n,k,all-cycles,1-cycles,2-cycles,3-cycles,4-cycles,5-cycles,max_cycle_len
1000,1257,216.15,165.99,26.23,9.24,3.98,1.99,375.28
1000,1258,215.79,165.8,26.11,9.26,3.97,1.98,384.13
1000,1259,215.52,165.65,26.07,9.22,3.96,1.96,386.86
1000,1260,215.28,165.46,26.02,9.22,3.97,1.96,386.61
1000,1261,214.88,165.26,25.98,9.17,3.88,1.96,385.55
1000,1262,214.63,165.11,25.92,9.17,3.87,1.94,390.64
1000,1263,214.15,164.9,25.92,9.1,3.9,1.94,398.16
1000,1264,213.81,164.69,25.84,9.09,3.86,1.96,393.01
1000,1265,213.51,164.47,25.78,9.08,3.82,1.94,393.8
1000,1266,213.09,164.22,25.73,9.05,3.82,1.92,388.81
1000,1267,212.8,164.02,25.71,8.98,3.81,1.92,391.77
1000,1268,212.55,163.86,25.66,8.97,3.8,1.9,388.94
1000,1269,212.1,163.7,25.61,8.97,3.74,1.9,398.69
1000,1270,211.93,163.47,25.63,8.94,3.72,1.9,405.76
1000,1271,211.64,163.32,25.55,8.89,3.72,1.91,400.89
1000,1272,211.36,163.11,25.52,8.87,3.69,1.92,399.06
1000,1273,211.0,162.85,25.5,8.84,3.69,1.9,397.5
1000,1274,210.68,162.65,25.47,8.81,3.71,1.87,400.37
1000,1275,210.41,162.4,25.47,8.77,3.67,1.88,399.26
1000,1276,210.07,162.22,25.4,8.73,3.65,1.9,397.25
1000,1277,209.91,161.97,25.41,8.7,3.62,1.88,389.88
1000,1278,209.49,161.78,25.39,8.68,3.59,1.88,401.42
1000,1279,209.0,161.49,25.31,8.67,3.58,1.86,404.94
1000,1280,208.72,161.28,25.3,8.65,3.56,1.85,404.3
1000,1281,208.35,161.02,25.27,8.65,3.55,1.84,407.22
1000,1282,208.06,160.77,25.23,8.6,3.56,1.83,409.26
1000,1283,207.71,160.5,25.14,8.59,3.56,1.84,409.74
1000,1284,207.5,160.32,25.06,8.6,3.55,1.83,402.77
1000,1285,207.22,160.12,24.99,8.6,3.54,1.83,397.62
1000,1286,206.88,159.92,24.95,8.6,3.54,1.81,408.61
1000,1287,206.58,159.66,24.93,8.59,3.52,1.79,407.5
1000,1288,206.21,159.48,24.95,8.55,3.51,1.79,413.94
1000,1289,205.99,159.33,24.91,8.53,3.5,1.78,420.23
1000,1290,205.68,159.13,24.9,8.51,3.5,1.78,421.1
1000,1291,205.44,158.86,24.9,8.48,3.5,1.77,414.87
1000,1292,205.08,158.58,24.85,8.47,3.47,1.78,416.19
1000,1293,204.89,158.38,24.79,8.44,3.47,1.75,411.2
1000,1294,204.55,158.2,24.74,8.41,3.47,1.73,414.23
1000,1295,204.3,158.04,24.71,8.35,3.45,1.73,410.78
1000,1296,204.07,157.87,24.69,8.34,3.47,1.72,417.53
1000,1297,203.83,157.68,24.65,8.33,3.43,1.71,418.71
1000,1298,203.53,157.46,24.63,8.32,3.42,1.68,420.45
1000,1299,203.17,157.29,24.57,8.27,3.41,1.68,425.11
1000,1300,202.78,157.06,24.48,8.26,3.41,1.66,419.81
1000,1301,202.59,156.84,24.45,8.27,3.43,1.65,413.04
1000,1302,202.28,156.74,24.36,8.23,3.43,1.65,406.26
1000,1303,202.13,156.56,24.33,8.2,3.39,1.65,403.85
1000,1304,201.76,156.38,24.28,8.13,3.38,1.64,411.02
1000,1305,201.45,156.17,24.26,8.12,3.37,1.64,411.23
1000,1306,201.34,156.02,24.22,8.1,3.39,1.65,411.28
1000,1307,201.01,155.91,24.16,8.09,3.38,1.65,414.69
1000,1308,200.73,155.67,24.09,8.08,3.35,1.67,411.73
1000,1309,200.49,155.47,24.05,8.08,3.32,1.67,416.67
1000,1310,200.2,155.3,24.02,8.05,3.32,1.66,418.15
1000,1311,200.01,155.11,23.97,8.05,3.3,1.65,412.01
1000,1312,199.68,154.88,23.94,8.04,3.32,1.65,412.47
1000,1313,199.4,154.68,23.88,8.04,3.29,1.66,410.2
1000,1314,199.18,154.53,23.85,8.01,3.27,1.64,400.12
1000,1315,198.89,154.34,23.82,7.98,3.24,1.66,404.23
1000,1316,198.71,154.23,23.76,7.96,3.22,1.67,410.19
1000,1317,198.33,153.99,23.68,7.94,3.2,1.67,413.33
1000,1318,198.15,153.75,23.64,7.96,3.18,1.68,408.28
1000,1319,197.76,153.46,23.62,7.9,3.18,1.67,408.42
1000,1320,197.48,153.27,23.58,7.88,3.17,1.67,406.64
1000,1321,197.24,153.1,23.58,7.88,3.15,1.67,409.88
1000,1322,197.09,152.96,23.55,7.88,3.15,1.66,409.44
1000,1323,196.9,152.85,23.54,7.85,3.14,1.62,401.96
1000,1324,196.58,152.7,23.45,7.84,3.14,1.62,408.03
1000,1325,196.34,152.49,23.47,7.82,3.16,1.6,396.16
1000,1326,195.99,152.27,23.41,7.83,3.15,1.61,409.16
1000,1327,195.66,152.07,23.4,7.8,3.15,1.59,418.07
1000,1328,195.37,151.81,23.36,7.81,3.14,1.6,415.82
1000,1329,195.25,151.63,23.34,7.78,3.14,1.61,402.04
1000,1330,195.02,151.42,23.3,7.79,3.13,1.63,408.39
1000,1331,194.81,151.27,23.26,7.72,3.13,1.65,400.88
1000,1332,194.64,151.05,23.26,7.71,3.13,1.64,393.98
1000,1333,194.26,150.85,23.26,7.7,3.13,1.63,398.63
1000,1334,194.04,150.66,23.24,7.71,3.11,1.61,399.16
1000,1335,193.78,150.5,23.19,7.68,3.12,1.6,401.55
1000,1336,193.5,150.3,23.15,7.68,3.11,1.59,400.74
1000,1337,193.24,150.06,23.13,7.69,3.1,1.58,403.51
1000,1338,193.09,149.9,23.1,7.69,3.08,1.57,394.4
1000,1339,192.82,149.69,23.08,7.67,3.07,1.59,391.6
1000,1340,192.61,149.55,23.05,7.65,3.06,1.59,389.57
1000,1341,192.39,149.36,23.04,7.62,3.07,1.59,389.56
1000,1342,192.01,149.25,22.94,7.58,3.07,1.58,389.87
1000,1343,191.88,149.12,22.91,7.57,3.08,1.58,396.59
1000,1344,191.58,148.94,22.79,7.6,3.06,1.56,394.3
1000,1345,191.41,148.78,22.8,7.57,3.06,1.51,393.8
1000,1346,191.12,148.59,22.75,7.56,3.06,1.48,391.31
1000,1347,190.83,148.43,22.69,7.55,3.04,1.47,388.43
1000,1348,190.49,148.24,22.68,7.54,3.02,1.48,392.9
1000,1349,190.22,148.08,22.63,7.48,3.0,1.46,396.16
1000,1350,189.84,147.91,22.56,7.45,3.01,1.46,399.64
1000,1351,189.58,147.7,22.57,7.44,2.98,1.45,398.41
1000,1352,189.37,147.57,22.51,7.4,2.94,1.42,397.37
1000,1353,189.11,147.42,22.44,7.4,2.94,1.43,395.51
1000,1354,188.75,147.24,22.4,7.38,2.91,1.44,399.77
1000,1355,188.54,147.02,22.42,7.37,2.9,1.44,410.05
1000,1356,188.33,146.89,22.39,7.34,2.88,1.44,412.87
1000,1357,188.06,146.68,22.38,7.32,2.89,1.42,403.84
1000,1358,187.8,146.52,22.33,7.29,2.91,1.41,404.57
1000,1359,187.69,146.35,22.27,7.28,2.89,1.41,401.25
1000,1360,187.4,146.18,22.23,7.25,2.88,1.42,405.71
1000,1361,187.25,146.02,22.2,7.23,2.87,1.4,404.68
1000,1362,186.78,145.76,22.15,7.2,2.87,1.39,412.3
1000,1363,186.52,145.54,22.15,7.18,2.87,1.39,419.23
1000,1364,186.31,145.37,22.15,7.17,2.84,1.38,420.48
1000,1365,186.13,145.18,22.11,7.18,2.8,1.4,420.25
1000,1366,186.13,145.07,22.09,7.16,2.79,1.39,413.59
1000,1367,185.86,144.9,22.03,7.17,2.77,1.41,419.43
1000,1368,185.75,144.68,22.03,7.14,2.75,1.43,408.46
1000,1369,185.53,144.55,21.97,7.09,2.73,1.41,411.0
1000,1370,185.2,144.39,21.94,7.04,2.72,1.4,407.87
1000,1371,184.96,144.14,21.93,6.99,2.74,1.4,404.28
1000,1372,184.64,143.98,21.93,6.99,2.72,1.39,409.64
1000,1373,184.38,143.78,21.95,6.97,2.68,1.36,400.07
1000,1374,184.03,143.58,21.89,6.98,2.67,1.37,406.98
1000,1375,183.88,143.39,21.88,6.98,2.66,1.35,401.65
1000,1376,183.74,143.26,21.85,6.99,2.66,1.36,401.18
1000,1377,183.41,143.09,21.82,6.97,2.63,1.36,405.51
1000,1378,183.2,142.94,21.78,6.93,2.65,1.35,407.79
1000,1379,182.9,142.69,21.75,6.93,2.63,1.34,404.71
1000,1380,182.79,142.53,21.72,6.91,2.63,1.34,405.8
1000,1381,182.38,142.36,21.63,6.9,2.63,1.32,412.53
1000,1382,182.01,142.15,21.52,6.88,2.61,1.32,415.89
1000,1383,181.8,142.0,21.47,6.86,2.58,1.32,419.9
1000,1384,181.38,141.73,21.39,6.87,2.58,1.31,417.19
1000,1385,181.13,141.5,21.37,6.85,2.58,1.3,411.91
1000,1386,180.85,141.34,21.3,6.79,2.57,1.28,415.49
1000,1387,180.59,141.09,21.3,6.77,2.58,1.29,414.12
1000,1388,180.46,140.93,21.32,6.72,2.6,1.3,416.78
1000,1389,180.31,140.82,21.29,6.72,2.56,1.32,411.83
1000,1390,180.12,140.65,21.28,6.7,2.55,1.33,425.83
1000,1391,179.91,140.47,21.28,6.65,2.55,1.33,422.97
1000,1392,179.65,140.31,21.2,6.62,2.57,1.33,416.46
1000,1393,179.39,140.16,21.15,6.6,2.54,1.34,418.4
1000,1394,178.99,139.93,21.1,6.57,2.52,1.33,422.42
1000,1395,178.68,139.63,21.13,6.55,2.52,1.33,424.87
1000,1396,178.43,139.5,21.09,6.52,2.51,1.32,421.96
1000,1397,178.1,139.31,21.07,6.53,2.48,1.32,423.48
1000,1398,177.9,139.18,21.04,6.52,2.47,1.3,421.56
1000,1399,177.58,139.07,20.97,6.49,2.45,1.32,431.93
1000,1400,177.29,138.89,20.9,6.51,2.46,1.28,432.63
1000,1401,177.14,138.7,20.88,6.49,2.45,1.27,438.75
1000,1402,176.91,138.49,20.84,6.43,2.43,1.28,437.21
1000,1403,176.52,138.31,20.81,6.42,2.43,1.26,441.27
1000,1404,176.26,138.2,20.74,6.41,2.43,1.26,442.85
1000,1405,175.99,138.02,20.74,6.4,2.43,1.26,447.71
1000,1406,175.77,137.91,20.69,6.42,2.44,1.25,453.59
1000,1407,175.53,137.76,20.66,6.38,2.43,1.25,450.13
1000,1408,175.34,137.65,20.63,6.37,2.41,1.23,456.7
1000,1409,175.12,137.47,20.61,6.37,2.36,1.26,449.63
1000,1410,174.96,137.32,20.6,6.34,2.38,1.26,443.55
1000,1411,174.72,137.19,20.58,6.33,2.37,1.27,448.21
1000,1412,174.58,137.02,20.54,6.31,2.37,1.27,445.7
1000,1413,174.32,136.88,20.49,6.31,2.36,1.26,439.7
1000,1414,174.09,136.64,20.44,6.29,2.37,1.25,425.67
1000,1415,173.97,136.5,20.44,6.29,2.34,1.26,417.6
1000,1416,173.65,136.34,20.36,6.27,2.35,1.25,420.54
1000,1417,173.51,136.13,20.37,6.24,2.36,1.24,419.63
1000,1418,173.12,135.91,20.32,6.22,2.36,1.24,425.52
1000,1419,172.86,135.69,20.29,6.22,2.35,1.23,434.85
1000,1420,172.63,135.51,20.31,6.2,2.33,1.2,442.16
1000,1421,172.4,135.36,20.29,6.17,2.31,1.2,435.88
1000,1422,172.28,135.2,20.28,6.16,2.32,1.18,432.29
1000,1423,172.12,135.02,20.26,6.17,2.32,1.19,433.19
1000,1424,172.06,134.88,20.26,6.17,2.31,1.19,425.69
1000,1425,171.89,134.7,20.23,6.13,2.32,1.21,422.18
1000,1426,171.67,134.53,20.19,6.13,2.32,1.2,420.73
1000,1427,171.53,134.44,20.16,6.12,2.32,1.18,418.74
1000,1428,171.33,134.29,20.16,6.1,2.31,1.18,412.82
1000,1429,170.97,134.11,20.13,6.1,2.3,1.19,423.6
1000,1430,170.79,134.01,20.07,6.11,2.31,1.16,429.26
1000,1431,170.49,133.87,20.05,6.06,2.28,1.17,440.31
1000,1432,170.25,133.7,20.03,6.04,2.29,1.15,443.09
1000,1433,170.04,133.58,19.97,6.04,2.27,1.15,436.53
1000,1434,169.7,133.48,19.9,6.03,2.24,1.15,445.39
1000,1435,169.54,133.4,19.87,6.03,2.23,1.14,445.59
1000,1436,169.22,133.24,19.82,6.02,2.24,1.14,446.08
1000,1437,168.92,133.15,19.76,5.98,2.24,1.15,450.91
1000,1438,168.6,132.98,19.64,6.0,2.27,1.14,456.08
1000,1439,168.36,132.77,19.63,5.99,2.27,1.16,445.68
1000,1440,168.2,132.62,19.62,6.01,2.22,1.16,445.15
1000,1441,168.01,132.39,19.57,5.99,2.23,1.15,440.89
1000,1442,167.87,132.29,19.54,5.93,2.23,1.17,444.77
1000,1443,167.58,132.15,19.5,5.92,2.23,1.16,447.13
1000,1444,167.34,131.92,19.47,5.92,2.22,1.15,448.82
1000,1445,167.13,131.79,19.35,5.91,2.24,1.14,444.66
1000,1446,166.8,131.6,19.31,5.9,2.23,1.16,450.1
1000,1447,166.4,131.42,19.29,5.88,2.22,1.15,460.29
1000,1448,166.22,131.28,19.26,5.86,2.23,1.11,459.14
1000,1449,166.07,131.12,19.22,5.86,2.21,1.1,464.11
1000,1450,165.97,131.0,19.17,5.85,2.21,1.1,461.18
1000,1451,165.77,130.85,19.17,5.81,2.22,1.09,462.32
1000,1452,165.47,130.76,19.06,5.78,2.21,1.09,456.77
1000,1453,165.22,130.6,19.0,5.75,2.21,1.07,458.04
1000,1454,164.96,130.39,18.99,5.73,2.21,1.05,450.22
1000,1455,164.77,130.25,18.94,5.75,2.22,1.06,456.1
1000,1456,164.42,130.08,18.84,5.77,2.18,1.05,462.64
1000,1457,164.32,130.0,18.79,5.75,2.19,1.05,463.89
1000,1458,163.94,129.8,18.73,5.72,2.18,1.05,471.87
1000,1459,163.69,129.6,18.71,5.7,2.18,1.04,467.97
1000,1460,163.59,129.47,18.65,5.67,2.17,1.01,460.98
1000,1461,163.53,129.35,18.58,5.64,2.17,1.0,449.01
1000,1462,163.35,129.2,18.56,5.62,2.17,1.0,449.27
1000,1463,163.14,129.03,18.49,5.62,2.18,1.0,448.12
1000,1464,162.91,128.82,18.51,5.62,2.19,0.99,459.23
1000,1465,162.72,128.69,18.48,5.61,2.17,0.97,446.76
1000,1466,162.53,128.53,18.46,5.58,2.18,0.96,450.19
1000,1467,162.45,128.45,18.48,5.55,2.16,0.97,451.72
1000,1468,162.17,128.29,18.45,5.54,2.14,0.98,446.27
1000,1469,161.98,128.04,18.46,5.56,2.1,0.99,447.22
1000,1470,161.75,127.86,18.41,5.57,2.08,0.97,446.02
1000,1471,161.51,127.74,18.39,5.56,2.04,0.95,445.81
1000,1472,161.33,127.57,18.37,5.54,2.02,0.97,444.69
1000,1473,161.14,127.41,18.29,5.52,2.02,0.97,433.51
1000,1474,160.93,127.31,18.25,5.51,2.0,0.96,432.94
1000,1475,160.69,127.11,18.24,5.49,2.0,0.96,438.59
1000,1476,160.36,127.03,18.19,5.5,1.98,0.95,441.25
1000,1477,160.09,126.78,18.19,5.5,1.99,0.94,446.49
1000,1478,159.89,126.59,18.13,5.51,1.99,0.95,452.52
1000,1479,159.71,126.48,18.1,5.49,1.98,0.95,459.2
1000,1480,159.41,126.24,18.08,5.5,1.98,0.95,464.1
1000,1481,159.31,126.06,18.06,5.49,1.99,0.96,452.62
1000,1482,159.0,125.89,18.01,5.46,1.99,0.94,456.94
1000,1483,158.76,125.75,17.97,5.42,1.97,0.94,453.11
1000,1484,158.45,125.48,17.96,5.37,1.97,0.94,455.45
1000,1485,158.15,125.32,17.91,5.37,1.97,0.93,463.36
1000,1486,157.74,125.09,17.89,5.37,1.96,0.93,459.38
1000,1487,157.58,124.96,17.84,5.39,1.94,0.91,450.56
1000,1488,157.37,124.83,17.82,5.35,1.93,0.91,461.75
1000,1489,157.3,124.66,17.84,5.33,1.94,0.92,463.64
1000,1490,157.09,124.51,17.83,5.31,1.94,0.93,460.37
1000,1491,156.74,124.4,17.8,5.31,1.94,0.91,475.78
1000,1492,156.48,124.25,17.79,5.29,1.94,0.94,495.67
1000,1493,156.48,124.17,17.75,5.26,1.95,0.94,481.99
1000,1494,156.33,124.05,17.69,5.27,1.97,0.93,473.11
1000,1495,156.08,123.9,17.63,5.24,1.96,0.95,471.9
1000,1496,155.9,123.78,17.59,5.18,1.96,0.96,471.86
1000,1497,155.67,123.62,17.56,5.15,1.95,0.96,476.47
1000,1498,155.43,123.39,17.56,5.13,1.94,0.94,470.53
1000,1499,155.24,123.23,17.48,5.12,1.92,0.94,467.11
1000,1500,155.08,123.04,17.46,5.11,1.89,0.94,464.65
1000,1501,154.88,122.83,17.4,5.14,1.87,0.97,466.91
1000,1502,154.62,122.67,17.38,5.13,1.84,0.96,466.14
1000,1503,154.33,122.51,17.32,5.13,1.83,0.94,466.27
1000,1504,154.11,122.31,17.34,5.12,1.84,0.93,466.23
1000,1505,153.91,122.12,17.33,5.15,1.83,0.94,474.94
1000,1506,153.71,122.01,17.31,5.14,1.82,0.93,467.16
1000,1507,153.5,121.91,17.28,5.14,1.83,0.93,470.66
1000,1508,153.37,121.72,17.29,5.14,1.83,0.93,459.0
1000,1509,153.17,121.58,17.2,5.14,1.82,0.93,455.04
1000,1510,152.88,121.41,17.16,5.15,1.8,0.93,455.84
1000,1511,152.61,121.23,17.12,5.14,1.81,0.93,461.21
1000,1512,152.31,121.02,17.11,5.11,1.81,0.93,468.54
1000,1513,152.22,120.91,17.07,5.07,1.82,0.94,465.68
1000,1514,151.92,120.75,17.02,5.06,1.85,0.95,467.35
1000,1515,151.83,120.58,17.0,5.03,1.85,0.96,469.37
1000,1516,151.69,120.45,16.95,5.0,1.85,0.99,468.61
1000,1517,151.54,120.3,16.98,4.99,1.85,0.98,465.52
1000,1518,151.28,120.19,16.9,4.99,1.83,0.95,459.71
1000,1519,151.04,120.0,16.85,4.99,1.83,0.95,454.89
1000,1520,150.79,119.82,16.84,4.99,1.82,0.95,460.77
1000,1521,150.58,119.65,16.76,4.99,1.83,0.94,457.34
1000,1522,150.48,119.56,16.74,4.98,1.84,0.95,464.04
1000,1523,150.16,119.43,16.71,4.95,1.85,0.94,471.06
1000,1524,149.93,119.3,16.72,4.93,1.85,0.94,471.03
1000,1525,149.63,119.17,16.67,4.95,1.87,0.93,475.47
1000,1526,149.46,119.03,16.59,4.95,1.86,0.93,469.17
1000,1527,149.38,118.91,16.52,4.93,1.84,0.95,460.89
1000,1528,149.14,118.78,16.43,4.91,1.84,0.97,464.46
1000,1529,148.85,118.63,16.4,4.89,1.84,0.95,473.65
1000,1530,148.6,118.38,16.41,4.88,1.83,0.94,470.7
1000,1531,148.36,118.26,16.37,4.86,1.82,0.93,470.26
1000,1532,148.22,118.14,16.34,4.86,1.82,0.93,473.65
1000,1533,148.09,117.99,16.31,4.83,1.81,0.95,465.74
1000,1534,147.89,117.88,16.24,4.82,1.82,0.95,474.64
1000,1535,147.81,117.75,16.22,4.79,1.82,0.94,464.65
1000,1536,147.76,117.61,16.19,4.8,1.8,0.94,458.86
1000,1537,147.6,117.48,16.17,4.81,1.8,0.95,458.95
1000,1538,147.3,117.38,16.12,4.79,1.8,0.95,466.64
1000,1539,147.26,117.26,16.09,4.78,1.76,0.96,462.91
1000,1540,146.96,117.11,16.04,4.77,1.77,0.97,465.2
1000,1541,146.78,117.01,16.04,4.75,1.76,0.99,477.85
1000,1542,146.59,116.8,16.02,4.75,1.76,0.98,469.58
1000,1543,146.51,116.72,16.0,4.76,1.77,0.99,463.53
1000,1544,146.27,116.59,15.95,4.75,1.78,0.97,460.48
1000,1545,146.05,116.48,15.94,4.75,1.78,0.96,460.7
1000,1546,145.94,116.37,15.89,4.78,1.78,0.96,459.44
1000,1547,145.77,116.24,15.88,4.76,1.8,0.94,462.78
1000,1548,145.48,116.0,15.84,4.78,1.81,0.95,467.66
1000,1549,145.37,115.9,15.78,4.76,1.82,0.95,466.31
1000,1550,145.21,115.75,15.74,4.76,1.83,0.94,452.8
1000,1551,144.97,115.52,15.73,4.76,1.83,0.94,461.59
1000,1552,144.83,115.4,15.71,4.76,1.81,0.95,478.59
1000,1553,144.69,115.29,15.69,4.75,1.81,0.95,480.58
1000,1554,144.52,115.18,15.65,4.7,1.79,0.96,483.88
1000,1555,144.31,115.03,15.62,4.71,1.77,0.96,479.93
1000,1556,144.26,114.87,15.61,4.7,1.76,0.96,476.72
1000,1557,143.98,114.77,15.56,4.7,1.76,0.96,482.22
1000,1558,143.8,114.66,15.55,4.71,1.77,0.92,478.6
1000,1559,143.54,114.46,15.54,4.7,1.76,0.91,482.51
1000,1560,143.29,114.3,15.51,4.67,1.75,0.89,485.07
1000,1561,143.14,114.13,15.48,4.67,1.76,0.89,476.96
1000,1562,143.11,114.02,15.44,4.65,1.75,0.91,458.92
1000,1563,142.84,113.83,15.41,4.64,1.74,0.91,457.98
1000,1564,142.64,113.71,15.4,4.61,1.74,0.9,469.79
1000,1565,142.51,113.57,15.37,4.59,1.75,0.93,477.67
1000,1566,142.2,113.41,15.33,4.59,1.74,0.96,488.12
1000,1567,141.94,113.31,15.27,4.6,1.71,0.96,492.29
1000,1568,141.68,113.1,15.27,4.6,1.72,0.94,499.55
1000,1569,141.58,113.01,15.23,4.59,1.7,0.93,504.2
1000,1570,141.33,112.85,15.17,4.58,1.73,0.93,506.57
1000,1571,141.08,112.69,15.17,4.57,1.71,0.93,496.1
1000,1572,140.88,112.59,15.15,4.56,1.73,0.93,501.61
1000,1573,140.74,112.5,15.08,4.53,1.74,0.93,497.3
1000,1574,140.48,112.36,15.05,4.51,1.74,0.92,504.8
1000,1575,140.34,112.24,15.01,4.49,1.72,0.92,499.87
1000,1576,140.16,112.1,14.93,4.48,1.72,0.9,494.16
1000,1577,139.94,111.98,14.93,4.48,1.7,0.87,493.53
1000,1578,139.8,111.83,14.94,4.47,1.7,0.85,482.7
1000,1579,139.7,111.72,14.88,4.47,1.71,0.87,479.64
1000,1580,139.54,111.56,14.87,4.46,1.71,0.87,492.04
1000,1581,139.39,111.4,14.83,4.45,1.73,0.88,488.11
1000,1582,139.3,111.26,14.78,4.42,1.73,0.89,478.77
1000,1583,139.22,111.13,14.78,4.41,1.71,0.89,464.59
1000,1584,139.07,111.0,14.76,4.41,1.71,0.89,459.6
1000,1585,138.69,110.76,14.71,4.4,1.7,0.88,460.2
1000,1586,138.41,110.6,14.69,4.37,1.69,0.87,467.48
1000,1587,138.26,110.46,14.66,4.33,1.67,0.87,467.53
1000,1588,138.02,110.24,14.64,4.34,1.66,0.88,470.62
1000,1589,137.86,110.15,14.62,4.31,1.67,0.88,477.04
1000,1590,137.75,110.08,14.59,4.29,1.66,0.89,480.2
1000,1591,137.48,109.96,14.56,4.28,1.64,0.89,480.27
1000,1592,137.25,109.76,14.55,4.27,1.63,0.89,479.55
1000,1593,136.97,109.54,14.56,4.25,1.63,0.87,480.16
1000,1594,136.71,109.34,14.57,4.25,1.63,0.88,503.32
1000,1595,136.6,109.23,14.57,4.24,1.63,0.88,496.16
1000,1596,136.46,109.16,14.54,4.22,1.63,0.87,496.08
1000,1597,136.45,109.02,14.52,4.23,1.62,0.87,484.85
1000,1598,136.4,108.91,14.47,4.24,1.6,0.88,476.17
1000,1599,136.09,108.85,14.43,4.24,1.58,0.86,483.3
1000,1600,135.88,108.67,14.39,4.23,1.58,0.86,478.18
1000,1601,135.72,108.56,14.38,4.2,1.57,0.85,481.46
1000,1602,135.7,108.44,14.39,4.21,1.57,0.86,476.96
1000,1603,135.5,108.3,14.36,4.21,1.57,0.86,483.53
1000,1604,135.22,108.12,14.37,4.19,1.55,0.86,506.06
1000,1605,135.15,107.93,14.37,4.18,1.54,0.85,494.2
1000,1606,134.98,107.75,14.32,4.2,1.54,0.83,490.21
1000,1607,134.85,107.65,14.31,4.17,1.54,0.83,484.32
1000,1608,134.56,107.47,14.24,4.16,1.55,0.82,493.99
1000,1609,134.41,107.42,14.2,4.15,1.53,0.81,488.58
1000,1610,134.09,107.2,14.23,4.14,1.53,0.8,488.26
1000,1611,133.72,106.93,14.26,4.12,1.53,0.8,494.15
1000,1612,133.53,106.79,14.2,4.12,1.52,0.79,490.19
1000,1613,133.25,106.67,14.18,4.08,1.54,0.78,497.41
1000,1614,133.07,106.56,14.13,4.07,1.54,0.76,497.79
1000,1615,132.89,106.45,14.09,4.05,1.55,0.76,501.84
1000,1616,132.71,106.31,14.08,4.04,1.53,0.75,502.94
1000,1617,132.56,106.17,14.07,4.03,1.54,0.74,509.27
1000,1618,132.4,105.97,14.08,3.99,1.54,0.75,501.62
1000,1619,132.2,105.83,14.06,3.96,1.54,0.74,497.92
1000,1620,132.06,105.72,14.05,3.95,1.52,0.72,495.84
1000,1621,132.04,105.63,14.03,3.93,1.52,0.72,489.84
1000,1622,131.91,105.5,14.01,3.94,1.52,0.71,477.69
1000,1623,131.73,105.4,13.98,3.92,1.51,0.71,476.2
1000,1624,131.52,105.25,13.96,3.91,1.51,0.7,491.01
1000,1625,131.19,105.08,13.9,3.91,1.55,0.69,505.09
1000,1626,130.89,104.85,13.89,3.91,1.54,0.7,503.42
1000,1627,130.73,104.77,13.87,3.91,1.52,0.7,506.22
1000,1628,130.59,104.66,13.84,3.92,1.51,0.7,507.0
1000,1629,130.28,104.54,13.79,3.87,1.51,0.69,506.37
1000,1630,130.1,104.4,13.74,3.86,1.51,0.68,504.32
1000,1631,129.89,104.26,13.73,3.85,1.5,0.7,508.68
1000,1632,129.57,104.07,13.69,3.85,1.5,0.72,519.45
1000,1633,129.41,103.93,13.67,3.86,1.5,0.71,507.49
1000,1634,129.22,103.84,13.64,3.85,1.5,0.72,501.55
1000,1635,129.14,103.69,13.6,3.83,1.48,0.73,483.64
1000,1636,128.96,103.55,13.55,3.8,1.49,0.74,480.97
1000,1637,128.84,103.43,13.5,3.77,1.46,0.74,471.97
1000,1638,128.61,103.28,13.5,3.75,1.44,0.74,472.56
1000,1639,128.39,103.13,13.48,3.77,1.43,0.75,472.83
1000,1640,128.09,102.98,13.44,3.73,1.42,0.76,486.47
1000,1641,127.99,102.82,13.4,3.73,1.41,0.76,488.84
1000,1642,127.66,102.65,13.35,3.74,1.42,0.75,502.83
1000,1643,127.3,102.54,13.32,3.74,1.42,0.73,516.06
1000,1644,127.08,102.46,13.28,3.76,1.42,0.71,517.03
1000,1645,127.08,102.33,13.28,3.76,1.4,0.72,499.77
1000,1646,126.89,102.17,13.27,3.74,1.41,0.72,498.44
1000,1647,126.72,102.02,13.21,3.74,1.42,0.72,509.31
1000,1648,126.59,101.86,13.18,3.74,1.41,0.71,496.74
1000,1649,126.55,101.75,13.15,3.74,1.4,0.69,500.77
1000,1650,126.41,101.62,13.13,3.75,1.4,0.68,508.04
1000,1651,126.18,101.43,13.1,3.75,1.39,0.68,507.11
1000,1652,126.15,101.31,13.09,3.73,1.38,0.69,485.6
1000,1653,125.92,101.15,13.06,3.68,1.38,0.69,485.75
1000,1654,125.74,101.01,13.04,3.65,1.38,0.69,486.89
1000,1655,125.57,100.87,13.02,3.65,1.38,0.69,489.76
1000,1656,125.34,100.7,12.98,3.66,1.37,0.7,484.28
1000,1657,125.19,100.49,12.94,3.67,1.38,0.69,485.59
1000,1658,125.12,100.42,12.91,3.67,1.37,0.7,483.01
1000,1659,124.82,100.29,12.88,3.67,1.36,0.7,495.91
1000,1660,124.84,100.2,12.84,3.67,1.35,0.7,484.61
1000,1661,124.69,100.16,12.82,3.66,1.34,0.7,490.81
1000,1662,124.45,100.01,12.79,3.64,1.33,0.69,496.04
1000,1663,124.18,99.84,12.8,3.63,1.34,0.68,514.49
1000,1664,124.03,99.71,12.78,3.58,1.33,0.69,506.56
1000,1665,123.8,99.58,12.77,3.57,1.34,0.69,502.33
1000,1666,123.64,99.45,12.73,3.55,1.31,0.7,491.67
