n,k,all-cycles,1-cycles,2-cycles,3-cycles,4-cycles,5-cycles,max_cycle_len
1000,1665,43.34,36.84,2.68,0.52,0.14,0.06,735.98
1000,1666,43.3,36.82,2.68,0.52,0.12,0.06,731.48
1000,1667,43.26,36.7,2.7,0.5,0.12,0.06,735.98
1000,1668,43.22,36.6,2.72,0.5,0.12,0.06,707.24
1000,1669,43.16,36.44,2.72,0.5,0.1,0.06,676.32
1000,1670,42.96,36.4,2.7,0.52,0.1,0.06,726.52
1000,1671,42.88,36.34,2.68,0.5,0.1,0.06,729.06
1000,1672,42.64,36.22,2.68,0.48,0.1,0.06,745.06
1000,1673,42.46,36.16,2.68,0.48,0.08,0.06,776.52
1000,1674,42.46,36.12,2.66,0.46,0.08,0.06,745.32
1000,1675,42.36,36.06,2.66,0.46,0.08,0.04,757.28
1000,1676,42.34,36.0,2.62,0.46,0.08,0.04,744.54
1000,1677,42.32,35.94,2.62,0.44,0.08,0.04,731.66
1000,1678,42.3,35.86,2.62,0.44,0.08,0.04,707.18
1000,1679,42.26,35.72,2.6,0.44,0.08,0.04,698.42
1000,1680,42.08,35.64,2.6,0.44,0.08,0.06,721.02
1000,1681,41.96,35.56,2.58,0.42,0.1,0.06,714.16
1000,1682,42.04,35.5,2.58,0.42,0.1,0.06,688.54
1000,1683,41.84,35.48,2.56,0.4,0.1,0.06,711.08
1000,1684,41.78,35.5,2.56,0.4,0.1,0.06,737.56
1000,1685,41.64,35.42,2.56,0.4,0.1,0.06,729.08
1000,1686,41.5,35.3,2.54,0.4,0.1,0.06,726.66
1000,1687,41.34,35.24,2.54,0.4,0.1,0.06,764.36
1000,1688,41.46,35.18,2.52,0.4,0.1,0.06,754.64
1000,1689,41.42,35.14,2.52,0.38,0.1,0.06,724.66
1000,1690,41.32,35.04,2.52,0.38,0.1,0.06,732.94
1000,1691,41.22,35.0,2.52,0.38,0.1,0.06,747.58
1000,1692,41.3,34.94,2.52,0.4,0.1,0.06,751.22
1000,1693,41.28,34.86,2.52,0.38,0.1,0.06,717.56
1000,1694,41.16,34.72,2.54,0.38,0.1,0.08,713.94
1000,1695,41.2,34.68,2.54,0.4,0.1,0.1,715.7
1000,1696,41.16,34.6,2.54,0.4,0.1,0.1,726.6
1000,1697,41.04,34.48,2.54,0.4,0.1,0.1,716.06
1000,1698,40.82,34.4,2.54,0.4,0.1,0.08,732.14
1000,1699,40.84,34.34,2.5,0.42,0.1,0.08,711.42
1000,1700,40.96,34.32,2.5,0.42,0.1,0.1,701.26
1000,1701,41.0,34.26,2.5,0.42,0.1,0.1,691.62
1000,1702,40.86,34.24,2.48,0.42,0.1,0.1,690.66
1000,1703,40.68,34.14,2.44,0.42,0.1,0.12,687.66
1000,1704,40.64,34.02,2.44,0.42,0.08,0.1,673.08
1000,1705,40.34,34.0,2.44,0.42,0.08,0.1,732.14
1000,1706,40.32,33.9,2.46,0.4,0.1,0.1,747.46
1000,1707,40.28,33.82,2.46,0.4,0.1,0.08,726.86
1000,1708,39.84,33.72,2.42,0.4,0.1,0.08,762.76
1000,1709,39.8,33.7,2.42,0.4,0.1,0.08,759.46
1000,1710,39.74,33.66,2.42,0.4,0.1,0.08,772.1
1000,1711,39.6,33.58,2.42,0.4,0.1,0.08,744.12
1000,1712,39.6,33.56,2.42,0.38,0.1,0.08,741.68
1000,1713,39.46,33.52,2.4,0.38,0.1,0.08,759.08
1000,1714,39.6,33.54,2.4,0.38,0.1,0.08,759.82
1000,1715,39.38,33.44,2.4,0.36,0.1,0.08,752.14
1000,1716,39.32,33.28,2.42,0.36,0.1,0.08,735.2
1000,1717,39.16,33.26,2.36,0.36,0.1,0.1,754.48
1000,1718,39.22,33.26,2.32,0.38,0.1,0.08,742.58
1000,1719,39.28,33.26,2.32,0.38,0.1,0.08,717.78
1000,1720,39.16,33.16,2.32,0.38,0.1,0.08,724.14
1000,1721,39.06,33.08,2.32,0.38,0.1,0.08,754.0
1000,1722,39.02,33.04,2.32,0.38,0.1,0.08,739.68
1000,1723,38.84,32.94,2.32,0.38,0.1,0.08,768.74
1000,1724,38.8,32.86,2.32,0.38,0.12,0.08,748.82
1000,1725,38.72,32.78,2.32,0.38,0.12,0.08,738.32
1000,1726,38.72,32.72,2.32,0.38,0.12,0.08,742.4
1000,1727,38.66,32.68,2.3,0.36,0.12,0.08,738.98
1000,1728,38.74,32.6,2.3,0.36,0.1,0.08,696.44
1000,1729,38.58,32.54,2.3,0.36,0.1,0.08,742.22
1000,1730,38.4,32.5,2.3,0.36,0.1,0.08,762.64
1000,1731,38.34,32.44,2.3,0.38,0.1,0.08,739.78
1000,1732,38.14,32.32,2.3,0.36,0.1,0.08,760.38
1000,1733,38.06,32.24,2.28,0.36,0.1,0.08,779.26
1000,1734,37.98,32.12,2.26,0.36,0.1,0.08,754.86
1000,1735,37.94,32.0,2.26,0.36,0.1,0.08,739.32
1000,1736,37.82,31.96,2.26,0.36,0.1,0.08,739.28
1000,1737,37.7,31.84,2.24,0.36,0.1,0.08,775.26
1000,1738,37.76,31.76,2.26,0.36,0.1,0.08,726.38
1000,1739,37.7,31.7,2.22,0.36,0.1,0.08,735.66
1000,1740,37.66,31.62,2.2,0.36,0.1,0.08,752.4
1000,1741,37.46,31.54,2.16,0.36,0.1,0.08,771.76
1000,1742,37.32,31.48,2.16,0.36,0.1,0.08,768.76
1000,1743,37.3,31.38,2.16,0.36,0.1,0.08,752.66
1000,1744,37.38,31.28,2.18,0.36,0.12,0.08,717.38
1000,1745,37.54,31.18,2.18,0.36,0.12,0.08,693.94
1000,1746,37.36,31.14,2.16,0.34,0.1,0.08,689.0
1000,1747,37.46,31.08,2.14,0.32,0.1,0.08,692.62
1000,1748,37.52,31.06,2.14,0.32,0.1,0.08,687.64
1000,1749,37.3,31.0,2.1,0.32,0.1,0.08,707.92
1000,1750,37.16,30.92,2.1,0.32,0.1,0.08,711.24
1000,1751,37.12,30.88,2.12,0.32,0.1,0.08,699.64
1000,1752,37.08,30.82,2.12,0.32,0.1,0.08,684.68
1000,1753,36.96,30.76,2.12,0.32,0.1,0.08,715.08
1000,1754,36.66,30.68,2.12,0.32,0.1,0.08,758.94
1000,1755,36.5,30.56,2.12,0.32,0.1,0.08,755.4
1000,1756,36.4,30.52,2.1,0.32,0.1,0.08,744.02
1000,1757,36.38,30.44,2.12,0.32,0.1,0.08,739.76
1000,1758,36.48,30.4,2.12,0.32,0.1,0.08,719.2
1000,1759,36.38,30.34,2.12,0.32,0.1,0.08,742.1
1000,1760,36.34,30.28,2.12,0.32,0.08,0.08,743.42
1000,1761,36.48,30.26,2.1,0.32,0.08,0.08,687.9
1000,1762,36.24,30.22,2.06,0.34,0.08,0.08,731.08
1000,1763,36.12,30.16,2.04,0.36,0.08,0.08,738.9
1000,1764,35.98,30.06,2.02,0.36,0.08,0.08,738.3
1000,1765,35.8,30.0,2.0,0.36,0.08,0.08,766.84
1000,1766,35.76,29.96,2.0,0.36,0.08,0.08,764.3
1000,1767,35.64,29.88,2.0,0.36,0.06,0.06,749.58
1000,1768,35.54,29.86,2.0,0.36,0.06,0.06,754.36
1000,1769,35.5,29.78,1.96,0.36,0.06,0.06,763.16
1000,1770,35.48,29.7,1.92,0.36,0.06,0.06,740.64
1000,1771,35.38,29.62,1.92,0.36,0.06,0.06,751.6
1000,1772,35.2,29.56,1.92,0.34,0.06,0.06,775.2
1000,1773,35.2,29.48,1.92,0.32,0.06,0.08,733.52
1000,1774,35.12,29.4,1.92,0.32,0.06,0.08,763.74
1000,1775,35.18,29.36,1.92,0.32,0.06,0.08,739.86
1000,1776,34.92,29.26,1.92,0.32,0.06,0.08,774.42
1000,1777,34.8,29.2,1.9,0.32,0.06,0.08,770.54
1000,1778,34.94,29.18,1.9,0.32,0.06,0.08,732.36
1000,1779,34.74,29.1,1.88,0.32,0.06,0.06,755.68
1000,1780,34.72,29.08,1.88,0.32,0.06,0.06,711.74
1000,1781,34.52,28.98,1.88,0.32,0.06,0.06,741.88
1000,1782,34.46,28.96,1.84,0.34,0.06,0.06,717.84
1000,1783,34.34,28.9,1.86,0.34,0.06,0.06,749.82
1000,1784,34.22,28.9,1.84,0.34,0.06,0.06,776.32
1000,1785,34.42,28.86,1.84,0.34,0.06,0.06,735.98
1000,1786,34.26,28.78,1.84,0.34,0.06,0.06,752.62
1000,1787,34.04,28.68,1.84,0.34,0.06,0.06,789.06
1000,1788,33.94,28.6,1.84,0.36,0.06,0.06,776.52
1000,1789,33.86,28.54,1.84,0.34,0.06,0.06,794.88
1000,1790,33.88,28.5,1.84,0.34,0.06,0.08,770.3
1000,1791,33.74,28.38,1.84,0.34,0.08,0.06,762.68
1000,1792,33.78,28.32,1.82,0.34,0.08,0.06,753.06
1000,1793,33.84,28.2,1.82,0.34,0.08,0.06,705.38
1000,1794,33.64,28.16,1.82,0.34,0.08,0.06,782.56
1000,1795,33.46,28.1,1.82,0.32,0.08,0.06,770.36
1000,1796,33.4,28.08,1.82,0.32,0.08,0.06,757.2
1000,1797,33.52,28.02,1.78,0.32,0.08,0.06,728.82
1000,1798,33.4,27.92,1.8,0.32,0.08,0.06,734.68
1000,1799,33.32,27.9,1.8,0.32,0.08,0.06,759.62
1000,1800,33.18,27.86,1.8,0.32,0.08,0.06,778.36
1000,1801,33.0,27.78,1.8,0.32,0.08,0.08,784.04
1000,1802,33.08,27.68,1.8,0.34,0.08,0.08,761.4
1000,1803,33.04,27.62,1.78,0.34,0.08,0.08,745.1
1000,1804,33.16,27.6,1.78,0.34,0.08,0.08,705.86
1000,1805,33.04,27.56,1.78,0.32,0.08,0.08,713.66
1000,1806,32.82,27.54,1.78,0.32,0.08,0.08,768.46
1000,1807,32.66,27.46,1.78,0.32,0.08,0.06,769.94
1000,1808,32.74,27.42,1.78,0.32,0.08,0.06,745.2
1000,1809,33.02,27.4,1.78,0.32,0.1,0.06,700.82
1000,1810,32.86,27.38,1.78,0.32,0.1,0.06,726.66
1000,1811,32.66,27.26,1.76,0.32,0.12,0.06,727.56
1000,1812,32.72,27.2,1.76,0.32,0.12,0.08,700.74
1000,1813,32.62,27.14,1.74,0.32,0.12,0.08,728.64
1000,1814,32.62,27.1,1.74,0.32,0.12,0.08,741.86
1000,1815,32.6,27.04,1.74,0.32,0.12,0.06,752.42
1000,1816,32.48,26.96,1.74,0.32,0.12,0.06,742.72
1000,1817,32.36,26.84,1.7,0.32,0.14,0.06,725.48
1000,1818,32.3,26.78,1.7,0.32,0.12,0.06,720.2
1000,1819,32.26,26.72,1.7,0.32,0.12,0.06,704.06
1000,1820,31.94,26.7,1.68,0.32,0.12,0.06,758.12
1000,1821,31.84,26.62,1.68,0.32,0.12,0.06,778.16
1000,1822,32.12,26.62,1.68,0.32,0.12,0.06,728.62
1000,1823,31.94,26.56,1.68,0.3,0.12,0.06,758.72
1000,1824,31.96,26.52,1.66,0.3,0.14,0.06,737.66
1000,1825,31.84,26.46,1.64,0.3,0.14,0.06,751.72
1000,1826,31.94,26.4,1.64,0.3,0.14,0.06,728.32
1000,1827,31.78,26.34,1.64,0.3,0.14,0.06,741.66
1000,1828,31.7,26.36,1.64,0.3,0.14,0.06,745.46
1000,1829,31.7,26.34,1.6,0.3,0.14,0.08,742.66
1000,1830,31.58,26.28,1.6,0.3,0.14,0.08,745.58
1000,1831,31.58,26.18,1.6,0.3,0.14,0.08,750.24
1000,1832,31.62,26.16,1.58,0.3,0.14,0.08,731.22
1000,1833,31.68,26.12,1.58,0.3,0.14,0.08,710.94
1000,1834,31.38,26.02,1.6,0.3,0.14,0.08,770.96
1000,1835,31.4,26.0,1.6,0.3,0.14,0.08,744.78
1000,1836,31.22,25.92,1.6,0.28,0.14,0.08,758.14
1000,1837,31.34,25.9,1.58,0.3,0.14,0.08,744.24
1000,1838,31.22,25.84,1.58,0.3,0.14,0.08,748.04
1000,1839,31.18,25.84,1.58,0.3,0.14,0.08,730.46
1000,1840,30.98,25.8,1.56,0.3,0.14,0.08,769.26
1000,1841,30.86,25.68,1.56,0.3,0.14,0.08,787.32
1000,1842,31.04,25.64,1.54,0.3,0.14,0.08,745.3
1000,1843,30.88,25.58,1.54,0.3,0.14,0.08,779.84
1000,1844,30.9,25.56,1.54,0.3,0.14,0.08,740.46
1000,1845,30.94,25.54,1.54,0.3,0.14,0.08,734.28
1000,1846,30.9,25.48,1.52,0.3,0.14,0.08,744.32
1000,1847,30.8,25.44,1.54,0.3,0.14,0.08,752.96
1000,1848,30.78,25.42,1.5,0.3,0.14,0.08,718.88
1000,1849,30.68,25.32,1.5,0.3,0.14,0.06,702.62
1000,1850,30.66,25.3,1.5,0.32,0.14,0.06,724.54
1000,1851,30.6,25.26,1.5,0.32,0.14,0.06,724.84
1000,1852,30.62,25.2,1.5,0.32,0.14,0.06,718.48
1000,1853,30.6,25.18,1.5,0.32,0.14,0.06,722.48
1000,1854,30.54,25.16,1.5,0.32,0.12,0.06,720.38
1000,1855,30.4,25.12,1.52,0.32,0.14,0.06,760.54
1000,1856,30.42,25.1,1.5,0.32,0.14,0.06,728.28
1000,1857,30.34,25.04,1.5,0.32,0.14,0.06,741.6
1000,1858,30.34,25.02,1.5,0.32,0.14,0.08,750.28
1000,1859,30.54,25.02,1.5,0.32,0.14,0.1,702.68
1000,1860,30.54,25.0,1.5,0.32,0.14,0.1,697.82
1000,1861,30.72,24.98,1.5,0.32,0.14,0.1,668.62
1000,1862,30.62,24.98,1.52,0.32,0.14,0.1,705.02
1000,1863,30.44,24.94,1.52,0.32,0.14,0.1,689.94
1000,1864,30.46,24.84,1.52,0.32,0.14,0.1,695.84
1000,1865,30.2,24.76,1.52,0.32,0.14,0.1,727.8
1000,1866,30.08,24.72,1.54,0.32,0.14,0.1,737.82
1000,1867,29.92,24.66,1.54,0.32,0.14,0.1,765.68
1000,1868,29.8,24.58,1.54,0.32,0.14,0.1,767.0
1000,1869,29.76,24.52,1.52,0.32,0.12,0.1,750.14
1000,1870,29.72,24.48,1.52,0.32,0.12,0.08,758.62
1000,1871,29.76,24.42,1.52,0.32,0.12,0.08,732.36
1000,1872,29.72,24.4,1.5,0.32,0.12,0.08,737.74
1000,1873,29.68,24.38,1.5,0.32,0.08,0.08,766.64
1000,1874,29.6,24.32,1.5,0.32,0.08,0.08,783.14
1000,1875,29.56,24.22,1.5,0.32,0.08,0.08,762.74
1000,1876,29.46,24.16,1.5,0.32,0.08,0.08,769.38
1000,1877,29.3,24.06,1.5,0.32,0.08,0.08,794.86
1000,1878,29.34,23.98,1.5,0.32,0.06,0.08,771.36
1000,1879,29.18,23.96,1.5,0.32,0.06,0.08,777.42
1000,1880,29.16,23.96,1.5,0.32,0.04,0.08,742.78
1000,1881,29.12,23.9,1.5,0.32,0.04,0.08,756.7
1000,1882,28.98,23.86,1.48,0.32,0.04,0.08,777.22
1000,1883,29.0,23.82,1.46,0.32,0.04,0.08,759.62
1000,1884,29.1,23.8,1.46,0.3,0.04,0.08,726.4
1000,1885,29.02,23.76,1.46,0.28,0.04,0.08,736.0
1000,1886,28.96,23.7,1.46,0.28,0.04,0.1,772.56
1000,1887,28.78,23.68,1.44,0.26,0.04,0.1,783.92
1000,1888,28.62,23.6,1.44,0.26,0.04,0.1,790.18
1000,1889,28.72,23.6,1.44,0.26,0.04,0.1,761.48
1000,1890,28.76,23.58,1.44,0.26,0.04,0.1,747.68
1000,1891,28.7,23.52,1.44,0.24,0.04,0.1,724.42
1000,1892,28.74,23.44,1.44,0.24,0.04,0.1,689.48
1000,1893,28.48,23.34,1.44,0.24,0.04,0.12,749.2
1000,1894,28.52,23.32,1.44,0.24,0.04,0.12,716.0
1000,1895,28.52,23.3,1.44,0.24,0.04,0.12,733.38
1000,1896,28.48,23.26,1.44,0.24,0.04,0.12,718.74
1000,1897,28.58,23.24,1.44,0.24,0.04,0.12,693.2
1000,1898,28.44,23.12,1.46,0.24,0.04,0.12,708.1
1000,1899,28.46,23.08,1.46,0.24,0.04,0.12,694.1
1000,1900,28.4,23.06,1.46,0.26,0.04,0.12,686.96
1000,1901,28.42,23.04,1.46,0.26,0.04,0.12,686.44
1000,1902,28.32,23.04,1.46,0.28,0.04,0.12,705.4
1000,1903,28.22,23.0,1.46,0.28,0.04,0.12,727.82
1000,1904,28.18,23.0,1.46,0.26,0.04,0.12,714.84
1000,1905,28.04,22.96,1.44,0.26,0.04,0.12,738.52
1000,1906,28.08,22.92,1.44,0.28,0.04,0.12,723.42
1000,1907,27.98,22.84,1.44,0.28,0.04,0.12,723.78
1000,1908,27.84,22.78,1.44,0.26,0.04,0.12,737.98
1000,1909,27.84,22.72,1.42,0.26,0.04,0.12,724.42
1000,1910,27.72,22.7,1.44,0.26,0.06,0.12,748.66
1000,1911,27.6,22.62,1.46,0.26,0.08,0.12,760.08
1000,1912,27.64,22.56,1.46,0.26,0.08,0.12,720.58
1000,1913,27.58,22.5,1.44,0.26,0.08,0.12,733.5
1000,1914,27.66,22.48,1.44,0.26,0.08,0.12,711.02
1000,1915,27.62,22.46,1.44,0.28,0.08,0.12,725.98
1000,1916,27.74,22.44,1.44,0.26,0.08,0.12,677.08
1000,1917,27.68,22.36,1.44,0.26,0.08,0.12,670.24
1000,1918,27.6,22.34,1.4,0.26,0.08,0.12,688.04
1000,1919,27.52,22.32,1.38,0.26,0.08,0.14,693.6
1000,1920,27.54,22.32,1.38,0.26,0.08,0.14,704.3
1000,1921,27.42,22.26,1.38,0.28,0.08,0.14,709.96
1000,1922,27.34,22.24,1.38,0.28,0.08,0.14,747.06
1000,1923,27.22,22.2,1.38,0.28,0.08,0.14,765.82
1000,1924,27.18,22.14,1.36,0.28,0.08,0.14,757.54
1000,1925,27.14,22.1,1.36,0.28,0.08,0.14,756.7
1000,1926,27.02,22.06,1.36,0.28,0.08,0.16,761.7
1000,1927,27.06,22.06,1.38,0.28,0.08,0.14,782.96
1000,1928,27.12,22.02,1.38,0.28,0.08,0.14,742.68
1000,1929,26.98,21.96,1.38,0.28,0.08,0.14,765.22
1000,1930,27.1,21.94,1.38,0.28,0.08,0.14,738.04
1000,1931,26.94,21.92,1.36,0.28,0.08,0.14,740.24
1000,1932,26.94,21.9,1.38,0.28,0.08,0.14,746.3
1000,1933,26.86,21.92,1.36,0.28,0.08,0.14,764.12
1000,1934,26.88,21.88,1.36,0.28,0.08,0.14,752.64
1000,1935,27.0,21.86,1.36,0.26,0.08,0.14,716.82
1000,1936,26.64,21.76,1.34,0.28,0.08,0.14,777.12
1000,1937,26.72,21.74,1.34,0.28,0.08,0.14,762.0
1000,1938,26.82,21.72,1.34,0.28,0.08,0.14,736.74
1000,1939,26.66,21.68,1.34,0.28,0.08,0.14,740.6
1000,1940,26.66,21.66,1.34,0.28,0.08,0.14,729.16
1000,1941,26.36,21.6,1.34,0.28,0.08,0.16,797.22
1000,1942,26.44,21.54,1.34,0.28,0.08,0.16,761.0
1000,1943,26.32,21.48,1.34,0.28,0.08,0.16,747.56
1000,1944,26.22,21.46,1.34,0.28,0.08,0.16,773.84
1000,1945,26.22,21.4,1.34,0.28,0.08,0.16,745.12
1000,1946,26.0,21.36,1.34,0.28,0.08,0.18,815.46
1000,1947,26.18,21.34,1.34,0.28,0.08,0.18,760.98
1000,1948,26.04,21.34,1.32,0.28,0.08,0.18,799.7
1000,1949,26.0,21.28,1.32,0.28,0.08,0.16,787.1
1000,1950,26.16,21.24,1.32,0.28,0.08,0.18,750.98
1000,1951,26.14,21.18,1.32,0.28,0.08,0.18,769.78
1000,1952,26.22,21.1,1.32,0.28,0.08,0.2,763.32
1000,1953,26.32,21.06,1.34,0.28,0.08,0.2,723.38
1000,1954,26.28,21.04,1.36,0.28,0.08,0.2,729.36
1000,1955,26.26,21.04,1.36,0.28,0.08,0.2,755.8
1000,1956,26.28,20.94,1.36,0.28,0.08,0.2,707.06
1000,1957,26.26,20.9,1.36,0.28,0.08,0.2,689.26
1000,1958,26.22,20.82,1.34,0.26,0.08,0.22,698.4
1000,1959,26.2,20.78,1.34,0.26,0.08,0.22,690.54
1000,1960,26.08,20.74,1.34,0.26,0.08,0.2,709.18
1000,1961,26.1,20.68,1.34,0.26,0.08,0.2,689.72
1000,1962,26.02,20.64,1.34,0.28,0.08,0.2,723.76
1000,1963,25.68,20.56,1.34,0.28,0.08,0.2,772.32
1000,1964,25.76,20.54,1.32,0.3,0.08,0.18,734.06
1000,1965,25.6,20.52,1.3,0.3,0.06,0.18,751.0
1000,1966,25.74,20.42,1.3,0.3,0.06,0.18,716.82
1000,1967,25.72,20.4,1.3,0.3,0.06,0.18,695.38
1000,1968,25.58,20.4,1.32,0.3,0.06,0.18,726.9
1000,1969,25.64,20.36,1.32,0.3,0.06,0.18,697.26
1000,1970,25.52,20.34,1.34,0.28,0.06,0.16,720.72
1000,1971,25.5,20.3,1.34,0.28,0.06,0.16,714.66
1000,1972,25.38,20.28,1.34,0.28,0.06,0.16,745.5
1000,1973,25.38,20.24,1.34,0.28,0.06,0.16,745.28
1000,1974,25.4,20.16,1.34,0.28,0.06,0.16,727.62
1000,1975,25.22,20.12,1.32,0.26,0.06,0.16,758.98
1000,1976,25.16,20.1,1.32,0.26,0.06,0.16,762.6
1000,1977,25.06,20.02,1.32,0.26,0.06,0.16,771.62
1000,1978,24.94,19.94,1.3,0.26,0.06,0.16,775.74
1000,1979,24.88,19.82,1.28,0.26,0.06,0.16,770.5
1000,1980,24.82,19.78,1.28,0.24,0.06,0.16,742.82
1000,1981,24.7,19.72,1.28,0.22,0.06,0.14,754.3
1000,1982,24.7,19.7,1.28,0.22,0.06,0.14,753.32
1000,1983,24.72,19.7,1.26,0.22,0.06,0.14,750.56
1000,1984,24.82,19.66,1.26,0.22,0.08,0.14,717.54
1000,1985,24.6,19.62,1.26,0.22,0.08,0.14,748.0
1000,1986,24.44,19.6,1.26,0.22,0.08,0.14,774.88
1000,1987,24.38,19.56,1.26,0.22,0.08,0.14,788.14
1000,1988,24.3,19.52,1.26,0.22,0.08,0.14,789.96
1000,1989,24.32,19.5,1.26,0.22,0.08,0.14,782.52
1000,1990,24.36,19.44,1.26,0.22,0.1,0.14,761.66
1000,1991,24.46,19.44,1.26,0.22,0.1,0.14,742.18
1000,1992,24.3,19.38,1.24,0.18,0.1,0.14,739.84
1000,1993,24.28,19.32,1.24,0.18,0.1,0.14,713.24
1000,1994,24.06,19.32,1.24,0.18,0.1,0.14,781.18
1000,1995,23.98,19.22,1.26,0.18,0.1,0.14,784.34
1000,1996,24.0,19.18,1.24,0.18,0.1,0.14,759.96
1000,1997,24.1,19.16,1.22,0.18,0.1,0.14,744.52
1000,1998,24.04,19.12,1.24,0.18,0.1,0.12,734.12
1000,1999,23.84,19.1,1.24,0.18,0.1,0.1,802.72
1000,2000,23.98,19.08,1.22,0.18,0.1,0.1,765.0
