x,interval_begins,interval_ends,mean,analytical
0.511,0.001,0.008,0.004418,0.004334109865163539
0.512,0.001,0.008,0.004407,0.0043245641236170276
0.513,0.001,0.008,0.004404,0.004314958401415139
0.514,0.001,0.008,0.004394,0.00430529351182291
0.515,0.001,0.008,0.004394,0.0042955702656006615
0.516,0.001,0.008,0.004387,0.004285789470954288
0.517,0.001,0.008,0.004392,0.004275951933486445
0.518,0.001,0.008,0.004397,0.004266058456148627
0.519,0.001,0.008,0.004367,0.004256109839194105
0.52,0.001,0.008,0.004352,0.0042461068801317595
0.521,0.001,0.008,0.0043360000000000004,0.0042360503736807945
0.522,0.001,0.008,0.004338,0.004225941111726292
0.523,0.001,0.008,0.0043230000000000005,0.004215779883275629
0.524,0.001,0.008,0.004317,0.004205567474415762
0.525,0.001,0.008,0.004305,0.004195304668271349
0.526,0.001,0.008,0.004279,0.00418499224496371
0.527,0.001,0.008,0.0042840000000000005,0.004174630981570615
0.528,0.001,0.008,0.004262,0.004164221652086924
0.529,0.001,0.008,0.004256,0.004153765027386017
0.53,0.001,0.008,0.004234,0.004143261875182081
0.531,0.001,0.008,0.004232,0.004132712959993146
0.532,0.001,0.008,0.004214,0.004122119043104981
0.533,0.001,0.008,0.0042120000000000005,0.004111480882535773
0.534,0.001,0.008,0.004181,0.004100799233001575
0.535,0.001,0.008,0.004182,0.0040900748458825515
0.536,0.001,0.008,0.004193,0.004079308469190002
0.537,0.001,0.008,0.004189,0.0040685008475341705
0.538,0.001,0.008,0.004174,0.004057652722092792
0.539,0.001,0.008,0.004158,0.004046764830580411
0.54,0.001,0.008,0.004154,0.004035837907218451
0.541,0.001,0.008,0.004131,0.00402487268270604
0.542,0.001,0.008,0.004115,0.004013869884191562
0.543,0.001,0.008,0.004083,0.004002830235244932
0.544,0.001,0.008,0.004073,0.003991754455830626
0.545,0.001,0.008,0.004059,0.003980643262281406
0.546,0.001,0.008,0.00405,0.003969497367272771
0.547,0.001,0.008,0.004032,0.003958317479798097
0.548,0.001,0.008,0.00403,0.003947104305144504
0.549,0.001,0.008,0.004021,0.003935858544869397
0.55,0.001,0.008,0.00402,0.003924580896777698
0.551,0.001,0.008,0.004022,0.0039132720548997555
0.552,0.001,0.008,0.004028,0.0039019327094699306
0.553,0.001,0.007,0.004015,0.003890563546905863
0.554,0.001,0.008,0.004015,0.003879165249788376
0.555,0.001,0.008,0.004017,0.0038677384968420414
0.556,0.001,0.008,0.004007,0.0038562839629163984
0.557,0.001,0.008,0.004001,0.003844802318967818
0.558,0.001,0.008,0.0039770000000000005,0.003833294232041993
0.559,0.001,0.008,0.0039770000000000005,0.0038217603652570425
0.56,0.001,0.008,0.00396,0.0038102013777872703
0.561,0.001,0.007,0.003949,0.003798617924847513
0.562,0.001,0.007,0.003921,0.0037870106576781185
0.563,0.001,0.007,0.003922,0.0037753802235304806
0.564,0.001,0.008,0.003912,0.0037637272656532326
0.565,0.001,0.008,0.003885,0.003752052423278981
0.566,0.001,0.008,0.003881,0.0037403563316116472
0.567,0.001,0.008,0.003876,0.003728639621814379
0.568,0.001,0.008,0.003857,0.0037169029209980138
0.569,0.001,0.008,0.003822,0.0037051468522101352
0.57,0.001,0.008,0.003795,0.003693372034424676
0.571,0.001,0.007,0.003784,0.003681579082532061
0.572,0.001,0.007,0.003781,0.003669768607329894
0.573,0.001,0.007,0.00375,0.0036579412155142072
0.574,0.001,0.007,0.0037170000000000003,0.0036460975096712115
0.575,0.001,0.007,0.003703,0.003634238088269595
0.576,0.001,0.007,0.0037040000000000003,0.0036223635456533202
0.577,0.001,0.007,0.003712,0.0036104744720349504
0.578,0.001,0.007,0.003716,0.003598571453489482
0.579,0.001,0.007,0.003703,0.0035866550719486703
0.58,0.001,0.007,0.00369,0.0035747259051958375
0.581,0.001,0.007,0.003656,0.0035627845268611995
0.582,0.001,0.007,0.003644,0.003550831506417649
0.583,0.001,0.007,0.003625,0.003538867409177035
0.584,0.001,0.007,0.0036190000000000003,0.003526892796286875
0.585,0.001,0.007,0.003611,0.0035149082247275753
0.586,0.001,0.007,0.003595,0.0035029142473100897
0.587,0.001,0.007,0.0035800000000000003,0.0034909114126740193
0.588,0.001,0.007,0.003576,0.0034789002652861733
0.589,0.001,0.007,0.003576,0.003466881345439557
0.59,0.001,0.007,0.003566,0.003454855189252818
0.591,0.001,0.007,0.003535,0.0034428223286700863
0.592,0.001,0.007,0.003515,0.003430783291461256
0.593,0.001,0.007,0.003514,0.003418738601222686
0.594,0.001,0.007,0.003484,0.0034066887773783004
0.595,0.001,0.007,0.003467,0.003394634335181106
0.596,0.001,0.007,0.003461,0.0033825757857150877
0.597,0.001,0.007,0.003445,0.0033705136358975203
0.598,0.001,0.007,0.003438,0.0033584483884816613
0.599,0.001,0.007,0.003417,0.003346380542059819
0.6,0.001,0.007,0.003407,0.0033343105910667945
0.601,0.001,0.007,0.003389,0.003322239025783707
0.602,0.001,0.007,0.003381,0.0033101663323421783
0.603,0.001,0.007,0.003373,0.003298092992728885
0.604,0.001,0.007,0.003369,0.0032860194847904338
0.605,0.001,0.007,0.003359,0.0032739462822386277
0.606,0.001,0.007,0.00334,0.003261873854656054
0.607,0.001,0.007,0.003326,0.0032498026675020107
0.608,0.001,0.007,0.003321,0.0032377331821187676
0.609,0.001,0.006,0.0033150000000000002,0.0032256658557381504
0.61,0.001,0.006,0.003318,0.0032136011414884698
0.611,0.001,0.006,0.003304,0.003201539488401732
0.612,0.001,0.006,0.003284,0.0031894813414211857
0.613,0.001,0.006,0.003265,0.003177427141409169
0.614,0.001,0.006,0.003242,0.0031653773251552613
0.615,0.001,0.006,0.003222,0.0031533323253847287
0.616,0.001,0.006,0.003212,0.0031412925707672533
0.617,0.001,0.006,0.0031940000000000002,0.0031292584859259616
0.618,0.001,0.006,0.00317,0.0031172304914467383
0.619,0.001,0.006,0.003154,0.003105209003887797
0.62,0.001,0.006,0.0031090000000000002,0.0030931944357895365
0.621,0.001,0.006,0.003098,0.0030811871956846625
0.622,0.001,0.006,0.0030700000000000002,0.0030691876881085737
0.623,0.001,0.006,0.003049,0.003057196313610002
0.624,0.001,0.006,0.003042,0.0030452134687619
0.625,0.001,0.006,0.00305,0.0030332395461725825
0.626,0.0,0.006,0.003039,0.0030212749344971208
0.627,0.0,0.006,0.003026,0.0030093200184489587
0.628,0.0,0.006,0.003018,0.0029973751788117653
0.629,0.0,0.006,0.0030080000000000003,0.0029854407924515304
0.63,0.0,0.006,0.003,0.0029735172323288746
0.631,0.0,0.006,0.00298,0.0029616048675115856
0.632,0.0,0.006,0.002973,0.0029497040631873512
0.633,0.0,0.006,0.002952,0.002937815180676743
0.634,0.0,0.006,0.002953,0.0029259385774463697
0.635,0.0,0.006,0.002941,0.0029140746071222553
0.636,0.0,0.006,0.002933,0.0029022236195034097
0.637,0.0,0.006,0.002933,0.0028903859605755814
0.638,0.0,0.006,0.002933,0.002878561972525241
0.639,0.0,0.006,0.002907,0.0028667519937536946
0.64,0.0,0.006,0.002896,0.002854956358891429
0.641,0.0,0.006,0.002891,0.0028431753988125987
0.642,0.0,0.006,0.00289,0.002831409440649717
0.643,0.0,0.006,0.002868,0.002819658807808502
0.644,0.0,0.006,0.002847,0.0028079238199828754
0.645,0.0,0.006,0.002832,0.00279620479317015
0.646,0.0,0.006,0.002829,0.0027845020396863674
0.647,0.0,0.006,0.002818,0.0027728158681817844
0.648,0.0,0.006,0.002811,0.002761146583656499
0.649,0.0,0.006,0.0028020000000000002,0.002749494487476251
0.65,0.0,0.006,0.002794,0.002737859877388358
0.651,0.0,0.006,0.002772,0.0027262430475377694
0.652,0.0,0.006,0.002757,0.002714644288483275
0.653,0.0,0.006,0.002747,0.002703063887213848
0.654,0.0,0.006,0.002734,0.002691502127165112
0.655,0.0,0.006,0.002724,0.002679959288235931
0.656,0.0,0.006,0.00271,0.0026684356468051123
0.657,0.0,0.006,0.002692,0.0026569314757482576
0.658,0.0,0.006,0.002673,0.002645447044454691
0.659,0.0,0.006,0.002671,0.002633982618844535
0.66,0.0,0.006,0.002653,0.0026225384613858546
0.661,0.0,0.006,0.002649,0.0026111148311119465
0.662,0.0,0.006,0.0026420000000000003,0.002599711983638703
0.663,0.0,0.006,0.0026420000000000003,0.00258833017118208
0.664,0.0,0.006,0.0026320000000000002,0.002576969642575675
0.665,0.0,0.006,0.002623,0.0025656306432883585
0.666,0.0,0.006,0.0026,0.0025543134154420535
0.667,0.0,0.005,0.002597,0.0025430181978295333
0.668,0.0,0.005,0.002591,0.0025317452259323654
0.669,0.0,0.005,0.002585,0.0025204947319388787
0.67,0.0,0.005,0.002562,0.002509266944762252
0.671,0.0,0.005,0.0025570000000000002,0.0024980620900586555
0.672,0.0,0.005,0.0025440000000000003,0.002486880390245442
0.673,0.0,0.005,0.002537,0.002475722064519466
0.674,0.0,0.005,0.002541,0.002464587328875403
0.675,0.0,0.005,0.002526,0.002453476396124166
0.676,0.0,0.005,0.002516,0.0024423894759113833
0.677,0.0,0.005,0.002505,0.002431326774735892
0.678,0.0,0.005,0.002488,0.002420288495968357
0.679,0.0,0.005,0.002471,0.0024092748398698784
0.68,0.0,0.005,0.002456,0.002398286003610666
0.681,0.0,0.005,0.0024460000000000003,0.0023873221812887755
0.682,0.0,0.005,0.002428,0.0023763835639488647
0.683,0.0,0.005,0.00243,0.002365470339601014
0.684,0.0,0.005,0.002419,0.0023545826932395634
0.685,0.0,0.005,0.002411,0.0023437208068619888
0.686,0.0,0.005,0.002391,0.0023328848594878324
0.687,0.0,0.005,0.002378,0.002322075027177638
0.688,0.0,0.005,0.002378,0.002311291483051927
0.689,0.0,0.005,0.002384,0.0023005343973102107
0.69,0.0,0.005,0.002373,0.002289803937249992
0.691,0.0,0.005,0.002362,0.00227910026728583
0.692,0.0,0.005,0.00236,0.0022684235489684092
0.693,0.0,0.005,0.002362,0.002257773941003593
0.694,0.0,0.005,0.002359,0.0022471515992715627
0.695,0.0,0.005,0.002355,0.002236556676845897
0.696,0.0,0.005,0.002346,0.0022259893240126984
0.697,0.0,0.005,0.002346,0.0022154496882897346
0.698,0.0,0.005,0.002335,0.002204937914445555
0.699,0.0,0.005,0.002318,0.0021944541445186538
0.7,0.0,0.005,0.00231,0.002183998517836591
0.701,0.0,0.005,0.002296,0.0021735711710351453
0.702,0.0,0.005,0.002283,0.002163172238077455
0.703,0.0,0.005,0.00227,0.002152801850273156
0.704,0.0,0.005,0.002278,0.002142460136297514
0.705,0.0,0.005,0.002267,0.0021321472222105477
0.706,0.0,0.005,0.002261,0.0021218632314761376
0.707,0.0,0.005,0.002251,0.0021116082849811477
0.708,0.0,0.005,0.002244,0.0021013825010545092
0.709,0.0,0.005,0.00223,0.0020911859954862886
0.71,0.0,0.005,0.0022140000000000003,0.002081018881546767
0.711,0.0,0.005,0.002209,0.0020708812700054756
0.712,0.0,0.005,0.002193,0.0020607732691502153
0.713,0.0,0.005,0.002181,0.00205069498480607
0.714,0.0,0.005,0.002171,0.0020406465203543765
0.715,0.0,0.005,0.002162,0.0020306279767516896
0.716,0.0,0.005,0.002154,0.0020206394525487076
0.717,0.0,0.005,0.002128,0.002010681043909169
0.718,0.0,0.005,0.002118,0.002000752844628739
0.719,0.0,0.005,0.0021060000000000002,0.001990854946153847
0.72,0.0,0.005,0.002101,0.0019809874376004897
0.721,0.0,0.005,0.002105,0.001971150405773024
0.722,0.0,0.005,0.002079,0.001961343935182892
0.723,0.0,0.005,0.002071,0.0019515681080673418
0.724,0.0,0.005,0.002061,0.001941823004408098
0.725,0.0,0.005,0.002055,0.0019321087019499748
0.726,0.0,0.005,0.002041,0.0019224252762194854
0.727,0.0,0.005,0.002019,0.001912772800543381
0.728,0.0,0.005,0.002014,0.0019031513460671576
0.729,0.0,0.004,0.002002,0.001893560981773524
0.73,0.0,0.004,0.0019850000000000002,0.001884001774500804
0.731,0.0,0.004,0.00198,0.0018744737889613236
0.732,0.0,0.004,0.001956,0.0018649770877597282
0.733,0.0,0.004,0.001946,0.0018555117314112462
0.734,0.0,0.004,0.001922,0.0018460777783599316
0.735,0.0,0.004,0.0019190000000000001,0.0018366752849968248
0.736,0.0,0.004,0.001907,0.0018273043056780756
0.737,0.0,0.004,0.001902,0.0018179648927430182
0.738,0.0,0.004,0.001902,0.0018086570965321698
0.739,0.0,0.004,0.0019010000000000001,0.0017993809654052108
0.74,0.0,0.004,0.0018960000000000001,0.001790136545758875
0.741,0.0,0.004,0.001893,0.0017809238820447899
0.742,0.0,0.004,0.0018830000000000001,0.001771743016787279
0.743,0.0,0.004,0.0018880000000000001,0.0017625939906010808
0.744,0.0,0.004,0.0018780000000000001,0.0017534768422090238
0.745,0.0,0.004,0.001866,0.001744391608459628
0.746,0.0,0.004,0.001853,0.0017353383243446483
0.747,0.0,0.004,0.001832,0.001726317023016574
0.748,0.0,0.004,0.00182,0.0017173277358060364
0.749,0.0,0.004,0.0018110000000000001,0.001708370492239162
0.75,0.0,0.004,0.001801,0.001699445320054877
0.751,0.0,0.004,0.0017900000000000001,0.001690552245222122
0.752,0.0,0.004,0.001774,0.0016816912919570162
0.753,0.0,0.004,0.001771,0.0016728624827399496
0.754,0.0,0.004,0.001768,0.0016640658383325982
0.755,0.0,0.004,0.001755,0.0016553013777948914
0.756,0.0,0.004,0.0017490000000000001,0.0016465691185018924
0.757,0.0,0.004,0.001735,0.0016378690761606077
0.758,0.0,0.004,0.001721,0.0016292012648267443
0.759,0.0,0.004,0.0017050000000000001,0.001620565696921376
0.76,0.0,0.004,0.001686,0.0016119623832475441
0.761,0.0,0.004,0.001679,0.0016033913330067932
0.762,0.0,0.004,0.0016740000000000001,0.0015948525538156165
0.763,0.0,0.004,0.001665,0.0015863460517218505
0.764,0.0,0.004,0.001652,0.00157787183122098
0.765,0.0,0.004,0.001643,0.0015694298952723604
0.766,0.0,0.004,0.001625,0.0015610202453153926
0.767,0.0,0.004,0.001612,0.0015526428812855965
0.768,0.0,0.004,0.001599,0.0015442978016306159
0.769,0.0,0.004,0.001595,0.0015359850033261559
0.77,0.0,0.004,0.001588,0.0015277044818918205
0.771,0.0,0.004,0.001586,0.0015194562314069053
0.772,0.0,0.004,0.0015710000000000001,0.0015112402445260846
0.773,0.0,0.004,0.001569,0.001503056512495022
0.774,0.0,0.004,0.0015660000000000001,0.0014949050251659274
0.775,0.0,0.004,0.001557,0.001486785771013002
0.776,0.0,0.004,0.001546,0.0014786987371478277
0.777,0.0,0.004,0.001539,0.0014706439093346616
0.778,0.0,0.004,0.001525,0.0014626212720056549
0.779,0.0,0.004,0.001516,0.0014546308082760012
0.78,0.0,0.004,0.001507,0.0014466724999589904
0.781,0.0,0.004,0.001496,0.0014387463275809765
0.782,0.0,0.004,0.001484,0.0014308522703962896
0.783,0.0,0.004,0.0014810000000000001,0.0014229903064020375
0.784,0.0,0.004,0.001469,0.0014151604123528463
0.785,0.0,0.004,0.001465,0.0014073625637755032
0.786,0.0,0.004,0.001461,0.0013995967349835204
0.787,0.0,0.004,0.001462,0.0013918628990916301
0.788,0.0,0.004,0.001456,0.0013841610280301811
0.789,0.0,0.004,0.001446,0.0013764910925594459
0.79,0.0,0.004,0.001444,0.0013688530622838735
0.791,0.0,0.004,0.0014370000000000001,0.0013612469056662273
0.792,0.0,0.004,0.001426,0.0013536725900416566
0.793,0.0,0.004,0.001421,0.0013461300816316794
0.794,0.0,0.004,0.0014190000000000001,0.001338619345558078
0.795,0.0,0.003,0.001402,0.0013311403458567228
0.796,0.0,0.003,0.001392,0.0013236930454912938
0.797,0.0,0.003,0.001385,0.0013162774063669297
0.798,0.0,0.003,0.001371,0.0013088933893437914
0.799,0.0,0.003,0.0013570000000000001,0.00130154095425054
0.8,0.0,0.003,0.0013520000000000001,0.0012942200598977246
0.801,0.0,0.003,0.0013520000000000001,0.001286930664091096
0.802,0.0,0.003,0.001347,0.0012796727236448202
0.803,0.0,0.003,0.001337,0.001272446194394627
0.804,0.0,0.003,0.0013340000000000001,0.00126525103121086
0.805,0.0,0.003,0.001332,0.0012580871880114371
0.806,0.0,0.003,0.001319,0.0012509546177747449
0.807,0.0,0.003,0.001313,0.001243853272552429
0.808,0.0,0.003,0.001304,0.0012367831034821102
0.809,0.0,0.003,0.001302,0.0012297440608000148
0.81,0.0,0.003,0.001292,0.0012227360938535093
0.811,0.0,0.003,0.001284,0.0012157591511135692
0.812,0.0,0.003,0.0012670000000000001,0.0012088131801871477
0.813,0.0,0.003,0.001265,0.0012018981278294578
0.814,0.0,0.003,0.001252,0.0011950139399561916
0.815,0.0,0.003,0.001251,0.001188160561655621
0.816,0.0,0.003,0.00124,0.0011813379372006434
0.817,0.0,0.003,0.001232,0.0011745460100607299
0.818,0.0,0.003,0.001234,0.0011677847229137818
0.819,0.0,0.003,0.001234,0.0011610540176579232
0.82,0.0,0.003,0.001224,0.001154353835423187
0.821,0.0,0.003,0.001217,0.0011476841165831307
0.822,0.0,0.003,0.001207,0.001141044800766365
0.823,0.0,0.003,0.001195,0.00113443582686799
0.824,0.0,0.003,0.001193,0.001127857133060964
0.825,0.0,0.003,0.001189,0.0011213086568073747
0.826,0.0,0.003,0.001188,0.0011147903348696245
0.827,0.0,0.003,0.001179,0.001108302103321551
0.828,0.0,0.003,0.001183,0.0011018438975594423
0.829,0.0,0.003,0.001179,0.0010954156523129816
0.83,0.0,0.003,0.001171,0.0010890173016561066
0.831,0.0,0.003,0.001155,0.001082648779017779
0.832,0.0,0.003,0.001144,0.0010763100171926855
0.833,0.0,0.003,0.001148,0.0010700009483518437
0.834,0.0,0.003,0.001141,0.0010637215040531249
0.835,0.0,0.003,0.00113,0.0010574716152517078
0.836,0.0,0.003,0.0011250000000000001,0.0010512512123104366
0.837,0.0,0.003,0.001119,0.0010450602250101032
0.838,0.0,0.003,0.0011070000000000001,0.0010388985825596484
0.839,0.0,0.003,0.001103,0.0010327662136062744
0.84,0.0,0.003,0.001094,0.0010266630462454904
0.841,0.0,0.003,0.001083,0.001020589008031064
0.842,0.0,0.003,0.001087,0.0010145440259848935
0.843,0.0,0.003,0.001078,0.0010085280266068084
0.844,0.0,0.003,0.001073,0.0010025409358842812
0.845,0.0,0.003,0.001066,0.000996582679302061
0.846,0.0,0.003,0.001057,0.0009906531818517298
0.847,0.0,0.003,0.001052,0.0009847523680411717
0.848,0.0,0.003,0.001046,0.0009788801619039765
0.849,0.0,0.003,0.001037,0.0009730364870087529
0.85,0.0,0.003,0.001036,0.0009672212664683601
0.851,0.0,0.003,0.00103,0.0009614344229490776
0.852,0.0,0.003,0.0010220000000000001,0.0009556758786796776
0.853,0.0,0.003,0.001021,0.0009499455554604306
0.854,0.0,0.003,0.00102,0.0009442433746720315
0.855,0.0,0.003,0.001012,0.0009385692572844409
0.856,0.0,0.003,0.001011,0.0009329231238656649
0.857,0.0,0.003,0.001007,0.000927304894590442
0.858,0.0,0.003,0.000998,0.0009217144892488575
0.859,0.0,0.003,0.000997,0.0009161518272548916
0.86,0.0,0.003,0.000992,0.0009106168276548786
0.861,0.0,0.003,0.000983,0.0009051094091358953
0.862,0.0,0.003,0.000978,0.0008996294900340762
0.863,0.0,0.003,0.000973,0.0008941769883428481
0.864,0.0,0.003,0.000963,0.0008887518217210972
0.865,0.0,0.003,0.000961,0.0008833539075012586
0.866,0.0,0.003,0.000955,0.0008779831626973221
0.867,0.0,0.003,0.000954,0.0008726395040127839
0.868,0.0,0.003,0.0009530000000000001,0.0008673228478485063
0.869,0.0,0.003,0.000949,0.0008620331103105137
0.87,0.0,0.003,0.000943,0.0008567702072177153
0.871,0.0,0.003,0.000936,0.0008515340541095462
0.872,0.0,0.003,0.000934,0.0008463245662535527
0.873,0.0,0.003,0.000929,0.0008411416586528913
0.874,0.0,0.003,0.000933,0.0008359852460537583
0.875,0.0,0.003,0.0009260000000000001,0.0008308552429527575
0.876,0.0,0.003,0.0009260000000000001,0.0008257515636041854
0.877,0.0,0.003,0.000924,0.0008206741220272521
0.878,0.0,0.003,0.0009170000000000001,0.000815622832013231
0.879,0.0,0.003,0.000911,0.0008105976071325357
0.88,0.0,0.003,0.0009040000000000001,0.0008055983607417335
0.881,0.0,0.003,0.0008950000000000001,0.0008006250059904843
0.882,0.0,0.003,0.000892,0.0007956774558284083
0.883,0.0,0.003,0.0008900000000000001,0.0007907556230118951
0.884,0.0,0.003,0.000882,0.0007858594201108358
0.885,0.0,0.003,0.000873,0.00078098875951529
0.886,0.0,0.003,0.000864,0.0007761435534420851
0.887,0.0,0.003,0.000861,0.0007713237139413463
0.888,0.0,0.003,0.000856,0.0007665291529029666
0.889,0.0,0.003,0.000854,0.0007617597820630062
0.89,0.0,0.003,0.000851,0.0007570155130100174
0.891,0.0,0.002,0.000844,0.0007522962571913219
0.892,0.0,0.002,0.000834,0.0007476019259192077
0.893,0.0,0.002,0.0008320000000000001,0.0007429324303770663
0.894,0.0,0.002,0.000826,0.000738287681625467
0.895,0.0,0.002,0.000815,0.0007336675906081605
0.896,0.0,0.002,0.000805,0.0007290720681580283
0.897,0.0,0.002,0.000799,0.0007245010250029613
0.898,0.0,0.002,0.0007920000000000001,0.0007199543717716743
0.899,0.0,0.002,0.0007920000000000001,0.0007154320189994661
0.9,0.0,0.002,0.000789,0.0007109338771339074
0.901,0.0,0.002,0.000784,0.0007064598565404721
0.902,0.0,0.002,0.00078,0.0007020098675081063
0.903,0.0,0.002,0.0007740000000000001,0.0006975838202547329
0.904,0.0,0.002,0.000769,0.0006931816249327013
0.905,0.0,0.002,0.000764,0.0006888031916341712
0.906,0.0,0.002,0.000756,0.0006844484303964333
0.907,0.0,0.002,0.000753,0.0006801172512071835
0.908,0.0,0.002,0.00075,0.0006758095640097205
0.909,0.0,0.002,0.000741,0.0006715252787080975
0.91,0.0,0.002,0.000739,0.0006672643051722073
0.911,0.0,0.002,0.000739,0.0006630265532428103
0.912,0.0,0.002,0.0007340000000000001,0.0006588119327365115
0.913,0.0,0.002,0.000728,0.0006546203534506702
0.914,0.0,0.002,0.000726,0.0006504517251682537
0.915,0.0,0.002,0.000722,0.0006463059576626438
0.916,0.0,0.002,0.000714,0.0006421829607023744
0.917,0.0,0.002,0.000705,0.0006380826440558203
0.918,0.0,0.002,0.0007070000000000001,0.0006340049174958281
0.919,0.0,0.002,0.000696,0.0006299496908042886
0.92,0.0,0.002,0.000695,0.0006259168737766636
0.921,0.0,0.002,0.000688,0.0006219063762264459
0.922,0.0,0.002,0.000684,0.000617918107989572
0.923,0.0,0.002,0.000677,0.0006139519789287812
0.924,0.0,0.002,0.000669,0.0006100078989379179
0.925,0.0,0.002,0.000655,0.0006060857779461832
0.926,0.0,0.002,0.00065,0.0006021855259223319
0.927,0.0,0.002,0.000647,0.0005983070528788148
0.928,0.0,0.002,0.000641,0.0005944502688758776
0.929,0.0,0.002,0.000635,0.0005906150840255988
0.93,0.0,0.002,0.000638,0.000586801408495877
0.931,0.0,0.002,0.000632,0.0005830091525143759
0.932,0.0,0.002,0.000631,0.0005792382263724071
0.933,0.0,0.002,0.0006270000000000001,0.0005754885404287699
0.934,0.0,0.002,0.000624,0.0005717600051135397
0.935,0.0,0.002,0.000623,0.0005680525309318035
0.936,0.0,0.002,0.000623,0.0005643660284673531
0.937,0.0,0.002,0.000623,0.0005607004083863225
0.938,0.0,0.002,0.000615,0.0005570555814407777
0.939,0.0,0.002,0.000621,0.0005534314584722662
0.94,0.0,0.002,0.000613,0.0005498279504153052
0.941,0.0,0.002,0.000614,0.0005462449683008359
0.942,0.0,0.002,0.000611,0.0005426824232596222
0.943,0.0,0.002,0.000608,0.0005391402265256027
0.944,0.0,0.002,0.000605,0.0005356182894392037
0.945,0.0,0.002,0.000598,0.0005321165234505979
0.946,0.0,0.002,0.000598,0.0005286348401229214
0.947,0.0,0.002,0.000588,0.0005251731511354457
0.948,0.0,0.002,0.000586,0.0005217313682867
0.949,0.0,0.002,0.0005780000000000001,0.0005183094034975586
0.95,0.0,0.002,0.000575,0.0005149071688142753
0.951,0.0,0.002,0.000566,0.0005115245764114729
0.952,0.0,0.002,0.000566,0.0005081615385950999
0.953,0.0,0.002,0.0005600000000000001,0.0005048179678053315
0.954,0.0,0.002,0.000553,0.0005014937766194366
0.955,0.0,0.002,0.000555,0.000498188877754597
0.956,0.0,0.002,0.000552,0.0004949031840706852
0.957,0.0,0.002,0.000546,0.0004916366085730048
0.958,0.0,0.002,0.00054,0.0004883890644149832
0.959,0.0,0.002,0.00054,0.00048516046490082665
0.96,0.0,0.002,0.000536,0.00048195072348813434
0.961,0.0,0.002,0.000536,0.0004787597537904707
0.962,0.0,0.002,0.0005290000000000001,0.0004755874695798983
0.963,0.0,0.002,0.000527,0.0004724337847894715
0.964,0.0,0.002,0.000526,0.0004692986135156884
0.965,0.0,0.002,0.000526,0.0004661818700209065
0.966,0.0,0.002,0.000525,0.00046308346873571917
0.967,0.0,0.002,0.000521,0.0004600033242612882
0.968,0.0,0.002,0.000512,0.00045694135137164845
0.969,0.0,0.002,0.000509,0.00045389746501596506
0.97,0.0,0.002,0.000505,0.00045087158032075736
0.971,0.0,0.002,0.000499,0.00044786361259208633
0.972,0.0,0.002,0.000492,0.0004448734773177012
0.973,0.0,0.002,0.000491,0.0004419010901691558
0.974,0.0,0.002,0.000486,0.00043894636700388335
0.975,0.0,0.002,0.000485,0.000436009223867235
0.976,0.0,0.002,0.000487,0.0004330895769944885
0.977,0.0,0.002,0.00048100000000000004,0.00043018734281281547
0.978,0.0,0.002,0.00047400000000000003,0.0004273024379432171
0.979,0.0,0.002,0.000469,0.000424434779202424
0.98,0.0,0.002,0.000469,0.0004215842836047598
0.981,0.0,0.002,0.000466,0.0004187508683639766
0.982,0.0,0.002,0.000466,0.00041593445089505043
0.983,0.0,0.002,0.00046300000000000003,0.00041313494881594503
0.984,0.0,0.002,0.000465,0.00041035227994934556
0.985,0.0,0.002,0.000464,0.00040758636232435475
0.986,0.0,0.002,0.000455,0.00040483711417816065
0.987,0.0,0.002,0.00045200000000000004,0.00040210445395766993
0.988,0.0,0.002,0.00045200000000000004,0.0003993883003211072
0.989,0.0,0.002,0.00045,0.00039668857213958936
0.99,0.0,0.002,0.000447,0.00039400518849866254
0.991,0.0,0.002,0.00044300000000000003,0.0003913380686998078
0.992,0.0,0.002,0.000438,0.0003886871322619226
0.993,0.0,0.002,0.000439,0.0003860522989227639
0.994,0.0,0.002,0.000435,0.00038343348864036604
0.995,0.0,0.002,0.000435,0.0003808306215944277
0.996,0.0,0.002,0.00043400000000000003,0.0003782436181876669
0.997,0.0,0.002,0.00043400000000000003,0.00037567239904715184
0.998,0.0,0.002,0.000435,0.0003731168850255978
0.999,0.0,0.002,0.00043,0.00037057699720263585
1.0,0.0,0.002,0.00042500000000000003,0.00036805265688605744
1.001,0.0,0.002,0.000417,0.00036554378561302566
1.002,0.0,0.002,0.000415,0.0003630503051512605
1.003,0.0,0.002,0.000411,0.00036057213750019995
1.004,0.0,0.002,0.000407,0.0003581092048921235
1.005,0.0,0.002,0.000407,0.00035566142979326473
1.006,0.0,0.002,0.00040500000000000003,0.0003532287349048805
1.007,0.0,0.002,0.000403,0.0003508110431643048
1.008,0.0,0.002,0.000402,0.0003484082777459715
1.009,0.0,0.002,0.000401,0.00034602036206241255
1.01,0.0,0.002,0.000401,0.00034364721976522873
1.011,0.0,0.002,0.000399,0.0003412887747460406
1.012,0.0,0.002,0.000393,0.00033894495113740206
1.013,0.0,0.002,0.000391,0.00033661567331370667
1.014,0.0,0.002,0.000392,0.00033430086589205103
1.015,0.0,0.002,0.00039,0.0003320004537330868
1.016,0.0,0.002,0.000386,0.0003297143619418436
1.017,0.0,0.001,0.000384,0.0003274425158685268
1.018,0.0,0.001,0.00038,0.00032518484110929296
1.019,0.0,0.001,0.00038,0.00032294126350700575
