x,AAAA,AAAB,AABB,ABBB,BBBB,all
0.048000000000000036,1.025116605203042,0,0,0,2.267521725739418,2.124608492458947
0.04900000000000004,1.396677038867297,0,0,0,2.012234240754973,1.9408718494576973
0.05000000000000004,1.813606387974609,0,0,0,1.8898567456136974,1.880940878484257
0.05100000000000004,2.172241144874704,0,0,0,1.1702187159456388,1.2878396283020075
0.05200000000000004,1.9254111919638124,0,0,0,1.0749561131996146,1.176246474080053
0.05300000000000004,1.7779799459613541,0,0,0,1.207326101773906,1.2763620475314537
0.05400000000000004,2.8868706315551123,0,0,0,1.024087225411463,1.2499072677739314
0.05500000000000004,3.0042155724719453,0,0,0,1.3198436704501901,1.5270661666750487
0.05600000000000004,2.7177110725366544,0,0,0,1.2080549889073826,1.396516970781357
0.057000000000000044,2.88695020698119,0,0,0,0.5333946213580181,0.8289252452540615
0.058000000000000045,2.825107897642892,0,0,0,1.0723043895283697,1.2964631779850295
0.059000000000000045,2.1696285694364006,0,0,0,1.281656323482338,1.3975595997250045
0.060000000000000046,2.574830555930384,0,0,0,1.421678316708376,1.573827747427437
0.06100000000000005,3.4942848394115966,0,0,0,0.6634197364875524,1.036467458009114
0.06200000000000005,4.286551512399024,0,0,0,0.751397862766482,1.2206018363323083
0.06300000000000004,3.1948508439395233,0,0,0,0.23861381637152934,0.6379822508988587
0.06400000000000004,2.26255650176526,0,0,0,0.2942124752342188,0.5658386276392924
0.06500000000000004,2.882899086379219,0,0,0,0.14456709211868818,0.5248857216706693
0.06600000000000004,2.0377654357945265,0,0,0,0.36897301807968985,0.6058802374417485
0.06700000000000005,2.5682822586076215,0,0,0,0.5791683515002681,0.8644465849777586
0.06800000000000005,2.2493449044651137,0,0,0,0.4960667202886308,0.751268090304115
0.06900000000000005,2.9527577604405373,0,0,0,0.3226740557266992,0.707604237329309
0.07000000000000005,2.349260998271963,0,0,0,0.29258991649014926,0.5989238267095249
0.07100000000000005,2.878496094149205,0,0,0,0.37371563016048126,0.7501883119891393
0.07200000000000005,3.217867418728059,0,0,0,0.4142390795574965,0.8399836349336803
0.07300000000000005,3.573844246517228,0,0,0,0.5630789716453038,1.0253571381076334
0.07400000000000005,3.465123165879995,0,0,0,0.3396582665907872,0.8251907961496038
0.07500000000000005,3.5063130033205834,0,0,0,0.12661551749630406,0.657199111601603
0.07600000000000005,2.8303278699453602,0,0,0,0.12766894818006244,0.3442016033553389
0.07700000000000005,2.532269981249202,0,0,0,0.29944443314116886,0.15845845622789456
0.07800000000000006,2.6644599651244945,0,0,0,0.3950488828304982,0.10500119459522858
0.07900000000000006,2.820249155282008,0,0,0,0.5895332199403963,0.02683802634402485
0.08000000000000006,2.878855986285333,0,0,0,0.6315441868884304,0.04543739777687115
0.08100000000000006,2.7917430341264873,0,0,0,0.5301303865476964,0.03233634896007353
0.08200000000000006,2.711396051480621,0,0,0,0.514949624358561,0.03861128012334515
0.08300000000000006,3.257085215788449,0,0,0,0.5879583261935086,0.07667095550051206
0.08400000000000006,3.1428188542631093,0,0,0,0.4231334897663621,0.20236336908066155
0.08500000000000006,2.935118060563864,0,0,0,0.5667648596243827,0.055421177839538614
0.08600000000000006,2.205411813625045,0,0,0,0.6766274452413389,0.15566385680465583
0.08700000000000006,2.1359858007648502,0,0,0,0.8367562652335095,0.2931770046902631
0.08800000000000006,2.049104340674133,0,0,0,0.9698649915349005,0.4112584076799354
0.08900000000000007,2.212127373440799,0,0,0,1.0827666768220612,0.4669886290278618
0.09000000000000007,2.3243612928539505,0,0,0,1.1087945298991653,0.4600307683374189
0.09100000000000007,2.053788775340487,0,0,0,1.2200806134042037,0.5930847099045835
0.09200000000000007,2.1454633271199133,0,0,0,1.1437059149912376,0.5061694570898609
0.09300000000000007,1.9559741066578082,0,0,0,1.4525428964510807,0.7845310216628169
0.09400000000000007,1.5296196331126517,0,0,0,1.6521553838224168,1.0199313224809647
0.09500000000000007,2.0964882595545187,0,0,0,1.4945269653202398,0.7746565734818468
0.09600000000000007,1.8158853577111898,0,0,0,1.592879607188079,0.9003447829869544
0.09700000000000007,1.6751721929917711,0,0,0,1.6374064741742251,0.9558297984460509
0.09800000000000007,1.7144829937940975,0,0,0,1.7003151944714125,0.9898764352948689
0.09900000000000007,1.7355449448726323,0,0,0,1.914980602763067,1.1478889054527996
0.10000000000000007,1.9201113944175172,0,0,0,1.8199680532973506,1.0252348240653772
0.10100000000000008,2.3385075755872835,0,0,0,1.780025923080768,0.8970545293925463
0.10200000000000008,2.3755128329041235,0,0,0,1.973837280399555,1.03207117137765
0.10300000000000008,2.2259745377091713,0,0,0,2.1001025156347852,1.1521925384949256
0.10400000000000008,2.398874527161109,0,0,0,2.0632112240948453,1.0750098644427113
0.10500000000000008,2.2112884300424396,0,0,0,2.1517554623551898,1.1734523836389505
0.10600000000000008,2.462165089103204,0,0,0,2.2057201450218424,1.1492907504770873
0.10700000000000008,2.4629353188193823,0,0,0,2.3017719619803967,1.2116968441661637
0.10800000000000008,2.3534007181301724,0,0,0,2.3640476947323528,1.271886024682904
0.10900000000000008,1.9950347770269787,0,0,0,2.2567232968971,1.2574669863665076
0.11000000000000008,2.082296135415201,0,0,0,1.904322291664005,0.9546022298091255
0.11100000000000008,1.9232693394224079,0,0,0,2.099112777720955,1.1301957800937945
0.11200000000000009,1.8576123602551227,0,0,0,2.1366378503618346,1.1633069474688276
0.11300000000000009,1.733400653509217,0,0,0,2.09698722872697,1.1518002691590414
0.11400000000000009,1.6256720317919926,0,0,0,2.2886665930540757,1.3124690059307609
0.11500000000000009,1.6838436925853846,0,0,0,2.3833135214724455,1.3587232138478051
0.11600000000000009,1.636420394950795,0,0,0,2.387049829136267,1.3617219926406567
0.11700000000000009,1.667668299991664,0,0,0,2.4497656402906958,1.3894692801301023
0.11800000000000009,1.7837708860713393,0,0,0,2.493087353605179,1.3807318747273167
0.11900000000000009,1.9907894781316775,0,0,0,2.491785676124342,1.3146927619766755
0.12000000000000009,1.9674798688324961,0,0,0,2.4756605175408533,1.295630250991566
0.1210000000000001,1.922996246362189,0,0,0,2.5860359478777273,1.3758836282042817
0.1220000000000001,1.6469881098137793,0,0,0,2.507756584533989,1.3775202628446248
0.1230000000000001,1.5189383871334732,0,0,0,2.436834381662202,1.3473663091933432
0.1240000000000001,1.645277901772601,0,0,0,2.616041040587075,1.432259995495172
0.12500000000000008,1.632493153693658,0,0,0,2.7501195362604816,1.5205184529461189
0.12600000000000008,1.3770759617336568,0,0,0,2.5717827629857846,1.448389923601592
0.12700000000000009,1.0672563392332093,0,0,0,2.721419778390674,1.6308082309204885
0.12800000000000009,1.407507415809112,0,0,0,2.6447893215710687,1.467941760915995
0.1290000000000001,1.577138154063971,0,0,0,2.56069862955219,1.346871518314376
0.1300000000000001,1.2735027570528126,0,0,0,2.7062978708954404,1.525173141136816
0.1310000000000001,1.0726549234335052,0,0,0,2.6101963079768717,1.5033359900759655
0.1320000000000001,0.9433787539916006,0,0,0,2.738585825740942,1.6203777771278727
0.1330000000000001,0.9298778565665989,0,0,0,2.695820436914923,1.5827237512999413
0.1340000000000001,1.0498785198117615,0,0,0,2.7448153801747717,1.5690651915013625
0.1350000000000001,1.0854610762759762,0,0,0,2.7851680265146004,1.5740777609130407
0.1360000000000001,0.9637677108668746,0,0,0,2.741556163766084,1.5688814501209385
0.1370000000000001,0.9723305607424686,0,0,0,2.7852010101355247,1.5842135548738965
0.1380000000000001,1.0823106061181686,0,0,0,2.871017998938548,1.596222960931389
0.1390000000000001,1.0619359937413098,0,0,0,2.883110001122871,1.5979560108604625
0.1400000000000001,0.9104455190137488,0,0,0,3.0352196903884625,1.7368893552666744
0.1410000000000001,0.923883985240447,0,0,0,2.9276873451758463,1.6466975876002057
0.1420000000000001,1.0038494497932127,0,0,0,3.013828064466138,1.6656876735814319
0.1430000000000001,0.9965516173309839,0,0,0,3.0128862038122493,1.6539951440597116
0.1440000000000001,1.0339817776375038,0,0,0,3.1504572331900618,1.7198430744574293
0.1450000000000001,0.9282644470016322,0,0,0,3.153916537074236,1.7435200916952225
0.1460000000000001,1.0907583785861936,0,0,0,3.0066281463486244,1.5771308699276727
0.1470000000000001,1.0718004854194365,0,0,0,3.111432334538673,1.6385515717776005
0.1480000000000001,1.0632340688620687,0,0,0,3.1690812183226065,1.664899608096602
0.1490000000000001,0.8713112752009174,0,0,0,3.0019027880399785,1.6087758897416304
0.1500000000000001,0.9031268671851103,0,0,0,3.1798584030303516,1.699176835544605
0.1510000000000001,0.8163574061205942,0,0,0,3.0421464575913073,1.6274237568048773
0.1520000000000001,0.9194281221007518,0,0,0,3.18871161546693,1.6705483605129667
0.1530000000000001,0.8289111502249902,0,0,0,3.294007104484429,1.756130013722169
0.1540000000000001,0.7092910236360488,0,0,0,3.1070905193636653,1.6673456835296654
0.1550000000000001,0.7604173989065476,0,0,0,3.1668637509466007,1.6724578622146762
0.1560000000000001,0.9585883441545895,0,0,0,3.067478083531862,1.522115775375857
0.1570000000000001,1.0209169541013832,0,0,0,2.922304933736427,1.3939054793189432
0.1580000000000001,1.089298502483731,0,0,0,2.8220907939872144,1.2917491539180028
0.1590000000000001,1.0931043500283435,0,0,0,2.49137582725386,1.0732330648398165
0.16000000000000011,0.9869844904558968,0,0,0,2.5255782685372146,1.1226814534079468
0.16100000000000012,1.0852549604484307,0,0,0,2.836814737267812,1.2601638752805109
0.16200000000000012,1.2608859184768912,0,0,0,2.8528106826260493,1.1861562102788168
0.16300000000000012,1.4702082514033559,0,0,0,2.698997115028804,0.9952469612365686
0.16400000000000012,1.5030347601879916,0,0,0,2.736581230106177,0.989398130381184
0.16500000000000012,1.5968901484784357,0,0,0,2.730048984762162,0.9320348726972564
0.16600000000000012,1.5060633469849674,0,0,0,2.730476142711576,0.9536555953373612
0.16700000000000012,1.6885237479038555,0,0,0,2.9812721634924766,1.0106531317124736
0.16800000000000012,1.5383151105196695,0,0,0,3.118858767641621,1.1364399197601056
0.16900000000000012,1.5078548544115888,0,0,0,2.9992793497558363,1.0624878471087091
0.17000000000000012,1.5640506581743536,0,0,0,3.2941259613313334,1.1928999375479505
0.17100000000000012,1.596573587192325,0,0,0,3.4648978878239056,1.2596891159721204
0.17200000000000013,1.5463831909854704,0,0,0,3.6383865301308655,1.3619852897711462
0.17300000000000013,1.589097678029231,0,0,0,3.585360688412104,1.2941882149362196
0.17400000000000013,1.6944795985824697,0,0,0,3.7366806064288096,1.3152267596515137
0.17500000000000013,1.4255051352195944,0,0,0,3.6706416562574766,1.3754450141179375
0.17600000000000013,1.5618722565253291,0,0,0,3.5506005248524097,1.2291787538650283
0.17700000000000013,1.6178359101799114,0,0,0,3.4728519289195106,1.142058261883221
0.17800000000000013,1.484791407983009,0,0,0,3.3400117161023455,1.1097587387605394
0.17900000000000013,1.6087017074752354,0,0,0,3.5958879911058554,1.17567570990173
0.18000000000000013,1.5880674093753604,0,0,0,3.626321871077939,1.1822308264545256
0.18100000000000013,1.5475187579018548,0,0,0,3.5876163229810847,1.1604583941036815
0.18200000000000013,1.4063004069387834,0,0,0,3.5915931063965734,1.2089264472478283
0.18300000000000013,1.3209553646327685,0,0,0,3.8183422251306287,1.3509670362550197
0.18400000000000014,1.261517171802373,0,0,0,3.855751384128102,1.37953483908202
0.18500000000000014,1.1565040830523274,0,0,0,3.9360198045077244,1.4524381813402614
0.18600000000000014,1.2396607119430243,0,0,0,3.938686800430947,1.394938853577015
0.18700000000000014,1.2289541157723907,0,0,0,4.111940899947591,1.470589551470079
0.18800000000000014,1.2334724937042574,0,0,0,4.100455144582805,1.4424482156446057
0.18900000000000014,1.3540368093270134,0,0,0,4.441635586567036,1.5386864781431622
0.19000000000000014,1.4720003501840593,0,0,0,4.319362864511845,1.396688024366851
0.19100000000000014,1.572590979287538,0,0,0,4.274059629038287,1.3023184381372972
0.19200000000000014,1.5720746129352694,0,0,0,4.353676715332145,1.3207422623371126
0.19300000000000014,1.5060727372364175,0,0,0,4.302165032023233,1.3058882773094482
0.19400000000000014,1.3732679450276555,0,0,0,4.507014383801337,1.4527727395508154
0.19500000000000015,1.21487315821496,0,0,0,4.401699894454431,1.4596708367842282
0.19600000000000015,1.1082307910704243,0,0,0,4.399925029022388,1.4926125587785162
0.19700000000000015,1.168280449621546,0,0,0,4.48089737346388,1.4800683232977851
0.19800000000000015,1.161754130752087,0,0,0,4.449416997732476,1.447277196323899
0.19900000000000015,1.195117564352953,0,0,0,4.474784187491995,1.4209142546327513
0.20000000000000015,1.25716771574922,0,0,0,4.542657813213645,1.3991085603648628
0.20100000000000015,1.2509955607691265,0,0,0,4.4809176293395145,1.3518428999314147
0.20200000000000015,1.1589457702586112,0,0,0,4.570275134011344,1.4214191323454615
0.20300000000000015,1.2040080126721284,0,0,0,4.589244471532157,1.3846238277259078
0.20400000000000015,1.1926917122014717,0,0,0,4.548070540233009,1.3504489186802844
0.20500000000000015,1.295222858088333,0,0,0,4.410922196380535,1.2108863316921579
0.20600000000000016,1.2245051796205595,0,0,0,4.179111834771712,1.1246454162589308
0.20700000000000016,1.088756327720794,0,0,0,4.380712060647885,1.2699064029300324
0.20800000000000016,1.0410497206758458,0,0,0,4.380921083814397,1.2765796141601164
0.20900000000000016,0.9261247696172087,0,0,0,4.4279925647160905,1.342022894400286
0.21000000000000016,0.9088815524804544,0,0,0,4.589336648636311,1.4022316341653822
0.21100000000000016,0.8698843933471054,0,0,0,4.63300852805087,1.4232014669898736
0.21200000000000016,0.8215595975449503,0,0,0,4.644647791857486,1.435861746711891
0.21300000000000016,0.8168416843692182,0,0,0,4.6475509320917485,1.4199641205018991
0.21400000000000016,0.8603085825232886,0,0,0,4.713746664941087,1.4027118798970533
0.21500000000000016,0.8355058159578617,0,0,0,4.755245954371174,1.4143529681623057
0.21600000000000016,0.9039906597882185,0,0,0,4.714651100387257,1.3371948546493533
0.21700000000000016,0.9955156598421517,0,0,0,4.823219433807554,1.307435417196263
0.21800000000000017,0.9435966125417727,0,0,0,4.799973655545668,1.307997178322233
0.21900000000000017,0.8078531224128296,0,0,0,4.6669632342383105,1.3152778729331758
0.22000000000000017,0.7915455038411148,0,0,0,4.592609005946061,1.276086441743243
0.22100000000000017,0.7059250015581775,0,0,0,4.683198665213306,1.3446540683905637
0.22200000000000017,0.536919148046097,0,0,0,4.704996197611605,1.437359825810251
0.22300000000000017,0.4523250329463281,0,0,0,4.660865228104396,1.4539380184383432
0.22400000000000017,0.5024290957751936,0,0,0,4.729076308499199,1.4311098959626483
0.22500000000000017,0.46626716469828394,0,0,0,4.756647177124414,1.4457935490485956
0.22600000000000017,0.4447281682398214,0,0,0,4.824923391115499,1.4667482489743047
0.22700000000000017,0.44254954360329235,0,0,0,4.7123976513094,1.4080551433058217
0.22800000000000017,0.3647401542487913,0,0,0,4.915263214291666,1.514213841776338
0.22900000000000018,0.3650423642640356,0,0,0,5.006913793634432,1.5293897673454264
0.23000000000000018,0.35362779542877326,0,0,0,5.272573732877499,1.6146783239738118
0.23100000000000018,0.3158215586822942,0,0,0,5.3247453278345365,1.6385316652137512
0.23200000000000018,0.3238048540074243,0,0,0,5.280165906169204,1.5983847448117472
0.23300000000000018,0.2858621762900241,0,0,0,5.370259904328232,1.6358689254811005
0.23400000000000018,0.3147608008100222,0,0,0,5.421289238678262,1.6159321765748054
0.23500000000000018,0.3076975216909225,0,0,0,5.763101714751871,1.7201763399959018
0.23600000000000018,0.38749710516477553,0,0,0,5.763257638602648,1.6476971482810592
0.23700000000000018,0.30275699572898446,0,0,0,5.960032037260473,1.7504809506047636
0.23800000000000018,0.33529853006247623,0,0,0,5.980043858144283,1.71509178043559
0.23900000000000018,0.3374421033773335,0,0,0,6.004807265402975,1.7012741869318975
0.24000000000000019,0.37019002905942555,0,0,0,6.183082475176388,1.718140554216519
0.2410000000000002,0.4467377900820065,0,0,0,6.307027795415896,1.686589287719357
0.2420000000000002,0.5295362334900097,0,0,0,6.361652577326149,1.6270078777881976
0.2430000000000002,0.5636905015573365,0,0,0,6.227045972108363,1.5379864022486915
0.2440000000000002,0.6067462651799754,0,0,0,6.390332142781566,1.539655109254666
0.2450000000000002,0.5842558289565218,0,0,0,6.439767049503629,1.5485229515779877
0.2460000000000002,0.4932327050166689,0,0,0,6.4648161589994455,1.5965780805924863
0.2470000000000002,0.41714073058424295,0,0,0,6.3331957639654295,1.586021911323974
0.2480000000000002,0.43009900976825555,0,0,0,6.2373933882029515,1.5264368945317779
0.2490000000000002,0.3690129739027123,0,0,0,6.198301686285762,1.5363783146220658
0.25000000000000017,0.39969020790442134,0,0,0,6.16216387622311,1.483802147903396
0.25100000000000017,0.38497312686148516,0,0,0,6.305811003517749,1.516939284763847
0.25200000000000017,0.4451596589671253,0,0,0,6.424374839609354,1.4892589862895351
0.25300000000000017,0.47706161374621514,0,0,0,6.542845800106401,1.4807053243046968
0.25400000000000017,0.4075152226964273,0,0,0,6.4297740581770135,1.4761684535040136
0.25500000000000017,0.45385478439590493,0,0,0,6.520527183406773,1.4487675947122418
0.25600000000000017,0.39575210231916397,0,0,0,6.657517846739839,1.5087084431937787
0.2570000000000002,0.35695425422654864,0,0,0,6.851873789970023,1.5706656053084471
0.2580000000000002,0.3595019871057379,0,0,0,6.8198026384131145,1.5387559236683621
0.2590000000000002,0.35987067405041046,0,0,0,6.971053339687499,1.559470633267779
0.2600000000000002,0.3257914263425446,0,0,0,7.05782456309201,1.5868578370519009
0.2610000000000002,0.2699896309293871,0,0,0,7.154125432440974,1.632532869087625
0.2620000000000002,0.300289100857131,0,0,0,7.341189856458606,1.6395240285883488
0.2630000000000002,0.2884752599535314,0,0,0,7.173757597996492,1.5820157421079182
0.2640000000000002,0.29819094966071086,0,0,0,7.37502676613088,1.60689314482368
0.2650000000000002,0.21778667076880667,0,0,0,7.509717068040904,1.6801589087938762
0.2660000000000002,0.22922032239811022,0,0,0,7.493030792709295,1.645960701118478
0.2670000000000002,0.3134493920838522,0,0,0,7.315072772151887,1.5165085398737956
0.2680000000000002,0.3369756516514256,0,0,0,7.369580172548549,1.491852826110319
0.2690000000000002,0.38658320353250514,0,0,0,7.564766139109742,1.4825548505580035
0.2700000000000002,0.4390678203949307,0,0,0,7.615389810195625,1.434208543180157
0.2710000000000002,0.3849517814178529,0,0,0,7.593616434810448,1.4483054924861938
0.2720000000000002,0.3779441395804124,0,0,0,7.720185727620615,1.463224421713134
0.2730000000000002,0.30550087476988397,0,0,0,8.038870559181932,1.5737379320752156
0.2740000000000002,0.2760424749804451,0,0,0,8.09808043637381,1.588576698770589
0.2750000000000002,0.301565618797628,0,0,0,8.13058049667384,1.5550526046909021
0.2760000000000002,0.3190207774755066,0,0,0,8.11157534375992,1.515586851630618
0.2770000000000002,0.35213767590840206,0,0,0,7.929946002902249,1.426791676398384
0.2780000000000002,0.29588072077533417,0,0,0,7.980262890437348,1.460905418817791
0.2790000000000002,0.3887792697226643,0,0,0,8.101469321649498,1.3954121063479272
0.2800000000000002,0.45875853743455414,0,0,0,8.157961323927877,1.332510411758666
0.2810000000000002,0.43312031109520444,0,0,0,8.16068797988188,1.3319355142775053
0.2820000000000002,0.37539941813210126,0,0,0,8.355414524442361,1.3987033462861842
0.2830000000000002,0.41264093458330153,0,0,0,8.344484627340274,1.3459887640397543
0.2840000000000002,0.4646338508399654,0,0,0,8.32863507528806,1.2806625728983998
0.2850000000000002,0.4632442656332753,0,0,0,8.268584499059129,1.2481946586925168
0.2860000000000002,0.4041519010295237,0,0,0,8.596105993715833,1.3429253970166775
0.2870000000000002,0.3949452835961739,0,0,0,8.732273867834598,1.3574383665505587
0.2880000000000002,0.38004503233294634,0,0,0,8.726384720072746,1.346956319086346
0.2890000000000002,0.3884253067301036,0,0,0,8.855862872346556,1.3456259982776275
0.2900000000000002,0.2575208249151185,0,0,0,9.015928970167886,1.4615357483970066
0.2910000000000002,0.17451410917626006,0,0,0,9.105534295160457,1.5250620634328833
0.2920000000000002,0.1750370196556895,0,0,0,9.218673745228145,1.5261176838296748
0.2930000000000002,0.09698283249090175,0,0,0,9.417638246554041,1.6069819327101906
0.2940000000000002,0.15407711888930573,0,0,0,9.46203960822153,1.5484459038376104
0.2950000000000002,0.2492925502706026,0,0,0,9.39675004608437,1.4378683105290195
0.2960000000000002,0.2578658554699311,0,0,0,9.522290281182249,1.4337427376990914
0.2970000000000002,0.2899700598875051,0,0,0,9.672633635400334,1.414723667789441
0.2980000000000002,0.301535157549198,0,0,0,9.619092105318327,1.3743094317370184
0.2990000000000002,0.21718754920052863,0,0,0,9.638273705854274,1.426136212107189
0.3000000000000002,0.24337099139970553,0,0,0,9.892682809608338,1.4300200891620158
0.3010000000000002,0.19201762398804748,0,0,0,10.086197974507883,1.4859970507524418
0.3020000000000002,0.21638463188394452,0,0,0,10.166084434992078,1.4590731489803614
0.3030000000000002,0.23178385247855268,0,0,0,10.441786845679255,1.4737125232253439
0.3040000000000002,0.18968384517548978,0,0,0,10.648129706777029,1.5230609265766173
0.3050000000000002,0.16586979095178228,0,0,0,10.648631382230178,1.5213862772606421
0.3060000000000002,0.21128792959635667,0,0,0,10.779419135481044,1.4846122269066893
0.3070000000000002,0.12094021701407423,0,0,0,10.69932886055129,1.5250782053505696
0.3080000000000002,0.12741745595808257,0,0,0,10.866475063759804,1.5265753695101887
0.3090000000000002,0.06872643333588943,0,0,0,10.749049860360682,1.5355374570188494
0.3100000000000002,0.005177939487561039,0,0,0,10.819883638838158,1.579979987101033
0.3110000000000002,0.12586079884450135,0,0,0,10.893263564776772,1.4699317515249155
0.3120000000000002,0.03811387200903566,0,0,0,11.249435546952467,1.580026236894113
0.3130000000000002,0.07618537791737043,0,0,0,11.330475750507444,1.5399245483961275
0.3140000000000002,0.11895638248770272,0,0,0,11.438572658089141,1.4998510997766417
0.3150000000000002,0.11874905080528933,0,0,0,11.656026701271136,1.512777474461304
0.3160000000000002,0.06282041958582094,0,0,0,11.598321865927318,1.530527778572539
0.3170000000000002,0.06238924983714852,0,0,0,11.548834292907395,1.5029397890108434
0.3180000000000002,0.07269985474316752,0,0,0,11.827764396864014,1.5153984570033223
0.31900000000000023,0.08484417536754542,0,0,0,11.833184494534365,1.4852877237195503
0.32000000000000023,0.11042080756139101,0,0,0,11.908376650546346,1.4539865341534162
0.32100000000000023,0.12608345854161884,0,0,0,12.287195786910944,1.4749236272460353
0.32200000000000023,0.15069440904346543,0,0,0,12.551635250086733,1.4709203489331937
0.32300000000000023,0.1137461928402818,0,0,0,12.778047424048717,1.5137999466346603
0.32400000000000023,0.05040267859163713,0,0,0,13.209036403181495,1.6079997674575712
0.32500000000000023,0.08043320708522518,0,0,0,13.24550588933762,1.5655745185072194
0.32600000000000023,0.13753550590200125,0,0,0,13.61840701096691,1.5465690592908192
0.32700000000000023,0.074554027119824,0,0,0,13.724041879765226,1.5935321106244245
0.32800000000000024,0.15299787233436762,0,0,0,13.806126643343363,1.5149150822876285
0.32900000000000024,0.09532938218377274,0,0,0,13.65635512430417,1.5229149769120178
0.33000000000000024,0.11932399383137504,0,0,0,13.86972134362492,1.5090906011744298
0.33100000000000024,0.07402923409804499,0,0,0,14.152000403873547,1.5642476055049728
0.33200000000000024,0.08607280547220825,0,0,0,14.3202996077416,1.5541040026008877
0.33300000000000024,0.0033959730021536887,0,0,0,14.409360480491166,1.6161294347091406
0.33400000000000024,0.04266845078080175,0,0,0,14.45459348509244,1.6407600286032649
0.33500000000000024,0.07581313554472678,0,0,0,14.785484894905055,1.6903806724592363
0.33600000000000024,0.014843190718270333,0,0,0,14.58066137325463,1.5898789890575449
0.33700000000000024,0.0013094906650835832,0,0,0,14.826008597154848,1.5849778493337277
0.33800000000000024,0.030923332269562794,0,0,0,15.231181158728507,1.6418460856372386
0.33900000000000025,0.039871519443998575,0,0,0,15.216336602803917,1.626454721493483
0.34000000000000025,0.008449902953865922,0,0,0,15.182867529078516,1.5735243666348848
0.34100000000000025,0.02366218345724869,0,0,0,15.418674106717619,1.5939618678344392
0.34200000000000025,0.03060587724525857,0,0,0,15.480112308726024,1.5862827845808782
0.34300000000000025,0.0690051200641941,0,0,0,15.725997264193646,1.627981238327417
