x,AAAA,AAAB,AABB,ABBB,BBBB,all
0.048000000000000036,6.226246140864603,0,0,0,1.8629976939021082,3.998877272780195
0.04900000000000004,6.047574858567751,0,0,0,1.9178375684023825,3.9417024477945306
0.05000000000000004,5.6453973263421,0,0,0,2.8729352418110214,4.2407349406174735
0.05100000000000004,5.341230935567223,0,0,0,3.8071353394181866,4.5685568700251595
0.05200000000000004,6.022372878718842,0,0,0,3.623877639736517,4.809405053411473
0.05300000000000004,6.392207771712049,0,0,0,3.551124503196821,4.952442487788658
0.05400000000000004,5.41593739659733,0,0,0,3.2597023134851026,4.326679719709408
0.05500000000000004,5.555039583999853,0,0,0,3.3408651551130646,4.436217892502772
0.05600000000000004,5.242710743064118,0,0,0,3.5311510873810668,4.379915102923884
0.057000000000000044,4.7899885582339605,0,0,0,3.4052513457035993,4.09301490636676
0.058000000000000045,5.1912665716482245,0,0,0,3.200264680702207,4.18625447064521
0.059000000000000045,4.790079942360128,0,0,0,3.3632861156108977,4.071793027294454
0.060000000000000046,4.798363328532127,0,0,0,2.8923884758481035,3.836630351154485
0.06100000000000005,4.7813039865628335,0,0,0,2.8097686597542353,3.7861742838971453
0.06200000000000005,4.458918573906725,0,0,0,2.0085116806337426,3.2191741075675284
0.06300000000000004,5.366283968932341,0,0,0,1.8753929219090404,3.591437215694579
0.06400000000000004,5.499400660778038,0,0,0,1.4132461931613607,3.415976308059629
0.06500000000000004,5.625234019935249,0,0,0,1.205768161360539,3.3682845750648243
0.06600000000000004,6.041498549258498,0,0,0,0.9513172167979908,3.4338213002489346
0.06700000000000005,6.166873667319963,0,0,0,1.133099484817724,3.5888701124843787
0.06800000000000005,5.569471364589572,0,0,0,1.3484512683794148,3.41590798783636
0.06900000000000005,5.02020551688137,0,0,0,0.821916269754403,2.878247419453662
0.07000000000000005,4.6606350962306875,0,0,0,0.9791052184738277,2.7869152863237545
0.07100000000000005,4.873890983922817,0,0,0,0.9396520724318714,2.8691689594084684
0.07200000000000005,4.8764977868535775,0,0,0,0.7229731220276943,2.7577806598464245
0.07300000000000005,4.91620509906255,0,0,0,0.8029194835739393,2.818440401000766
0.07400000000000005,5.025961651011662,0,0,0,0.2696701975106487,2.592719017943785
0.07500000000000005,4.841754220713344,0,0,0,0.21312946044162845,2.475201760295582
0.07600000000000005,4.85708212755027,0,0,0,0.019043498313023387,2.3809389833334236
0.07700000000000005,4.154902716075361,0,0,0,0.14731953734491382,1.9584277944772441
0.07800000000000006,3.849907736767055,0,0,0,0.09782707921730882,1.8377962771631209
0.07900000000000006,3.5160723826797695,0,0,0,0.04824690844253367,1.7526215281699347
0.08000000000000006,3.8410389384263897,0,0,0,0.1571957373553333,1.9658555286608883
0.08100000000000006,3.5930530836990964,0,0,0,0.24501526260321171,1.891538432678276
0.08200000000000006,3.5953729214664367,0,0,0,0.16803486498626063,1.8528796644774166
0.08300000000000006,3.1582317714494157,0,0,0,0.06769321123898889,1.5894629585140325
0.08400000000000006,3.112159300246469,0,0,0,0.11607684663663605,1.4723719909899242
0.08500000000000006,2.8601241215036812,0,0,0,0.15327874988515172,1.4886557998836196
0.08600000000000006,2.581361446859009,0,0,0,0.39466654379911714,1.476235179262941
0.08700000000000006,2.589967492097685,0,0,0,0.39018261409949295,1.4781550365183032
0.08800000000000006,2.7459374761502344,0,0,0,0.11377378495903712,1.412779086241932
0.08900000000000007,2.3869236332029935,0,0,0,0.02209878676272475,1.190696616919073
0.09000000000000007,2.296906549857989,0,0,0,0.2910848528019542,1.2840658909485119
0.09100000000000007,2.313980497717399,0,0,0,0.5227173977366396,1.4104395715474523
0.09200000000000007,2.1355918326352015,0,0,0,0.5863614984360592,1.3550569449800611
0.09300000000000007,2.23681822685461,0,0,0,0.44354333087707654,1.3322475118541015
0.09400000000000007,2.15731136483788,0,0,0,0.4859858974120008,1.3147564001560186
0.09500000000000007,2.0073784538883346,0,0,0,0.11623042637241264,1.0529572775406233
0.09600000000000007,1.9724087946189182,0,0,0,0.04822975057624557,0.9519793406907541
0.09700000000000007,1.5629437977801652,0,0,0,0.11956624470122683,0.8360901242937735
0.09800000000000007,1.5359974711010798,0,0,0,0.04673192411793364,0.7858634528449252
0.09900000000000007,1.3368614172836242,0,0,0,0.17615200366570746,0.7531638833291784
0.10000000000000007,1.3628771659977754,0,0,0,0.27705841319437674,0.8170442557223193
0.10100000000000008,1.4648557183942266,0,0,0,0.19478102929056226,0.8258188384323409
0.10200000000000008,1.243343625265056,0,0,0,0.4711141877379296,0.8557507320794594
0.10300000000000008,1.4015165974498476,0,0,0,0.4137877633505821,0.9052350984727624
0.10400000000000008,1.4909308989979575,0,0,0,0.4444716238005164,0.9649898076348998
0.10500000000000008,1.5460519525732241,0,0,0,0.6411709579799902,1.0915865755572254
0.10600000000000008,1.303772484328348,0,0,0,0.4954379864851793,0.8979862878923452
0.10700000000000008,1.6939168552243549,0,0,0,0.559236142595417,1.123393605836209
0.10800000000000008,1.7261795175555041,0,0,0,0.3348427840222108,1.0257209693772573
0.10900000000000008,1.5629891809613305,0,0,0,0.3350022365177638,0.9452612685771168
0.11000000000000008,1.8402611046274997,0,0,0,0.3888724533580105,1.1093585061292661
0.11100000000000008,1.8989905829769298,0,0,0,0.5336929266095793,1.2117376620692801
0.11200000000000009,1.9606603148516206,0,0,0,0.4801540119881417,1.2149934850563804
0.11300000000000009,1.844787522552987,0,0,0,0.4722339636018983,1.1538549230719117
0.11400000000000009,1.6074820646519736,0,0,0,0.35465506480327796,0.9771827485200467
0.11500000000000009,1.6004771786793255,0,0,0,0.31407590357689097,0.9531786982155397
0.11600000000000009,1.4283786089695176,0,0,0,0.19935544979122216,0.8101212700659385
0.11700000000000009,1.3520775307033184,0,0,0,0.18216419557020758,0.7637251691842155
0.11800000000000009,1.4021620960143575,0,0,0,0.5587392045833767,0.9786895119567208
0.11900000000000009,1.5901097143769953,0,0,0,0.6352157327275074,1.1104082519271543
0.12000000000000009,1.4355765536000245,0,0,0,0.6715975449799693,1.0521431027101245
0.1210000000000001,1.5583915408836528,0,0,0,0.7430507599300015,1.1490781057959598
0.1220000000000001,1.4533443350917579,0,0,0,0.536580410304992,0.9928819320653774
0.1230000000000001,1.2596760699561251,0,0,0,0.6935189406973336,0.9758039207167072
0.1240000000000001,1.2210288061084238,0,0,0,0.5355712686030603,0.8771356342196085
0.12500000000000008,1.2598433622906808,0,0,0,0.5372418984817068,0.8972488731576785
0.12600000000000008,1.2037864298960548,0,0,0,0.379294408862558,0.7898542979798276
0.12700000000000009,1.0057726471472128,0,0,0,0.5333751542115214,0.7690202628532625
0.12800000000000009,1.0079359107997126,0,0,0,0.5729710873893237,0.7899842225136608
0.1290000000000001,1.0555657191849592,0,0,0,0.37423636369635144,0.7137487549223488
0.1300000000000001,0.9788444613632444,0,0,0,0.5278490882652578,0.7528420848137036
0.1310000000000001,1.118191595019871,0,0,0,0.3746044731770141,0.7450259706337538
0.1320000000000001,1.1433188878732745,0,0,0,0.2827876892879064,0.7112151109075908
0.1330000000000001,1.0305433646944684,0,0,0,0.4026752257987593,0.7156307615107215
0.1340000000000001,1.0322216488308065,0,0,0,0.4087085095122852,0.7195001098512661
0.1350000000000001,1.0744984465817824,0,0,0,0.3506843109691797,0.7112908787691258
0.1360000000000001,1.2008914273963467,0,0,0,0.27137176970140764,0.7339873659375817
0.1370000000000001,1.2023355697526878,0,0,0,0.38661672689154924,0.7928257671305547
0.1380000000000001,1.1718107497224926,0,0,0,0.2637354655271725,0.7157262972746835
0.1390000000000001,1.0758023605599751,0,0,0,0.26692057766428645,0.6697366531536686
0.1400000000000001,1.0752303961866296,0,0,0,0.20978036467259312,0.6406448252044108
0.1410000000000001,1.009878666627298,0,0,0,0.29391227276227716,0.6506222500630171
0.1420000000000001,1.0861976149153905,0,0,0,0.23485841995737877,0.6587279612496572
0.1430000000000001,0.8795165506043655,0,0,0,0.1393402953247715,0.5080657127753955
0.1440000000000001,0.826336721466439,0,0,0,0.16010107558779524,0.4921146699515452
0.1450000000000001,0.6412413687934397,0,0,0,0.005421251842586801,0.32232389953968466
0.1460000000000001,0.6159991143919695,0,0,0,0.011663693841297474,0.31292120734860046
0.1470000000000001,0.6511694700924624,0,0,0,0.019403097117288416,0.33429179610997406
0.1480000000000001,0.6295633648981591,0,0,0,0.005763531520343826,0.31669371312286815
0.1490000000000001,0.5645079354580754,0,0,0,0.09944513644226959,0.23143187205028148
0.1500000000000001,0.5731424038074767,0,0,0,0.16396923947321965,0.2032310215256642
0.1510000000000001,0.641674212347652,0,0,0,0.10957449367613958,0.2646426666242218
0.1520000000000001,0.4654008055732185,0,0,0,0.12380728032282642,0.1699303270478991
0.1530000000000001,0.5459415827026208,0,0,0,0.2114397282529228,0.16581925558348218
0.1540000000000001,0.5114963324420065,0,0,0,0.09642185340721726,0.20661524170448844
0.1550000000000001,0.6508264348273775,0,0,0,0.11186535712896928,0.2680302003055327
0.1560000000000001,0.6481926859953602,0,0,0,0.16429487132690831,0.24030255059934055
0.1570000000000001,0.5701324669888508,0,0,0,0.17455313736574904,0.19640600991459387
0.1580000000000001,0.3617043724784156,0,0,0,0.16429683303498474,0.09801275860522539
0.1590000000000001,0.19878134096970348,0,0,0,0.17079614054979,0.013651179196518447
0.16000000000000011,0.2942124752342152,0,0,0,0.34099846585199484,0.024401963686004013
0.16100000000000012,0.41390015406168273,0,0,0,0.2906443459635703,0.060387710972765726
0.16200000000000012,0.3294986592656715,0,0,0,0.19663164609289144,0.06574193327724118
0.16300000000000012,0.2690728129784456,0,0,0,0.12704560899203396,0.07062160585322354
0.16400000000000012,0.10498742840808221,0,0,0,0.24496386929137912,0.07029459964790655
0.16500000000000012,0.10992592676133016,0,0,0,0.3669661171640427,0.12908939191594088
0.16600000000000012,0.0955189529918838,0,0,0,0.34267088242215216,0.12405658447529654
0.16700000000000012,0.1697082250695895,0,0,0,0.2343006201305365,0.032704387227724285
0.16800000000000012,0.05922200630960699,0,0,0,0.17703103793111438,0.059044136806100926
0.16900000000000012,0.016763824195792427,0,0,0,0.03477179156753113,0.025768618807841835
0.17000000000000012,0.11904937952888299,0,0,0,0.07433976818348631,0.022261328163281628
0.17100000000000012,0.14214571670717047,0,0,0,0.12593698444367,0.007924709855105457
0.17200000000000013,0.11101121813865555,0,0,0,0.23575665655086614,0.06267352672521995
0.17300000000000013,0.166187820784982,0,0,0,0.08259321521650846,0.04164263742050221
0.17400000000000013,0.16162121481211444,0,0,0,0.16767883492353222,0.003299914573845755
0.17500000000000013,0.25264862221831724,0,0,0,0.23265082334146361,0.009410169425297219
0.17600000000000013,0.20787876325343363,0,0,0,0.056826607092091405,0.0753510379488933
0.17700000000000013,0.12333556000058207,0,0,0,0.10798627302599446,0.007540879277139151
0.17800000000000013,0.2077695053499759,0,0,0,0.0798342044567536,0.06376099290585396
0.17900000000000013,0.18196629527219751,0,0,0,0.03462854154571228,0.07355167989259417
0.18000000000000013,0.2339572651549699,0,0,0,0.04610180597976701,0.09373183088250121
0.18100000000000013,0.2617260092342031,0,0,0,0.03491429472813915,0.113186117775627
0.18200000000000013,0.158617561406503,0,0,0,0.009702778605460614,0.07438661475680945
0.18300000000000013,0.0741486057079084,0,0,0,0.1927157905739758,0.05946173956005765
0.18400000000000014,0.008047919980073029,0,0,0,0.20438261657932486,0.1063117390290917
0.18500000000000014,0.05754848363211651,0,0,0,0.2100267446837545,0.07641825834832851
0.18600000000000014,0.20041326466530462,0,0,0,0.06574731317306201,0.06715599128203385
0.18700000000000014,0.18748971482470764,0,0,0,0.06112719792153992,0.06302683009809674
0.18800000000000014,0.1293779359066318,0,0,0,0.07085399261357182,0.10010741019422988
0.18900000000000014,0.09787045779884727,0,0,0,0.11806929658462043,0.10796885830908849
0.19000000000000014,0.00465527425246566,0,0,0,0.10475502428926636,0.05468011306706509
0.19100000000000014,0.12134895462678663,0,0,0,0.02982087674477299,0.04582119589312891
0.19200000000000014,0.07316577428018455,0,0,0,0.23749526133483995,0.08192366591049907
0.19300000000000014,0.03799240518727786,0,0,0,0.15057889628502416,0.09425399129150952
0.19400000000000014,0.03849577887769012,0,0,0,0.14294545152948102,0.09069336558930008
0.19500000000000015,0.009131832008337072,0,0,0,0.17891155976290088,0.08480153806397252
0.19600000000000015,0.05843269446355109,0,0,0,0.05863406777518501,6.642512325074216e-05
0.19700000000000015,0.06917145541200657,0,0,0,0.10165452942168075,0.01616859505898393
0.19800000000000015,0.09399203093146404,0,0,0,0.026022252578665868,0.034020909988638125
0.19900000000000015,0.11163342077575872,0,0,0,0.020566837564996117,0.06612087569030822
0.20000000000000015,0.17091859498621034,0,0,0,0.06668869560742183,0.11883083728170668
0.20100000000000015,0.24106401427857702,0,0,0,0.1193059172068428,0.18022209522997013
0.20200000000000015,0.23532247419869975,0,0,0,0.05724057276352079,0.14636092253630476
0.20300000000000015,0.3001568442057364,0,0,0,0.08039397582159452,0.19039637948461358
0.20400000000000015,0.31508893098349666,0,0,0,0.10363472598085106,0.2094738452044651
0.20500000000000015,0.35924356451967443,0,0,0,0.11133654061824626,0.2354440596635834
0.20600000000000016,0.4761915145795144,0,0,0,0.07270463174190425,0.2748561974114065
0.20700000000000016,0.4098997500606273,0,0,0,0.0527800599419582,0.23165948048959992
0.20800000000000016,0.3405805999446583,0,0,0,0.07982973347864895,0.21037550230177174
0.20900000000000016,0.22915279681078174,0,0,0,0.08093726813036822,0.15510003736026967
0.21000000000000016,0.3206992470108738,0,0,0,0.11519721637860837,0.21805404001358597
0.21100000000000016,0.3280323126605088,0,0,0,0.05271915202220712,0.19056558711982519
0.21200000000000016,0.318932676846535,0,0,0,0.16946018825091347,0.24425242434080044
0.21300000000000016,0.4080887892083632,0,0,0,0.14722152316365983,0.27782575920031144
0.21400000000000016,0.38121753931362334,0,0,0,0.1090984723484934,0.2453435827542575
0.21500000000000016,0.3345358563010632,0,0,0,0.2192817504600827,0.2769421043662259
0.21600000000000016,0.4223134483714635,0,0,0,0.17452488453799256,0.2985731238239426
0.21700000000000016,0.4231259891414797,0,0,0,0.13319477932677767,0.2783711206855131
0.21800000000000017,0.3816941514964834,0,0,0,0.16341810254880704,0.27267556363832857
0.21900000000000017,0.40088394923046433,0,0,0,0.2659174846097583,0.33344640912467943
0.22000000000000017,0.5120550685786542,0,0,0,0.3130994803064534,0.41267664272879145
0.22100000000000017,0.5784621355107662,0,0,0,0.33844503357183914,0.45859826837258005
0.22200000000000017,0.5850590204654762,0,0,0,0.44280583500129345,0.5139832789964437
0.22300000000000017,0.6005628425232996,0,0,0,0.5388611494539848,0.5697215682703901
0.22400000000000017,0.5100269580365675,0,0,0,0.45846850197447553,0.48425440802968067
0.22500000000000017,0.48058095356585795,0,0,0,0.41149354918586534,0.44604923751209563
0.22600000000000017,0.4642971053673942,0,0,0,0.5329464757993667,0.4986336314647384
0.22700000000000017,0.5273501269171988,0,0,0,0.48638276768334104,0.5068706644870814
0.22800000000000017,0.5384589354878074,0,0,0,0.5694812883482132,0.5539725312865313
0.22900000000000018,0.4753072524933536,0,0,0,0.5737433577241744,0.5245496570076685
0.23000000000000018,0.4235075909970961,0,0,0,0.6845206772592083,0.5541854025574581
0.23100000000000018,0.5589198862584346,0,0,0,0.7780202467036896,0.6685908865469047
0.23200000000000018,0.49827290183070655,0,0,0,0.9244572234139249,0.7118223986408789
0.23300000000000018,0.5113348191188203,0,0,0,0.786874410825504,0.6492956602221833
0.23400000000000018,0.553734659831071,0,0,0,0.8202258785195905,0.6871590412281556
0.23500000000000018,0.6006829546999648,0,0,0,0.8823995520542193,0.7417411462684139
0.23600000000000018,0.6446850356822281,0,0,0,0.8248245787016386,0.7348365333159564
0.23700000000000018,0.6673077898692839,0,0,0,0.8926106167012231,0.7800871042702028
0.23800000000000018,0.5988419779724918,0,0,0,0.926158207954735,0.7627699907202914
0.23900000000000018,0.6992828412869294,0,0,0,0.9406235148940475,0.8200999952240842
0.24000000000000019,0.8527049720559002,0,0,0,0.9363030285718813,0.894521629596159
0.2410000000000002,0.9261208777108683,0,0,0,0.9478131168311865,0.9369681847806962
0.2420000000000002,0.9785466829781351,0,0,0,0.8867534933756731,0.9326713514631051
0.2430000000000002,0.9745485633329908,0,0,0,0.8167333631006871,0.8957037900129292
0.2440000000000002,1.007593975023451,0,0,0,0.7521688823406668,0.8800459814966526
0.2450000000000002,0.9778473129572761,0,0,0,0.7768575289790398,0.877454307101777
0.2460000000000002,0.9691698199932716,0,0,0,0.7086043536978073,0.8390582586896077
0.2470000000000002,1.0358547485349323,0,0,0,0.6776534204428123,0.857077626930574
0.2480000000000002,1.049064932016764,0,0,0,0.6942005907936485,0.8719503513751178
0.2490000000000002,1.0722864782071124,0,0,0,0.7786701989395486,0.9256958781536438
0.25000000000000017,1.169529858582377,0,0,0,0.7677799799587156,0.969062373508509
0.25100000000000017,1.1707135805366677,0,0,0,0.6504225227874593,0.9112510275845412
0.25200000000000017,1.0477192358209786,0,0,0,0.7279831136046547,0.8881090421616074
0.25300000000000017,1.0556714531850913,0,0,0,0.6905822938094845,0.8734630338393061
0.25400000000000017,0.9692135554869574,0,0,0,0.6996649437813874,0.8346224192081723
0.25500000000000017,1.0450671420714777,0,0,0,0.7238403682812034,0.8847140237318525
0.25600000000000017,1.0844039189852464,0,0,0,0.8413638805044161,0.9630330066216966
0.2570000000000002,1.0657687962487432,0,0,0,0.752165438424535,0.9092152403584068
0.2580000000000002,0.9593830834308414,0,0,0,0.8123733640603878,0.8859327363044837
0.2590000000000002,1.0450208619962473,0,0,0,0.8263618449997068,0.9358120119025277
0.2600000000000002,0.9708469939888111,0,0,0,0.8769677861011962,0.9239296287744597
0.2610000000000002,1.0087518559366402,0,0,0,0.885190206908033,0.9470095650271958
0.2620000000000002,1.0677638081262568,0,0,0,0.8914999702182289,0.9797103299545457
0.2630000000000002,0.9672537879335591,0,0,0,0.9125230700711774,0.9398959886836392
0.2640000000000002,1.0504568425100806,0,0,0,0.8405623697102066,0.9456207966516675
0.2650000000000002,1.0128691510449572,0,0,0,0.8051692595051053,0.9091280427408623
0.2660000000000002,0.9933949168293286,0,0,0,0.7928868605197327,0.8932423031502862
0.2670000000000002,0.9591725330383224,0,0,0,0.7032997031881109,0.8314011673245125
0.2680000000000002,1.003273911579176,0,0,0,0.8139158404066588,0.908685339134179
0.2690000000000002,1.0241997185080076,0,0,0,0.7963960780291249,0.9104288263506847
0.2700000000000002,1.08528411912821,0,0,0,0.8016100515260286,0.9436501788486031
0.2710000000000002,1.1135974051770612,0,0,0,0.8795295548350799,0.9967018281293446
0.2720000000000002,1.165671837668148,0,0,0,0.8954876845272851,1.0307641601687503
0.2730000000000002,1.1037273473333442,0,0,0,0.9465760514460634,1.025214080212264
0.2740000000000002,1.1058606901231054,0,0,0,0.9443786829724372,1.0251855528528215
0.2750000000000002,1.0186770586573028,0,0,0,0.9995409884898157,1.009109948378806
0.2760000000000002,1.070105966178441,0,0,0,1.0065406408763977,1.0383335108892882
0.2770000000000002,1.1780110155834413,0,0,0,0.983270726157769,1.0807367160637422
0.2780000000000002,1.0754268680333725,0,0,0,1.0169701458006055,1.046207140209293
0.2790000000000002,1.1070509736571985,0,0,0,0.9620674460103226,1.0346123097419737
0.2800000000000002,1.197956374332818,0,0,0,0.9325199235532876,1.0654161867431318
0.2810000000000002,1.1554008498391393,0,0,0,0.8904523612607728,1.0231039135345037
0.2820000000000002,1.094224216893962,0,0,0,0.8876978797371351,0.9910687484012891
0.2830000000000002,1.051921020336234,0,0,0,0.8801795300597454,0.966124732340129
0.2840000000000002,1.203826177025441,0,0,0,0.8944517007823575,1.049380757331562
0.2850000000000002,1.320501910467193,0,0,0,0.9132281161143366,1.1172843768748302
0.2860000000000002,1.290231378834785,0,0,0,0.9690180952539582,1.1298856290791994
0.2870000000000002,1.3091640365204051,0,0,0,0.9641450388642581,1.1369555544852263
0.2880000000000002,1.2482733003990683,0,0,0,0.9607573744349196,1.1047243090600498
0.2890000000000002,1.369415496486868,0,0,0,0.8957311537516323,1.1331406931192614
0.2900000000000002,1.4364502850949683,0,0,0,0.8400778079196404,1.1391634342433667
0.2910000000000002,1.3938589139242368,0,0,0,0.8382883643486408,1.1168539950722254
0.2920000000000002,1.3392332368849735,0,0,0,0.8027186393163448,1.0717033482720768
0.2930000000000002,1.4721290684914732,0,0,0,0.7824962515865351,1.128515199979368
0.2940000000000002,1.4596932360140071,0,0,0,0.7225520420832021,1.0924960676889044
0.2950000000000002,1.4472395277999652,0,0,0,0.8044778311471351,1.1269032968860728
0.2960000000000002,1.430265710918133,0,0,0,0.7628357960051545,1.0976767573945494
0.2970000000000002,1.4177759143737179,0,0,0,0.7637358438533303,1.091837093558255
0.2980000000000002,1.3289889020518306,0,0,0,0.7857242261270645,1.0581022903452388
0.2990000000000002,1.3285285094636279,0,0,0,0.7697641826231203,1.0499351658499316
0.3000000000000002,1.3175506981869491,0,0,0,0.74772999380474,1.033460554891681
0.3010000000000002,1.3437206815932952,0,0,0,0.8174422237374124,1.08128143912724
0.3020000000000002,1.3281296617069447,0,0,0,0.7336398208882795,1.031777489934176
0.3030000000000002,1.32435878188369,0,0,0,0.7399676146756335,1.0330258852074234
0.3040000000000002,1.2805474344851866,0,0,0,0.8373658004911617,1.0594528977829714
0.3050000000000002,1.226404924276772,0,0,0,0.8968775794499599,1.0619156355108272
0.3060000000000002,1.228440792725494,0,0,0,0.8578881080438037,1.0435113422677602
0.3070000000000002,1.2436232119165866,0,0,0,0.906500081093353,1.0753488642865279
0.3080000000000002,1.133478769197047,0,0,0,0.8748051870514459,1.0043109549467042
0.3090000000000002,1.1647502923172663,0,0,0,0.877108340568859,1.0211382946943088
0.3100000000000002,1.092946251099477,0,0,0,0.9176522650974701,1.0053768581651832
0.3110000000000002,0.9932066538550873,0,0,0,0.9814374693683994,0.9873224113490355
0.3120000000000002,0.9552211376752077,0,0,0,0.9228771050345238,0.9390517614881326
0.3130000000000002,0.9509473451133081,0,0,0,0.9142467431306479,0.9326004431567468
0.3140000000000002,0.9802269604603487,0,0,0,0.9348124383460801,0.9575249054491709
0.3150000000000002,0.9887828062543502,0,0,0,0.927348752152747,0.9580753058324346
0.3160000000000002,0.9475083619794749,0,0,0,0.9065884504172507,0.9270526314665435
0.3170000000000002,0.8623402702654651,0,0,0,0.8491879694124532,0.8557645560292636
0.3180000000000002,0.844286634988912,0,0,0,0.8763871955579721,0.8603395137440157
0.31900000000000023,0.9018577519842603,0,0,0,0.8567065532645679,0.8792872944121002
0.32000000000000023,0.9444922878436313,0,0,0,0.8674470154122899,0.9059846272374477
0.32100000000000023,0.9548874731598179,0,0,0,0.9345794536024766,0.9447345042537714
0.32200000000000023,0.9969033819619355,0,0,0,0.9665045834156027,0.981706315810507
0.32300000000000023,0.9981233541445964,0,0,0,0.948962206109574,0.9735488815734663
0.32400000000000023,0.9514798114805968,0,0,0,0.9485902883045888,0.9500350709661596
0.32500000000000023,1.033068819418209,0,0,0,1.0013666617576031,1.0172202789758455
0.32600000000000023,1.1097944269821953,0,0,0,1.0623650717912942,1.08608543499634
0.32700000000000023,1.122916552020875,0,0,0,1.0827348661738878,1.1028297905281368
0.32800000000000024,1.065534044040309,0,0,0,1.1028163994987497,1.084178734791919
0.32900000000000024,1.0524265571785199,0,0,0,1.1440685458378912,1.098268780287967
0.33000000000000024,1.1092173391619988,0,0,0,1.0963455907500037,1.1027818837794767
0.33100000000000024,1.1298826090073273,0,0,0,1.0398447744361858,1.0848841810319794
0.33200000000000024,1.191565954601494,0,0,0,0.9817058175634965,1.0867471988396604
0.33300000000000024,1.1360890224220894,0,0,0,0.9519556662367622,1.044108001339911
0.33400000000000024,1.195670580954629,0,0,0,0.919107414981077,1.0575822594555
0.33500000000000024,1.2249847540207137,0,0,0,0.9759661317049818,1.100632193551331
0.33600000000000024,1.265274065071516,0,0,0,1.0423196448925445,1.1539225772452364
0.33700000000000024,1.363119627306187,0,0,0,1.093956698114744,1.2287215372426958
0.33800000000000024,1.3545260090115097,0,0,0,1.0926529076406402,1.223763025883458
0.33900000000000025,1.3541014992191776,0,0,0,1.1590569545797593,1.2566755431251424
