x,A,B,all
0.05,0.01576368899892611,0.037763934898210685,0.006570197123066534
0.1,0.05279320711092462,0.1398367228698368,0.024501724723223577
0.15000000000000002,0.06114718434326875,0.24358997697786763,0.02304950780613707
0.2,0.0744689343043422,0.29151490793127555,0.035687264695145916
0.25,0.0963699692187919,0.27852043640382523,0.0628260373645521
0.3,0.1304686691818192,0.623453369959583,0.07347468565315084
0.35,0.08580541282943656,0.4645625623936623,0.05092802130020419
0.39999999999999997,0.05982765308861759,0.9403577539067615,0.10674219054530837
0.44999999999999996,0.024069214815554074,1.1588835167963027,0.07477958754158008
0.49999999999999994,0.07580663023417895,1.3875557137208758,0.12486072213791408
0.5499999999999999,0.1010096612744781,1.8532874695516437,0.15592180445602516
0.6,0.004434338119706686,2.311256023027728,0.06501988740499608
0.65,0.0346172778764074,4.047988538178758,0.056290516174561926
0.7000000000000001,0.03498056015536565,4.679976570964484,0.052959318925776225
0.7500000000000001,0.01165253774618731,6.8972848138991445,0.09800486564845118
0.8000000000000002,0.03106270923289967,8.672954930271032,0.14722200126650492
0.8500000000000002,0.026902457238918438,11.070860916463682,0.15354547965921372
0.9000000000000002,0.09847991496211482,14.808308755810781,0.2445777024181697
0.9500000000000003,0.17788366431386884,20.48074261837675,0.3570384029523879
1.0000000000000002,0.11033113474330883,24.841639720184627,0.30208567006740095
1.0500000000000003,0.09229988337428305,30.49644504395539,0.3038425519599741
1.1000000000000003,0.178806792642322,35.43804994527559,0.39772882222169
1.1500000000000004,0.1368240636721925,42.18381841036044,0.37872094197430506
1.2000000000000004,0.23131930898858094,48.733150430892465,0.4920485009438954
1.2500000000000004,0.2325620413623357,55.925704652335575,0.5213188355999634
1.3000000000000005,0.21262460750947004,61.54886974481927,0.5149621474401088
1.3500000000000005,0.19886705837378635,66.97095568995292,0.5166181060336082
1.4000000000000006,0.08685154495039503,72.15627586093093,0.4245279491634748
1.4500000000000006,0.07925787056872892,78.0471595411887,0.46331865902139185
1.5000000000000007,0.26017570490172065,82.18729886802478,0.6717166026513602
1.5500000000000007,0.37349715933842254,85.44788714271334,0.8066430537280768
1.6000000000000008,0.4301918506381906,88.39229661236989,0.8952932699649063
1.6500000000000008,0.40774898836879386,90.49968882539395,0.8903452085817263
1.7000000000000008,0.5139789531699113,92.32194833922101,1.0178437535696925
1.7500000000000009,0.5060052583025778,94.07621214520559,1.0576373499453717
1.800000000000001,0.35172642673291754,95.15089178441342,0.9185658784522326
1.850000000000001,0.2270702081331912,96.2456385913518,0.8423350544118997
1.900000000000001,0.4473933474290287,96.90694917819421,1.0679758945789675
1.950000000000001,0.5898618329073423,97.59609634099512,1.254353785740173
2.000000000000001,0.591896790567544,98.15447439989902,1.3131600050014647
