x,AA,AB,BB,all
0.05,0.24676690050691086,0,0.14312484151575502,0.20457600817458207
0.1,0.13838243429694672,0,1.2510223945234729,0.4980628379542792
0.15000000000000002,0.13620336454477627,0,0.7192571717357354,0.27973373379997907
0.2,0.21376705449987182,0,1.2295407702433103,0.4006252333696749
0.25,0.2866191283550047,0,0.8826813370619716,0.36628699986942487
0.3,0.09038283277847937,0,2.3399992784152257,0.14655757881154965
0.35,0.12332172731497383,0,3.0714948843408907,0.09909524262293797
0.39999999999999997,0.2642177022818495,0,4.90322487676966,0.006494564615713142
0.44999999999999996,0.09976862393277003,0,7.011747726766506,0.15287809371518554
0.49999999999999994,0.013681368240086535,0,13.170786094259531,0.36059861256537024
0.5499999999999999,0.08188508838598725,0,20.236895274831998,0.32200810930278084
0.6,0.27570675534262595,0,24.11983132654011,0.0772514984441174
0.65,0.05674553058640301,0,31.66185486465591,0.2939123632303256
0.7000000000000001,0.1265642823255032,0,43.10896828091269,0.26908262686586526
0.7500000000000001,0.44383373536901066,0,55.49213759539977,0.00776298396810192
0.8000000000000002,0.2576410679601103,0,64.40714823315537,0.1907262086992198
0.8500000000000002,0.082652874242966,0,74.10956382349598,0.566176649681523
0.9000000000000002,0.011276372216844435,0,82.9124886649214,0.575407318513517
0.9500000000000003,0.3290014648253775,0,86.78266944362171,0.19988941844939181
1.0000000000000002,0.3140717406007409,0,92.2789235097815,0.34653640839004585
1.0500000000000003,0.44867394675791356,0,94.54466569486144,0.2115903087377834
1.1000000000000003,0.7834541912149456,0,96.15651237044558,0.1238672183675607
1.1500000000000004,0.8276511816490676,0,97.5526034373056,0.10522667764390634
1.2000000000000004,0.9709008643513529,0,98.45751991129838,0.17411329174605492
1.2500000000000004,0.6213898890829251,0,99.07204851292862,0.2871517215083607
1.3000000000000005,0.14397858552585674,0,99.4051764718471,0.8235448778868704
1.3500000000000005,0.026979604064582777,0,99.60621387944288,0.9767844561525215
1.4000000000000006,0.05121568101126311,0,99.73780625974213,1.0867508973548197
1.4500000000000006,0.2705024061440714,0,99.83676247528496,1.4085767162674194
1.5000000000000007,0.3485345084360831,0,99.8927912428148,1.5376866208150557
1.5500000000000007,0.5403669792401725,0,99.93217319311191,1.8264425967536424
1.6000000000000008,0.6744094971032807,0,99.9592632851695,2.139844125244787
1.6500000000000008,1.054514838340666,0,99.9782582131835,2.9197776174673686
1.7000000000000008,1.0317621202403722,0,99.98667065507209,3.1191848811828873
1.7500000000000009,1.1964077670457975,0,99.99192233727473,3.54950583736998
1.800000000000001,1.6419391596845636,0,99.99424076396208,3.8920446851885626
1.850000000000001,2.8457155760105124,0,99.99666224963384,5.439108938726622
1.900000000000001,3.508917081890304,0,99.99807150122622,6.5372325947100345
1.950000000000001,3.4722917091746957,0,99.99872564956769,6.62041925866067
2.000000000000001,3.1347469941711172,0,99.99918531477373,6.534206405339435
