x,AA,AB,BB,all
0.05,0.6627068584386949,0.9033596249721739,0.7006423757836869,0.2906110041264121
0.1,0.6046730377059668,0.8960428100553878,0.25404934140187335,0.13811724718946497
0.15000000000000002,0.9073531462225085,0.34999672456680253,0.27062364869930816,0.43916500587485635
0.2,0.36777886508698565,0.3984683590171364,0.9150495496479382,0.31856437210631566
0.25,0.3824385800719596,0.18377255707190396,0.08429726197541723,0.18956909446035916
0.3,0.6347063770429852,0.12328007590129485,0.11000497152600422,0.3675697134618908
0.35,0.4444525999557929,0.2686858055425384,0.5435959825484172,0.3086237860923905
0.39999999999999997,0.14902947195087654,0.46455680403264416,1.2074436157589858,0.3730168158976563
0.44999999999999996,0.021964110047563008,1.428533353889045,1.1878466617455576,0.42795797719650563
0.49999999999999994,0.14983995326788926,1.0974544463883744,1.15034694915732,0.446047776960093
0.5499999999999999,0.14928391145803654,0.5765083134829305,0.9602639863260389,0.09451790021422389
0.6,0.3560071163916402,0.831600415495766,1.9030676593281168,0.05025476146668334
0.65,0.6373170076272359,0.0020932229318037887,2.5757659899740712,0.28186482931625806
0.7000000000000001,0.5920316576745226,0.05493266837037531,1.042993122183474,0.3831957961138937
0.7500000000000001,0.6614267431532495,0.3342828430783478,2.6962300420237235,0.3191892638627914
0.8000000000000002,0.539395485945871,0.5169939588285359,3.974373499627974,0.30249405201553276
0.8500000000000002,0.6130767846284799,0.0497881535628801,6.803191813794317,0.1883028337392693
0.9000000000000002,0.6405348848166394,1.0265536929456849,6.312967190804437,0.16787460635841214
0.9500000000000003,0.6540980512803994,1.8352002778360903,4.751760601941359,0.1943476478126101
1.0000000000000002,0.5646990210855655,2.7754078629527728,3.7714797202736485,0.08901135271966645
1.0500000000000003,0.2835754396661189,2.6044815088371065,5.079216814630995,0.13114415041207267
1.1000000000000003,0.14559491851653758,3.301154105581423,4.228425147528528,0.26171857573041457
1.1500000000000004,0.10963689525773228,4.514196100477685,5.961200179255565,0.39910844101725323
1.2000000000000004,0.5704069833634006,5.101872117632333,10.175383741429041,0.06275621925813979
1.2500000000000004,0.6063734428862748,2.9593155216666425,13.304693576361805,0.14425241088354063
1.3000000000000005,0.2105237787421414,6.612237668407292,23.01244809297959,0.9702601604564463
1.3500000000000005,0.8736455028291352,10.31072905249562,32.25921515466726,1.9163979149467667
1.4000000000000006,1.886633725113769,11.177537916186218,39.91669228931697,2.935313819886989
1.4500000000000006,1.8364634581914931,11.374007950163545,47.86071702125325,2.945968010103779
1.5000000000000007,1.9506042520539089,14.724255091535467,55.84583068422169,3.3115961756399455
1.5500000000000007,2.1427336259991714,19.823050709698396,59.47222901049852,3.7408021175546553
1.6000000000000008,2.89384012955727,22.72550977613827,61.63728958595136,4.499463923925367
1.6500000000000008,2.4405281057096566,29.245752673938135,73.03608414561754,4.678414733393645
1.7000000000000008,2.5895755509721576,34.02581098279833,79.08481099587688,5.196015953753377
1.7500000000000009,3.284284375277401,39.983668861026864,81.90026394670902,6.164442996491236
1.800000000000001,5.025167094593582,48.63436757335971,84.32632122037275,8.342015002388727
1.850000000000001,3.8851199407841555,55.48247804317495,85.7257148214137,7.796041638925867
1.900000000000001,4.580347179055836,56.786692775562074,88.70871588545303,8.446013193830751
1.950000000000001,4.533729566135793,61.664027014837465,91.30865704673987,8.908126470863419
2.000000000000001,6.1078720959714,67.00485497765563,93.50535098935543,10.990201038305063
