k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
183,0.007162281173221783,0.08828713878964953,0.016225035393247492,100.0,100.0,-100.0,-100.0,0.39269229961478797,0,1.0059927738025,0.5173238144710474,0.9201259034483501,0,0,2.8354700898453586,0.3811266419091516,0.6759801270443788,0,0,0,1.939205496311748,0.6668492214490195,0.22770817111541677,0,0,0,0,7.363611789923718,5.154109621267218,8.561045542578949,3.1445241128970824,4.482771343640545,9.569982838755886,11.678970444345198
184,0.006117485331272565,0.08598555528468987,0.015010260604392131,100.00000000000001,100.0,-100.0,-100.0,0.37378999135929875,0,1.0349281912984254,0.5073931173365998,0.8043084414398806,0,0,2.8176463573806547,0.44034102987520196,1.0557493369864914,0,0,0,1.8326736049311276,0.4184884694016912,0.7971896777836619,0,0,0,0,7.221908336788086,5.196725281232344,8.505307819854206,3.223153699227561,5.723402098189892,9.221391665739842,11.126768959888837
185,0.008114832743510988,0.069757876870379,0.014956641807366538,100.0,100.0,-100.0,-100.0,0.37752096024548765,0,1.008862353029508,0.504310457024914,0.7623218383177681,0,0,3.0099309267284204,0.5257473365612317,1.1591125540187175,0,0,0,1.6337198141494276,0.2551665240385556,0.809305879583495,0,0,0,0,7.357517445865206,5.268720844975339,8.243063459743423,3.312214695341727,6.88828241851862,9.588011321186103,10.288363365983342
186,0.0087488193592271,0.06688233827918193,0.01517982495559797,100.0,100.0,-100.0,-100.0,0.38272747286608366,0,1.0555315457644558,0.5170807707336218,0.7578114161762102,0,0,2.9299404645811236,0.4913738272477791,1.1351302783205508,0,0,0,1.7378113448944386,0.3095333325926818,0.24629843930875606,0,0,0,0,6.9256774026265475,4.769216409253112,8.693507329587614,3.965732382414258,7.518112205548459,9.73986330097973,9.863023123544473
187,0.008329956070459872,0.08179815469597498,0.016429185727218677,100.00000000000001,100.0,-100.0,-100.0,0.4040645996023493,0,1.008226920808868,0.5239216744772182,0.8180825729435791,0,0,2.8827441339979862,0.4263151715039092,0.962696232432266,0,0,0,2.220255282299478,0.6284790386051965,0.014752020957070055,0,0,0,0,7.197746858740466,4.848289785834353,8.771874195287605,4.073258193320887,7.2830459913809795,10.670003748951325,10.569678500471937
188,0.009647921315364943,0.09938380445903144,0.01950613602850812,99.99999999999999,100.0,-100.0,-100.0,0.4233674261459663,0,1.0999797204228248,0.5568709308178544,0.8580521652020643,0,0,2.9939630814977964,0.42884992156513635,0.9864386215829957,0,0,0,2.2660658721746008,0.6278821326711903,0.35586994663720395,0,0,0,0,7.247542606311141,4.969279806253846,8.692033542533014,4.316521607582137,7.001184933153858,10.552058867332759,12.359926644033347
189,0.009172782249244948,0.09302614309209171,0.01835452973792422,100.0,100.0,-100.0,-100.0,0.4120387699205079,0,1.0835193193424253,0.543728339975418,0.7886362316786762,0,0,3.055811549650973,0.48609055365890635,1.1003705601308078,0,0,0,2.120360110026689,0.48581208940052667,0.45378296132636986,0,0,0,0,7.1901498257944025,4.9327852980082385,8.453582382957935,5.108828131584779,6.671092813563819,11.204124145585304,13.91845528567573
190,0.013239311861147364,0.066675610289623,0.01907253060269352,100.0,100.0,-100.0,-100.0,0.399979155527295,0,1.055994432823512,0.5278456094476849,0.7040472856320689,0,0,3.097699066560425,0.5467175905844267,0.9320847997999835,0,0,0,2.4283834659546026,0.7115679728815326,0.0776622034304528,0,0,0,0,7.531232730989203,4.9649378484188285,8.03079475631615,6.302222753461038,6.351112552214176,11.864751638417651,14.720456440804666
191,0.013980165381256116,0.04605523495739119,0.01747053174649155,100.0,99.99999999999999,-100.0,-100.0,0.3905348985522482,0,0.9570893904517775,0.5002189386527529,0.6016157164572424,0,0,3.11327335814065,0.6106651682854072,1.1117330788624988,0,0,0,2.5697691972327767,0.678114350878538,0.08428778788800213,0,0,0,0,6.943272789278273,4.588781420731942,8.692053607806166,7.079331484496867,6.879393388543037,11.651386113395377,15.798127041282447
192,0.017475661110972658,0.033846669860004674,0.01925143617952797,100.0,100.0,-100.0,-100.0,0.3959261560220026,0,0.9667993584125121,0.5057832962273565,0.5418400381114556,0,0,3.1444132028127614,0.6517769104319723,1.110052640304641,0,0,0,2.5062144083595594,0.6339277969359464,0.15086845385415654,0,0,0,0,7.049104444743191,4.6526331243871155,8.886457114715393,7.262554901067541,5.618597283666225,12.339463298358307,15.899354919255623
193,0.020765235436997438,0.007402380684591894,0.019320212752301856,100.0,100.0,-100.0,-100.0,0.3877076318973584,0,0.9583438352722148,0.49685534731794506,0.4938730998105032,0,0,3.2760431183246017,0.7182922550241014,0.9089077962332148,0,0,0,2.3600764265616045,0.6525062715089098,0.3081766306208864,0,0,0,0,7.322286558028021,4.651994288575603,8.691034472442254,7.25553527406902,6.3609239886639015,12.085188795530652,16.55120541085109
194,0.01890732914926636,0.027188269406989513,0.01979964463379714,100.0,100.0,-100.0,-100.0,0.36043274324477287,0,1.0603099765496131,0.49363134170327855,0.32734999169672296,0,0,3.1805549038142873,0.7899623551437475,0.9980306033813936,0,0,0,2.4080229329752783,0.6172781060762336,0.2967591988452407,0,0,0,0,7.505787445347579,4.745234168721339,8.429286395837943,6.417247345109828,6.8674219365504765,11.319208293427087,18.498833566521636
195,0.019381985087702103,0.028911442163107325,0.020405392812926575,100.0,100.0,-100.0,-100.0,0.4009847833874089,0,1.0105472429705047,0.5162070391859493,0.3764109252986142,0,0,3.0440334186777123,0.7040284001169449,0.9949933783009738,0,0,0,2.6266750151104326,0.7110269326837894,0.605005598801622,0,0,0,0,7.717978421722074,4.747775068402782,8.543440176434444,6.826080668907398,7.734243525218007,10.319746452339116,18.39727684984348
196,0.014103296434173658,0.0331654069261747,0.016143439205855852,100.0,100.0,-100.0,-100.0,0.37548335358599105,0,1.0220464847341992,0.4969947397237729,0.333424965029129,0,0,2.9335090231105054,0.6894964201948994,1.0873980512094812,0,0,0,2.763448869339469,0.7144173979108317,0.7241318865865445,0,0,0,0,7.681570894951204,4.647108725499558,8.031449298825457,6.800555170476196,7.78457693318753,11.167105931952262,18.396187605263975
197,0.016432413359714872,0.053824483014169096,0.020420305540103427,100.0,100.0,-100.0,-100.0,0.40257958301216573,0,1.0766215095598861,0.5285140871142392,0.35948089356980484,0,0,3.1968482202254838,0.7477355370195149,1.1350240436699728,0,0,0,2.5502320667378946,0.573979595397644,0.5098496045693496,0,0,0,0,8.14878406633596,4.991374628843852,7.7544677087794325,6.741541819910357,7.0162439397543475,10.805015888766341,19.505408107187424
198,0.013318556378844508,0.04712535540018069,0.016912130911063143,100.0,100.0,-100.0,-100.0,0.3722453529879361,0,0.9885950325112313,0.4866457757236437,0.3381002246013416,0,0,3.110589396273582,0.7264908075668188,0.9464922505319474,0,0,0,2.8778118454372663,0.8141621643525235,0.3486918088295788,0,0,0,0,7.650728088411527,4.685793448351687,7.692264477519334,7.721530587313465,6.3029555370552535,10.760604691203246,19.37151573645367
199,0.012598308950851705,0.026182601559827965,0.014037711759100617,100.0,100.0,-100.0,-100.0,0.3734751979107233,0,0.892413360159208,0.46913143454822875,0.3874452095861924,0,0,3.0635350315168064,0.6695902771803137,1.0782848353708514,0,0,0,2.596884059202579,0.5985789102729321,0.3051971908963819,0,0,0,0,7.777002225911064,4.9658079433338305,7.5621375235291515,8.107306987137882,6.565164164115147,11.72327073544471,19.669826277185212
200,0.01417333543294026,0.043812838116721556,0.017302998353527915,99.99999999999999,100.0,-100.0,-100.0,0.39511612384974704,0,1.0152254650906036,0.508818637281603,0.4750183084971686,0,0,3.2070474346499243,0.6458504153887628,0.9880973897667767,0,0,0,2.757425597376264,0.7076402573178816,0.57219591905494,0,0,0,0,7.425436921775841,4.8062572149095475,7.434568587212798,8.341063801531059,7.376644138113575,11.326203141085754,19.648975829333146
201,0.01542656413840787,0.03816149110155904,0.017819274385978516,100.0,100.0,-100.0,-100.0,0.41360899258463335,0,1.0687529689849853,0.5330360971556973,0.48969244474666684,0,0,3.1966128430678906,0.6237346467308765,0.9133089161502634,0,0,0,2.7166254899961504,0.7155746929798688,0.334017640449724,0,0,0,0,7.4032147416722776,4.673743170639936,7.35677839974581,8.113110104632984,8.479546591204095,10.623861275578223,18.01239328800309
202,0.014907962835736931,0.022604948194304864,0.015715417515108666,100.0,100.0,-100.0,-100.0,0.3812393881123086,0,1.1324414726924914,0.5174472615055181,0.5002690960557106,0,0,3.169386144593893,0.5993097097903126,0.7558744687788721,0,0,0,2.444479810120051,0.6649337551288451,0.2657990139080092,0,0,0,0,7.387551577406331,4.606943148293968,7.63569568119572,9.433500917391493,7.762453621481343,11.250018020837576,17.302762171998786
203,0.015565182674749666,0.027351804424504012,0.01679747260740148,100.00000000000001,100.0,-100.0,-100.0,0.3649293981671676,0,1.1941539475821805,0.5144598770496679,0.3530925453396838,0,0,3.2714810941214023,0.7241292386575843,0.8184484205837058,0,0,0,2.2123812476052422,0.5145746072492711,0.32741537658198594,0,0,0,0,7.233287208781399,4.5023203116552,7.633155001551952,9.029846953230297,8.056887254132262,11.576214334976317,16.951905016162268
204,0.01573509035431707,0.034660352616907614,0.017706963975687932,100.0,100.0,-100.0,-100.0,0.3613274644810211,0,1.2342115653122505,0.5178222704750453,0.3316016411320109,0,0,3.0822024366701872,0.6734371885582596,0.7758967847866981,0,0,0,2.7779040348087176,0.7787199648579454,0.14332606266731573,0,0,0,0,7.187857871798139,4.372709926457846,7.37321886815458,9.962044093462902,8.535353207077627,11.605412341653391,16.699657740007485
205,0.015738773106512036,0.03804868286160749,0.01805543479003492,100.0,100.0,-100.0,-100.0,0.356323469453657,0,1.2079289911410558,0.5080388938445888,0.3257706755150276,0,0,3.118430188655152,0.6804116485622268,0.6000181938153328,0,0,0,2.8340341836135146,0.8885641896273405,0.24573319242240607,0,0,0,0,7.378762579984112,4.3083992116219,7.539429998992001,10.249773492590283,8.490727296466261,11.722528807536612,16.456233130191105
206,0.020752057928460337,0.005217883632203367,0.01914385624150864,100.0,100.0,-100.0,-100.0,0.37949197002368573,0,1.2158204637814984,0.5275509951043343,0.31886155183404374,0,0,3.13105666649568,0.6810275056671842,0.7102295027474617,0,0,0,2.788502012001402,0.7940520479780839,0.12656091610515996,0,0,0,0,7.367150419838908,4.411946774785896,7.659372523360546,9.751706758426261,9.216168420092247,12.158651761343387,16.12772521286307
207,0.023235000618958848,0.009304113708418275,0.021797643853872804,100.00000000000001,100.0,-100.0,-100.0,0.3871761912732269,0,1.303125549361386,0.5484396299119668,0.29454741869173706,0,0,3.0283172797361972,0.6599553290196556,0.6248947887206682,0,0,0,2.8267506039754773,0.8460826373128036,0.02553392657242765,0,0,0,0,7.191732365514964,4.232848013425041,7.616166230365787,9.859744329760803,10.227143293208885,13.510646132466658,14.45503040923705
208,0.021879994127913076,0.01924670581231586,0.021609237336521765,100.0,100.0,-100.0,-100.0,0.34683727666833136,0,1.3109524864348416,0.5156018771014992,0.19641537218692737,0,0,3.0770614298725945,0.7360612650268448,0.5840030780411932,0,0,0,2.869266765678809,0.875039755648359,0.2399161698887613,0,0,0,0,7.190518444856962,4.285358447511876,8.064191353550685,10.04648941789023,9.804937468569925,14.695380487871825,15.48840370731769
209,0.0186753857651206,0.04508421526646587,0.021380935352520655,100.0,100.0,-100.0,-100.0,0.35704310228340563,0,1.3435856941479956,0.5287000370810889,0.26480182697238963,0,0,3.07525265161333,0.679453306827113,0.5357692169009131,0,0,0,2.740174940371428,0.8349346903960148,0.2238992770719007,0,0,0,0,7.151838819002799,4.042885190775214,8.43915596695793,10.08516653380538,10.251634771294185,15.218497462503306,16.329621578184515
210,0.01686583408302481,0.05272738248534529,0.020527144075086743,100.0,100.0,-100.0,-100.0,0.34444670370365515,0,1.3332270119215288,0.5154328021461504,0.2137053068883619,0,0,3.1478682433133254,0.7291460076042299,0.7101946138626517,0,0,0,2.612877325074386,0.6684567840554841,0.05684708401509414,0,0,0,0,6.792269534794249,3.8646618555628836,8.742760733242775,10.352457030030092,10.701966393718727,15.0219897857567,17.63793132995393
211,0.01640198138143816,0.04810783886139923,0.019628250260631884,100.0,100.0,-100.0,-100.0,0.32726740885675615,0,1.2842057673708513,0.4916790658898541,0.19918412038995065,0,0,3.1428670528843243,0.7304907539249719,0.7843508688170273,0,0,0,2.885038491646888,0.7277753246522343,0.4057369143492011,0,0,0,0,7.067147469516019,4.186417681982811,8.47396992700161,10.69590163350348,10.52826093661099,14.459329582410955,17.557325625784046
212,0.01245365818446964,0.0666648364668188,0.01795031921557546,100.0,100.0,-100.0,-100.0,0.31985793908893106,0,1.2953948265024808,0.4864524198225534,0.2813077551566702,0,0,3.1793574509942664,0.6743919139894262,0.6523595950979791,0,0,0,2.943029374342255,0.8156036167189679,0.03210844183796215,0,0,0,0,6.490795626327661,3.6370250965052096,8.549203240936864,11.519161267801364,10.588138863841198,16.466878526794666,16.054186389594093
213,0.015886206905207586,0.07776077548047246,0.022138346282301026,100.00000000000001,100.0,-100.0,-100.0,0.34015471043587564,0,1.3574202129202537,0.5128584584615311,0.26150601803255064,0,0,3.177209325510239,0.680268156388866,0.6316778378728807,0,0,0,3.5395538564085696,1.0622938600056768,0.16497516321415415,0,0,0,0,5.7689912909593515,3.2779843895652574,8.349256578557489,12.114402645238256,10.479317615886695,17.646764524272037,15.684376765166869
214,0.01387430121842925,0.06763901239089673,0.01928908490665976,99.99999999999999,100.0,-100.0,-100.0,0.3287869067549545,0,1.3215462336605486,0.4962485636534016,0.22765803787950317,0,0,3.040808893784767,0.6590675196700203,0.6901617953044707,0,0,0,3.7032578625377597,1.080579640287481,0.0829927905315304,0,0,0,0,5.767663140351417,3.2155944730914765,7.96366759542645,11.727194468687099,11.06640322934615,16.786365027144303,16.595590470544515
215,0.010868852825271582,0.0687326794613677,0.016676631732566605,100.0,100.0,-100.0,-100.0,0.3107294624248307,0,1.24828242697943,0.46782177120815954,0.17741751726077856,0,0,3.0743141687326805,0.6974547619821642,0.7588248229417945,0,0,0,3.857530534092119,1.0876646608247507,0.05498467947097505,0,0,0,0,5.701862323495736,3.1399575520362646,8.109111603674782,11.558088684445012,11.766549371009589,17.206260559538507,17.886599940175902
216,0.009977816183159025,0.07775843052441218,0.016757419351899342,100.0,100.0,-100.0,-100.0,0.3070701142748031,0,1.204782485042083,0.4564998545396175,0.152311380659565,0,0,3.300662058724602,0.7704957547371454,0.8944714153862237,0,0,0,3.8368609727713117,0.9822805575815033,0.0791243415192996,0,0,0,0,5.939895460278506,3.257016569659235,8.092268249553365,11.499686833897266,11.616962995866583,17.489526454291397,18.22802020848741
217,0.007273294302209715,0.08346244141723827,0.01486768690699312,100.0,100.0,-100.0,-100.0,0.2977525988846612,0,1.1468924766537278,0.4381580263102342,0.17751344509296954,0,0,3.2005400566059947,0.7173334805881028,0.7559707819112936,0,0,0,4.150722682361186,1.174973429394026,0.1620216652094838,0,0,0,0,6.022178768920079,3.167490834799272,7.797231827127807,11.6632421179376,11.640406064127966,17.422374079697292,18.85981205940672
218,0.015007701166717341,0.059965688059507805,0.019475178290426096,99.99999999999999,100.0,-100.0,-100.0,0.3168780185531988,0,1.2961801884457027,0.4779722167798352,0.14253921886043133,0,0,3.2314393713524674,0.7438369382583948,0.7147736927593583,0,0,0,4.19231391292144,1.1988159819964637,0.4333725119804202,0,0,0,0,5.922922989222959,2.961763982033713,8.010639211532133,11.34690713975255,10.387072458531277,18.21451524809082,18.653207848976468
219,0.017164230107929966,0.04174848941612629,0.019599377466991252,100.0,100.0,-100.0,-100.0,0.3218903393861164,0,1.284397280582877,0.47920976065539317,0.1092396813249375,0,0,3.21480946829462,0.7564726456314976,0.6664559686931166,0,0,0,4.278528276519723,1.2447887856996147,0.7058639239397403,0,0,0,0,5.684369355792213,2.6778489362128024,7.922397479107833,11.511925930320697,10.765157472389163,17.803364225573162,19.114191742640458
220,0.015257393031996263,0.047914469910201096,0.018481031149932187,100.00000000000001,100.0,-100.0,-100.0,0.31705012824118184,0,1.2342870196905806,0.465974763231988,0.13804750395100923,0,0,3.422132535164714,0.7831286482431988,0.5746418782674798,0,0,0,4.185638164854408,1.2461952652244057,0.7542644910468896,0,0,0,0,5.612032069421459,2.5865655715459046,8.201814691300271,11.118678504855467,11.2028558322532,17.387171115061825,19.014852209122534
221,0.015699923355208978,0.04859756592082189,0.018936342020894677,100.0,100.0,-100.0,-100.0,0.3253264446072823,0,1.2417103905384825,0.473179266758148,0.1552535970505796,0,0,3.589753717899588,0.8070512141711578,0.8395451024266187,0,0,0,3.9089876290717718,0.9597223452803756,0.2275323289395788,0,0,0,0,5.7577422193597245,2.8798273067932123,8.523514964079865,10.568869304974832,11.640774875764224,18.203580843147588,19.680360219975913
222,0.014429708685489378,0.07002972975972281,0.01987997020731063,100.0,100.0,-100.0,-100.0,0.33415726307528393,0,1.2482709733754223,0.4807157447438434,0.19097808728696475,0,0,3.654198760869357,0.7895780693525708,0.885274307060142,0,0,0,3.987554270457722,0.9453730305305476,0.3731265884225723,0,0,0,0,6.123794040129928,2.978114208424328,8.1809047026201,11.225073939611857,11.3816942132824,17.72219199813003,19.879288897019226
223,0.012651901144547275,0.0489020456098138,0.016193983672503468,99.99999999999999,100.0,-100.0,-100.0,0.2812757554170334,0,1.1589450936427657,0.421063337670198,0.1058735153741655,0,0,3.7902238876477092,0.879778340077436,0.8508180156381105,0,0,0,3.751987423267898,0.8592208615191798,0.4136484100202182,0,0,0,0,6.015259967066831,2.871189133641524,8.271294013082901,12.057205932695329,11.178902549433825,17.968373682885254,19.028969212402043
224,0.011743025390595498,0.05002134912023888,0.015470581234477138,100.00000000000001,100.0,-100.0,-100.0,0.2441602459501416,0,1.1849568456893116,0.3931394279705584,0.032821152179241156,0,0,3.835999072434242,0.9375427801608563,0.897961635005644,0,0,0,4.1238628537676165,0.9552676344194451,0.3790089195311351,0,0,0,0,6.199056156057545,2.9538659233932476,8.359702590656424,11.440860597098846,11.623826856510664,17.63004563765419,20.199924420748168
225,0.01165089475445547,0.04749917308757033,0.015130089961863385,100.0,100.0,-100.0,-100.0,0.23879014189182168,0,1.1607716320388983,0.38384729474902607,0.03332668036458812,0,0,3.932329218717166,1.0032898966822947,0.9189839043451968,0,0,0,4.31154439396837,0.9956622291015828,0.7462423822034046,0,0,0,0,5.801317813994903,2.5395390045507176,8.445993302975939,11.900361194073946,11.125214060284435,17.3615740796695,21.45040680815466
226,0.013484032040688545,0.0521135528015672,0.0172203867693991,100.0,100.0,-100.0,-100.0,0.24587766397638303,0,1.273159186555448,0.40662761696586697,0.034303723024408414,0,0,3.829724734347278,0.9697820606232167,0.9406870651202861,0,0,0,4.386188441891429,0.9919481784403621,0.7191685825976261,0,0,0,0,5.4218622324121215,2.327232829560342,8.484638221460163,12.023165190953707,11.037854300813121,17.76653697041935,22.683060532468993
227,0.013208808015841393,0.05305954347047087,0.01705020316686812,100.0,100.0,-100.0,-100.0,0.2426619074310019,0,1.274704427773907,0.4031443054098247,0.01190119322552083,0,0,3.7040838895719865,0.8956773941446657,0.7984415559702661,0,0,0,4.506866797229944,1.107830125713329,0.6721271369554669,0,0,0,0,5.5653479360479325,2.394522925032651,8.40759823483168,12.328549296128758,11.368456110048983,17.874671850281498,22.911846725203844
228,0.009210024587242285,0.05079047821214432,0.013204531631491611,99.99999999999999,100.0,-100.0,-100.0,0.21786906432287542,0,1.2527912583943852,0.3777861823388393,0.0563678456860132,0,0,3.7947941915588794,0.8772322553957083,0.8226131708686405,0,0,0,4.703346724375641,1.1468141136265206,0.4783900921242451,0,0,0,0,5.510929066259572,2.434448187089742,8.623089256019368,12.373816522128571,12.52218202162555,16.919061223240295,24.572791163077405
229,0.008964460128538672,0.07828218898309472,0.015599400422908144,100.0,100.0,-100.0,-100.0,0.2589358575137076,0,1.277055067946821,0.41523960931474163,0.09670338592468548,0,0,3.740445547280276,0.8254814390065984,0.9154641362294862,0,0,0,5.020101172561615,1.1853312940753038,0.5208807246795354,0,0,0,0,6.166225229426,2.712331109737213,8.67723650769013,12.121437569871382,12.203496662754413,16.24551939145499,24.192128894254036
230,0.010096972709805488,0.08010410758670264,0.016775171046706564,100.0,100.0,-100.0,-100.0,0.26448782499706963,0,1.272153319916452,0.4181934131969021,0.046810174376107204,0,0,3.8323185996911735,0.8778408321569469,1.0417428932789712,0,0,0,5.163860495536094,1.1372981485485916,0.5175580670149297,0,0,0,0,5.687457551582742,2.4455879028241396,8.593486360990878,12.714775849905754,12.529380384779358,16.033020329020545,24.163921386168706
231,0.01033189796305959,0.1003585702814015,0.01888918479905395,100.0,100.0,-100.0,-100.0,0.27002633337818616,0,1.3367077870992312,0.431784645330724,0.09842614943582263,0,0,3.9471119020815304,0.8589020166879104,1.1418239897179339,0,0,0,4.9542833828032276,0.9762981553243597,0.12657440857564947,0,0,0,0,5.946938494972705,2.7436451935003046,9.202282217530339,12.348307378225721,12.67733828715218,16.057036992942017,23.310068182215574
232,0.009777044756126684,0.10042869435989299,0.01836449203048263,100.0,100.0,-100.0,-100.0,0.26329395381838233,0,1.3266170682426348,0.42351496183876214,0.06529796717802167,0,0,4.203237669843283,0.9379450787133526,1.1993972937903294,0,0,0,4.936707576647071,0.9123336591251009,0.4523540404875651,0,0,0,0,6.0046332899138655,2.575137446432066,9.225085015761241,12.272552767638023,12.291299579896904,16.080120786117476,23.831310286236327
233,0.010882934570513914,0.08963089193200467,0.018318257869684964,100.0,100.0,-100.0,-100.0,0.26167610851777473,0,1.3436706284330746,0.4237007640528572,0.038241634895385304,0,0,3.978366391573828,0.8958144321212128,1.0908130582328883,0,0,0,5.280435756159467,1.083971678551535,0.295682488172258,0,0,0,0,5.621156077781663,2.4426513823874183,9.067125556135993,12.341903757840452,12.136661231615761,17.220503263606993,23.2368147791699
234,0.016503592362485758,0.09684194758700805,0.024063250712390828,100.0,100.0,-100.0,-100.0,0.30581741166028986,0,1.4888380079743886,0.48199798886774575,0.08514730925523314,0,0,4.252001467577654,0.9173268023805117,1.02587755081645,0,0,0,5.190499083231846,1.0729152710823677,0.8142237364137219,0,0,0,0,5.969365095634984,2.3085602908653815,9.173166327020802,12.110603482247964,12.397943771395216,16.768305697600283,23.19810671343113
235,0.017710326574994002,0.10231537898662575,0.0256441611901472,99.99999999999999,100.0,-100.0,-100.0,0.32134991990224365,0,1.4723631858697934,0.4916256845529832,0.13497596863516348,0,0,4.482260866869319,0.925405114035416,0.8894724710674409,0,0,0,4.7471196609340485,0.9871704547724959,0.7595239094601521,0,0,0,0,6.478585606044283,2.5475832092315445,9.120509152820716,12.173386557995428,12.357000877093952,17.903451792001643,22.38020576921678
236,0.02103609953443301,0.0782981281808862,0.026388948566662195,100.0,100.0,-100.0,-100.0,0.3271811718972699,0,1.52099522261861,0.5027282186725706,0.15509287182197612,0,0,4.315119305421217,0.8614371814458169,0.820512908637637,0,0,0,4.728951929757855,1.0076090451966553,0.5934460900278132,0,0,0,0,6.703648654873883,2.708062442825718,9.042501363401573,12.269796243062439,11.76561334315183,20.005313551184372,23.882991074909985
237,0.02121941365368645,0.09095743651932493,0.027715655453801714,100.0,100.0,-100.0,-100.0,0.34155154304945473,0,1.7112827427471304,0.5419877212615594,0.24324183694709778,0,0,4.274094788165931,0.7754590392482306,0.7133716553756206,0,0,0,4.5228815091364245,0.9905573162715805,0.5048158887904121,0,0,0,0,6.984494326555672,2.8528535846550365,8.84993579696426,12.175856729786986,11.282047945302093,19.81200283135656,24.321161752680457
238,0.022008691805028603,0.09912610775992736,0.029167468613416094,100.0,100.0,-100.0,-100.0,0.36137878636223236,0,1.7410451103534712,0.5619974287311583,0.26461764141700944,0,0,4.4078053304412705,0.7812114342638481,0.5218041438005653,0,0,0,4.958592482775777,1.2467700663694823,1.249621909354009,0,0,0,0,6.818934262280922,2.341525948624467,8.94328132422559,12.562155169842226,11.22361155576457,19.688501958522558,23.704579444028596
239,0.024473854294138772,0.06521757607856192,0.028244472958295356,100.0,100.0,-100.0,-100.0,0.38259823444496016,0,1.699010473455216,0.5726911743929507,0.25683739118610077,0,0,4.373117352514657,0.7701130505194057,0.4513909719762495,0,0,0,5.051774496125627,1.30687214285877,1.3924676066658348,0,0,0,0,6.945348747789807,2.2856389362133824,8.699336935864281,12.609178165122001,11.534209956290745,20.550511298598046,23.559192265369305
240,0.02507595625603254,0.06895496329913967,0.029122816565152723,100.0,100.0,-100.0,-100.0,0.351447279277404,0,1.790872724518888,0.55819414138639,0.13345933270554536,0,0,4.173988494638884,0.8111745816818908,0.3593517516940022,0,0,0,4.971581017663849,1.3245152504365671,1.4683526387986354,0,0,0,0,7.341712692252671,2.388275707508799,8.963368379786546,13.09444827728664,11.59185316588004,19.965734219267944,23.803573897057202
241,0.021666809153886753,0.07023229465783756,0.026130478582155097,100.0,100.0,-100.0,-100.0,0.32032608636027543,0,1.8374985250105969,0.5369901434073818,0.12819142100850572,0,0,4.080378750297034,0.7859413089043981,0.2462590980025881,0,0,0,5.001663821237824,1.393509877236408,1.8411814234483463,0,0,0,0,7.580701417254024,2.2543078769174962,9.33138296379273,13.643263647150556,12.079060525019141,20.521302879699995,23.848494603503404
242,0.020210844414230267,0.0650818547512593,0.024321068757207562,100.0,100.0,-100.0,-100.0,0.29674980750218866,0,1.8531162194197688,0.5176609677165559,0.06055780447803055,0,0,3.95263336699171,0.8021253393837533,0.2570922614610451,0,0,0,5.448338962572249,1.513177670662171,1.7170671168094997,0,0,0,0,7.3627820264552035,2.1800109925086426,9.078884887101703,13.055565692433937,12.864209237581065,19.997135792143485,23.78958853019545
243,0.023652024996824457,0.04946024819155388,0.026008448251606118,100.0,100.0,-100.0,-100.0,0.30121483940007016,0,1.8732020173849377,0.5229415869575914,0.014486107738579964,0,0,3.877661167593496,0.8366199287414271,0.34373824086292537,0,0,0,5.577370895807044,1.477308954972113,1.6881984967472399,0,0,0,0,7.958390923454864,2.4224130480746604,8.954355618763039,13.523308186621659,12.480330962915865,19.454292176442422,25.21450777956543
244,0.019454312413876552,0.06954221642711199,0.02401102980546984,100.0,100.0,-100.0,-100.0,0.2745955242526076,0,1.9942499690164701,0.5159034521080489,0.047682880959278445,0,0,3.8969422668598255,0.8595400125384361,0.36941289385105924,0,0,0,5.675058270436478,1.4719741972848164,1.5977878050810737,0,0,0,0,7.9869931021244245,2.4412477251747005,8.537679520261845,13.473776307154587,11.834444908040076,20.632581259695513,24.66332004654189
245,0.024461998294963493,0.07530018630244287,0.029071199349755543,100.0,100.0,-100.0,-100.0,0.2859195516729294,0,2.138822938595801,0.5445566431470145,0.10416450178422998,0,0,3.6800683764202713,0.8500284369054022,0.34277586290355105,0,0,0,5.935078625754047,1.5531199077048021,1.4912703385152206,0,0,0,0,7.96043691616598,2.4454698889668705,8.471459889530534,14.502042897720013,11.549916547888197,20.477127902750542,24.896261559883946
246,0.022325311087583788,0.09676986434001737,0.029050339663207296,100.0,100.0,-100.0,-100.0,0.26821056068856575,0,2.25864417764767,0.5445904092440075,0.19680697514079587,0,0,3.736686199015884,0.928407283763124,0.5839211759833944,0,0,0,5.65923444020889,1.2811236001163957,1.4977041463271303,0,0,0,0,8.237094862698202,2.5199086473219814,8.334421238883781,15.257525441491103,10.350959757767466,20.861988132910795,25.819897504582467
247,0.023234761101004142,0.08193339032959718,0.028520060643019162,100.00000000000001,100.0,-100.0,-100.0,0.2584257969299914,0,2.176644212511858,0.5228937806345568,0.30081870277015427,0,0,3.8994283243675127,1.0383217996814227,0.7265823865825686,0,0,0,5.756784660974349,1.1932219055966296,1.5499284839019087,0,0,0,0,7.9873342425066785,2.3378126324421737,8.415652273674928,14.771686921160587,10.690800652321968,20.059715329908492,26.633161312031433
