k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
806,0.23431576180693842,0.0216144657341584,0.05505049925539205,99.9865216428083,99.9985612609293,1.0798275389060903,1.1641164394106593,0.1812852527337961,0.4779621524777175,2.715066611355615,1.1139427319115391,0.7640180307111092,0.8561913624387167,1.202376819274923,10.436967401483466,3.2588060691721523,0.077804339530629,0.2845221307386062,0.5848147524691027,2.111526527884534,12.450978523675051,10.988814334674933,4.127249995426667,0.9849646210805664,0.13396451165632434,3.914594858228222,4.702083557078354,6.223329541389331,11.846165361189307,12.629570564932477,15.804155347034898,24.02338671186261
807,0.2404764654629955,0.021317828243618747,0.0570625896517861,99.98669391238025,99.99857994639864,1.1280168007335318,1.2170883165942883,0.130342581245869,0.4592671700998239,2.6536167943472027,1.263201850671248,0.663565565002721,0.761016457893436,1.1296605471023962,10.73243480805215,2.814632300053425,0.0669327436203891,0.1259498536418823,0.8544610524240179,2.309260216162879,12.177031298817123,11.561481435629403,4.158614051566815,2.1055031717043993,0.21534925733450241,3.9743855962774255,4.795073201428293,6.032596484350281,11.477151084755052,13.221301845115661,15.84473624857815,24.44780802178641
808,0.22056217074567158,0.02674797466120584,0.04724648484560374,99.98686470219805,99.99859843585855,1.162784059436031,1.2370267983985148,0.15852677793334818,0.4879431215986185,2.687331484152086,1.244378978324815,0.6268908675961498,0.6740541571820553,1.0736184492943737,10.862351835085342,2.5753583777138935,0.16879540278125243,0.10092856669332513,0.873758587347538,2.3519845900823104,11.893163354427783,11.73608705591963,4.1878309913470035,1.508033396949435,0.2985476482475208,3.9505206919888503,4.710812496555626,6.448445621866914,11.870934121331908,13.084014706129569,15.327078496789046,25.668846268573525
809,0.24683085647517838,0.030185976691184484,0.05266699166935784,99.98703249483528,99.99861669170531,1.1966116909346607,1.2236895100332685,0.17785352512536517,0.5074131922412997,2.702981280083763,1.727175765732821,0.752927306890981,0.6825375289258452,1.127391504586275,10.866565447633807,2.655654253642138,0.3059717726239162,0.4641947782839184,0.7943775294527553,2.3128989305235117,11.703694804884602,12.107511180331965,4.21487202012394,1.115300357933814,0.13815210350768278,3.9680267930130095,4.713361212733961,6.232886555350395,11.848696219750861,13.040801673779994,15.640941241496906,25.53152065944696
810,0.2571409775007477,0.03413206379148548,0.052944177319451766,99.98719863769901,99.99863472916313,1.191570904363605,1.2533975560877304,0.1708510615626401,0.5038567242486551,2.79890498537893,1.8331580195076385,0.48459925510316704,0.6953658519206625,1.1356908902244056,10.951161003398438,2.734408492408859,0.20717826397237463,0.4170692062433585,0.8787607687957146,2.381138933497312,11.717377808847175,11.880718684604748,3.9794895761184073,1.8120966831063834,0.2236458806691925,3.9852193687151716,4.727420772605063,5.880050173791982,12.177578231818629,12.746940819233098,15.603305025516537,25.389121751464547
811,0.26476231958025714,0.034243940805782525,0.05509837703564221,99.98736286690111,99.99865252940842,1.2529716399472923,1.216780044431962,0.1853866523035894,0.5244110655080617,2.6956246133733752,1.686583667563188,0.4445962243259747,0.6573193672795065,1.0770109729130115,11.117155726304008,3.0290301501215517,0.34258892282816283,0.7800943133911727,0.8972472000746607,2.4623984368223963,12.358354726684723,12.449790597522696,3.47326133084965,2.718848859716537,0.3110233567812622,3.7907356005070283,4.740338859424,6.2093906569023,12.28164026653264,13.095083373781756,15.135031660762728,25.48530234212331
812,0.26431512943251817,0.042182755529910874,0.049350963714671146,99.98752530814006,99.99867015148153,1.322043965955014,1.2343321810179526,0.21283029062939715,0.5603444423396298,2.7386692291322303,1.5794083473288403,0.40354717100628423,0.6834216212846594,1.089830658834726,11.490023007582472,3.105464179204193,0.5990721902575928,0.8008872960546765,0.9595229488997272,2.54994722854948,12.891382620299856,12.01589711474901,2.411074432645158,3.191343609825315,0.650066870073178,3.849133230699385,4.7521024798496025,6.272719379355747,12.029447572635524,12.894351207313077,15.874219795146253,25.416799240952695
813,0.26434352544382395,0.034127599637155566,0.05495345233383789,99.98768580636339,99.99868748374617,1.2798705883638748,1.328497920271279,0.2050678949250916,0.5533880505643547,2.69669749699778,1.5549481391893323,0.3948088330255523,0.6584523574204645,1.0625584247060942,11.444685104717127,3.5070483453258325,0.3861153335822026,0.7521658026758448,0.9113650411014437,2.5414464131106813,12.586073134467284,11.155475997521703,2.692288494181969,3.873859488009338,0.6170088201336316,3.8861305233711585,4.736913351024829,6.490370539426858,12.130441562181451,12.738711909543454,15.471533826829898,25.7542520854455
814,0.27239656807580337,0.031140239749977722,0.05940458886156305,99.98784423634432,99.99870462974476,1.376996376299616,1.3340762655681437,0.2277340143584699,0.5915046766034,2.803098587976176,1.9968378476231698,0.1840120010117617,0.6191217706450479,1.0678853214853214,11.731943031960567,3.3631563125790276,0.7678593249926363,1.1838462659797602,0.9400968816977767,2.6141328974212854,12.37674195194875,11.316428808054168,2.1479219169185435,3.919572024453476,0.20804190489279537,3.7733462348557696,4.668478143226488,6.663111358462042,12.522955418084134,12.833011659521912,15.853757626276353,26.17169604457615
815,0.2550415009714642,0.03554575976352654,0.051079181627867364,99.98800126293753,99.99872160130671,1.3538038464700048,1.2392383418104,0.19597772560249285,0.555735886719098,2.8243084702782277,2.2259364290503796,0.07165235812706869,0.630491691873107,1.0847353312968606,11.681985768961361,3.21501911373479,0.43673413727438143,1.4775897024082765,1.0018983080037296,2.679398565311546,12.48204373617058,12.097623998258792,2.703612661738751,4.176439695804522,0.5533433552338205,4.066240180160286,4.910078625243072,6.946153942964048,12.557677319536674,12.258490225500909,16.306141052529533,25.605244614985864
816,0.2489168603009688,0.0365457581952264,0.04850018409734545,99.98815619602561,99.99873835055105,1.4579852030044476,1.3322466369000392,0.1740962018514683,0.5730946553253176,2.776099957659425,2.2001450052315614,0.16101005541176985,0.7161939269338856,1.1376822670287279,11.924717719413454,3.9448074174481906,0.8257134243039893,1.3601421773108102,0.8186090045696996,2.613210964507953,12.042183298835672,11.212403384190369,2.427502272002201,3.7927689730792853,0.14342758456435856,4.017161917972734,4.774299637740892,7.162122305683003,12.623536192255939,12.760991412594352,15.96730949180415,26.270427374622063
817,0.2655124959885559,0.03897196656922335,0.0517017062228798,99.98830885370131,99.99875490186659,1.4067701736498635,1.3247649836720368,0.21518845067253523,0.5880235186631682,2.7423383599104163,2.1727929334876146,0.2839082759556781,0.71322725342848,1.1380352934189333,12.12396330519717,3.574528629635704,0.6152767815086011,1.7224025077496077,0.8910115956188911,2.7115306692706893,11.475822296261086,12.207052053158485,1.5767255979514798,3.6175191209482023,0.5156912522908843,3.881085351818718,4.7013640124702984,7.466074396293302,12.688107037748187,12.173740492758892,16.20269096528011,26.44008973737008
818,0.26090974301977976,0.042368517152667616,0.04789394282029117,99.98846007370996,99.99877125521411,1.4058295158277887,1.227081207840732,0.18682180249806077,0.5594486694464749,2.723276332125545,2.229587939316734,0.33869699496651223,0.7380208700983707,1.1592037610911754,12.32185520075787,3.530442804503226,0.4054068795568942,1.7414080667804102,1.0416590439960807,2.843963519765975,11.56607853333998,12.362358229965583,0.6982682623302059,3.8731033809831605,1.170441836582706,3.7866254040558567,4.70554131696716,7.592360490497161,13.079254639571717,12.258865890406339,16.87003504082693,26.194368306259218
819,0.26987093738413104,0.044654517821035036,0.04890964696874032,99.9886092354764,99.99878740368388,1.3776663807367833,1.2515977002924232,0.22016778348610547,0.5774082008544317,2.529826906125949,2.199463691416578,0.051660179682544986,0.7438628987292881,1.0994927924248037,12.391050963964334,3.2588339797674406,0.07538768781297697,1.9660366546153598,0.912144829090344,2.795747591862005,10.628591544400432,13.550019545681586,0.08913920677681121,4.558981643296578,1.328111455514855,3.9082859892323225,4.77457397993156,7.2267936078482595,13.338745968467993,12.395296509746602,17.103688526271878,25.344956145409345
820,0.27882387150905985,0.041878501378296705,0.05347316153714277,99.98875660891838,99.99880333298846,1.3742393059282383,1.2530741650264197,0.24003417303824726,0.5899046542150373,2.5053281122855315,2.683766640194484,0.1016475210936486,0.8058005889343224,1.156388997819928,12.28694250559674,2.5228122439765075,0.13338173587027885,2.121758998969939,0.9053218619055519,2.753114369399836,10.241266007865697,13.704951966096642,0.36295934842974104,3.947871535333883,1.4854966511044816,4.160039000622239,4.882526535339373,7.034663520646532,13.49956899929966,12.424598506238597,16.684300475372936,25.593532362511848
821,0.2598163281362038,0.02983267086542344,0.056218456185500525,99.98890269772863,99.99881902876028,1.3914596599691214,1.3103025991692825,0.19886364264024997,0.5706713370050333,2.6525404828240378,2.952781287147948,0.18788811763513835,0.8629553158459051,1.2314453225300335,12.178381805936594,2.5798439013448924,0.6330756581731342,2.414487939407272,0.909380066498871,2.7231503328616187,10.313663096714084,14.470557737286441,0.33734355630022933,3.7634062522009666,1.0184982126680928,4.1733902967585434,4.883616848702826,6.952349466694736,13.36391646191909,12.505172128917469,17.13412247512025,24.884712958960133
822,0.2522052343314672,0.025931677091742714,0.056645729036159186,99.9890468265502,99.99883456636351,1.4119995998525692,1.2993170258643159,0.17805775732258483,0.5599243976905769,2.676720813179612,2.4906022852334493,0.1712868704135219,0.8163349617359162,1.1723978709517333,12.282834109929265,2.9815829341390767,0.18026650186454074,2.018168253342291,1.0263152110909077,2.818458215250219,9.786815187518666,14.826687434284738,0.6089916380900733,4.016932846452794,1.799397816335888,4.360273954623548,5.06994528176144,6.568301704598635,13.588675357250247,12.744296636340545,17.291632727494715,24.509279204427
823,0.24561143326557755,0.02251958164918536,0.057036296047581064,99.989189198059,99.99884991544069,1.4314947729167846,1.3216232667839771,0.13150970986474803,0.5343964374511674,2.716591358486887,2.586158736846269,0.12264832328198255,0.9014942933387562,1.2682979432515613,12.12321778465494,2.5719866996144853,0.21912106702228135,1.403736961568437,1.0866417831902149,2.7371767235246,10.685795009275902,15.981533708131368,0.02700233066218347,4.049278302292657,2.203804931701902,4.308005662423997,5.22920155975242,6.895289409781334,13.581321642447593,12.500308570552793,17.30151215934323,24.574686128398223
824,0.23230859254510758,0.016562965075005546,0.05722655790813909,99.9893299595228,99.99886506593805,1.4234464042851862,1.2751461148533252,0.13832633040626918,0.5326335225740308,2.6667250700612835,2.593915312870274,0.4505568565946948,0.9156899704303554,1.2982802144580414,12.573464608934794,3.0895776493702543,0.75753574326933,0.9904166847289216,1.0673409945866967,2.7533775154085993,10.98700621781852,16.530625927203133,0.06376734251801575,4.741658576662822,2.607121789006493,4.407855835305226,5.441213210024535,7.060292904648403,13.738315550016003,12.898912640930549,17.676035243527508,24.182924853502872
825,0.23662144956831183,0.020443873675316655,0.05573614617452257,99.98946872907403,99.99888006892105,1.4052787521920858,1.3189966298504785,0.1284053913263738,0.5252410946229007,2.5610304694951047,2.381209137332918,0.3628142619784584,0.9770305630163941,1.2963496932006304,12.847484208388268,3.4892630671103406,0.803097289447172,0.8575536307207418,1.0931214779013414,2.8183849370668583,10.809353248885348,15.68461892873822,0.20428761526573538,4.773874358133081,2.640092985281897,4.244723072516088,5.278842520157781,7.270793065091934,13.459954250992809,12.973836634974514,17.976261312426715,25.151206024337643
826,0.23480503444762035,0.025543225253804296,0.05156759239250256,99.98960591868783,99.99889489142294,1.3724186587242668,1.339535172916445,0.1016327840160596,0.5009207335423608,2.576953200929656,2.3854894326362683,0.06374071870218737,1.0525076303852794,1.3219612406326517,12.857634787065091,2.363852127256914,0.3477474084199033,0.4325375503317972,1.152891322301434,2.768826403916348,10.623959205052858,17.032488772501974,0.14692375275009006,4.36080637652553,2.54807174542957,4.410115728071428,5.396097952263867,7.063525143392334,13.310637171835236,12.992970809344772,18.27543881836489,25.392859478043967
827,0.24351414572117658,0.01567528126882599,0.06104804223056206,99.98974127975553,99.99890947382964,1.3604589111203313,1.313655580809994,0.10910424595657887,0.5005694958372197,2.68043430459391,2.521125718702784,0.04223770256509663,1.0233866614936784,1.3280638205793167,12.99727286501089,2.646385154659614,0.018726832943722942,0.6575890782397872,1.1896597583290682,2.8680403570372426,10.430624699044328,16.78552952739038,0.11870877799374968,4.611489066013908,1.9511817482701206,4.2006297151238385,5.188739319218819,7.458647300164769,12.882881679338936,12.736569948797676,18.936429814928776,24.815190621773947
828,0.24831997638634723,0.022730246023447306,0.05746508906155733,99.98987506181683,99.99892394006618,1.3561884126481827,1.3904142605566217,0.16458445853454162,0.5438942541044773,2.710869043696991,2.6118915268569407,0.22795400402591434,1.0843507751511663,1.3555863458149624,12.825035012005923,3.4014683249252697,0.4339544129158387,1.099559322685777,1.06544990926894,2.8736841032322955,10.600096515984994,16.530643078696183,0.6935851269569556,4.861551745683538,1.4690226896104683,4.077460441753435,5.100193832286237,7.341358773207947,13.514147117089113,12.528691597297035,18.870644818881125,24.96218702609733
829,0.2385702448908327,0.027016755996357424,0.051514442523275854,99.99000744231327,99.99893821670057,1.4047183776081134,1.4438182558354933,0.19127647209709156,0.5776122356855957,2.558826354563614,2.746218984175049,0.28793188182197504,1.1833518857464826,1.3983577310244186,12.826386867780782,3.4457688205801444,0.38758025269265967,0.8159705521772107,0.9513453622531823,2.770340013850141,10.39473849028823,16.267609992547342,0.019870469531686988,4.887723823632116,1.6223876557379706,4.1984390357975006,5.118978130232585,7.408881193888606,13.391438079192886,13.092403397946189,18.801240775080192,25.200079240859324
830,0.2477976863101194,0.017672604138435462,0.060779365218050045,99.99013792515109,99.99895226685784,1.3168081206459041,1.5313662540630164,0.1708895718592599,0.551105916050591,2.6212055170857056,2.5682069729157555,0.2776367821029504,1.1103968271560143,1.3484593164990917,12.824811142168496,4.31303878455372,0.7147155891722622,1.1132086545160325,1.160255548219051,2.997384172161191,11.17890779954077,16.61387714668489,0.5964742292931642,4.687010172699405,1.775417742825501,4.118204885844053,5.205206539316519,7.522298823207815,13.541443360968831,13.103045152487269,19.09655919975685,25.344443616973212
831,0.25141418093242734,0.015416032679165284,0.06339370037048,99.99026690476963,99.99896616875152,1.4130708129086413,1.480024898707549,0.1273642946988925,0.5384237501291991,2.481040681269701,2.4316883014385415,0.1606154170589262,1.0846433709178578,1.3070282933226158,13.001136437961602,4.2396854700677356,1.1653716363067534,1.26451885978288,1.2536363528873569,3.115980783218553,11.588686380785262,16.54861514338148,2.70494871193646,4.481600243564842,1.7994056361486996,4.283801935442512,5.427958067352038,7.351381421954103,13.239783843092702,13.49930638001457,18.65128854164687,26.131275884472217
832,0.24994437462107316,0.007980276574476391,0.06815100046632014,99.99039438697493,99.99897988004578,1.4041164624414602,1.5088538280888542,0.09246969907254048,0.5147658605219462,2.410740524466106,2.3827826437905113,0.0439005803948056,1.2121910520426522,1.3862209940973351,13.130742989467105,4.044466234624995,1.3665869262552677,1.196466710364898,1.1382509948296726,3.0533196843422004,11.873319401890791,16.89267235527364,3.864305236140805,4.956802326733997,2.2089604402160665,4.494185369860499,5.732357674013766,6.84069522724709,13.001298889966074,14.004023509860263,18.570591646218812,26.999231840374087
833,0.26142116428200624,0.004105702931245895,0.07422909268926657,99.99052012748241,99.9989934337649,1.3847551430151128,1.5371566527503229,0.09221369102896378,0.5123179539801915,2.448686506786278,2.4681935702051416,0.10709069167308176,1.1281615851639033,1.3367498942324967,13.394653791439607,3.119169277825694,1.067535710055905,1.273757153649282,1.068189235202748,2.981799314063275,12.40205882635697,17.029399855481536,3.527131053845011,5.203943188326653,2.232458301262761,4.615025932856694,5.871988558653038,6.512909339163777,13.428577460580051,14.012815705739529,19.0886696085417,27.679041460539693
834,0.28197227589435364,0.010689896982447706,0.07561762799251615,99.99064420669572,99.9990068547476,1.2905836246129239,1.4483560695840763,0.08249961175679456,0.4759194558758717,2.3732619677943707,2.3250991614008725,0.18860184068494004,1.0577410163399905,1.2926115526583009,13.65728675021546,3.87957369777463,1.0154108984222312,0.9816214928909494,1.1025662891469021,3.054819192724963,12.683028686891307,17.37090232507215,2.875452725369256,4.302999261026478,2.1255233267028615,4.780646466132545,5.928708867388262,6.423762682342558,13.503621768822116,14.952095945996373,19.455179984866415,27.285993686863566
835,0.2986171885350643,0.012097467756280957,0.07949331482850559,99.99076682748304,99.99902009079267,1.3603759559648485,1.393366975912722,0.07705294031488402,0.4827720268493518,2.500633724315756,2.6365352918775353,0.4120482412580802,1.0108004090966967,1.3250244056419258,13.646089292616285,3.7920021178160086,0.5787181689058466,1.2053046244389325,1.2420864396815001,3.127234277570817,13.32929703724476,17.710960670687594,1.5754525922959581,4.549059566685034,2.535403583338333,4.6317441586243255,5.929356641799039,6.504366799158715,13.647967992958005,14.63284947673923,19.371595718576256,26.695997590270352
836,0.3164453738203828,0.011158962200557818,0.08536698139000576,99.99088793443802,99.99903315395991,1.3462335518224866,1.454828473561233,0.08357714789838634,0.48912890726397845,2.6268300491902803,2.214697704106172,0.38387965743359276,1.1576921314118642,1.4119047302255283,13.99718499149276,3.822988751330195,1.1593390267334265,1.206344041265393,1.0646879768322461,3.1036335604805454,13.36200705815134,18.049577473754034,1.513117562818253,4.092709112123138,2.686339620614702,4.571472304849454,5.9009490803751055,6.386081579607615,13.685230003421903,14.858909763140252,19.510982270671157,27.202064874754672
837,0.3320497426707121,0.014539774606526728,0.08753550791196685,99.99100759062165,99.99904606814935,1.3493367125705795,1.4570706760417498,0.0744565779138751,0.48341454892833935,2.676764390715549,2.156615208199081,0.20995958821377061,1.1928750242009951,1.423822691057688,13.982162111263378,3.851906916498076,1.7368285067688343,1.5037583993424186,1.0862421703173861,3.174613109353137,13.514231205325498,17.766907905527592,1.4471783934820213,3.8639705212814976,2.707361781186185,4.44185020727666,5.801227472071466,6.364363732398222,13.578261540641138,15.084044778664644,19.950474414147493,26.68961859568154
838,0.3134565505131691,0.00768981047598192,0.0868211980544992,99.99112623394802,99.99905878799645,1.3791867959918405,1.4704464501613772,0.08042439489071475,0.49507058602000303,2.7627372653988007,2.189731301372874,0.3607202090819616,1.2035113102568744,1.4610817167516854,13.917888789015688,3.8787322461385316,2.185798454058205,1.8006423189631884,0.9889790824354446,3.1563419680792357,13.040961983700674,18.517250645881198,1.6998680564645434,4.108186006218625,2.7273784236984073,4.264550059657834,5.713120593665738,6.340692612764531,13.611608790412962,15.30825181126569,20.238309030751218,26.445452691928125
839,0.3176360446252806,0.015440955071308078,0.08253352191502317,99.9912431174736,99.99907139509904,1.4126984882565636,1.589589903248721,0.09693671847174018,0.5242163351330769,2.8850969943180145,2.0345628451260636,0.36596816777174107,1.1405494152057754,1.4292545949175754,13.896221307685641,3.530972594326503,2.882471954806356,1.8751595068257298,1.0808835187094112,3.2332849260090133,12.932725576854235,18.645925540653753,0.9774286761963078,3.3904479112485086,3.1369531206515107,4.131002065301767,5.594473565788072,6.641207448177568,13.535024608102708,15.421111846450275,20.450025876139286,26.766120517529174
840,0.29254946565775997,0.0184534502620211,0.07296147403735673,99.99135893814157,99.9990838291312,1.4264908127011509,1.6848209969836145,0.07608115079590473,0.5211905364341967,2.702316977764541,2.158698397230597,0.37042400775761586,1.1994122070866196,1.4455835001382302,13.918040099908174,4.0501310688806855,3.0788347844800814,1.7257926085933533,1.0059753173679575,3.213020805287154,13.453635785258031,18.97945087053716,1.2271024508198896,3.875485132707871,3.8029071736101336,4.204240558097411,5.827543024210848,6.665560722094101,13.273107142855729,15.532607447185361,20.130705598692455,27.648565733752136
841,0.2839962123644452,0.008301074609523246,0.07755522420460564,99.99147311695639,99.99909606687139,1.4626659439410086,1.7679048930626993,0.0703546890242988,0.5324827551113187,2.9169286905898817,2.329145972430156,0.15399334991217326,1.1354109195481787,1.4316785800020222,14.171401775792567,3.9464000988855688,2.395252213363762,2.09698212907264,0.9659872453710181,3.213949774409528,13.46642882453544,19.105179505080706,1.4756177728405688,4.117719112862622,3.5652841848517074,4.254107274945649,5.862084222739236,6.536833643255978,13.152343104122785,15.195207531643582,20.03320938480018,27.965686897128027
842,0.2892242398829984,0.013531289719785565,0.07535273275025557,99.99158571426543,99.99910819778488,1.4648723194889048,1.8861728336344594,0.08141152903329937,0.5507443171048358,3.0924410787308476,2.3577708159095776,0.11921924192270242,1.1544636750001351,1.4729291791866919,14.47017986830879,3.7128693251953746,2.335520163625521,2.0954881475943474,1.1770610030536452,3.370951822594222,12.960015485031803,18.389877883106063,2.6992335251658397,4.8398833805875645,3.3232546301467,3.9303229592350766,5.6244982762638545,6.430229541217131,13.654916431051626,15.527539200430883,20.163537566279018,28.002123057227625
843,0.2765323979712205,0.023142319091703674,0.0647850761531263,99.9916971406368,99.99912018889654,1.4185279868403662,2.0515094149416937,0.12335414320110066,0.5834830472751983,3.09458653484764,2.526950674609188,0.10229930605834447,1.1386789602715086,1.4541820289965666,14.439826907213753,4.232267538924035,2.78382136659287,2.018019393259813,1.13656190267087,3.385355536557814,12.567300480980336,18.29545267478685,2.2970234296205887,4.114660291060406,3.340106019063676,4.1427940380482715,5.641495334986236,6.627558423727063,14.191421520291204,15.746594489431619,20.137314652230234,27.941918984411704
844,0.28463037539621,0.035227009426425406,0.05858198666311245,99.99180693670239,99.99913203579662,1.4229049702677639,1.9794540407992762,0.15579164024850245,0.5998081503678333,2.9594767703718405,2.5536980975901957,0.1400363716596082,1.1125399196598773,1.4113156254747212,14.50068236061185,4.624265119828868,3.4824772584261243,2.164607552248567,1.2397242682855008,3.5339951041911855,13.218863795288028,18.19633331379547,3.8331535474195797,3.6172219784911683,2.692128275209946,4.191255274837239,5.700489387983756,6.6964692504905745,14.033490864391403,16.356337346929184,20.574723630167437,27.59124465726357
845,0.2973983425867789,0.0352927870604407,0.0622332983819178,99.9919153202708,99.9991436983689,1.4213234314807737,1.7387900399514107,0.16463059082033424,0.583544005883303,2.9567158307511257,2.9579403111305522,0.14140803765422943,1.2000892858108378,1.4971198979420206,14.795924339349261,5.387872778253804,3.4233203311815243,1.8579064672594736,1.4149296368589517,3.697233041893334,13.212535154613605,17.87400139032808,2.458034548199111,4.103825970716238,2.2999150184955823,4.192346174686066,5.599318889796499,6.195991099927858,14.386515730015509,16.29419400323592,20.467630709078172,27.52060604665809
846,0.3096285283056517,0.03490070136933551,0.0660464366215134,99.9920223697111,99.99915521257981,1.5046617565755618,1.819700954994729,0.14816957842373607,0.5978044302544877,2.756093441695335,2.9362994475938673,0.18125506765611438,1.148402182647748,1.4225681387339872,14.663167847381501,5.0292738731005215,3.741850545015686,1.7752134540461448,1.6500684052241659,3.807510898048512,14.120890963610918,17.763142006843875,2.3697625215621727,4.588507765563787,3.117689997817859,4.263651068564657,5.844603444824339,6.312661763967381,14.150667359048642,16.622604518557928,20.43477496015807,27.640626976554316
847,0.3160667066370823,0.03962629769708056,0.06454053419010755,99.99212815987958,99.99916659566638,1.5489107684324377,1.8161360725871363,0.1846583053851042,0.6320385580566753,2.826758886429508,2.9606202727111812,0.11671819719386177,1.2008184483261897,1.4973412628491474,14.669398391923028,5.0413976503934474,4.059567525915714,1.5371212303695723,1.681164559725123,3.819385092550061,14.112631669713025,16.972214628998483,3.2712232350735726,4.333482351284104,3.1291255863361895,4.311096394104464,5.842658799716156,6.50665871710013,13.983609624893308,16.273806572660433,21.1052072213787,27.366889543338704
848,0.27921982229250725,0.043178395184276214,0.051161620300785283,99.99223312435768,99.99917783144264,1.5681778042109689,1.8239215956705925,0.1502933355870984,0.6130487223655109,2.8563741106952767,2.888179455470175,0.113658701997258,1.3229187437953052,1.5783884135424182,14.672726666915256,5.17783598075717,4.6271224635568045,1.527255997637042,1.748073321792334,3.898325379073328,14.624441213464124,17.300221948612304,4.163793478586457,4.570840265021076,3.6753090235566805,4.310780966589566,6.028879423887939,6.2807529660359736,13.812011748076303,16.54458907830596,21.461055891126264,27.283630374232555
849,0.29967747794691124,0.03727663980577246,0.061276556738127305,99.99233614095695,99.99918889945324,1.6104905879791565,1.7705507905845739,0.17059772906349677,0.6312722570829011,2.605398390287085,3.0534467761136974,0.18525789430729794,1.3151828929709335,1.5482411410144359,14.57592827377163,5.0587648964145,4.31485624645113,1.9024967226913163,1.9231996972867567,3.999368321657365,14.611219562436405,17.171672647480207,4.726786682498751,4.807496558943471,3.686644497648086,4.30984470805746,6.054158866523875,6.420339822216714,13.673805829160814,16.75763382645764,20.95468156726287,27.296259131614388
850,0.27552310507276134,0.04307970730910181,0.05004064248466536,99.99243836525926,99.99919985857757,1.6034458634281634,1.813282832236549,0.14965645437366568,0.6186941754798609,2.8301613527921896,2.7368494215880337,0.06697332932964578,1.2919970840491788,1.5373400875101007,14.523728349123987,4.6780310074957985,4.250926888302759,2.0462348351380926,2.0501592436852487,4.054386672935811,14.59341614717539,17.037686100467237,4.642692028304131,5.043448948242468,4.098104285505612,4.356040576222007,6.1222167295536645,6.559081495978392,13.56989112338378,16.74159616747588,21.231028542540088,27.905993104713158
851,0.2712896677498451,0.045996533065290925,0.046685102570115204,99.99253909674862,99.9992106709387,1.6388671124415928,1.8433724523796813,0.15837408170566503,0.6348547840642457,2.853762792159785,2.948909653885919,0.06113748058570239,1.3135476609132053,1.5695520872299715,14.861053667040615,4.808440765936738,4.439816295099731,1.7249670318176893,2.321335064148355,4.260579451876683,15.101563535736018,17.13091802286407,5.203922814410074,4.7801619802461595,3.8405610720953183,4.234085923302073,6.086405666319119,6.431530400761797,13.77032735897787,16.895205296079617,21.18880743129227,27.51540502145668
852,0.2516519284654249,0.05016978535504876,0.037934453846678616,99.99263873268511,99.99922134914219,1.6586811089237437,1.8363413048039112,0.16207098887116142,0.6407494331881388,2.9358611515987145,3.4015248001099607,0.3212280787076092,1.309643623382783,1.6350401996933246,15.050148153590373,4.28368220137955,4.244518446171294,1.9454013536309804,2.663948330527573,4.4815124474280035,14.138083849056306,17.4544271118002,4.790849003468541,4.0014446780478385,3.0318440695190914,4.303217287685206,5.885766281345446,6.674614436131935,13.777648647141625,17.047641909465224,20.820669359461387,27.723502134601432
853,0.2574067541080106,0.05119538884953892,0.03884090935481384,99.99273685664261,99.99923188351583,1.6284775353117205,1.8408063651613655,0.17183142214901576,0.6406722461662282,3.0164889204661236,3.564258981241264,0.3907639035113968,1.325541994060413,1.6763095869045603,15.286870632655468,4.011777744571686,4.3031984435645505,1.6970182085232028,2.563114249234363,4.413502862338467,14.102640125689268,16.122556141253742,4.366338084257767,4.7443692202989585,3.8562439884304567,4.033331291140277,5.740983387531072,6.2201595821556905,14.168719120754877,17.485804682559557,21.174965254622055,27.93033020161525
854,0.2685342445671634,0.046848791048304805,0.045117653487516056,99.99283369982378,99.99924227049094,1.7097612828061293,1.9793611863215543,0.23220483772902462,0.7122503909436932,3.115895272202768,3.3879029123063726,0.1151167967487435,1.331016971531426,1.6591383608182984,15.127736755178299,3.8672824366920433,5.002552254310282,1.6813072024273825,2.509254728884754,4.382067759302635,13.92380302550287,15.470447397213338,4.2659471742148956,4.7232247565941226,3.3145100910066105,3.9794243748113454,5.577993054937264,6.435065307997608,14.443470585789171,17.521757394204094,21.366455088009555,28.135885053142626
855,0.27732984940217853,0.04079062190778508,0.05192278773778455,99.99292935616039,99.99925252121498,1.7312633761120013,1.9705909543496951,0.2112715335003722,0.7014041146985862,3.2748479098633063,3.500544027041541,0.14445540376120022,1.325990385151248,1.692313227499267,15.012995482918306,3.988345382130572,4.546460811120611,1.901182795917948,2.5513531933598395,4.387695580315901,14.981191605403648,15.545228949334128,3.822637086604057,5.462274009856506,3.039611082970037,3.777146622162028,5.563315124586507,6.4326201269995575,14.25493363789455,17.207545762870723,21.637676840020795,27.82903666154684
