k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
332,0.22507524002324533,0.04930501651590103,0.08769706570519496,99.85638821889658,99.98399674135544,0.7136240836625465,0.20692106513834158,0.5349766952630541,0.485338173371461,0.31251848402854837,0.11632614678386459,1.5037626994241633,1.3025075429616824,0.24096115449460673,2.292078259213393,0.4196794823658921,0.7090704842581759,0.9546191228987557,1.066551304653915,0.8020721274515886,3.811793221897845,4.121181766214308,0.9194784245702321,2.7503207908686784,2.7531691075280267,0.6261672384464341,2.114305184237987,0.3920733735900634,1.5030932191730217,0.22770532048807923,0.9492370616964845,0.07983283674040952
333,0.2344146867278127,0.051973069490882096,0.09101595062429332,99.85568828984424,99.98391690704982,0.7369886397978529,0.21668203115141474,0.5740117998038589,0.5094094953845394,0.28121063406935753,0.22598806443942268,1.4326631999541253,1.355345325537643,0.2328417696102623,2.521434113382881,0.5116062823533719,0.722325564147904,0.6741507903792113,1.1746073740521827,0.7723979560516434,4.086072358142123,4.274603189135883,0.9571021392775381,2.9791604466183252,2.6752599500353833,0.37840097207859774,2.176992609719166,0.3492086515930453,1.3168390797593563,0.06835171243088624,1.0960314399631015,0.02225551711240035
334,0.2372707402178042,0.05386145504360169,0.0914929418387216,99.85498552628668,99.9838379821115,0.7297397981342769,0.23065604076602614,0.5620668539629005,0.5076429613267174,0.2168634845253463,0.36489439162443316,1.3748683522939757,1.2319759458065984,0.2673279778427799,2.6428795079748255,0.5900793835933863,0.7190356826319364,0.6174717659174698,1.1404548090238122,0.7549113120364648,4.064650801356398,3.9442566614375916,0.5549913001246001,2.8241682802534207,2.8628655225305906,0.08759809390457085,2.1687374123360676,0.3025289159131882,1.2765613270674043,0.20287523140839256,0.9384100586027287,0.5952656043477403
335,0.24394395677309594,0.057048535117314836,0.0932214310806875,99.85429559676042,99.98375962082814,0.739009010302318,0.20127445770112745,0.596010849590714,0.5123069361356224,0.18410792805721263,0.4223130776806396,1.2799649216255997,1.076448397361347,0.28264189988634203,2.517342644391467,0.4930571105268256,0.7183237902705045,0.9001686786020376,0.8513792618493141,0.7782325318621266,4.299875029037398,4.057831278982541,1.0640124716407375,2.7497238480438244,2.5770971708432757,0.24676374956459737,2.007414744719864,0.5325305619475889,1.0404686932622305,0.2858466565632188,1.2423680504394754,0.5892803149461042
336,0.24881630424245427,0.06271607033412524,0.09280771146173541,99.85361006189987,99.98368162914747,0.7580795362322831,0.1714685668879769,0.5800004076119657,0.5034570431983278,0.27254890614663724,0.43801986847697677,1.2721412407242179,1.1185046392065647,0.2953211605944136,2.5346606431500054,0.4583812270513252,0.6247678742986602,1.0580917504075698,0.8870021104594484,0.8064400310033513,4.536074115729123,3.360278900800365,1.091575119555756,2.6012678071860225,2.4851761889377775,0.34177805857123855,1.901511270620318,0.6359964899170928,0.9736465521410284,0.5136751725224853,1.3194569017033855,1.220743826285629
337,0.25187555068089107,0.06055888568695852,0.09541452752417748,99.85292896894993,99.98360577369107,0.8218429649766549,0.17532166538939709,0.635907162511296,0.5447305093787388,0.2284501533016115,0.34877638356491253,1.2077710293965793,1.1383524959985165,0.23810637627740291,2.2579238884458572,0.5719328278827375,0.8861801330892616,1.0301730753781548,0.9411583767985372,0.8061782213847645,4.229797638368229,3.365243458544617,0.8461398162217747,2.5333957040918262,2.30098402526861,0.39784674634016054,1.8032512094917452,0.47206254982422036,1.02808590794451,0.9173711021895341,1.3991722953870347,1.182436248997788
338,0.2536365347557446,0.06388319209406845,0.09462486329557311,99.85225316399341,99.9835297915544,0.7817366750938776,0.21746750474654214,0.5920635007036866,0.5306621438686582,0.31040951571118036,0.46285923151556996,1.2073111582204832,1.0083157547565273,0.3160462985617529,2.264918618556058,0.5428058704492237,0.750519526048813,0.9839434752582937,0.5949131596379823,0.7179660904236495,4.596723893499881,3.256380370830959,0.6818979447571221,2.584537517743416,1.9038205673326007,0.03153572539668558,1.8298774395984854,0.559894316662194,1.0159767582377355,0.8143377412334404,1.3331141409888911,1.3894998930194926
339,0.24867888827436901,0.05252230563367828,0.09785170815122794,99.85157448016787,99.98345713501499,0.7456631658209638,0.2808837537498575,0.6269919591756793,0.5513001971223398,0.3493321931820917,0.46013064300288203,1.1735656929368652,0.9888684144821619,0.31856526062998497,2.4147770093777376,0.6511301154730279,0.6838961624308145,1.1070607294357553,0.8479691799791621,0.7656931765466503,4.256067814293718,3.2676459083443232,0.4746753008621207,2.8302825039919144,1.9418965620073123,0.1675996837649883,1.8897708671031972,0.5013019750953477,0.728338345891001,0.7681070566548127,0.9000898696921543,1.800263641543589
340,0.2515093353048377,0.05201900928892518,0.09951506887579387,99.85091501039626,99.98338344821482,0.7520668730563116,0.2666801723022885,0.6151606871589355,0.5447777240160591,0.28071013454365246,0.44728517585844085,1.250445606356239,0.870922190797494,0.34704883286972454,2.6284107309307303,0.5953032384153556,0.7243994768471084,1.1906623301624097,0.9577424786611879,0.8561612875611033,4.169100989865628,3.188603624492372,0.3269539048935283,2.6186059240383432,1.9828939260427882,0.4841630023809275,1.8272825444609055,0.3643383199832525,0.666772575480905,1.071327084187253,0.6709437981688242,1.9041416420462156
341,0.25183759058629657,0.05374743388872823,0.09881185382823476,99.85025919378789,99.98331021121027,0.7173690169299327,0.2634450173810723,0.6256011542568588,0.5355857060944138,0.3678100256344876,0.4795981583663323,1.1072396362796584,0.8887125740523018,0.33099872268834146,2.673355433374458,0.5693159713959486,0.7673080738018216,1.297179669469806,0.9095068587042269,0.89672657080105,4.210734210775126,3.0192837495542695,0.237888763479627,2.716656985100039,2.0029126067881178,0.5677692084585144,1.8370928196821974,0.2911103311957986,1.0719545557888037,0.7746344959024827,0.9161134821796885,1.8430350029149623
342,0.24354024158923004,0.048615019897152154,0.0972494318737846,99.84959777882055,99.9832389854591,0.6821807655865354,0.24270236210159218,0.6402084598519759,0.5218122367925104,0.37714124288891754,0.3040546525662235,1.1525976502431658,0.7573325089556433,0.325468221608636,2.5659747506703106,0.573056776992509,0.9638188309964285,1.1989698133099942,0.8798287533100726,0.901829360749043,4.213523707130635,3.3889608669315856,0.4911331595344969,2.8552904716351017,2.0497514236959167,0.05332841864264673,1.940270230152172,0.2962853278992974,0.8681317558398703,0.7236786825314551,0.8441516946596261,2.2497820468074683
343,0.24971359705760215,0.04954165514744217,0.0998623105428555,99.84896594373237,99.983167568986,0.6998521201868881,0.22036033762041402,0.6612563335949743,0.527324829995736,0.4328213856101637,0.3913190296874158,1.1528893027323026,0.70056142726643,0.37451300925164904,2.476477012533243,0.585004436578458,0.7846194794028298,1.3102432132261739,0.852661482674036,0.8620887028196771,4.509668795017174,3.273033082945916,0.45642431458447663,3.052884809597922,1.9090252829970655,0.05114471790326936,1.9859741123877444,0.05926314025731173,0.8871948423019647,0.7795885748618184,1.310070744301567,2.554156031290714
344,0.24978158519540758,0.04755352311532051,0.10089323388037778,99.84833246364289,99.98309750274319,0.6705675517695006,0.22156688287070347,0.658062988184511,0.5168752368554831,0.44554302278453733,0.4090059274623628,1.213266466555144,0.6471950881380159,0.41091271439132643,2.668005791299772,0.29500956899971964,0.9197189320683359,1.2791508825383653,0.6835670744233834,0.9572205669992878,3.936433454733606,3.137024661374657,0.4592725254801543,3.1013092855495152,1.9382836416536564,0.20328084610600977,1.9318351095080855,0.05452172659060057,0.8985208396279056,0.8049397890453842,1.0525720132039034,2.20932529159767
345,0.24277170352669908,0.03293814089022151,0.10472694069714816,99.84769591282239,99.98303045382823,0.6533075863214237,0.24295709196233894,0.7101889373277834,0.5356274144346934,0.48968225871325144,0.39672736704793576,1.1935535481115593,0.6884589408032127,0.4027674572795693,2.4133406752310838,0.4194464302906365,1.0848952467888655,1.4360961125803375,0.6774848334256881,0.9672992042999766,4.03200678943651,3.2359793448494676,0.49950293756556907,3.227760181089767,2.0890424769001332,0.0423748981704391,1.99205388613744,0.08861057945633011,0.8794314799280607,0.6307873110226234,0.8485855130184838,2.0002731135825202
346,0.24630703715830282,0.0395550446854515,0.10317191438348416,99.84708315909366,99.98296063924904,0.6629299311526572,0.21698870530165362,0.7130346045945397,0.5311699526422796,0.5651653957271553,0.4375461455571016,1.124806694015908,0.7534792947187752,0.3973887400245021,2.300090869266853,0.48806378388386157,1.1205888447484569,1.512688867291104,0.5613770682021982,0.944450939710572,4.130057330948697,3.4295164794541106,0.7597519949721032,3.3751816912327213,1.9818931771634822,0.200253374694799,2.012430827885923,0.06408490581064112,0.9097266337767143,0.698365148032262,0.7219804605041346,2.4094062684653816
347,0.24234639874008213,0.03539657371576688,0.10328225896337714,99.84646681040259,99.98289353752695,0.5796830840967802,0.18132784322931084,0.7780813126832414,0.513317852978051,0.6323370357012119,0.6141947010560304,1.1512457532374554,0.8118437744379803,0.4564098917562658,2.6997789792118927,0.43670085539534637,1.1024097953556766,1.406750948812524,0.62454401803172,0.9970848489773806,3.6901963254322676,3.3493636520519154,1.0582424456229467,3.2633271326438167,1.6401833096583824,0.27012547049436864,1.7584394109637342,0.11711157151139646,0.7851382722622958,1.5352919684012218,0.672187121512928,2.1460104008226533
348,0.2436089043872449,0.03442832284820766,0.10439723094204274,99.84586627326799,99.98282676692445,0.6021050610118901,0.16466881701762512,0.761905080435634,0.5098550778863913,0.6022534743831189,0.6385015304467863,1.0622514054551428,0.7414335908812145,0.44665001774361723,2.6997314617204724,0.4896317890777051,1.227078463568643,1.4470888985959258,0.8819135924274317,1.0637639215115737,3.7534499519925757,3.041674836250949,1.1905816215104936,3.0607942181541286,1.4675997730157821,0.28577800579836327,1.6013330144303393,0.49601931227408236,0.7102244002658928,1.407684486036495,0.6268903390464627,2.933276351627243
349,0.2528186990595302,0.03693825739578037,0.1077305494171274,99.8452857399069,99.98276028421222,0.6252625762932972,0.168238183113062,0.8193672407006568,0.5380020317505196,0.549011797833497,0.7077572862459738,0.9942526901235976,0.6897372735701811,0.4462282532063203,2.977990904145268,0.32697955102620296,1.2137167442620107,1.5716905413400526,0.6936475195307329,1.1397117952597313,3.8609345773403736,2.5963680943091783,1.5248938711451312,2.8233622423283253,1.010066845480438,0.6612105171673481,1.288135054036977,0.539805743431866,0.9100122519619178,1.4984880434808394,0.8463851234804074,2.460668328418641
350,0.25437230306738207,0.03342306920641627,0.11026777999203718,99.84470152564882,99.982695719285,0.6731848328098912,0.18057289604862503,0.8353995535512683,0.5634491813610076,0.5667039469936394,0.6801919631545498,0.9355835100488794,0.8041318182053668,0.40116549448727573,2.768149533521482,0.33238687008850887,1.3985318767188626,1.6063025084525464,0.9391902884124822,1.196790789181843,3.8050258420568497,2.4788498587366004,1.4457590784241836,2.9461717359490325,0.987266353298456,0.6701694326803483,1.3004258187038322,0.6376898621922522,0.8094062566706647,1.5761021548450895,0.7148560443413474,2.9000930412469597
351,0.25876784648046147,0.031643834059216246,0.11335139802103449,99.84412964547145,99.98263175098327,0.7218516145936228,0.206301064539177,0.7996109973277084,0.5762482521347769,0.4024296489818635,0.6936192060076258,0.9254965396646379,0.718564556250929,0.3841314131312498,2.8211077032498513,0.30350615705365813,1.6403686031997797,1.530805676242373,0.9315615088248382,1.2537860003113612,4.2887003153875884,2.4343453981048753,1.5686107864709349,2.827788984769534,1.2071044597162057,0.40429638529740786,1.354308679460304,0.6227514862096042,0.9480080947105787,1.8512297311340244,0.5648848700984174,2.4095270123282946
352,0.2614153209705168,0.0309384894661124,0.1150249848304175,99.84356316857516,99.98256849789219,0.7231606694322452,0.16811044808529801,0.8250241545650646,0.5725318015274606,0.5474745501269711,0.5982295106888111,0.9209242009031198,0.7941697655114817,0.37200076182858843,2.7844410647792,0.11345452271106456,1.7264201669420352,1.651848585769421,0.910406193738794,1.3363395520578436,4.525017098146056,2.625298454928887,1.5857433893531205,2.9935407472503495,1.3570317198989226,0.542930712208757,1.462294089377887,0.6836047355643519,0.7664595868303616,1.8378387397358207,0.8871355769806216,2.204182090760103
353,0.2589090169073862,0.03401375223610303,0.11223336390371905,99.84299697175297,99.9825055032753,0.6643132758567719,0.15708563954987192,0.7927680554240922,0.5384314196283159,0.5898261622612783,0.6306527897212644,0.9257858897042803,0.6290996749862044,0.4276575259763295,2.6734294573179174,0.228085691096819,1.5745166637244317,1.4892179578160254,0.620324668092256,1.176210511998324,4.640682041828162,2.748700912956928,1.0500096092205757,3.105390478476035,1.5564373904955449,0.49767366314741884,1.6748271184253105,0.6972729046306299,0.9232816084169053,2.0366202920182386,0.8392973829926563,2.0973592117566384
354,0.25312208903591515,0.03575389570131184,0.10847569982512666,99.84243395075,99.98244364571762,0.6105259201151807,0.12352774614456241,0.7828756167890127,0.5060440736582844,0.6535605154226728,0.5421992130016314,0.9008258275602926,0.6810262682194435,0.3988684950443922,3.008460318629414,0.24509199219816585,1.5913932949363423,1.4719681322399412,0.5879662515528763,1.2192318075555337,4.637057030091091,2.7822962180254867,1.2641944649768257,3.3307919581898715,1.8515379242774819,0.18011442972102346,1.7703980567412252,0.7215680630596129,0.961066714717865,2.1895748786944624,0.6805644809460634,1.4678345814894267
355,0.2527567289935509,0.03710030750024327,0.10761839423404414,99.8418873629602,99.98238276922648,0.6160090865936791,0.16825201690004266,0.756381955115444,0.513834323841557,0.6445840774794039,0.46303082569336346,0.9363214823053344,0.7874845786637331,0.3616790525036738,3.070162069927888,0.21738504186101126,1.6105798831588245,1.5183858876132017,0.5739808259537222,1.2481947013272259,4.39252750506403,2.518772041541736,1.3332803621819582,3.5022455188154717,2.006937431735955,0.2191772870097023,1.7459161066879076,0.8493827445228631,0.8369747125552232,2.1081533064816536,0.8033304065898922,1.4661127615480258
356,0.2549767066819026,0.03547178706530646,0.10954179020457018,99.84135293705147,99.98232331838014,0.6302283284059345,0.1986192828134276,0.7534744431937601,0.5276805451956386,0.7658528201807151,0.4844140340392936,0.9341217598933385,0.7497852948400251,0.4022616091266416,3.073244489203321,0.515977614121188,1.4378050941217349,1.3831096822319415,0.9448640588492417,1.1628427995911557,4.191130743906817,2.5817020041784726,1.643567107536507,3.5654478575858657,1.5316844209898965,0.34470674655582834,1.5889365612342758,0.9513715716288562,1.1461154650585803,2.314695860997866,0.24012485535372666,1.7457205466347323
357,0.25856544912348256,0.03860571652867682,0.10975933208638994,99.84082886137342,99.982263978519,0.6474296328257818,0.252891005517886,0.7235512650636431,0.5414299250912042,0.740258698096702,0.5628033183408871,0.9766651247295941,0.8175845483386032,0.4156907395972745,2.9721260367140463,0.696225015566769,1.285483251298291,1.342160106205796,1.0306366425391147,1.0727272148169569,4.155896424274964,2.4627592830827347,1.5433760667174201,3.7045430459839155,1.6235287224208863,0.24336501436126176,1.6425431746222003,0.8289375458781495,1.2597122622538304,2.335647491761084,0.1574116831845307,2.2069086381860794
