k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
24,0.006546975163976132,0.007481937306901314,0.002454786945636424,99.99999998965424,99.9999999987005,-100.0000002565332,-100.0000000285037,0.09956833160842139,1.1316788412702992,0.30352937619345177,0.22479885436048402,2.4674144760886434,2.837550899284127,0.35327353538647277,1.857711285565912,1.7433217786346245,7.352131499088821,53.60031744774302,16.86285429988144,12.235022765247892,0.971564095522299,2.8437750444268786,3.416017599509789,0,20.60669480999286,45.832255070704,67.88435629208814,5.084879585207394,30.147321850519035,24.499400440658615,0,0,0,0
25,0.003820628366011696,0.0029659393534939727,0.0018434462166108784,99.99999998587401,99.99999999822666,-100.00000036430427,-100.00000004047826,0.1173350444766187,0.7064793738071589,0.17923113717104774,0.16607051238649312,2.1254110981161176,3.739134200550121,0.2016457126538413,0.544462057849565,1.2229214101907648,9.339515320599501,46.442707198744316,11.891899529457826,1.6460118016693421,0.8966147332879617,0.6637007161077432,20.849725682274244,0,7.531440269129491,27.17485225093675,94.88247769405092,21.780841157586124,42.80136219348481,31.675773506236077,0,0,0,0
26,0.006807950100003601,0.012373497072265132,0.0012257813718406531,99.9999999809865,99.99999999760685,-100.0000005099482,-100.0000000566609,0.2664842820071022,0.40419818309769934,0.2607284711942687,0.12539561548738237,1.8174968175180688,4.425934965566913,1.3421951994703545,0.7574156251296721,1.0248129199906455,10.214555510903294,42.14786309584397,17.931656905865314,1.8254722561147316,5.908936855365072,0.7098837975192109,40.3207242261671,77.65042975430147,7.009563740437853,17.54276563648414,79.82233452176517,20.195776570488032,34.87253554483842,34.57357220077021,0,0,0,0
27,0.004524812773393243,0.007523962103429514,0.0010227074458036029,99.99999997467565,99.9999999968138,-100.00000070437115,-100.00000007826345,0.20682140608095476,0.3922298311433552,0.15925388967314374,0.1313889318322421,2.4755361732260988,3.869003590079106,0.3071961545089556,1.5404193999225166,1.6311791424508912,10.303632389007952,34.569322131721556,10.286171834548599,9.216332294952673,0.5398703073107199,3.1956550657279186,61.96690136384294,104.71369369425327,38.44697433523762,12.498735925877606,3.091484982635772,37.58609455740844,9.83898955903721,35.21888353851203,0,0,0,0
28,0.0032548903270028474,0.004065269369031833,0.0011297934484723127,99.99999996664789,99.99999999580348,-100.0000009609742,-100.00000010677492,0.07475027559777345,0.5895516525483654,0.14445353767974736,0.13084575057723724,1.8165717788968105,3.42900045569804,0.660741912616833,1.8807111490627781,1.4314097388403535,5.412740885547134,34.042273306656746,6.380742703174884,8.273922249903418,0.30903728615261455,1.6055594643666866,7.035713998171097,17.30403057149331,39.63644234431321,10.141057171619577,2.036089470035783,37.05135561949907,2.2643870592987216,23.555413136332966,0,0,0,0
29,0.002803388871834726,0.0040847235040857134,0.0008060891000311539,99.99999995653059,99.99999999452679,-100.00000129608412,-100.00000014400935,0.07717172111606475,0.5393314425247299,0.2329356160329322,0.09010784730506499,1.5309852625152214,3.470324302656553,1.2192441893089114,0.33855334882504895,0.7031563456947717,6.895044091041277,43.0183140846826,2.377352798292451,6.292904828259332,2.9994124377356544,0.9979104247950681,6.174150705129075,10.833748573089448,31.288435479590365,46.02500019992764,4.736466900512998,24.18148803096998,5.059103624665281,32.77397968063608,0,0,0,0
30,0.002625690994739457,0.0034649023770668246,0.0008617416565231322,99.99999994388473,99.99999999292976,-100.00000172943506,-100.00000019215946,0.050055684536679065,0.5361522603827205,0.21626099032783513,0.08361774380129815,1.4501475202878453,3.292286922505527,2.0145387267016175,0.43558030128638725,0.4652724562232174,7.5888323125296155,39.16354495887025,1.9601957831029642,4.830915883133122,5.028864190972222,1.878001780820433,20.685366706956625,24.111884709974984,22.15727911877648,10.103291616576893,7.5640650203083375,27.256763116975453,6.095173826868443,30.348041373399568,0,0,0,0
31,0.005616298994178517,0.007472968744364601,0.0018297015221799284,99.99999992824947,99.99999999094352,-100.00000228470414,-100.00000025385602,0.1843452074076633,0.5807800205526823,0.24954421624260648,0.14039707899366208,3.0879048673497294,2.2511458887933236,2.262544296080584,0.853312045082713,0.7049546169821538,4.276972773464345,24.02715970941216,3.4308225795021396,6.324154116727062,8.746329841150752,2.8572306233078466,36.57121158091877,14.265722799467625,12.203964135017833,11.577310185280831,12.853032727631007,30.911481786832336,12.203163144562073,39.44757106522673,0,0,0,0
32,0.0010468266132496462,0.0031472609099850897,0.0016536767156475841,99.99999990887534,99.99999998851158,-100.00000299010397,-100.00000033223375,0.06583528979512829,0.5878547910979777,0.19754857969894152,0.10967547823444232,2.7897949344428405,1.8884929393527723,1.67539688163657,1.1668263880809997,0.06829960900983541,5.807131979805766,21.27723275000713,6.516889530001973,1.315355391576803,7.439953836608063,4.318911900873613,53.90583716305032,3.5445889827610517,1.3894937743082487,39.013774374491895,5.2767868080693505,59.6037562546559,23.24812377827037,40.15007771119819,0,0,0,0
33,0.0013425750102632303,0.004726730498869618,0.0023191460656637355,99.99999988528768,99.99999998552723,-100.00000387903502,-100.00000043100388,0.07964330919176538,0.653263473177056,0.1740358976847657,0.13978284695050502,2.5804538982728076,3.0959710516478176,2.566871515632892,0.6604142944184599,0.15192790807089104,6.650616678703182,24.226037857951905,9.705172493044357,2.7987017615566048,6.709141974960305,4.271860929048265,72.76419034202952,8.093955532546671,10.325061354318581,39.74217860903104,3.9525616198391558,62.867362818504496,23.071112571410143,31.321087894099083,0,0,0,0
34,0.002115119448522613,0.00732233427437757,0.0036159730314237397,99.99999985666443,99.99999998190263,-100.000004990801,-100.00000055453344,0.10410035223097588,0.6635371105283026,0.05538504816206706,0.19165576666362938,1.7542515308700175,3.5280587354917237,2.7048828511167184,0.608882678584108,0.03023152608919078,4.31441565586925,22.789186852334407,11.87670891847084,0.5235038516415581,10.029447994930061,6.909880193535428,93.2219359942754,20.69250058589962,22.978510723549867,29.591790791570855,6.707068771297856,27.511680161210556,21.88154710320282,21.550365084752507,0,0,0,0
35,0.005022560528800679,0.004857118929318682,0.004974930719424979,99.9999998222037,99.99999997751645,-100.00000637138953,-100.00000070793217,0.2094583468631074,0.8347299535901277,0.1546108167076967,0.24682426971054072,2.3669790914583717,3.4641612472635583,3.3914404645944463,0.6333140614941419,0.05324700041986245,0.872706165178885,30.59034991754047,18.582467068020236,2.275553749314419,10.406570047931627,9.992681082778388,115.35538202319997,7.434990274847086,36.60949369758027,32.66098367441265,3.963254485951242,19.797863804232705,20.052549962562463,21.928974950125664,0,0,0,0
36,0.004896866754961238,0.0069940190201956826,0.005499900373504801,99.99999978076782,99.99999997226006,-100.00000807432124,-100.0000008971468,0.2045650312819137,0.9092926261796301,0.1680824877014576,0.259357012573458,2.756621252867472,3.3253851787850097,3.5299592729549962,1.031258464564353,0.16485408908001084,3.3689675458380384,25.59713866557374,14.616141913867569,7.84227782282404,9.950438001070713,10.903494515812882,59.49427097501583,19.152330675884368,5.879502147034618,36.16568479346542,4.39426585411767,31.98074341246946,16.428609359868176,16.769763718725866,0,0,0,0
37,0.011893426107005958,0.005715250938051399,0.006835371965328629,99.99999973167468,99.99999996594454,-100.00001016156952,-100.00000112906328,0.4726969931645727,0.8646430103446542,0.2680416281495802,0.329557092837583,3.551937731896913,4.131896735004482,3.539885125754322,0.5052105242395567,0.31239435249249026,7.317014550335675,20.2805213632715,14.403158953392433,8.631659588428468,7.390264780362498,10.287052947901078,32.478693302099195,9.783521181755248,16.870237570391854,40.04663020593188,4.382883287022343,20.79525867250921,14.265965095220777,15.972177250205634,0,0,0,0
38,0.008699160296910898,4.527227131914321e-05,0.006216460240539352,99.99999967291431,99.99999995849731,-100.00001270455344,-100.00000141161705,0.36496525556416365,0.7205462220711888,0.16777162414479743,0.28041771663054443,3.1567171118928536,2.307533774162842,3.8083575341159683,0.613772641027709,0.18642416361542863,7.403046134327994,17.846512214577487,18.058396371303026,12.121162987364963,6.361808191956844,11.357692498715203,46.2905650560467,21.02737493761291,7.1877893593607745,0.3540480312250361,1.1090556451722564,26.990806719845125,9.920726736147301,5.531793714452855,203.38658833900286,0,0,0
39,0.009407016821097746,0.005340367096009601,0.008241766462616531,99.99999960375847,99.99999994969805,-100.0000157852061,-100.0000017539118,0.36475519912012955,0.923042636488178,0.0334972014568766,0.3749668123878962,3.3166508565361226,2.3213236363404812,2.9807771624557664,0.2442700804529574,0.21436953926019964,9.000949103131083,16.13384737150567,15.755464954780539,10.27105595477647,8.191657151629729,11.059240928095964,61.09540404161458,14.045940981531013,8.593140391818812,5.377247506887692,5.17041902254665,23.823185271758227,12.827252149259222,18.290877252567267,15.942710713623029,0,0,0
40,0.010038929162944223,0.006630260722721916,0.009063381137372291,99.9999995224922,99.99999993933386,-100.0000194971204,-100.0000021663467,0.40197229453592764,0.9328667058592391,0.028266489394187303,0.4134442956629023,3.6663740083802163,2.118462039599581,2.2855186068387683,0.047102009230640104,0.5205376478241209,2.144726575901834,20.150012519800843,13.352443810638434,10.229610248786758,6.490277974646652,9.661295497916276,76.93244500946463,9.417903783643478,28.77785270060357,2.363984925495392,5.915746144653546,18.009027851795786,13.108506775422772,24.756477496836037,0.697052202507292,0,0,0
41,0.009530564780980766,0.006656812984665855,0.008709089121131983,99.9999994273253,99.99999992719242,-100.00002394677432,-100.00000266075268,0.33270211909832337,0.8932616384104968,0.04263462655978789,0.37883189340919077,2.456563962133498,2.615728743053202,2.5891272968974213,0.5057258976260924,0.11327519772178403,2.382638857192885,14.276210980257817,15.708630212531771,12.090104988987365,9.659109667123156,11.053398637699443,55.07283226754921,4.260136013539123,40.61504295954764,8.701469157879162,2.1681235286905522,17.223935850412865,8.138345500242796,24.99312380489115,12.977853569394407,0,0,0
42,0.009804013170077217,0.00718182853013848,0.009055342371612044,99.99999931653966,99.99999991303919,-100.000029254837,-100.00000325053746,0.3132203847975754,0.8486104064220614,0.082873587575543,0.37244135535038625,2.1725059691785678,1.1730528776951408,2.065779876956666,0.7227794211118616,0.11817199275189602,3.741267328904586,13.930175010179656,17.42882933668024,10.424687398589835,10.94650473977792,11.392517624404999,41.240419570536304,4.465649344278267,41.3925592580143,15.987061429627431,8.458803546596194,17.027021584080995,8.17470109441472,26.120144920319145,28.078661376604092,0,0,0
43,0.008678003525474216,0.01648466631788597,0.010904096954648704,99.99999918784367,99.99999989666685,-100.00003555755806,-100.00000395083978,0.314175079889033,0.8958875423832633,0.24584174422301827,0.43737691020000025,2.5344821281206773,0.5416063862140401,1.2218791228553076,0.9252467025300338,0.01843253153322547,5.220760485086242,15.913074166279536,11.120545795112735,10.995539104907666,12.664385211308453,11.371667303446303,54.02047241188981,3.3895037838638977,53.67327941125212,15.353409084023754,12.487333151827595,20.22923639466981,11.386106546124601,27.955294984600247,92.9408755381974,15.749607457100339,0,0
44,0.006247736866076454,0.025704568479846684,0.011788841633548836,99.99999903890767,99.99999987773796,-100.00004300824043,-100.0000047786934,0.3600401821979635,0.6895465265500047,0.4391019276546926,0.46769608837710674,3.0346394274798807,0.6011100953141656,1.0741520438013477,1.116411593899958,0.11618955430273874,9.369984317008464,12.219520054838117,8.83200625722391,11.701954259343276,14.07099884880449,11.656816543037225,0.556321197201907,12.313588068077697,54.75536098796316,14.462913983238954,3.901823014620818,20.687468809423017,7.645606909640094,30.37264704130846,117.28322266739846,32.996837424881946,0,0
45,0.0060736064312616805,0.02573460183290084,0.011666174762395965,99.99999886773627,99.99999985584806,-100.00005177879858,-100.00000575319984,0.2797133321627208,0.6997520816921404,0.45475972379651963,0.44089885016145886,1.7065036624425154,0.3677220158467168,0.7901918946294642,1.1482833592011563,0.14320892478169403,7.6832462215577175,12.714577363520634,8.034086415818857,12.523620419339922,13.52596288576037,11.430993802398415,9.192175068206701,21.756069040361457,67.4866495541602,15.12465492560332,0.5783396650345328,16.42665414788122,6.636937383483922,38.218816201714226,143.9409633391181,52.26339172573561,0,0
46,0.007910282275561988,0.022913103600760338,0.01217288795605695,99.99999867171621,99.99999983067899,-100.00006206140296,-100.00000689571144,0.39018129312853694,0.6284800302642306,0.37821073290480106,0.44565254585265524,2.401760677005977,0.36034938937032984,0.8457558237915026,1.7357660000305382,0.20092205168544014,6.449614354485619,14.206518754425604,7.5146767855400585,10.292600696870156,15.401574602188543,11.2289321535734,18.335644397211336,11.465428513395132,68.8470146161442,13.756399336539129,2.4128679657621688,15.503528869370674,6.15184737106583,36.61893084301935,173.0606120276176,73.72052840808821,0,0
47,0.004100884847399849,0.03372324147529867,0.012506278737886385,99.99999844642714,99.99999980203599,-100.00007407021135,-100.00000823002347,0.342216476270132,0.5143280110917874,0.5407013110397788,0.4489036195747146,2.122976865095049,0.17338365798361316,0.6268593815326837,1.255356050453538,0.13569290226595232,9.102611852056604,14.969926098707893,7.226698038434765,7.959283138476406,11.882095391161208,9.869513698314915,28.002507249913858,4.320907279631963,70.65535116437115,5.356352028676305,2.3243731082007035,17.14390114493796,8.979025786063632,24.740386916276886,204.792686420494,97.54809315452735,0,0
48,0.004855692548283035,0.034995602723424904,0.013397705935087177,99.99999819064554,99.9999997692444,-100.00008804318753,-100.00000978257638,0.3692882776464174,0.5105112287897217,0.5796346234198847,0.47198440164177996,2.2465616807709545,0.9193839264693866,0.025277772764338347,1.5207171028381887,0.167708580331583,11.077521225946752,16.636524058343124,6.324446058201214,6.854930231760186,13.598581471689076,10.243566475590113,38.208510213846964,6.290721431355237,54.65179082679962,0.27520764355564364,1.9527364391281867,16.93043065499769,9.065708944962882,19.735424575451496,408.9373419343529,11.96727961084748,0,0
49,0.008503560301297048,0.02598604225150861,0.013452839754152058,99.9999979008456,99.99999973178957,-100.00010424400779,-100.00001158266753,0.4028373808943344,0.5338730912610133,0.5030611946948309,0.46753081305859456,2.452015564141809,1.4738343868383548,0.17827817124511036,1.385144869352747,0.12367954195089853,7.155243771828333,13.250664610773056,3.830293669003613,5.771188699822766,15.32977802504509,9.083345118532478,48.96935851101284,0.8372358499377548,57.83127773571583,1.1194000961706785,1.090868229265688,10.06463544198691,9.902977257356005,16.414116007855128,465.07297187269904,26.53852417052178,0,0
50,0.008280955287758594,0.027173375623571437,0.01362294520635055,99.99999757148015,99.99999968948471,-100.00012296405524,-100.00001366267279,0.4520720444445937,0.37286966944235533,0.5431431996460495,0.4615750564070141,2.8850016117735335,1.636679191886164,0.39090402483578135,1.2432986557364087,0.16324174186421234,5.748558321913643,13.788673440819487,2.1496885347193286,3.8194158829275,16.80207309646566,8.402233332406647,60.300706423550494,2.6253144700013835,53.88320662667419,6.334982303731803,5.453754124747721,3.5448200773716234,10.959193654870843,24.028277248646546,212.91917470050046,28.704666855580662,0,0
51,0.011110854393741576,0.018792000224170807,0.013280341769805535,99.99999720049391,99.99999964146025,-100.00014452450209,-100.00001605827802,0.4765317234412153,0.20273772149382396,0.5111889206480528,0.4197792396730563,2.183311786354883,2.0157008739831053,0.8963574108221061,1.2710804366064385,0.5300016754028001,3.099154372758666,13.173924209018232,3.6683798016131965,4.949383799224956,16.21790880415687,8.516461884843302,56.561952751030184,4.56774931716028,51.04226752321431,9.750928376242742,4.953835111020701,2.247447579954521,11.018615350073516,26.659457923297087,176.59238628775861,19.88454569854834,0,0
52,0.008098560107683707,0.025911202190217343,0.013123239648105986,99.99999678039056,99.99999958764563,-100.00016927847906,-100.0000188087199,0.40501925387740817,0.09538866906062629,0.6188305987244686,0.3966795905383443,1.5095447039774919,1.794121720247371,1.2596419967282493,1.1656319848622658,0.6995964641105787,3.4071798767990877,13.377528973627133,1.2039076878115305,6.746585772280677,12.967845563554356,7.741526401325524,42.105544783767435,6.6498131319215235,38.41384098295392,13.237151193465627,10.592576217783549,8.769921800644061,14.38537491273233,24.853785567375013,117.78660349080508,19.7138349058997,11.57665582605196,0
53,0.008602995445048278,0.023826687238853856,0.01289231416704011,99.99999630981061,99.99999952691034,-100.00019761333186,-100.00002195703689,0.4412317071869539,0.022537874231635713,0.6194496455198204,0.3834231359849378,1.3663718437702637,1.6382381891935418,1.1344391813378378,1.1973811508826042,0.6773926530450255,5.290061716885555,9.297331341028613,2.5512877319614953,6.293484648013374,11.091888573640741,7.162979347399592,41.33809575343315,0.21225169112186587,25.374397481987124,13.141422349748428,6.972190353440723,11.459609594776753,12.276987798737526,30.390472079508456,67.68232218888963,33.81731337945388,0.450254623626898,0
54,0.010315601713715324,0.016009130117954053,0.011917959724100374,99.99999578307818,99.99999945861063,-100.0002299529637,-100.0000255503293,0.4181603646420261,0.05266902113885952,0.4652336413929343,0.3426982301572914,1.1079628254372536,1.7414492827355548,0.944182035090149,1.150690580317762,0.6867215206979365,5.308955385665447,7.418275848076978,1.9701690194854395,4.294076840078963,9.914214674353826,5.923093172457007,51.17277596817375,2.291367395077396,16.066237491579525,16.76173843184775,5.15776838496521,9.230481354477337,11.378889799463545,31.636630520579057,53.36958956280591,49.21104595683175,13.78929770825242,0
55,0.013603699274470107,0.012588369102849894,0.01331827818303169,99.99999519521137,99.99999938230206,-100.000266760263,-100.00002964002924,0.4961158076058724,0.012769221709732275,0.5741116535465642,0.395147516993768,0.7777865247990544,1.7363095457773072,0.26688748042964583,0.7645333520462527,0.4547598342726155,6.366998365028609,6.80462788088741,1.552985496969848,4.36454960367307,10.462573480607258,6.061142823642202,41.28633225583825,4.881847960398448,20.39148116586768,10.677618566633752,3.812706091709492,4.359236346282821,8.75275325357782,35.32263598548467,67.98932271053002,0.41330193129051473,28.547451570763723,0
