k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
212,0.0823583956415007,0.06769088346430316,0.012732777371964214,99.92883875538963,99.9914796764873,-112.75615122511735,-101.41735013612416,0.1757459392253596,0.12318196442355495,0.054208587107064866,0.10165940183740853,1.129898907113504,2.2513885012410335,1.9613442758412696,0.4305945717188798,0.9752043540399843,0.12964466465155342,1.326061025672287,2.093531568634972,1.1601490831893653,1.47605118299947,0.4447725256982099,0.8658778904362228,10.830920238663426,3.7341359327207653,5.720101090094135,3.123593615408086,0.40117924817322353,1.2382027519990875,0.7758294134154946,2.6054697542611813,2.0837707347982253,1.920625205088022,7.420012077419535
213,0.0777925949958081,0.05912801613385377,0.01426749185098346,99.92746682211767,99.99131722539077,-113.05031443094697,-101.45003493677187,0.15795071378939315,0.0038175693453984835,0.08512921389444239,0.11475654764028902,1.0881183571830133,1.9314953414721816,1.9127271948951265,0.49600604583506186,0.9579283770839543,0.3385597475839365,1.1602147323778333,1.7982461687596347,1.4683872068031727,1.6949196890357123,0.4141898733945291,0.6882686939063463,9.373519827456047,4.657902184450151,4.841102551695004,3.132556480144684,0.11311189336963771,1.1120049665666707,0.24033972162643377,3.5047863400321555,2.4681476672554465,1.225476595922619,8.739796771057014
214,0.07654771194172497,0.05770438422614045,0.014265593644426078,99.92608632342574,99.99115208339636,-113.34861288617702,-101.48317920957521,0.1512323709399235,0.008507893984147523,0.1390415455997446,0.13473789606569495,0.9554159534423013,2.145982565881203,1.8305400154288025,0.44157860014564254,0.8845905007144597,0.521217007607081,1.1473262539527556,1.9229679704313427,1.1195597866659577,1.7120189778803887,0.37752355516083536,0.6407213014316867,8.107085134295788,5.030686690791417,5.040524980219827,2.3846731709287123,0.4689345424637705,1.1527827624837486,0.09648951736412226,2.81722347641761,1.2407585260851357,0.7993735483438817,7.505388434072123
215,0.07146793242071435,0.05330877718357668,0.013588304581010218,99.92468720458439,99.99098585602945,-113.65104667144597,-101.516782963494,0.12138073128764612,0.10416592041034224,0.16163020744833415,0.13781172236942876,0.9405458630514361,1.9287667480865254,1.5292816496716124,0.5414272742300442,0.8831380141082801,0.6197179942001955,0.4934476097548033,2.252901550048143,0.7754357053028987,1.8467966190694016,0.4765538598644027,0.6155951487027667,7.520430419934335,3.083958951540963,4.363304180214095,2.609428555947659,0.819593513571837,1.1505578019908784,0.06980548558700324,3.344828307695519,1.5241845685241502,1.571329467928594,7.5907534923583535
216,0.07010159277042645,0.047029460387816246,0.015774258196571026,99.92328044216715,99.99081839770123,-113.9576147297153,-101.55084608107947,0.12633955028036326,0.24462813713832546,0.18048200697315098,0.15833561808779065,0.9146466931695125,1.7907502426390787,1.6770253374020154,0.6032374485337765,0.897724042602478,0.6444840514798664,0.9341743949304291,2.578013463376427,0.29432025605751855,2.0981524040764956,0.582252498166784,0.8609297110543749,7.44888467727862,3.1038758162769615,3.5354036365749346,2.7236596146687204,0.680830885577395,0.9680760103512148,0.040235356469241076,3.0514623466603403,1.513890987623339,0.7770346553373241,7.702173765476204
217,0.07707876180780052,0.05083105619776981,0.017752459763935222,99.92187324743952,99.99064775095934,-114.26831486237383,-101.58536831804153,0.11334025399184619,0.3710260136143619,0.2097458734860048,0.17362632867223254,1.0193472429199535,1.5619761312128047,1.5871845845557429,0.5372575973045225,0.8962147139810256,0.5721229772987674,0.44041859623006296,2.82835722046269,0.006784478507750419,1.8163745523204897,0.574945229185257,1.0608405020442855,6.7597371768477705,3.465929656533241,3.5637741619972445,2.9400392319857365,0.9781051201340589,0.9890232556852713,0.019530298067369698,3.08158486502011,1.2821977576243262,1.1494985057650464,7.641952477457842
218,0.08263442402948154,0.056110139871876824,0.018283238007912688,99.9204515299368,99.99047531284866,-114.58314372586476,-101.62034930287388,0.09871553187825567,0.4938452215606704,0.19530044708678643,0.1687356020542923,1.0276888096579007,1.6198499820208119,1.5193780016775245,0.521514852184982,0.8927889053323014,0.7503660365305268,0.04939005259307598,2.449245338486351,0.04005603456761829,1.627211845900092,0.43919131290810126,1.1364058574360887,5.491715944259988,3.995494397169904,3.0936955184949384,2.942146690407394,1.2050093770230208,0.960284951120432,0.049037287898940476,3.018659504554253,1.3564090273036689,1.8320051920364322,9.166429217395823
219,0.08550546730626957,0.055974659682303356,0.01988877417906819,99.91901342433259,99.99030226209959,-114.9020968288344,-101.65578853653714,0.09950474874036105,0.5355637988341455,0.21289212470914096,0.17976124771985622,1.0109461028375946,1.792668389098776,1.8033688160145867,0.5122511772401177,0.9128776005947208,0.9122589706632607,0.25327604620554817,2.8287407690920228,0.41234903896832475,1.6188399628538486,0.3991634646733285,0.9911799583184218,6.749994551236615,5.216926436610138,2.6338748958348175,3.1505827528263635,0.9306470019228315,1.049442798788388,0.04792013069236816,2.3483048849695822,0.486717472221648,1.3221021890044367,11.496588708168685
220,0.08519190497753616,0.05306933293115453,0.021073340079907063,99.91755814980444,99.99012819361249,-115.2251685298005,-101.69168539220006,0.11788221483076351,0.48098358211109554,0.22171784879942066,0.18881366181789033,0.9637377794574528,1.7062431856575595,1.869409153793754,0.5526341347813856,0.906856967812394,0.9451596887827338,0.5052590690179536,3.20360572372319,0.874663916760844,1.7157302108990529,0.45641672150225393,1.2070343449285612,7.284859236595738,4.3510088046071935,2.5031782416622663,3.354624827118054,0.7024681971596756,0.8841406217828413,0.09430145078526016,2.1422068072123253,0.3726643739746241,1.2369157888359086,10.079844933764806
221,0.08496546408272812,0.05263185848766262,0.0211591377515978,99.91609076993103,99.98995222892059,-115.55235203533911,-101.72803911503767,0.1093877906724197,0.42843072131838106,0.24586623439540198,0.19151611891523182,0.9980268854709159,1.7721827564483106,1.9018848391855838,0.5529483247487115,0.9292612451694833,1.0044767353832313,0.8993879777474778,3.9216330956509458,0.9071468531658888,1.8625614068682494,0.496351014994231,1.1053456007806142,7.814726477411607,3.5114829079559016,2.3731853760454458,2.5300019524535835,0.8766704133938884,0.914704516015353,0.0324584431557965,2.388098052431065,0.8112111958690695,1.933933123203456,7.509302727451943
222,0.07638885393468967,0.04515610418079674,0.020034785781023485,99.91459812030524,99.98977604538268,-115.8836393987878,-101.76484882208753,0.07478509088600983,0.5124374226274937,0.21306678404668952,0.1660375367995412,0.9544096893891643,1.692471581789653,2.1534373701653737,0.7219286571708924,0.9911042849765196,1.264784617745486,1.0528187952721606,3.9394298792757705,1.4544481836190708,1.7085472694153478,0.35572570524178143,0.8494954071560081,7.736341458867271,3.6844897265459533,1.620366343618621,2.42724856856545,0.92055506392696,0.989528111629471,0.4056356381530495,2.5940528837318144,0.5558341995774583,2.8235420664938484,7.587588508366711
223,0.07680536678379757,0.050133100973941566,0.01795270754768627,99.91310757460077,99.98959622880989,-116.21902151946242,-101.8021135021625,0.06661382004473944,0.47946778620359926,0.20055730853305048,0.15421266692164295,0.9168200742845585,1.8011156007860163,2.0294957359456025,0.6610949876225966,0.9478677276426042,1.3739775232807658,0.7356008282238271,3.609652446427867,1.0549519263312692,1.8114295414596964,0.3253825772533043,0.9098693493616408,8.015487334650143,2.708781019556812,1.1922210898814314,2.9244022294324523,0.795146474711532,0.9081238735255341,0.4814809031164431,3.0606022147833176,0.5797050319832697,3.8090679840650523,7.171760542662227
224,0.08130163470964698,0.05819040841202335,0.016628566510584152,99.91161185301611,99.98941440990023,-116.55848814238563,-101.83983201582063,0.07225570616255951,0.5362928771529484,0.18755616080863344,0.15528795798172032,0.9322901289725822,1.6541681194861644,2.0704382760162483,0.618988426711474,0.9304745014971023,1.2885597561751476,0.56478931682148,3.622538248770022,1.2162133130269646,1.8833896317106742,0.4133955609448969,0.7193998726793875,7.461518186001845,1.4505198843943985,0.11938842411707122,2.319546362032394,0.8964367332930165,0.8111937328411413,0.6024104285078901,3.054831147039794,0.8186564807224666,3.5593551086153914,6.467375536279722
225,0.08073175519157573,0.05875337073814809,0.016066073590390216,99.910096393515,99.98923251856944,-116.90202785852313,-101.87800309539145,0.09166771036694511,0.5640373038077731,0.16241932187013616,0.15578444884140233,0.8595306603165048,1.5476057561176504,1.6303325170786775,0.6410829577873713,0.8688343054128611,1.3238897738453492,1.0075278610486564,3.7000632080621574,0.9558755804015291,1.7921224643352816,0.3167178917999961,0.7825868635192725,7.035722132585036,1.158258328696234,0.08027271781305524,2.019885800377829,0.44245598870734715,0.5566346484804093,0.7521027950793097,2.886560667151058,0.5515839921672777,3.7036273122103713,5.026987412751349
226,0.0766291549545835,0.05324493351941579,0.016426169814340075,99.9085636060878,99.98905035794641,-117.24962810552582,-101.91662534505842,0.041356833114795974,0.5885349197278361,0.2048357204720184,0.15132864136256508,0.9085940002515897,1.444475701952419,1.606892762045001,0.735842851716199,0.9213904309613493,1.3228049858902198,0.8903086222807679,3.909334846179027,0.8794089691134148,1.935900908342705,0.38436759128458625,0.8080454105705723,7.420737768718011,0.5665634186767778,0.47764635191884364,1.6283065158991752,0.4789704150728794,0.505427681311996,0.6895641284898266,2.455033478752775,0.05489320969183634,3.495031234193343,6.971049402210831
227,0.07621862635813823,0.053625053497617065,0.01603363533934321,99.90702553353984,99.9888657520994,-117.60127516897319,-101.95569724099703,0.09342939250602059,0.47579745157343817,0.19275013975269653,0.16369870349598128,0.8037701158752218,1.3447558590464737,1.676205940860336,0.6551737965188609,0.8389300811439959,1.2550315451000438,0.8695294195966247,3.708649461858479,1.350170962272256,1.611412900729759,0.315828765675218,0.7401525646102066,7.916231939017151,0.737289227768234,1.5719782555459467,1.1489219594900233,0.5527120361384694,0.5046802471970012,0.6880618050977126,2.314723840260983,0.36586546067133446,3.5756909468858606,7.007008851182799
228,0.08167946852072798,0.05868360953274315,0.016619070753626796,99.90548623273428,99.98867891254736,-117.95695418411452,-101.99521713156827,0.12151176311242956,0.4835740940925113,0.1925515202049649,0.17797421393153853,0.6830787026503667,1.321954671695734,1.6232202443174528,0.644314892590693,0.7747461984859638,1.359722653627466,0.7137574554648202,3.3743853032314046,1.2653679646422618,1.5391956934316755,0.23185567942585744,1.141745183855458,8.522659959849806,0.15886041282537453,1.1115131236850357,1.238088917576708,0.44383891071529646,0.3486855172057073,0.9076416238156501,2.457542864214481,0.1456197146541892,3.4927968640680636,8.157638095527698
229,0.08439481227422548,0.05003979560137632,0.022088359812786267,99.90393147499103,99.98849333839789,-118.31664913810441,-102.03518323756714,0.18309459304783957,0.46230635244477225,0.21250455688703596,0.2155236523348928,0.7303174030417371,1.3755202638911588,1.7337712395823663,0.6697239878641845,0.8178304015536518,1.1910987186045499,0.6540509301368922,3.1741468630978176,1.223738193888174,1.5935746447187937,0.31571852334625855,0.9648162037174249,8.315411273848841,0.7688383749411937,0.7958599661884432,0.9523048456874105,0.39340818473257677,0.41031184695337597,0.6714321294356139,2.339079257877233,0.2058276602276086,3.16960175264918,7.904712485451635
230,0.08001337050744996,0.044804963872670786,0.02217049784561547,99.90235376661482,99.98830583384652,-118.68034287272776,-102.0755936525253,0.1640844662591546,0.5253876098273079,0.23764921239363207,0.22158954340471892,0.6299420614401502,1.285689694427046,1.8288332841025186,0.6081888366624181,0.7477597572812654,1.179085162502935,1.053216928283439,3.2355118402677157,0.6844034979785374,1.4297603026091084,0.1938948135295192,0.9572414088649102,8.337500162851079,0.09631669589477897,1.040958048861057,0.9446870228371086,0.5961076000694486,0.4330611637819237,0.6419810994150954,2.47147438883698,0.763391208551451,4.141407281156948,7.834194660125527
231,0.0795465342885835,0.04711134787803334,0.02085439809594401,99.90077211108631,99.98811559390931,-119.0480170876099,-102.11644634306776,0.15724872881968288,0.45636832402924526,0.22573498479467083,0.20815702182501564,0.6011607465433254,1.5449495481963298,1.855730875268304,0.6368455417247022,0.7659921024794457,1.2079117669942214,0.9083316979492222,3.5554352224249945,0.2851565273715405,1.3835726721198167,0.16084916550463607,1.0243211806725878,8.583959841677574,0.20896226590952882,0.5960382650366837,2.0409207604273556,0.7158787019650045,0.5892821272988564,0.4283447014553195,2.622012779369486,0.5714454882525805,4.3456291571208086,6.61526137208091
232,0.08163197298940768,0.04911493042547278,0.021047607013346372,99.89918450287566,99.98792413813746,-119.4196523439072,-102.15773914932302,0.16550212500826167,0.481950360219648,0.2032623927321241,0.20419261319144946,0.5999521389685037,1.7323897394510221,1.8327091103324387,0.6565243508449786,0.7846753363074999,1.1865546304329277,0.9476674663806492,3.936753116465105,0.1960478707699408,1.1402912211279002,0.08649072859546815,0.729688775929417,7.705039146931347,0.2083966187925921,0.016962815205602885,3.0482506967110425,0.7538258463315637,0.74868547821486,0.21955934840678723,1.9553568511933273,1.3110294747442506,5.483619669284789,4.2488239031151025
233,0.08559058439122942,0.05494010580854757,0.020473481843718794,99.89759005417409,99.98773066908859,-119.79522806847328,-102.19946978538592,0.14545453728498112,0.38568076781044125,0.2157765960613416,0.19302172682043742,0.647782362466616,1.9568454887936992,1.6896892504732106,0.6345592026971092,0.8025790393786281,1.0556486883154736,0.3144973558298022,3.592160535562064,0.10468751063498881,1.1480373475426817,0.16637102230641224,0.5844910062619572,6.7425343217306315,0.8983699563948776,0.002636892547676732,2.644737282839047,0.2887303934655713,0.5078298318454739,0.0567917761216753,1.4164584242359994,2.226506019383145,5.606143625029764,4.574524092751638
234,0.08140596186170455,0.05393218570907012,0.018700704851521244,99.8959710147018,99.98753732826387,-120.17472255849499,-102.24163583983278,0.10738804424536039,0.5282416106818066,0.1795971035698239,0.1684747793959888,0.649548139485564,1.789748029939748,1.5851916246000648,0.6781315457422987,0.8026250030502551,1.182893118320459,0.40876832451554,3.057036821519405,0.29131651983843887,1.0521972438939622,0.07055189130530104,0.6944116188994519,5.914239341775642,1.9797160373684466,0.4329456626361409,2.8000395675229344,0.34249191278988683,0.40878548050429886,0.048107229489712404,1.4469056227136723,2.134727824559687,6.402833717406179,4.908773118298427
235,0.07977210052914566,0.04950159773764306,0.019882462431590312,99.89434657955094,99.98734348718527,-120.55811298659361,-102.28423477628817,0.11377792135570292,0.5592099222588692,0.18086200569107613,0.17435219064502602,0.6272176532164839,1.7153734518084771,1.5191576902568067,0.7393146908215541,0.8080761723080825,1.2150805647234042,0.3532673746155943,3.2934298379663636,0.938330636163244,1.028570896943438,0.0074262780485457635,0.6264516977631355,6.363273711247126,2.4950748045180817,0.5821786618450913,2.951064053550117,0.12878490321476996,0.3783141393653318,0.3236548128273266,1.64287770226261,2.1222251382001724,5.876531678317326,4.599737014399197
236,0.07970642884067293,0.05108340652877544,0.019117821316742063,99.89271527634835,99.98714725356466,-120.945375406385,-102.32726393404278,0.09697470323402035,0.42738773234527616,0.18310378406999886,0.15777311343418537,0.605182882877096,1.8580735217514568,1.7015984540820022,0.785508820359535,0.8395165609544338,1.2498154223074573,0.7493441888387977,3.2694459234885604,0.9887336786482104,0.9193150936926706,0.026760808581171663,0.6497552746512338,5.966423725036781,3.2611890555471756,0.5903177631639792,2.7315783782996683,0.5151735045247927,0.42857916792262735,0.297759902635933,1.2833129227069293,2.512446786851816,5.145128104028477,4.068533966740468
237,0.08401318446360666,0.054440431060333444,0.019875826441263185,99.89108259097432,99.9869494917424,-121.33648475849319,-102.37072052872148,0.1054707078510549,0.4620063803506546,0.216114682154847,0.17881543938577948,0.6344493560493374,1.8430669881253428,1.8333052284789695,0.5870945374922341,0.7792918041796059,1.2797449812144315,0.5956454387528953,3.560883334365889,0.9581112664005084,0.7424356142323681,0.10123919100637843,0.5516664573368745,5.781849822363607,3.495174677108136,1.142604953970226,2.784722501788894,0.37149121836718646,0.4210766797774234,0.48618212132238836,1.1414055276435766,2.5237919769173476,3.9214309291873164,5.447635222824659
238,0.08211253778405521,0.04997458751120003,0.02093044413925005,99.88942912810727,99.98675222303281,-121.73141487701098,-102.41460165300123,0.10618089856648234,0.43147255475166246,0.22522573212182423,0.18099522872791032,0.6797716787489976,1.7955841243095787,1.8110319947137874,0.6455192853438023,0.8189551481889458,1.348726116084691,0.3959206108951193,3.656468557859251,1.346728829470236,0.9468145581757305,0.09110370234044253,0.2287667867244156,5.496191660467807,3.5997184087464666,0.7341011557896101,3.1965894666967,0.2827558895650317,0.49967662935203894,0.325163065775009,1.2352860552030545,1.2868583698979479,2.77288075708657,5.6912087028757865
239,0.08158563483717887,0.053997500287107494,0.018787087614006742,99.88776909639523,99.98655207226444,-122.13013849640157,-102.45890427737795,0.08074168038771136,0.34600355809924516,0.2493288869459375,0.17299516240884225,0.719664727517244,1.7865334211261317,1.7397900559735764,0.6097666724755829,0.8167458616882821,1.2892926580279676,0.3739918411550716,3.939005426064836,1.1975924234473772,0.9837469711358424,0.02848109428321598,0.10323411221629089,5.314476662244966,3.324270220843402,0.3317630784939068,2.4343761017559435,0.33949845415226043,0.49372219985263704,0.4691192825823445,1.3944403999940929,1.8212969514477613,2.836946087308351,5.6970081107182144
240,0.0780208392563074,0.0526111501424794,0.017521051934771572,99.88609434282886,99.98635197663764,-122.53262725883512,-102.5036252509817,0.04896411687580679,0.3910890692833299,0.24043382562913243,0.1566109985099976,0.7355821335653987,1.8508924547273677,1.8618814654407765,0.5654122711140093,0.8186576457218949,1.3561446467123839,0.12767664850285074,3.835676722868955,1.2585474509580659,0.9602212573847665,0.09288713678524246,0.17244621460177864,5.433907362484488,3.3070966094700984,0.9984862803043146,2.039739833587747,0.15528006016115364,0.4115881968064407,1.0048194636427867,1.8206109887944655,2.6781618883878853,3.6990250966665226,4.404403029446771
241,0.07200398962352916,0.044966752259111856,0.017838631709311013,99.88440603502956,99.9861521756951,-122.93885172195277,-102.5487613024392,0.01964713404733593,0.27809971856815807,0.26717602440165394,0.14593636080658232,0.8230843256105016,2.1627764709250803,1.9172666981608395,0.6208161454612873,0.9061431850102489,1.2382958214452744,0.5873143767182998,3.6672709576101497,0.9116679340927052,0.9899551979140678,0.018146581046989903,0.1565861240136472,5.54959010755628,2.5320152937535454,0.5924473551562269,1.3057913260250256,0.04687837338754691,0.3148760822246783,1.0748501599778635,1.83063066463201,2.438218646675735,4.197875909302815,2.3022181379232944
242,0.07047574316955933,0.048422724871350846,0.01542070739276057,99.88271776771856,99.98594896024878,-123.34878136705233,-102.5943090407836,0.013358912269279249,0.2647793086168795,0.2708262208188332,0.14349050853307163,0.89171625348677,1.7591192993786942,2.197541806780976,0.5913584222630354,0.9171845319886857,1.2462000028969038,0.821279252424478,3.622520316122774,0.5272934070369913,1.1287527719294383,0.1099298156420894,0.26280568947432664,5.363895815942541,2.2703350474272916,1.3802930438705068,1.5224238639308691,0.1635671668589114,0.4085474887865144,0.8831348935214429,1.750233936961908,1.5133176795536722,2.3864932883567724,3.290614894644297
243,0.07093620256685004,0.047488455415529734,0.01610424676854477,99.88102508132297,99.9857456852286,-123.76238460768732,-102.6402649564097,0.011712987023284879,0.36145751743277155,0.28527000567736355,0.15576732027949364,0.8891224345465951,1.7965931845902907,2.206248064788583,0.5999489794809367,0.92270055317991,1.1927248007574613,0.6529146398950227,3.949490254092195,0.22946063326935132,1.0464865557496803,0.12761466670812982,0.1923905266031113,5.178855851957711,2.6461321236841817,1.764745225451175,1.9056521041804677,0.2796025145148575,0.6436585864687293,0.6687782903554085,1.7141008093103935,1.2415333681256258,2.21923981220727,2.845517379206206
244,0.07380110872749161,0.05022694654846768,0.016376702750992726,99.87932911949824,99.98554061827144,-124.1796287986745,-102.68662542207494,0.016897091032103035,0.37214083947863213,0.3013981528106362,0.1661108792773697,0.8131741496000494,1.6968166569011653,2.3872902021425477,0.5590881628141523,0.8775243776453551,1.2989532511428883,0.3524929986236756,4.084354690799705,0.1840660883020491,1.0892573768729619,0.08725840952254027,0.31830095839105127,4.897543363780706,3.387329419651225,0.6927761002872475,2.0270551071637875,0.07108842405704341,0.5130142683192667,0.5462426191098623,1.3279278741547504,0.9329828393603768,2.264473032404413,2.5386886796191135
245,0.06488909823611888,0.04232925328969744,0.015255196825778819,99.87760183770037,99.98533695715285,-124.60048024550002,-102.73338669394445,0.012237066310490636,0.3329844818096227,0.3051541593806492,0.15065076783361178,0.8110790640319928,1.6350843180631134,2.5528936932951334,0.6461365771346363,0.9196589433433789,1.2304360364726237,0.26967267168272174,3.9038079138906268,0.18344272154064223,0.9296064367288494,0.041074024598538796,0.6959504954894491,4.04820962451895,3.3822218486929962,1.1965397160869418,2.2295105288649335,0.2685301109853634,0.7135781858091701,0.6002633623945336,1.7483020559510372,0.6636435214005822,2.5133117515219214,1.8429926946798822
246,0.061400767524082876,0.04056475385867412,0.014202909356625066,99.87587756075558,99.9851310144079,-125.02490421411866,-102.78054491267986,0.0176681283769897,0.3418552009827778,0.30396189879050095,0.14806063641808961,0.7279828480666929,1.7681656458422716,2.501974253560351,0.5967486584353744,0.8673183638424297,1.235842694774789,0.3298166597524036,4.092969299214512,0.3491919870995961,0.7210806175063957,0.03491132676105773,0.7795778913858812,3.0360614112871223,3.622142322944461,1.5653326112937027,1.499997539984482,0.2849519952600052,0.6304519179361093,0.31685771112484834,1.5180314490788924,0.35826219870028564,2.8944509399912106,0.892331476777438
247,0.06509612371922109,0.046152800763975294,0.013601922026499453,99.87416038941876,99.98492250331658,-125.45286494113792,-102.82809610457089,0.007492462196640788,0.269888168095989,0.27383694554479737,0.1348239553153987,0.723754836218996,1.9203934903894153,2.5546837789337173,0.6371562517773814,0.8960369077714956,1.2231231989524076,0.6255539330992311,3.968834912381669,0.2586411137958659,0.7384746673464052,0.05653269069464958,0.5902402622960663,1.9637120529507015,3.016017343554745,2.0604219151840186,1.5287975246175924,0.5790114266245227,0.6487149649013663,0.12385468859512602,1.5240251781916365,0.017644540790922418,2.7602585861910316,0.19413368264181693
248,0.06561564473258202,0.04790882059592757,0.013070911804301364,99.87242963045745,99.98471396888243,-125.88432564437967,-102.87603618270884,0.005047973410123072,0.26141893494982404,0.24697864074521209,0.12864637667799267,0.7066306634765479,1.9190039744693679,2.54303193977478,0.6456819578957733,0.8908681653120863,1.2204497976753976,0.7945947959694095,3.415863430407817,0.5765289624772306,0.6742689811318351,0.09603430921799426,0.3351722591905973,2.700922947323491,2.778432119005752,2.288754506352565,0.7346325398035223,0.6223640054662708,0.58087804725018,0.07851126739378887,1.8840928461431439,0.35750985194876705,3.080688945717562,0.19977921934988416
249,0.06150961394519817,0.05279880644827988,0.008605226262582593,99.87068233459537,99.98450385087133,-126.31924853381041,-102.92436094820114,0.012359317378677546,0.2390861000176292,0.19854025324035665,0.09731679339102507,0.6115076221810583,1.7822496312375613,2.467351643163195,0.5908354668469109,0.8107531657927468,1.1859893919858011,1.2135494986712911,2.8100877554115917,0.35588828765174785,0.7626540400165723,0.12355456232241611,0.2452470192371868,2.712849475559132,3.1482943721399548,2.3818541905937374,0.5192162709548443,0.09017660214095857,0.13203506341216673,0.06849832171001992,1.720000897924236,0.43256949432980224,3.654240319739913,0.06286544255531176
250,0.06820777544381322,0.05609521477132912,0.010678320510093941,99.86895073706572,99.98429325945169,-126.75759482283435,-102.97306609142603,0.021759298992908727,0.32153484710239344,0.17900417915413872,0.11137708131066508,0.5870965609888829,1.8555934822876337,2.3611768626246867,0.6367737993113889,0.8160525096211924,1.1755526947597679,1.1771611510551272,2.448821390772968,0.33790860632632574,0.7850078672270968,0.12747319975556884,0.3146126277390774,3.2607547317611325,3.276447963159592,3.5207280275075346,0.4861999493682586,0.26656080434138285,0.17593165882447093,0.045182962214924204,1.76297576659492,0.5557377847573688,3.4726604738438516,0.1223317852642685
251,0.06936181866297977,0.050177886966346424,0.014041885679689104,99.8672011720767,99.98408402163459,-127.199324739939,-103.02214719332655,0.060376284134696596,0.24568551149751255,0.2207021486399579,0.1433034512190433,0.48743879424527337,1.7592873447150343,2.391606949727226,0.6308863314512847,0.7641847799467982,1.333496212395744,1.6753744870367178,2.7961719550870234,0.04698892104905711,0.7806023892070348,0.24314815323919947,0.30501828223304367,3.084775264741256,2.9318626857724808,3.338351252175112,0.06790605706744596,0.1754945948671698,0.0485833879546002,0.2812616328855359,1.7642699116016243,0.1718016082304746,3.2423184513423347,0.011002188125763361
252,0.06832963856242857,0.055965477805272196,0.01081127344640969,99.86544071600684,99.98387126277684,-127.64439754068698,-103.07159972674302,0.05144568743766066,0.22813530376977834,0.18943715640508998,0.12400909759411,0.42194007518216253,1.7863227468306198,2.457917117954618,0.6393068729984034,0.7445791454956904,1.3763925815013223,1.2778897228839983,3.0804106699285962,0.13119417124957738,0.6805242010375949,0.2441391400868701,0.3299910881531708,2.7320129214815743,4.115486414766396,4.473184651237347,0.7417094483271705,0.07778923078209836,0.1609828452049765,0.1708830924240281,2.2636536034382915,0.1189463107373429,3.629660835531929,0.6880835364808906
253,0.06303854829922234,0.052990910007855316,0.009351027497570056,99.86366504646752,99.98365983022786,-128.09277152004472,-103.12141905778276,0.02868951161815324,0.18631474627318007,0.17878231357156332,0.1051923947073358,0.46059716472078294,1.9699359224040853,2.5100346224495973,0.6533748409602839,0.7840056365399048,1.271848504904004,0.9653612629677524,2.359474835002817,0.37426812777353224,0.7310258610595421,0.2308455872331918,0.3253513414342661,3.261977895931987,3.7812357606124376,3.8829785627037063,1.552055838110374,0.08986807009415404,0.2571402060289278,0.1831587530888909,1.7661907022979413,0.10471630427315438,2.9402970131698836,0.6503039550453528
254,0.06006598854963786,0.061423918114224485,0.0038538720540601933,99.86188837606768,99.98344494726861,-128.5444040250401,-103.17160044722667,0.0162910956410861,0.0839038729728456,0.15640880583513497,0.08213385492496582,0.32034235257345806,1.967610106057091,2.5646162191444417,0.5731678353449225,0.6915588435901816,1.3817347344211934,1.18659045476734,2.6342616566625185,0.2832306233920003,0.6480304002015219,0.3048448032361593,0.3074786237375328,3.788267175370001,4.025991659686018,4.082636775221856,1.0815580494539525,0.0854374490332578,0.19624108367416482,0.3939185389770872,1.312987756665282,0.09339452290481975,2.3994131910129615,0.3629537079334811
255,0.054773542160233134,0.05375751561480179,0.004564096617372651,99.86010096403662,99.98323324974736,-128.99925146774117,-103.22213905197125,0.005440648851710371,0.10722562983022864,0.15132872515809961,0.07618365147106701,0.26860182995592546,1.865741210875365,2.769777973807654,0.6242684643103188,0.696727628186496,1.3245716021822864,1.0448111486009501,2.092572556754067,0.11680026921785903,0.5699533744831138,0.31508018349670075,0.5900357168337128,2.8131415236206916,3.8151744662025764,5.333674932304935,0.3066259811300172,0.07906983048095176,0.02999569454669485,0.5345149007607302,1.3771345910934654,0.5262467398483349,2.2234427164640573,0.43615749829671174
256,0.05087502469931632,0.05320246087749938,0.0027301918005412473,99.8583110743164,99.9830191825287,-129.45726933854624,-103.27302992650515,0.0068086408631212545,0.04402214106515384,0.1842822905243256,0.08009663696659158,0.23003898228072098,1.766713752904549,2.828771553235113,0.5584530630996514,0.6497603224395038,1.3112379475933842,1.149083747335016,2.358343274119876,0.30950621900671355,0.6933428868511868,0.27094699527162097,0.49824476197152046,2.632921811335866,3.380187461347507,4.86091273463051,0.39035450173220543,0.04296050566436508,0.07411397226423694,0.8647345098366316,1.381914161732478,0.5149851581601768,1.6688564999314432,0.6009667810663496
257,0.05190473865527967,0.05282057411564965,0.003463196658684394,99.85652683046004,99.98280444290808,-129.918412219778,-103.32426802441977,0.011082308982563117,0.03932209074392619,0.20216421120648984,0.09639528867187208,0.23045497971008583,1.8747987289767165,2.8574657692382868,0.5638187791080006,0.6615615545340086,1.2068489850914765,1.3753867832803828,2.10311515902316,0.19010840831626225,0.7673851483262033,0.2188113547206729,0.6263876418521573,2.53790177143619,3.519908877100552,5.1773508533225785,0.6241347541920576,0.04338595790382492,0.04279630367886058,0.6249444133668929,1.0197924662193931,0.806998336956193,1.0315665664116156,0.7704209368740736
