k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
193,0.3354091079496784,0.0863099509307761,0.028200649882182138,99.72866830556802,99.97357325390546,99.72866830556802,99.97357325390546,0.05117523396570329,1.2089465800848012,0.015252409862905606,0.2588003877611439,1.219227651623145,0.39501275875842656,0.0891720685454643,1.2128389003927664,0.8397168455767471,3.239360027101432,1.193448022745682,2.9439365634905283,4.088947928323307,1.896808391164849,0.15318388012572154,0.686295144461669,4.634311167336888,2.6662089662292545,2.6296721290818055,5.170588780255655,0.8241452433952271,0.3235906190579098,2.794322482871264,1.5245988788468352,9.836084742822129,7.09600097282853,17.158021010274368
194,0.3193331563150357,0.07804068537456633,0.02976061366837073,99.72472692274854,99.97321927631504,99.72472692274854,99.97321927631504,0.02304155700605047,1.221263934591266,0.04770675064528981,0.2697479739761835,1.3039864533532894,0.5335122370132966,0.3238477623419092,1.219981194254537,0.8579629785482051,2.6403295143211007,0.9182164615459751,2.500587593247905,4.27030815307574,1.5571188138507575,0.2800834441451899,1.0111862581811344,4.203304915451049,2.30774824237483,2.366544752266157,5.179403802281062,1.5074920858085825,0.26802976918426696,2.6445811122406084,3.1254683037805244,11.133219426019952,6.959463317230242,13.832965942071425
195,0.3219527916155556,0.07634287785642895,0.03158971334153034,99.720853777735,99.97286099038746,99.720853777735,99.97286099038746,0.06348489752067898,1.0130898906209713,0.12352390025587168,0.2794934041243192,1.3780316786068534,0.6533651247218417,0.3830701011789541,1.1260040883870461,0.8617418744712632,2.3498566036816575,0.9786230592928178,2.990677001486117,3.8036536881906753,1.2269778081149776,0.301525374494884,1.7713506188709445,3.0130867476319496,2.918742542612351,1.0986156204011446,4.076380638414356,1.9727465980177605,0.26821549422786634,1.7978714954058788,3.3990693770789866,10.88146199781417,4.7511242408022065,10.833721248105753
196,0.3472441919727333,0.08406027748754688,0.03266143841504629,99.71706529179374,99.97249609382226,99.71706529179374,99.97249609382226,0.09414002098904699,1.0427878102062336,0.09116547044311005,0.27736302604269897,1.3491173465337738,0.7548602368221647,0.26846246642059945,1.278032601062693,0.9449010710669372,2.2835654291906047,0.7168384708970456,2.9654980684622405,4.406619917421306,1.7113770904358998,0.5568282071334657,1.7732231433622785,1.737742757938223,3.3592569768776523,1.3579720027471676,3.2536180157933403,1.5848193790653844,0.5718864395962597,1.606457555266391,4.131321335556308,12.161240044385334,4.632103516801076,9.18225347240427
197,0.365420739970581,0.08976371351022333,0.03326440892222493,99.7132590230845,99.97213380713079,99.7132590230845,99.97213380713079,0.16448722519908227,1.0448238426732737,0.024443547498879635,0.26336970671791177,1.2790565013251747,0.7511014093364016,0.1797478084883791,1.4044685883529484,0.982084575093986,2.6550920599999914,0.29730733773594203,2.269390412731022,4.577173638601756,2.0763753279028645,0.5441723335887165,1.4610672936041853,0.5048953064653388,2.7054966907605196,0.6311666756671518,2.9970989452883847,0.01102859187742016,0.9258812694909034,1.043101154004922,4.467202092841704,12.77840629089815,5.26825144168111,7.659346927973106
198,0.3802394260112427,0.09807927188066651,0.03103839532614598,99.70944891408138,99.97177048664142,99.70944891408138,99.97177048664142,0.0473586867004489,1.061425277796809,0.03552380669186616,0.23869946340722292,1.5976800216062974,0.6210915169375302,0.0605723129418745,1.2918644894220468,1.0269319544719648,2.7298975276790105,0.1583047808207398,2.406467108557936,5.063168176275963,2.092759814219083,0.6396043165809043,1.372278834736822,1.0667402469109544,3.1488741176933672,0.16576744059915316,2.463136966247449,0.460515392151681,0.7894819758786858,1.5010668954019275,4.066467062730686,11.254830264632474,4.374400233487731,7.74176632276559
199,0.38836817859756373,0.09852640165749442,0.032754170556488764,99.70562393626777,99.97141483190863,99.70562393626777,99.97141483190863,0.08143651767789328,1.098550854249605,0.04412073872054918,0.2600942553296122,1.6598333392595834,0.29916664604103854,0.1439168004036659,1.2827208463935422,1.0089069057501154,2.6402822217050255,0.029014468583085852,1.7218939499457186,5.973803835434949,1.8826735033498525,0.6685931796087471,1.1847929373379578,0.9091976626780638,2.666177623979574,0.28730218427007886,2.490201611925685,1.1315273674417146,0.6577458908932603,1.634389030709677,4.836890405663384,13.350138955641537,4.484945095115213,7.838320237028823
200,0.38533323917751194,0.09693101132738932,0.03296306929532808,99.70176866469167,99.97106224488456,99.70176866469167,99.97106224488456,0.03925761175265577,1.0538671845291885,0.08435918334661092,0.2601064949260317,1.7722484113564618,0.2660984438721544,0.03682654105599847,1.125554565983501,0.9505609983856451,2.8123618120451335,0.06276257894702626,2.1752110341971576,4.750925482099945,1.4548924331780855,0.4361795271744001,1.6425247420718878,0.5195395785405877,1.566975931072078,0.49832755100065196,0.8433366298528986,1.0003711155455879,0.7976838007591827,1.5075375455142295,4.264728972406896,13.10639627709304,3.848303629902671,8.929271841777808
201,0.3837388477082786,0.0965224099141786,0.03269234488614521,99.69792896933663,99.97071016427307,99.69792896933663,99.97071016427307,0.020129724965302,1.0958780249215578,0.0924748776935175,0.26708702620302116,1.4934938985510482,0.23752862622789858,0.17258871213951427,1.083882394151017,0.8828652893793096,2.3537406465956194,0.2206353810912318,1.8952871033237626,5.430346500656121,1.2031141760100283,0.6168314967142813,2.6157179527063663,1.3432349303677276,1.4092645169733902,0.4772085617663636,0.3211814460598222,0.8783775299794842,1.1744728700154732,2.149050390483758,4.226844018304103,13.082829866211611,4.188316896972224,8.069575485475395
202,0.3980052396602135,0.09730631990208856,0.03579707355140607,99.69415843018798,99.97035866760605,99.69415843018798,99.97035866760605,0.08227518549730856,1.1162145350735169,0.10263595094627367,0.2939548621427822,1.5091654459809973,0.34385361650303153,0.0823025895406898,1.1685034383320512,0.9239591049032024,1.985692590295377,0.443170726915666,1.3786138435014772,6.000821875626319,1.4468374212918136,0.8167129719883082,2.4511685217830363,1.492058321989766,2.0273467587846357,1.1331511259654932,0.6449544050006767,0.7651001629532566,1.3903319261810163,1.9229547638063667,4.188793604537054,13.47469563739158,5.206915852495049,8.202318663874745
203,0.392139044398654,0.10558063809664248,0.028020836196732783,99.69032756856494,99.9700025135362,99.69032756856494,99.9700025135362,0.06533184921692191,1.1509269530263144,0.028900271740523776,0.2205364921428481,1.878677633756383,0.10673282359190317,0.10519057265279953,1.0569962958497299,0.9464358858094434,1.880945657609069,0.9322096027652652,0.7138525613299536,6.461249492650418,0.77132440938755,0.7567317639720395,1.8831219856678012,1.862111090621967,1.8771114550896988,1.7697605930073472,0.9579556598397941,0.28169425892655886,1.4767830930043073,1.3501761414576539,4.491851465718771,11.076080859620856,4.109438998765357,7.884225077353976
204,0.4038729725823912,0.10714944644751713,0.02985907362997796,99.68657485518968,99.96965375843025,99.68657485518968,99.96965375843025,0.09849803413818338,1.2418708203314384,0.06584608483571683,0.24828994278240754,1.9334531896371667,0.060693420735571206,0.1312438116937887,0.9114764188534338,0.8810337261451342,1.525600851819244,0.3275343627409764,0.13749733937343522,6.705750739884917,0.6950988110574969,0.6457103657936392,3.1599716853886086,1.4743235974476403,1.2760540903294855,0.422677071076393,0.9909373446653904,0.1898760451162186,1.4630144680096586,1.3359620325139312,3.8583130439576645,11.287633833476853,3.4821909221373657,5.829618699206327
205,0.38078971027781355,0.09648630454259875,0.031365658686898265,99.68270871991639,99.96931732572016,99.68270871991639,99.96931732572016,0.17131846673494405,1.2572185847131585,0.11591245606459351,0.25699059688126924,1.8267085630107893,0.1457215774923797,0.0792116840366006,1.0872840479308348,0.9449656585654859,1.3915086721675425,0.2088793910166376,0.021804356358474178,6.423003024338324,0.6206705328530581,0.5920096912020311,4.009180439785706,0.9848600549926111,0.24904281076883206,0.03599840693611716,0.8870756257702549,0.8441904326278928,0.9953380070405642,1.3731288768960164,3.739350797403608,11.11896780402949,2.158955419562272,3.5250328973431344
206,0.3590445356084934,0.09596453993288578,0.02580856857700619,99.67886238186298,99.96897425215604,99.67886238186298,99.96897425215604,0.26313599461858544,1.1791446190715935,0.12959860223265376,0.22316068859932583,1.9209154838678049,0.07419243999711445,0.21290935257981214,0.9593128359744715,0.8651850597678409,1.3070982954385895,0.08607283678738313,0.32076623935113796,6.040916804036234,0.34104990906135146,0.42867731497739997,3.4810571143247593,0.17212315320924496,0.5296800258285213,0.489215383383163,0.01962487286822263,1.1251252901238935,0.610071488729429,1.1662022694609768,3.9554065914670393,8.951666396884047,2.241457177585974,1.0245612194397495
207,0.33808356129473016,0.08827189141316116,0.025731277275700033,99.67503493092592,99.96863944723727,99.67503493092592,99.96863944723727,0.35730698615126744,1.1632517813078518,0.19674801609888604,0.22910063389153848,1.9139980824818912,0.3516756430539183,0.36536487284776176,0.8464517015675723,0.8537880454380364,0.9710749593897888,0.012001782780636943,0.2317737266937948,5.0614676258036555,0.03374656821264004,0.39300989285034826,4.136517247286126,0.1367015217637117,1.58886450990314,0.1649758223850446,0.24944192719053707,2.1459453847801613,0.5107847008017528,0.8663470631225952,3.008745418900008,6.081162470485493,1.1652967109479322,0.5445308347990048
208,0.33030873724181636,0.08217107904908232,0.028011911013581487,99.67127416233627,99.96830549266055,99.67127416233627,99.96830549266055,0.3230897297727463,1.2334366663027239,0.2588560476318485,0.28525108146320716,1.8362617879052796,0.09880747087401252,1.0590644880458924,0.6638358372416134,0.5659139569494486,1.1151601144026553,0.1717770690503324,0.4868879395626927,4.699214265124688,0.5989036380217931,0.02792859786416721,4.209894626702421,0.1075702984626397,0.607041275502462,2.052074308202352,1.0142168001730385,3.1677824659783647,0.21356435834340715,1.1545860507854757,3.7223972124905065,6.340775894751206,3.4832113326519516,0.8478080233345981
209,0.33978835965699716,0.08463677775917466,0.028602602979941747,99.66759726991874,99.96796638107799,99.66759726991874,99.96796638107799,0.3035030790457318,1.20418041745413,0.2781208280908484,0.2953297149741774,1.8233544075173498,0.07082133087822537,0.9845267563835864,0.5569381832436309,0.5406059012365673,1.4348300017999223,0.618415856018181,0.05078747113279461,4.148044450138829,0.8052014337680776,0.18519815540422807,4.4808728396285336,0.1332393131277604,0.8690637626942783,1.8159420404946873,2.8734601987933663,3.625324811622318,0.027225393952706928,0.9603836848442276,2.7953797573864505,5.295619569814066,4.3735801192745685,1.6777945072611067
210,0.3451279294249711,0.08401199696670456,0.03035550162443061,99.66392491821993,99.96763230638058,99.66392491821993,99.96763230638058,0.37889466099549146,1.290712433205424,0.27926958803402513,0.292241433675579,2.190302816337753,0.2110819488360425,0.6097257526175216,0.36850137023437074,0.6089203227839539,1.248529921738919,0.3937843217016313,0.5192470353789413,3.99012950879278,1.2010522300306108,0.28489691840782533,4.375687181581416,0.8047940840712844,0.6663542694533153,2.2471569121813095,3.9170314473183017,3.5232350497907454,0.312891061079753,1.1988301695531347,3.41899947639425,5.400956378304622,5.0114889303296,0.6688819603566772
211,0.3445791571835894,0.07925542772306306,0.03357833741115175,99.66025122050888,99.96730431421693,99.66025122050888,99.96730431421693,0.35079490551471076,1.31967446850626,0.3333677948932483,0.33449633691397135,2.216037582937339,0.088681029760066,0.4509181786986245,0.18324496540609048,0.5988431321332774,1.4087062121924459,0.3460854229372631,0.2871900819273784,4.5018187802880325,1.1088379702903377,0.04579121547096077,4.562535848224848,0.16487209267320682,1.0683926790540974,2.0090013729652756,3.2911905666691426,2.1667088085028285,0.15810728470525395,0.34884459196889916,3.8648267366404405,5.349050507936155,5.216462523917021,1.024664823541697
212,0.35748743176248476,0.07590570703778086,0.039337753004887996,99.65665094255375,99.96697764665204,99.65665094255375,99.96697764665204,0.30360869701160864,1.303123491449656,0.3803099038276685,0.36935276031337516,2.5733844189920427,0.19868539806347915,0.47709313663492253,0.15734323378622836,0.6645824220904645,1.1931056687743304,0.06628576540818375,0.15805099164766095,4.528933821391053,1.3512168543272896,0.06209494731291634,4.093442159222528,0.9017303259998131,1.6164179938989742,1.3419134278217033,4.044183369208667,2.6242204478367954,0.05620904845163758,0.26551729196778107,3.677627027809485,5.300543514736389,3.803073128821289,2.330655996199674
213,0.3627945725818465,0.08819288076304001,0.031581605575848604,99.65304472717199,99.96663974192468,99.65304472717199,99.96663974192468,0.31783510190967246,1.276834730190575,0.3561580437247642,0.34780412947797623,2.235694679702909,0.4119512081118645,0.4731961696330342,0.061977419859284164,0.49075760926318085,1.6598112929796882,0.16963372636786153,0.6719409951148256,4.934946974895341,1.3067035256465849,0.07063839585364075,4.106189187304884,1.315612066717047,2.312175213144011,0.27291668284247167,3.4295656779370702,3.613634350862612,0.08174673089521539,0.044667294197297654,4.414973471805296,5.407858599925101,4.015266946363848,2.304603180010384
214,0.3632976439568158,0.09327207529360891,0.02784646152635743,99.64944397471622,99.96631087433198,99.64944397471622,99.96631087433198,0.3045872007121356,1.0973017882756635,0.311927661617652,0.29322933528709755,2.2892326527628235,0.0633057984910701,0.5722914744564416,0.11225398817365755,0.5758311874442538,1.6676973193288556,0.0207002442541152,0.23205612831430517,4.480740572048602,0.792987195245922,0.03781448351563001,4.125892818272675,0.6931817177382114,2.5410232189941615,1.162903121476475,3.0989763652362163,3.532648987371197,0.11033977998413996,0.43571849436094995,3.698277610665406,5.665878490520302,4.996462848024402,1.9590142544226927
215,0.3675897046457037,0.09586737509078705,0.026936583195236053,99.64588269423761,99.96598698665325,99.64588269423761,99.96598698665325,0.23833401961854234,1.0093709309280068,0.2586793816868406,0.2663460592431929,2.391541985172448,0.13735941665131104,0.4292971448880218,0.19944973194243312,0.697309347714239,1.5560648800500998,0.4401642517091502,0.060676828613140825,5.350773057515177,1.0338389778724586,0.09853174455609987,3.395541774977158,0.18062681348411602,2.6105578508896072,0.7585256685591185,3.3018224901541973,3.807563764037315,0.31954440063801165,0.5909456787476585,3.5962432809660876,6.678849786171603,4.212980035358655,2.536731058690744
216,0.36588097368302475,0.09327722471022623,0.02825738816937628,99.64232392827438,99.96567062202294,99.64232392827438,99.96567062202294,0.2592134473997665,0.8453121249439902,0.32847809588368393,0.26596809916652514,2.5422471422193693,0.2137641607004117,0.4158848986590377,0.08777030910693658,0.715940909397885,1.7013922044381355,0.4041695694287206,0.21698455969037858,5.267989385059693,0.8539134551068324,0.05100093842023194,3.146480404948706,1.1311234648154747,2.0709225777614986,2.5255748037525225,3.2408043020157447,3.733552704122419,0.15262737562714,0.07652291943824206,4.167855997135343,6.320209500334175,3.240470480613286,1.8822225048051267
217,0.3731808869669234,0.0956370694215823,0.02830878000094696,99.63882689001319,99.96535276549194,99.63882689001319,99.96535276549194,0.29097449349290133,0.965699305930667,0.28353746102821215,0.2570290675061383,2.7113300912236578,0.314810557458904,0.6623690251797958,0.025902754275923322,0.7208775976621745,1.2674702813836416,0.7263871735165625,0.061195756780029587,4.996771921781069,1.1364129584207867,0.12950530548323963,3.6643033830564056,0.8436659319759113,1.8355080050841588,1.9388280961301478,2.9241936003743687,3.3233472584879653,0.261937371062851,0.6002069446449043,4.504705125909786,5.242596924215063,3.0509184461578607,2.7246889427451695
218,0.36457496311553916,0.09134234327295117,0.029071290307606957,99.63529534017877,99.96504396343333,99.63529534017877,99.96504396343333,0.2398597826201164,0.9740215350963736,0.33047006919719746,0.2978472273881384,2.5000085523495943,0.22999552921451616,0.8260518904517424,0.10369265348742454,0.5696705660707765,1.3000926519245066,0.3485221965032867,0.16708747620028627,4.451544046592679,1.1867714200387898,0.1668090548899136,4.0871419652130525,0.36979676247069737,0.5823271125486131,2.127197438136461,3.6368444987672555,2.42980350136683,0.3730996806558903,0.7951432438939773,4.185853444564082,4.777825611804483,2.2855239966797565,1.189081355091325
219,0.36673377962982484,0.09304792938784182,0.028248902058321,99.63183427577134,99.96473285325747,99.63183427577134,99.96473285325747,0.14838486093336645,0.9184129399132025,0.37030916605995656,0.33351395850802323,2.5295102816240282,0.16774718234295788,1.1444919235224356,0.21870254537774747,0.40516194064473593,1.2130182580345763,0.5295205425900087,0.39618380845420254,4.461187760480485,1.416238235146867,0.2731019556667606,4.141370488759336,0.49545997923852947,0.786112539987686,2.502693354517497,4.605860374833419,2.0588384379617413,0.556246958076446,1.721884729770746,3.8727308306854415,4.467928821228095,3.2403744670798322,1.1404454078641102
220,0.34584318308568324,0.08578615579832619,0.02798151610181008,99.62831175560257,99.96443310785338,99.62831175560257,99.96443310785338,0.17004675594225135,0.8888554504784388,0.4030975640623726,0.33959849471191034,2.488994644315936,0.20207026808626533,0.8267373154038943,0.3658840346905459,0.38267843639641186,0.8379804516874243,0.34181708301840125,0.07015914717980935,3.8367087274173426,1.6857451841657356,0.07666724123479958,4.843222192617208,0.0785996530828198,1.1271754605517241,2.124677404466829,4.278139332293199,1.5422170638338142,0.6009924595098608,1.5346624118141516,4.2796783454870875,4.16732707568074,2.8638461927252057,4.178335086797243
221,0.3398066015079363,0.08370044832578849,0.02780976673630634,99.6248776277505,99.96413194260927,99.6248776277505,99.96413194260927,0.16426859885642384,0.8613316762487344,0.4005719929124896,0.334753721657439,2.659685685184386,0.253588313152201,1.2157133039528143,0.30086797467018167,0.3801691082239111,0.6364408684500934,0.19731412355284628,0.16737848902188282,3.578162101529308,1.7750759793726094,0.12471867865150146,4.361034979232778,0.3374374992377093,1.4618257814064795,2.684007936457254,3.456328643520683,2.307744235820866,0.3947817479223625,1.1671745604829393,4.187039898864262,3.6063318114198375,3.7701624787488255,2.439971775779863
222,0.31994611067288214,0.08556168516772222,0.021105442703304056,99.62141954773983,99.96383051626738,99.62141954773983,99.96383051626738,0.20373896527924135,0.8598762747698289,0.40638186042660457,0.32711675262372397,2.642056316255376,0.34346735302328324,1.4436267436711194,0.45411448734135623,0.2638270052422984,0.482900947472089,0.604199080335097,0.5670387080024637,3.0590273690853143,1.7328559212242567,0.06256605450033756,4.068054183637191,0.7958921140635399,0.5123640569187707,1.195698634825886,3.895856037908317,1.803033897772951,0.2169749601236046,0.9387416367484247,4.306694213026825,2.5413578005647435,2.1248225744347824,3.4451385713937346
223,0.3185588344898098,0.08197251188743686,0.023273017184852918,99.61806642075398,99.96353751384305,99.61806642075398,99.96353751384305,0.15574805816620593,0.8964876123070794,0.4898783106547787,0.392208561277511,2.5396248275179114,0.5353968265645045,1.221039249681169,0.6738629542090064,0.15089408667083418,0.8408896028146197,0.4991191807975657,0.8782150045262983,3.2404063418075943,1.9074391343570267,0.025539105462053777,2.9453071488839866,1.7711998781222118,1.5398347403493908,0.8333369630358646,3.3422729767105146,1.6245252347461403,0.4181965484909209,0.8883720043535192,4.699454470534322,3.1853608710296943,2.12701134170561,3.0833120919707544
224,0.3133395321561577,0.07709925048626382,0.02538851417476619,99.61473068534447,99.96324920433494,99.61473068534447,99.96324920433494,0.1788298801106986,0.8930292715105161,0.5358620342487677,0.4102754975966558,2.515020793819789,0.7875172671522908,1.1276643005650338,0.7056179459289574,0.09566500393353991,1.117808036347011,0.30882168320302716,1.0439120853999484,3.1578601242278257,1.78023786030384,0.22363686217557568,2.47526661389374,2.114195646081537,0.3139520386369483,1.780826585052627,3.7740041997564635,1.4531665284332038,0.3071384317034167,1.1434045009407072,4.814508990337403,4.214771963767347,2.8391674512906233,3.5114553771913166
225,0.3149237326612241,0.07912222909209107,0.0241952658947614,99.61145558231013,99.9629581043338,99.61145558231013,99.9629581043338,0.17011616784841793,0.8434581448766358,0.5359600294456613,0.4034525704743419,2.241682736013504,0.844352171533779,1.187649923883649,0.7695757952805065,0.027237125968549856,1.645533175539011,0.6157408337101129,1.1345732662312624,2.4770562351102074,1.9527107599269817,0.539664240023632,2.1053455340120304,1.61224966540622,0.19900351479926695,1.9772970716348397,4.940568509298475,1.2886376396024977,0.2625964677478914,0.780737602882119,3.6453303881394996,3.804722747662081,2.1261651093931855,2.1067816941116093
226,0.31147607505400976,0.08281773479547766,0.02045017260306198,99.60819463889042,99.96266907312656,99.60819463889042,99.96266907312656,0.21565342242625513,0.8258833533222639,0.5162501741424635,0.37754155659653565,2.269362683235063,0.5578690730638232,1.4523202512986555,0.865430746420791,0.042489381354022124,1.8046968768233256,0.009184452048795515,0.7342261301285686,2.060533161338667,1.8703513130732583,0.5389701163446087,1.55071479780221,1.215893928712455,0.5715974878046566,2.352185229259992,4.869920504025275,1.7272742776365262,0.26041924582041637,0.3373575323853888,3.298742396944258,2.9027818287131004,1.772859048972855,3.050045343505316
227,0.3053349562592459,0.07893145876859048,0.02160626104632076,99.60495788691676,99.96239076386196,99.60495788691676,99.96239076386196,0.26830284752065897,0.8884243222591117,0.5134112469869557,0.3742937531788339,2.226381112484629,0.8826085359390036,1.6614787872017192,0.6960429875608591,0.09208455235827763,1.9277473386877577,0.08560817098437563,0.20708364463232304,2.0634337660683766,2.040470513521329,0.7412513559761099,1.8607245794800378,0.21490675644237917,0.8093108574789729,2.5445970066597208,5.044031216961787,2.013785076357918,0.038571171374383366,0.23868752419194036,3.0944922453349184,4.0204779224301985,1.5994941039207238,4.437461261491152
228,0.31083013274605287,0.08303042894093159,0.01989608609561326,99.60180372498898,99.96210879624672,99.60180372498898,99.96210879624672,0.15073837809214513,0.8566912444603112,0.4994054908167409,0.3925175830637338,1.9028010823895276,1.0981436922758414,1.736676512726025,0.6624185747897312,0.22585387144814653,1.9743868967761165,0.38447005073104146,0.3282518596336339,2.4786018567996213,2.0842281184361733,0.8302799028717279,3.1048536642194673,0.32389325774838745,0.6524883346433954,2.3843732484681732,4.252314999714503,2.74666743839913,0.22481798194520608,0.8138419511144845,2.6919890916185234,3.7487508859767567,0.7322641601001484,6.674385175310884
229,0.31246393252927884,0.08396056666133034,0.01951927309928568,99.59867063956212,99.96183359101033,99.59867063956212,99.96183359101033,0.16971425115117975,0.8869829697983191,0.500047530015073,0.39392645311041347,1.866995776979912,1.0544255607754156,2.0432627106037815,0.6158044119736272,0.2606360528564958,1.5365201375664883,0.07314391417109077,0.5187606190047697,3.0570932657631884,2.3735555090287583,0.683400111569635,4.22863917095221,0.22691067988526517,0.29662995241202,3.099935438997205,3.252606698101845,3.027831269555004,0.5001271383655627,0.24453331895581235,2.0917167099055543,4.723719248301769,2.6137154955099295,4.909333019284353
230,0.3023751075020235,0.08953121970460962,0.01265926030411375,99.59552749940349,99.96155792686359,99.59552749940349,99.96155792686359,0.15243133352745866,0.7747539320912911,0.4358462160737175,0.3425792750914023,1.623906385629095,1.0921296270622445,2.1897014854510934,0.5227712520667521,0.3255182545507169,1.6767271420302146,0.7908382608776544,0.6448775876131059,2.7971721203209534,2.374817114092125,0.9237384713306823,4.5330439800424625,0.6214991147854013,0.22447447745981833,1.1932793304107527,4.5967218831091285,3.456167107263733,0.13890075684794734,0.27267113312676644,1.9738314124980487,3.464614492929083,1.7714562538545588,3.364397604169004
231,0.2937363118799235,0.09065841405420673,0.009467836411154461,99.59242808196854,99.96129034885502,99.59242808196854,99.96129034885502,0.13781470178650135,0.6278623495833427,0.46357278348832837,0.3335263376023534,1.6103830919260824,1.2111651953948186,2.358814335485971,0.6966251808947492,0.44536457723008566,1.5768581987607395,1.3570174997431206,0.17868552438733923,3.2823936178937796,2.6977464321185445,0.9700647101760796,4.4862849460878405,1.3115252532327606,0.17860542438177546,1.2269340079336322,3.3739926003937395,2.996522707101428,0.09121217177847424,0.9816830247242955,1.7255256365997882,2.7301608283681533,1.935295306718672,1.564438927524617
232,0.30108352651402565,0.09347221803971204,0.00917908534647597,99.58943206462837,99.96102518517579,99.58943206462837,99.96102518517579,0.043395309788747824,0.6276488535903819,0.45221865453351007,0.3528380839279151,1.418752790399899,1.3478570007984005,2.2111805395030335,0.5998420417992142,0.4665113524606959,1.6459414088280662,1.257125051080132,0.2172887164686125,3.0176343077744,2.459258147541396,0.8764042254325743,4.623614298152554,2.1014435863144985,0.7088108285364473,1.0869028957228513,3.092932808426822,2.2654681579586486,0.017866867339898673,1.319445742422061,1.4829676318071465,2.25067008829888,1.4397976071887626,2.4339719753900724
233,0.2942023514180619,0.08693752617794712,0.012123201049685733,99.58641772058715,99.96077285666232,99.58641772058715,99.96077285666232,0.05582511925481157,0.6232316428150942,0.5109839530443847,0.3807640047284229,1.397248198764767,1.5664426088093435,2.139373401272285,0.5905769377652857,0.501198675261286,1.760878998957155,1.2099748865304414,0.1887323358458839,2.5105132801281855,2.5016538670281485,1.0314800811932916,4.324388722697674,2.2760144862237435,0.9675416461643714,0.9512018568416204,3.4893128767659225,2.5466091444195564,0.27516079883900196,1.183123901119652,1.845466994750717,2.818494496548041,1.1152348259127485,3.723782511539586
234,0.32107352410318063,0.10163844751292667,0.008071495217201477,99.58358045585574,99.96050466628051,99.58358045585574,99.96050466628051,0.11585711173941483,0.6085401656366852,0.4239206504346798,0.3767567753359025,1.0284801003366348,1.781862753721931,2.013354600539956,0.7119285950050535,0.6695356363112251,1.7182347133100597,1.3573222262221092,0.06380781088845051,2.4926051193319734,2.347326802850277,0.9759166786532326,5.176845825633518,2.138850752282341,0.09266100684214576,0.8198162085451601,2.7669263607890167,2.5434032036294973,0.18943956706950182,1.2475963803932735,1.6121649693329345,2.0024769509275653,2.243339414046879,2.4626758077015505
235,0.3508612736309993,0.1080633894416519,0.01088105800055003,99.5807957854721,99.9602483997561,99.5807957854721,99.9602483997561,0.21970166913261374,0.6561430667686737,0.430454305226393,0.4172246801088202,1.0291785998308376,1.7579306692575782,2.4011099651194407,0.7423018956866578,0.7393893236397178,1.680942023555037,1.0360171219484617,0.04786111648987246,1.8347308635017394,2.273973641389792,0.9646766291061568,5.9317219268766825,1.2969504812525376,0.48955725366990605,0.3430573755555193,2.498555777406341,2.4028638452702302,0.6061222341280046,0.6119659746343509,1.9723565197128616,1.8795873175658302,2.859987339855167,1.6672469185681646
236,0.36273343106649686,0.09935375254304,0.020274563738753228,99.57797969414986,99.96001062481407,99.57797969414986,99.96001062481407,0.3035067078845372,0.6873881662954703,0.49400331807550313,0.480079114159176,1.2016984306073706,1.6023043731702271,2.500973794269543,0.6935894024302223,0.661366859136847,1.6082699167997812,1.0041213026941762,0.2249451552550496,2.290088677975366,2.436015203339897,0.8965681136199193,5.8304042573864425,1.154746229335071,0.24867300371835277,0.3053343846707167,3.101401080415548,2.267192937393948,0.4489429337620959,0.726272419436201,2.45470151552144,1.867888139992872,1.9211328977935636,0.17342151140656958
237,0.36943240357599844,0.10000447257472266,0.021384935846559035,99.57518446254308,99.95976828225008,99.57518446254308,99.95976828225008,0.32382154752908576,0.6539089153609314,0.5207021777274952,0.4936701362461875,1.4533708497271771,1.4864337357979593,2.364956545152461,0.8730232276003843,0.6179527840485872,1.0084146524059039,1.2602431783874712,0.20046621666184597,2.5827204580326732,2.6730992050750326,0.8323719122577288,6.246126576035175,1.5997338552946936,0.26879642518595986,0.24474537759618384,1.9760559742950254,2.4085391858860254,0.5502088380452548,0.7651189714052495,1.9151201338741106,1.2006037850814497,1.9201455769433986,3.0417962341907288
238,0.362266419357302,0.09422781790406903,0.023694887335225547,99.5723752790493,99.9595363250432,99.5723752790493,99.9595363250432,0.3021382238505821,0.6645165377822368,0.5574277917009361,0.5100129693841899,1.6166355693978844,1.2193637265366093,2.3296274454658334,0.8527636163390728,0.510305515187434,0.573643599256455,0.9079177077802381,0.15283986192531576,2.317329094981145,2.6020680568116696,0.7218441267372846,6.495213574944231,2.742537521693198,0.5458426636065397,1.5929712794425936,3.2080488994051977,1.875561013807592,0.2126518405068343,0.7302283016728845,2.2080583831784906,2.1652419942405348,2.224251122962874,1.86821389798224
