k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
194,0.05964588106377529,0.08414233312742005,0.01618747962916231,99.92097317772583,99.99137240563536,-112.59632228274758,-101.39959136474972,0.16538632908562753,0.30320263068802356,0.22853380240682616,0.14808312234601617,0.6097023956977984,1.4697959320175167,1.2208938803199618,0.7004198812232911,0.7877677791674548,0.19304385425968038,2.575302646584415,0.5171301021288801,3.213778031961636,0.3432069745457799,0.04302064787031006,2.7057912314060917,0.17504108484657635,1.119703979241955,2.0953169892228956,4.995857855166108,0.46404730138275624,1.4660653826952508,1.19336582866292,0.3869795115369634,5.7196267839367465,1.9593255455946148,8.668148479034029
195,0.061593788428641355,0.08394459240199739,0.015167781505647454,99.91925884437025,99.99118600058166,-112.92294492316384,-101.43588276924044,0.15600186425160004,0.30804712797062006,0.2314724852797947,0.14488164167121068,0.5777104793275527,1.5105058765785047,1.0433313508538744,0.6394860977303153,0.7375001837331657,0.3608324638267907,2.7801856413039685,1.0504316161065248,3.1646558641834517,0.190788986375641,0.17544421885227254,2.5431469248025165,0.5730953930620676,1.7651456840101685,2.4407819331406966,4.878182414747241,0.6971017002917788,1.4389397211282935,0.9523421741711026,0.4405061514052387,5.082692810818571,2.657331772312643,5.869745433672626
196,0.05487203324955673,0.08074725157369596,0.016666660450522768,99.91753894939747,99.9909968787888,-113.25489922192139,-101.47276658021349,0.19263300464744854,0.34415802145896196,0.26323178791627183,0.17205233358575675,0.45600202707527826,1.6386677829455114,1.225268632558659,0.5207950334360302,0.6701929095544177,0.4860422890640478,2.364272488595392,0.11070136116518539,2.878743241613578,0.284717000758951,0.12951895820233744,2.3544174219102696,0.06787193793626962,1.4395632107082772,1.4717178459306057,5.099731942540703,1.0427362425354743,1.1367045550386576,0.7527424304468459,0.032497828594404844,5.1328555267182665,3.365122634988131,5.184904103791669
197,0.05594799386699576,0.07734596524151946,0.014370194299614657,99.91578686962828,99.9908055849319,-113.59219573929794,-101.5102439710331,0.15251718202942377,0.3402021863436986,0.25025687126120955,0.14892672753600472,0.5218045152945536,1.53106918464649,1.2030318176458876,0.52183919484978,0.6842570881757195,0.4854395928399608,2.277430544805486,0.38748276695481076,2.517588593663507,0.38651587865691023,0.08668768978663915,2.2278943993668014,0.904120568667959,1.9361821154255994,1.9569602390250573,4.764153018997722,1.318552032915673,1.1339867164654551,1.1629830130094725,0.01302295018585155,6.01346729852357,4.407469360764149,2.287771448187056
198,0.05124950487482523,0.07815460875750174,0.01702304995464353,99.91402508153982,99.99061302426875,-113.9348434423323,-101.54831593803692,0.17706864549805817,0.26639642751607123,0.26125123703701286,0.1720567711870551,0.5528289284179569,1.4275513078122346,1.198924249659828,0.4413678203472568,0.6533924372853845,0.21411190323184087,2.5513891847516033,1.1240417411224708,2.520285599766585,0.1541139634291186,0.09791524434598128,1.6452396320182816,0.2957840715559107,1.2130629166245868,1.4426799022339938,4.006429356948008,1.119683026015574,0.718960162699998,0.8967906239787852,0.28532137401632235,6.444431789903486,4.010509967798915,2.944518395448636
199,0.05838249020332152,0.08056102321864501,0.014925219637990235,99.9122240154207,99.99041871540247,-114.28284969341871,-101.58698329926874,0.14113008416863698,0.37360833312448233,0.2801833154691107,0.1546039714493859,0.5529690468128734,1.509335338799281,1.2709669450593915,0.34436897539000044,0.6288940003092196,0.20030975843953094,2.5386645344353815,1.186652810801669,2.95719251758481,0.26193922001486475,0.1037340770559635,1.8961874157527585,1.361099694971768,1.8333926783703016,0.9441921282752964,4.658250024340001,1.3287930304349684,0.6830894975889927,1.1857742682888002,0.3901220551372768,6.001611583792546,5.862275464839966,1.7346515866229089
200,0.0577448675177812,0.08174414863861772,0.015856036186814006,99.9104169975839,99.99022210359247,-114.6362202397479,-101.62624669330532,0.20112921047208449,0.3398532733019789,0.2863418912900099,0.18695565205170672,0.3859390745707668,1.31619760463508,1.38899590046129,0.2242009366564451,0.5052518072244295,0.22093922934810836,2.6827624362537983,0.8465483896976596,3.1161837177439486,0.1059388004367802,0.14293273323129457,1.9735910245558306,0.8963692755288665,1.6514971332336035,0.3440642122588316,4.236216239834108,1.4179708378033675,0.5919240865196765,1.209494391183459,0.6319254613466649,5.768727079989197,4.572965284312253,3.2366696234128534
201,0.05666988493038418,0.08727221710423913,0.01928482794710656,99.90859184606816,99.99002436920938,-114.99495920359527,-101.66610657817725,0.2227030237044791,0.34112562360151366,0.32261382482737294,0.2131187398331587,0.4142838749023071,1.5843425143685195,1.3652194620980613,0.19551547899022717,0.5291748178191487,0.18224508844003884,3.3421087417083126,1.3166262550755174,3.082862990842173,0.06846574153084667,0.11130923728908386,2.35694948792721,1.5154371213842837,1.8653969117205786,0.39086445221151295,3.8264776104954965,1.2786179111829243,0.7247762123141925,1.3814791282338454,0.5444398302827125,5.314642044983995,5.793571621492057,3.6930098176691613
202,0.05726891270059658,0.08201869009587873,0.01623691266919458,99.9067449899304,99.9898223379603,-115.35906907345894,-101.70656323038433,0.1924194315706846,0.39602040858140414,0.29218388483211793,0.18034205674194187,0.43577964889837234,1.4408417424050517,1.4022812918025591,0.20040013872108128,0.5290761954487904,0.2909503371683695,3.195837655064759,1.2848990928032817,3.621931586397325,0.3070025402650865,0.1322641441680453,1.6804450284043948,1.3061587189039772,1.6861252101834783,0.9878038202180424,3.428423377788766,1.5325762853929883,0.43342993112852396,1.4316186682109273,0.1415319524199392,4.73772794656313,5.80388995889913,4.428354971860317
203,0.057223995747722585,0.08299798984863012,0.016780202947226344,99.90488067747135,99.98961961888278,-115.7285506960473,-101.74761674400524,0.19927987333188518,0.34025432624671575,0.2657081907533923,0.1765239867371085,0.2677228787294022,1.37017273758587,1.5420681190478867,0.23843507700440225,0.4835573853850086,0.6952147356832756,3.048956258312692,1.5511119854464162,3.7777562830087335,0.08383766000390498,0.412033487183402,2.2200442631002373,1.5854508864781056,0.49921498098449124,1.1789690098720795,2.741355706572963,1.5871650514090017,0.42863548817983244,1.2717384584782083,0.31004465262089176,4.836072530987861,8.093357205977952,3.1691763444207974
204,0.060139322716144396,0.08577781104315726,0.016874330601065732,99.90299252054227,99.98941531426972,-116.10340326911685,-101.78926702990188,0.22287111569654788,0.38660111518695894,0.270871182657788,0.18462624973213052,0.30010192410529646,1.2347193287897635,1.3002300083780873,0.28261312402751654,0.47816484426141576,0.5529778053164882,2.823389771677122,1.8633633652998138,3.8963044788590255,0.15638518396013154,0.3910184417571492,2.2337235243976896,0.898922187303613,0.2740981834464517,1.899084767605627,3.36011625587301,1.5310683468304838,0.5760564810492135,1.2409787821827567,0.6493035091657932,5.340078503094868,7.36514413681303,2.2693712302236118
205,0.06039944766679188,0.08636772077265688,0.017068396846710576,99.90109093471823,99.98920857288887,-116.48362433515997,-101.83151381501779,0.24537837458297035,0.3151213704309451,0.2719807188099435,0.20201795204390752,0.25161205680011145,1.1991904213799705,1.1051333949906705,0.23702783309629888,0.418259708953246,0.4754696437677718,2.4831437260248537,1.353729589288638,3.831606922379677,0.048132088960088686,0.38783006559957944,2.516828134547273,0.8614031103454367,0.7831193318315903,0.7686236396321708,2.785888980057213,1.4756551945736374,0.5247736971506767,1.1345242746239153,1.1482380418180094,5.382225436276024,7.860809512581214,3.31055554047758
206,0.05319407511852828,0.08093742653113989,0.017613889603420658,99.8991853786496,99.98899853278034,-116.86920977594032,-101.87435664177114,0.28366232570368993,0.2489854533625636,0.25323403443288744,0.21652029403035475,0.18340362323835238,1.330754720070697,0.9425246327267622,0.15533403041396218,0.35533987510530907,0.4916978820382992,2.4512702367535733,1.477692318949862,3.4394376957376047,0.15362766950243065,0.4390296630954206,2.0163365866295067,0.6664185565155031,0.8064633684621113,0.567081261487296,2.6139035559454946,0.7729842370260431,0.5003857908351482,1.1895527102094987,1.0157730551675708,4.985672573142314,6.939141886676971,4.125535189461756
207,0.051823031620762725,0.08216699297656205,0.018915646693713695,99.89725120363917,99.98878805996978,-117.26015380787585,-101.91779486754174,0.330059210387454,0.266023449816659,0.23439694768207103,0.22629139789976516,0.19280847838026152,1.2883319511476707,1.0253682708070482,0.15953058434793516,0.3644317241282162,0.39196068938654105,1.888277595180718,1.6024496502733085,3.236072703880194,0.11890300033937562,0.43370005873830997,2.0276733555571305,0.4752475184042079,0.2397926404968033,0.24952628005416538,3.1177194793544114,1.3139493819638532,0.49329573846499514,0.8294777913355199,1.4395082372892023,4.621842748204154,6.094533457969867,5.65025115204135
208,0.05054651786834878,0.08233534693836422,0.019612793082879443,99.89529928735669,99.98857544924256,-117.65644897826577,-101.96182766425176,0.33993771368922954,0.25852419993968256,0.22807755486650247,0.22839486332015085,0.36554258474114476,1.2765613228510313,0.9412546082988695,0.17664832700340732,0.4313926433727875,0.34580256787027147,2.004263097995271,1.3961840784960808,3.2201383222833146,0.025232808872661657,0.3365166539223264,2.29997166956541,0.1299998206330662,0.15174644366514645,0.3093588017988102,2.7539382958549936,1.3932530648123254,0.5720802176284249,0.8103075298144321,1.428763621846844,4.7206917408604125,6.113427471157708,6.015714861835945
209,0.05301167183882374,0.08249130290711136,0.018536065780180324,99.89332268976793,99.98836096050793,-118.0580861623595,-102.00645401803995,0.3276752407526857,0.2784192484975377,0.22003997985851168,0.21733414774291288,0.33142765856611217,1.227754476258062,1.0721082001135385,0.22607614846770388,0.44538023297054247,0.26406976850108116,1.8558702111273626,1.4311919162097684,2.8057467309373507,0.037597347815246464,0.3048413596324531,1.6832238911234323,0.10437338516184584,0.9983491379535727,0.990183293038783,2.868870170248273,1.209918270483461,0.5715854017513343,0.7712728207270936,2.1166716060114745,5.260553162835739,5.2493116493157865,5.948490806851192
210,0.050109862807502126,0.08359565292615267,0.020494727395180542,99.8913394200004,99.98814484588907,-118.4650545612637,-102.0516727290293,0.347087005146109,0.35905717811327603,0.2386235743306418,0.22646080609192412,0.27780715867323813,1.437482689665034,1.0790162107945553,0.2425256282290614,0.4519693645861182,0.4790264082347255,2.0382997780063876,1.8422767490203193,3.0518259313406277,0.011377437535089525,0.4131252637506964,1.412224874828489,0.07531808479464444,1.073829326251705,1.0416863201814361,2.9815212509660607,1.418194398372583,0.4514887507535306,0.15526804382360407,1.949768617759559,4.534285453653659,5.8363465125176175,6.805750011786656
211,0.05354448062813557,0.09345801224439827,0.02408271903344447,99.88932659290909,99.98792901562179,-118.87734170068367,-102.09748241118707,0.3636533883441007,0.3707244959405296,0.2907830626920729,0.2567987342882231,0.34996885106293374,1.3818584796489177,1.2005346480154184,0.16170932027490423,0.453876474039182,0.38473763355584323,1.9585635608770515,1.6012104190568541,2.9729092704980182,0.24749194728844928,0.4441925760403627,1.1205794148593615,0.2511727516177244,1.3830683736507086,0.6008051154665396,2.721024787529009,1.4177381955109678,0.34127807644660857,0.08934690995906533,1.583534444585668,5.017027008322049,5.554075766764268,7.894123784211085
212,0.055156009941033916,0.08702776431264965,0.019933965881578735,99.88730055762618,99.98770747745323,-119.29493343049458,-102.14388149227717,0.33036931109862905,0.3912922538641276,0.22874887965262589,0.2113804527344581,0.43154185290685526,1.2631868609877142,1.185541751450106,0.27145241786853525,0.5180531902430188,0.29462612303039254,1.8767869814305496,1.5501075853979829,3.147815479321207,0.04271296058264995,0.32859237906061656,0.8338188437354391,0.1142461639779905,0.7525203644070434,1.1397033923447926,2.739959299854987,1.7458132085964284,0.0915775849885263,0.21091636378668352,2.121296879075485,5.0924503268785895,5.1852664917512765,7.667344588314494
213,0.04779810844768886,0.08007399499715182,0.019743266610854016,99.88527639357234,99.9874839953046,-119.71781392513748,-102.19086821390417,0.31188111276423863,0.3874382565457265,0.20426302834003077,0.19229998095337267,0.5647851745330301,1.0549400085962057,1.1738224865458897,0.3800370307031829,0.594080942386171,0.26628048863369175,1.9014964981639721,1.1793295528554437,3.0746205425300928,0.10017455945114327,0.2595079913146204,0.2844028964316345,0.13273394147829415,1.5189886862767235,0.8234587495776682,2.2161330979294576,1.5680724767627838,0.023008126714735764,0.042366059824715495,2.035512756918116,4.978611681719356,5.684703329763411,6.850484800263142
214,0.0514596123273173,0.07763127199279854,0.016730278561764532,99.88321337285389,99.98725984702125,-120.14596568483489,-102.23844063164832,0.2636703527298013,0.49623693271838265,0.20313683571676988,0.16002806268165398,0.6288843869998313,1.0771213721434805,1.0963835148476144,0.42701912049221963,0.6337492441208444,0.21287235467699975,1.4210378836340656,0.6273394018300553,3.040178224548787,0.26287960843325425,0.18349612459866385,0.10901450525892323,0.4510536024028621,0.21377148404427954,1.2307905051980348,1.267350167268821,1.6168281090461214,0.28983528554408367,0.18267143659802745,1.601210036987085,4.102143708349906,5.836818269759119,4.911629562475185
215,0.04720990613543865,0.06953193876131471,0.014465084968262007,99.88115081908565,99.98703253337263,-120.57936953761927,-102.28659661529102,0.24029573503971377,0.4805852375370769,0.1688076867190131,0.13539711818903144,0.7894825849060871,1.1686223921166103,1.0225107037660204,0.4227601791556502,0.6983235369398207,0.11319523686194062,1.4770946792319797,1.0057028445128944,2.620960740643988,0.23496396302477046,0.05505237672080915,0.3773502453519569,0.9922066496867515,0.7105149779582263,0.6800062203062426,2.0817559976572078,1.7141759924026863,0.38471215796388064,0.28870830124184366,1.3248312686333454,3.6566992424739957,5.428690410237869,4.473933079751185
216,0.04794792920358107,0.06799670707918727,0.013310754959579781,99.87906206870966,99.98680515373445,-121.01800464216868,-102.33533384912987,0.21318857968781496,0.5183677728771223,0.18524605900294902,0.12752466780295466,0.7560818770187165,1.2757744999387575,0.9246700207658848,0.33295331570973097,0.6496149471989501,0.03231128834350011,1.2124386903590605,0.8330440224151967,2.8054854999891945,0.16593439960721626,0.16464172369511962,0.5023900585324806,1.224206553889841,0.13357441319127758,0.6086155756965163,1.6679139619711612,1.8586115717635396,0.4316952889169947,0.39437424549753297,1.2334349409561265,3.1801588346075094,5.170260669015504,5.597769643095772
217,0.051089064814223664,0.06497525846586728,0.01023745468948251,99.87695258271384,99.98657571433664,-121.46184849144207,-102.38464983238246,0.1764488932260076,0.5725444119356052,0.17474016803128115,0.10129557174444141,0.8031733313965835,1.241011449076974,0.8441666791772291,0.2593133206833637,0.6275338688845917,0.01904913491941961,0.9142635794197864,0.8471887831718445,2.6064903572721287,0.14355854059746298,0.1788307552992448,0.9255784265134045,0.7018568803193761,0.31186512728324534,0.19145067563626264,1.0936664520831356,1.9767753122856853,0.7367416518904829,0.68031534684535,1.138507684421993,2.8545960908546246,4.3987377156421505,6.3439577572380115
218,0.04299174438033571,0.058311330006804836,0.010542940647955286,99.87485219946818,99.98634366653386,-121.91087691710727,-102.43454187967859,0.16113999915123908,0.5431034289424845,0.18823518935071926,0.10383728266800064,0.9106880417077682,1.1310072322008098,0.8356985076620335,0.10700388572792416,0.5972203942699251,0.22456092728226057,0.6523104749531293,0.7735391721972757,3.10512607366392,0.06131249260896351,0.35382805619035995,0.6374613815108289,1.2250883123145933,0.705689023834804,0.5544483015308571,2.0539864241464705,2.211538551231436,0.5969481300642231,0.8649650666857037,1.4595213072335727,2.9057945741235325,3.894423175290627,5.6068821591898
219,0.04033809509295886,0.05942483469248394,0.012387051428284002,99.87272521798695,99.98611202863482,-122.36506409475324,-102.48500712163924,0.13364176785731433,0.5375243538389859,0.2279890302750113,0.11099498579998142,0.9222270630678542,1.1424815440766118,0.8167528391679885,0.11918578699079671,0.6060770221363613,0.24496708983301763,0.22190388673921427,1.018536743197946,2.981996208618012,0.23510743406710927,0.3487672421858233,1.1232855284904035,1.0749714657989538,0.8751837636088311,1.497347525473387,2.8419867183189536,2.208289891127353,0.7598969452055445,0.8371750536816505,1.4420067849290041,3.0830668905122267,4.047998321246122,7.482462278671898
220,0.040969467933108586,0.05914978279413124,0.011947904903496736,99.87057632631027,99.98587844770097,-122.8243825498787,-102.53604250554208,0.13761691536283363,0.5594727375864158,0.20485517600551348,0.09976212879037626,0.8672481165263901,1.2482277353921818,0.8282494438054473,0.14372014425970356,0.60528730699371,0.037116402392749236,0.16994353825333355,1.084712280599335,2.7600512716245476,0.0036842018549912794,0.35353619614663934,1.089194673630747,0.9987765701612652,1.1498133742723482,1.2251601291147072,2.2560869143864686,2.298713130526786,0.7999797136275554,0.2709351966019057,1.0406289477217952,2.80754284180017,4.010868439845301,7.151426881134472
221,0.02731178806380533,0.05188245106321699,0.014553099136962771,99.86844515631496,99.98564142586632,-123.28880316464846,-102.58764479607206,0.17468267951324928,0.5276052421727306,0.21499839827955558,0.12375098453530961,0.8885959586929639,1.3433482771493181,0.8427671984894667,0.17734314106195653,0.6381459572402315,0.06415700742719473,0.26016251657742967,1.1087962841574825,2.6108207939381143,0.02543013233573429,0.3477677555804366,0.9026843931022217,1.5777179638307703,1.5286955878755009,0.9573962560627424,3.2859062863792685,2.066182221039496,0.4636990049081204,0.08092220940480739,0.9609421115963753,2.2179744830901886,4.092037407882051,6.334277382546385
222,0.035203823983894,0.05646452127343466,0.013256129946966184,99.86625142041835,99.98540608505164,-123.7582951854078,-102.63981057615642,0.15587661790250856,0.4642473780035544,0.21619830563619,0.12239971225582434,0.812122250604911,1.1566677242191543,0.8332428650477777,0.21372528342219466,0.6029963033946257,0.271922856316772,0.5495716742824847,1.0475240981876226,2.533733826408335,0.021545674980282335,0.28803083922399736,1.182658744486803,1.7854285357859787,1.468442551631088,2.08220243519081,3.4592564531678764,2.2040698558425293,0.651388057360849,0.33330657309470474,0.3606583155182229,2.536032508877835,3.6014009055010114,6.438006305944672
223,0.03684044696170526,0.061731099410643295,0.015271086588936113,99.86405782115312,99.98516947469408,-124.23282623094613,-102.6925362478829,0.15754203590300261,0.39902229225774655,0.23964555074261532,0.14052335427182816,0.7675992532246333,1.1418240127301216,0.8807412368018522,0.3147968632953156,0.6292854577461486,0.09816202378831637,0.3158747668193896,0.4603979764435117,2.2904400869063717,0.057545121530258585,0.27201411430500244,1.3292887059858418,2.134452080089008,2.271316121606369,2.2376929587020444,4.139886500245695,1.7954785496645151,0.4285330525282252,0.08521147736350632,0.9909696319252993,2.910741454393252,3.337996501982197,4.739346045734697
224,0.039155643783923944,0.0578114096614949,0.01211190615064579,99.86184898030983,99.98492887652405,-124.7123623014993,-102.74581803349993,0.13940478773945386,0.4202298838542416,0.21516441263446187,0.1191255431033754,0.795707464776052,1.0399056384502596,0.9443747588451763,0.22976609192940067,0.6018527057560099,0.0870520899825584,0.7697823057050197,0.4527655150560743,1.983467162372166,0.2339946759099126,0.3554947745239265,1.3467901539457867,2.114915895315188,3.9579419985115805,3.1072732202219897,3.3751902140607295,1.5053841750017634,0.35840053483897777,0.08166585846178023,0.45328806361513124,2.108409604943292,2.5469821537275283,4.119210968148426
225,0.04326322233793332,0.05632490394816622,0.009393443389135153,99.8596225245358,99.98468752109467,-125.19686778848083,-102.79965197649786,0.10563916903684607,0.4100053548399483,0.22458819224431545,0.10989534604530797,0.7955522682352089,0.9156902604704718,0.7831215073490446,0.22213428721873815,0.5713816360718311,0.13611008176908745,0.9306730315574475,0.007383485545811486,1.4076239776936639,0.09045413209541045,0.21321394391790208,1.2809958772551198,1.9499678801128015,4.092888178483684,2.849238224000594,2.550467652081261,1.6718058197475592,0.4528060595063965,0.35984475567643803,0.8647015402395042,1.9711572560695767,2.797377607705719,2.643236127995797
226,0.047397294649612294,0.058374983253757305,0.008531800315401818,99.85738281674786,99.98444577735978,-125.68630548493093,-102.8540339427701,0.09481191466626158,0.39415248996728586,0.23904465654502696,0.11353489406092179,0.6891031650944831,0.6787248271806504,0.6253502007559913,0.30348246464778433,0.5240881095410499,0.12491654862210544,1.472287532969664,0.03574569116579801,1.4165828859981175,0.22327513780453562,0.24972711509013074,1.2185132954758389,2.4276955706088152,4.445565685402709,3.1974512465013416,2.3113557608981314,1.9251255673612686,0.48925122609619975,0.058319574891703495,1.3664766053458137,2.2576233561875556,1.5553454855980302,2.8881657230791498
227,0.0472171916755593,0.062194163125950754,0.010639511611849542,99.85514057737633,99.98420320019412,-126.1806365966732,-102.90895962185256,0.11612521706014735,0.37269788651859037,0.2530663565354644,0.1314637512655539,0.6362635858050842,0.5615749688929642,0.5246840105208119,0.34132358582954314,0.49762614858331683,0.05546476470687008,1.4442042027008886,0.4485874176091637,1.9001159216794659,0.048182443720667226,0.36730306047291694,1.2648027433922577,1.832979767374666,5.238578845920363,3.5395905524144284,2.155204436784684,1.3563900318995772,0.3679936885405576,0.2431983074144072,0.7824035793798798,2.139132254257178,0.48130732113826896,3.438910516197323
228,0.0432545848062948,0.06102581472203898,0.011894367815930323,99.85289513605545,99.98395787364987,-126.67982075416644,-102.96442452824071,0.11840323938961,0.33466077091708146,0.26198090689796266,0.1403941899807754,0.7302826943598052,0.46083073764807536,0.41403396769735606,0.3239650045473297,0.5080733347454132,0.10815479544415284,1.6066636383414687,0.45335880991893873,1.8786130481400454,0.027856221756802815,0.35022510581636435,1.2082986932622612,1.2513394297203617,4.4750245477581325,4.069134688913131,2.0792723513532976,1.2147574698572534,0.45868159221305965,0.19324256598220646,0.3096969741072508,2.032628628831044,0.12745528951125343,2.7026434819353504
229,0.04364808972285929,0.06151974153642011,0.01197415030661969,99.8506271568467,99.9837117418829,-127.18381602504131,-103.02042400278235,0.09410197023812872,0.3754584571127757,0.27122002840144294,0.13016001448854791,0.7244194130220463,0.505356273206663,0.6003995377363857,0.3825324225072111,0.5513665041296899,0.07048944030641636,1.3362320027562262,0.5899437702182554,1.5269724700638805,0.04702535630554775,0.33640899482531517,1.3628435871817945,1.7795637813674148,4.81298359171983,3.5341222678497304,1.6130224905664923,1.3843075754454408,0.4929775178714146,0.28679302018925784,0.4522892935616832,2.5286281732566502,0.2819946675253575,3.5574179298602453
230,0.04136772006520188,0.06118771465356799,0.01287761171473872,99.84835401434376,99.98346411591876,-127.69257892730882,-103.07695321414543,0.10774367479388613,0.38498851278955,0.2792184890577489,0.13888213078528802,0.7867862574741462,0.2696631245245064,0.7880221182126456,0.4163860504765589,0.5850332694552547,0.19098619708614858,1.0390750876337451,0.2577879596891113,1.613010084378633,0.15429101491118288,0.1550396776453595,1.6198463683086026,1.7498034817171246,4.06520915672408,4.059536102482022,1.4628577422010824,1.3129648779089833,0.6626929699081592,0.589199150049395,0.03783626486722286,2.6299108677101755,0.2652596095448763,4.555188585799093
231,0.03999030239064286,0.0679307747493927,0.017095982285371025,99.84606729500575,99.98321738897106,-128.20606444322925,-103.1340071603588,0.12158583886522402,0.418320992602634,0.338652233154309,0.16941745900730562,0.833413368630173,0.2822228801000643,1.0031398430957386,0.3956354693049404,0.6165812370343722,0.1737684125018605,1.0573403098582717,0.24241096471452103,1.3368487811766476,0.14174772737487337,0.10351000981571458,1.6108785983125047,1.3777932771440777,3.546170739505177,4.2928274558104365,1.3897458690218314,1.157422777655852,0.7059647454010947,0.551395381724981,0.09676217054791064,3.2706210175578945,0.31676914886212426,4.434187030430087
232,0.03119583371702491,0.061332723637043986,0.01775561650875258,99.84378819864133,99.9829654870378,-128.72422603382887,-103.19158067042544,0.15402814225600303,0.39105665674599666,0.2930001798498809,0.16480451089937895,0.8521540332107398,0.3106129015602786,1.0493895032230272,0.4740916269273935,0.6632635900237279,0.20594615600438432,0.5515097392773483,0.1788325125542386,1.4950776303607802,0.11766322288338774,0.0683725230807066,1.9269173566532463,1.8197698392936872,3.5566319803788082,3.870222131495608,1.0900284302651322,1.3924369646312658,0.8406356733330056,0.41782043525049367,0.20257310409661664,3.76237100500436,0.025348654948229406,4.066411464705429
233,0.03038655505520698,0.05879763304289507,0.01679988878783914,99.84147844435704,99.98271364091768,-129.24701565405107,-103.24966840600567,0.1882915691751474,0.39496507528485353,0.28946758648371573,0.17761966077247038,0.7787366178690298,0.1112393134240834,1.1373736009320143,0.43211314880252305,0.6058466011796222,0.2781594050847268,0.702541881049915,0.3263660593514443,1.556017067128914,0.2765420525380366,0.004773067236032433,1.9213882372785864,1.8502140897550405,5.036538130379309,3.546105447124197,1.7681267981598838,1.6666811429794326,0.7419845701447577,0.8051943713314573,0.22703421523316195,3.962499501198745,0.8233931065125663,3.733063354417373
234,0.031964153740154606,0.05823401074581912,0.015762148066728255,99.83915215484645,99.98246127778287,-129.77438376853002,-103.30826486317,0.16584041406479566,0.45940066768243853,0.325671869888425,0.17848809739419622,0.7700376259322056,0.23566600601694038,0.824198247001358,0.34232947656308377,0.5479696433705676,0.28529629165841425,1.2219518837976873,0.12476036602931619,1.5541011878739253,0.18474286514485327,0.11307870291512867,2.293554507760418,2.552768587327604,5.243789446277541,3.038466175225497,1.8384507799863712,1.433517424294826,0.6672830169997066,0.8613745096661198,0.6220932832039927,3.9744484140066136,0.049747138489204513,4.601275834839065
235,0.025639567567979114,0.053702896087041624,0.016348001506287138,99.83683610522175,99.98220660522584,-130.3062793679729,-103.36736437421919,0.15106342286349253,0.43760755645234245,0.32651913370273583,0.17465027363560667,0.8745121797425124,0.20936365944778812,0.9965805976204547,0.29163426753021154,0.5826862373686492,0.3323291678548911,1.523907287541852,0.23649279873367357,1.5875580565150653,0.3625086165122849,0.07515956990531499,2.621994619741773,3.0477598383175692,5.765326654594124,3.563809375792488,1.8312184511884146,1.8311573768533285,0.8669966228547054,0.5967632326315253,0.4885837600613562,3.9926473853669506,0.4064528606905312,4.302546465134753
236,0.023619728455503114,0.0513438315496004,0.01605436113860541,99.83449932843406,99.9819515519301,-130.84264998613756,-103.42696110957085,0.14394939988642236,0.4176895926818162,0.3283802351814176,0.1744230498292789,0.914444016469562,0.32604657550170124,0.9504235326063577,0.3275020333757394,0.6201681532427569,0.3149626833096139,1.7648426898782592,0.6405900443852406,1.4946008209648596,0.439955744572617,0.10039250106168875,2.3304021602218095,3.4015445072986146,5.223594454328656,2.7883099377694696,2.0447194809973954,1.9139168172346446,0.7164436291638423,0.4825057734978385,0.5015994230123123,4.387845339898512,0.11663266268129627,2.307577995006188
237,0.013877079584012292,0.03760701278053161,0.013375685780101742,99.83217351015124,99.98169188469055,-131.38344171739192,-103.48704907971022,0.1403012738398639,0.34838517373809463,0.27558803800597115,0.15498045909197314,0.9086463900521256,0.35637462888449106,0.7777340096130365,0.3422356510689135,0.6105288070156953,0.20831103806077217,1.7387439849283506,0.34130669732840446,1.4053403589807334,0.41811709312370554,0.11291591195959642,2.4296044216593264,3.00576255793602,6.049000898368355,3.4066940656295994,1.7375517623341625,2.2005400672974345,0.9041716594177043,0.37064986242403064,0.7520234795631558,5.339831168528602,0.2221902180419902,2.3415200027313894
238,0.015170577810552154,0.03767407799852244,0.012804323581026077,99.82980974651657,99.98143558730493,-131.92859923484116,-103.54762213720457,0.11332403258551056,0.31398423815529986,0.26786150962060634,0.14310428252212332,1.036092481942926,0.09842081055522506,0.6471831791005775,0.39227849776304397,0.6451287301457559,0.36463466005278145,1.6568445812548924,0.5005196338578048,1.415964898941,0.359043519642096,0.08183845758830281,2.758319619053378,3.1480873849005735,5.193638408578725,3.1046650225810564,2.0907325189468713,1.9187991337542916,0.9126726099227709,0.41827817597171774,0.9701252324056286,5.035634464691932,0.12558588988515362,3.0980979660417334
239,0.014435485315261148,0.040753267518511334,0.014782215372463766,99.82744258825494,99.98117933671233,-132.4780658090092,-103.6086739787788,0.11656535178187412,0.40956339883851606,0.3151989199596032,0.15724485902251836,1.1054713318809664,0.13525713852973106,0.7529921897844192,0.27648196108066997,0.638916681104015,0.4566770125552292,1.7559234760486777,0.6201097754401238,1.8105380597611378,0.24621765588105485,0.14705533201274953,2.688820077839398,3.3528209866857024,5.380606215525429,2.715649903426614,2.365900791277399,2.2048838986505674,0.897177315743238,0.5691679844221367,0.40918062552933576,5.70107905040987,0.6987880359521698,3.032591460327604
