k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
87,0.07299146565034247,0.03661281223380381,0.0181592994257102,99.99918850796159,99.99990931342084,-100.06504757881561,-100.0072275087573,0.5953480709360928,0.21560090315968197,0.31695052421485975,0.43232193074021025,0.17405358938069687,3.801839663651344,0.6223681820061973,1.421677152499102,0.18073025362782866,2.0098340701717476,4.490605536993389,1.2792422004889936,10.234611596489438,7.629262816027202,3.9995386154298367,4.98314767139723,4.806445985669346,17.74801675459455,10.10204164065987,3.5115259179551823,8.657354114213549,0.2574524936381317,6.762373940368095,3.9629604056201178,30.069349210582864,22.891526410453892,112.1431718373676
88,0.07549654851645747,0.03901922845897875,0.018205881349190572,99.9991276481504,99.99990249425723,-100.07066689706264,-100.0078518774514,0.6011795957536271,0.3028769791365062,0.28562401891739797,0.4295922593520661,0.13051344470433482,4.07697409094578,0.4766855720467496,1.2636500081204995,0.09384881336650265,2.168530940616205,2.847974431558781,0.3646792726085256,10.566321985841082,7.828992610941054,4.271631211294747,6.250349327335818,3.2754000754271355,18.731269388979143,14.105375776421564,5.266174366901416,7.482689021095343,1.0330574909561572,2.989134752860109,5.777249783850777,24.799458725730496,25.314778888429984,130.4697570568746
89,0.08128508532026572,0.04334259321154265,0.018932423273886178,99.9990633476533,99.99989526054428,-100.07668247875378,-100.00852027541708,0.6389557379720057,0.30586908165647075,0.25860947941979223,0.4348367504712079,0.1304656587147924,3.713172907223474,0.11604238564427055,1.1224902340874348,0.01926669779403625,1.9867087811023474,2.974341419181298,2.4893105568360565,11.59947149522152,8.166064326552494,4.561170792917956,4.608414320295287,4.40783657460171,13.76095701044615,15.200969124502453,8.091693156160447,7.725328852839968,0.021204220590382933,5.282626523428172,5.208482169060531,26.597763211762175,19.707302918739487,150.0886975869564
90,0.08557980666029907,0.050710976592860044,0.017387985184492725,99.99899524135286,99.9998875869214,-100.08311564480866,-100.0092350716454,0.6310533636200558,0.3899275346737638,0.17232303550618439,0.400987654494285,0.11987241834518887,3.322002112443024,0.13206852291441654,0.9081890690352522,0.001995216891693975,1.2942166068030434,3.236021787012712,2.358383056197914,9.31097735258881,8.177775498012874,4.059353253612717,5.177227824029504,4.741904409247275,14.904341406861224,13.519951751356903,4.847143177514774,7.104614066249952,0.812680935679207,2.8225438068256503,3.7819802645023475,28.600143794031382,13.765953027759355,171.06952849085044
91,0.08244226888412075,0.044125473550350784,0.019118356854500654,99.99892284425766,99.99987955576731,-100.08998846312979,-100.00999871812553,0.5853228436397216,0.375330235891907,0.2822328561639876,0.4281437926450903,0.24479753961367787,3.2820584826096058,0.19113985696689867,0.9299108796964414,0.030485486677551358,1.1991533145086313,2.8001149690415663,2.9848127283390444,10.147360064039779,8.605232600063767,4.338257101112925,6.032685791069334,3.5688119562234295,16.070963866403073,9.55012319975123,4.234317711711192,6.066479600027789,1.2585581975856517,1.636833830359316,3.7748228344234263,30.791574353115735,15.887634803883524,193.48422100746868
92,0.08186058675976719,0.04343754235204083,0.019172280689851384,99.99884649680817,99.99987103662858,-100.09732375580126,-100.01081375064459,0.5967436824354354,0.33165911192234093,0.30391662811510933,0.43866962041758845,0.14571983551092133,2.9038301713293033,0.21361539676293723,1.1247342456528329,0.1276472148107694,0.3415905264076211,1.865312924744356,3.8548347995625902,7.911943721129809,8.121554801814982,3.812683477964789,8.399351900799862,2.2889134141925727,17.259279405571565,6.150505567149022,3.5917279020033344,5.966827266776035,1.3116520436113392,0.6909640870893718,6.021804072003745,22.916614222411077,9.839974721166568,217.40720602880717
93,0.0836079681203205,0.04571562361362598,0.018904368695073996,99.99876604734634,99.99986202516124,-100.10514510561755,-100.01168278951306,0.6172919310611193,0.4246266299466192,0.25995672791837027,0.4375133095597103,0.08990707972825539,2.6678724615922316,0.5580319792744545,1.1109959452023173,0.20129252371070758,0.5054759683247563,1.2604557330506312,2.6142024552086425,7.603058114969977,7.328428357122914,3.552429162384588,7.104948732782268,2.287152958348534,22.64907764139115,6.379302035900511,4.166246170687967,5.6307274323243925,1.2857570680967778,2.0375166359990446,10.46049789523104,30.475126237328457,3.448796007412183,71.4576976962454
94,0.08834262871346187,0.04687871387562311,0.020686254865210956,99.99868139600746,99.99985252881874,-100.11347686192471,-100.01260854021385,0.6252012328428924,0.6201006426479689,0.2257766062409156,0.4453447421286076,0.4178433094750806,2.6029491723496982,0.5763859371523883,0.7400887450659325,0.07179700121809596,0.9976022281748734,0.8141956183386445,3.7234979596033186,8.85817892242625,7.765728474706653,4.137288509974042,8.51348775321609,0.3337597643771963,18.380043517033208,8.813979394444676,4.048029586822744,4.350443873360194,2.343045705777422,0.1249502443618101,3.0145655723242912,33.2609586426006,3.299836347215749,23.362733644034535
95,0.09212488330428083,0.05175319620206982,0.020134101741213495,99.99859214340736,99.99984249366823,-100.12234414575755,-100.01359379397307,0.59928629384972,0.6420770669242077,0.22612653407735095,0.4360055858263918,0.4862632210553414,2.734729587760135,0.9089225816890291,0.898120849006465,0.01892812178022706,0.024334644478573208,1.3007992965855792,4.1468838591223465,9.341549300999988,7.464651317355045,3.6588793944407305,9.23544168091499,0.3512325985811546,15.901409224216414,5.9670027192836015,2.1113743363533204,4.1403266881766365,2.6068341156638106,1.0940715021695877,0.41799868225282494,36.18529504997716,6.567562467988103,33.00251707709441
96,0.09689032631366998,0.05576205585564032,0.02050589033211928,99.99849824659519,99.99983193245527,-100.13177285425719,-100.0146414282508,0.6609878660514976,0.5949878242071502,0.198266859842502,0.44667182906044267,0.29215426034045777,2.476825570926935,0.8194510656310184,0.8258257495548217,0.04901557695287864,0.11830218883916764,1.8889878706028258,3.2614939623998027,9.086142299804354,7.106425294637348,3.440400315146124,8.64025688253346,0.1648539700196023,12.617879054781765,5.385538198052698,0.16485397001957766,2.4819632005047034,2.9793399466224604,0.053583810646013454,1.3227099014792723,26.18942215323678,7.343323779311699,43.25263534366088
97,0.0964806175232893,0.05639480830804202,0.01998448907624184,99.99839908698002,99.99982084778235,-100.14178966435455,-100.01575440715051,0.6118517084136894,0.6901796419063456,0.22003240286359002,0.4437806282189935,0.3908766157972724,2.542825598755756,0.8686675475685027,1.0509069465937098,0.09629876627702562,0.5228217286696637,1.2532276159398918,1.217262693889993,9.046518510212097,7.162780644255455,3.524741880380371,8.35965752647133,3.414085983092829,13.981203038948756,4.903054124342222,0.5899364504346968,3.086785169986893,2.3169170810655806,0.28631117565799014,0.610545929715922,15.485112768874593,7.7215687342719574,54.14208941424428
98,0.0967954903760548,0.05662951736258188,0.020024150240316906,99.99829489023126,99.99980919793889,-100.1524220357065,-100.01693578174516,0.6041269338209019,0.6516255729025271,0.2269508845067254,0.43951932782179254,0.5856712927316919,2.3251549326505625,0.9501303767127688,1.0337826979011278,0.03908387252173533,1.2181110635094246,1.200888963958799,1.510013849700849,9.384730075617068,6.826957797633993,3.735841954632896,6.932873133550713,2.58442964572755,13.218459454642803,8.208793107092266,2.040208582295839,2.4375332750594048,2.2371552495993967,0.23075743235708635,3.4662785504343936,15.849669212214472,1.617549971999726,65.70073117475552
99,0.09857132685886479,0.05841269232139933,0.020017719681419507,99.99818554613915,99.99979694532364,-100.16369821287219,-100.01818869031912,0.6139631702466117,0.5755129857720614,0.23475758157066287,0.4398211383382555,0.6092663479386491,2.3915896307287556,0.600970895922067,1.1725326011211408,0.045110343183604816,1.1874565578429823,1.1315707680000338,3.0043673888472244,8.180997134543158,6.35179562697771,3.575855262119673,6.641671426510135,1.2030986233741914,10.593518737881093,9.631835966247401,1.203098623374158,1.7679905819562591,2.567553679534516,0.1861902866903448,5.7850275769396955,19.34783203198349,1.7472848627811945,33.469449344351936
100,0.09455502299816457,0.04987921330658961,0.022285763371558034,99.99807026308793,99.99978418349458,-100.17564722671848,-100.01951635852427,0.6409892565506956,0.7031336111535349,0.2620865913399732,0.4770791791092647,0.4766958426504198,1.9672100991553927,0.6831775261007887,1.0235797067255759,0.09027072446454482,1.2552750669102328,0.487596647485361,2.8997627749362533,9.401834741584441,5.83548137042152,3.5916920154977774,7.369084231576267,1.9252771912785942,8.285313508814083,6.510144434899153,0.35188591627232946,2.3601531745212605,2.2455367346977324,1.4548924335838924,4.310414476962027,17.222504569636726,4.579293399247892,14.569551946338862
101,0.09582863374694335,0.0547664045786998,0.020474429058371265,99.99794978900692,99.99977066310171,-100.18829889504441,-100.02092209944938,0.6490636759304311,0.4888736561141509,0.21563527894501405,0.43842925753837947,0.3918817195242651,2.3695174517551765,0.031062779940946087,0.984229241709993,0.0018719683120895923,0.5019485266590425,0.43407467369012903,3.5914217733943032,9.273492475016447,6.074333791503501,3.523314329756275,7.928373301293589,1.041862983850984,5.411898128982975,4.588367674850346,2.54883968968064,1.945200281474595,2.1033757166582414,1.214897109356783,2.7817461839978406,10.799836422384589,4.681624596684705,22.821865396168313
102,0.09390454867813001,0.05380088597812481,0.01999730004595343,99.99782319568257,99.99975655104943,-100.2016838224155,-100.02240931360171,0.6180018734658946,0.4483674561374657,0.21947322751176443,0.4220601726214509,0.5340034824552349,1.8380712325137847,0.09988237269807951,0.8859982339627315,0.04911514786640912,0.2469311137177418,0.5669968110182421,2.5711251810060527,8.846778638826217,6.281212404058046,3.2765662070102017,8.512145466380355,0.14718852780042124,3.660657875894932,4.4459658901062715,3.084035924041577,1.6556592547397702,2.2849999938720464,2.5606642051866704,5.5203418966539965,12.153602046059792,11.245777885255373,31.55246228854665
103,0.0955747553576475,0.05185806381937388,0.021804016554178265,99.9976909299127,99.99974178005505,-100.21583339920053,-100.02398148880005,0.6470715186765438,0.47743566421617467,0.26079406408309486,0.4566208164001367,0.5588829359805291,1.9099459167880595,0.19802519335172847,1.0317122184534184,0.01786755420802531,0.9960643917425488,0.050358947108886006,3.4569034536606136,8.302781083248055,5.732642298163165,3.4476006118789293,7.166861749097621,0.7579644683747058,4.359492938733431,2.8470365193315015,2.6167041980301984,0.741536181182178,2.2949285519088494,4.4928770240617295,9.159708065711044,11.485406068340291,0.41106785666578355,40.78181764346405
104,0.0954324464719232,0.053688574494864486,0.02081635489213793,99.99755228229913,99.99972627395188,-100.23077979980327,-100.02564219997814,0.6168745026415674,0.4448851740691485,0.2518928025931072,0.4357349320439741,0.5839241599800428,1.4542798432342503,0.052873232835464856,0.9989754194852268,0.017487026570479836,0.41709759052069895,1.3417357718417986,2.337867412945882,6.457877350217899,5.892362184662591,2.8935643633402313,7.314909624251283,3.686185789374377,2.8546753761176364,1.4261382181159918,2.583211490913378,0.03395705387434755,2.7054111429599024,4.239509106737866,9.183485988357003,17.392975468738353,1.4714585028778093,7.522084202911556
105,0.0983277067809124,0.05775465832629981,0.0202256323184145,99.99740756650387,99.9997100238631,-100.24655598008425,-100.02739510889826,0.6259011034812203,0.46660178813940084,0.18926976007170898,0.41392087680177553,0.7406344846919637,1.2410733113722638,0.061510138023473666,0.8662080646510045,0.07956085933733653,0.5379052708009566,1.3070595887361887,1.302478652281443,7.3454721733472335,5.296021452330916,2.738562443189198,8.673338407379546,3.5833201975558997,1.5153137179461513,1.5153137179461513,4.666678756231752,1.7030368185680358,3.340991534388068,3.2301508864915682,7.812927224681978,12.884156770848705,7.590587813755868,14.872327967830332
106,0.09065436242314724,0.04645375126340366,0.02205331937686266,99.9972550615956,99.99969323333652,-100.26319567396783,-100.0292439637742,0.591202695018676,0.5082973433010949,0.24812528503353384,0.4288003296521746,0.853137007387414,1.3503012036168207,0.04156404387708306,0.6869682062760449,0.20573032476972788,1.2170800317336752,1.5023420134876697,0.34304736330882585,7.068404665392304,5.227095229312088,2.851096646281659,9.86723007155696,5.501148563123153,0.3253089356495788,1.641954703778371,4.089864942615306,3.3765147503266557,4.389612935519678,2.87502032698674,7.242272897215791,7.584142940236751,13.995972826607177,22.624889363527593
107,0.09178994290677478,0.04988519288344191,0.020902205913038055,99.9970967424792,99.99967549737175,-100.28073338923086,-100.03119259880343,0.572190094959852,0.47023872590951915,0.2213167579699474,0.4043849037309788,0.7825353685235601,1.4294437572136853,0.023342663794032395,0.6637038023973038,0.1920138020412757,0.5424951448856773,2.0292769006988,0.7360257674266282,7.099228794905407,5.175950395845408,2.555559894588672,8.933483757115969,6.9216331991990225,1.9674528881658513,1.8030296930585676,5.107050535710886,2.7130480551079468,3.789057254952924,3.5746575200332096,7.4018223730814166,9.64301719959236,15.21051600393149,52.59515346683388
108,0.09034716095735446,0.04334095506762748,0.02345843216296757,99.9969311109946,99.99965711908352,-100.29920440247098,-100.03324493360788,0.5727656295226016,0.6406055522022398,0.29837670827857277,0.4562827503039463,0.7747439610561471,1.1438466758466241,0.05061777743715434,0.8313231592695184,0.087351357627146,0.9259844130022326,2.630984758257594,0.33405274588994,7.697940532587041,5.069874509362337,2.6207996998310334,9.19620808928359,7.350892657962484,2.279473874637671,2.637282156827112,5.253058301879266,2.8251945915370644,3.963988187519481,3.2290196201070684,7.437558234837043,8.582042446119118,16.597567010515743,39.40163300164212
109,0.09295429800140692,0.04655790347300879,0.023149549413715883,99.9967587977576,99.99963780079199,-100.31864475325334,-100.03540497258372,0.569728437849476,0.7538153574800134,0.2779454264005173,0.457125729873719,0.7029520561869832,1.171219129819373,0.09293525879863151,0.9395354232493995,0.013502896872559324,0.7290355529563467,2.6346837035313557,0.34287458073979715,6.39418021368505,5.226766563984714,2.4299610205054654,10.41954059955276,4.520707949937328,1.3899063376110279,2.217780015890973,4.60411575997786,2.698913090613054,4.123962153379901,2.25009507452554,8.452535589129491,12.374606325196401,18.143741803644538,29.901661743843928
110,0.09946905439444537,0.0494699367706687,0.024944115614726727,99.9965796498117,99.99961765740333,-100.33909123743527,-100.03767680415947,0.6354131065167963,0.6534759232287468,0.2831703028364646,0.4790246271748824,0.6928067172486881,1.4452957149778634,0.04837648019227309,0.936369474358621,0.04153844242689137,1.0897191640130095,2.9534467552965906,1.1207064868922014,6.7392422864062596,5.288016853296732,2.5210873627084553,9.805849878005274,5.496032101052902,3.289841641823664,4.329746592456935,6.492153364975805,3.816439884659537,4.180537332697428,2.5416830195958267,8.584073642244228,13.112190034213176,30.258575459280628,22.877390436671448
111,0.10115713851154326,0.04758566307204217,0.026730441478706245,99.99639227390846,99.9995967395283,-100.36058139967042,-100.04006459996339,0.6227970649320014,0.8089226210830862,0.3125814768225304,0.5021356141073537,0.8318278704694309,0.9846971848808405,0.05872530734726099,0.9514679990253387,0.046882395944885365,0.9212020863467364,3.033861167306188,0.8370197588876972,6.569065625303597,5.529179802186376,2.539558203997204,10.892804482009621,3.8581030684584876,2.368097656046469,7.099238328821786,6.83317224741221,3.874272552768525,4.576443804052326,2.338358155380218,9.583621326533837,15.475774098753476,26.53748547610374,30.664837483341245
112,0.09523051263012366,0.042793200250138934,0.026171042310418616,99.996195955312,99.9995750020242,-100.38315352509372,-100.0425726138993,0.5677705234722807,0.9267242778641701,0.31639143358641353,0.4909012451970691,0.9121872280492006,0.7219394789854802,0.6740299410784024,0.87936871540063,0.02526945619110223,0.5288991182625065,2.7856139341919004,0.6123647409511469,5.296612542005284,4.879161921122411,2.192311664714804,10.224708458630055,5.7139586438218934,3.539455769837291,9.244471778738525,5.776689034854369,3.3272113648998176,4.563660614292571,3.011969305100429,10.085929227626854,17.90343752266242,23.634163539393853,38.84435839812987
113,0.09478925809250069,0.03950106524276479,0.02759902415732836,99.9959923958465,99.99955235007957,-100.40684663019074,-100.0452051811323,0.5849349272767891,0.8939846847040827,0.346125679773707,0.5086711817234388,1.0048253678438024,1.0522848172861952,0.700672797016423,0.9557892303702856,0.06254537647802134,1.0262640148408264,2.117888703757326,1.3230537483224678,5.550295130510567,4.720832366950855,2.4744100169375933,9.773199731644882,6.290012983578977,3.606225442856174,6.9195315490158915,6.717506087838024,2.969616434808725,4.090355681590197,3.8497718615476613,10.743612119853811,17.457688953382444,17.340266485762854,47.43009168832557
114,0.09306949039128051,0.03604588305870385,0.028470138596605354,99.99578038420402,99.99952878794514,-100.43170045285531,-100.04796671698392,0.5911402618455275,0.8760141358588721,0.3636879167858053,0.5175351606742031,0.9064245498309218,0.8252771981001144,0.7247454164270106,0.8048954209367996,0.057745075844966715,1.0776673955051634,2.8907372037753682,0.4499284715102611,5.687430970749601,4.959392148825129,2.4381800677621706,8.711661577856926,6.878143862194595,3.638446718172577,7.188694100010305,5.325934848713434,2.1914696493118915,3.7575079250688024,3.43541037255995,8.985273224122908,21.465615407105847,27.927610847115545,8.302148886047052
115,0.09342529319191846,0.03511068394305193,0.02911601292044307,99.9955602552603,99.99950424117404,-100.45775544164061,-100.05086171573787,0.5794538690678727,0.8274405992944096,0.3925218613618071,0.5203178613042083,0.9096653497353026,1.3307462777350025,0.4518013453027493,0.9394748422478424,0.08018407212415203,1.195576153051328,2.226223263008622,1.1567699487194536,3.864602173066278,4.764714731063524,2.370551522754899,7.882415589684477,5.457201608496103,1.2054919112681284,6.892418587808265,6.181887532240907,3.223856734675387,3.7855488425361408,2.3879114549880915,6.022634788443399,19.853573283105508,30.2469744742202,14.838651815305182
116,0.09249907095946668,0.035955466541026763,0.028230562447918522,99.9953312428368,99.99947869519859,-100.4850527442097,-100.05389474935662,0.5601221689295782,0.8789504169647395,0.3366776020045002,0.4917359261860266,0.9570740788782591,1.1621829337608733,0.05324809766594471,0.7631226071860912,0.1909211559165439,1.2625315088645603,2.065028283752177,0.06869007410321852,4.266974197901812,4.345328206003095,2.220147917087864,7.384427681287802,5.31564285351421,1.2357872815502566,8.373703685650254,4.797448678776877,4.141273825141526,4.186934273517758,2.1727451134814824,4.509818814223484,13.69313835333689,32.675610593887875,21.68681819426158
117,0.09247671001679032,0.03598205905194528,0.02820608299393181,99.99509351071796,99.99945217611643,-100.51363419499258,-100.05707046611028,0.570198160798768,0.9128259990073034,0.30865418127758265,0.48712405494015787,0.910359180235035,1.2518041461740779,0.10386593552512068,0.7550638258421841,0.19848529975913365,1.2527676218988244,2.675205357138362,1.44961014905374,3.458710271613421,4.101310956530253,2.0954359213692206,8.281195284554066,4.8377653993036915,4.893447740014289,9.27135791572831,4.352558190894971,4.030243234124475,4.190727632428074,2.479676492737452,4.707900747720192,11.896154178980984,35.20989950204948,19.65306151268104
118,0.0905721362728425,0.033077490462191814,0.028709110814806146,99.99484632821587,99.99942470790236,-100.54354230205809,-100.06039358911755,0.5146933180501193,0.9515347540105347,0.347071900714147,0.48325743399198356,1.0728119366257953,1.066940189945838,0.2847609361555604,0.7570689524144432,0.26377588517504863,1.500601978776452,3.3416598617450797,0.6695913580370758,3.7626280780231602,3.702840352724887,1.9438899828223763,8.213847055384504,2.9907195615302617,3.028058029303639,9.598496914797476,4.202283074513103,5.983843699579398,4.810905088094077,2.170894597117478,3.976096423597504,11.46870012612434,33.792391001003026,36.36029087764562
119,0.09846721438470948,0.03855079300487392,0.029911289910671157,99.99459177661716,99.99939601959272,-100.57482023320917,-100.06386891480102,0.5579793724421388,0.9905525814276558,0.3176277185742458,0.49348642953557953,1.0130741047997198,1.3330795449853288,0.04041593085010529,0.5282448105234572,0.3251342601320824,1.6408802700114324,3.0555712381852524,0.06381889640200482,3.749276762389762,4.181204385521197,2.1364967996990623,8.296765891693447,0.9859970817025896,2.933420962812202,12.820840556312538,4.329055396281743,6.908345816158918,5.1114454425785105,0.5894670429875742,2.095886942196703,12.218545768586706,29.184658076920048,33.90658447867344
120,0.091935720827291,0.03644684897386364,0.02770324214513121,99.9943248301252,99.99936643869195,-100.60751180131167,-100.06750131125685,0.5171395810062958,0.9770532315919345,0.25581147005491583,0.44600417849004603,1.031755139155545,1.2051800959582535,0.05666208162906308,0.3265296610197838,0.39931101993759555,1.7315609127298388,3.4031837876061037,0.7541639552509327,3.5379048025060444,3.5608723945207283,1.8395623996142376,8.519968252767896,0.7504814222748717,2.8168358674960743,13.714320917929888,3.549844004285604,6.822575631504578,5.28596052278193,0.4680468516937287,1.841703225813202,9.293087267807673,32.09489806848263,41.522211022332414
121,0.0938618869631695,0.035036903511263866,0.029370966694034963,99.9940498752887,99.99933576038228,-100.64166144886755,-100.07129571654083,0.523925169336984,0.9555107605094811,0.322018284779687,0.4765752073413493,0.9329085717184984,1.2756019424112857,0.10321918467642416,0.4428626827995872,0.3342602488694464,1.4326654545657205,3.904561981794922,0.5546983914850213,3.5454278154948087,3.9308746408143107,1.8215558995197898,8.537066181732204,1.8176831237562285,2.2586204559323138,13.458586304922811,5.8778394379230114,6.986536664850321,5.202822804205021,1.5721582152275386,3.8283565784884352,13.049521330962515,22.522790257017512,30.79281493549607
122,0.10242092778745308,0.040362863309889634,0.030978080021261404,99.99376649243175,99.99930380638983,-100.67731423184364,-100.07525713687151,0.530722651142776,0.9783809186517037,0.3149562810937032,0.47877903811231975,1.1202959609353689,1.5136543995098362,0.28618528278819405,0.42675096444923016,0.45792698256903597,1.255624870192891,3.863138176919856,0.11103661314110978,3.660616226625564,3.973011363582637,1.8213391666641867,8.143003949776075,1.6219740263944067,1.3235725199646236,14.934201664437527,6.4159222242808465,7.600661903889547,5.557390565096436,2.493225117217766,3.383852711649608,13.176449085928015,17.5887729354296,38.06008625740199
123,0.10244557514412171,0.036619607196385,0.03286465206899197,99.9934711044256,99.99927094762185,-100.71451580276903,-100.07939064475212,0.556985026768543,0.8362388500905957,0.37841324468746157,0.5047483628991993,1.066822683901761,1.2777008969856485,0.4432936357913795,0.540466507664632,0.3827919989590553,1.01674613942034,3.560929134906438,1.7953879215898767,3.484429932088097,3.6227975723913364,1.4942188177379474,7.163853700901764,3.002438705791807,3.1924769108290163,15.273547378438293,3.7278342778252536,7.268608201098123,5.790427410821471,2.9501264928545416,2.6486330725567417,13.428859901938333,23.2851602108991,29.460492600875547
124,0.0974786144220359,0.03288725434579876,0.03225320560616911,99.99316413436377,99.99923693950912,-100.75331239311387,-100.08370137701267,0.4956868698237741,0.9168829641264468,0.33809249007399383,0.46717202813848896,1.1217510702558118,1.5160528724447544,0.36157598027962273,0.20071760899642604,0.5559439080956663,1.06534937525994,3.680179591661925,2.7007056643210015,3.514578235291442,3.6307176303243405,1.4315845192170196,7.285232074758713,3.140083318014801,2.3987997861653403,16.183253603533792,3.1981340925894433,6.978410629359013,5.809797398444541,3.8102842860265502,2.3422998641835684,12.145817344017312,26.497724573864254,29.306225065435367
125,0.0961524118853333,0.03370075970655733,0.03118368463298896,99.99284739507303,99.99920163063828,-100.79375079496394,-100.08819453277376,0.44543446502587963,1.057509399583433,0.34171462712198963,0.46039299948902634,1.1455241724885399,1.3132861752366096,0.14206953834172728,0.3141537523653752,0.48010175857310466,1.3637339040508163,4.764937566564427,3.7703749725928306,3.360622806196604,3.5427911933150624,1.2883923930182766,6.925742353580884,3.597915205814873,1.257548695004704,18.214554457326056,2.663497251679404,6.232705134622499,5.597011127634113,3.8537470351046523,2.876530063255219,11.884328072596501,27.187159629961968,12.552270171748761
126,0.10226939538714992,0.040459325854738146,0.030854121781220385,99.99252175500109,99.99916494251949,-100.83587834200561,-100.09287537133396,0.4427549761833383,0.9785582934318102,0.3423403446906358,0.45148341048745966,1.1715544963519096,1.528961632287718,0.8626853577511787,0.46736426158435956,0.519167785006919,0.9617133084918528,4.608954247491538,3.8375174429785397,5.0176650486332,3.7416045375024614,1.3759435392542272,7.192366179044227,2.8806363866621525,2.239676395848185,20.25333366559293,2.91157102384695,6.029338697897262,5.698186089742142,3.320455471071767,2.8706992595791827,8.162088637934577,28.019723711572716,9.043802073487326
127,0.09796146329392708,0.03662458033804757,0.030623171853576738,99.99218240268983,99.99912733269666,-100.87974288983705,-100.09774920998188,0.399630249950617,0.9561690826217303,0.38327993142620415,0.44821671044093997,1.2265239126398277,1.4941480868723371,0.8797664741085545,0.45495755836959123,0.544918283761124,1.098498213046326,4.294311989860605,3.7928205193165696,5.1378037362743285,3.866324533000048,1.5190976724071978,7.665304720477656,1.6634117830314985,1.595029643881398,18.37219050250406,2.1018997644881656,6.1394899503026,5.695661789618649,3.464910124716406,5.22973045885723,9.67134206376577,22.195012339138678,10.352033228592761
128,0.10119945867101504,0.03538553022557806,0.03286034091706048,99.99183383274298,99.99908839792064,-100.92539279562128,-100.1028214217357,0.45054443585892684,0.9044556979344551,0.3796791437389668,0.4642748871395606,1.3253927425382426,1.6640902366690904,0.9446688575134935,0.34714908743558837,0.6509828053124844,1.471081446457092,4.370593547796362,3.6413366189965326,5.731707223340651,3.8213924797241092,1.6983699031012305,8.24064792230685,2.730711331864421,0.23802000057161193,18.75044711779432,2.312915322671545,5.262401375863335,5.595740707643159,4.4084970952120885,4.826053247840475,6.643991131657985,30.0687591460721,7.786905717467489
129,0.09940454439694908,0.03650012935281612,0.03140604683974531,99.99147242521344,99.99904811409097,-100.97287689709893,-100.108097433011,0.4141231481760136,0.9766748263989007,0.34347387642538024,0.4389220907781569,1.294616404683731,1.7669446508251938,1.0782913908015805,0.3681814998014087,0.6527743274279078,1.5854020524901546,4.591293878181296,4.49302629452253,5.8506121757512135,3.0641174705370284,1.3887895398661771,7.417743660013075,3.241077744715565,0.8446781800448742,17.06751771335645,0.03151056094203294,6.051105699962014,5.873303206028254,4.274640574354506,3.2333750377090498,2.394578198319871,26.890876784691184,9.410200600954655
130,0.09852347941771693,0.03428091682705256,0.03207720293470434,99.99109959202309,99.99900664041891,-101.02224449097727,-100.1135827212197,0.40343623221512115,1.1245144100742368,0.35207181108320507,0.45294322105813667,0.9973196619951825,2.0446959426969906,1.1456210677586864,0.33235445436026056,0.578851525357371,0.7291127288341446,4.275580183877794,3.635168198952616,5.604043370431456,2.9034516766276517,1.1037430239648802,6.0410800009974,4.581388789228939,0.7101451515410812,19.021080633639496,0.4364051173249616,7.1985393125112145,5.988297124788059,4.513260734379178,3.146681409803539,4.1031132337839775,24.283509999520447,7.545193869857707
131,0.10437725964355035,0.03996304226070602,0.03215504015430798,99.99071694304111,99.99896357527716,-101.07354531071454,-100.11928281230163,0.4068178678037148,1.145297254262664,0.3480591508149841,0.45476854705974046,0.9913435477822828,1.8021901871345525,1.10497920111023,0.36837812333416037,0.5344925430757304,0.46268231120171865,4.408163919270262,2.882932741809839,5.281298170684489,2.983251401446931,1.051757080871944,5.280711931431278,4.004856353212914,0.46963672354869995,18.42853351881547,0.8623659884398938,7.1854616538749445,5.499183868170277,4.623548703624907,2.8190916362206204,5.295824449424298,20.378974536182888,20.731418486495652
132,0.10456677518009456,0.044139192892907055,0.030158524179502003,99.9903205260774,99.99891920480597,-101.12682950371762,-100.12520327819085,0.4165338627332857,1.0908357198624452,0.3230326947933106,0.44238097859740494,0.824634632447947,1.9948714001593812,0.6309829305790823,0.3849476608225557,0.43325705935393943,0.5772978515902975,4.020763360556803,3.319515469701991,4.103620155811033,2.8611297913420124,0.9502851089231347,4.252476594767769,1.4325065520242242,0.8769966961999776,18.37416510247196,0.44050159797022026,7.452471837579695,5.080525132568895,4.537347948717618,2.624944430235846,5.994936529236439,20.412345884883635,4.999706979848908
133,0.10019009458608244,0.04375981370201072,0.02816335111422706,99.98991031709423,99.998873623784,-101.18214760797281,-100.13134973421919,0.41462205572532435,0.9700247043920492,0.30825859569543235,0.4226606750623911,0.7195181789367947,1.82671672588076,0.7318473956861159,0.48153853260565205,0.34503883222055165,0.779012149834665,4.5763942929101775,3.2574858541805694,3.5761513533424205,2.347557086018872,0.73906390035695,3.2236463950590064,0.04284927338892974,0.23629516382826213,16.457233135451506,0.43241366852740587,7.900711454294583,4.5680133293156,4.870454355434975,2.89728925991749,4.211142546922004,14.493491641753785,13.394166375911343
