k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
709,0.2466005788200376,0.08785464186985435,0.07965284135512127,100.0,100.0,0.556737518299951,0,1.020599915482474,0.7892109138377134,0.19469118253973483,0,0,1.6244747516222262,0.9147405825084501,4.199445006966046,0,0,0,4.339558923200002,4.269553233774626,4.120529047556159,0,0,0,0,6.4045911111343745,5.276326916180442,8.092189345876491,9.803499007521932,12.226128166517638,16.95657238240784,19.82472503480088
710,0.2530942043806684,0.07618800854405423,0.08872440483704733,100.0,100.0,0.5254280403610132,0,1.0380204653709242,0.7823863057796135,0.14887121936061978,0,0,1.638843389255477,0.8994574038747207,4.232795137440597,0,0,0,4.307803717712813,4.270314120736405,4.066146131210456,0,0,0,0,6.379250305578489,5.236811436488109,8.289977064871708,8.938664489151556,12.503241763896433,17.290783982986337,19.192081280070735
711,0.2619624876369246,0.08369879011347359,0.08943081953723932,100.0,100.00000000000001,0.5285506412179183,0,1.05505598505945,0.7925018639801249,0.3499256467009207,0,0,1.6026904934423307,0.9802703030752729,4.1807900818117805,0,0,0,4.143058555953076,4.161928032615289,3.992491991273865,0,0,0,0,6.319006724926352,5.170016619344911,8.419801337928044,8.89760636397433,12.72202321715644,17.698504837517767,19.28882099369977
712,0.26357913244789677,0.08442957516520534,0.08987782524610746,100.0,100.0,0.5344123765192185,0,1.0606348571932738,0.7982214575484835,0.4341848093591556,0,0,1.7388625747409738,1.0908258967015823,4.260001164601559,0,0,0,4.137002846105647,4.1985414843457685,3.881445553644759,0,0,0,0,6.223261985743284,5.066793580524993,8.454001848581392,8.896776209686735,12.99826525976686,17.808794827802114,18.7296385092637
713,0.26590646000392415,0.08028381061945787,0.09311122228984041,100.0,100.0,0.5334195452925045,0,1.0578423104661243,0.7963239901889805,0.47609419119055113,0,0,1.692507762513017,1.0880406814464794,4.405114968189346,0,0,0,4.168118525726508,4.2867634540114,4.071412042551011,0,0,0,0,6.278464700267677,5.187780655269415,8.199155715826263,9.530093406232817,12.69102046488896,18.2895612949093,17.995360001703784
714,0.26175912496962433,0.07151103512194482,0.09540198180766463,100.0,100.0,0.5335514740129539,0,1.0434309064376663,0.789146298283661,0.4988334333792061,0,0,1.69104751364503,1.0985332482902401,4.303388333269998,0,0,0,4.103206159248547,4.203401824239618,4.136470581673581,0,0,0,0,6.07681554254781,5.116561929691855,8.299015704747847,9.210655226423196,13.229724974165169,18.063014317533636,18.547141670114872
715,0.24084057315070165,0.06896357163656881,0.08617865366119018,100.0,100.0,0.5428697054314715,0,1.0236796043674388,0.7838571629345353,0.5681380129799011,0,0,1.7670640489966898,1.1712370442158182,4.428962843952264,0,0,0,4.017678356591361,4.223762135023804,4.326020053529175,0,0,0,0,6.164220949115536,5.254035563402561,8.134641873076522,9.334699183734578,13.853160472021594,18.4694504172745,18.527228571607314
716,0.23860172505139315,0.0760317920543479,0.08153265345599885,100.0,100.0,0.5420678159196018,0,1.0417191729649373,0.792522605024545,0.6135915182601873,0,0,1.6631522949611908,1.1411575622923449,4.458894631181402,0,0,0,3.901523467291691,4.1810195879865555,4.210832585828096,0,0,0,0,6.113228702181639,5.171570891988067,8.106742946153172,9.778470103585637,13.69147326455651,18.65086813989583,19.18133840142966
717,0.2340052532112561,0.0726053091684821,0.08093518693215543,100.0,100.00000000000001,0.5602041330003449,0,1.0721828760497987,0.8168542026838645,0.6302995419911336,0,0,1.6458041572020272,1.1406596517965373,4.4114665285328,0,0,0,3.6957373494486556,4.054936716189625,4.219718641225776,0,0,0,0,6.216613806085833,5.228684036354099,8.301733970423733,9.730828915610246,14.111226664984862,18.49228538696994,19.419659025251686
718,0.2384742588768923,0.08051280625631643,0.07923530925104937,100.0,100.0,0.5162727325764029,0,1.1215619840493543,0.8198408587128295,0.6986016694535888,0,0,1.6973832647884497,1.200516617945707,4.4399005686349176,0,0,0,3.7120639222093725,4.077362885527421,4.318089460231849,0,0,0,0,6.31958073957169,5.329412619056463,8.496430772992474,9.399406844629704,14.209614588468902,18.557188845557985,19.29257433093271
719,0.237250999692498,0.07366564184499291,0.08203454965126832,100.0,100.0,0.507427798746193,0,1.096696832578333,0.8029374296070083,0.7760976928504157,0,0,1.7067183482819748,1.2436003736236796,4.264350701001601,0,0,0,3.75709028083164,4.011390652040829,4.470364677335655,0,0,0,0,6.456870276321614,5.474053153521243,8.662765923208717,9.366817090229759,14.365468880206699,18.84911201442488,19.00112016796987
720,0.24206380189902574,0.0691653638736302,0.08669158752245044,100.0,100.0,0.48334888236306633,0,1.1373483670654898,0.8114266487824747,0.6867101108726815,0,0,1.7294807810312256,1.2108471154218767,4.320024250869172,0,0,0,3.6242055191075946,3.9733753618459398,4.7129582733734505,0,0,0,0,6.7674744146910495,5.751411565396069,8.687969640136465,9.660640523945794,14.432261028217209,19.02616156374412,19.23515992851275
721,0.24509283938157697,0.07521269043173949,0.08519678160321717,100.0,100.0,0.46355980816204845,0,1.1970718102293454,0.8316721709245115,0.715602248701407,0,0,1.7470547224806297,1.2340213794746575,4.3361677750346725,0,0,0,3.518864833740577,3.9292545338789293,4.592144394081415,0,0,0,0,6.800164941885439,5.709079259558569,8.923892030950274,9.713438546207053,14.615742550590566,18.62487920317946,19.73364242786812
722,0.22945857172394013,0.07008574942052843,0.07991090704525135,100.0,100.0,0.474385211938971,0,1.1756488224534298,0.8262566711811011,0.7679746825212842,0,0,1.7312081325020665,1.2519403058412717,4.420106422410349,0,0,0,3.5313585742872764,3.9777889387625076,4.523813984153646,0,0,0,0,7.041043271407634,5.799241954616402,8.862564788110971,9.80893803545142,14.620763030996862,18.681765166697115,19.700259400914337
723,0.2437889950845311,0.0860354569605634,0.07914894416782477,100.00000000000001,100.0,0.46336669896543503,0,1.1503677176079592,0.8080567321638362,0.8151726307463082,0,0,1.7947054193778926,1.3073694518598709,4.395707451271542,0,0,0,3.5630728660882203,3.981195188749966,4.3612834033532994,0,0,0,0,7.1947574746584095,5.799322727893664,8.59869823253098,9.792861704862432,14.772688411984815,18.775884255983044,19.8778029265081
724,0.2430975173328476,0.08568923494070219,0.07897460588415918,100.0,99.99999999999999,0.5376141365970512,0,1.1537745630677652,0.8466515792453482,0.794538022552185,0,0,1.8390068544862679,1.319536117737662,4.380103483716531,0,0,0,3.553992167920596,3.9688244553260343,4.195545993217682,0,0,0,0,7.383025008104991,5.81624640029027,8.603754161439184,9.55135693733931,15.072723846831906,18.512753072797718,20.21479642488607
725,0.23408345198735694,0.08517338367044527,0.07471003633819555,100.0,100.00000000000001,0.5819236204179229,0,1.1714010415993215,0.8775387230830085,0.6859411123593538,0,0,2.0293150676605447,1.3622018181879016,4.462487468985146,0,0,0,3.523789216877339,3.9954328518686877,4.381995477935616,0,0,0,0,7.344094597999565,5.886346278167639,8.679727052743807,9.687075063335987,15.073868271198252,18.76119908028273,19.632044635635303
726,0.2407884890984983,0.08562713576473734,0.07784725137773212,100.0,100.0,0.5961388120325102,0,1.1755324160159462,0.886682357147196,0.6098261536347209,0,0,2.035308171809848,1.3277152470555367,4.504827711385025,0,0,0,3.4011852495498043,3.956176872998528,4.137309850712067,0,0,0,0,7.268411769754523,5.728852582920322,8.870795146868485,9.686741657341416,15.432713311647762,18.48868094562936,20.185812653799903
727,0.23831684936111525,0.0710508524269909,0.08387246968129916,100.00000000000001,100.0,0.5119187711881295,0,1.170988079013072,0.8425485711256303,0.42466468273247643,0,0,2.1591748058377362,1.2995394988162468,4.626090793464211,0,0,0,3.3172542900492847,3.976132301282951,4.153220753430986,0,0,0,0,7.420517170329833,5.815196292047265,8.95995526045285,9.729846381759236,15.371383761546843,18.976257646099274,20.57476856374885
728,0.23714272329648237,0.07943969857834436,0.07910227116077685,100.0,99.99999999999999,0.55170873590734,0,1.1478222404375098,0.8506614802798299,0.43405013766707545,0,0,2.150037719040419,1.2995018210521083,4.60766162470937,0,0,0,3.4160147976625415,4.01553664163286,4.073074117652631,0,0,0,0,7.324522965062721,5.726825542720871,8.97542279504944,9.634454887466985,15.45829820253269,19.101619743246815,20.36299147251097
729,0.22757937951435597,0.06903970699221021,0.07948996796531436,100.0,100.0,0.5678066652118516,0,1.1784818625149118,0.8740847864741105,0.4082673645815777,0,0,2.092478643127813,1.2575542148553533,4.467826933033937,0,0,0,3.3708067638438957,3.9224482095308066,4.295989437839313,0,0,0,0,7.35115592886214,5.8483507582730345,9.048111137016942,9.512710107576568,15.51342817894024,19.34657049978072,20.586184885630885
730,0.23329330649678617,0.06273757802647323,0.08549713693771312,100.0,100.0,0.5734408668813032,0,1.1806843801518563,0.8779926420727678,0.31218784531479643,0,0,2.086495391366602,1.2073075755507532,4.778438475587768,0,0,0,3.33460913907239,4.061955763820785,3.925716432293602,0,0,0,0,7.1436934036804836,5.562110156544205,9.031617358416321,9.91900293840919,15.536278984867842,19.510015588008716,20.587024248905788
731,0.23548061288262753,0.06977212190362599,0.08308738673715867,100.0,100.0,0.6004126894800441,0,1.2122306943934436,0.9072660540734974,0.3391669189374842,0,0,2.118213716127755,1.2367012660478576,4.818047956352409,0,0,0,3.3179142638021575,4.073845682515056,4.032591186793799,0,0,0,0,7.0951821666275805,5.588716858670974,9.07256614758186,10.209631099588373,15.464681427492623,19.71280074962687,20.862974142908413
732,0.22953123990289342,0.07146412899573412,0.07926023013289006,100.0,100.0,0.5883321477258843,0,1.2318004080339855,0.9111109132592918,0.4354276936761391,0,0,2.192737499869376,1.3219057437733697,4.97779889459003,0,0,0,3.195940613272938,4.095145521093271,4.158276025980559,0,0,0,0,7.0085875196317,5.604943557663873,9.290187715112722,10.269603877010823,15.699221250520457,20.398281990314043,20.915122923279064
733,0.24672714034983242,0.07472095751530465,0.08626163597262097,100.0,99.99999999999999,0.5891742524451081,0,1.2160017945023815,0.903579252103336,0.42154612116960233,0,0,2.2765880395668083,1.3577876783827578,4.986241366442049,0,0,0,3.0612605577231693,4.033403222800961,4.438176447472771,0,0,0,0,7.248267318454735,5.864188537890498,9.031395588245815,10.165636007503984,16.179342828940506,20.439224474855298,21.020795979761953
734,0.24228115392892302,0.07984131970545352,0.0814795351933823,100.0,100.0,0.5692166928646715,0,1.268049345144114,0.9198652564340324,0.5972123908288586,0,0,2.345687729969382,1.4792071166367773,4.841669153510926,0,0,0,2.913624541588612,3.8873151398450765,4.194403996918412,0,0,0,0,7.269086443955682,5.756816417979159,9.023109668726327,10.268737796412774,16.443444990738357,20.558902018985822,20.84130765587348
735,0.23943705813853058,0.08276996430262844,0.07859329380017896,100.0,99.99999999999999,0.5757805362640773,0,1.2947451539716521,0.9365673206970604,0.5774016360407573,0,0,2.4241238306261628,1.5094185944309968,4.817200533763701,0,0,0,2.667473893039588,3.754339698440393,4.142243531749499,0,0,0,0,7.3071793423856795,5.751274120773289,9.058450002041166,10.15941977546311,17.13450073126434,20.26862665072015,21.452162284293728
736,0.2338682105934268,0.07563569160810861,0.07935593077531398,100.0,100.00000000000001,0.5903691134453731,0,1.3076590257861687,0.9503126554236585,0.6975679799581591,0,0,2.434435362370799,1.5736634251196804,4.81208665603119,0,0,0,2.664203085804042,3.7501262622617406,4.147354299022421,0,0,0,0,7.362736816582,5.782470592902017,8.925344538669393,10.046466676730784,17.488408762677825,20.093905606969955,21.66596314936638
737,0.24265339914221676,0.07004095879225808,0.08655087573165289,99.99999999999999,100.0,0.5908854015274242,0,1.2932498831721513,0.943312660929669,0.7471081768622835,0,0,2.375990374189182,1.5682876414621223,4.919022292179325,0,0,0,2.584585546864542,3.7659589768108113,4.190749146840507,0,0,0,0,7.435931981077828,5.841293598100855,9.292568423477817,10.097037070588444,17.53773910011051,20.289362797696153,21.307840750904532
738,0.24149393894145407,0.08352158560944536,0.07925047315169727,100.00000000000001,100.00000000000001,0.5566998369006532,0,1.29004749259303,0.9247306921407025,0.6800415844088838,0,0,2.4629239820886237,1.5795563317838646,4.963889135424849,0,0,0,2.805652431399377,3.896886411987753,3.9148399600750055,0,0,0,0,7.43437244352301,5.707436992117643,9.370486939235269,9.953944513755268,17.981736778229013,20.232652767767874,21.402274577471495
739,0.24458377642980883,0.08047884674909973,0.08231684604410655,100.0,100.0,0.5389505584505714,0,1.3065886742739385,0.9242565076353221,0.7081662751144753,0,0,2.4860369060596144,1.6051319027817856,5.049399618157496,0,0,0,2.9187596184760727,3.9958996029354856,3.854846032849624,0,0,0,0,7.357014048155371,5.638414021786215,9.43214928172578,9.903602207800033,18.120923554163035,20.341136832046434,22.013976284378494
740,0.2405829800984312,0.07195916184388305,0.08455632167238172,100.00000000000001,99.99999999999999,0.5395063863227896,0,1.3210072882950792,0.9317980335417073,0.7357453117104699,0,0,2.508588820003609,1.6301540635656493,5.072405103080939,0,0,0,3.042320649950116,4.068101696633485,4.135055560555641,0,0,0,0,7.258766561314709,5.722778639945679,9.523412968412341,9.996654230544683,17.61247245525656,20.994835208132905,21.2321720000508
741,0.24521914669713224,0.07203555896413913,0.08684363831379395,100.0,100.0,0.5929756332719092,0,1.3214075999051953,0.9585309695882057,0.5891113917885411,0,0,2.466588154878524,1.536798798483858,5.0738395621924965,0,0,0,3.273588862234091,4.182169362478314,4.294545139889304,0,0,0,0,7.063529367708314,5.69935954862776,9.690683732912436,10.259077474296557,17.372054801871645,20.807538877729073,21.13944163642172
742,0.2447923141797894,0.07162997178553394,0.08683169576186271,100.0,100.0,0.556357268504697,0,1.3264006526527408,0.9428754653938592,0.717610117182086,0,0,2.458170864013008,1.5955865752778555,5.136878924472126,0,0,0,3.223458732451164,4.189721070378767,4.413410929000604,0,0,0,0,6.997890600727748,5.723360031717783,9.734129171713759,10.545239322559562,17.25156447519213,20.699122789607163,21.28140580268188
743,0.24572304957162341,0.07250899962040555,0.08686042352938396,100.0,100.0,0.5450038952277462,0,1.3070122882198996,0.927473301663905,0.748450540630397,0,0,2.567869082997339,1.6665750596523687,5.220253972157841,0,0,0,2.9424602337024397,4.094879876392743,4.3296474787702195,0,0,0,0,7.25492605986261,5.814995246370847,9.900132776615123,10.63594951215969,17.44557219424512,20.152096440493178,21.601308560549548
744,0.25125141134907236,0.07556660503243023,0.08810966296533707,100.0,100.0,0.5643471874492995,0,1.2989787078555797,0.9330248446188054,0.7684507990723656,0,0,2.5881002342971917,1.6866946226466522,5.135415598910229,0,0,0,2.8882549800926207,4.024987251678207,4.304711889651883,0,0,0,0,7.2255002254595775,5.7877383441368515,9.78604630831054,10.725379881461867,17.670517203716557,20.641430545365395,21.438816100899533
745,0.2628755541649015,0.09148284505051094,0.0860105484976848,100.0,100.0,0.529253905290508,0,1.2852315756103119,0.9086845770029172,0.8600882150171815,0,0,2.642560834708358,1.7594091342088656,5.217489693965611,0,0,0,3.174299660139142,4.206788326912821,4.563785185357573,0,0,0,0,7.213692517550292,5.907392328156703,9.715821983912598,10.714988735705045,17.958309258287063,20.825460713555625,22.117890518499337
746,0.2709012681092626,0.1016318519071574,0.08498195430563718,100.0,100.0,0.5336359028825629,0,1.3156341632817545,0.9261781040551376,0.7703549226316297,0,0,2.6467379826679696,1.7175014870422167,5.204039428769656,0,0,0,3.129871402595719,4.178178509500342,4.6188174584045605,0,0,0,0,7.239070547996763,5.947190120937852,9.753438407427558,11.146655537023882,18.30886377280125,20.569671768818843,22.25406018360324
747,0.27117415907337705,0.10299832188097682,0.08443822577598128,100.0,100.0,0.518237016254407,0,1.3094447310825565,0.9154203315199286,0.7676082835409446,0,0,2.6602268999714593,1.7230287627874636,5.1363689755244515,0,0,0,3.1505482848954207,4.153743488600859,4.918089029686077,0,0,0,0,7.360159409587648,6.155008654154472,9.631152206406096,11.159063401349172,18.43617025842509,20.43927286776075,22.928905616687757
748,0.26424052714307805,0.10178951700580953,0.08156072233361228,100.0,100.0,0.5461562979248186,0,1.3597523636654316,0.9546250988471054,0.7118906414460356,0,0,2.607777541516472,1.668971728947725,5.248390854054429,0,0,0,3.2592266377290735,4.264140160195763,5.013009216797205,0,0,0,0,7.383699632737035,6.213333301240351,9.60143951593467,11.094789451281034,18.46620410631794,20.662190779619984,23.302492369693788
749,0.2586582181944133,0.10306863472450066,0.07812216220243007,100.0,100.00000000000001,0.5824806954342175,0,1.3941734031741964,0.9899906032876922,0.7336364867983467,0,0,2.665128552673116,1.7088704092733753,5.2639708077574605,0,0,0,3.088769491355436,4.188714444941272,4.922508131615415,0,0,0,0,7.503525903295064,6.230774419724403,9.810096225450808,11.277470012527727,18.751040415001267,20.88401182200112,22.772570244456464
750,0.2532476351473737,0.10954485630762688,0.0721806719936243,100.0,100.0,0.630784668333874,0,1.3917855075668901,1.0127476846661307,0.7600229842038531,0,0,2.8027601063727388,1.7920126867805628,5.300106449525012,0,0,0,3.0278359076276744,4.177440052128045,4.829589138520783,0,0,0,0,7.388150141782402,6.12630002570113,10.050243888563742,10.98211093769654,18.74592642945551,20.880079337671738,22.90126751846895
751,0.25188321239806155,0.11344851059878672,0.06955125018544735,100.0,100.0,0.645204770650216,0,1.4532238339073424,1.0508638465496682,0.801622524994596,0,0,2.7735109672827836,1.7974645358074728,5.195470712540951,0,0,0,3.1007084652311256,4.159534402176486,4.85909347409641,0,0,0,0,7.584904675496443,6.241806616630262,10.033368228658523,11.162259910838051,18.997024044389516,20.32439405749108,23.08926509736728
752,0.2641399772737667,0.1213777408840874,0.0717529433853587,99.99999999999999,100.0,0.6325878943336251,0,1.4534139716206687,1.044703074956761,0.8321497304718454,0,0,2.72298530213658,1.7866674211545284,5.153818128620607,0,0,0,3.1051848949714382,4.140445697421928,4.908314292830875,0,0,0,0,7.505782447017305,6.225031706344233,10.014524666989663,11.061818018633922,18.955784579873587,20.54100029980385,23.582045004899545
753,0.26916755408386567,0.11075942666247413,0.0795652110307906,100.0,100.0,0.6282526453934084,0,1.4355941082995778,1.0335698679675973,0.8568088668085024,0,0,2.6815301760083448,1.777643459376837,5.1978298707561965,0,0,0,2.9949394018452358,4.109034645373943,4.851718461803208,0,0,0,0,7.424397318844564,6.15568664472823,10.172262941884814,10.957627720625373,19.270100095404096,20.61756896158286,23.951003833452265
754,0.27171832022652126,0.10351991947788869,0.0844515060018731,100.0,100.0,0.6055336536917226,0,1.4329221784435273,1.02095696847972,0.9339443775929591,0,0,2.618510630082426,1.7834502040733575,5.153789307553974,0,0,0,3.0996811663804564,4.137737679269721,4.982706154458983,0,0,0,0,7.560139744241159,6.289142102138847,9.970796235617641,11.262818675544187,19.290536389106297,20.598550090863306,24.62157302815325
755,0.27447974459041585,0.09393239141267162,0.09061330193604553,100.0,100.0,0.5749909241734934,0,1.4244287179758082,1.001531897970163,0.8776566745732098,0,0,2.749566729460733,1.8225336292676,5.163189414803164,0,0,0,2.8714683345638696,4.031008389558534,4.880828640412434,0,0,0,0,7.515594694086352,6.216713425800537,10.175696505034406,11.644283045326956,19.668658551738528,20.62307427973765,24.806123475453397
756,0.2786566553616211,0.10137158971931699,0.089003906819872,100.0,100.00000000000001,0.592155837945692,0,1.4647000643989447,1.030351062555085,0.8736636920178669,0,0,2.803334225309099,1.8479823822245296,5.094480174300741,0,0,0,3.0438088448127707,4.080103582318305,4.882787888991334,0,0,0,0,7.730114412054069,6.328083558592656,10.133530948730053,11.562009958851005,19.719317874903687,20.597284739662314,25.710861426955766
757,0.2800399856123567,0.09406259023042943,0.09333890518748439,100.0,99.99999999999999,0.5926913122334305,0,1.4940298456529586,1.0454130211961437,0.8366642096001323,0,0,2.7483100349806437,1.801789846834093,4.935259466797046,0,0,0,3.158242647686091,4.054978472181134,4.968717512681158,0,0,0,0,7.562366052182216,6.2834834574420775,10.353625784904876,11.554321445543696,20.063374077371176,20.711015274266813,26.073267075274316
758,0.290085155771994,0.09290524575440538,0.09895702101816119,100.0,100.0,0.6016995398741883,0,1.4734107560578882,1.0394747661746246,0.8471161860217344,0,0,2.702466554862048,1.7835526778475546,5.007640770073008,0,0,0,3.2144755659716417,4.119441411667957,4.88238938060381,0,0,0,0,7.67506243559925,6.299529676690005,10.358219107300993,11.544185895790383,20.27564544684904,20.822828703084124,25.896012733974317
759,0.29130149613048095,0.09610658126975256,0.09797303653209916,99.99999999999999,100.0,0.590335004339388,0,1.48231916981098,1.0383370057858223,0.8352389199836436,0,0,2.6711320835389696,1.7617621251490474,5.0347497928435825,0,0,0,3.3163851695625053,4.183271093165389,4.901557298982292,0,0,0,0,7.868160740007018,6.408361456931925,10.344346895315663,11.505212406147287,20.48697970235571,20.739848050546968,25.58891233554091
760,0.30575784524997013,0.09453024131283594,0.10601480186040906,100.0,100.0,0.5747369530035581,0,1.449788514500782,1.014196597623641,0.8116444866775239,0,0,2.7015042015352644,1.7656629159828405,5.128251769240865,0,0,0,3.1267380934864657,4.1379412449114445,4.8977625774781215,0,0,0,0,7.979779530985775,6.464152370319658,10.69582991160245,11.56937555621711,20.168242545847434,21.233403213493613,25.580398266661444
761,0.32017193180342346,0.0927368143099738,0.11414427808308551,100.0,100.00000000000001,0.5603223532653195,0,1.411158548052834,0.9875682738273044,0.8904977006021796,0,0,2.7365295586766694,1.822190571209994,5.232483932092963,0,0,0,3.2154222767596132,4.234573029379581,4.935976494339383,0,0,0,0,8.151717285045999,6.57150956488542,10.445244783126256,11.551968774005879,20.44349283650947,21.38849515430485,26.12430284884478
762,0.3251195295772452,0.07815553099317704,0.12388907889826577,100.0,100.0,0.5215658885179238,0,1.384299531018547,0.9548113856297867,0.8599249819607399,0,0,2.734230942978068,1.8060212371770539,4.99777462896185,0,0,0,3.268365186527899,4.140869409138887,5.082110995599135,0,0,0,0,8.241827673508626,6.68871033555176,10.493622090126854,11.639102488782564,20.917065445662843,21.783379976106108,26.174377882828487
763,0.32054724259753575,0.07098353165715383,0.12516557515068655,100.0,100.0,0.5442310717525366,0,1.3459426610851564,0.9467090511549022,0.877633213674734,0,0,2.7364126244420834,1.8158195280435958,5.145810940216319,0,0,0,3.3558913755381443,4.259216276749725,4.789137139715953,0,0,0,0,8.371999714507316,6.614921302133754,10.642249129593427,11.509220043300644,20.958055583016083,21.742385567773006,27.203455809691746
764,0.310365820665321,0.059262566446191024,0.12589361934778767,100.00000000000001,100.0,0.584781710253553,0,1.3212446139382712,0.9543821527785744,0.8012179204190825,0,0,2.8171027551160703,1.8195070047294346,5.0888604199820735,0,0,0,3.4310745448211364,4.26714382738398,4.88925669917795,0,0,0,0,8.235074915227479,6.592117538296334,10.5349872002401,11.862746576549927,20.89617669291614,21.697353100773608,27.61817259667082
765,0.3083101169981698,0.06361764711645294,0.12269248421811092,100.0,100.0,0.5551710318335242,0,1.4025724038615452,0.9806846872051073,0.8558895118418264,0,0,2.8127167293715933,1.8440549302535336,5.098959711389906,0,0,0,3.3991005674643726,4.256574504547918,4.899938887456117,0,0,0,0,8.26044070934884,6.610410830939827,10.407178749489852,12.215360844487147,21.30202068932793,21.20103280115835,28.09131022680391
766,0.30308693294898803,0.06036046111070234,0.12169387221066733,99.99999999999999,100.0,0.5801223261158172,0,1.3586963157675434,0.9709395992456098,0.8547703869443615,0,0,2.913748813710187,1.8950616188021263,5.07358302238299,0,0,0,3.4133353058142357,4.250655598034893,4.663371060765447,0,0,0,0,8.159982762860986,6.444336684399679,10.55232881902872,12.567058418281768,21.438707791076524,21.294587877745077,28.08078675807188
767,0.3023588123402208,0.06460972137578172,0.11921161092907523,100.0,100.0,0.6286360516134395,0,1.3612876207313571,0.9963172680061873,0.9693011220569417,0,0,2.961313535770573,1.9754264850723393,5.104568992805369,0,0,0,3.354857419971316,4.237704961165863,4.737530432499783,0,0,0,0,8.077790066697196,6.437463261398398,10.627517686887337,12.324154245713144,21.574028842259626,21.787763328974386,28.00509147793364
768,0.30861645285729505,0.07206899456227456,0.11863646168951995,100.0,100.0,0.6305778583797271,0,1.345108991011088,0.9891325460446505,1.050257879466547,0,0,2.799988900272548,1.9329275257272411,4.832896499751423,0,0,0,3.3307560393323823,4.087707391635535,4.720456705567744,0,0,0,0,8.056330875830492,6.41811247871881,10.753553456136684,12.64797718593135,21.50452234188519,22.67455809644311,28.109239425463187
769,0.3064797630524161,0.060070124720923566,0.12354113056816163,100.0,100.0,0.6134194138359149,0,1.3356011772291836,0.9758269931347068,1.114146505064738,0,0,2.786935004675003,1.9576754738830244,4.872755065960777,0,0,0,3.4980496452122423,4.1903332717524515,4.973426218862435,0,0,0,0,7.948475490095094,6.484606531565279,10.948212622068308,12.39803339199251,21.840502568497826,23.063352750561503,28.08697626467381
770,0.29929833151951213,0.058700099403790985,0.12061990916047982,100.0,100.0,0.634679664471449,0,1.40978895723402,1.0237518092816589,1.2332712238853931,0,0,2.821512953123126,2.033828866712655,4.958647490062693,0,0,0,3.604815903641,4.286518818466365,4.70394800087361,0,0,0,0,8.220407484236212,6.495227173789529,10.985444462310097,12.02968510534279,22.276947991749402,22.508736985136036,28.434472090032173
771,0.29974104800265194,0.050551194774516806,0.12490207093869454,100.00000000000001,100.0,0.6461649988424795,0,1.4121616409982205,1.0306454506051965,1.2349628784999243,0,0,2.785210038038114,2.0162178705970524,4.879379668050311,0,0,0,3.6023525193026713,4.245123646643284,4.7505272339067535,0,0,0,0,8.258673207918532,6.537508492881264,10.898200401461965,12.185113983164923,22.50932368657991,23.295472073698996,28.78051416661536
772,0.2960615994783082,0.046521879075002735,0.12506363534393125,100.0,100.0,0.666495118117374,0,1.3495185265617178,1.0091850009010324,1.2358498451083881,0,0,2.671696358207917,1.9590299465016654,4.987341797175454,0,0,0,3.6715426781636595,4.3339664281887895,4.772938463304017,0,0,0,0,8.46613848109971,6.656055014710553,11.283577882280833,12.423379825366371,22.332303016087668,23.582352891927577,28.93907525233556
773,0.2997423783713903,0.04976664552682443,0.12529363999661527,100.0,100.00000000000001,0.667630265967804,0,1.332141762174096,1.00100110250572,1.3145841898386479,0,0,2.6929803606318323,2.008629339866316,5.1184508806280435,0,0,0,3.5206734644623743,4.3262325346630375,4.515868040079482,0,0,0,0,8.71565881048324,6.662982964579781,11.06987859093217,12.210744059472098,22.630752271355647,23.76877060699865,29.468221666015666
774,0.2911968674772722,0.03993384080147478,0.12590597701567713,100.00000000000001,100.00000000000001,0.7001409737230196,0,1.3270858538919548,1.0146061257760768,1.2746563583063673,0,0,2.6094590440145686,1.9466001639329915,5.213638781994907,0,0,0,3.649110219483386,4.437777621036527,4.300238342997444,0,0,0,0,8.879708730412373,6.6461012079604425,11.011512815193003,12.361962151970221,22.412344779355966,24.10289136285101,29.437847213772006
775,0.3053228180898657,0.03423606894755973,0.13583201640043754,100.0,100.0,0.7096583829232925,0,1.3177226205299835,1.0146243230776262,1.312799412314812,0,0,2.673079433973111,1.9976593936400528,5.070393031832957,0,0,0,3.813847387860794,4.446250970593275,4.38682022428982,0,0,0,0,8.636794584028577,6.560108375535656,10.91449493585551,12.795409060623612,22.256801154450578,24.63356086499406,28.959801137478834
776,0.31065770025914985,0.025768017488231598,0.14272820067505435,100.0,100.0,0.7035601369680506,0,1.2592327312028895,0.9821760149441676,1.4126544486195949,0,0,2.7747899137689065,2.098459908607538,4.99637668286562,0,0,0,3.916927879696345,4.45970118459682,4.354309913411453,0,0,0,0,8.734683822004033,6.595825240398435,10.723526650301448,12.859992494871129,22.76228628137868,23.96645851710641,29.427069656938805
777,0.2999429406028081,0.020192116461400417,0.14013198709299035,100.0,100.0,0.7157898857085174,0,1.2316400368636402,0.9743867560988061,1.4667923591582641,0,0,2.7215643041013275,2.0981986559756414,4.956642202497432,0,0,0,4.056333897707978,4.508610066109662,4.414927304811504,0,0,0,0,8.701965448947874,6.607618012347692,10.838032476223242,13.291937800867487,23.092067064226818,24.044107352046158,29.828925869005424
