x,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.025000000000000015,0.003820628365995229,0.002965939353514,0.001843446216599209,99.99999998587401,99.99999999822666,0.11733504447658136,0.7064793738070969,0.17923113717109426,0.166070512386431,2.125411098116204,3.739134200550215,0.2016457126537407,0.5444620578496733,1.2229214101908572,9.339515320599386,46.44270719874457,11.891899529457662,1.646011801669548,0.8966147332881271,0.6637007161079375,20.849725682274464,0,7.53144026912928,27.174852250937068,94.8824776940513,21.78084115758638,42.80136219348512,31.67577350623589,0,0,0,0
0.026000000000000016,0.006807950100003601,0.012373497072265132,0.0012257813718406531,99.9999999809865,99.99999999760685,0.26648428200704827,0.40419818309763933,0.260728471194325,0.12539561548732236,1.8174968175181492,4.425934965567052,1.3421951994702463,0.7574156251298241,1.0248129199907654,10.214555510903148,42.14786309584422,17.93165690586516,1.8254722561145418,5.9089368553652735,0.7098837975190387,40.32072422616745,77.65042975430188,7.009563740438129,17.54276563648447,79.82233452176555,20.195776570488377,34.87253554483873,34.57357220076998,0,0,0,0
0.027000000000000017,0.004524812773393243,0.007523962103429514,0.0010227074458036029,99.99999997467565,99.9999999968138,0.2068214060809026,0.3922298311433116,0.15925388967318738,0.13138893183219855,2.4755361732262307,3.8690035900792235,0.3071961545088389,1.540419399922624,1.6311791424510043,10.303632389007781,34.56932213172178,10.28617183454842,9.216332294952524,0.5398703073108542,3.195655065727744,61.96690136384332,104.71369369425378,38.44697433523746,12.498735925877838,3.091484982636001,37.58609455740873,9.838989559037454,35.21888353851184,0,0,0,0
0.028000000000000018,0.0032548903270028474,0.004065269369031833,0.0011297934484723127,99.99999996664789,99.99999999580348,0.07475027559770613,0.5895516525482951,0.14445353767976854,0.13084575057719508,1.8165717788968978,3.4290004556981053,0.6607419126167513,1.8807111490628683,1.431409738840429,5.412740885546961,34.04227330665693,6.38074270317473,8.273922249903265,0.30903728615275355,1.605559464366515,7.035713998170892,17.304030571493563,39.63644234431305,10.141057171619813,2.0360894700355714,37.05135561949931,2.2643870592989352,23.555413136332735,0,0,0,0
0.02900000000000002,0.00280338887181816,0.0040847235040857134,0.0008060891000193915,99.99999995653059,99.99999999452679,0.07717172111599954,0.5393314425246889,0.23293561603299395,0.09010784730501042,1.5309852625153355,3.4703243026566555,1.2192441893087842,0.3385533488251741,0.7031563456948982,6.895044091041144,43.01831408468288,2.377352798292304,6.292904828259188,2.9994124377358493,0.9979104247952283,6.174150705129313,10.833748573089247,31.28843547959021,46.02500019992793,4.73646690051278,24.181488030970286,5.059103624665512,32.77397968063588,0,0,0,0
0.03000000000000002,0.002625690994739457,0.0034649023770668246,0.0008617416565231322,99.99999994388473,99.99999999292976,0.05005568453663164,0.5361522603826808,0.2162609903278952,0.08361774380124516,1.4501475202879677,3.292286922505661,2.014538726701522,0.4355803012864858,0.46527245622332297,7.5888323125294175,39.163544958870446,1.960195783102805,4.830915883133005,5.028864190972404,1.8780017808205804,20.68536670695696,24.111884709974827,22.157279118776326,10.103291616577149,7.564065020308555,27.256763116975755,6.095173826868681,30.34804137339941,0,0,0,0
0.03100000000000002,0.005616298994178517,0.007472968744364601,0.0018297015221799284,99.99999992824947,99.99999999094352,0.18434520740761734,0.5807800205526051,0.24954421624266498,0.1403970789936106,3.0879048673498173,2.251145888793431,2.262544296080439,0.8533120450828252,0.7049546169822786,4.276972773464194,24.02715970941244,3.4308225795023524,6.324154116726902,8.746329841150999,2.857230623308051,36.57121158091903,14.265722799467385,12.203964135017614,11.577310185281135,12.853032727631295,30.911481786832695,12.203163144562378,39.44757106522651,0,0,0,0
0.03200000000000002,0.0010468266132496462,0.0031472609099850897,0.0016536767156475841,99.99999990887534,99.99999998851158,0.06583528979505374,0.587854791097915,0.19754857969899853,0.10967547823437968,2.7897949344429644,1.888492939352907,1.6753968816364424,1.166826388080878,0.06829960900996439,5.807131979805598,21.277232750007386,6.5168895300021745,1.3153553915765843,7.439953836608234,4.318911900873835,53.9058371630507,3.5445889827608137,1.3894937743079947,39.01377437449229,5.276786808069633,59.603756254656176,23.248123778270685,40.15007771119801,0,0,0,0
0.03300000000000002,0.0013425750102632303,0.004726730498869618,0.0023191460656637355,99.99999988528768,99.99999998552723,0.0796433091917074,0.6532634731770316,0.17403589768480282,0.13978284695045623,2.580453898272924,3.0959710516479144,2.566871515632792,0.6604142944183771,0.1519279080710022,6.650616678703011,24.226037857952083,9.705172493044527,2.7987017615564764,6.7091419749604615,4.271860929048426,72.76419034202998,8.093955532546893,10.325061354318764,39.74217860903132,3.952561619838971,62.867362818504866,23.071112571410392,31.32108789409891,0,0,0,0
0.03400000000000002,0.0021151194485059224,0.0073223342743569605,0.00361597303141186,99.99999985666443,99.99999998190263,0.10410035223090533,0.663537110528255,0.05538504816210324,0.19165576666358183,1.7542515308701512,3.5280587354918005,2.7048828511166616,0.6088826785840135,0.030231526089296145,4.314415655869076,22.789186852334534,11.876708918470962,0.5235038516416586,10.029447994930244,6.909880193535553,93.22193599427587,20.692500585899857,22.978510723550066,29.591790791571107,6.707068771298041,27.511680161210766,21.88154710320306,21.550365084752325,0,0,0,0
0.035000000000000024,0.005022560528800679,0.004857118929318682,0.004974930719424979,99.9999998222037,99.99999997751645,0.20945834686306622,0.8347299535900814,0.1546108167077498,0.24682426971049434,2.366979091458453,3.4641612472636605,3.391440464594357,0.6333140614940518,0.05324700041976237,0.8727061651790543,30.5903499175407,18.58246706802043,2.2755537493145876,10.406570047931776,9.99268108277856,115.35538202320036,7.43499027484734,36.609493697580575,32.660983674413,3.963254485951466,19.797863804232907,20.05254996256272,21.928974950125408,0,0,0,0
0.036000000000000025,0.004896866754944497,0.0069940190201956826,0.005499900373492873,99.99999978076782,99.99999997226006,0.20456503128186013,0.9092926261795624,0.1680824877015269,0.25935701257340144,2.756621252867627,3.3253851787851896,3.529959272954894,1.0312584645642102,0.16485408907987759,3.368967545838239,25.597138665573993,14.616141913867816,7.842277822824288,9.950438001070951,10.903494515813133,59.49427097501627,19.152330675884702,5.8795021470349615,36.1656847934658,4.394265854117399,31.98074341246987,16.428609359868524,16.769763718725567,0,0,0,0
0.037000000000000026,0.011893426106989192,0.005715250938072202,0.006835371965316678,99.99999973167468,99.99999996594454,0.47269699316450753,0.8646430103445879,0.26804162814964816,0.32955709283751666,3.55193773189704,4.131896735004615,3.5398851257541923,0.5052105242393921,0.31239435249263614,7.317014550335908,20.28052136327168,14.403158953392643,8.631659588428642,7.390264780362715,10.28705294790126,32.47869330209956,9.783521181755502,16.870237570392057,40.04663020593213,4.382883287022128,20.795258672509526,14.265965095221018,15.972177250205368,0,0,0,0
0.03800000000000003,0.008699160296910898,4.527227131914321e-05,0.006216460240539352,99.99999967291431,99.99999995849731,0.3649652555640999,0.7205462220711238,0.16777162414484728,0.28041771663047954,3.1567171118930144,2.3075337741629793,3.80835753411586,0.6137726410276304,0.18642416361534195,7.403046134328208,17.846512214577746,18.058396371303278,12.121162987365205,6.361808191957011,11.35769249871544,46.29056505604715,21.027374937613207,7.187789359361071,0.3540480312253012,1.1090556451720095,26.99080671984541,9.920726736147572,5.531793714452547,203.38658833900408,0,0,0
0.03900000000000003,0.009407016821097746,0.005340367096009601,0.008241766462616531,99.99999960375847,99.99999994969805,0.36475519912006726,0.9230426364881146,0.033497201456941704,0.3749668123878539,3.3166508565362185,2.321323636340612,2.980777162455632,0.24427008045283127,0.2143695392603328,9.000949103131264,16.13384737150593,15.755464954780768,10.27105595477671,8.191657151629952,11.059240928096186,61.095404041614955,14.04594098153134,8.593140391819087,5.377247506887946,5.170419022546918,23.82318527175854,12.827252149259511,18.290877252567658,15.942710713623477,0,0,0
0.04000000000000003,0.010038929162944223,0.006630260722721916,0.009063381137372291,99.9999995224922,99.99999993933386,0.4019722945358546,0.9328667058591563,0.02826648939412347,0.4134442956628194,3.6663740083803633,2.11846203959974,2.2855186068386386,0.04710200923053096,0.5205376478242328,2.1447265759020118,20.150012519801116,13.352443810638682,10.229610248786951,6.490277974646858,9.66129549791648,76.93244500946497,9.417903783643766,28.777852700603955,2.3639849254956746,5.915746144653847,18.009027851796073,13.10850677542307,24.75647749683645,0.6970522025069109,0,0,0
0.04100000000000003,0.009530564780980766,0.006656812984644785,0.008709089121131983,99.9999994273253,99.99999992719242,0.3327021190982757,0.8932616384104155,0.042634626559756555,0.3788318934091298,2.4565639621336195,2.6157287430532894,2.589127296897325,0.5057258976259996,0.11327519772187564,2.38263885719307,14.27621098025798,15.708630212531949,12.090104988987534,9.659109667123284,11.053398637699601,55.07283226754959,4.260136013538894,40.61504295954789,8.701469157878991,2.168123528690737,17.2239358504131,8.138345500243002,24.993123804891457,12.977853569394755,0,0,0
0.04200000000000003,0.009804013170077217,0.00718182853013848,0.009055342371612044,99.99999931653966,99.99999991303919,0.31322038479752873,0.8486104064220216,0.08287358757548145,0.3724413553503265,2.1725059691787,1.173052877695265,2.065779876956586,0.7227794211117725,0.11817199275180829,3.7412673289047613,13.930175010179827,17.428829336680455,10.424687398590049,10.946504739778108,11.392517624405183,41.240419570536595,4.465649344278534,41.39255925801465,15.987061429627262,8.458803546596444,17.02702158408126,8.174701094414962,26.120144920319515,28.07866137660457,0,0,0
0.04300000000000003,0.008678003525457298,0.01648466631788597,0.010904096954648704,99.99999918784367,99.99999989666685,0.3141750798889643,0.8958875423832242,0.2458417442229579,0.4373769101999416,2.5344821281208527,0.5416063862141978,1.2218791228551655,0.9252467025299054,0.018432531533380273,5.220760485086475,15.913074166279774,11.120545795112948,10.99553910490788,12.664385211308675,11.371667303446522,54.02047241189026,3.389503783864187,53.67327941125255,15.353409084023523,12.487333151827897,20.22923639467014,11.386106546124907,27.95529498460069,92.94087553819821,15.749607457100925,0,0
0.04400000000000003,0.006247736866076454,0.02570456847982541,0.01178884163353672,99.99999903890767,99.99999987773796,0.3600401821978851,0.689546526549947,0.4391019276546333,0.4676960883770301,3.0346394274800192,0.6011100953142983,1.074152043801223,1.1164115938998136,0.11618955430288781,9.36998431700869,12.219520054838416,8.832006257224185,11.70195425934348,14.070998848804665,11.656816543037449,0.5563211972021865,12.313588068078046,54.75536098796359,14.462913983238717,3.9018230146210953,20.68746880942335,7.645606909640392,30.37264704130893,117.28322266739936,32.996837424882614,0,0
0.04500000000000003,0.0060736064312616805,0.02573460183290084,0.011666174762395965,99.99999886773627,99.99999985584806,0.2797133321626548,0.6997520816920838,0.4547597237964759,0.4408988501614024,1.7065036624426466,0.36772201584684416,0.7901918946293679,1.148283359201057,0.14320892478156386,7.683246221557988,12.714577363520885,8.034086415819115,12.523620419340165,13.525962885760535,11.430993802398655,9.192175068206991,21.75606904036178,67.48664955416066,15.124654925603124,0.5783396650342705,16.42665414788141,6.636937383484173,38.21881620171464,143.94096333911907,52.26339172573631,0,0
0.046000000000000034,0.007910282275544992,0.022913103600738928,0.012172887956032618,99.99999867171621,99.99999983067899,0.3901812931284723,0.6284800302641563,0.3782107329047436,0.44565254585258124,2.401760677006104,0.3603493893704524,0.845755823791375,1.7357660000304427,0.20092205168532726,6.44961435448583,14.206518754425858,7.514676785540249,10.292600696870359,15.4015746021887,11.228932153573584,18.335644397211638,11.465428513395425,68.84701461614466,13.756399336538895,2.4128679657618997,15.503528869370909,6.151847371066081,36.61893084301974,173.06061202761856,73.72052840808894,0,0
0.047000000000000035,0.00410088484738283,0.03372324147527719,0.012506278737874193,99.99999844642714,99.99999980203599,0.3422164762700685,0.5143280110917325,0.5407013110397364,0.4489036195746782,2.1229768650952114,0.17338365798346203,0.6268593815325603,1.2553560504534635,0.13569290226585543,9.102611852056807,14.969926098708093,7.226698038434913,7.959283138476615,11.882095391161332,9.869513698315076,28.00250724991421,4.320907279632234,70.65535116437162,5.356352028676026,2.3243731082004393,17.14390114493818,8.979025786063909,24.740386916277224,204.7926864204952,97.54809315452822,0,0
0.048000000000000036,0.00485569254826599,0.034995602723424904,0.013397705935074963,99.99999819064554,99.9999997692444,0.369288277646355,0.5105112287896677,0.5796346234198151,0.4719844016417263,2.2465616807710855,0.9193839264692741,0.025277772764207413,1.5207171028380455,0.1677085803314427,11.077521225946972,16.636524058343326,6.324446058201413,6.854930231760363,13.59858147168934,10.243566475590324,38.20851021384735,6.29072143135497,54.651790826799996,0.27520764355540905,1.952736439127926,16.93043065499798,9.065708944963157,19.735424575451894,408.9373419343548,11.967279610847957,0,0
0.04900000000000004,0.008503560301297048,0.02598604225150861,0.013452839754152058,99.9999979008456,99.99999973178957,0.4028373808942731,0.5338730912609425,0.503061194694776,0.4675308130585242,2.4520155641419477,1.4738343868382313,0.17827817124523726,1.385144869352608,0.12367954195076285,7.155243771828571,13.250664610773256,3.8302936690037837,5.771188699822933,15.329778025045306,9.083345118532675,48.969358511013205,0.8372358499379807,57.831277735716185,1.1194000961709187,1.0908682292659013,10.064635441987228,9.902977257356264,16.41411600785548,465.07297187270115,26.538524170522287,0,0
0.05000000000000004,0.008280955287758594,0.027173375623549753,0.01362294520635055,99.99999757148015,99.99999968948471,0.45207204444453347,0.37286966944230293,0.5431431996459954,0.4615750564069448,2.885001611773692,1.6366791918860597,0.3909040248356592,1.2432986557362906,0.1632417418640811,5.748558321913843,13.788673440819704,2.1496885347195014,3.8194158829277245,16.802073096465904,8.402233332406857,60.30070642355088,2.625314470001611,53.883206626674536,6.334982303732057,5.453754124747941,3.5448200773718908,10.959193654871102,24.028277248646912,212.91917470050169,28.704666855580356,0,0
0.05100000000000004,0.011110854393724452,0.018792000224149057,0.013280341769793248,99.99999720049391,99.99999964146025,0.47653172344115613,0.20273772149377228,0.5111889206479994,0.41977923967300507,2.1833117863549774,2.015700873982962,0.8963574108219884,1.271080436606324,0.5300016754026735,3.0991543727588917,13.173924209018526,3.668379801613389,4.9493837992251395,16.217908804157087,8.51646188484352,56.56195275103053,4.567749317160586,51.04226752321474,9.750928376243005,4.953835111020951,2.247447579954769,11.018615350073773,26.659457923297516,176.59238628775984,19.884545698547974,0,0
0.05200000000000004,0.008098560107666557,0.025911202190217343,0.013123239648093674,99.99999678039056,99.99999958764563,0.4050192538773305,0.09538866906052433,0.6188305987244159,0.396679590538277,1.5095447039776269,1.7941217202472177,1.2596419967281356,1.1656319848621544,0.6995964641104563,3.4071798767993027,13.377528973627413,1.203907687811793,6.746585772280903,12.967845563554521,7.74152640132575,42.10554478376786,6.649813131921863,38.413840982954376,13.237151193465982,10.592576217783867,8.76992180064436,14.385374912732662,24.853785567375475,117.7866034908061,19.713834905900313,11.576655826051402,0
0.05300000000000004,0.008602995445031104,0.023826687238831967,0.012892314167027775,99.99999630981061,99.99999952691034,0.4412317071868775,0.022537874231686024,0.6194496455197553,0.3834231359848715,1.3663718437704158,1.6382381891934472,1.1344391813377088,1.1973811508824497,0.6773926530448869,5.290061716885782,9.297331341028809,2.5512877319616454,6.293484648013544,11.09188857364099,7.162979347399786,41.338095753433585,0.21225169112165412,25.37439748198734,13.141422349748634,6.972190353440949,11.459609594777111,12.27698779873778,30.39047207950885,67.68232218889024,33.81731337945443,0.45025462362731095,0
0.05400000000000004,0.010315601713715324,0.016009130117954053,0.011917959724100374,99.99999578307818,99.99999945861063,0.4181603646419697,0.052669021138776896,0.46523364139287,0.342698230157226,1.1079628254374003,1.7414492827354109,0.9441820350900056,1.1506905803176568,0.686721520697802,5.308955385665681,7.4182758480772,1.97016901948568,4.294076840079165,9.914214674353987,5.923093172457209,51.172775968174165,2.2913673950776805,16.06623749157986,16.761738431848073,5.157768384965552,9.230481354477623,11.37888979946388,31.636630520579526,53.36958956280655,49.211045956832514,13.789297708253054,0
0.05500000000000004,0.013603699274470107,0.012588369102849894,0.01331827818303169,99.99999519521137,99.99999938230206,0.49611580760579843,0.012769221709830135,0.5741116535465262,0.39514751699370354,0.7777865247992163,1.736309545777193,0.2668874804295057,0.7645333520461499,0.4547598342724847,6.366998365028833,6.804627880887655,1.5529854969700767,4.3645496036733045,10.462573480607471,6.0611428236424105,41.286332255838694,4.881847960398761,20.391481165868072,10.677618566634083,3.812706091709828,4.3592363462830805,8.752753253578124,35.32263598548516,67.98932271053073,0.4133019312900192,28.54745157076444,0
0.05600000000000004,0.013552542690636216,0.0073655815247573265,0.011815334604483287,99.99999453770393,99.99999929704018,0.3704419740628485,0.003040974333103813,0.48080751193137206,0.31456623334656086,0.33469977677614987,1.2590690720688784,0.8575631271500429,0.9147310134078853,0.8271554425364065,3.6631712377323993,5.939615719439271,0.4236976332649218,3.675567719974019,10.12475387824701,4.9414097088147715,41.84543185119893,7.554907694549962,21.75113009790219,14.380134367384956,4.5470606010976065,8.273642074022055,11.167602340905615,39.188787283582016,69.5131586597194,10.521931757377967,27.5813933410308,0
0.057000000000000044,0.017306714111369186,0.004869201222086526,0.011086787480561936,99.99999380868748,99.99999920177417,0.39222540351987245,0.019148022432275088,0.36260197238247427,0.2811590973881252,0.6147190120339304,1.476772440198953,1.0976816617879253,0.5848382827816606,0.8925821912988473,4.134780022031472,3.670234589761853,1.3573744456517933,2.8180420402700115,7.817297476143425,4.212622139275259,42.7190269928587,0.3680606219531784,23.262468254299765,13.762154770010577,7.098156105586075,11.184255583333536,12.238365774102725,31.91807793394508,84.95206604664614,12.5819362156684,18.611665041953824,0
