x,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.1410000000000001,0.1245595630837329,0.057635767653119306,0.033378937628962886,99.986182964041,99.99845617838147,0.38853234887886734,1.1229390407293918,0.34361648589213717,0.4422864446651977,1.0239157455419463,1.9368496857348814,0.08318010921704014,0.2394865483937005,0.5150921909931494,0.19530902224982724,2.016577648397395,4.405989015700098,4.076027252762996,2.4916660011682,0.6555071863159235,2.914114615446292,2.824134297598434,2.334519657223081,12.12254157772746,2.0448026060709585,8.263959150859376,4.09778699740822,6.066140197827185,1.8482002625963772,4.625197600098905,8.670438386786403,1.047847861939944
0.1420000000000001,0.1280446374581677,0.05956976807039469,0.034149466898890896,99.98565619906353,99.99839712983373,0.4040873034753303,1.2007748909966696,0.34561165178433406,0.45807060875448874,0.9954263147453872,1.9269889871337231,0.03407101679628717,0.3931771492103375,0.4301548476662667,0.35373497464470877,2.1963469112707488,3.305426237644957,3.565075181599815,2.0743483916689227,0.47447456944843397,2.8061750457456465,2.7722077255694053,3.573145809981179,14.566559433685729,2.4292791039268837,8.115414132615118,4.1077879765442304,5.663381082971338,1.375230710101005,5.519720123076131,8.234213717926002,1.847904519078162
0.1430000000000001,0.13123348237399005,0.059426877735642716,0.03581245650352866,99.98511511200452,99.99833658937375,0.4308268697754128,1.144948649326392,0.35160207704139795,0.4671188787378057,1.0079238399339157,1.9789334263150324,0.01573585585279803,0.3403823693135826,0.46608503815539964,0.45056795147815726,2.4989101746987648,2.63237358784936,3.9548986180080528,1.7115241881264989,0.36863099301762264,2.523106075783278,1.9567566016208622,3.9493057519248054,13.654840782288334,1.78384907020487,8.557865626540362,4.0875827533108895,6.275502283494962,0.07185060791805799,5.006236798915093,8.814901024445765,1.022718563045628
0.1440000000000001,0.13198372080218246,0.0524879417363662,0.03966284884909327,99.98455852290667,99.99827478992789,0.45319522466949275,1.2140355835221726,0.4005729618462143,0.5061695400185006,1.0281736514118325,1.801569806815302,0.37490154544145843,0.27088998054792424,0.44811154808708115,0.6144546953919701,2.853672303223959,2.555944350308698,3.8272681278526184,1.6059387650691692,0.2279250834860521,3.4033489123575857,1.7094459264884792,4.042277231784783,13.873879867344032,0.9834459659365022,8.36563673305438,4.272875647510386,6.3581516661769095,0.22006928372097673,9.246104764859421,7.785673706000461,1.1577711920238205
0.1450000000000001,0.1364437290316186,0.06033878760796148,0.03795569913867301,99.98398906090814,99.99821059032601,0.3943278848560567,1.302512681464508,0.3780311453084244,0.47857839308699307,1.179368122235306,1.8412491872722871,0.6579812363877883,0.39186184852413514,0.43942065859824736,0.8952178985963856,2.62895157589402,2.063008554066529,3.490361550206585,1.2838986985814802,0.04075192078340368,3.0167829298703044,2.7350377529640757,3.8685881492954786,14.456462234745104,0.6189264624509625,8.608370764505667,4.108375962142054,6.875621131460093,1.9397974265971243,10.215375798347731,6.952826149928999,3.111292656232664
0.1460000000000001,0.13890625327176764,0.0581899652450221,0.040261065893930865,99.98340392062934,99.99814526349883,0.3992299017444751,1.2945518919951955,0.4127661707958858,0.49557308214402035,1.2814649412853207,1.902652760923869,0.6737200674800397,0.44229416874530764,0.4658919987617731,0.8357260662243632,2.9686838842351104,1.6591492821785572,3.8009428215159424,1.009850971913188,0.010292763610685651,3.5178522614550825,2.8184185177720553,3.689020278195673,13.982719120300585,1.8092758385245162,8.379366926207213,4.31161247477918,6.312046466378752,1.4577447688514205,10.85568940268298,7.046775142472644,7.518704707709023
0.1470000000000001,0.14438169250934782,0.06671036489762329,0.03872430741009953,99.98280534968784,99.99807766966725,0.4187529911268113,1.166987380638224,0.39445676140919844,0.48317056118092605,1.219359652588589,2.1169632188093463,0.6261572120035706,0.4885576646843976,0.4473686957259861,0.982288105792136,2.622021869237574,1.0943537548640285,4.390251012461387,1.2274589184144122,0.14588864232536614,3.711952660173712,3.233438921279871,2.761750999764859,13.54166799428658,0.031604179704551844,8.237796937292533,4.135255112825372,5.039821836229084,0.11349679742681754,6.806431418734795,7.235449438873513,10.343069808124802
0.1480000000000001,0.14542668940653464,0.06698661264895413,0.03910728407383169,99.98218947913234,99.99800883608302,0.43748937699074425,1.1908911428825941,0.3854474377856775,0.48996969364319026,1.099037116502384,2.1071527823743788,0.7929492246614264,0.43388925826819813,0.4032088235757303,1.308874744364341,2.4026061333712034,1.113902325958763,3.9213398953950116,1.4599451821483007,0.08520824626074353,3.6710116808802633,2.602487596654485,2.3349405120002698,13.463819111058502,0.03939791157370079,7.400184762926285,3.9767683653546193,5.404387995810775,0.42657215315786573,5.4275714191907785,4.73631225931962,13.2212693097079
0.1490000000000001,0.15084073860820726,0.06802940005372138,0.0412859585002966,99.9815605961259,99.99793824574422,0.4911712118472143,1.222361456134159,0.36146032011701895,0.5065352045074906,1.094606917432691,2.008201453411628,1.0134035759328295,0.26260085750984175,0.43958776422935936,1.2260083631992942,2.1862374224703727,1.5355156126058784,3.198006389136747,1.6010009377672447,0.08971567750058783,3.701390690616163,3.3218161945268294,2.638661538110268,12.748906322245892,0.8363852594720483,7.2415205670468294,3.8738230104131524,5.361391111308107,0.6993045120778796,4.812584545254176,6.500344624145945,14.44534422658854
0.1500000000000001,0.14539569819564807,0.061665703829656464,0.04175785597714441,99.98091047303343,99.99786637644699,0.4395464196726921,1.241557866872463,0.4270579879757566,0.5147229761516201,1.0540543651861742,1.6734699948484069,0.7001909264810647,0.25344403696962436,0.4228881259417184,1.3740530183350292,2.273466006169465,2.0997946834333505,3.770818322876074,1.9502265359910893,0.1569520491344041,3.3363387474221593,3.021274135394793,4.0874872509327975,12.077542987673997,0.3814881756439906,7.722125217516241,3.72786370536528,5.2426982650976806,0.23336962570808742,4.8712183642794935,6.313123131790372,14.105799925091077
0.1510000000000001,0.14684172243316282,0.06478199715086957,0.040917947063228065,99.98024834944948,99.99779218552223,0.4256781917083572,1.1934038106408824,0.3936346802342407,0.4885925572556568,1.126777847990911,1.603561283288124,0.8332098041482201,0.12439018407037501,0.4851847818006922,1.2090090124726016,2.828014196389028,2.1805990446847927,3.3347190480424254,1.7394757109129797,0.04099273130152136,2.603102014591605,3.2047999585143163,3.8706608482282707,12.684947561243549,1.5251574606158886,7.522428823510385,3.578568414780211,5.755471562330238,0.2715770788199667,3.8968932297367145,7.495342562713369,15.485780275353477
0.1520000000000001,0.14443602042051734,0.05947901251644904,0.04237459473947644,99.97956823249666,99.99771676248768,0.43685206116499464,1.1412303758678062,0.42975314775504203,0.504551421278582,1.1888176954025795,1.5196779691075268,0.903354939911181,0.11386879005842325,0.5002313446115431,0.6740234611875205,2.8449341509703996,2.4112061784300933,2.9133106093125996,1.8420346594903272,0.21754705787307935,2.0216899308698584,3.0557452312767746,3.875358455682321,12.05834571334862,0.40067132244683534,6.682290807934661,2.98806585450819,6.525610165785219,0.23996910424252396,2.5432755142684913,9.349963877303463,13.887097342393595
0.1530000000000001,0.14242215468322708,0.053120552445931925,0.044555251406588524,99.9788722807509,99.99763964500535,0.43390426781819363,1.2576858526923136,0.47990752854122704,0.5375726703357114,1.1502271418301662,1.275949648181716,1.0264883861894736,0.09998812391522774,0.4549845494782559,0.517031284257128,3.372255512617094,2.333681751961149,2.824916145041987,2.044832837846224,0.28981931751161777,1.0004939492657428,1.9517461596971508,2.755917747799795,10.005772836478476,0.8191755707827378,6.587049200566858,2.5739041822403372,7.347999741110767,0.24797875989734564,5.392982282109309,5.761866544008695,3.6161075219797545
0.1540000000000001,0.13916424021296978,0.05412866953744283,0.04242441966238902,99.97815937445463,99.99756025090407,0.40543259635573103,1.244135676693151,0.4328095113591741,0.5022439906137689,1.1070788748529408,1.5824954657713732,0.8404876377775751,0.009085170880067234,0.5278387747172,0.4901705907615751,2.9882649398553967,2.1823963351367395,3.056266362473207,1.959201646092019,0.34346439838026416,0.7019648046916718,1.6480549259677528,2.0903697560442174,9.206895272104557,0.20170279252607967,7.023083807583556,2.707293329986088,6.270772496715728,0.5987991416928257,5.924604056496233,3.7623758106815766,3.014851007123721
0.1550000000000001,0.1429486925572346,0.056102143515944905,0.04332426442571659,99.97743441810174,99.9974789711916,0.40622030127613595,1.2536856618017695,0.44849868518671776,0.510617957616614,1.152892216552066,1.4389429358572654,0.5979733430702755,0.011540014859262138,0.5561566099586356,0.4002856181040652,3.112106285667144,1.511288233561282,2.7813179062022533,1.991917843194321,0.4023203473157907,0.2226807871052659,1.6563872040491958,2.0975945315411186,9.274907113784941,0.08841882942738509,6.829598606138272,2.518546567179875,6.066929499391791,2.710514085662512,5.243266703762619,2.545442774072328,1.514677249126298
0.1560000000000001,0.13984292263123477,0.0527701608600597,0.04344367174795315,99.97668878403947,99.99739623185617,0.36745460706698274,1.2628066670461606,0.4395393518742546,0.49011215281302,1.1973176991277041,1.6217062436477538,0.4675834667826279,0.1724200778773072,0.6686280162594722,0.40558222115708253,3.777335548622061,1.8872659114507546,2.822775009414723,2.1719296358424116,0.3678097847635314,0.26082511844029294,1.3485857304111768,1.6585143954346973,10.448854435278145,0.5394796144613702,6.595843311302573,2.648610268773485,6.121677201243317,3.7947187642708258,2.5763502974413433,4.481590181483603,0.26528963894881435
0.1570000000000001,0.1432577664762066,0.05066501274820029,0.04620240525870401,99.97593070088539,99.99731156813957,0.3902847998195893,1.2559647272014471,0.48143186095861734,0.5185002208837046,1.2445987034655719,1.5577260131830826,0.6491753882119335,0.22341308137603183,0.6854212933060196,0.24045218643308516,3.6728507872521763,1.5972885798164373,2.9862370009950108,2.234892088883668,0.5002045280798663,0.032790934959125315,1.648620304076505,1.8726292082008535,9.970329335637,0.2698626447878491,6.26960102557397,2.284089170807463,6.465590966226416,4.473309277164559,1.7313009024379955,3.457741462254574,4.097478408660088
0.1580000000000001,0.14021006681287698,0.044222346092491975,0.04790886286644572,99.97515172100302,99.99722537505222,0.388470487949455,1.1945091138819408,0.5073543085916433,0.5231113122757234,1.161901307870305,1.7787509916156754,0.33007495143187426,0.31949542918150914,0.7411655445155667,0.35402599938010476,3.2499165890558275,1.8190626179059288,3.0859295812184175,2.3611659209391824,0.5394058226473515,0.1664457350146396,1.3350672930313543,2.493088680041421,9.783810566055083,1.1200476732384903,5.644237804743666,2.168058058747912,6.684497871651307,4.1591287187311945,2.69171391955486,1.680207594688399,5.959051810063391
0.1590000000000001,0.13259054899247727,0.03799323680089035,0.04722594341798153,99.97435268545675,99.99713731285804,0.32020598658679816,1.2410735052610722,0.5130676210821644,0.49978327112535004,1.182816297208962,1.8607425208147559,0.24844506091236798,0.36734882191332385,0.7844751003376134,0.6904964738581001,3.575059179234581,2.0349980126207656,3.4253463604462984,2.05524624556615,0.2868608305206151,0.08501742669024935,1.3176858210948175,0.9960312616218298,7.562723045200595,0.9456700086966168,5.675530016515258,2.2233445874333344,6.696415317341255,4.47837671381964,4.9648993787414355,4.110871852939755,0.5858945712754804
0.16000000000000011,0.1281041716569788,0.03482409551588167,0.04657370495772776,99.97353861087977,99.99704714357787,0.26169186358434116,1.2830595808481293,0.5282414032327298,0.48465455105576594,1.2683910850164097,1.755354454917506,0.32632415422591626,0.34307915677257034,0.7922349350945446,0.7216824446718696,3.475548799726774,2.2454263814347764,3.579022459689992,1.8824887935488757,0.2224988862029259,0.1058662636491954,1.2938625526301037,1.1918188243374845,7.193279119468771,0.33153791431761165,5.919725748946542,2.20523870923652,6.045078020993542,5.0106312223184455,5.946781653039158,4.296959805820485,3.6036537015723096
0.16100000000000012,0.12243377146312436,0.032988093237113165,0.04466247621893068,99.97270644515154,99.99695497578472,0.19192616259012912,1.3511913379591711,0.5059740546436895,0.4503119567793922,1.2668513316801175,1.7577018714918324,0.6693366429610985,0.4427083548390834,0.8001039934622767,1.1614937028650805,2.805768544965323,2.104987157031818,3.3140743056665216,1.6675957549811113,0.039734290369778165,0.5452101320507974,1.9753974677331052,0.7554246400815087,7.3278439412693315,1.384611262881125,5.706506505521812,1.9928131035667467,5.608325940050522,5.08269332956054,8.46950982989556,3.6838414614257533,4.710921941917347
0.16200000000000012,0.1201915855935347,0.035626091232962676,0.0422220749631295,99.97185938108342,99.99686053108935,0.17105073866719306,1.3342452193528243,0.4784839534433035,0.4268566429249533,1.1717932411118388,1.6781904003766204,0.8087524145764543,0.4048292423225215,0.7254583502143351,1.4599074579983753,3.1286987815101877,1.8294905523893574,2.939424488948302,1.5489503295436555,0.16022855083960852,0.4587037357466297,2.069256281023862,1.1402922028297398,6.045545588594546,1.8306405927406753,5.209294780947322,1.7940562893541998,5.773349904963042,3.5470512131725824,9.251322213230102,3.5951536449511323,1.2449116125993682
0.16300000000000012,0.1262116782162029,0.03999653345470135,0.04303853921519779,99.97100109580126,99.99676400194068,0.20051844219140758,1.3053636449094916,0.4457707284093685,0.4223808830019709,1.2141049303328473,1.5520453035771506,0.5510977963994009,0.5097636034142359,0.7965730522055022,1.02736417592922,3.8461331274973616,1.8326004459825145,2.6319391952046662,1.6582811911830142,0.06442933664655966,0.45576042032328934,1.8800377293418642,1.3060571789212736,5.061293970825793,1.3858944446453239,5.4188299266186,1.757644720355248,5.671258327418215,3.9711160835795893,8.148500258842772,4.386288234608612,4.360449773669393
0.16400000000000012,0.12449298675146657,0.033348947599312055,0.04550976275716797,99.970119659072,99.9966664631641,0.23486829872399242,1.30274584884845,0.47771098033674886,0.45188422842572656,1.1515160318995905,1.4815165736955567,0.31192334864570587,0.4750232297714736,0.7724068873118065,0.9274640861686977,3.600202823670302,1.4287788208839867,2.6705667831692526,1.481859230809918,0.02876673680396683,0.14459934039676967,2.2305429909757213,1.656153302014822,5.908757982445624,0.6776136622672368,5.823769434659981,1.9057058828556965,5.2019516417164295,3.9768227317850204,8.786327974469723,4.022572652578166,3.7393986966357637
0.16500000000000012,0.11945050064004795,0.030907015831834323,0.04421524895784083,99.96921802286703,99.99656662815673,0.19363794470313897,1.288135437382813,0.5179085804420538,0.45003829858941213,1.0772384154014414,1.3815634435972872,0.0732382064017117,0.4240845231387089,0.7342222247551572,0.914198757207987,3.999586532532169,1.5043637474680596,2.4283126816750067,1.8249693260352031,0.02647925758560487,0.4326195942239777,1.3634946569454152,2.7466377274225815,6.751567505143408,0.984993565508293,5.649550702056445,1.851396895317755,5.147123827780744,2.7613305996506994,10.055571908885934,2.9989806452203864,5.021430982937442
0.16600000000000012,0.12466234080150009,0.030561763239886647,0.046990080802653426,99.96830678268184,99.99646465144717,0.19983225902761068,1.2767817654403357,0.5594167031478897,0.47036481989606155,1.1102101509085933,1.6209555425970061,0.06180445042110911,0.4935166314312763,0.8113155004765114,0.9851131107634132,3.9535192856451564,1.3787692837902732,2.966405922918882,2.1775245540033428,0.1885877758212837,0.5386926977785058,0.2289116435989923,2.490459581276696,6.689308868184746,0.1811065277286819,5.6748650988796685,1.876113488801464,5.147127530628837,2.9294415822988014,9.33668443510671,3.9207111645890524,4.269161156858468
0.16700000000000012,0.1238565242304261,0.03288491049125219,0.04542441510073185,99.967373074745,99.99636045784742,0.2066222273110388,1.257258297141139,0.5021052488020723,0.4455923404007996,1.1030791888409242,1.6116709891713648,0.04460221061217217,0.5616005639856728,0.8333161679950113,0.76649156547177,3.9090338402918583,1.3886366317472512,2.4491730987710225,2.0557848642082646,0.18302662145847606,1.0457685945329593,0.22303550106468165,1.4900536375217661,6.415065515022811,0.22303550106470363,5.519296845812173,1.7638831615672714,4.834354487225707,2.1751738861235115,10.437008513697915,4.146653815340835,4.690601377646207
0.16800000000000012,0.11568724680822522,0.0240014172754799,0.0457941548121654,99.966415363122,99.9962553245718,0.1615136603844102,1.2333705231930852,0.5524085041673231,0.44564574006188484,1.13863472690622,1.9019382330320216,0.2419156010420769,0.5612790121890887,0.8490495689306661,0.7573353224071251,3.0974889334720492,1.3991162227325262,1.732384388311914,2.080176109280615,0.21227045163936945,0.9683728123877525,0.13539896585379707,1.9801798136454178,6.58659308882054,0.00224019063327964,5.146274289438047,1.6183599390539165,4.371821236176934,2.7840702688280476,11.93796457360808,3.384766403249928,5.00553199047359
0.16900000000000012,0.1206295762508363,0.03233861699992405,0.04408700726799277,99.9654506616854,99.99614658348592,0.16609338622893638,1.2353828000002989,0.5289235101242012,0.43731030360202033,1.1345964440584944,1.7839517010334942,0.4888716048469451,0.45050148449620264,0.7684497141988683,0.8843252223526394,3.3025536485522116,1.1501489915316094,1.4046239573701673,2.0030781885368176,0.1044583358971656,0.8881773233614433,0.07600745967964866,1.7263322224130893,4.86401236227717,0.5971234572822973,4.613368765892648,1.3045122798345803,4.567427374778467,2.717518746062759,11.904602792754469,2.0833755839125754,1.7778963512525823
0.17000000000000012,0.12148656587965441,0.03534683442232148,0.043008400413069664,99.96446459791694,99.9960363299976,0.15663261981189933,1.2215980018920871,0.542672345531899,0.43787503941999534,1.1380017039438473,1.8168520748574322,0.37310661492270975,0.30117770261896964,0.7237466840070889,0.9028071107412082,2.9829315619732584,1.1646455514444063,1.7082229818408032,1.9689778745409725,0.14687955308818404,0.3710673487141687,0.24110846307737438,1.4735066450653802,4.445720668893886,0.5329541505370996,4.321750237611519,1.4218998431831797,3.9853712485248685,1.9473362318932164,12.289102270986461,2.188258850585576,0.8756089951797077
0.17100000000000012,0.11870297209284537,0.03674714247438558,0.040917527709299024,99.96345727284074,99.99592421663627,0.1254742001677639,1.1430149314829445,0.5382211389901164,0.41394690096607606,1.0642616427442537,2.270305263048249,0.4238735799270429,0.2935048335877455,0.7301035073064954,0.8161019812979684,2.7632154815571943,0.665893313425688,1.6949152401238592,1.5580167648753158,0.09392238478130073,0.5257339431515381,0.4660321260512636,1.7547929784237895,3.259612672961024,0.4272214317918948,4.644958104357904,1.3944259810536737,3.972650318460317,1.5256482244437706,11.60971615500986,3.2743050434787095,1.0836689098941081
0.17200000000000013,0.12234247385502323,0.03709460209498535,0.042560412503213615,99.96243757481552,99.99581018929561,0.13424364097309902,1.199559542395163,0.5342990889449251,0.42184229423604613,1.159073503272317,2.227221538161431,0.47052234916354213,0.39417580259766155,0.800655868362794,0.4816108789113867,3.48124803267494,0.5589773675765487,1.9378624723190363,1.8302549735143814,0.2701422808775378,0.6716884301192196,0.3589173189731662,0.6157946009762106,3.085665562860822,0.39660778004039066,4.454152922735255,1.3588349112445022,4.1372056703022695,1.1482657770294018,11.012141067295998,3.149872495865282,1.20553531263064
0.17300000000000013,0.12054165174537716,0.031393058815609644,0.04451661178672438,99.96139478488641,99.99569476896008,0.14602077332960325,1.2363185042254767,0.5630309527130999,0.4438050189936832,1.2485988801327907,1.7905988361098457,0.5800292925340843,0.4124344490606269,0.7919061750928683,0.38899870365296313,3.723275207288734,0.51865448572134,2.536652967237378,1.9737420279046058,0.3890161716775302,0.5822994754727921,0.8165349081402469,0.8976817507710209,2.1710603443781373,1.6652931668725306,3.898833416139321,0.8776718823079956,4.8629257550888685,0.8119027005087474,10.154510097561092,4.884936363467455,0.1811699775911725
0.17400000000000013,0.12131172896129581,0.034420123058766273,0.0433851982571189,99.96033613259601,99.99557641529219,0.16502242740385806,1.1709291404970221,0.5490618020780786,0.43936604065908863,1.216318510239663,1.8683482103242242,0.5183746244015102,0.36892810509206997,0.7744794038818176,0.19498138308115373,3.690598495519304,0.09016833853152662,1.9015603015150715,1.882070765296558,0.41796583848196917,0.2656409028897118,1.5763582926978332,0.12481094150976406,2.579390928304975,0.6161276418948486,3.5702959854606795,0.997080245795611,4.712648568650282,0.9704526658565845,8.591393820875707,3.6564653650747547,1.949479725327972
0.17500000000000013,0.12239136322103539,0.03611314224421558,0.04307632837643049,99.9592595281235,99.99545615942166,0.17759491800137753,1.1573837994805336,0.5195597249912861,0.4303167310242329,1.2178816270309913,1.8856274827881392,0.5531001303968957,0.386604954803143,0.7806851124494947,0.057003626317853474,3.749299280850295,0.18488467147561508,1.6819227911331478,1.6834285005061709,0.3782856640690254,0.13839849619328548,2.417562842666849,0.4011556784812816,1.8904991466156318,0.30952835371064896,3.0171511467015675,0.8046464816012691,5.404742261935784,0.5682064483358292,8.39762208779231,2.297187331033617,0.38847640008894885
0.17600000000000013,0.12368659242504486,0.03750696810138903,0.0430248817303488,99.95816485264123,99.99533389038723,0.1862998376272756,1.086907422692883,0.496463997686134,0.41665668002342565,1.2043127394303372,1.9844846145714006,0.7323633598647775,0.5287096808898447,0.8253632416060646,0.19226223940514034,3.2295714386979353,0.09893749475763182,1.3673757251448455,1.7399215655089166,0.3520831034601858,0.41516183130741585,3.4439116840527535,0.187764130199837,1.7613939332919908,0.2608782753121375,3.5058008335914175,0.7809587755950637,5.209553931072484,0.8928195661202651,8.550927881936822,1.0928526009995656,3.578482855658355
0.17700000000000013,0.12338873274188317,0.037366760815001114,0.0429464079173315,99.95705026142323,99.99520974530505,0.16659073976559724,1.0943294525589722,0.4864587081280703,0.40407182877702763,1.2500039756347412,2.1631484386772546,0.7585460514862599,0.5222820745444214,0.8564200308442141,0.12327262407039592,3.3390330386062046,0.24079869110450328,1.155748263050184,1.5962878602012707,0.3201954938696443,0.6082863665731887,3.659669997518831,0.41763749746769896,1.4645033745733123,0.2554180539682501,3.5971809273232243,0.60349715990061,4.817750340104136,1.7261807423630458,9.327755872594675,1.5381293355770378,6.2964811855497524
0.17800000000000013,0.11833915243436333,0.0299773979587179,0.044125907026335176,99.95591238821856,99.99508438857441,0.16253232457160977,1.1717523508621075,0.5070986732197982,0.4194141133433961,1.1844217740511767,2.080857445402608,0.7808807685651542,0.6091357680031506,0.8545602049657258,0.09479575539871167,3.0962316282577698,0.04182776102527049,1.235177894777826,1.701598875251692,0.3800146317523095,0.0788713103718846,3.6501601757595523,1.1615916748121558,0.8385110231680585,0.4114255779555274,3.3038752338082396,0.6610562751312208,4.962925661953398,1.694285390420623,9.088763108559458,0.2005483691965816,9.610869250288548
0.17900000000000013,0.11797242530254902,0.031306663521752584,0.04327719440505605,99.95476078587602,99.99495599162962,0.14870963405434112,1.2107663561431046,0.4819203074927404,0.4058400948354286,1.2477592975870346,1.8177254118100035,0.7505821101158351,0.5982677294396027,0.8532482770320894,0.23066404331173163,3.382456690146227,0.34985365637144283,0.78873710830831,1.4932121719226097,0.21219953612950437,0.018480821576963426,2.883582218864373,1.55465807366991,0.5712380144402427,0.025434903612050582,3.32525980511781,0.6846792083538084,5.32345062047903,1.4433775458742228,9.894992981060717,0.5733260797286684,7.537731534031787
0.18000000000000013,0.11043938036144138,0.01667265954392532,0.046842985661082207,99.95358308381677,99.99482744449578,0.11754923300699023,1.2821234063003082,0.5533944305289734,0.4313812457583817,1.2591959336828153,1.8213812208712723,0.6685420162238016,0.7497125911230407,0.9268849923069946,0.4147305967093596,3.016835462026613,0.9199772587318021,0.8661031554155664,1.696617871204932,0.304900041496164,0.6090508714716512,2.663130431428366,0.9818996560276101,1.3094282858164128,0.11909861315887849,3.499274514688468,1.0506411014983432,5.065995970724198,1.92904421467606,7.7896304525841025,0.895959870798658,6.210350673273892
0.18100000000000013,0.10855569181140128,0.016125744534125287,0.04617612793974454,99.9523927500512,99.99469519407339,0.09520280263262443,1.278271686166847,0.5289040289938713,0.4099492228923762,1.3356304465229212,1.7825882509588167,0.3597116072832985,0.8112267549531234,1.0076002287546588,0.41401124502332803,2.78639102292941,0.690599918503139,1.1273452015061247,1.6407202973764794,0.3176549940070316,0.8066329788778022,2.6580003059144777,0.89119487796839,1.3760000104441312,0.033047505175100064,2.8213265716034055,0.9234789198848059,5.492406120605526,2.7142128768811653,6.139812921647545,0.11863413854217594,7.930755559732278
0.18200000000000013,0.10860407204390952,0.01431269922419905,0.04710793287737782,99.95118600371781,99.99456104837829,0.09087502238051166,1.28460393812657,0.5289663956443056,0.40868662829382235,1.475801793267119,1.8389723601743746,0.305774602190425,0.7188705542873031,1.0380305451020764,0.4029874193981281,3.329801658133542,0.5841573050708031,1.7111454635235723,1.2953182442770157,0.18985020230677613,1.2833311094010516,2.0150769965057465,0.3277340519249573,1.2798831407859523,0.6124516650405148,2.3857830983025377,1.111678319068189,5.860871582542193,2.107004884857484,6.62835665925942,1.182810345363434,4.491951345673449
0.18300000000000013,0.10616376394128187,0.014782487770810896,0.045654084797150024,99.94995797563472,99.99442456766323,0.08766862115380304,1.2087296472135631,0.5251431852723015,0.3978104853779259,1.2346114427422878,1.8376945628750259,0.10703035616235289,0.826832974147522,1.001488355591855,0.8122454086645641,3.0210243025295,0.4185596366237208,1.8212607872663362,1.538925880469278,0.15545940383320855,1.0584544507395985,2.1184251476134657,1.4784970047026058,2.65972444582685,0.25054586091518805,2.2136082425215253,0.9459774695765539,6.030017848499349,2.0495488740450343,6.017147757578602,0.7497761465673872,3.5988228297582796
0.18400000000000014,0.10604550998146713,0.01080889569220162,0.04758418601223305,99.94871403492722,99.99428660095582,0.08639769920500236,1.205881322551544,0.566478600723829,0.41560576358221824,1.2847593152155712,1.975241509883374,0.07939913420794462,0.7712159720140259,1.0153466680501002,0.8136773079783893,2.590473709240415,0.19579081410831722,1.927839924983109,1.554518482938427,0.1987171785119007,1.320973976159768,2.113293887621397,1.6811062879661585,2.2266398850081743,0.5553731274380346,1.7699080803486222,0.8761484990077819,6.429255066931679,1.0842838190998756,7.276445757770578,0.2716246809532121,2.419901946482643
0.18500000000000014,0.11010026996466964,0.008155296825889776,0.050937543433091044,99.94745649423287,99.99414642583379,0.11132313870306067,1.1688787690164444,0.5772163758513865,0.4278386099760438,1.3307375404996744,1.9951432561727878,0.09139701017770996,0.8775533398430407,1.09474357419889,0.9455844466751512,2.6288565867197127,0.42718627197510095,0.9823162923251103,1.789267423772669,0.09142213285833709,1.8203585912239983,1.6937608454530801,0.8292565717748951,2.774103773958431,0.6392890589698526,1.5124341196779618,1.1088345601103133,6.381064634312361,1.8303005951086841,7.68701807670953,0.43006800797227007,1.7755945398168227
0.18600000000000014,0.10914506927394797,0.006830681467257748,0.05112358515973529,99.94617470822158,99.99400403367058,0.12801677263521835,1.1309568975135196,0.5997349990496157,0.44162091706234785,1.1673425861501416,1.9141463975180848,0.3557871624331722,0.775644070008051,1.0040783629730585,1.088519803486365,2.834552566122449,0.10176590028595951,1.3580846229728292,1.6399091297348094,0.04003051979869847,1.2975115656565221,1.6899358042962738,0.7350796778142917,1.4062283106458195,0.6158439529590829,1.2304049001608957,0.7581432392538267,6.479836257296483,2.0427944826268507,7.283926151199143,1.3475831579551982,1.605432328433878
0.18700000000000014,0.11315181169838037,0.01178507785981771,0.05064436362153465,99.94488044748414,99.99385874697029,0.13984140328551736,1.154687969078693,0.5942723341552426,0.44684998925322655,1.09335768481584,2.0002641696030015,0.09969979918124815,0.7278647648408214,0.9391327751798294,1.173641643418261,2.9561372121359613,0.10989575923692797,1.728442523859273,1.3107871448653114,0.08498404125209265,0.9250084885276763,1.379872452097675,0.34374362445910256,1.4792366750935069,0.277608683161183,1.8225629118446114,0.8601014075973628,6.475629591069408,1.2792944725630895,8.66804595162539,0.6992002902282229,2.98610479270181
0.18800000000000014,0.12020406637437997,0.016940507082833334,0.05158478232625387,99.94357168793165,99.99371136164628,0.24171236816709765,1.1552701777501102,0.5452088169111022,0.47037731335752087,0.8327615300349004,1.9121155447435814,0.277067463137391,0.7548750123690128,0.8524085485670705,1.2819642395883206,2.5882100474361858,0.8366156150810162,1.7345451305994197,1.2480771189550293,0.18027438622721223,1.216172223086669,1.1746458031954232,0.4912514276363442,2.1686471267319507,0.5753865107063281,1.511933765297005,1.01500063675871,6.399393828732831,1.1693254014230887,8.53906433928605,0.8814926573483128,1.4510892366232944
