k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
283,0.0008222624553432142,0.11005537870958802,0.056154364296085564,99.79382703989339,99.97535985702396,-146.18755376628624,-105.13195041847625,0.5147609762751717,0.09774443317225831,0.5541740332704561,0.5030825606003417,0.23989032263044446,1.959809623385014,4.299350615198315,0.8615616472130492,0.6093246489349545,0.34073812578775764,2.1601358732967566,1.6823243031222792,1.5034267447892304,1.346869476907506,0.7309158365769264,1.4342112339178372,2.290148277174716,3.2902426434018364,1.5962654394646183,0.5091624392979885,0.8239922330139872,0.6705084705654853,1.5568656257824576,0.9889529907214188,0.15089755512072536,2.501987410963731,0.701959853213189
284,0.0016487736438386786,0.10658886663864903,0.05397735794326074,99.79209304162218,99.97515352010178,-146.69590285165805,-105.18843365018424,0.5012888741865409,0.09437019234511348,0.5600417071986121,0.49968152831281654,0.24832112948871315,2.128480783283867,4.23258248084131,0.798176656524507,0.5737096346971101,0.3590740864765475,1.9511046386477595,1.906974177995682,1.6401431162280327,1.1536580127170029,0.6857681104972094,1.338254979741976,3.2271798003037024,3.9790932937701546,0.8839760001348054,0.2290943868915948,0.8066548459242083,0.6567504095112591,1.3600960751529398,1.1767516461195777,0.006296295167276165,2.4341230887688257,0.17688848048470177
285,0.0030071263125631053,0.11059013604544254,0.055377609871589684,99.79036398840448,99.97495055375397,-147.20457927500922,-105.24495325277881,0.5257743422427975,0.1631002391720704,0.526136261451168,0.49168366867274704,0.3451356950953492,2.2711159504895315,4.364769528035549,0.916742919768238,0.6708207694705886,0.12152869208050857,1.9400987120932285,1.5887328305476978,1.5235009434525624,1.216501248004463,0.588925034889464,1.4111646068657042,3.1052927347034114,3.464227450052309,1.507579883687906,0.32574746908464264,0.7866151668168713,0.7189529518282256,1.250115910100107,0.9472695849151278,0.011431915766484767,1.9680629553395221,0.28674152252319096
286,0.00623842264709011,0.11623468989096143,0.05671157320995345,99.78863667275158,99.97474898507738,-147.71350976527162,-105.30150108503018,0.5399627570489182,0.2160802835222176,0.535964916239406,0.5004736685726056,0.3803341204370962,2.1733400435060917,4.302646836090738,0.9236551802349794,0.6915053672347168,0.023027666594770187,1.9259410262151961,1.6149102123497323,1.2051538812933087,1.2377197024017028,0.5398409712729404,1.229232980182972,2.745094924146152,3.7543556139142438,1.248842506436673,1.162321775383958,0.847974793476834,0.6393161981301757,1.0809053419900412,1.1070433596222544,0.7091005442446162,2.0656141448071663,1.66513787496073
287,0.0017338426556183094,0.11200378371632176,0.05673436077667172,99.78693605346248,99.97454482154777,-148.22262097720696,-105.35806899746743,0.5852309515106654,0.34900175021423896,0.5067223414487928,0.5013875668731399,0.37621838998167323,2.2633749768501716,4.438716820748904,0.910140476522579,0.6864813710113485,0.048429661583754585,2.057936442593159,1.3714788587678157,1.4530968815656535,1.2615952126527499,0.5148352445273652,1.1923485926607866,2.712353810498349,3.6477722435216786,0.2540937884659014,0.6434699507256614,0.6132439905551692,0.6407459717227658,0.7780915448650955,1.266587906000996,0.6380983601102505,2.3578193586164677,1.543112602979817
288,0.005307247627161486,0.10881205476605053,0.05852296242379365,99.78524913254006,99.97434188632248,-148.73183951298856,-105.41464883477651,0.6347431604143194,0.3851633170707909,0.5022292909768343,0.5209045387293646,0.3181440146249943,2.184695518546156,4.185232987829375,0.896384576889021,0.6446135375896762,0.018896442834402206,1.7892520294847314,1.743448559019935,1.6507785783793465,1.3629545103086076,0.6254886244482699,1.2293773107024188,3.0041679110663098,3.2796743150317975,0.30008827588620274,1.5671307216850685,0.6688563395783388,0.691571207406964,1.0425323454361752,0.7300859372361268,1.170567787081936,1.4834039067232292,1.4822335668455637
289,0.01502328068254493,0.09833540958732838,0.05786554217146642,99.7835765686674,99.97413728054407,-149.2410919436555,-105.47123243818395,0.6241116839738573,0.3020900326000896,0.4867452991564253,0.512556165769987,0.2967564153601823,2.174921165705236,4.217112152289537,0.8999721788762327,0.6386537350095033,0.1066306736039549,1.8648035498211155,1.1673867000806972,1.647966822026075,1.373189488858886,0.6426886376737629,1.2464952324363123,3.5325845876715354,3.9715613223067616,0.34888127797243457,1.8171654826206611,0.6383641807665927,0.7859972196897699,0.9906402637619208,0.745270897308459,1.1718810160536208,1.543473023587548,1.8163456116105947
290,0.019338072634116067,0.08922589003978983,0.055282876694087775,99.7818976693643,99.97393406441657,-149.75030483043076,-105.52781164782566,0.6445255227233118,0.3137330321710031,0.4724267090749354,0.5148051511660472,0.25568212951123204,1.926629283662371,3.9676210249239263,0.7725922959724082,0.5622977393116129,0.17370911332706307,1.7397954182769895,0.7279241616673883,1.8490657850208714,1.4294840304203522,0.6963357253094679,1.2902675966091324,3.113561643572191,4.005778407712597,1.1295859341528482,1.412119492877188,0.5915309009429829,0.8016927068184526,1.0297944203606435,0.8679195311709536,1.5261345261407506,2.5143522460329004,1.645466006191732
291,0.025833937971792828,0.08775839009904458,0.05768733744448307,99.78023231366942,99.97373449854776,-150.25940474589677,-105.58437830509966,0.6530402805027035,0.2651837850706736,0.47907671674963886,0.5243859535620248,0.2610641548808512,1.9830668645084033,3.960500072918132,0.7304879168666789,0.5430818434193587,0.17375721192882818,1.9564295893869836,1.044496355064904,1.801433972060002,1.5128251342207972,0.7295152319423834,1.3373234367169826,2.617590628718496,4.301257863257148,1.0360698372684274,0.9154742499007544,0.637798387370739,0.7548184381310143,0.860431983263169,1.228430112125013,1.5280044117994072,2.525831724503266,1.370873287270163
292,0.021592930142547075,0.09106722002854507,0.057332061787346456,99.77854701486571,99.97353761786106,-150.76831829501947,-105.64092425500216,0.6895557563096643,0.34836730338624755,0.49527397602107026,0.545296096861621,0.18547990977381265,1.6613038137769334,3.7805832938806483,0.7233312892006427,0.511620072802887,0.02108990510924574,1.923475306593834,1.1576015058509939,1.4056240353972478,1.5123630868685762,0.629414033619306,1.4564675647408576,2.1234415135866946,3.953995046698134,1.9454006161039752,1.2712355388340766,0.6944089714379889,0.7921867436097206,0.8932930717128629,1.2478293920369237,1.2553364538318954,2.4612373697891403,0.20049402340631292
293,0.025550677374780326,0.09125460498014336,0.05935415129642475,99.77689141319435,99.9733406473406,-151.2769721360143,-105.69744134844603,0.7149226999883024,0.2752878429327489,0.49129438414046384,0.5589879250286102,0.21023180350271614,1.8300844179844404,3.602510662516808,0.7510074868320111,0.5182114987877147,0.21864039277480526,1.9856970055490848,1.1377399907199015,1.3143408789417834,1.5759118988922078,0.5608029095094834,1.5895597649689965,2.1937020855062825,4.50963425699364,0.8602593505112754,1.7172120196208052,0.8700515290069489,0.7974238192644874,0.6744472999499906,1.3862270824396021,1.0334239497809903,2.3228303698199726,0.04383586827749877
294,0.03231746561319867,0.08993656135022186,0.061965482500899664,99.77525175046273,99.97314418305257,-151.7852930010469,-105.75392144456076,0.7398758932242203,0.26755762714038944,0.512851261258395,0.5814513857492456,0.2641429747353474,1.3888963965222778,3.5582995676011624,0.7181424064605788,0.547118653160954,0.20251476905187923,2.044603754263418,0.7820538682428319,1.2764603383991977,1.452402702780414,0.4979350523146169,1.6116174505888092,1.3841875022848755,4.553873094314486,0.20021902616719858,1.515630681485671,0.9467458281899999,0.6958099525603174,0.5463556810841897,1.4098096210606663,0.9762671393678968,2.5180178416951,0.026469056524770163
295,0.031622682386516936,0.08780577433658042,0.06053480881324879,99.7736012423239,99.97294849629104,-152.29320771676015,-105.81035641297335,0.7336650439303792,0.2660879219825451,0.5004811831389874,0.5726572966787188,0.300688123583812,1.5521227625789962,3.5382487487622885,0.7526232122982152,0.5703898602762172,0.3232771562514522,1.6607576567707498,0.7009692387896064,1.3918247728505388,1.393141822888575,0.44335013509749427,1.6031629252937263,1.5449636587716946,4.600992029569165,0.6992982791847104,2.2341234665923446,0.6018592503554738,0.8872910290680297,0.6791255531646725,1.0469481407631254,1.5090372886752226,2.343177985650351,0.5568282903928129
296,0.04105596506995736,0.08075553451214271,0.06148919756567394,99.77198644361646,99.9727521335002,-152.8006432246229,-105.8667381360692,0.7854265874207829,0.25610365899966453,0.4670889830298314,0.5817076720183624,0.27842437564726286,1.690004455140504,3.38847319992607,0.7716749066572258,0.5546337942740343,0.24246451229604232,1.7134927971102052,0.4870183753879967,1.5589514972170413,1.4161450446617223,0.4865531014155597,1.68858516264312,1.3064403889655634,5.39880443769249,0.6243431003979893,2.671663587421461,0.8471775016252117,0.8722063971465902,0.8710553188083188,1.2216413446303256,1.7871933845981478,2.1710034294175493,0.3671816014119966
297,0.04188418392805316,0.08131997075532989,0.06218364448960291,99.77035815651455,99.97255963108412,-153.3075266010908,-105.92305851123231,0.7783140031223541,0.26720727255178917,0.4255931324737889,0.5579684060899001,0.3803718927943499,1.592358946465759,3.2185626489248578,0.8576747699077407,0.6356426724836313,0.3216312166557488,1.3762320286669782,1.0212411403099433,2.0232600299192463,1.4903357467081118,0.5452124617488352,1.5521074467481122,1.2329107673972923,5.3250084598440806,0.12316206843635544,3.10501431768756,0.8337678092749301,0.8160210933355199,0.7604755292484184,1.0263141797411588,1.8646509969588767,2.6103689918578743,0.08247912333346252
298,0.04453037016766036,0.07754354494495087,0.06152598769545039,99.76874411052644,99.97236671119849,-153.81378507757617,-105.979309453064,0.799190177137185,0.343957870850913,0.44709778788151283,0.5743079569437656,0.3528738229693685,1.6556397418919644,3.3152999430011074,0.7537355010791525,0.578714965549886,0.33356633741741126,1.470999755510569,1.0164827583945082,1.8484446204628542,1.518383705839667,0.5378795561680039,1.6892483601827541,1.0828634128983883,6.350831276718735,0.6275589194751651,2.5634579734974197,0.8174954454957594,0.901411429375449,0.8898498879250941,0.9495012748302248,2.2250238020204347,2.578226096088493,0.09636125515454243
299,0.037503541271858926,0.0835426711415269,0.06120589505713019,99.76711397321458,99.9721785093503,-154.3193460602167,-106.03548289557962,0.8211396317874222,0.4495841993635209,0.4460099668818502,0.578969292351057,0.3081150065675085,1.437611025674346,3.193831501325032,0.779143725671142,0.5740051001981757,0.3655750698366502,1.6589213524241975,1.0815858895547263,2.166760741295441,1.482594295453617,0.5182681070032245,1.471061655156682,0.04432704374985972,5.677534578053441,1.126597657460134,2.6475859891207696,0.7983784591995574,0.7440064944539042,0.6309320998597379,1.2292406053612388,1.9577733264977124,2.864662999240632,0.3680202505559317
300,0.03815527131753029,0.07693845581187182,0.05812468205331069,99.76551407871735,99.97198693921929,-154.82413714944033,-106.09157079438226,0.7724685358162642,0.36833187240147297,0.42305416360840464,0.5489127149284819,0.3678837669268768,1.2878277019827846,2.985943080624881,0.7618132783948163,0.590341180035908,0.26697662204467953,2.134617073225413,0.47815572435432163,2.1934379354113243,1.4376089207796614,0.49657296884279406,1.6707570473016362,0.8750032282154238,5.24769644219739,1.2041516003652037,2.6457131619593395,0.7104040428680597,0.8993392737007033,0.8148124300252888,1.3121362869084994,2.2096861685319116,2.6519350717401897,0.04006078854152706
301,0.032222352845518255,0.07623115645169058,0.05488405222573739,99.76390663687538,99.97179873696005,-155.32808615931813,-106.14756512881314,0.7355128270816571,0.3677779889123788,0.3888909975376367,0.515100921066053,0.38354809927071204,0.7693430447445504,3.0452767291579192,0.751597477360578,0.6210002770132919,0.0794266799122624,2.219617744357677,0.2128270023300417,1.979656697930334,1.4857648237262593,0.5739263987120211,1.516704265238552,0.3339684068485446,5.794926424596289,1.1454240181310578,2.734827715314658,0.6071516491523351,0.8618193958465435,0.8523935188221597,1.5214195370654517,1.2438374308448426,1.7185361504580392,0.37143426460000073
302,0.037398615668364985,0.07671273031475868,0.05764527741456621,99.76233918109466,99.97161222295439,-155.8311211366998,-106.20345790407777,0.7203752780708752,0.28436294275680296,0.4101975535296405,0.5221833545800171,0.31381466866023633,0.5266468535143255,2.9962253413633726,0.7931937247434722,0.6171970782909781,0.16137520480692794,2.3013941847022417,1.1595264226187127,1.76866091616844,1.6620001640891615,0.7744018853195824,1.5557780264025574,0.44186997483209156,5.73749429075228,0.25084194982866886,2.2105876695403848,0.6848525341152111,0.7937563843650258,0.701372421851119,1.263347482255188,0.8620332623708293,1.1500098931192553,0.5049818429070446
303,0.03522339295587307,0.0758957465745645,0.05617143788287065,99.76076251698325,99.97142651408375,-156.33317038012714,-106.25924115334746,0.7224782906798324,0.31882596943690167,0.3835046970945891,0.508703374514364,0.324133502649117,0.3964151906798243,2.683440640874078,0.8813681717586634,0.65205568539263,0.10130334964499538,2.0892462704416506,0.5020775851368279,1.4624504655789974,1.7264738539908606,0.7460427792530947,1.2204706525988338,0.552391537958179,5.923234409401511,0.20112536643989218,2.5708226391609172,0.6286460127902194,0.7001833548898247,0.6272940504572435,1.2165359981665582,1.2784803464636638,1.558852752451651,0.13944937730292664
304,0.030576027402003318,0.07900664227127743,0.05552139826410388,99.75918986242871,99.97124354952041,-156.83416245851882,-106.31490693983541,0.6814008092099176,0.4418030607902651,0.3808675418040972,0.4819288235292759,0.3414690056167166,0.6273614448959393,3.234738831431771,0.9342356682146088,0.7000145735520981,0.23257523939566893,2.3582640228285703,0.5827110175608082,1.6971970809392845,1.8703108975212586,0.865656243908483,1.223055459919392,1.5340930243188102,5.271972639380847,0.12671067385763252,1.3448295039870144,0.6607622195305622,0.6442885894094811,0.6722626231319963,0.7890896868572106,1.2253464636155402,0.6059949902550177,0.06157161853241375
305,0.027870326106459446,0.07891551639995531,0.05416461456357981,99.75763329135809,99.9710607408043,-157.3340262296219,-106.37044735884687,0.6458694832593782,0.39976315151746933,0.3577689121877605,0.4561261570456268,0.368226379823488,0.9255966993752018,3.0821361815851382,0.9149499152640527,0.6815453322407777,0.2810264449053805,1.9960417234932755,0.5990719478119315,1.3485932072611206,2.0393097067499153,0.9600395946013447,1.2070084641012986,1.6453344535796022,4.862563986325111,1.2205901530372185,1.0949066951951465,0.41847189781198907,0.7514410599415084,0.5575491788904865,0.8472880738295555,1.3224488469714566,0.38836938579995867,0.30815594019935044
306,0.021410326147441195,0.08635202678906395,0.05486394635254211,99.75607763906586,99.97088205648899,-157.83269085822528,-106.42585453980281,0.6213462884976115,0.46872612239121714,0.3725869853073377,0.4482019046153246,0.3922335176825033,0.6966806821563631,3.2391054189610013,0.9298396761501628,0.7181621972059106,0.16206814202615374,2.0171789058988945,0.35107653035992636,1.3937987304933597,2.0923697725949633,0.9227557862812474,1.2941284911749733,2.527842736158785,5.062356679986455,0.9046535553544968,0.30721465994145636,0.5735706621572959,0.740865232097097,0.39771255384199544,0.9894615265771242,1.3583853735059077,0.5568015262527573,0.550530857338744
307,0.020703030631514623,0.09166663207760324,0.057261209752631284,99.75454880402172,99.97070397455317,-158.33008583412928,-106.48112064823658,0.6172129879821108,0.6569168349139837,0.39229613878088,0.44642278616326275,0.45714258094222815,0.8992381099325969,3.375552185456788,0.9639969622540272,0.7600996669913758,0.23922495859364445,1.7483701640258158,0.9713691634778482,1.2953082717754258,2.030638730331109,0.9628175877545035,1.2299725094399174,2.4882692377016653,4.417466385687787,0.31543563599436497,0.8745856272496644,0.5580525211273967,0.7000505755595314,0.1681990457886014,0.917148256484278,1.2518623669261362,0.5616562399842397,0.7427217458416215
308,0.02603835390080329,0.08897017807496513,0.058463223677670505,99.75304785584403,99.97052433793668,-158.8261409898678,-106.5362378877631,0.631963765513905,0.6943831777939761,0.385361726677668,0.44821673950691504,0.48772194282186265,1.3071548281682521,3.4916842977588978,1.024706005401828,0.7875244673413284,0.29642334108151525,2.0981990022268713,1.2581070881319762,1.394639961280638,2.0127480525558554,0.9783348830889923,1.2466865617046106,2.5281973691520814,4.5045106852880386,0.13414873799372365,0.9925035821696904,0.46306248235680925,0.739308625026523,0.13251205435906233,0.7140243956725374,1.3344626961421509,0.7225059922688611,0.976776245681109
309,0.017289546817817556,0.09563581620508847,0.05765742403436425,99.75152036141253,99.97034958410586,-159.32078651817756,-106.59119850201972,0.6203987411160702,0.6556378082341839,0.377129636145645,0.4406867546569747,0.3627938365228871,1.070252862953447,3.4354047188792434,1.109347393845506,0.7773765202739651,0.45213768074328464,2.110147437244802,0.6922959048301529,1.5445294638939162,1.944952147785946,1.0040132686932917,1.244909572862956,2.4198689077848794,4.955042495974336,1.0043269268035353,1.3768640347951342,0.34054754184486613,0.7863489098996473,0.0852557672076185,0.7441644436632492,1.2146693870870338,0.40835010704165564,0.7986072607885059
310,0.017130670283553494,0.09763357465413168,0.058613340776773264,99.75002805751687,99.97017455136921,-159.81395298921106,-106.64599477657902,0.6300618506423222,0.630916348832249,0.3668178796284731,0.4415020647107789,0.38548610649027043,0.9238108421629133,3.555204265630273,1.107553391489604,0.8000684109522122,0.5874887035194033,1.9282138444699035,0.12478471439199468,1.50317481602968,1.9792615350691405,1.0643925673721608,0.9832200982107825,2.315276569370856,4.081465653379737,0.7458322172290256,1.322226109827113,0.48156376519592214,0.5842286587291544,0.015288073878833333,0.7372740697783844,1.3022334753129283,0.5319146087157871,0.5784048858617333
311,0.014081500440887552,0.10422277975691041,0.0605331029777559,99.74853993717211,99.97000269037206,-160.30557136748845,-106.70061904083205,0.648495176989782,0.6353006969965794,0.3906380426002772,0.4613719154274539,0.32771454353873,0.6848405232555614,3.4159787466336597,1.1077628136364481,0.778623403274208,0.6244637872510912,2.3163829347714553,0.025542233712587546,1.657399517149934,1.9053838582961462,1.033979231616292,0.9232502229233926,2.7417560812919013,3.8142046344302107,0.486935231860698,0.9196164709644619,0.42941474425568255,0.5811162186737312,0.1598692321215876,0.7603577901037709,1.8119227432724603,1.367605191068095,1.0254307832563454
312,0.021991387663016393,0.10273976811839522,0.06360856909582126,99.74709397711788,99.96982932325491,-160.79557302858433,-106.7550636698427,0.6381764427451049,0.6462519797650588,0.39774502875671425,0.4593437151191168,0.4176224072129992,0.6716806377771981,3.7129818467787548,1.0952747848879378,0.8295037131973443,0.7200387377555334,2.0327700297765197,0.2623853524945116,2.147084033652397,1.9507272105831281,1.1437388331904321,0.7350886673006937,2.8684571239286223,3.1815898166976226,1.0628651821370334,1.048083093068065,0.5130073630881223,0.4388276573563806,0.22374551782541585,0.3226459636531368,2.155798475216474,1.1376147430422763,1.200499489854156
313,0.026645281950752057,0.10282399957685225,0.06591196393480017,99.74565160282079,99.96965804601132,-161.2838897755464,-106.80932108617183,0.6561589481248572,0.6788982828479262,0.39196520470665314,0.4634421514416291,0.3955390118119843,0.5657729348615825,3.902264025209329,1.1385900305470824,0.8537986571686185,0.6956557057020366,1.9379882662250016,0.23551880378460208,2.018376360430601,1.9404697507097233,1.1262347099355892,0.9678454399475005,2.9233331357322263,4.261386023739906,1.2157964835825386,1.5258571354326793,0.392407950785215,0.6509248130606817,0.034923680392048274,0.288395857423673,2.554169087246787,1.4326167171168342,1.2394985050440972
314,0.030213423506390544,0.10314930004896149,0.06781280154908033,99.74421889880753,99.9694883877643,-161.7704538550415,-106.86338376167127,0.693094476387675,0.6653064932032082,0.40645271944036965,0.48845742143276233,0.42155389332517174,0.4807146755470085,3.7483324643880405,1.1935371074071914,0.8866351107913085,0.6296497069652459,1.840727243037128,0.2777409709075938,2.1772629286986933,1.7762243967897697,1.0431119711350219,1.0170529751898842,2.758710589720687,4.126904466723809,1.3650154431301496,1.9136803623982486,0.3945484011086575,0.6715774321169113,0.14960208151526733,0.4160503376698702,2.099119538765783,1.0172354227225824,1.4947285357071172
315,0.03359259624086087,0.09192795705220935,0.06367026096571024,99.74279848526164,99.96931596936031,-162.25519797322653,-106.91724421924741,0.7027843221291769,0.7490998429989479,0.34931965971388884,0.4615455558004185,0.40595198111861386,0.34870826754891726,3.574334534645936,1.2210694378871532,0.889669467549402,0.5777472801124497,1.9298579106248104,0.008571000056863856,2.00700523125842,1.7831370872156582,0.9995438617700164,1.1888373893632913,2.3739617397687756,4.593761257149963,1.651127087930031,2.2991786874793503,0.49329896185419925,0.7141435384640833,0.12370286252621217,0.6629278684045486,2.2303611171992737,0.8490545410053095,2.051566728202206
316,0.04027847174659358,0.08954950033564603,0.06568615013261773,99.74140011825173,99.96914841512583,-162.73805531134002,-106.97089503459334,0.6812287035431871,0.7033198300453446,0.3340394926399171,0.44625395939252027,0.5061917323593873,0.23758804331080519,3.6834211121507594,1.153037153057055,0.9154689477704886,0.5566411521262928,1.921457300222906,0.3041314748869615,2.1235307498750715,1.9139878303965547,1.0637367164696112,1.4596347558405116,1.9161941416455939,4.703484888744184,2.0753155539913015,1.8376372660400342,0.04373311707204441,0.9370122805721198,0.06172774991875141,0.45613659875476464,2.1137590872475966,0.50267049918473,1.6006663912283474
317,0.03458239345840805,0.10155232747790058,0.0691172848405313,99.73998091760438,99.96898783012733,-163.21895954101194,-107.02432883789021,0.7209783616076901,0.7399294360332656,0.34988720454047434,0.4707898578299018,0.4970307595144404,0.03510962867565347,3.7078294350182297,1.1406045379976986,0.9169621692249241,0.5996186246219103,1.81596214884876,0.42004309449705807,2.242035760473603,1.9948419813466236,1.1328206473353382,1.3455951374460222,1.7619759353923314,4.46129210973408,1.6502797555816493,1.205752844980621,0.14859437070568368,0.8082408434019389,0.05381841470901374,0.5910230190750749,1.5401303393676022,0.48404463721470486,1.2015981721467952
318,0.032947184858834404,0.09636296178507348,0.06565300707770692,99.73858613609046,99.96882242431754,-163.69784483928964,-107.07753831547663,0.7176780156754179,0.6922030247481334,0.32875085152000355,0.4614069818661599,0.4729057074171114,0.16844641113129905,3.387901664303878,1.152042963113763,0.9051007315229538,0.5675922868843044,1.7550182029748587,0.5380968907338358,1.8446530155793335,2.049173463095024,1.1291481331007445,1.4606276920804684,1.9869029850651978,4.577467084287694,0.9515845243287276,1.4341412696173421,0.029278248030103402,0.9570851254676234,0.4011218351863229,0.5093462076859183,1.3568963747020037,0.46289004179303367,0.8937349238423801
319,0.02953126991904136,0.09812866465802082,0.06491198007841223,99.73719989883779,99.96866125009784,-164.17464590337448,-107.13051621148605,0.6798332866795498,0.5223339909915324,0.3457370191482208,0.45997158076771466,0.46042487916011215,0.28416850689264267,3.394664100649736,1.0801232778716006,0.8733121886831108,0.7269225102253979,1.7852083804908394,0.13403916855488046,1.6381689191344022,2.0142448341298467,1.1572768480217341,1.4075210760231593,2.21313169855173,4.578445831838255,0.26286994722759016,1.1519501224541708,0.1528246100173578,1.0249850134842111,0.31970600698871143,0.7389400706663107,1.1592193960481947,0.5554628639589717,0.9218562925969965
320,0.03294367019142248,0.09437414924911358,0.06463204332823598,99.73584606598375,99.96849965212077,-164.6492979650705,-107.18325532945228,0.6900365058313421,0.42734909890372164,0.3419631746767292,0.46761104062958186,0.4523190255826212,0.31270751247293205,3.316457083079057,1.0393686291418287,0.848925377813875,0.7282125409927696,2.000425117631991,0.25833169043695176,1.4816808292667514,1.9819840719355284,1.1299620547759703,1.5606516669238624,1.0939669273676835,4.465085875455712,0.3901976387129759,1.5553065156634274,0.0819678761816752,1.0082901798166632,0.3083668503272485,0.7154832553046807,1.138874395196079,0.355280674071586,1.0711718452396821
321,0.028827650867700786,0.09231961419554277,0.06158226697163325,99.73448526577293,99.96834035505066,-165.12173680493882,-107.23574853388209,0.6742987406767494,0.5584690050141038,0.32979741405337865,0.44788452202547235,0.5139384672599574,0.4540920038596031,3.500456108096477,1.0029679487099472,0.8767811029487195,0.627295213507001,1.883773040349424,0.319290826351365,1.5178628616805618,1.929509475576818,1.0739565369177495,1.7584645717347085,1.5575005255210526,4.706817757946542,1.4712193264409212,1.8723297666958192,0.17168228497015733,1.14625938191839,0.23704918834675082,0.12341425971486045,1.2740946615624986,0.7572770056132321,0.6030390336063273
322,0.022775868624934484,0.09640723298164681,0.06076307422937289,99.7331330277838,99.96818504873181,-165.5918987661587,-107.28798875179541,0.6767477918329631,0.5372922026674095,0.33873229454774234,0.454329340794749,0.5048772399794155,0.15310136550335682,3.404500638335854,1.0172427267592443,0.8595197096520427,0.4959273534312032,1.9521567349838218,0.5131156469772858,1.2242741082372637,1.8682872009115623,0.9795839317264255,1.8949991150100696,1.571335442286686,5.180610616540859,1.8680517032128343,1.7709814948987943,0.21559269997828467,1.2225692152619652,0.11463816273975727,0.04311771747128173,1.1467848725032996,0.1258175913575997,0.706483608532772
323,0.02686686365353763,0.0959371071382683,0.06250517493193486,99.73182284602919,99.96802973026576,-166.05972076809206,-107.33996897423245,0.6776701644056228,0.46209040518060923,0.3058321002396912,0.4426534742414255,0.5195104180103839,0.14296086321500112,3.1580379974875386,1.0577273657383006,0.8714924769412794,0.6109356103914149,1.783563259381102,1.0311679662227895,1.313681562281615,1.8268817420635446,1.0451749352906488,1.7186641353519283,1.7374491910427285,4.961979395739743,1.8458489862395044,2.0903821844632087,0.6204485153633459,1.319774479093794,0.02612203474431936,0.192274489196045,1.5116862433238984,0.09331460624856322,1.0072574344853338
324,0.0260169732453889,0.09817608216183704,0.06325210062220378,99.73051324785214,99.96787714860764,-166.5251403195479,-107.39168225772755,0.6897143537680016,0.4390590921588164,0.3290375486919795,0.46055378020883897,0.4924902968871911,0.021584830605276595,3.152470475102867,1.0392018086468964,0.8427193879190192,0.673146702722224,1.5201724363979783,1.4178243179315129,1.072984521261327,1.6624438382977684,1.0191556775821236,1.7039876618615044,0.783277146969007,4.862235566248417,2.5150454632920307,2.078503236222916,0.7275809024729074,1.2700831908672234,0.10568910122938625,0.1195625389416358,1.2055330064919016,0.0024466123017495437,1.2623600715626877
325,0.032073426688127446,0.09471655753577123,0.06440279079561478,99.72923709896021,99.96772415556843,-166.9880955317486,-107.44312172574985,0.6899327997991146,0.5214868003942694,0.32903574388212314,0.45657191594649943,0.6221420139338579,0.5060371610344361,3.365995676620269,0.9811632299439751,0.9119852149533308,0.64983678106548,1.5334646082962609,1.4861783558650976,0.9299316915057411,1.6778364831379855,1.0103111967823897,1.418665570515173,0.20137383830947075,4.534162130092488,2.484487087602338,1.7377554829155148,0.7779059243291223,1.101331800682055,0.23546238695260713,0.04641283481674761,1.035022104400766,0.33796167478086947,0.8349069496562702
326,0.03052854560680747,0.09396370636063472,0.06326970974663715,99.72795445050845,99.96757393130763,-167.4485251309928,-107.49428057011032,0.6917606551787857,0.48148321780962156,0.3127833864169883,0.4515687499927764,0.5457653372996768,0.65629186610045,3.0814913495431417,1.0199252151884874,0.888072991576413,0.5741896680382356,1.5439591457426511,1.746834161148235,1.1227305447350622,1.8038333822699029,1.0498629442891312,1.7374302717961556,0.4588287959739426,4.788295322441355,2.173547756170305,2.719659506136131,0.4416401706485088,1.1446384103333196,0.17920343552247064,0.08201872970939675,1.2952606028784557,0.22730725951923264,0.2591375642022211
327,0.032998358539916124,0.08511683529170891,0.05990265077661677,99.7266975422351,99.96742242035384,-167.90636847101555,-107.54515205233506,0.6920187680687581,0.5014748025980675,0.282562020163358,0.43617801334209005,0.5776203521319585,0.8958439230924441,3.1467635120246173,0.9485808762113095,0.8856720534060484,0.6005274729271611,1.8302781064564901,2.258566055975112,1.2223476376815672,1.840953023312508,1.0871204893619997,1.7538991183694714,0.8878493182514544,4.583259437359258,2.275659175442122,2.3076633172003,0.42789820906920906,1.0870168632758224,0.05615176393243621,0.2013157548825901,1.463591558657065,0.04541533129325204,0.2281454475271726
328,0.025426708898259875,0.09042300283225524,0.058979869043979,99.72542762498577,99.96727802817536,-168.36156554504507,-107.59572950500501,0.6851286136618108,0.5359160204927557,0.30704645968617295,0.44294658808929754,0.56296360237326,0.7852658896413128,3.0613730452560395,0.8960896205293126,0.8457905728832469,0.5910204738825832,1.6029103151017672,2.08252255268126,0.8505746040911837,1.7274220773147788,1.0213337810785517,1.9404467295380863,0.46145399653738706,5.525122646992334,1.9614305829841774,2.795094753264307,0.7460125070799967,1.388302516770176,0.24372343644855052,0.1039039001417202,1.615015547954158,0.08274508843032494,0.5561306607540308
