x,AAA,AAB,ABB,BBB,all
0.05,1.5568794321345034,0,0,0.5761785333285371,0.06475892926142002
0.1,0.9389508516678328,0,0,1.761900503482646,0.6048782839134385
0.15000000000000002,0.42955232040167834,0,0,1.8702288825187026,0.5615024651677983
0.2,0.30254268868411216,0,0,3.0908644907758824,1.1460582640261532
0.25,0.14038624898840954,0,0,3.4816193002358555,0.8054952887519236
0.3,0.21582579881551978,0,0,5.763677382577388,0.9180975583589883
0.35,0.28396858206965436,0,0,8.529084765820524,0.9300206745690969
0.39999999999999997,0.26944610386941686,0,0,14.415116904053301,0.9658552022814847
0.44999999999999996,0.2950963512278164,0,0,22.96844600058071,1.0145513131946629
0.49999999999999994,0.4229909634090179,0,0,32.45843467323259,1.0901543384517516
0.5499999999999999,0.5827752767532519,0,0,46.09091842854415,1.2623195427706624
0.6,0.28371719127465805,0,0,60.4455756132438,0.9857651337629153
0.65,0.2924476486604014,0,0,73.45959544580604,1.0186972973579516
0.7000000000000001,0.4671602251376858,0,0,83.70427514326563,1.2330846549446914
0.7500000000000001,0.58215918770332,0,0,90.27047216700397,1.3691705130073444
0.8000000000000002,0.8284995560744614,0,0,94.57165115111812,1.6663553154829436
0.8500000000000002,0.9038063144043614,0,0,97.05156567034604,1.8042103812686976
0.9000000000000002,0.8844377326223597,0,0,98.36019365036753,1.8196013587117563
0.9500000000000003,0.9292040506566733,0,0,99.11660416585586,1.9245153561935613
1.0000000000000002,1.1321044736583579,0,0,99.56073762133569,2.2714186835520187
