x,AAA,AAB,ABB,BBB,all
0.05,0.39341180056819725,0.9311107551219702,2.5427184612003,3.9792037393412185,3.0794953209242397
0.1,0.6565088073467695,1.4064803637079555,3.876344576740968,8.093934904566279,3.905490256169909
0.15000000000000002,0.28455115912402945,2.0129621511189333,8.894586206505936,17.537546619121677,4.606106884205217
0.2,0.5480988538546286,3.8784524330051,21.05696963066398,45.54411424836639,4.971933639981902
0.25,0.7402096283013957,7.772315159603887,40.2814618842169,71.78978646403561,4.150062607210804
0.3,0.5013744580140502,14.41711693474958,66.51499615524413,92.39668135693417,3.543094468400502
0.35,0.8351949504057253,25.430772940703473,85.34391824214524,98.50117775240915,3.485137913859461
0.39999999999999997,0.6821115500931499,39.08268256593228,94.48485261484628,99.67195353677829,2.9215183393524042
0.44999999999999996,0.649834787909556,54.576180787548914,98.19163552720521,99.94275575758331,2.651853270728561
0.49999999999999994,0.337750926425545,68.77705602258123,99.41837152205416,99.98975157095848,2.112634938153046
0.5499999999999999,0.32061267706531005,81.0597072381711,99.78676400612576,99.99733672660007,1.8219325485154523
0.6,0.3429058584192945,89.72007804669101,99.93706400425643,99.99958642147224,1.8207178614351605
0.65,0.23649559079838248,94.46485173650815,99.97853916200572,99.99992446427862,1.5968952417965887
0.7000000000000001,0.14866247870569843,96.75798040518877,99.99466204189264,99.99998485512629,1.4218021666841392
0.7500000000000001,0.07877735440441815,98.23199997544602,99.99834957591136,99.99999721593571,1.2501629722756749
0.8000000000000002,0.29376916609072434,99.08049538430676,99.99946287135529,99.99999959658537,1.3922231990818446
0.8500000000000002,0.2722396789200752,99.50493673246436,99.99983737036698,99.99999993028902,1.2975018748642932
0.9000000000000002,0.2350139656196262,99.7488456220152,99.99994961377756,99.9999999899259,1.2359721930364929
0.9500000000000003,0.3327415335045785,99.86271170965337,99.99998510615046,99.99999999782369,1.2573244785214206
1.0000000000000002,0.19663756869752433,99.92595231826402,99.99999569556167,99.99999999964564,1.0715092315760244
