x,AAA,AAB,ABB,BBB,all
0.05,0.9412559165506442,0.0044256448394009015,2.6078205959430503,3.6955737262463213,2.818261722047067
0.1,0.8677296469370526,1.1783489483113314,4.268476375572211,7.044207397813655,3.653465509519572
0.15000000000000002,0.2332205667338135,2.032097985835216,8.829186763044088,17.52664988115261,4.569797248568913
0.2,0.5233872998758986,4.266579249617126,20.978133698165205,44.883583520418554,4.967918154875187
0.25,0.7535704470636024,7.924876478444891,40.04320970738848,72.21658697895465,4.175000941834386
0.3,0.6922917655739076,14.620147219708361,66.49827794696816,92.49118257140142,3.731241217285547
0.35,0.714953603617328,25.426684577601772,85.40926021479697,98.53735020690753,3.391380244854807
0.39999999999999997,0.5221609813816955,39.302898027453686,94.5662042990547,99.65531809980577,2.783419835282826
0.44999999999999996,0.41837154264820636,54.892542005097326,98.17392893466828,99.93940935891729,2.4234809021717307
0.49999999999999994,0.2391949345464867,68.63386130959549,99.40755351620312,99.9895812146792,1.9963761120219163
0.5499999999999999,0.20366622199522383,80.97430200947323,99.78351991217811,99.99764843551681,1.706833833793408
0.6,0.28229495431720736,89.4708438967358,99.93684531939223,99.9995789671196,1.7348589499612665
0.65,0.15137753942183269,94.42148285832322,99.97900138604146,99.99992436342987,1.5144753590675852
0.7000000000000001,0.03287575817675083,96.74051114467336,99.99456392594013,99.99998567741137,1.2994084819323788
0.7500000000000001,0.04562063304999017,98.21846297643131,99.99838914834103,99.99999718124332,1.2194267447735192
0.8000000000000002,0.33089276756355035,99.06842399949028,99.99946859717173,99.99999957921538,1.4200236757923699
0.8500000000000002,0.2818250133576734,99.50238368959424,99.99983990531028,99.99999993484957,1.3080235357557066
0.9000000000000002,0.27383526374428696,99.74877614776472,99.99995160718912,99.99999998881964,1.2802015414433492
0.9500000000000003,0.3179612133491363,99.86362066812087,99.9999852774672,99.99999999765315,1.248909303571584
1.0000000000000002,0.1386049527616448,99.92585345620563,99.99999574315864,99.99999999958604,1.0140106114994838
