x,A,B,all
0.05,0.03548975834918377,0.09872832595032058,0.002430154525977261
0.1,0.06823880009017688,0.15674827173987926,0.008444967044675034
0.15000000000000002,0.05447262455361301,0.10490794629287718,0.014635818137801031
0.2,0.04187542604858402,0.07530835225179966,0.014369089119182136
0.25,0.020886163702109134,0.14271045659547446,0.015106970209438724
0.3,0.014499162005790961,0.2881060743462212,0.07082538589515107
0.35,0.00597855809017933,0.1654767375484046,0.03672219420805383
0.39999999999999997,0.17717415465284528,0.2468884487992271,0.18975446787494202
0.44999999999999996,0.22130615193602868,0.04773856441926952,0.1921265926105864
0.49999999999999994,0.26104242894577834,0.1250158900549765,0.20062381875186094
0.5499999999999999,0.3195813699960506,0.18568938590470807,0.24598152703143902
0.6,0.20906333616667724,0.8373090179121053,0.06783656759166824
0.65,0.15970554978319604,0.6463738075628277,0.05830578625576175
0.7000000000000001,0.1929575121995283,0.6388467331283926,0.09573200680853869
0.7500000000000001,0.14994545169782772,0.3428629695388262,0.09628791926462234
0.8000000000000002,0.04411515792447209,0.16690551126053457,0.05659256191144771
0.8500000000000002,0.00443663882914365,0.30711709968789486,0.024979690884714068
0.9000000000000002,0.006713722403260231,0.2913338172171105,0.019371057741335566
0.9500000000000003,0.034483923047092496,0.5293800474566841,0.07468739915839341
1.0000000000000002,0.049202585365613595,0.40055890355351165,0.0755997462839222
1.0500000000000003,0.06325173844507052,0.09483775200062104,0.06544168907651739
1.1000000000000003,0.04911782475383213,0.44885780315175855,0.0748478497974266
1.1500000000000004,0.09441261061942764,0.9624896066785312,0.1463162638730822
1.2000000000000004,0.01363425784358751,1.4792783786014132,0.09511142596914787
1.2500000000000004,0.01818345182002926,1.8424641533897115,0.11223050116775372
1.3000000000000005,0.0038660386386413733,2.3246913438840875,0.10758163768034526
1.3500000000000005,0.045141771315879584,3.4109091487784626,0.1093303882468705
1.4000000000000006,0.006416124715902813,4.440658594383344,0.1912154710421243
1.4500000000000006,0.09780934640842891,5.2124279665624424,0.10828871422855052
1.5000000000000007,0.11188677056729208,6.366935031162119,0.12297041383938155
1.5500000000000007,0.13372564030749431,8.187492036737314,0.14999766412530377
1.6000000000000008,0.10335813892319401,9.216565303639953,0.19293918297636395
1.6500000000000008,0.09020094819524471,9.166686101674525,0.18107264736560633
1.7000000000000008,0.06804503992519215,8.93942972603112,0.17474100965156628
1.7500000000000009,0.0023074326530380727,10.976803692896157,0.28094109707320714
1.800000000000001,0.025801347703215727,11.247600597579211,0.28918887860593645
1.850000000000001,0.14269182791923765,16.16439184699474,0.5087670234187043
1.900000000000001,0.3592179235995167,18.103627989376605,0.7407676030779415
1.950000000000001,0.2673914434475539,21.577666427781747,0.7084236021374181
2.000000000000001,0.2691433466741158,23.88127661138394,0.7328407315891647
