x,A,B,all
0.05,0.004330940881774455,0.06112910049204675,0.006900896473848366
0.1,0.007864961664903075,0.26128766222550404,0.04494372091090974
0.15000000000000002,0.007734727087452666,0.29226793371715615,0.043123584578640115
0.2,0.017712166533618314,0.2519222170135523,0.010697803063204852
0.25,0.01392714034995366,0.21079138302740713,0.006152418355197144
0.3,0.007379347779510523,0.04715173116456071,0.003287753359036228
0.35,0.03366376014361875,0.15860761249925928,0.021520231586854427
0.39999999999999997,0.12092583754482163,0.8641664017781318,0.16047388647198152
0.44999999999999996,0.1353375693976717,0.954541594827539,0.17183355826416483
0.49999999999999994,0.11962464832869736,2.337895747889651,0.20332040347899266
0.5499999999999999,0.16621480468242375,3.278824106653255,0.2650858532912287
0.6,0.008797489231940653,4.3567988322660405,0.10826050197295534
0.65,0.007845188287429647,5.371060813369218,0.11353251794411526
0.7000000000000001,0.051364785573759994,6.146438469872711,0.16669045585058082
0.7500000000000001,0.03781031405599018,9.407758644032857,0.19050816471038945
0.8000000000000002,0.05007524608381393,11.753125084393433,0.2127645779664609
0.8500000000000002,0.06990303774966639,13.602459666873253,0.22950878551143417
0.9000000000000002,0.0704203894962456,16.253324249964006,0.23393947458154105
0.9500000000000003,0.10063588356669341,20.59022300944828,0.28182426536497174
1.0000000000000002,0.12164844970997955,25.915920845679516,0.3244991880878078
1.0500000000000003,0.030142266602108045,32.070959233898144,0.2583437455073206
1.1000000000000003,0.01301216828780686,37.749102232078364,0.2563560262019585
1.1500000000000004,0.010705664493532944,41.27710707546757,0.24476042105871867
1.2000000000000004,0.025848165251094915,47.7607549701507,0.2269261767505993
1.2500000000000004,0.045408005869581325,53.201111849025416,0.21539050088239195
1.3000000000000005,0.08540937477472231,60.435810711116666,0.3749255151045981
1.3500000000000005,0.006000293360975403,66.40230643353891,0.31723786241159174
1.4000000000000006,0.01593902052274282,72.53367573630989,0.32898865576869135
1.4500000000000006,0.10371602731797337,77.80705034867046,0.4822604200779655
1.5000000000000007,0.2553102685062524,81.50219497833343,0.6484106686525104
1.5500000000000007,0.21132751966531862,85.83083748106299,0.6596937294663495
1.6000000000000008,0.24027993504956655,88.64762680532961,0.7190990516215524
1.6500000000000008,0.21820020834842294,90.44758474216943,0.6998203935589088
1.7000000000000008,0.3490007265510127,92.3508131950886,0.8566601110039597
1.7500000000000009,0.39891206290165865,93.94029349461758,0.9386532642342535
1.800000000000001,0.4023391808511625,95.05371526706699,0.9569609667695166
1.850000000000001,0.5190310822603975,96.07707542606555,1.1034912481298438
1.900000000000001,0.6096177692329152,96.91967778239918,1.2307750955380687
1.950000000000001,0.47096711516328876,97.54548784291082,1.1230820842009048
2.000000000000001,0.3822832234238887,98.05983206143229,1.0708578582402366
