x,AA,AB,BB,all
0.0,0,0,0,0
0.001,1.5492378210165867,0,0.3293305380186566,0.6223521926685978
0.002,0.4987520807317762,0,0.6488269504606512,0.5732833736314363
0.003,0.12128792239985761,0,1.069165398752056,0.5921545391131076
0.004,0.3171734042319827,0,1.0260685910560734,0.6675692914029775
0.005,0.07476394287640929,0,1.140155424993346,0.525016162080011
0.006,0.019086612903417805,0,1.0993943797827583,0.5500220286630038
0.007,0.09635668309545037,0,1.1636571060991427,0.618866103751638
0.008,0.127497752635875,0,1.0248643539672635,0.5647478773125565
0.009000000000000001,0.23172791161166872,0,0.8870867882750259,0.5494310354392642
0.010000000000000002,0.17707442598739437,0,0.9569585547013155,0.5539278086398731
0.011000000000000003,0.1621279215598716,0,0.7975568459760761,0.4677567917055253
0.012000000000000004,0.20954598551730796,0,0.8528940006530962,0.5177927407652416
0.013000000000000005,0.2908497915618156,0,0.8301716477803526,0.5481047838359242
0.014000000000000005,0.2473743535571455,0,0.8826547259370612,0.5493657982563076
0.015000000000000006,0.10429187711862221,0,0.899463866686071,0.48112127625166445
0.016000000000000007,0.1699416419644431,0,0.8400076840435095,0.4860211128611096
0.017000000000000008,0.12971892596388182,0,0.9755731852679728,0.5275127251176004
0.01800000000000001,0.022986939059552285,0,1.0616877548143524,0.4857424386309188
0.01900000000000001,0.007731845916633863,0,1.0191284810136771,0.48001843135907857
0.02000000000000001,0.06624666435035416,0,1.0716828083636982,0.533859846318748
0.02100000000000001,0.0013010901635236525,0,1.1459664256200015,0.531931180521699
0.022000000000000013,0.014053592805724139,0,1.225140115614896,0.5734190952165746
0.023000000000000013,0.014718303307297068,0,1.246836759920631,0.5815669232419052
0.024000000000000014,0.0594769761760156,0,1.2156688385084957,0.5890223364633332
0.025000000000000015,0.17628164333054233,0,1.1111922677607124,0.6022220051970995
0.026000000000000016,0.18618370199553302,0,1.0945610537528334,0.5982862441241471
0.027000000000000017,0.13276592867470988,0,1.0435346250106068,0.5442652598757532
0.028000000000000018,0.16815052056683955,0,1.0041598721951936,0.5441644052574061
0.02900000000000002,0.1476885911042987,0,1.0657560625420512,0.559094430247513
0.03000000000000002,0.033386767080188826,0,1.1688918218578206,0.5407395133856294
0.03100000000000002,0.014506432728664536,0,1.1741833226714793,0.5305798534436958
0.03200000000000002,0.046278653649451065,0,1.1125567645261467,0.5185663189602638
0.03300000000000002,0.09673315774301755,0,1.1150249947750424,0.5457621231209023
0.03400000000000002,0.15085504930342264,0,1.0815908001343242,0.5593532929235657
0.035000000000000024,0.15859810894393025,0,1.0817318653595571,0.5620383227774519
0.036000000000000025,0.14409338746474706,0,1.0520744322780815,0.5392022129702148
0.037000000000000026,0.15977266335618245,0,1.0914802564238433,0.5635446022466649
0.03800000000000003,0.1699508600525328,0,1.0828072182864446,0.5638304577024944
0.03900000000000003,0.1772263932745273,0,1.0417861972011215,0.5485739160943164
0.04000000000000003,0.10351157451241118,0,1.0699933533598638,0.5171037220820508
0.04100000000000003,0.11146883723385552,0,0.9073220403327639,0.4502472716266179
0.04200000000000003,0.17784654939631114,0,0.9434489919436742,0.502288749196708
0.04300000000000003,0.1812205902062733,0,0.9592141250066515,0.5095135850674888
0.04400000000000003,0.2285621458291669,0,0.9050001830362143,0.5125963157411966
0.04500000000000003,0.24390695188009703,0,0.9237768881391192,0.5281467816791463
0.046000000000000034,0.24658643225200788,0,0.9190276735727388,0.526482031578324
0.047000000000000035,0.27109134366089627,0,0.8649385135803804,0.5170775242050274
0.048000000000000036,0.28065922790313746,0,0.8816624061604684,0.5285271930634209
0.04900000000000004,0.3196411504573171,0,0.8420098203173801,0.5340296282331721
0.05000000000000004,0.359395878353793,0,0.9001601672057938,0.5803780214439286
0.05100000000000004,0.3450264425059367,0,0.8910036716906058,0.5671568156167989
0.05200000000000004,0.35709551666742995,0,0.89481860586226,0.5748844407867492
0.05300000000000004,0.32752159374091006,0,0.9453816530465229,0.5767717607178927
0.05400000000000004,0.3247971218524332,0,0.9206140015508012,0.5640483122246002
0.05500000000000004,0.2982889195351864,0,0.9574594371647605,0.5618936093672057
0.05600000000000004,0.2600619074938928,0,1.0103682729770675,0.5589277340865804
0.057000000000000044,0.2677622660351976,0,0.9977026705519705,0.5571689500132926
0.058000000000000045,0.3070134991932079,0,1.0195337173993393,0.588206252506361
0.059000000000000045,0.3049395061134629,0,0.9938069137607903,0.5755252070828075
0.060000000000000046,0.32410754307340045,0,0.9466595906508039,0.5674329058253839
0.06100000000000005,0.3275479856195097,0,0.9189250995626606,0.5575892542855267
0.06200000000000005,0.32598917245637,0,0.9398701153291652,0.5637239593400918
0.06300000000000004,0.3159117293309175,0,0.9450381023619562,0.5584546912949466
0.06400000000000004,0.31001174655151786,0,0.940743181843212,0.5520561959665325
0.06500000000000004,0.3152938439302495,0,0.9354531536546887,0.552166662819294
0.06600000000000004,0.3167426631804075,0,1.0075971245809543,0.5795120143064343
0.06700000000000005,0.2857088789383891,0,1.007482049991183,0.55901626666695
0.06800000000000005,0.29266509455707534,0,1.0070129054260957,0.5618889196059854
0.06900000000000005,0.3009437595507277,0,1.010952498533192,0.5672756895335829
0.07000000000000005,0.3175760589718866,0,1.0718681258860254,0.5992735227011551
0.07100000000000005,0.2951084666777897,0,1.0983668238346012,0.5937770903078557
0.07200000000000005,0.29699757353185846,0,1.0850439193297248,0.5886026716363427
0.07300000000000005,0.31062904548587583,0,1.1043559954549544,0.6029606464070488
0.07400000000000005,0.31619629371810065,0,1.1279173194679801,0.6137745584318514
0.07500000000000005,0.2819690094621507,0,1.1272474545340017,0.5904447966213013
0.07600000000000005,0.2971400882420486,0,1.0736674810091853,0.579052881082062
0.07700000000000005,0.31973568723851276,0,1.088091121554743,0.5973361730369213
0.07800000000000006,0.32039913341822107,0,1.1017622343103628,0.6013719620207121
0.07900000000000006,0.3181757799702163,0,1.0838566174314146,0.5921604015823073
0.08000000000000006,0.3152543371667306,0,1.142091851354923,0.6098164977423649
0.08100000000000006,0.3146378104305983,0,1.1605488058177733,0.6145788590357063
0.08200000000000006,0.31236950423213006,0,1.1847422336082183,0.6202508958891443
0.08300000000000006,0.3120117840208763,0,1.1139657465684139,0.5935384864685403
0.08400000000000006,0.3102785296031409,0,1.2017938579076939,0.6219079045743612
0.08500000000000006,0.2889632373423747,0,1.1684796553795957,0.5948756957218158
0.08600000000000006,0.3188015485509022,0,1.1555974095769999,0.6083516119308596
0.08700000000000006,0.3390169324167461,0,1.170846503189768,0.6254293028367668
