x,AA,AB,BB,all
0.0,0,0,0,0
0.001,0.5384730658255542,0.39920106560087615,0.24627394559263718,0.4001951811816434
0.002,0.8463972179683733,0.0032172214778637795,0.21159276096917642,0.33033762758351953
0.003,0.42228090908674915,1.4447343800749688,0.22446059651055741,0.24141894096514754
0.004,0.44643553166072,0.7295107528439111,0.025213633994681135,0.17617182228031492
0.005,0.6151586788060612,0.760554410645046,0.11126269936123294,0.2208924831693931
0.006,0.6134195606280161,0.786549527657508,0.07342942153716789,0.2356110797685994
0.007,0.34898359351381364,0.9299906229051912,0.34067868978742766,0.2820535607740112
0.008,0.3572444469801257,0.8335848078289921,0.43317675037429126,0.3326485046167795
0.009000000000000001,0.4737404435964412,1.0917866947846475,0.4418053227966345,0.3821919887453447
0.010000000000000002,0.48469388167750327,1.1996460029832763,0.3150501849927819,0.32524556769364976
0.011000000000000003,0.40242843713829757,0.9251537124018634,0.4976883768731696,0.379917491843127
0.012000000000000004,0.21000064867266754,0.5238657490776721,0.46898103439046285,0.29064462350410075
0.013000000000000005,0.41882023589948714,0.3845393603185756,0.3805136519041751,0.3616574813498395
0.014000000000000005,0.5159800201331278,0.1782041960462409,0.3337019602464466,0.3992539582338945
0.015000000000000006,0.45410007253821194,0.03914517574489092,0.4028559432653967,0.4102955658290915
0.016000000000000007,0.45559203128257114,0.6876654811297434,0.37814663519880626,0.4322787958380239
0.017000000000000008,0.34803074880134893,0.7224149842940928,0.554204525656129,0.46000022980712507
0.01800000000000001,0.275068838812201,0.20521851405082345,0.5092140498590207,0.37748550950966264
0.01900000000000001,0.26085774723425054,0.6683894143261048,0.517170133518197,0.3972342158767633
0.02000000000000001,0.23207612062836458,0.48336067414446593,0.572795920632652,0.3988907910216444
0.02100000000000001,0.1986327815589588,0.175491789899563,0.5426507189380345,0.3532646279815056
0.022000000000000013,0.26111159293988423,0.016182193979314783,0.40455964779031095,0.3138080427908933
0.023000000000000013,0.2867925697995678,0.16932312012426004,0.3162356600904335,0.2942415002342134
0.024000000000000014,0.34018545278797174,0.15050198915116544,0.18811650411845304,0.2619845584828106
0.025000000000000015,0.36513831125930307,0.09303307614612037,0.18201097884098583,0.26878566956592703
0.026000000000000016,0.33124824458959423,0.23052996273806856,0.1685064445407218,0.2526404406834504
0.027000000000000017,0.39986561159150114,0.11562354260737438,0.13180740934727272,0.2645218591722674
0.028000000000000018,0.4214407893851219,0.1944055098875194,0.03954598613285734,0.2375698092910848
0.02900000000000002,0.3793348626279634,0.09369593149676844,0.06927283331879927,0.22490840014093214
0.03000000000000002,0.3764995122022551,0.46531085771833103,0.05988364090601256,0.23783163785885286
0.03100000000000002,0.36421485905699597,0.2594148187453137,0.10320445415590325,0.2409156724835865
0.03200000000000002,0.29549031978840234,0.17264170816687585,0.1703908176050455,0.23271186862327206
0.03300000000000002,0.30048221516709045,0.08550014642298318,0.18106297017247314,0.2356642994120923
0.03400000000000002,0.3066580773071998,0.23984972227891446,0.2632405259143137,0.28364462259042345
0.035000000000000024,0.3105003412433228,0.25066142486815357,0.3290766966181153,0.3159313185860154
0.036000000000000025,0.3081855838482825,0.28164129836407725,0.3839533433214002,0.3412268387956936
0.037000000000000026,0.2579332897163863,0.40589496611831194,0.3895120358879006,0.3250492870485285
0.03800000000000003,0.2966404115291258,0.3067782415163905,0.3738548360479619,0.3321859201137778
0.03900000000000003,0.23696686224495878,0.12329853786598896,0.38745853462395213,0.29962782987021136
0.04000000000000003,0.1790316477547645,0.2699059083373414,0.4430668915545243,0.30355788568934655
0.04100000000000003,0.16879678975423074,0.4849493906185985,0.4531850903830223,0.3138954317912653
0.04200000000000003,0.2349923055928908,0.36240372465711396,0.47279792989340946,0.3494569018466563
0.04300000000000003,0.21939294232239756,0.4533834307244807,0.5144994853140643,0.365306237580174
0.04400000000000003,0.2593249744703498,0.6965087818739726,0.48356964326700397,0.38320777790940963
0.04500000000000003,0.2276852497548237,0.7625950113336828,0.48142613106751964,0.3699398610831891
0.046000000000000034,0.21582202725805522,0.8727996269312535,0.5240671851385474,0.3890862401745903
0.047000000000000035,0.18388768109522116,1.0194397399074684,0.5267839059173485,0.3820064242601659
0.048000000000000036,0.23431438373593966,1.2150773337969174,0.4932159927145636,0.40156723452362925
0.04900000000000004,0.24510651908948414,1.3118059998256684,0.4921518020484453,0.4113583652121086
0.05000000000000004,0.24757124448218237,1.4859275788152695,0.4814751680751419,0.41662153150874853
0.05100000000000004,0.2700385046029161,1.4768764082442276,0.4725614148467926,0.4232115805039646
0.05200000000000004,0.29388492118432247,1.486364272670202,0.4786582100163446,0.43826223152870303
0.05300000000000004,0.32458473831618134,1.5541674985660656,0.44769175461707184,0.4428055163734206
0.05400000000000004,0.3479071673200265,1.3921985740913652,0.4202611318868379,0.4335792888541323
0.05500000000000004,0.30311536402706624,1.3178906100511414,0.4494585148520242,0.4209752037874276
0.05600000000000004,0.3078525779987624,1.458155326073287,0.44812317826854375,0.4298733566512953
0.057000000000000044,0.3467312307682229,1.4612116506973256,0.43761805647048374,0.4444450549181697
0.058000000000000045,0.37023643478031765,1.4931563746837102,0.4409679173859145,0.4592123040040018
0.059000000000000045,0.39787296553895984,1.4736335221478767,0.4206424187542438,0.4626103569776009
0.060000000000000046,0.42515387575469377,1.5648793192766772,0.3783889532499484,0.46151774518671984
0.06100000000000005,0.45999799985208795,1.6245817586047657,0.338641435488331,0.46370490796384595
0.06200000000000005,0.44939968001366887,1.6059617602738552,0.31791390941564246,0.448078943388204
0.06300000000000004,0.47932889245932625,1.6304019881401057,0.3020993922836463,0.4569175881864141
0.06400000000000004,0.5199237484886817,1.4028139249673348,0.2817120482737093,0.45606990334571973
0.06500000000000004,0.455894860353914,1.5549929734201131,0.31080260653425235,0.4454066617878108
0.06600000000000004,0.43591937497374134,1.6488403885776508,0.34844433651878437,0.45746932296882886
0.06700000000000005,0.4401089891446949,1.7958430730619346,0.33566815408692124,0.4612569046448039
0.06800000000000005,0.4676154220049971,1.793126793090368,0.3627648710177731,0.4870147436126513
0.06900000000000005,0.4493360151865916,1.7376844408721814,0.3211320419039485,0.45618344756284496
0.07000000000000005,0.4701742584674363,1.6528573783306688,0.29555753484656544,0.45045787789525676
