x,AA,AB,BB,all
0.05,0.4093496285127292,0,0.27445686176808404,0.3419488913525958
0.1,0.3499397872313335,0,0.23098952841621825,0.2905001337790582
0.15000000000000002,0.43137577153890744,0,0.20517945702685123,0.3184059346295645
0.2,0.46299244887309216,0,0.28915742396866695,0.3761507681447031
0.25,0.38682043945910616,0,0.2552347450462854,0.3210710186508439
0.3,0.33348160759951606,0,0.31456942958820827,0.3240264156768404
0.35,0.2981073855368887,0,0.2640044887386583,0.2810588528514851
0.39999999999999997,0.5051125707944036,0,0.3403404012837007,0.4227946488509162
0.44999999999999996,0.676847141709281,0,0.33696915735844335,0.50719841351626
0.49999999999999994,0.6235051616685234,0,0.431070917110274,0.527381107472466
0.5499999999999999,0.6946012591519234,0,0.5870367179916205,0.6408481004525136
0.6,0.6124727046106819,0,0.5779802918733691,0.5952294903683013
0.65,0.6089195791190677,0,0.6678150887260338,0.6383760613381578
0.7000000000000001,0.5721670614487171,0,0.8283658546952747,0.7004317098287645
0.7500000000000001,1.0239425871985532,0,0.8483813618289278,0.9362397570438342
0.8000000000000002,1.0367899916453955,0,1.1711555188386704,1.104018394322279
0.8500000000000002,1.3641376574182142,0,1.1489721354944742,1.2566721098110478
0.9000000000000002,1.6841503779563598,0,1.401907691899727,1.5432313084010498
0.9500000000000003,1.8127696360417995,0,1.5142811837559864,1.6637519162804757
1.0000000000000002,1.7232631742886853,0,1.9998561284248297,1.8617545384519913
