n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,424,738.469,677.534,0.481,48.518,0.319,0.039,6.939,0.153,0.069,0.019,1.287,0.069,0.054,0.017,0.002,0.288,0.02,0.034,0.037,0.015,0.001,148.718
1000,425,738.123,677.122,0.478,48.554,0.321,0.036,6.955,0.153,0.072,0.019,1.293,0.069,0.054,0.017,0.002,0.292,0.021,0.035,0.032,0.016,0.0,149.032
1000,426,737.748,676.683,0.48,48.609,0.32,0.038,6.976,0.153,0.071,0.016,1.298,0.069,0.055,0.018,0.001,0.297,0.02,0.035,0.032,0.017,0.0,149.958
1000,427,737.388,676.245,0.474,48.653,0.313,0.037,7.0,0.151,0.07,0.018,1.303,0.069,0.054,0.018,0.001,0.297,0.019,0.036,0.035,0.016,0.0,149.387
1000,428,736.991,675.779,0.47,48.698,0.308,0.037,7.021,0.152,0.068,0.018,1.31,0.069,0.055,0.018,0.003,0.297,0.019,0.037,0.034,0.016,0.0,148.487
1000,429,736.59,675.339,0.464,48.748,0.302,0.039,7.04,0.15,0.068,0.019,1.317,0.069,0.056,0.021,0.003,0.298,0.019,0.039,0.032,0.016,0.0,150.539
1000,430,736.209,674.895,0.46,48.787,0.304,0.04,7.059,0.152,0.071,0.019,1.324,0.068,0.056,0.021,0.003,0.296,0.02,0.039,0.033,0.015,0.0,151.231
1000,431,735.862,674.47,0.456,48.841,0.307,0.041,7.07,0.151,0.073,0.019,1.333,0.069,0.057,0.02,0.003,0.299,0.019,0.038,0.034,0.015,0.0,150.861
1000,432,735.461,674.029,0.454,48.882,0.306,0.038,7.086,0.146,0.072,0.02,1.341,0.069,0.057,0.018,0.004,0.298,0.018,0.036,0.035,0.014,0.0,152.106
1000,433,735.099,673.579,0.454,48.936,0.305,0.034,7.11,0.145,0.076,0.02,1.345,0.071,0.057,0.018,0.004,0.302,0.018,0.034,0.033,0.013,0.0,151.533
1000,434,734.689,673.125,0.444,48.995,0.307,0.034,7.123,0.145,0.075,0.02,1.347,0.071,0.058,0.021,0.005,0.307,0.018,0.034,0.032,0.011,0.0,152.198
1000,435,734.342,672.709,0.441,49.024,0.304,0.035,7.139,0.149,0.07,0.017,1.353,0.071,0.059,0.019,0.005,0.305,0.018,0.034,0.033,0.01,0.0,151.641
1000,436,733.947,672.244,0.439,49.072,0.304,0.033,7.157,0.15,0.071,0.018,1.356,0.07,0.06,0.018,0.005,0.309,0.017,0.036,0.034,0.01,0.0,152.745
1000,437,733.584,671.805,0.437,49.108,0.305,0.032,7.174,0.146,0.074,0.018,1.359,0.069,0.062,0.017,0.005,0.315,0.016,0.037,0.034,0.009,0.0,152.21
1000,438,733.179,671.365,0.434,49.13,0.302,0.032,7.187,0.144,0.075,0.017,1.37,0.069,0.063,0.017,0.006,0.318,0.016,0.038,0.033,0.01,0.0,153.579
1000,439,732.855,670.928,0.43,49.182,0.303,0.032,7.197,0.143,0.076,0.018,1.375,0.069,0.064,0.019,0.008,0.321,0.016,0.038,0.033,0.012,0.001,151.464
1000,440,732.459,670.485,0.428,49.212,0.297,0.03,7.218,0.144,0.075,0.017,1.382,0.07,0.063,0.018,0.008,0.323,0.016,0.038,0.032,0.011,0.001,152.434
1000,441,732.026,670.001,0.429,49.272,0.297,0.031,7.241,0.145,0.075,0.015,1.386,0.069,0.063,0.018,0.008,0.325,0.015,0.038,0.032,0.01,0.001,154.801
1000,442,731.654,669.568,0.424,49.305,0.296,0.031,7.259,0.144,0.075,0.015,1.391,0.068,0.065,0.019,0.008,0.325,0.015,0.038,0.031,0.012,0.001,154.711
1000,443,731.277,669.119,0.419,49.361,0.293,0.032,7.277,0.145,0.073,0.016,1.398,0.068,0.067,0.018,0.006,0.324,0.016,0.039,0.03,0.01,0.001,154.041
1000,444,730.887,668.682,0.419,49.395,0.295,0.032,7.295,0.146,0.073,0.016,1.4,0.067,0.066,0.019,0.007,0.33,0.017,0.04,0.028,0.007,0.001,154.045
1000,445,730.533,668.224,0.416,49.452,0.29,0.032,7.31,0.146,0.075,0.017,1.406,0.068,0.068,0.022,0.007,0.331,0.017,0.041,0.029,0.007,0.001,153.61
1000,446,730.152,667.804,0.415,49.489,0.289,0.032,7.328,0.145,0.073,0.015,1.411,0.068,0.066,0.021,0.006,0.333,0.016,0.043,0.032,0.006,0.001,154.724
1000,447,729.809,667.359,0.412,49.536,0.288,0.033,7.352,0.144,0.074,0.016,1.416,0.066,0.067,0.024,0.006,0.335,0.015,0.046,0.03,0.006,0.001,154.333
1000,448,729.45,666.928,0.412,49.583,0.286,0.033,7.364,0.146,0.074,0.017,1.422,0.068,0.066,0.024,0.006,0.336,0.014,0.045,0.031,0.006,0.001,154.955
1000,449,729.058,666.476,0.41,49.628,0.282,0.033,7.377,0.147,0.075,0.015,1.429,0.067,0.063,0.023,0.006,0.342,0.015,0.049,0.032,0.007,0.001,155.519
1000,450,728.639,665.999,0.404,49.694,0.28,0.032,7.396,0.148,0.074,0.015,1.429,0.065,0.064,0.023,0.004,0.346,0.016,0.052,0.03,0.008,0.001,155.773
1000,451,728.273,665.539,0.406,49.745,0.279,0.032,7.414,0.152,0.075,0.016,1.434,0.064,0.062,0.026,0.004,0.346,0.014,0.054,0.03,0.008,0.001,156.428
1000,452,727.921,665.124,0.407,49.789,0.277,0.034,7.434,0.152,0.073,0.015,1.437,0.062,0.061,0.025,0.004,0.347,0.012,0.055,0.03,0.007,0.001,156.562
1000,453,727.539,664.665,0.406,49.858,0.277,0.033,7.452,0.148,0.072,0.015,1.445,0.063,0.061,0.026,0.004,0.35,0.013,0.054,0.028,0.008,0.001,157.27
1000,454,727.17,664.186,0.401,49.916,0.274,0.032,7.471,0.147,0.07,0.014,1.456,0.061,0.061,0.024,0.005,0.351,0.013,0.049,0.03,0.008,0.001,154.668
1000,455,726.78,663.717,0.397,49.969,0.278,0.031,7.493,0.145,0.071,0.015,1.46,0.062,0.062,0.026,0.005,0.353,0.013,0.05,0.032,0.008,0.001,154.968
1000,456,726.413,663.268,0.397,50.028,0.277,0.032,7.513,0.141,0.073,0.015,1.464,0.063,0.059,0.025,0.004,0.353,0.014,0.05,0.033,0.007,0.001,155.541
1000,457,726.048,662.85,0.39,50.052,0.281,0.033,7.545,0.139,0.074,0.014,1.468,0.064,0.058,0.026,0.004,0.35,0.013,0.05,0.031,0.007,0.001,155.662
1000,458,725.663,662.392,0.385,50.094,0.281,0.032,7.57,0.139,0.073,0.015,1.476,0.064,0.056,0.025,0.003,0.352,0.013,0.05,0.028,0.006,0.001,155.101
1000,459,725.233,661.888,0.38,50.172,0.28,0.034,7.59,0.138,0.074,0.014,1.482,0.064,0.056,0.027,0.003,0.351,0.013,0.053,0.031,0.006,0.001,157.009
1000,460,724.866,661.448,0.38,50.204,0.275,0.034,7.617,0.137,0.073,0.014,1.486,0.064,0.052,0.029,0.003,0.353,0.013,0.053,0.031,0.004,0.0,156.336
1000,461,724.489,660.995,0.378,50.262,0.272,0.032,7.635,0.14,0.081,0.014,1.49,0.064,0.05,0.03,0.002,0.354,0.013,0.051,0.03,0.004,0.0,157.609
1000,462,724.063,660.534,0.375,50.307,0.267,0.031,7.64,0.137,0.079,0.015,1.501,0.064,0.05,0.026,0.002,0.36,0.013,0.054,0.032,0.005,0.0,158.498
1000,463,723.708,660.139,0.374,50.311,0.266,0.032,7.67,0.136,0.078,0.014,1.502,0.065,0.05,0.028,0.002,0.362,0.013,0.054,0.03,0.005,0.0,158.477
1000,464,723.358,659.704,0.372,50.334,0.267,0.032,7.701,0.136,0.075,0.013,1.502,0.064,0.051,0.03,0.002,0.364,0.012,0.055,0.028,0.007,0.0,158.307
1000,465,722.985,659.286,0.37,50.374,0.262,0.034,7.715,0.132,0.076,0.014,1.511,0.065,0.05,0.029,0.002,0.365,0.012,0.056,0.028,0.007,0.0,159.258
1000,466,722.605,658.83,0.365,50.434,0.26,0.035,7.721,0.131,0.078,0.015,1.517,0.066,0.049,0.029,0.001,0.367,0.012,0.054,0.026,0.007,0.0,158.659
1000,467,722.212,658.384,0.358,50.476,0.257,0.035,7.733,0.129,0.078,0.016,1.524,0.064,0.048,0.028,0.002,0.371,0.012,0.052,0.024,0.008,0.0,157.8
1000,468,721.823,657.927,0.352,50.523,0.254,0.034,7.756,0.129,0.079,0.016,1.531,0.065,0.048,0.028,0.002,0.375,0.012,0.051,0.024,0.007,0.0,158.122
1000,469,721.475,657.492,0.347,50.539,0.256,0.035,7.775,0.127,0.08,0.016,1.543,0.066,0.049,0.026,0.002,0.377,0.011,0.052,0.024,0.007,0.0,157.576
1000,470,721.103,657.03,0.347,50.582,0.256,0.035,7.801,0.128,0.082,0.017,1.546,0.066,0.049,0.028,0.003,0.376,0.011,0.05,0.023,0.007,0.0,157.716
1000,471,720.754,656.599,0.35,50.624,0.253,0.033,7.816,0.129,0.08,0.017,1.553,0.067,0.048,0.027,0.003,0.377,0.012,0.049,0.027,0.008,0.0,157.168
1000,472,720.375,656.181,0.346,50.661,0.254,0.032,7.837,0.127,0.079,0.016,1.554,0.068,0.048,0.027,0.002,0.379,0.013,0.048,0.027,0.01,0.0,158.862
1000,473,719.967,655.743,0.345,50.701,0.251,0.031,7.851,0.125,0.079,0.016,1.559,0.066,0.049,0.026,0.002,0.381,0.014,0.049,0.029,0.01,0.0,159.932
1000,474,719.595,655.278,0.342,50.764,0.253,0.032,7.864,0.125,0.076,0.015,1.568,0.063,0.05,0.027,0.001,0.382,0.016,0.049,0.028,0.01,0.0,160.253
1000,475,719.192,654.835,0.343,50.785,0.252,0.029,7.879,0.125,0.076,0.014,1.583,0.062,0.049,0.027,0.001,0.384,0.016,0.048,0.027,0.011,0.0,160.325
1000,476,718.825,654.398,0.34,50.821,0.25,0.03,7.894,0.124,0.075,0.014,1.591,0.06,0.046,0.028,0.001,0.386,0.017,0.049,0.027,0.012,0.0,158.962
1000,477,718.428,653.936,0.34,50.888,0.242,0.03,7.901,0.123,0.074,0.013,1.599,0.059,0.048,0.027,0.001,0.389,0.018,0.051,0.029,0.013,0.0,159.371
1000,478,718.05,653.505,0.337,50.923,0.238,0.028,7.916,0.121,0.074,0.012,1.606,0.059,0.049,0.027,0.002,0.393,0.018,0.05,0.03,0.012,0.0,159.572
1000,479,717.645,653.072,0.334,50.952,0.231,0.028,7.943,0.121,0.073,0.011,1.611,0.059,0.049,0.027,0.003,0.392,0.017,0.049,0.033,0.012,0.0,159.91
1000,480,717.284,652.658,0.331,51.001,0.231,0.025,7.955,0.122,0.074,0.012,1.609,0.056,0.05,0.028,0.003,0.394,0.017,0.05,0.034,0.012,0.001,160.283
1000,481,716.913,652.202,0.327,51.056,0.233,0.026,7.971,0.126,0.075,0.012,1.613,0.055,0.052,0.028,0.003,0.392,0.017,0.051,0.034,0.013,0.001,160.611
1000,482,716.542,651.751,0.323,51.091,0.231,0.026,7.98,0.124,0.074,0.012,1.626,0.054,0.051,0.027,0.003,0.395,0.018,0.053,0.035,0.012,0.003,159.952
1000,483,716.192,651.343,0.324,51.107,0.23,0.028,8.004,0.124,0.069,0.011,1.631,0.054,0.051,0.027,0.003,0.398,0.017,0.053,0.032,0.013,0.003,160.021
1000,484,715.802,650.873,0.325,51.167,0.226,0.03,8.015,0.126,0.067,0.011,1.638,0.053,0.053,0.027,0.003,0.404,0.017,0.056,0.03,0.013,0.003,160.375
1000,485,715.433,650.449,0.325,51.201,0.224,0.031,8.026,0.125,0.066,0.01,1.649,0.052,0.054,0.024,0.004,0.405,0.018,0.053,0.031,0.013,0.002,160.705
1000,486,715.037,650.008,0.321,51.231,0.227,0.031,8.053,0.123,0.061,0.01,1.656,0.051,0.053,0.025,0.005,0.406,0.018,0.052,0.028,0.013,0.002,161.773
1000,487,714.653,649.549,0.317,51.285,0.225,0.034,8.069,0.122,0.059,0.009,1.662,0.051,0.054,0.025,0.005,0.407,0.017,0.051,0.027,0.012,0.002,162.003
1000,488,714.243,649.083,0.314,51.319,0.225,0.037,8.095,0.119,0.058,0.009,1.67,0.054,0.055,0.028,0.004,0.407,0.02,0.05,0.026,0.012,0.001,162.34
1000,489,713.877,648.677,0.313,51.345,0.227,0.034,8.11,0.115,0.057,0.008,1.673,0.057,0.056,0.028,0.004,0.41,0.019,0.049,0.024,0.012,0.001,162.279
1000,490,713.453,648.227,0.307,51.381,0.222,0.035,8.12,0.115,0.055,0.009,1.675,0.059,0.056,0.026,0.004,0.413,0.019,0.045,0.023,0.014,0.001,163.618
1000,491,713.093,647.841,0.301,51.394,0.22,0.036,8.136,0.115,0.056,0.01,1.683,0.059,0.056,0.026,0.004,0.415,0.02,0.045,0.023,0.015,0.001,164.807
1000,492,712.747,647.433,0.3,51.424,0.216,0.035,8.152,0.116,0.051,0.009,1.688,0.058,0.057,0.027,0.004,0.417,0.02,0.043,0.023,0.015,0.001,164.0
1000,493,712.389,646.997,0.298,51.454,0.211,0.033,8.162,0.115,0.05,0.009,1.701,0.058,0.056,0.026,0.003,0.42,0.02,0.044,0.024,0.014,0.001,162.48
1000,494,712.02,646.561,0.296,51.485,0.211,0.033,8.188,0.116,0.051,0.008,1.708,0.058,0.056,0.025,0.003,0.423,0.02,0.043,0.027,0.014,0.001,163.43
1000,495,711.671,646.16,0.295,51.507,0.215,0.031,8.203,0.116,0.051,0.009,1.711,0.057,0.053,0.025,0.003,0.424,0.02,0.042,0.026,0.012,0.001,163.555
1000,496,711.26,645.729,0.292,51.534,0.215,0.029,8.211,0.118,0.054,0.011,1.719,0.058,0.056,0.025,0.003,0.425,0.019,0.044,0.024,0.012,0.0,165.318
1000,497,710.902,645.3,0.295,51.584,0.216,0.029,8.218,0.119,0.053,0.011,1.727,0.057,0.053,0.025,0.003,0.423,0.02,0.046,0.025,0.01,0.0,164.738
1000,498,710.494,644.864,0.296,51.61,0.213,0.03,8.238,0.12,0.053,0.01,1.733,0.057,0.052,0.026,0.003,0.422,0.02,0.046,0.024,0.01,0.0,166.055
1000,499,710.115,644.438,0.294,51.641,0.209,0.03,8.247,0.124,0.053,0.011,1.747,0.055,0.05,0.025,0.002,0.426,0.02,0.047,0.026,0.01,0.0,165.6
1000,500,709.772,644.001,0.295,51.69,0.209,0.029,8.263,0.123,0.054,0.01,1.747,0.055,0.054,0.026,0.003,0.426,0.02,0.047,0.027,0.009,0.0,164.162
1000,501,709.42,643.581,0.29,51.718,0.208,0.027,8.287,0.121,0.054,0.011,1.751,0.055,0.053,0.027,0.003,0.426,0.02,0.048,0.028,0.01,0.0,163.594
1000,502,709.054,643.167,0.289,51.733,0.207,0.028,8.314,0.121,0.056,0.011,1.757,0.054,0.057,0.025,0.003,0.426,0.02,0.048,0.026,0.01,0.0,164.372
1000,503,708.671,642.749,0.293,51.758,0.205,0.028,8.328,0.123,0.053,0.011,1.763,0.054,0.056,0.024,0.003,0.434,0.021,0.046,0.028,0.009,0.0,166.01
1000,504,708.291,642.331,0.292,51.791,0.199,0.027,8.346,0.124,0.051,0.011,1.764,0.054,0.057,0.022,0.003,0.439,0.019,0.049,0.025,0.01,0.0,167.373
1000,505,707.917,641.915,0.288,51.794,0.202,0.028,8.364,0.123,0.053,0.011,1.768,0.053,0.056,0.022,0.003,0.437,0.02,0.052,0.023,0.011,0.0,165.924
1000,506,707.55,641.504,0.285,51.843,0.203,0.029,8.37,0.121,0.052,0.011,1.77,0.053,0.054,0.023,0.004,0.441,0.02,0.052,0.024,0.011,0.0,166.172
1000,507,707.194,641.096,0.279,51.881,0.205,0.029,8.395,0.121,0.049,0.01,1.773,0.053,0.054,0.022,0.004,0.444,0.021,0.051,0.025,0.012,0.0,165.85
1000,508,706.872,640.703,0.279,51.92,0.202,0.029,8.414,0.123,0.055,0.01,1.774,0.055,0.053,0.019,0.005,0.448,0.021,0.049,0.025,0.012,0.0,166.73
1000,509,706.494,640.264,0.278,51.955,0.2,0.029,8.437,0.121,0.053,0.01,1.777,0.055,0.052,0.018,0.005,0.455,0.022,0.05,0.026,0.012,0.0,166.859
1000,510,706.101,639.84,0.275,51.986,0.201,0.029,8.448,0.119,0.054,0.01,1.785,0.055,0.053,0.018,0.004,0.458,0.024,0.053,0.028,0.009,0.0,168.08
1000,511,705.743,639.447,0.273,52.013,0.198,0.028,8.466,0.118,0.054,0.01,1.795,0.057,0.055,0.018,0.004,0.457,0.024,0.052,0.029,0.009,0.0,170.651
1000,512,705.335,638.99,0.272,52.047,0.194,0.028,8.479,0.118,0.053,0.009,1.809,0.055,0.053,0.017,0.004,0.458,0.022,0.052,0.029,0.009,0.001,170.603
1000,513,705.025,638.57,0.272,52.096,0.195,0.03,8.484,0.118,0.053,0.008,1.817,0.054,0.055,0.018,0.004,0.458,0.022,0.054,0.029,0.009,0.001,169.499
1000,514,704.654,638.144,0.272,52.117,0.192,0.031,8.51,0.118,0.056,0.01,1.822,0.055,0.054,0.016,0.004,0.458,0.023,0.053,0.029,0.01,0.001,170.307
1000,515,704.275,637.712,0.269,52.145,0.193,0.031,8.524,0.117,0.056,0.008,1.835,0.055,0.052,0.017,0.004,0.459,0.021,0.055,0.027,0.009,0.001,169.798
1000,516,703.908,637.286,0.267,52.168,0.189,0.031,8.53,0.114,0.056,0.007,1.845,0.057,0.057,0.02,0.003,0.463,0.021,0.052,0.025,0.01,0.001,168.819
1000,517,703.549,636.91,0.265,52.2,0.19,0.031,8.533,0.112,0.055,0.007,1.852,0.058,0.058,0.019,0.003,0.461,0.022,0.051,0.028,0.01,0.001,169.277
1000,518,703.158,636.458,0.26,52.223,0.189,0.033,8.561,0.114,0.056,0.007,1.861,0.058,0.059,0.021,0.004,0.462,0.022,0.051,0.028,0.01,0.001,169.146
1000,519,702.812,636.053,0.259,52.239,0.189,0.031,8.579,0.11,0.059,0.008,1.866,0.062,0.059,0.019,0.004,0.46,0.023,0.049,0.029,0.012,0.001,167.32
1000,520,702.389,635.584,0.26,52.265,0.187,0.03,8.597,0.11,0.061,0.007,1.881,0.061,0.058,0.019,0.004,0.46,0.023,0.047,0.03,0.011,0.001,168.061
1000,521,702.02,635.139,0.26,52.295,0.186,0.028,8.625,0.114,0.061,0.009,1.885,0.062,0.058,0.018,0.004,0.462,0.021,0.047,0.031,0.012,0.001,167.71
1000,522,701.627,634.688,0.257,52.333,0.183,0.028,8.646,0.112,0.059,0.009,1.898,0.063,0.062,0.02,0.004,0.463,0.021,0.045,0.031,0.011,0.001,169.12
1000,523,701.225,634.23,0.258,52.379,0.183,0.025,8.661,0.113,0.059,0.008,1.899,0.063,0.064,0.02,0.003,0.466,0.02,0.043,0.032,0.01,0.001,170.319
1000,524,700.855,633.814,0.259,52.406,0.183,0.025,8.676,0.116,0.061,0.008,1.907,0.062,0.065,0.019,0.003,0.469,0.021,0.041,0.033,0.01,0.001,171.48
1000,525,700.513,633.406,0.26,52.423,0.183,0.025,8.702,0.113,0.06,0.008,1.913,0.062,0.064,0.02,0.003,0.472,0.022,0.04,0.032,0.01,0.001,170.12
1000,526,700.161,632.999,0.261,52.477,0.18,0.026,8.714,0.111,0.057,0.008,1.916,0.062,0.067,0.02,0.003,0.472,0.022,0.04,0.032,0.011,0.001,170.834
1000,527,699.797,632.598,0.258,52.504,0.18,0.027,8.728,0.112,0.055,0.007,1.918,0.063,0.067,0.02,0.002,0.473,0.022,0.041,0.032,0.012,0.002,171.436
1000,528,699.471,632.205,0.259,52.536,0.179,0.028,8.731,0.111,0.056,0.007,1.921,0.062,0.065,0.024,0.002,0.477,0.021,0.042,0.032,0.012,0.002,170.979
1000,529,699.098,631.791,0.257,52.546,0.176,0.029,8.754,0.112,0.057,0.007,1.926,0.063,0.062,0.024,0.001,0.48,0.018,0.045,0.032,0.012,0.002,171.487
1000,530,698.713,631.338,0.255,52.592,0.175,0.03,8.766,0.112,0.058,0.007,1.938,0.063,0.062,0.025,0.001,0.481,0.019,0.044,0.032,0.01,0.002,171.589
1000,531,698.339,630.923,0.254,52.591,0.177,0.029,8.785,0.112,0.06,0.008,1.944,0.06,0.059,0.023,0.002,0.488,0.019,0.045,0.03,0.01,0.002,171.893
1000,532,697.972,630.529,0.255,52.6,0.175,0.028,8.794,0.113,0.057,0.009,1.952,0.058,0.059,0.022,0.002,0.49,0.019,0.043,0.031,0.01,0.001,171.29
1000,533,697.643,630.124,0.258,52.636,0.172,0.028,8.803,0.111,0.054,0.009,1.958,0.057,0.062,0.022,0.003,0.495,0.02,0.043,0.032,0.011,0.001,171.167
1000,534,697.252,629.685,0.258,52.672,0.171,0.028,8.821,0.109,0.055,0.008,1.967,0.059,0.061,0.022,0.003,0.494,0.02,0.045,0.033,0.01,0.001,173.802
1000,535,696.909,629.285,0.254,52.692,0.171,0.029,8.83,0.108,0.056,0.006,1.975,0.061,0.061,0.023,0.003,0.496,0.02,0.044,0.03,0.009,0.001,172.177
1000,536,696.553,628.843,0.254,52.729,0.172,0.029,8.836,0.108,0.053,0.007,1.983,0.062,0.061,0.022,0.003,0.501,0.02,0.042,0.034,0.009,0.001,171.773
1000,537,696.21,628.434,0.255,52.761,0.174,0.031,8.846,0.109,0.052,0.006,1.988,0.06,0.061,0.022,0.002,0.504,0.021,0.043,0.035,0.012,0.001,171.181
1000,538,695.834,628.02,0.255,52.783,0.173,0.033,8.856,0.109,0.049,0.007,1.998,0.06,0.059,0.021,0.002,0.507,0.021,0.044,0.036,0.012,0.001,171.473
1000,539,695.466,627.593,0.253,52.807,0.168,0.034,8.879,0.109,0.046,0.007,2.0,0.06,0.061,0.021,0.002,0.513,0.022,0.044,0.036,0.012,0.001,170.474
1000,540,695.13,627.173,0.256,52.817,0.166,0.034,8.897,0.107,0.046,0.007,2.006,0.061,0.061,0.021,0.002,0.513,0.023,0.043,0.036,0.014,0.0,168.795
1000,541,694.744,626.753,0.255,52.851,0.168,0.033,8.908,0.106,0.046,0.007,2.012,0.06,0.061,0.022,0.002,0.517,0.024,0.041,0.034,0.013,0.0,169.045
1000,542,694.368,626.31,0.252,52.89,0.169,0.033,8.932,0.107,0.047,0.007,2.006,0.062,0.063,0.021,0.002,0.522,0.024,0.039,0.033,0.013,0.0,168.963
1000,543,693.964,625.886,0.252,52.923,0.172,0.032,8.949,0.105,0.05,0.008,2.009,0.062,0.066,0.022,0.002,0.524,0.023,0.041,0.031,0.013,0.0,171.131
1000,544,693.584,625.462,0.249,52.937,0.175,0.032,8.976,0.105,0.051,0.009,2.012,0.062,0.065,0.021,0.001,0.526,0.023,0.039,0.028,0.014,0.0,170.929
1000,545,693.216,625.064,0.246,52.965,0.174,0.031,8.988,0.104,0.054,0.009,2.017,0.061,0.064,0.021,0.001,0.531,0.022,0.043,0.026,0.014,0.0,172.261
1000,546,692.865,624.651,0.247,52.983,0.175,0.028,8.999,0.098,0.056,0.008,2.03,0.062,0.065,0.02,0.001,0.532,0.021,0.046,0.026,0.014,0.0,171.879
1000,547,692.458,624.216,0.246,52.999,0.171,0.03,9.022,0.099,0.053,0.007,2.037,0.062,0.061,0.02,0.001,0.532,0.022,0.046,0.027,0.015,0.0,173.887
1000,548,692.091,623.787,0.251,53.034,0.172,0.031,9.04,0.099,0.056,0.007,2.044,0.063,0.061,0.019,0.001,0.533,0.022,0.046,0.026,0.015,0.0,174.558
1000,549,691.728,623.371,0.249,53.057,0.171,0.031,9.048,0.102,0.055,0.007,2.051,0.063,0.06,0.019,0.001,0.535,0.021,0.045,0.027,0.014,0.0,174.796
1000,550,691.347,622.957,0.253,53.071,0.171,0.031,9.064,0.101,0.055,0.007,2.058,0.064,0.058,0.019,0.001,0.534,0.024,0.046,0.027,0.013,0.0,175.284
1000,551,690.973,622.533,0.253,53.103,0.168,0.033,9.071,0.101,0.054,0.006,2.069,0.064,0.055,0.019,0.001,0.531,0.025,0.044,0.026,0.011,0.0,174.478
1000,552,690.61,622.11,0.254,53.129,0.168,0.033,9.085,0.101,0.058,0.006,2.075,0.064,0.054,0.018,0.001,0.536,0.024,0.042,0.026,0.009,0.0,173.997
1000,553,690.26,621.706,0.255,53.165,0.169,0.031,9.101,0.101,0.056,0.006,2.08,0.063,0.055,0.018,0.002,0.536,0.025,0.041,0.026,0.007,0.0,174.494
1000,554,689.866,621.298,0.251,53.206,0.165,0.032,9.112,0.098,0.055,0.006,2.076,0.063,0.057,0.019,0.002,0.534,0.025,0.039,0.025,0.007,0.0,174.803
1000,555,689.458,620.865,0.25,53.2,0.164,0.033,9.145,0.099,0.056,0.006,2.09,0.06,0.056,0.018,0.002,0.535,0.024,0.039,0.025,0.007,0.0,176.008
1000,556,689.109,620.483,0.246,53.226,0.164,0.031,9.141,0.1,0.057,0.006,2.104,0.06,0.055,0.018,0.003,0.536,0.024,0.039,0.026,0.007,0.0,176.79
1000,557,688.691,620.044,0.243,53.245,0.164,0.032,9.159,0.1,0.056,0.007,2.11,0.059,0.055,0.017,0.002,0.541,0.026,0.038,0.028,0.007,0.0,178.166
1000,558,688.305,619.612,0.241,53.268,0.163,0.031,9.177,0.1,0.056,0.008,2.112,0.059,0.054,0.017,0.003,0.546,0.027,0.036,0.029,0.008,0.0,178.753
1000,559,687.937,619.162,0.235,53.323,0.165,0.029,9.184,0.101,0.058,0.008,2.123,0.058,0.054,0.016,0.003,0.544,0.028,0.033,0.029,0.008,0.0,178.153
1000,560,687.541,618.768,0.232,53.328,0.162,0.027,9.206,0.101,0.057,0.008,2.13,0.057,0.053,0.017,0.003,0.547,0.028,0.031,0.028,0.008,0.0,180.368
1000,561,687.156,618.362,0.232,53.342,0.163,0.026,9.217,0.099,0.057,0.008,2.135,0.056,0.051,0.017,0.003,0.55,0.027,0.031,0.027,0.007,0.0,180.313
1000,562,686.782,617.961,0.229,53.359,0.162,0.022,9.225,0.099,0.054,0.009,2.142,0.058,0.054,0.019,0.003,0.554,0.027,0.03,0.026,0.008,0.0,180.181
1000,563,686.459,617.558,0.226,53.375,0.16,0.022,9.245,0.098,0.055,0.007,2.148,0.055,0.052,0.017,0.003,0.556,0.026,0.031,0.027,0.008,0.0,178.558
1000,564,686.143,617.161,0.227,53.404,0.158,0.023,9.255,0.099,0.054,0.007,2.146,0.054,0.055,0.017,0.003,0.558,0.027,0.033,0.027,0.008,0.0,178.346
1000,565,685.745,616.736,0.225,53.424,0.156,0.023,9.273,0.097,0.05,0.007,2.155,0.054,0.053,0.018,0.003,0.561,0.027,0.033,0.027,0.008,0.0,179.322
1000,566,685.368,616.338,0.224,53.444,0.158,0.024,9.283,0.095,0.049,0.007,2.163,0.052,0.054,0.017,0.003,0.566,0.03,0.033,0.026,0.008,0.0,180.392
1000,567,684.98,615.893,0.225,53.473,0.159,0.025,9.301,0.095,0.049,0.007,2.165,0.053,0.055,0.016,0.003,0.569,0.03,0.033,0.025,0.007,0.0,180.77
1000,568,684.66,615.483,0.226,53.513,0.159,0.028,9.3,0.097,0.048,0.007,2.172,0.05,0.052,0.015,0.002,0.57,0.029,0.04,0.026,0.007,0.0,179.679
1000,569,684.294,615.095,0.223,53.535,0.161,0.028,9.313,0.095,0.048,0.007,2.174,0.051,0.053,0.015,0.002,0.575,0.028,0.041,0.028,0.007,0.0,180.632
1000,570,683.924,614.701,0.222,53.554,0.161,0.029,9.32,0.095,0.046,0.008,2.175,0.05,0.053,0.015,0.002,0.579,0.027,0.041,0.028,0.008,0.0,180.545
1000,571,683.584,614.297,0.22,53.57,0.165,0.029,9.35,0.093,0.045,0.008,2.18,0.049,0.051,0.017,0.002,0.58,0.029,0.041,0.029,0.008,0.0,180.031
1000,572,683.204,613.911,0.218,53.575,0.163,0.029,9.358,0.096,0.044,0.007,2.187,0.051,0.051,0.017,0.002,0.582,0.028,0.041,0.031,0.009,0.0,179.67
