x,AAA,AAB,ABB,BBB,all
0.05,1.6290559422636748,1.7019233594844723,0.253178012483265,3.032753906626291,0.7093829094233417
0.1,0.6620278801873826,3.4498047612360403,1.0409019940553144,1.1461718398547178,0.052515735926686395
0.15000000000000002,0.6738331263750655,0.4093180468551297,1.301232516123655,0.1450472870985206,0.30170187822481753
0.2,0.9671964080033826,1.7819480005663408,2.343173612084582,0.49111796885331793,0.25856050593522417
0.25,0.7297270628854939,0.500538799751953,2.6929617421004126,0.3104906981108377,0.4807321110621265
0.3,0.9673820565938379,0.1989006944038003,2.865601766696525,0.3449474747464317,0.7909043383495659
0.35,1.4138815951145394,0.5706904582976428,1.887319532249372,0.2566155524369391,0.8072970905885625
0.39999999999999997,1.0599449103100085,1.117756185079215,2.1006112886708954,0.025920931664644684,0.7292512648770322
0.44999999999999996,0.9312103249981522,3.010798849892226,3.2647922685419677,0.9668113634223627,1.3724946204346165
0.49999999999999994,1.2741740648996231,3.6706416507723674,3.9054958361016308,0.680904891218099,1.5248459831006909
0.5499999999999999,1.8538434786182387,5.024191470149189,4.252030425191043,1.0153549563107063,2.061462966335118
0.6,1.8406127186089412,4.352987953182573,1.6863432196311199,1.1218979197007448,1.7819263002962857
0.65,2.03241204157255,3.565611791575818,0.05661584433174501,0.769400593891924,1.4779380697845608
0.7000000000000001,3.0028611465514694,4.180631298114284,1.0925562625977536,2.6379119900605037,2.593853754436569
0.7500000000000001,5.019017681804278,2.4425632683117176,1.8245287328170192,2.456416501509933,3.1267257923991023
0.8000000000000002,4.855020735682848,3.9599576621079167,2.429605031815298,2.0816876242373046,3.0011397537234554
0.8500000000000002,4.854173098563057,3.579391154244415,3.19739639718352,3.8542573752658225,3.612704735557026
0.9000000000000002,4.377903954560522,2.6468057327605914,3.2840723726729997,2.329309279888932,2.7013148000995115
0.9500000000000003,2.3169169908972007,6.403029882563468,1.3691566819586387,2.472711381661307,2.447623150773055
1.0000000000000002,1.578957691188831,6.554977466942909,3.9653230831363637,1.627179661942766,1.5977698822407338
1.0500000000000003,3.0812013294185787,10.544199263225591,4.2438870374335975,3.4805136252950213,3.363913285233032
1.1000000000000003,3.314233966592513,12.149266339252653,4.59819793721088,1.0907482492070295,2.658466857897722
1.1500000000000004,5.5498734704733454,13.866910311508722,0.48860463657315506,4.632071887589257,5.508952150538532
1.2000000000000004,7.947390392118691,16.284476568910204,0.8418071981266481,5.959213078773538,7.400209813745366
1.2500000000000004,8.377302883723765,19.90394029871325,0.12007462660843704,9.444061323628663,9.318538472614033
1.3000000000000005,11.111535225764017,22.15035399384064,1.9890711243483274,10.258205963931346,10.88132374828335
1.3500000000000005,12.138810958730613,19.76487401659592,9.389642208397106,11.61892226617871,12.468341906846
1.4000000000000006,15.602987265641046,20.247055691235374,12.7702171622887,18.49329592092732,16.99812516185665
1.4500000000000006,16.80357749055314,30.680347037203394,14.683504045788789,26.692557943872398,22.339985010754198
1.5000000000000007,24.27125658317412,41.38034305882736,29.65641167059283,29.714260016258482,28.984128083112974
1.5500000000000007,27.67730078767818,48.477930785186366,39.51757092174052,31.30739765933912,32.93230041944711
1.6000000000000008,30.816597050525104,51.55403319242471,38.99396772379407,34.980412968780534,35.901824245255
1.6500000000000008,37.83906559700637,59.44670521780005,44.7784922114724,45.2245231498373,44.35821918617653
1.7000000000000008,41.60268522975042,61.49014718970961,56.57399576711935,48.81647117195772,48.72447685101395
1.7500000000000009,49.40177431983982,62.7377407781766,62.7377407781766,52.232444287960654,53.664628498021806
1.800000000000001,58.17464316228175,66.0596370272503,64.12018771452175,60.92229434140194,60.77484210552123
1.850000000000001,64.19251119530135,69.2901050876369,71.09656949424651,62.593962587948724,64.93428591630264
1.900000000000001,65.17370507636167,79.79214985912343,73.52074809126519,66.93260886038381,68.91099978326683
1.950000000000001,72.82428685041323,85.01980750457963,79.3376655235581,74.70775211820637,76.1081459403184
2.000000000000001,77.11810571863987,88.61072832065994,84.43466203823526,77.11810571863987,79.93726578505084
