A,B,all,x
0.45016226129313275,0.45468646723411565,0.9048487285272484,0.05000000000000004
0.4492179124577425,0.4538233831359086,0.9030412955936511,0.05100000000000004
0.44827554467407427,0.4529619373406075,0.9012374820146818,0.05200000000000004
0.44733515378628447,0.4521021267383921,0.8994372805246766,0.05300000000000004
0.4463967356472479,0.45124394822534525,0.8976406838725932,0.05400000000000004
0.44546028611853905,0.4503873987034416,0.8958476848219806,0.05500000000000004
0.44452580107041384,0.4495324750805363,0.8940582761509501,0.05600000000000004
0.44359327638179186,0.44867917427035425,0.8922724506521461,0.057000000000000044
0.4426627079402376,0.4478274931924786,0.8904902011327163,0.058000000000000045
0.44173409164194277,0.4469774287723397,0.8887115204142825,0.059000000000000045
0.440807423391708,0.4461289779412041,0.8869364013329121,0.060000000000000046
0.43988269910292477,0.4452821376361634,0.8851648367390882,0.06100000000000005
0.4389599146975575,0.4444369048001231,0.8833968194976807,0.06200000000000005
0.4380390661061255,0.44359327638179186,0.8816323424879173,0.06300000000000004
0.4371201492676849,0.44275124933567006,0.879871398603355,0.06400000000000004
0.436203160129811,0.4419108206220392,0.8781139807518501,0.06500000000000004
0.4352880946485802,0.4410719872069507,0.8763600818555308,0.06600000000000004
0.4343749487885523,0.44023474606221497,0.8746096948507673,0.06700000000000005
0.43346371852275256,0.4393990941653907,0.8728628126881433,0.06800000000000005
0.432554399832654,0.4385650284997735,0.8711194283324275,0.06900000000000005
0.43164698870815965,0.43773254605438555,0.8693795347625453,0.07000000000000005
0.43074148114758515,0.4369016438239642,0.8676431249715493,0.07100000000000005
0.42983787315764055,0.4360723188089515,0.865910191966592,0.07200000000000005
0.42893616075341323,0.4352445680154833,0.8641807287688965,0.07300000000000005
0.42803633995835,0.43441838845537833,0.8624547284137283,0.07400000000000005
0.4271384068042397,0.43359377714612746,0.8607321839503672,0.07500000000000005
0.42624235733119564,0.43277073111088293,0.8590130884420786,0.07600000000000005
0.4253481875876382,0.43194924737844775,0.857297434966086,0.07700000000000005
0.4244558936302774,0.4311293229832647,0.855585216613542,0.07800000000000006
0.4235654715240954,0.43031095496540583,0.8538764264895012,0.07900000000000006
0.4226769173423293,0.4294941403705617,0.852171057712891,0.08000000000000006
0.4217902271664537,0.42867887625003076,0.8504691034164844,0.08100000000000006
0.4209053970861635,0.4278651596607086,0.8487705567468721,0.08200000000000006
0.42002242319935656,0.4270529876650775,0.847075410864434,0.08300000000000006
0.41914130161211666,0.42624235733119564,0.8453836589433124,0.08400000000000006
0.4182620284386962,0.42543326573268664,0.8436952941713829,0.08500000000000006
0.417384599801499,0.424625709948729,0.8420103097502281,0.08600000000000006
0.41650901183106337,0.4238196870640454,0.8403286988951087,0.08700000000000006
0.41563526066604495,0.4230151941688924,0.8386504548349374,0.08800000000000006
0.4147633424531996,0.4222122283590497,0.8369755708122493,0.08900000000000007
0.41389325334736676,0.4214107867358099,0.8353040400831766,0.09000000000000007
0.41302498951145195,0.4206108664059679,0.8336358559174198,0.09100000000000007
0.41215854711641026,0.4198124644818104,0.8319710115982206,0.09200000000000007
0.4112939223412293,0.4190155780811056,0.8303095004223349,0.09300000000000007
0.41043111137291244,0.4182202043270928,0.8286513157000053,0.09400000000000007
0.40957011040646196,0.4174263403484717,0.8269964507549337,0.09500000000000007
0.4087109156448621,0.41663398327939266,0.8253448989242548,0.09600000000000007
0.40785352329906266,0.4158431302594457,0.8236966535585084,0.09700000000000007
0.40699792958796194,0.41505377843365054,0.8220517080216125,0.09800000000000007
0.40614413073839034,0.41426592495244635,0.8204100556908367,0.09900000000000007
0.4052921229850935,0.4134795669716811,0.8187716899567745,0.10000000000000007
0.4044419025707159,0.4126947016526017,0.8171366042233176,0.10100000000000008
0.40359346574578403,0.4119113261618434,0.8155047919076275,0.10200000000000008
0.4027468087686903,0.4111294376714199,0.8138762464401101,0.10300000000000008
0.40190192790567586,0.41034903335871287,0.8122509612643887,0.10400000000000008
0.4010588194308149,0.40957011040646196,0.8106289298372769,0.10500000000000008
0.4002174796259976,0.4087926660027544,0.809010145628752,0.10600000000000008
0.39937790478091406,0.40801669734101503,0.8073946021219292,0.10700000000000008
0.3985400911930379,0.40724220161999614,0.805782292813034,0.10800000000000008
0.39770403516760977,0.4064691760437674,0.8041732112113772,0.10900000000000008
0.3968697330176213,0.40569761782170566,0.802567350839327,0.11000000000000008
0.39603718106379865,0.4049275241684848,0.8009647052322835,0.11100000000000008
0.3952063756345863,0.40415889230406593,0.7993652679386523,0.11200000000000009
0.394377313066131,0.40339171945368724,0.7977690325198182,0.11300000000000009
0.3935499897022655,0.4026260028478538,0.7961759925501193,0.11400000000000009
0.3927244018944924,0.40186173972232797,0.7945861416168204,0.11500000000000009
0.39190054600196816,0.4010989273181189,0.7929994733200871,0.11600000000000009
0.3910784183914869,0.4003375628814731,0.79141598127296,0.11700000000000009
0.3902580154374646,0.39957764366386406,0.7898356591013287,0.11800000000000009
0.3894393335219228,0.39881916692198255,0.7882585004439053,0.11900000000000009
0.388622369034473,0.39806212991772677,0.7866844989521997,0.12000000000000009
0.3878071183723005,0.3973065299181923,0.7851136482904928,0.1210000000000001
0.3869935779401485,0.3965523641956623,0.7835459421358109,0.1220000000000001
0.38618174415030243,0.39579963002759777,0.7819813741779003,0.1230000000000001
0.3853716134225739,0.39504832469662743,0.7804199381192014,0.1240000000000001
0.3845631821842852,0.3942984454905383,0.7788616276748235,0.12500000000000008
0.3837564468702531,0.3935499897022655,0.7773064365725186,0.12600000000000008
0.3829514039227737,0.392802954629883,0.7757543585526567,0.12700000000000009
0.3821480497916062,0.39205733757659333,0.7742053873681995,0.12800000000000009
0.3813463809339577,0.39131313585071803,0.7726595167846757,0.1290000000000001
0.3805463938144671,0.3905703467656882,0.7711167405801553,0.1300000000000001
0.3797480849051899,0.3898289676400343,0.7695770525452241,0.1310000000000001
0.37895145068558267,0.38908899579737694,0.7680404464829595,0.1320000000000001
0.3781564876424871,0.38835042856641694,0.766506916208904,0.1330000000000001
0.3773631922701149,0.3876132632809258,0.7649764555510408,0.1340000000000001
0.3765715610700322,0.38687749727973614,0.7634490583497684,0.1350000000000001
0.3757815905511441,0.3861431279067318,0.7619247184578759,0.1360000000000001
0.37499327722967934,0.3854101525108385,0.7604034297405178,0.1370000000000001
0.3742066176291749,0.38467856844601434,0.7588851860751893,0.1380000000000001
0.3734216082804607,0.38394837307124,0.7573699813517007,0.1390000000000001
0.3726382457216442,0.3832195637505095,0.7558578094721538,0.1400000000000001
0.3718565264980953,0.38249213785282027,0.7543486643509156,0.1410000000000001
0.3710764471624309,0.3817660927521641,0.752842539914595,0.1420000000000001
0.3702980042744998,0.3810414258275174,0.7513394301020172,0.1430000000000001
0.36952119440136777,0.38031813446283164,0.7498393288641994,0.1440000000000001
0.3687460141173019,0.3795962160470244,0.7483422301643263,0.1450000000000001
0.36797246000375594,0.3788756679739693,0.7468481279777253,0.1460000000000001
0.3672005286493549,0.3781564876424871,0.7453570162918419,0.1470000000000001
0.36643021664988035,0.37743867245633594,0.7438688891062163,0.1480000000000001
0.3656615206082551,0.37672221982420223,0.7423837404324574,0.1490000000000001
0.3648944371345283,0.37600712715969126,0.7409015642942196,0.1500000000000001
0.3641289628458607,0.3752933918813176,0.7394223547271783,0.1510000000000001
0.3633650943665093,0.3745810114124963,0.7379461057790055,0.1520000000000001
0.36260282832781304,0.37386998318153297,0.736472811509346,0.1530000000000001
0.3618421613681774,0.3731603046216149,0.7350024659897922,0.1540000000000001
0.3610830901330597,0.3724519731708018,0.7335350633038615,0.1550000000000001
0.36032561127495477,0.37174498627201635,0.7320705975469711,0.1560000000000001
0.35956972145337945,0.37103934137303507,0.7306090628264146,0.1570000000000001
0.35881541733485856,0.37033503592647904,0.7291504532613375,0.1580000000000001
0.35806269559290965,0.3696320673898049,0.7276947629827146,0.1590000000000001
0.3573115529080286,0.3689304332252955,0.726241986133324,0.16000000000000011
0.3565619859676749,0.3682301309000507,0.7247921168677256,0.16100000000000012
0.35581399146625725,0.36753115788597834,0.7233451493522356,0.16200000000000012
0.3550675661051186,0.3668335116597851,0.7219010777649038,0.16300000000000012
0.3543227065925219,0.3661371897029673,0.7204598962954892,0.16400000000000012
0.35357940964363554,0.365442189501802,0.7190215991454376,0.16500000000000012
0.3528376719805188,0.36474850854733765,0.7175861805278565,0.16600000000000012
0.35209749033210724,0.3640561443353853,0.7161536346674926,0.16700000000000012
0.35135886143419875,0.3633650943665094,0.7147239558007081,0.16800000000000012
0.35062178202943856,0.3626753561460187,0.7132971381754573,0.16900000000000012
0.3498862488673054,0.3619869271839576,0.711873176051263,0.17000000000000012
0.34915225870409683,0.36129980499509673,0.7104520636991936,0.17100000000000012
0.3484198083029149,0.3606139870989243,0.7090337954018392,0.17200000000000013
0.34768889443365236,0.3599294710196369,0.7076183654532893,0.17300000000000013
0.34695951387297774,0.3592462542861308,0.7062057681591085,0.17400000000000013
0.3462316634043216,0.35856433443199276,0.7047959978363143,0.17500000000000013
0.34550533981786224,0.35788370899549143,0.7033890488133536,0.17600000000000013
0.3447805399105114,0.3572043755195683,0.7019849154300797,0.17700000000000013
0.3440572604859003,0.35652633155182867,0.700583592037729,0.17800000000000013
0.3433354983543656,0.35584957464453315,0.6991850729988988,0.17900000000000013
0.34261525033293505,0.3551741023545885,0.6977893526875236,0.18000000000000013
0.3418965132453138,0.35449991224353916,0.6963964254888529,0.18100000000000013
0.34117928392186997,0.353827001877558,0.6950062857994279,0.18200000000000013
0.3404635591996212,0.3531553688274378,0.693618928027059,0.18300000000000013
0.3397493359222203,0.3524850106685827,0.692234346590803,0.18400000000000014
0.3390366109399415,0.35181592498099884,0.6908525359209403,0.18500000000000014
0.3383253811096663,0.35114810934928625,0.6894734904589526,0.18600000000000014
0.33761564329487015,0.3504815613626298,0.6880972046575,0.18700000000000014
0.3369073943656081,0.3498162786147904,0.6867236729803985,0.18800000000000014
0.33620063119850124,0.34915225870409683,0.685352889902598,0.18900000000000014
0.33549535067672287,0.34848949923343625,0.6839848499101591,0.19000000000000014
0.33479154968998465,0.3478279978102464,0.682619547500231,0.19100000000000014
0.33408922513452316,0.34716775204650646,0.6812569771810296,0.19200000000000014
0.33338837391308596,0.3465087595587284,0.6798971334718144,0.19300000000000014
0.33268899293491805,0.3458510179679486,0.6785400109028666,0.19400000000000014
0.33199107911574816,0.3451945248997193,0.6771856040154675,0.19500000000000015
0.33129462937777526,0.3445392779840998,0.6758339073618751,0.19600000000000015
0.33059964064965475,0.34388527485564796,0.6744849155053028,0.19700000000000015
0.3299061098664854,0.3432325131534118,0.6731386230198972,0.19800000000000015
0.32921403396979515,0.3425809905209209,0.671795024490716,0.19900000000000015
0.32852340990752826,0.34193070460617786,0.6704541145137062,0.20000000000000015
0.32783423463403155,0.3412816530616497,0.6691158876956813,0.20100000000000015
0.32714650511004084,0.3406338335442598,0.6677803386543006,0.20200000000000015
0.32646021830266786,0.3399872437153789,0.6664474620180467,0.20300000000000015
0.32577537118538674,0.33934188124081704,0.6651172524262038,0.20400000000000015
0.3250919607380205,0.338697743790815,0.6637897045288355,0.20500000000000015
0.32440998394672793,0.33805482904003586,0.6624648129867639,0.20600000000000016
0.3237294378039904,0.33741313466755674,0.6611425724715472,0.20700000000000016
0.3230503193085982,0.33677265835686016,0.6598229776654583,0.20800000000000016
0.3223726254656377,0.33613339779582596,0.6585060232614637,0.20900000000000016
0.321696353286478,0.33549535067672287,0.6571917039632009,0.21000000000000016
0.32102149978875766,0.33485851469620004,0.6558800144849577,0.21100000000000016
0.3203480619963716,0.33422288755527896,0.6545709495516505,0.21200000000000016
0.3196760369394582,0.3335884669593449,0.6532645038988031,0.21300000000000016
0.3190054216543857,0.3329552506181389,0.6519606722725246,0.21400000000000016
0.3183362131837398,0.33232323624574917,0.650659449429489,0.21500000000000016
0.31766840857630996,0.3316924215606032,0.6493608301369131,0.21600000000000016
0.3170020048870767,0.3310628042854593,0.6480648091725361,0.21700000000000016
0.3163369991771988,0.3304343821473984,0.6467713813245972,0.21800000000000017
0.31567338851399995,0.3298071528778159,0.6454805413918159,0.21900000000000017
0.315011169970956,0.3291811142124135,0.6441922841833695,0.22000000000000017
0.3143503406276822,0.32855626389119086,0.642906604518873,0.22100000000000017
0.31369089756992,0.3279325996584377,0.6416234972283577,0.22200000000000017
0.3130328378895245,0.3273101192627254,0.6403429571522499,0.22300000000000017
0.31237615868445145,0.3266888204568992,0.6390649791413506,0.22400000000000017
0.3117208570587444,0.3260687009980695,0.6377895580568139,0.22500000000000017
0.31106693012252223,0.3254497586476046,0.6365166887701268,0.22600000000000017
0.310414374991966,0.3248319911711219,0.6352463661630878,0.22700000000000017
0.3097631887893066,0.32421539633848,0.6339785851277866,0.22800000000000017
0.30911336864281175,0.32359997192377105,0.6327133405665828,0.22900000000000018
0.3084649116867736,0.32298571570531215,0.6314506273920857,0.23000000000000018
0.3078178150614959,0.3223726254656377,0.6301904405271337,0.23100000000000018
0.3071720759132815,0.3217606989914913,0.6289327749047728,0.23200000000000018
0.3065276913944197,0.3211499340738177,0.6276776254682375,0.23300000000000018
0.30588465866317377,0.3205403285077549,0.6264249871709286,0.23400000000000018
0.3052429748837682,0.319931880092626,0.6251748549763942,0.23500000000000018
0.30460263722637665,0.31932458663193186,0.6239272238583085,0.23600000000000018
0.3039636428671089,0.31871844593334214,0.6226820888004511,0.23700000000000018
0.30332598898799884,0.3181134558086884,0.6214394447966872,0.23800000000000018
0.30268967277699177,0.31750961407395556,0.6201992868509474,0.23900000000000018
0.30205469142793223,0.3169069185492744,0.6189616099772066,0.24000000000000019
0.30142104214055143,0.3163053670589134,0.6177264091994648,0.2410000000000002
0.30078872212045493,0.3157049574312709,0.6164936795517258,0.2420000000000002
0.3001577285791105,0.31510568749886764,0.6152634160779782,0.2430000000000002
0.2995280587338356,0.31450755509833844,0.6140356138321741,0.2440000000000002
0.2988997098077851,0.31391055807042473,0.6128102678782098,0.2450000000000002
0.29827267902993926,0.31331469425996655,0.6115873732899058,0.2460000000000002
0.2976469636350914,0.3127199615158949,0.6103669251509862,0.2470000000000002
0.2970225608638355,0.31212635769122393,0.6091489185550594,0.2480000000000002
0.2963994679625544,0.3115338806430432,0.6079333486055976,0.2490000000000002
0.29577768218340744,0.31094252823250995,0.6067202104159174,0.25000000000000017
0.29515720078431823,0.3103522983248413,0.6055094991091595,0.25100000000000017
0.2945380210289628,0.30976318878930664,0.6043012098182694,0.25200000000000017
0.2939201401867575,0.3091751974992199,0.6030953376859773,0.25300000000000017
0.29330355553284676,0.3085883223319319,0.6018918778647786,0.25400000000000017
0.29268826434809125,0.30800256116882263,0.6006908255169139,0.25500000000000017
0.2920742639190559,0.3074179118952937,0.5994921758143497,0.25600000000000017
0.2914615515379978,0.3068343724007606,0.5982959239387584,0.2570000000000002
0.2908501245028543,0.306251940578645,0.5971020650814993,0.2580000000000002
0.29023998011723123,0.3056706143263676,0.5959105944435988,0.2590000000000002
0.2896311156903909,0.3050903915453398,0.5947215072357307,0.2600000000000002
0.28902352853724017,0.30451127014095686,0.593534798678197,0.2610000000000002
0.2884172159783187,0.30393324802258975,0.5923504640009085,0.2620000000000002
0.2878121753397871,0.30335632310357813,0.5911684984433652,0.2630000000000002
0.2872084039534152,0.3027804933012224,0.5899888972546377,0.2640000000000002
0.2866058991565702,0.3022057565367763,0.5888116556933465,0.2650000000000002
0.286004658292205,0.30163211073543944,0.5876367690276445,0.2660000000000002
0.28540467870884634,0.3010595538263499,0.5864642325351963,0.2670000000000002
0.2848059577605834,0.3004880837425767,0.58529404150316,0.2680000000000002
0.28420849280705573,0.29991769842111204,0.5841261912281678,0.2690000000000002
0.28361228121344195,0.2993483958028645,0.5829606770163065,0.2700000000000002
0.28301732035044797,0.2987801738326508,0.5817974941830988,0.2710000000000002
0.2824236075942954,0.2982130304591892,0.5806366380534846,0.2720000000000002
0.2818311403267101,0.2976469636350914,0.5794781039618015,0.2730000000000002
0.28123991593491027,0.2970819713168556,0.5783218872517659,0.2740000000000002
0.2806499318115956,0.2965180514648588,0.5771679832764545,0.2750000000000002
0.28006118535493507,0.2959552020433499,0.576016387398285,0.2760000000000002
0.2794736739685558,0.29539342102044175,0.5748670949889976,0.2770000000000002
0.2788873950615317,0.29483270636810427,0.573720101429636,0.2780000000000002
0.2783023460483718,0.294273056062157,0.5725754021105287,0.2790000000000002
0.277718524349009,0.29371446808226165,0.5714329924312707,0.2800000000000002
0.2771359273887887,0.29315694041191503,0.5702928678007038,0.2810000000000002
0.2765545525984573,0.2926004710384417,0.569155023636899,0.2820000000000002
0.2759743974141511,0.29204505795298663,0.5680194553671377,0.2830000000000002
0.2753954592773847,0.29149069915050796,0.5668861584278926,0.2840000000000002
0.2748177356350401,0.2909373926297697,0.5657551282648098,0.2850000000000002
0.274241223939355,0.29038513639333485,0.5646263603326899,0.2860000000000002
0.2736659216479119,0.2898339284475577,0.5634998500954695,0.2870000000000002
0.2730918262236269,0.289283766802577,0.5623755930262039,0.2880000000000002
0.27251893513473807,0.28873464947230865,0.5612535846070468,0.2890000000000002
0.27194724585479485,0.28818657447443846,0.5601338203292333,0.2900000000000002
0.2713767558626466,0.28763953983041507,0.5590162956930617,0.2910000000000002
0.2708074626424315,0.28709354356544287,0.5579010062078744,0.2920000000000002
0.27023936368356555,0.28654858370847475,0.5567879473920403,0.2930000000000002
0.2696724564807314,0.286004658292205,0.5556771147729365,0.2940000000000002
0.2691067385338674,0.2854617653530623,0.5545685038869297,0.2950000000000002
0.2685422073481565,0.2849199029312025,0.553462110279359,0.2960000000000002
0.2679788604340152,0.2843790690705017,0.5523579295045169,0.2970000000000002
0.26741669530708273,0.2838392618185491,0.5512559571256319,0.2980000000000002
0.2668557094882099,0.2833004792266399,0.5501561887148498,0.2990000000000002
0.2662959005034485,0.28276271934976843,0.5490586198532169,0.3000000000000002
0.26573726588403984,0.2822259802466209,0.5479632461306607,0.3010000000000002
0.2651798031664044,0.2816902599795685,0.5468700631459729,0.3020000000000002
0.2646235098921307,0.2811555566146606,0.5457790665067912,0.3030000000000002
0.2640683836079645,0.2806218682216174,0.5446902518295819,0.3040000000000002
0.26351442186579793,0.28008919287382317,0.543603614739621,0.3050000000000002
0.2629616222226589,0.27955752864831945,0.5425191508709784,0.3060000000000002
0.26240998224070006,0.27902687362579776,0.5414368558664978,0.3070000000000002
0.2618594994871882,0.27849722589059284,0.540356725377781,0.3080000000000002
0.26131017153449343,0.2779685835306759,0.5392787550651693,0.3090000000000002
0.26076199596007865,0.27744094463764735,0.538202940597726,0.3100000000000002
0.26021497034648866,0.2769143073067302,0.5371292776532188,0.3110000000000002
0.2596690922813396,0.27638866963676323,0.5360577619181028,0.3120000000000002
0.2591243593573083,0.2758640297301938,0.5349883890875021,0.3130000000000002
0.2585807691721218,0.2753403856930713,0.5339211548651931,0.3140000000000002
0.25803831932854643,0.27481773563504014,0.5328560549635866,0.3150000000000002
0.2574970074343775,0.27429607766933306,0.5317930851037105,0.3160000000000002
0.2569568311024286,0.2737754099127643,0.5307322410151929,0.3170000000000002
0.25641778795052134,0.2732557304857226,0.529673518436244,0.3180000000000002
0.2558798756014745,0.2727370375121647,0.5286169131136392,0.31900000000000023
0.2553430916830938,0.27221932911960844,0.5275624208027023,0.32000000000000023
0.25480743382816123,0.27170260343912594,0.5265100372672872,0.32100000000000023
0.2542728996744248,0.2711868586053369,0.5254597582797618,0.32200000000000023
0.253739486864588,0.270672092756402,0.52441157962099,0.32300000000000023
0.2532071930462996,0.2701583040340159,0.5233654970803154,0.32400000000000023
0.2526760158721428,0.2696454905834007,0.5223215064555435,0.32500000000000023
0.2521459529996255,0.26913365055329935,0.5212796035529248,0.32600000000000023
0.25161700209116966,0.26862278209596885,0.5202397841871385,0.32700000000000023
0.25108916081410076,0.26811288336717337,0.5192020441812741,0.32800000000000024
0.250562426840638,0.267603952526178,0.5181663793668161,0.32900000000000024
0.2500367978478837,0.26709598773574195,0.5171327855836256,0.33000000000000024
0.24951227151781313,0.2665889871621116,0.5161012586799247,0.33100000000000024
0.24898884553726433,0.2660829489750145,0.5150717945122788,0.33200000000000024
0.24846651759792787,0.26557787134765215,0.51404438894558,0.33300000000000024
0.2479452853963367,0.2650737524566938,0.5130190378530305,0.33400000000000024
0.24742514663385598,0.26457059048226966,0.5119957371161257,0.33500000000000024
0.24690609901667293,0.2640683836079645,0.5109744826246374,0.33600000000000024
0.24638814025578668,0.26356713002081095,0.5099552702765976,0.33700000000000024
0.24587126806699827,0.263066827911283,0.5089380959782812,0.33800000000000024
0.2453554801709005,0.26256747547328946,0.50792295564419,0.33900000000000025
0.24484077429286796,0.2620690709041676,0.5069098451970355,0.34000000000000025
0.24432714816304685,0.2615716124046763,0.5058987605677232,0.34100000000000025
0.2438145995163451,0.26107509817898983,0.504889697695335,0.34200000000000025
0.24330312609242233,0.26057952643469134,0.5038826525271136,0.34300000000000025
0.24279272563567997,0.26008489538276625,0.5028776210184462,0.34400000000000025
0.24228339589525116,0.25959120323759594,0.501874599132847,0.34500000000000025
0.24177513462499092,0.25909844821695127,0.5008735828419422,0.34600000000000025
0.2412679395834662,0.258606628541986,0.4998745681254522,0.34700000000000025
0.24076180853394608,0.2581157424372306,0.4988775509711767,0.34800000000000025
0.24025673924439178,0.2576257881305858,0.49788252737497757,0.34900000000000025
0.23975272948744691,0.25713676385331585,0.49688949334076277,0.35000000000000026
0.23924977704042766,0.2566486678400427,0.49589844488047036,0.35100000000000026
0.23874787968531289,0.2561614983287392,0.4949093780140521,0.35200000000000026
0.23824703520873444,0.25567525356072285,0.4939222887694573,0.35300000000000026
0.23774724140196743,0.2551899317806495,0.492937173182617,0.35400000000000026
0.2372484960609203,0.254705531236507,0.4919540272974273,0.35500000000000026
0.2367507969861253,0.2542220501796089,0.4909728471657342,0.35600000000000026
0.2362541419827287,0.253739486864588,0.48999362884731673,0.35700000000000026
0.23575852886048115,0.2532578395493903,0.48901636840987145,0.35800000000000026
0.23526395543372794,0.2527771064952684,0.4880410619289963,0.35900000000000026
0.23477041952139951,0.2522972859667755,0.487067705488175,0.36000000000000026
0.23427791894700165,0.25181837623175884,0.4860962951787605,0.36100000000000027
0.233786451538606,0.2513403755613539,0.4851268270999599,0.36200000000000027
0.23329601512884054,0.2508632822299778,0.48415929735881835,0.36300000000000027
0.2328066075548799,0.2503870945153228,0.48319370207020274,0.36400000000000027
0.23231822665843588,0.24991181069835106,0.48223003735678693,0.36500000000000027
0.23183087028574795,0.2494374290632873,0.48126829934903526,0.36600000000000027
0.2313445362875737,0.24896394789761334,0.480308484185187,0.36700000000000027
0.2308592225191794,0.2484913654920617,0.4793505880112411,0.36800000000000027
0.23037492684033056,0.24801968014060932,0.4783946069809399,0.36900000000000027
0.22989164711528245,0.2475488901404716,0.4774405372557541,0.3700000000000003
0.2294093812127707,0.24707899379209614,0.47648837500486685,0.3710000000000003
0.2289281270060019,0.2466099893991566,0.47553811640515853,0.3720000000000003
0.2284478823726442,0.2461418752685466,0.4745897576411908,0.3730000000000003
0.22796864519481802,0.24567464971037364,0.47364329490519164,0.3740000000000003
0.2274904133590866,0.24520831103795296,0.4726987243970395,0.3750000000000003
0.2270131847564468,0.2447428575678014,0.47175604232424817,0.3760000000000003
0.22653695728231968,0.24427828761963144,0.47081524490195115,0.3770000000000003
0.22606172883654133,0.2438145995163451,0.4698763283528864,0.3780000000000003
0.2255874973233535,0.24335179158402778,0.4689392889073813,0.3790000000000003
0.22511426065139448,0.24288986215194236,0.4680041228033368,0.3800000000000003
0.22464201673368978,0.2424288095525231,0.4670708262862129,0.3810000000000003
0.22417076348764292,0.2419686321213696,0.4661393956090125,0.3820000000000003
0.22370049883502635,0.24150932819724086,0.4652098270322672,0.3830000000000003
0.2232312207019722,0.2410508961220492,0.46428211682402143,0.3840000000000003
0.22276292701896314,0.24059333424085427,0.46335626125981744,0.3850000000000003
0.22229561572082326,0.24013664090185727,0.4624322566226805,0.3860000000000003
0.22182928474670896,0.23968081445639472,0.4615100992031037,0.3870000000000003
0.22136393204009994,0.23922585325893264,0.4605897852990326,0.3880000000000003
0.22089955554878996,0.23877175566706063,0.4596713112158506,0.3890000000000003
0.22043615322487795,0.23831852004148588,0.4587546732663638,0.3900000000000003
0.2199737230247589,0.2378661447460273,0.4578398677707862,0.3910000000000003
