A,B,all,x
0.7440525973282228,0.14965271351571297,0.8937053108439358,0.058000000000000045
0.7431231126305252,0.14890631749318178,0.8920294301237071,0.059000000000000045
0.7421947890628423,0.1481636441363435,0.8903584331991858,0.060000000000000046
0.7412676251746684,0.14742467487832545,0.8886923000529938,0.06100000000000005
0.7403416195173095,0.14668939124485778,0.8870310107621673,0.06200000000000005
0.7394167706438818,0.14595777485381128,0.8853745454976931,0.06300000000000004
0.7384930771093087,0.14522980741473812,0.8837228845240468,0.06400000000000004
0.7375705374703188,0.14450547072841435,0.8820760081987331,0.06500000000000004
0.7366491502854436,0.14378474668638516,0.8804338969718288,0.06600000000000004
0.7357289141150157,0.1430676172705119,0.8787965313855276,0.06700000000000005
0.7348098275211659,0.14235406455252186,0.8771638920736877,0.06800000000000005
0.733891889067821,0.14164407069355991,0.8755359597613809,0.06900000000000005
0.7329750973207021,0.1409376179437426,0.8739127152644447,0.07000000000000005
0.7320594508473218,0.1402346886417144,0.8722941394890362,0.07100000000000005
0.7311449482169826,0.13953526521420612,0.8706802134311887,0.07200000000000005
0.7302315880007736,0.1388393301755957,0.8690709181763693,0.07300000000000005
0.7293193687715694,0.13814686612747085,0.8674662348990403,0.07400000000000005
0.7284082891040273,0.13745785575819439,0.8658661448622217,0.07500000000000005
0.7274983475745852,0.1367722818424711,0.8642706294170563,0.07600000000000005
0.726589542761459,0.13609012724091746,0.8626796700023764,0.07700000000000005
0.7256818732446414,0.13541137489963287,0.8610932481442742,0.07800000000000006
0.7247753376058983,0.13473600784977346,0.8595113454556718,0.07900000000000006
0.7238699344287677,0.1340640092071278,0.8579339436358955,0.08000000000000006
0.7229656622985569,0.13339536217169481,0.8563610244702516,0.08100000000000006
0.7220625198023405,0.13273005002726382,0.8547925698296043,0.08200000000000006
0.7211605055289582,0.1320680561409965,0.8532285616699546,0.08300000000000006
0.7202596180690125,0.13140936396301128,0.8516689820320238,0.08400000000000006
0.7193598560148665,0.1307539570259694,0.8501138130408359,0.08500000000000006
0.718461217960642,0.13010181894466324,0.8485630369053052,0.08600000000000006
0.7175637025022167,0.12945293341560685,0.8470166359178235,0.08700000000000006
0.7166673082372226,0.12880728421662818,0.8454745924538507,0.08800000000000006
0.7157720337650434,0.12816485520646367,0.8439368889715071,0.08900000000000007
0.7148778776868125,0.12752563032435457,0.8424035080111671,0.09000000000000007
0.713984838605411,0.12688959358964555,0.8408744321950565,0.09100000000000007
0.7130929151254651,0.1262567291013851,0.8393496442268502,0.09200000000000007
0.7122021058533441,0.12562702103792808,0.8378291268912722,0.09300000000000007
0.7113124093971585,0.12500045365654006,0.8363128630536985,0.09400000000000007
0.7104238243667571,0.12437701129300394,0.834800835659761,0.09500000000000007
0.709536349373726,0.12375667836122807,0.8332930277349541,0.09600000000000007
0.708649983031385,0.12313943935285693,0.8317894223842419,0.09700000000000007
0.7077647239547868,0.12252527883688313,0.83029000279167,0.09800000000000007
0.7068805707607138,0.12191418145926178,0.8287947522199756,0.09900000000000007
0.7059975220676763,0.12130613194252661,0.8273036540102029,0.10000000000000007
0.7051155764959107,0.12070111508540804,0.8258166915813188,0.10100000000000008
0.7042347326673769,0.1200991157624531,0.82433384842983,0.10200000000000008
0.703354989205756,0.11950011892364742,0.8228551081294034,0.10300000000000008
0.702476344736449,0.11890410959403878,0.8213804543304878,0.10400000000000008
0.7015987978865735,0.11831107287336293,0.8199098707599365,0.10500000000000008
0.7007223472849625,0.11772099393567097,0.8184433412206334,0.10600000000000008
0.6998469915621617,0.11713385802895868,0.8169808495911204,0.10700000000000008
0.6989727293504275,0.11654965047479786,0.8155223798252254,0.10800000000000008
0.6980995592837251,0.11596835666796919,0.8140679159516944,0.10900000000000008
0.6972274799977263,0.11538996207609727,0.8126174420738236,0.11000000000000008
0.6963564901298067,0.11481445223928712,0.8111709423690938,0.11100000000000008
0.6954865883190446,0.1142418127697629,0.8097284010888075,0.11200000000000009
0.6946177732062183,0.113672029351508,0.8082898025577263,0.11300000000000009
0.693750043433804,0.11310508773990732,0.8068551311737113,0.11400000000000009
0.6928833976459736,0.11254097376139105,0.8054243714073647,0.11500000000000009
0.692017834488593,0.11197967331308031,0.8039975078016733,0.11600000000000009
0.6911533526092196,0.11142117236243469,0.8025745249716543,0.11700000000000009
0.6902899506571003,0.11086545694690131,0.8011554076040016,0.11800000000000009
0.6894276272831693,0.11031251317356584,0.7997401404567351,0.11900000000000009
0.6885663811400462,0.10976232721880519,0.7983287083588514,0.12000000000000009
0.6877062108820338,0.10921488532794178,0.7969210962099755,0.1210000000000001
0.6868471151651158,0.10867017381489986,0.7955172889800156,0.1220000000000001
0.6859890926469548,0.10812817906186323,0.7941172717088181,0.1230000000000001
0.6851321419868908,0.1075888875189348,0.7927210295058256,0.1240000000000001
0.684276261845938,0.10705228570379796,0.791328547549736,0.12500000000000008
0.6834214508867835,0.10651836020137935,0.7899398110881629,0.12600000000000008
0.6825677077737852,0.10598709766351362,0.7885548054372988,0.12700000000000009
0.681715031172969,0.10545848480860961,0.7871735159815787,0.12800000000000009
0.6808634197520278,0.10493250842131849,0.7857959281733463,0.1290000000000001
0.6800128721803185,0.10440915535220312,0.7844220275325215,0.1300000000000001
0.6791633871288603,0.10388841251740955,0.7830517996462698,0.1310000000000001
0.6783149632703327,0.10337026689833977,0.7816852301686724,0.1320000000000001
0.6774675992790731,0.10285470554132632,0.7803223048203994,0.1330000000000001
0.6766212938310753,0.10234171555730842,0.7789630093883837,0.1340000000000001
0.6757760456039867,0.10183128412150974,0.7776073297254965,0.1350000000000001
0.6749318532771069,0.10132339847311785,0.7762552517502248,0.1360000000000001
0.6740887155313852,0.10081804591496502,0.7749067614463502,0.1370000000000001
0.6732466310494186,0.10031521381321103,0.7735618448626297,0.1380000000000001
0.67240559851545,0.09981488959702711,0.7722204881124771,0.1390000000000001
0.6715656166153658,0.09931706075828181,0.7708826773736477,0.1400000000000001
0.6707266840366943,0.09882171485122825,0.7695483988879226,0.1410000000000001
0.6698887994686031,0.09832883949219293,0.7682176389607961,0.1420000000000001
0.6690519616018973,0.09783842235926622,0.7668903839611635,0.1430000000000001
0.6682161691290176,0.09735045119199424,0.7655666203210119,0.1440000000000001
0.6673814207440381,0.0968649137910724,0.7642463345351105,0.1450000000000001
0.6665477151426643,0.0963817980180404,0.7629295131607047,0.1460000000000001
0.665715051022231,0.09590109179497873,0.7616161428172098,0.1470000000000001
0.6648834270817005,0.0954227831042068,0.7603062101859073,0.1480000000000001
0.6640528420216599,0.0949468599879824,0.7589997020096423,0.1490000000000001
0.6632232945443203,0.09447331054820286,0.7576966050925231,0.1500000000000001
0.6623947833535131,0.09400212294610752,0.7563969062996206,0.1510000000000001
0.6615673071546898,0.09353328540198176,0.7551005925566716,0.1520000000000001
0.6607408646549184,0.0930667861948626,0.7538076508497811,0.1530000000000001
0.6599154545628827,0.09260261366224552,0.7525180682251282,0.1540000000000001
0.6590910755888788,0.09214075619979308,0.7512318317886719,0.1550000000000001
0.6582677264448147,0.09168120226104463,0.7499489287058593,0.1560000000000001
0.6574454058442071,0.09122394035712776,0.7486693462013349,0.1570000000000001
0.6566241125021798,0.09076895905647107,0.7473930715586509,0.1580000000000001
0.6558038451354619,0.09031624698451837,0.7461200921199802,0.1590000000000001
0.6549846024623854,0.08986579282344424,0.7448503952858296,0.16000000000000011
0.6541663832028837,0.0894175853118712,0.7435839685147548,0.16100000000000012
0.6533491860784886,0.08897161324458815,0.7423207993230767,0.16200000000000012
0.6525330098123298,0.08852786547227014,0.7410608752845999,0.16300000000000012
0.6517178531291316,0.08808633090119976,0.7398041840303313,0.16400000000000012
0.6509037147552115,0.08764699849298976,0.7385507132482012,0.16500000000000012
0.6500905934184781,0.08720985726430704,0.7373004506827852,0.16600000000000012
0.6492784878484292,0.0867748962865981,0.7360533841350273,0.16700000000000012
0.6484673967761496,0.08634210468581587,0.7348095014619654,0.16800000000000012
0.6476573189343094,0.08591147164214774,0.7335687905764572,0.16900000000000012
0.6468482530571619,0.08548298638974526,0.7323312394469071,0.17000000000000012
0.6460401978805415,0.08505663821645475,0.7310968360969962,0.17100000000000012
0.6452331521418615,0.08463241646354967,0.7298655686054112,0.17200000000000013
0.644427114580113,0.08421031052546415,0.7286374251055772,0.17300000000000013
0.6436220839358623,0.08379030984952772,0.72741239378539,0.17400000000000013
0.6428180589512485,0.0833724039357016,0.7261904628869501,0.17500000000000013
0.6420150383699827,0.08295658233631618,0.724971620706299,0.17600000000000013
0.641213020937345,0.08254283465580985,0.7237558555931548,0.17700000000000013
0.640412005400183,0.082131150550469,0.722543155950652,0.17800000000000013
0.6396119905069096,0.0817215197281696,0.7213335102350793,0.17900000000000013
0.6388129750075016,0.08131393194811973,0.7201269069556213,0.18000000000000013
0.638014957653497,0.08090837702060366,0.7189233346741006,0.18100000000000013
0.6372179371979935,0.0805048448067271,0.7177227820047205,0.18200000000000013
0.6364219123956465,0.08010332521816367,0.7165252376138102,0.18300000000000013
0.6356268820026671,0.07970380821690275,0.7153306902195699,0.18400000000000014
0.6348328447768202,0.07930628381499849,0.7141391285918187,0.18500000000000014
0.6340397994774225,0.07891074207432014,0.7129505415517426,0.18600000000000014
0.6332477448653403,0.07851717310630359,0.7117649179716439,0.18700000000000014
0.6324566797029885,0.07812556707170414,0.7105822467746926,0.18800000000000014
0.6316666027543272,0.07773591418035052,0.7094025169346777,0.18900000000000014
0.6308775127848613,0.07734820469090015,0.7082257174757614,0.19000000000000014
0.6300894085616374,0.07696242891059563,0.707051837472233,0.19100000000000014
0.6293022888532427,0.07657857719502231,0.7058808660482649,0.19200000000000014
0.6285161524298023,0.07619663994786735,0.7047127923776697,0.19300000000000014
0.6277309980629779,0.07581660762067967,0.7035476056836576,0.19400000000000014
0.6269468245259657,0.0754384707126313,0.702385295238597,0.19500000000000015
0.6261636305934944,0.07506221977027983,0.7012258503637743,0.19600000000000015
0.6253814150418234,0.07468784538733209,0.7000692604291555,0.19700000000000015
0.6246001766487406,0.07431533820440905,0.6989155148531496,0.19800000000000015
0.6238199141935608,0.0739446889088117,0.6977646031023724,0.19900000000000015
0.6230406264571239,0.07357588823428839,0.6966165146914123,0.20000000000000015
0.6222623122217925,0.07320892696080299,0.6954712391825955,0.20100000000000015
0.6214849702714507,0.07284379591430458,0.6943287661857552,0.20200000000000015
0.6207085993915012,0.07248048596649798,0.6931890853579992,0.20300000000000015
0.6199331983688646,0.07211898803461558,0.6920521864034802,0.20400000000000015
0.6191587659919766,0.07175929308119022,0.6909180590731668,0.20500000000000015
0.6183853010507865,0.0714013921138294,0.6897866931646159,0.20600000000000016
0.6176128023367551,0.07104527618499021,0.6886580785217453,0.20700000000000016
0.6168412686428529,0.07069093639175594,0.6875322050346089,0.20800000000000016
0.6160706987635586,0.07033836387561328,0.6864090626391719,0.20900000000000016
0.6153010914948563,0.06998754982223099,0.6852886413170873,0.21000000000000016
0.6145324456342347,0.06963848546123942,0.6841709310954741,0.21100000000000016
0.6137647599806845,0.06929116206601141,0.6830559220466959,0.21200000000000016
0.6129980333346965,0.06894557095344395,0.6819436042881404,0.21300000000000016
0.6122322644982604,0.06860170348374126,0.6808339679820017,0.21400000000000016
0.6114674522748622,0.06825955106019865,0.6797270033350609,0.21500000000000016
0.6107035954694825,0.06791910512898776,0.6786227005984703,0.21600000000000016
0.6099406928885949,0.06758035717894252,0.6775210500675374,0.21700000000000016
0.6091787433401641,0.06724329874134659,0.6764220420815107,0.21800000000000017
0.6084177456336438,0.06690792138972143,0.6753256670233653,0.21900000000000017
0.6076576985799748,0.06657421673961583,0.6742319153195906,0.22000000000000017
0.6068986009915833,0.06624217644839611,0.6731407774399795,0.22100000000000017
0.6061404516823794,0.06591179221503773,0.6720522438974171,0.22200000000000017
0.6053832494677547,0.06558305577991763,0.6709663052476723,0.22300000000000017
0.6046269931645804,0.06525595892460781,0.6698829520891881,0.22400000000000017
0.6038716815912057,0.06493049347166986,0.6688021750628756,0.22500000000000017
0.6031173135674566,0.06460665128445049,0.6677239648519071,0.22600000000000017
0.6023638879146326,0.06428442426687819,0.6666483121815108,0.22700000000000017
0.601611403455506,0.06396380436326068,0.6655752078187667,0.22800000000000017
0.6008598590143197,0.06364478355808374,0.6645046425724035,0.22900000000000018
0.6001092534167854,0.06332735387581055,0.663436607292596,0.23000000000000018
0.5993595854900816,0.06301150738068258,0.6623710928707642,0.23100000000000018
0.5986108540628521,0.06269723617652097,0.6613080902393731,0.23200000000000018
0.5978630579652038,0.06238453240652927,0.6602475903717331,0.23300000000000018
0.5971161960287052,0.06207338825309691,0.6591895842818022,0.23400000000000018
0.5963702670863845,0.061763795937603894,0.6581340630239885,0.23500000000000018
0.5956252699727274,0.06145574772022616,0.6570810176929536,0.23600000000000018
0.5948812035236758,0.06114923589974227,0.6560304394234181,0.23700000000000018
0.5941380665766257,0.060844252813340716,0.6549823193899664,0.23800000000000018
0.5933958579704255,0.06054079083642849,0.653936648806854,0.23900000000000018
0.5926545765453742,0.06023884238244032,0.6528934189278146,0.24000000000000019
0.5919142211432192,0.05993839990264918,0.6518526210458684,0.2410000000000002
0.5911747906071553,0.05963945588597738,0.6508142464931327,0.2420000000000002
0.5904362837818219,0.05934200285880897,0.6497782866406309,0.2430000000000002
0.5896986995133021,0.05904603338480275,0.6487447328981049,0.2440000000000002
0.5889620366491202,0.05875154006470649,0.6477135767138267,0.2450000000000002
0.5882262940382404,0.0584585155361718,0.6466848095744122,0.2460000000000002
0.5874914705310647,0.05816695247357023,0.6456584230046349,0.2470000000000002
0.5867575649794313,0.05787684358781004,0.6446344085672414,0.2480000000000002
0.5860245762366125,0.057588181626153964,0.6436127578627665,0.2490000000000002
0.5852925031573134,0.05730095937203794,0.6425934625293513,0.25000000000000017
0.5845613445976694,0.057015169644890625,0.64157651424256,0.25100000000000017
0.5838310994152454,0.056730805299954,0.6405619047151994,0.25200000000000017
0.5831017664690329,0.05644785922810458,0.6395496256971375,0.25300000000000017
0.5823733446194492,0.056166324355675874,0.6385396689751252,0.25400000000000017
0.5816458327283349,0.055886193644281386,0.6375320263726163,0.25500000000000017
0.5809192296589527,0.05560746009063875,0.6365266897495915,0.25600000000000017
0.5801935342759849,0.055330116726394596,0.6355236510023794,0.2570000000000002
0.5794687454455325,0.055054156617950385,0.6345229020634829,0.2580000000000002
0.5787448620351128,0.054779572866289025,0.6335244349014018,0.2590000000000002
0.5780218829136577,0.05450635860680245,0.6325282415204602,0.2600000000000002
0.5772998069515122,0.054234507009119894,0.6315343139606321,0.2610000000000002
0.5765786330204327,0.05396401127693729,0.63054264429737,0.2620000000000002
0.5758583599935844,0.053694864647847236,0.6295532246414316,0.2630000000000002
0.5751389867455409,0.05342706039317,0.6285660471387109,0.2640000000000002
0.5744205121522811,0.05316059181778524,0.6275811039700663,0.2650000000000002
0.5737029350911884,0.05289545225996471,0.6265983873511531,0.2660000000000002
0.5729862544410486,0.052631635091205664,0.6256178895322542,0.2670000000000002
0.5722704690820478,0.05236913371606513,0.6246396027981129,0.2680000000000002
0.5715555778957715,0.05210794157199504,0.6236635194677665,0.2690000000000002
0.5708415797652019,0.05184805212917822,0.6226896318943801,0.2700000000000002
0.5701284735747167,0.05158945889036506,0.6217179324650818,0.2710000000000002
0.5694162582100877,0.0513321553907111,0.6207484136007988,0.2720000000000002
0.5687049325584778,0.05107613519761546,0.6197810677560932,0.2730000000000002
0.5679944955084408,0.05082139191055999,0.6188158874190008,0.2740000000000002
0.5672849459499186,0.050567919160949215,0.6178528651108679,0.2750000000000002
0.5665762827742399,0.050315710611951225,0.6168919933861912,0.2760000000000002
0.5658685048741182,0.050064759958339144,0.6159332648324574,0.2770000000000002
0.5651616111436506,0.04981506092633357,0.6149766720699842,0.2780000000000002
0.5644556004783153,0.049566607273445674,0.614022207751761,0.2790000000000002
0.5637504717749707,0.04931939278832122,0.6130698645632919,0.2800000000000002
0.5630462239318529,0.04907341129058519,0.6121196352224381,0.2810000000000002
0.5623428558485745,0.04882865663068735,0.6111715124792618,0.2820000000000002
0.5616403664261227,0.04858512268974842,0.6102254891158712,0.2830000000000002
0.5609387545668578,0.04834280337940722,0.609281557946265,0.2840000000000002
0.5602380191745111,0.048101692641668345,0.6083397118161794,0.2850000000000002
0.5595381591541833,0.04786178444875083,0.607399943602934,0.2860000000000002
0.5588391734123429,0.04762307280293733,0.6064622462152802,0.2870000000000002
0.5581410608568248,0.04738555173642428,0.605526612593249,0.2880000000000002
0.5574438203968277,0.04714921531117263,0.6045930357080004,0.2890000000000002
0.5567474509429136,0.046914057618759455,0.603661508561673,0.2900000000000002
0.5560519514070047,0.046680072780230196,0.6027320241872349,0.2910000000000002
0.555357320702383,0.04644725494595169,0.6018045756483347,0.2920000000000002
0.5546635577436879,0.04621559829546597,0.6008791560391539,0.2930000000000002
0.5539706614469146,0.0459850970373447,0.5999557584842593,0.2940000000000002
0.5532786307294126,0.04575574540904442,0.599034376138457,0.2950000000000002
0.5525874645098836,0.04552753767676248,0.598115002186646,0.2960000000000002
0.5518971617083803,0.04530046813529368,0.597197629843674,0.2970000000000002
0.5512077212463046,0.04507453110788767,0.5962822523541922,0.2980000000000002
0.5505191420464054,0.044849720946106994,0.5953688629925123,0.2990000000000002
0.5498314230327777,0.044626032029685896,0.5944574550624635,0.3000000000000002
0.5491445631308602,0.04440345876638981,0.5935480218972501,0.3010000000000002
0.5484585612674345,0.04418199559187557,0.59264055685931,0.3020000000000002
0.5477734163706223,0.04396163696955226,0.5917350533401745,0.3030000000000002
0.5470891273698846,0.043742377390442885,0.5908315047603274,0.3040000000000002
0.5464056931960196,0.043524211373046504,0.5899299045690661,0.3050000000000002
0.5457231127811616,0.04330713346320134,0.589030246244363,0.3060000000000002
0.5450413850587783,0.043091138233948334,0.5881325232927266,0.3070000000000002
0.5443605089636699,0.042876220285395526,0.5872367292490654,0.3080000000000002
0.5436804834319677,0.04266237424458297,0.5863428576765507,0.3090000000000002
0.5430013074011314,0.04244959476534854,0.58545090216648,0.3100000000000002
0.5423229798099484,0.042237876528194156,0.5845608563381425,0.3110000000000002
0.5416454995985317,0.04202721424015288,0.5836727138386846,0.3120000000000002
0.5409688657083181,0.04181760263465652,0.5827864683429747,0.3130000000000002
0.5402930770820675,0.04160903647140403,0.5819021135534715,0.3140000000000002
0.5396181326638597,0.04140151053623045,0.5810196432000901,0.3150000000000002
0.538944031399094,0.041195019640976625,0.5801390510400706,0.3160000000000002
0.5382707722344869,0.040989558623359394,0.5792603308578463,0.3170000000000002
0.5375983541180711,0.04078512234684262,0.5783834764649137,0.3180000000000002
0.5369267759991928,0.040581705700508744,0.5775084816997016,0.31900000000000023
0.5362560368285113,0.04037930359893102,0.5766353404274424,0.32000000000000023
0.5355861355579965,0.040177910982046344,0.5757640465400429,0.32100000000000023
0.5349170711409273,0.03997752281502884,0.5748945939559562,0.32200000000000023
0.5342488425318909,0.03977813408816386,0.5740269766200548,0.32300000000000023
0.5335814486867795,0.03957973981672287,0.5731611885035024,0.32400000000000023
0.5329148885627901,0.03938233504083874,0.5722972236036289,0.32500000000000023
0.5322491611184227,0.03918591482538181,0.5714350759438045,0.32600000000000023
0.5315842653134777,0.03899047425983643,0.5705747395733141,0.32700000000000023
0.5309202001090554,0.038796008458178315,0.5697162085672337,0.32800000000000024
0.5302569644675538,0.03860251255875227,0.568859477026306,0.32900000000000024
0.529594557352667,0.038409981724150756,0.5680045390768178,0.33000000000000024
0.528932977729384,0.03821841114109286,0.5671513888704768,0.33100000000000024
0.5282722245639863,0.03802779602030404,0.5663000205842903,0.33200000000000024
0.5276122968240468,0.03783813159639634,0.5654504284204431,0.33300000000000024
0.5269531934784285,0.03764941312774929,0.5646026066061778,0.33400000000000024
0.5262949134972822,0.037461635896391336,0.5637565493936735,0.33500000000000024
0.5256374558520454,0.03727479520788193,0.5629122510599273,0.33600000000000024
0.5249808195154401,0.037088886391194106,0.5620697059066342,0.33700000000000024
0.5243250034614723,0.036903904798597786,0.5612289082600701,0.33800000000000024
0.5236700066654291,0.03671984580554351,0.5603898524709726,0.33900000000000025
0.5230158281038777,0.03653670481054687,0.5595525329144245,0.34000000000000025
0.5223624667546642,0.036354477235073436,0.5587169439897377,0.34100000000000025
0.5217099215969113,0.03617315852342435,0.5578830801203357,0.34200000000000025
0.521058191611017,0.03599274414262237,0.5570509357536393,0.34300000000000025
0.5204072757786532,0.03581322958229858,0.5562205053609518,0.34400000000000025
0.5197571730827635,0.03563461035457962,0.5553917834373431,0.34500000000000025
0.5191078825075626,0.0354568819939755,0.554564764501538,0.34600000000000025
0.5184594030385337,0.03528004005726793,0.5537394430958016,0.34700000000000025
0.5178117336624276,0.035104080123399314,0.5529158137858269,0.34800000000000025
0.5171648733672606,0.03492899779336211,0.5520938711606227,0.34900000000000025
0.5165188211423135,0.03475478869008895,0.5512736098324025,0.35000000000000026
0.5158735759781296,0.03458144845834321,0.5504550244364728,0.35100000000000026
0.515229136866513,0.03440897276461004,0.549638109631123,0.35200000000000026
0.5145855028005276,0.034237357296988125,0.5488228600975158,0.35300000000000026
0.513942672774495,0.034066597765081814,0.5480092705395768,0.35400000000000026
0.5133006457839933,0.03389668989989395,0.5471973356838872,0.35500000000000026
0.5126594208258549,0.03372762945371904,0.5463870502795739,0.35600000000000026
0.5120189968981659,0.033559412200037116,0.545578409098203,0.35700000000000026
0.5113793730002637,0.03339203393340807,0.5447714069336718,0.35800000000000026
0.510740548132736,0.03322549046936655,0.5439660386021025,0.35900000000000026
0.5101025212974185,0.03305977764431724,0.5431622989417357,0.36000000000000026
0.5094652914973944,0.03289489131543092,0.5423601828128253,0.36100000000000027
0.5088288577369918,0.03273082736054075,0.5415596850975326,0.36200000000000027
0.508193219021783,0.03256758167803933,0.5407608006998224,0.36300000000000027
0.5075583743585824,0.03240515018677609,0.5399635245453585,0.36400000000000027
0.506924322755445,0.03224352882595529,0.5391678515814002,0.36500000000000027
0.506291063221665,0.03208271355503448,0.5383737767766994,0.36600000000000027
0.5056585947677742,0.031922700353623545,0.5375812951213977,0.36700000000000027
0.5050269164055406,0.03176348522138407,0.5367904016269247,0.36800000000000027
0.5043960271479667,0.0316050641779295,0.5360010913258962,0.36900000000000027
0.5037659260092878,0.031447433262725456,0.5352133592720133,0.3700000000000003
0.5031366120049708,0.031290588534990886,0.5344272005399617,0.3710000000000003
0.5025080841517126,0.0311345260735994,0.533642610225312,0.3720000000000003
0.5018803414674379,0.030979241976981348,0.5328595834444192,0.3730000000000003
0.5012533829712988,0.030824732363026217,0.532078115334325,0.3740000000000003
0.5006272076836727,0.03067099336898563,0.5312982010526583,0.3750000000000003
0.5000018146261604,0.03051802115137671,0.5305198357775371,0.3760000000000003
0.49937720282158526,0.030365811885886062,0.5297430147074713,0.3770000000000003
0.49875337129399117,0.030214361767274104,0.5289677330612653,0.3780000000000003
0.498130319068641,0.030063667009280003,0.528193986077921,0.3790000000000003
0.49750804517201597,0.029913723844526945,0.5274217690165429,0.3800000000000003
0.4968865486318126,0.029764528524428017,0.5266510771562406,0.3810000000000003
0.49626582847694256,0.029616077319092427,0.525881905796035,0.3820000000000003
0.4956458837375304,0.02946836651723233,0.5251142502547627,0.3830000000000003
0.4950267134449125,0.029321392426069962,0.5243481058709825,0.3840000000000003
0.4944083166316351,0.029175151371245416,0.5235834680028805,0.3850000000000003
0.493790692331453,0.029029639696724684,0.5228203320281777,0.3860000000000003
0.49317383957932814,0.028884853764708333,0.5220586933440364,0.3870000000000003
0.49255775741142793,0.028740789955540524,0.5212985473669685,0.3880000000000003
0.49194244486512395,0.02859744466761852,0.5205398895327424,0.3890000000000003
0.4913279009789901,0.02845481431730265,0.5197827152962927,0.3900000000000003
0.49071412479280146,0.02831289533882675,0.5190270201316283,0.3910000000000003
