A,B,all,x
0.22828802481165722,0.22828802481165722,0.45657604962331444,0.3920000000000003
0.22783190503385164,0.22783190503385164,0.4556638100677033,0.3930000000000003
0.22737669658396994,0.22737669658396994,0.4547533931679399,0.3940000000000003
0.22692239764117778,0.22692239764117778,0.45384479528235555,0.3950000000000003
0.22646900638827872,0.22646900638827872,0.45293801277655743,0.3960000000000003
0.2260165210117072,0.2260165210117072,0.4520330420234144,0.3970000000000003
0.22556493970152106,0.22556493970152106,0.4511298794030421,0.3980000000000003
0.22511426065139448,0.22511426065139448,0.45022852130278895,0.3990000000000003
0.22466448205861067,0.22466448205861067,0.44932896411722134,0.4000000000000003
0.22421560212405464,0.22421560212405464,0.4484312042481093,0.4010000000000003
0.22376761905220605,0.22376761905220605,0.4475352381044121,0.4020000000000003
0.22332053105113203,0.22332053105113203,0.44664106210226406,0.4030000000000003
0.22287433633248,0.22287433633248,0.44574867266496,0.4040000000000003
0.22242903311147044,0.22242903311147044,0.4448580662229409,0.4050000000000003
0.2219846196068899,0.2219846196068899,0.4439692392137798,0.4060000000000003
0.22154109404108377,0.22154109404108377,0.44308218808216754,0.4070000000000003
0.2210984546399492,0.2210984546399492,0.4421969092798984,0.4080000000000003
0.22065669963292797,0.22065669963292797,0.44131339926585594,0.4090000000000003
0.22021582725299949,0.22021582725299949,0.44043165450599897,0.4100000000000003
0.21977583573667364,0.21977583573667364,0.4395516714733473,0.4110000000000003
0.2193367233239838,0.2193367233239838,0.4386734466479676,0.4120000000000003
0.21889848825847966,0.21889848825847966,0.4377969765169593,0.4130000000000003
0.21846112878722046,0.21846112878722046,0.4369222575744409,0.4140000000000003
0.21802464316076767,0.21802464316076767,0.43604928632153533,0.4150000000000003
0.21758902963317822,0.21758902963317822,0.43517805926635644,0.4160000000000003
0.21715428646199741,0.21715428646199741,0.43430857292399483,0.4170000000000003
0.216720411908252,0.216720411908252,0.433440823816504,0.4180000000000003
0.2162874042364432,0.2162874042364432,0.4325748084728864,0.4190000000000003
0.2158552617145397,0.2158552617145397,0.4317105234290794,0.4200000000000003
0.2154239826139709,0.2154239826139709,0.4308479652279418,0.4210000000000003
0.21499356520961976,0.21499356520961976,0.4299871304192395,0.4220000000000003
0.21456400777981613,0.21456400777981613,0.42912801555963226,0.4230000000000003
0.21413530860632968,0.21413530860632968,0.42827061721265935,0.4240000000000003
0.2137074659743632,0.2137074659743632,0.4274149319487264,0.4250000000000003
0.21328047817254556,0.21328047817254556,0.4265609563450911,0.4260000000000003
0.21285434349292495,0.21285434349292495,0.4257086869858499,0.4270000000000003
0.21242906023096214,0.21242906023096214,0.4248581204619243,0.4280000000000003
0.2120046266855235,0.2120046266855235,0.424009253371047,0.4290000000000003
0.21158104115887427,0.21158104115887427,0.42316208231774854,0.4300000000000003
0.2111583019566718,0.2111583019566718,0.4223166039133436,0.4310000000000003
0.21073640738795865,0.21073640738795865,0.4214728147759173,0.43200000000000033
0.2103153557651561,0.2103153557651561,0.4206307115303122,0.43300000000000033
0.209895145404057,0.209895145404057,0.419790290808114,0.43400000000000033
0.20947577462381936,0.20947577462381936,0.4189515492476387,0.43500000000000033
0.20905724174695953,0.20905724174695953,0.41811448349391905,0.43600000000000033
0.20863954509934543,0.20863954509934543,0.41727909019869086,0.43700000000000033
0.2082226830101899,0.2082226830101899,0.4164453660203798,0.43800000000000033
0.20780665381204408,0.20780665381204408,0.41561330762408816,0.43900000000000033
0.20739145584079055,0.20739145584079055,0.4147829116815811,0.44000000000000034
0.20697708743563692,0.20697708743563692,0.41395417487127384,0.44100000000000034
0.206563546939109,0.206563546939109,0.413127093878218,0.44200000000000034
0.20615083269704423,0.20615083269704423,0.41230166539408847,0.44300000000000034
0.20573894305858514,0.20573894305858514,0.4114778861171703,0.44400000000000034
0.2053278763761726,0.2053278763761726,0.4106557527523452,0.44500000000000034
0.20491763100553934,0.20491763100553934,0.40983526201107867,0.44600000000000034
0.20450820530570332,0.20450820530570332,0.40901641061140664,0.44700000000000034
0.2040995976389612,0.2040995976389612,0.4081991952779224,0.44800000000000034
0.20369180637088177,0.20369180637088177,0.40738361274176355,0.44900000000000034
0.20328482987029942,0.20328482987029942,0.40656965974059883,0.45000000000000034
0.20287866650930758,0.20287866650930758,0.40575733301861516,0.45100000000000035
0.2024733146632523,0.2024733146632523,0.4049466293265046,0.45200000000000035
0.20206877271072562,0.20206877271072562,0.40413754542145125,0.45300000000000035
0.20166503903355923,0.20166503903355923,0.40333007806711846,0.45400000000000035
0.20126211201681785,0.20126211201681785,0.4025242240336357,0.45500000000000035
0.20085999004879287,0.20085999004879287,0.40171998009758575,0.45600000000000035
0.20045867152099592,0.20045867152099592,0.40091734304199184,0.45700000000000035
0.20005815482815234,0.20005815482815234,0.4001163096563047,0.45800000000000035
0.1996584383681948,0.1996584383681948,0.3993168767363896,0.45900000000000035
0.19925952054225696,0.19925952054225696,0.3985190410845139,0.46000000000000035
0.19886139975466693,0.19886139975466693,0.39772279950933387,0.46100000000000035
0.19846407441294112,0.19846407441294112,0.39692814882588223,0.46200000000000035
0.19806754292777753,0.19806754292777753,0.39613508585555507,0.46300000000000036
0.19767180371304977,0.19767180371304977,0.39534360742609953,0.46400000000000036
0.19727685518580043,0.19727685518580043,0.39455371037160086,0.46500000000000036
0.19688269576623485,0.19688269576623485,0.3937653915324697,0.46600000000000036
0.19648932387771487,0.19648932387771487,0.39297864775542973,0.46700000000000036
0.19609673794675236,0.19609673794675236,0.39219347589350473,0.46800000000000036
0.1957049364030031,0.1957049364030031,0.3914098728060062,0.46900000000000036
0.1953139176792604,0.1953139176792604,0.3906278353585208,0.47000000000000036
0.19492368021144885,0.19492368021144885,0.3898473604228977,0.47100000000000036
0.19453422243861804,0.19453422243861804,0.3890684448772361,0.47200000000000036
0.19414554280293633,0.19414554280293633,0.38829108560587267,0.47300000000000036
0.19375763974968474,0.19375763974968474,0.3875152794993695,0.47400000000000037
0.19337051172725045,0.19337051172725045,0.3867410234545009,0.47500000000000037
0.19298415718712092,0.19298415718712092,0.38596831437424184,0.47600000000000037
0.19259857458387747,0.19259857458387747,0.38519714916775494,0.47700000000000037
0.1922137623751891,0.1922137623751891,0.3844275247503782,0.47800000000000037
0.19182971902180657,0.19182971902180657,0.38365943804361313,0.47900000000000037
0.19144644298755586,0.19144644298755586,0.38289288597511173,0.48000000000000037
0.1910639327393324,0.1910639327393324,0.3821278654786648,0.48100000000000037
0.1906821867470946,0.1906821867470946,0.3813643734941892,0.4820000000000004
0.19030120348385807,0.19030120348385807,0.38060240696771613,0.4830000000000004
0.1899209814256892,0.1899209814256892,0.3798419628513784,0.4840000000000004
0.18954151905169928,0.18954151905169928,0.37908303810339855,0.4850000000000004
0.18916281484403827,0.18916281484403827,0.37832562968807654,0.4860000000000004
0.18878486728788885,0.18878486728788885,0.3775697345757777,0.4870000000000004
0.1884076748714603,0.1884076748714603,0.3768153497429206,0.4880000000000004
0.18803123608598243,0.18803123608598243,0.37606247217196487,0.4890000000000004
0.18765554942569962,0.18765554942569962,0.37531109885139924,0.4900000000000004
0.18728061338786473,0.18728061338786473,0.37456122677572945,0.4910000000000004
0.1869064264727331,0.1869064264727331,0.3738128529454662,0.4920000000000004
0.18653298718355657,0.18653298718355657,0.37306597436711314,0.4930000000000004
0.18616029402657747,0.18616029402657747,0.37232058805315493,0.4940000000000004
0.1857883455110227,0.1857883455110227,0.3715766910220454,0.4950000000000004
0.1854171401490977,0.1854171401490977,0.3708342802981954,0.4960000000000004
0.1850466764559805,0.1850466764559805,0.370093352911961,0.4970000000000004
0.18467695294981587,0.18467695294981587,0.36935390589963174,0.4980000000000004
0.18430796815170927,0.18430796815170927,0.36861593630341855,0.4990000000000004
0.18393972058572103,0.18393972058572103,0.36787944117144206,0.5000000000000003
0.18357220877886038,0.18357220877886038,0.36714441755772076,0.5010000000000003
0.1832054312610796,0.1832054312610796,0.3664108625221592,0.5020000000000003
0.18283938656526816,0.18283938656526816,0.3656787731305363,0.5030000000000003
0.18247407322724674,0.18247407322724674,0.36494814645449347,0.5040000000000003
0.18210948978576152,0.18210948978576152,0.36421897957152305,0.5050000000000003
0.1817456347824783,0.1817456347824783,0.3634912695649566,0.5060000000000003
0.1813825067619765,0.1813825067619765,0.362765013523953,0.5070000000000003
0.18102010427174361,0.18102010427174361,0.36204020854348723,0.5080000000000003
0.18065842586216915,0.18065842586216915,0.3613168517243383,0.5090000000000003
0.180297470086539,0.180297470086539,0.360594940173078,0.5100000000000003
0.17993723550102964,0.17993723550102964,0.35987447100205927,0.5110000000000003
0.17957772066470218,0.17957772066470218,0.35915544132940436,0.5120000000000003
0.1792189241394968,0.1792189241394968,0.3584378482789936,0.5130000000000003
0.17886084449022696,0.17886084449022696,0.3577216889804539,0.5140000000000003
0.17850348028457355,0.17850348028457355,0.3570069605691471,0.5150000000000003
0.1781468300930793,0.1781468300930793,0.3562936601861586,0.5160000000000003
0.17779089248914293,0.17779089248914293,0.35558178497828585,0.5170000000000003
0.1774356660490136,0.1774356660490136,0.3548713320980272,0.5180000000000003
0.177081149351785,0.177081149351785,0.35416229870357,0.5190000000000003
0.17672734097938994,0.17672734097938994,0.3534546819587799,0.5200000000000004
0.17637423951659445,0.17637423951659445,0.3527484790331889,0.5210000000000004
0.17602184355099218,0.17602184355099218,0.35204368710198436,0.5220000000000004
0.1756701516729988,0.1756701516729988,0.3513403033459976,0.5230000000000004
0.17531916247584634,0.17531916247584634,0.35063832495169267,0.5240000000000004
0.17496887455557755,0.17496887455557755,0.3499377491111551,0.5250000000000004
0.17461928651104028,0.17461928651104028,0.34923857302208056,0.5260000000000004
0.17427039694388186,0.17427039694388186,0.3485407938877637,0.5270000000000004
0.1739222044585436,0.1739222044585436,0.3478444089170872,0.5280000000000004
0.17357470766225505,0.17357470766225505,0.3471494153245101,0.5290000000000004
0.1732279051650286,0.1732279051650286,0.3464558103300572,0.5300000000000004
0.17288179557965377,0.17288179557965377,0.34576359115930755,0.5310000000000004
0.17253637752169176,0.17253637752169176,0.34507275504338353,0.5320000000000004
0.1721916496094699,0.1721916496094699,0.3443832992189398,0.5330000000000004
0.17184761046407607,0.17184761046407607,0.34369522092815213,0.5340000000000004
0.1715042587093532,0.1715042587093532,0.3430085174187064,0.5350000000000004
0.17116159297189387,0.17116159297189387,0.34232318594378774,0.5360000000000004
0.17081961188103462,0.17081961188103462,0.34163922376206923,0.5370000000000004
0.17047831406885067,0.17047831406885067,0.34095662813770133,0.5380000000000004
0.1701376981701503,0.1701376981701503,0.3402753963403006,0.5390000000000004
0.16979776282246944,0.16979776282246944,0.3395955256449389,0.5400000000000004
0.1694585066660663,0.1694585066660663,0.3389170133321326,0.5410000000000004
0.16911992834391573,0.16911992834391573,0.33823985668783146,0.5420000000000004
0.16878202650170407,0.16878202650170407,0.33756405300340814,0.5430000000000004
0.16844479978782342,0.16844479978782342,0.33688959957564685,0.5440000000000004
0.16810824685336653,0.16810824685336653,0.33621649370673307,0.5450000000000004
0.16777236635212123,0.16777236635212123,0.33554473270424245,0.5460000000000004
0.167437156940565,0.167437156940565,0.33487431388113,0.5470000000000004
0.16710261727785977,0.16710261727785977,0.33420523455571954,0.5480000000000004
0.1667687460258465,0.1667687460258465,0.333537492051693,0.5490000000000004
0.16643554184903966,0.16643554184903966,0.33287108369807933,0.5500000000000004
0.1661030034146221,0.1661030034146221,0.3322060068292442,0.5510000000000004
0.16577112939243974,0.16577112939243974,0.3315422587848795,0.5520000000000004
0.16543991845499592,0.16543991845499592,0.33087983690999184,0.5530000000000004
0.16510936927744654,0.16510936927744654,0.3302187385548931,0.5540000000000004
0.16477948053759442,0.16477948053759442,0.32955896107518884,0.5550000000000004
0.16445025091588414,0.16445025091588414,0.3289005018317683,0.5560000000000004
0.16412167909539677,0.16412167909539677,0.32824335819079353,0.5570000000000004
0.16379376376184465,0.16379376376184465,0.3275875275236893,0.5580000000000004
0.16346650360356593,0.16346650360356593,0.32693300720713186,0.5590000000000004
0.16313989731151962,0.16313989731151962,0.32627979462303924,0.5600000000000004
0.16281394357928006,0.16281394357928006,0.3256278871585601,0.5610000000000004
0.16248864110303188,0.16248864110303188,0.32497728220606376,0.5620000000000004
0.1621639885815648,0.1621639885815648,0.3243279771631296,0.5630000000000004
0.16183998471626823,0.16183998471626823,0.32367996943253646,0.5640000000000004
0.16151662821112633,0.16151662821112633,0.32303325642225267,0.5650000000000004
0.16119391777271264,0.16119391777271264,0.32238783554542527,0.5660000000000004
0.16087185211018495,0.16087185211018495,0.3217437042203699,0.5670000000000004
0.1605504299352802,0.1605504299352802,0.3211008598705604,0.5680000000000004
0.16022964996230926,0.16022964996230926,0.3204592999246185,0.5690000000000004
0.1599095109081518,0.1599095109081518,0.3198190218163036,0.5700000000000004
0.15959001149225122,0.15959001149225122,0.31918002298450243,0.5710000000000004
0.15927115043660936,0.15927115043660936,0.3185423008732187,0.5720000000000004
0.15895292646578163,0.15895292646578163,0.31790585293156326,0.5730000000000004
0.15863533830687168,0.15863533830687168,0.31727067661374336,0.5740000000000004
0.15831838468952647,0.15831838468952647,0.31663676937905294,0.5750000000000004
0.15800206434593114,0.15800206434593114,0.3160041286918623,0.5760000000000004
0.15768637601080385,0.15768637601080385,0.3153727520216077,0.5770000000000004
0.15737131842139082,0.15737131842139082,0.31474263684278164,0.5780000000000004
0.15705689031746134,0.15705689031746134,0.3141137806349227,0.5790000000000004
0.15674309044130252,0.15674309044130252,0.31348618088260505,0.5800000000000004
0.15642991753771446,0.15642991753771446,0.3128598350754289,0.5810000000000004
0.15611737035400514,0.15611737035400514,0.31223474070801027,0.5820000000000004
0.15580544763998538,0.15580544763998538,0.31161089527997077,0.5830000000000004
0.15549414814796392,0.15549414814796392,0.31098829629592784,0.5840000000000004
0.15518347063274238,0.15518347063274238,0.31036694126548475,0.5850000000000004
0.15487341385161027,0.15487341385161027,0.30974682770322054,0.5860000000000004
0.1545639765643401,0.1545639765643401,0.3091279531286802,0.5870000000000004
0.15425515753318222,0.15425515753318222,0.30851031506636445,0.5880000000000004
0.1539469555228602,0.1539469555228602,0.3078939110457204,0.5890000000000004
0.1536393693005655,0.1536393693005655,0.307278738601131,0.5900000000000004
0.15333239763595286,0.15333239763595286,0.3066647952719057,0.5910000000000004
0.1530260393011352,0.1530260393011352,0.3060520786022704,0.5920000000000004
0.1527202930706788,0.1527202930706788,0.3054405861413576,0.5930000000000004
0.1524151577215983,0.1524151577215983,0.3048303154431966,0.5940000000000004
0.1521106320333519,0.1521106320333519,0.3042212640667038,0.5950000000000004
0.15180671478783644,0.15180671478783644,0.3036134295756729,0.5960000000000004
0.15150340476938257,0.15150340476938257,0.30300680953876513,0.5970000000000004
0.15120070076474976,0.15120070076474976,0.3024014015294995,0.5980000000000004
0.15089860156312163,0.15089860156312163,0.30179720312624325,0.5990000000000004
0.15059710595610093,0.15059710595610093,0.30119421191220186,0.6000000000000004
0.15029621273770485,0.15029621273770485,0.3005924254754097,0.6010000000000004
0.14999592070436013,0.14999592070436013,0.29999184140872026,0.6020000000000004
0.1496962286548982,0.1496962286548982,0.2993924573097964,0.6030000000000004
0.1493971353905505,0.1493971353905505,0.298794270781101,0.6040000000000004
0.14909863971494355,0.14909863971494355,0.2981972794298871,0.6050000000000004
0.14880074043409428,0.14880074043409428,0.29760148086818855,0.6060000000000004
0.14850343635640514,0.14850343635640514,0.2970068727128103,0.6070000000000004
0.1482067262926594,0.1482067262926594,0.2964134525853188,0.6080000000000004
0.14791060905601647,0.14791060905601647,0.29582121811203294,0.6090000000000004
0.14761508346200697,0.14761508346200697,0.29523016692401394,0.6100000000000004
0.14732014832852813,0.14732014832852813,0.29464029665705627,0.6110000000000004
0.14702580247583905,0.14702580247583905,0.2940516049516781,0.6120000000000004
0.1467320447265559,0.1467320447265559,0.2934640894531118,0.6130000000000004
0.1464388739056473,0.1464388739056473,0.2928777478112946,0.6140000000000004
0.14614628884042957,0.14614628884042957,0.29229257768085914,0.6150000000000004
0.14585428836056208,0.14585428836056208,0.29170857672112416,0.6160000000000004
0.1455628712980425,0.1455628712980425,0.291125742596085,0.6170000000000004
0.14527203648720216,0.14527203648720216,0.2905440729744043,0.6180000000000004
0.1449817827647015,0.1449817827647015,0.289963565529403,0.6190000000000004
0.1446921089695252,0.1446921089695252,0.2893842179390504,0.6200000000000004
0.1444030139429777,0.1444030139429777,0.2888060278859554,0.6210000000000004
0.1441144965286785,0.1441144965286785,0.288228993057357,0.6220000000000004
0.14382655557255758,0.14382655557255758,0.28765311114511516,0.6230000000000004
0.14353918992285072,0.14353918992285072,0.28707837984570145,0.6240000000000004
0.14325239843009493,0.14325239843009493,0.28650479686018987,0.6250000000000004
0.14296617994712385,0.14296617994712385,0.2859323598942477,0.6260000000000004
0.1426805333290632,0.1426805333290632,0.2853610666581264,0.6270000000000004
0.1423954574333261,0.1423954574333261,0.2847909148666522,0.6280000000000004
0.14211095111960861,0.14211095111960861,0.28422190223921723,0.6290000000000004
0.14182701324988506,0.14182701324988506,0.2836540264997701,0.6300000000000004
0.1415436426884036,0.1415436426884036,0.2830872853768072,0.6310000000000004
0.14126083830168165,0.14126083830168165,0.2825216766033633,0.6320000000000005
0.14097859895850123,0.14097859895850123,0.28195719791700247,0.6330000000000005
0.14069692352990465,0.14069692352990465,0.2813938470598093,0.6340000000000005
0.14041581088918975,0.14041581088918975,0.2808316217783795,0.6350000000000005
0.14013525991190565,0.14013525991190565,0.2802705198238113,0.6360000000000005
0.13985526947584803,0.13985526947584803,0.27971053895169606,0.6370000000000005
0.13957583846105479,0.13957583846105479,0.27915167692210957,0.6380000000000005
0.1392969657498015,0.1392969657498015,0.278593931499603,0.6390000000000005
0.13901865022659693,0.13901865022659693,0.27803730045319386,0.6400000000000005
0.13874089077817864,0.13874089077817864,0.2774817815563573,0.6410000000000005
0.13846368629350844,0.13846368629350844,0.2769273725870169,0.6420000000000005
0.13818703566376803,0.13818703566376803,0.27637407132753605,0.6430000000000005
0.13791093778235453,0.13791093778235453,0.27582187556470905,0.6440000000000005
0.13763539154487603,0.13763539154487603,0.27527078308975206,0.6450000000000005
0.13736039584914725,0.13736039584914725,0.2747207916982945,0.6460000000000005
0.137085949595185,0.137085949595185,0.27417189919037,0.6470000000000005
0.1368120516852039,0.1368120516852039,0.2736241033704078,0.6480000000000005
0.13653870102361196,0.13653870102361196,0.2730774020472239,0.6490000000000005
0.13626589651700619,0.13626589651700619,0.27253179303401237,0.6500000000000005
0.13599363707416814,0.13599363707416814,0.2719872741483363,0.6510000000000005
0.13572192160605973,0.13572192160605973,0.27144384321211945,0.6520000000000005
0.13545074902581872,0.13545074902581872,0.27090149805163743,0.6530000000000005
0.1351801182487544,0.1351801182487544,0.2703602364975088,0.6540000000000005
0.1349100281923433,0.1349100281923433,0.2698200563846866,0.6550000000000005
0.13464047777622487,0.13464047777622487,0.26928095555244974,0.6560000000000005
0.13437146592219706,0.13437146592219706,0.26874293184439413,0.6570000000000005
0.1341029915542121,0.1341029915542121,0.2682059831084242,0.6580000000000005
0.13383505359837217,0.13383505359837217,0.26767010719674433,0.6590000000000005
0.13356765098292506,0.13356765098292506,0.2671353019658501,0.6600000000000005
0.13330078263825998,0.13330078263825998,0.26660156527651996,0.6610000000000005
0.13303444749690319,0.13303444749690319,0.26606889499380637,0.6620000000000005
0.13276864449351378,0.13276864449351378,0.26553728898702755,0.6630000000000005
0.13250337256487935,0.13250337256487935,0.2650067451297587,0.6640000000000005
0.13223863064991184,0.13223863064991184,0.2644772612998237,0.6650000000000005
0.13197441768964327,0.13197441768964327,0.26394883537928654,0.6660000000000005
0.13171073262722144,0.13171073262722144,0.2634214652544429,0.6670000000000005
0.1314475744079057,0.1314475744079057,0.2628951488158114,0.6680000000000005
0.13118494197906289,0.13118494197906289,0.26236988395812577,0.6690000000000005
0.13092283429016288,0.13092283429016288,0.26184566858032576,0.6700000000000005
0.1306612502927746,0.1306612502927746,0.2613225005855492,0.6710000000000005
0.1304001889405617,0.1304001889405617,0.2608003778811234,0.6720000000000005
0.13013964918927845,0.13013964918927845,0.2602792983785569,0.6730000000000005
0.12987962999676544,0.12987962999676544,0.2597592599935309,0.6740000000000005
0.12962013032294561,0.12962013032294561,0.25924026064589123,0.6750000000000005
0.1293611491298199,0.1293611491298199,0.2587222982596398,0.6760000000000005
0.12910268538146322,0.12910268538146322,0.25820537076292643,0.6770000000000005
0.12884473804402016,0.12884473804402016,0.2576894760880403,0.6780000000000005
0.1285873060857011,0.1285873060857011,0.2571746121714022,0.6790000000000005
0.1283303884767778,0.1283303884767778,0.2566607769535556,0.6800000000000005
0.12807398418957955,0.12807398418957955,0.2561479683791591,0.6810000000000005
0.1278180921984888,0.1278180921984888,0.2556361843969776,0.6820000000000005
0.12756271147993728,0.12756271147993728,0.25512542295987456,0.6830000000000005
0.12730784101240175,0.12730784101240175,0.2546156820248035,0.6840000000000005
0.12705347977640002,0.12705347977640002,0.25410695955280005,0.6850000000000005
0.1267996267544868,0.1267996267544868,0.2535992535089736,0.6860000000000005
0.12654628093124967,0.12654628093124967,0.25309256186249934,0.6870000000000005
0.126293441293305,0.126293441293305,0.25258688258661,0.6880000000000005
0.12604110682929387,0.12604110682929387,0.25208221365858774,0.6890000000000005
0.12578927652987812,0.12578927652987812,0.25157855305975624,0.6900000000000005
0.12553794938773621,0.12553794938773621,0.25107589877547243,0.6910000000000005
0.12528712439755926,0.12528712439755926,0.2505742487951185,0.6920000000000005
0.12503680055604693,0.12503680055604693,0.25007360111209387,0.6930000000000005
0.12478697686190353,0.12478697686190353,0.24957395372380706,0.6940000000000005
0.12453765231583397,0.12453765231583397,0.24907530463166794,0.6950000000000005
0.12428882592053972,0.12428882592053972,0.24857765184107944,0.6960000000000005
0.12404049668071487,0.12404049668071487,0.24808099336142975,0.6970000000000005
0.12379266360304214,0.12379266360304214,0.24758532720608428,0.6980000000000005
0.12354532569618887,0.12354532569618887,0.24709065139237774,0.6990000000000005
0.1232984819708031,0.1232984819708031,0.2465969639416062,0.7000000000000005
0.12305213143950963,0.12305213143950963,0.24610426287901926,0.7010000000000005
0.12280627311690599,0.12280627311690599,0.24561254623381198,0.7020000000000005
0.12256090601955855,0.12256090601955855,0.2451218120391171,0.7030000000000005
0.12231602916599861,0.12231602916599861,0.24463205833199722,0.7040000000000005
0.12207164157671842,0.12207164157671842,0.24414328315343684,0.7050000000000005
0.12182774227416729,0.12182774227416729,0.24365548454833458,0.7060000000000005
0.1215843302827477,0.1215843302827477,0.2431686605654954,0.7070000000000005
0.12134140462881135,0.12134140462881135,0.2426828092576227,0.7080000000000005
0.12109896434065531,0.12109896434065531,0.24219792868131063,0.7090000000000005
0.1208570084485181,0.1208570084485181,0.2417140168970362,0.7100000000000005
0.12061553598457582,0.12061553598457582,0.24123107196915164,0.7110000000000005
0.1203745459829383,0.1203745459829383,0.2407490919658766,0.7120000000000005
0.12013403747964521,0.12013403747964521,0.24026807495929042,0.7130000000000005
0.11989400951266221,0.11989400951266221,0.23978801902532443,0.7140000000000005
0.11965446112187714,0.11965446112187714,0.23930892224375427,0.7150000000000005
0.11941539134909608,0.11941539134909608,0.23883078269819216,0.7160000000000005
0.11917679923803964,0.11917679923803964,0.2383535984760793,0.7170000000000005
0.11893868383433906,0.11893868383433906,0.23787736766867812,0.7180000000000005
0.1187010441855324,0.1187010441855324,0.2374020883710648,0.7190000000000005
0.11846387934106076,0.11846387934106076,0.23692775868212151,0.7200000000000005
0.11822718835226442,0.11822718835226442,0.23645437670452885,0.7210000000000005
0.11799097027237913,0.11799097027237913,0.23598194054475827,0.7220000000000005
0.11775522415653225,0.11775522415653225,0.2355104483130645,0.7230000000000005
0.117519949061739,0.117519949061739,0.235039898123478,0.7240000000000005
0.1172851440468987,0.1172851440468987,0.2345702880937974,0.7250000000000005
0.11705080817279097,0.11705080817279097,0.23410161634558194,0.7260000000000005
0.11681694050207199,0.11681694050207199,0.23363388100414398,0.7270000000000005
0.11658354009927077,0.11658354009927077,0.23316708019854154,0.7280000000000005
0.1163506060307854,0.1163506060307854,0.2327012120615708,0.7290000000000005
0.11611813736487929,0.11611813736487929,0.23223627472975858,0.7300000000000005
0.11588613317167745,0.11588613317167745,0.2317722663433549,0.7310000000000005
0.11565459252316282,0.11565459252316282,0.23130918504632564,0.7320000000000005
0.1154235144931725,0.1154235144931725,0.230847028986345,0.7330000000000005
0.11519289815739403,0.11519289815739403,0.23038579631478806,0.7340000000000005
0.1149627425933618,0.1149627425933618,0.2299254851867236,0.7350000000000005
0.11473304688045322,0.11473304688045322,0.22946609376090643,0.7360000000000005
0.11450381009988513,0.11450381009988513,0.22900762019977025,0.7370000000000005
0.11427503133471012,0.11427503133471012,0.22855006266942024,0.7380000000000005
0.11404670966981281,0.11404670966981281,0.22809341933962562,0.7390000000000005
0.11381884419190624,0.11381884419190624,0.2276376883838125,0.7400000000000005
0.1135914339895282,0.1135914339895282,0.2271828679790564,0.7410000000000005
0.11336447815303759,0.11336447815303759,0.22672895630607517,0.7420000000000005
0.11313797577461072,0.11313797577461072,0.22627595154922145,0.7430000000000005
0.1129119259482378,0.1129119259482378,0.2258238518964756,0.7440000000000005
0.11268632776971924,0.11268632776971924,0.22537265553943847,0.7450000000000006
0.112461180336662,0.112461180336662,0.224922360673324,0.7460000000000006
0.11223648274847604,0.11223648274847604,0.2244729654969521,0.7470000000000006
0.11201223410637075,0.11201223410637075,0.2240244682127415,0.7480000000000006
0.11178843351335122,0.11178843351335122,0.22357686702670243,0.7490000000000006
0.11156508007421478,0.11156508007421478,0.22313016014842957,0.7500000000000006
0.11134217289554742,0.11134217289554742,0.22268434579109483,0.7510000000000006
0.11111971108572008,0.11111971108572008,0.22223942217144016,0.7520000000000006
0.11089769375488524,0.11089769375488524,0.2217953875097705,0.7530000000000006
0.11067612001497329,0.11067612001497329,0.22135224002994658,0.7540000000000006
0.11045498897968897,0.11045498897968897,0.22090997795937795,0.7550000000000006
0.11023429976450784,0.11023429976450784,0.22046859952901568,0.7560000000000006
0.11001405148667275,0.11001405148667275,0.2200281029733455,0.7570000000000006
0.10979424326519029,0.10979424326519029,0.21958848653038057,0.7580000000000006
0.10957487422082728,0.10957487422082728,0.21914974844165455,0.7590000000000006
0.10935594347610726,0.10935594347610726,0.21871188695221452,0.7600000000000006
0.10913745015530694,0.10913745015530694,0.2182749003106139,0.7610000000000006
0.10891939338445276,0.10891939338445276,0.21783878676890553,0.7620000000000006
0.10870177229131736,0.10870177229131736,0.21740354458263472,0.7630000000000006
0.10848458600541605,0.10848458600541605,0.2169691720108321,0.7640000000000006
0.10826783365800341,0.10826783365800341,0.21653566731600682,0.7650000000000006
0.10805151438206975,0.10805151438206975,0.2161030287641395,0.7660000000000006
0.1078356273123377,0.1078356273123377,0.2156712546246754,0.7670000000000006
0.10762017158525868,0.10762017158525868,0.21524034317051735,0.7680000000000006
0.10740514633900948,0.10740514633900948,0.21481029267801896,0.7690000000000006
0.10719055071348886,0.10719055071348886,0.21438110142697772,0.7700000000000006
0.106976383850314,0.106976383850314,0.213952767700628,0.7710000000000006
0.10676264489281719,0.10676264489281719,0.21352528978563437,0.7720000000000006
0.10654933298604229,0.10654933298604229,0.21309866597208457,0.7730000000000006
0.10633644727674141,0.10633644727674141,0.21267289455348282,0.7740000000000006
0.10612398691337141,0.10612398691337141,0.21224797382674282,0.7750000000000006
0.10591195104609057,0.10591195104609057,0.21182390209218113,0.7760000000000006
0.10570033882675511,0.10570033882675511,0.21140067765351023,0.7770000000000006
0.10548914940891592,0.10548914940891592,0.21097829881783184,0.7780000000000006
0.105278381947815,0.105278381947815,0.21055676389563,0.7790000000000006
0.10506803560038225,0.10506803560038225,0.2101360712007645,0.7800000000000006
0.10485810952523199,0.10485810952523199,0.20971621905046398,0.7810000000000006
