x,A,B,1,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.012000000000000004,0.004420377950610417,0.0030755240940580388,0.004022543722131397,0.5810175625753171,1.6202055142939913,0.12073039130843052,0.6861436969785917,29.03745261360464,9.381011692195656,21.648625298748573,4.234638024938303,14.155670769399734,236.03027862711198,78.92710875453642,54.01463228543408,21.186265728878798,25.710071592194303,19.514214314905004,0,0,0,68.231329818357,75.12573225327388,0,45.88000992854455,0,0,0,0,0
0.013000000000000005,0.0008099278051975175,0.011261465684493559,0.0038978143239241534,0.13105862555195905,1.881043915583977,0.2288004178832801,0.6069858470733536,20.11086163456992,9.246508399369054,14.110324848900762,4.258219531940389,10.771828401071858,324.67721824468305,50.50177189235086,93.9969432367825,14.105950529522945,9.258311912214982,21.137197327355995,0,0,0,56.7865659441092,66.22104385540226,0,26.4498075070998,0,0,0,0,0
0.014000000000000005,0.00112694980142405,0.015162309983162122,0.0036798331820525835,0.15487595377619934,1.21593676907828,0.45350435058555605,0.5235326055233105,15.774314553962958,10.678089315790046,7.78405051752874,2.536179812349318,7.908599799740954,163.61932974759463,11.922479409355311,140.04657945077423,0.5256373494157864,3.0390637314748625,22.50661954976096,0,0,0,42.597761028397414,55.20469963866376,0,2.3881529715163166,0,0,0,0,0
0.015000000000000006,0.004061725823841758,0.023824603530561584,0.004156889330101855,0.0520650793406995,1.4336546331336082,0.5994606296436134,0.5443577164204114,18.20912626057504,7.106427348443611,4.692325880859739,3.69569182290799,7.3140556874335,114.86708682295033,13.84033249728485,192.503978030328,13.892377082108663,7.506418605682542,23.79588584979281,0,0,0,25.294419488836695,41.79867908867788,0,26.922236279255532,0,0,0,0,0
0.016000000000000007,0.005219194412871324,0.026415521805803786,0.0040929376158836735,0.11033212192614285,1.5067353988473031,0.5176030729000141,0.511035495315426,18.368153703189513,6.809315733209091,4.282794308240965,2.8163071909986894,6.855199496690177,159.20913309204386,2.828617930141896,100.96780253344103,16.99686824281729,1.9491887514937307,9.45055197380046,0,0,0,4.49210831316615,25.716008683540732,0,62.120230938381454,0,0,0,0,0
0.017000000000000008,0.006252478169257345,0.028386773832776196,0.003931878377219559,0.14301518163818608,1.4015695148469467,0.4781473410226184,0.4571764870035391,14.377994009920391,7.937776949440651,3.8283712563721424,0.5769695499262103,5.39230363877624,209.05185087384905,10.983907634953116,108.96229903872336,13.83872662543129,4.114758015236128,12.705056522589103,0,0,0,20.206051585442527,37.774668173628825,77.3276689218332,22.318216522047056,0,0,0,0,0
0.01800000000000001,0.005057955235094905,0.02325612720368469,0.003257304984327103,0.1396237054162025,1.2936623675213548,0.2857416853268451,0.3655012240839518,11.048829185803815,4.99994543217556,4.149248008874912,0.4552199732390915,4.342337484118318,173.50016743874903,11.272341924631068,31.064176093081862,12.510914923556001,4.351479736179752,3.6746628652905238,0,0,0,25.396021148203282,22.89029334335118,119.37872629143199,26.413504790974105,0,0,0,0,0
0.01900000000000001,0.007357747397347452,0.030315196967512347,0.003692266446781509,0.29218953877593273,1.287596213430851,0.5500636765017352,0.391061500070895,10.85731611736922,2.331555060157167,3.177690716184652,2.6961687680684587,4.3850067762757705,59.86931773119869,15.861244348079635,27.260207810856997,8.158749059171141,2.1472774709317513,2.3293120613647296,0,0,0,8.534419996624097,41.5703116998986,168.06651278905258,85.81923666453586,23.576703559640663,0,0,0,0
0.02000000000000001,0.01189197156150131,0.04458719006609125,0.004652470485124863,0.3745839151877753,1.1478274042527061,0.9604770200455913,0.4611523053171478,11.412563537826083,2.1163433718065137,3.9185948249689426,2.845171480265966,4.71245982126986,85.34827085681047,8.34276766561427,15.083501233277008,7.577920890317588,2.89457858889672,4.715375731551297,0,0,0,10.900777398124445,14.244158448814105,223.9453977036772,87.58966422208606,2.834034213630573,0,0,0,0
0.02100000000000001,0.011939884112560256,0.04771612884687818,0.005514174633544796,0.33659374508595125,1.1920825205904915,1.0609129157992254,0.521155526824513,10.71706517139308,4.655686463615604,3.1907754672503024,3.3925293898743227,5.032644159899677,42.186842489229605,10.499807147307859,12.432435923598042,10.522763686578699,2.080147446831122,7.743273359489394,0,0,0,33.43696587055529,2.6833330954266996,93.78612815917708,34.99372784453299,22.002757117918076,0,0,0,0
0.022000000000000013,0.012599109340944102,0.05199090894100085,0.0062756004494482235,0.27938655832320897,1.1087362167709645,1.187157308181877,0.5654987202075363,10.92364044703797,4.7218609701995,2.6041154548454086,4.129055240904547,5.179619100167146,30.00312393985998,7.164976175618686,28.07028121586168,13.116814026108639,2.5042456996405766,8.747955922545936,0,0,71.85438073099313,36.655638861330765,21.944157233345983,53.16821162668695,23.419096110983258,51.46005378596655,0,0,0,0
0.023000000000000013,0.011408808224274055,0.05048062771844841,0.006655746979210121,0.2171505219358543,1.1962619726149673,1.0692533363653092,0.5719742533396893,11.250522689315915,5.693382960570323,1.6227197272125966,3.4424841642748336,4.8949811414440125,23.05017652211398,10.926798817468235,15.131791012525596,18.369996663415684,5.001794115860673,9.936290575964641,0,0,1.542154847783513,25.269153758818963,14.89975409084967,8.059805993029489,11.249569166151954,86.096400198733,0,0,0,0
0.024000000000000014,0.011026022397290917,0.05476765651055337,0.00815493309319653,0.1430805999878165,1.2408920834216703,1.256707076560886,0.6762425604889293,11.314679462250272,6.611405978157018,1.371514191326249,5.097339146846902,5.569233814925019,38.971802751366944,15.767567851237596,15.954440055428698,12.23502276524805,9.504372328946939,10.255939011592961,0,0,19.089957785010938,12.500646957577462,34.30748503367073,5.084879585207606,22.916915081046017,126.50179867802474,0,0,0,0
0.025000000000000015,0.012542142970286009,0.05912563348143373,0.00832576873652166,0.15943785035485278,1.1359648869736505,1.3034673767082787,0.6580749743616897,11.979617432144957,4.256966817191896,1.3658677054721038,4.548830243703415,5.098909564336608,27.74886477551905,16.318453029288815,12.1375824170539,10.000478525094447,8.463860838284727,7.797348798351802,0,0,38.702839596306085,1.7398818007496308,55.905982155241006,46.13700938910363,51.20144232251366,36.64845298752823,0,0,0,0
0.026000000000000016,0.013738470907255438,0.0614983717911178,0.008142240861692865,0.20795898523714001,1.0716309577455325,1.3412218132836429,0.6338783563733719,11.148480353355387,4.425934965567052,1.4518246630447567,4.501229129779225,4.983856013320074,4.749685237279663,16.169208943476487,7.815274260922233,3.8823491243439103,9.519468793616365,3.680495490345753,0,0,60.5143456106572,17.54276563648447,28.44452465840397,68.27408719868373,56.168199051918535,227.13213899615016,60.810649884773326,0,0,0
0.027000000000000017,0.011441162886876171,0.0539873660687488,0.007565891039180164,0.15780236928571645,0.9833574744082929,1.1051214439781636,0.5515351233773295,9.307238584774625,4.3193027385911265,0.3965266239044473,3.131724480070667,3.6083395249595434,2.8870099067263584,17.423370510079828,12.972968800939052,12.447952043751988,12.181328974473175,7.253067879558794,0,0,23.106051329525073,12.498735925877838,3.091484982636001,60.517110316976876,36.200347053206436,288.686698768929,51.78756375212981,0,0,0
0.028000000000000018,0.010599690034100396,0.05326982926818455,0.007932742458361411,0.07090863527650981,0.8409663680202151,1.1143903963481108,0.553934763939692,9.206484246720066,3.0147320960624553,0.3268284400541059,2.5906812615999013,3.2008402717669306,4.812908748447973,14.441102144687058,16.217009058127925,13.702117211057429,13.943275363882256,9.35921690030819,0,134.60806114298714,5.636225897452173,28.49790003355647,2.0360894700355714,56.630120707999176,29.534890275111977,358.66752118200367,41.17309859044983,0,0,0
0.02900000000000002,0.01465194536832377,0.061968008814012404,0.007551861005420885,0.24310381809923728,0.8300913840165801,1.1858421429305408,0.5034435621254902,8.032435759581402,2.439486700637663,0.9868188815189167,2.37421771650424,2.6094894836499396,0.3993494927417081,7.634005486975636,10.736137124325156,14.233411256979252,13.937403139088316,9.056254341667188,0,33.749377140366136,20.245237910717155,25.164285885652497,2.591497184063177,24.181488030970286,22.568954228776427,437.80816255491294,28.768868011905784,0,0,0
0.03000000000000002,0.016100664991829976,0.06622386536745198,0.0077270841414072,0.28811738276658433,0.7783286168553271,1.2239772515701228,0.48382532613375234,6.457558552878688,1.968026833755602,1.1474107508316267,2.042549586107075,2.0596306547248067,7.112944365022723,0.597467886521089,8.497383333366226,12.250714599381586,14.421689443823583,10.118134277798713,0,1.1841537200335623,36.22476154214146,41.561374935599176,25.49140919036,7.678799560517949,27.85828640673919,213.43381381970272,14.362052877531946,0,0,0
0.03100000000000002,0.01623128423469628,0.06513139986625124,0.007290352850378237,0.21996987468644869,0.7181535973106268,1.0082128336946534,0.4235784548700225,6.834809144914254,2.251145888793431,2.127826920885512,0.009173519726893295,1.2098386933497258,3.380869404658649,4.571918970681083,15.520139504379259,15.58390661403858,12.744356673546243,12.01575115826015,173.14242316183802,14.312369600710147,22.914450210975335,59.396157407544486,20.913963636747813,4.729185429466142,24.670181271735995,142.20971573909395,2.2747762999790098,0,0,0
0.03200000000000002,0.019283391646304642,0.06996368635933516,0.0064855893006896224,0.27600165868044063,0.5304491925941509,1.0527526251688584,0.3675018338753308,5.647547704123387,2.6329808835861637,1.8681902210842187,0.42252061585557,0.9783423482697803,2.755856022030269,5.841948581824625,12.709731944537179,12.986767015441307,12.52157327482619,10.8117902349531,207.81167432610144,3.5445889827608137,1.3894937743079947,56.390496171303845,5.276786808069633,12.217934059939118,8.373350218824223,179.29963734774265,21.383792458197888,0,0,0
0.03300000000000002,0.015416959792643816,0.06274062795161535,0.007125104848120963,0.1882995467389437,0.639306359307019,0.9622202513589758,0.4001091010142934,3.9890707934834464,4.548026981952828,0.9835831777618194,0.35584734795261097,1.2418521537453033,1.0009721181246203,9.233240185440621,14.474962601437777,9.824843464215414,13.420408765838472,10.639608161356726,245.52838068405995,13.524835573962504,14.191618946640956,16.451815507526117,11.212823387554872,18.56631859074757,0.21504880814845923,220.50158982753848,43.222001030736074,0,0,0
0.03400000000000002,0.015421261655993728,0.06465604184777,0.007646787531463269,0.20290382683836314,0.6862073517280931,1.0317247605031226,0.4282061597783165,3.8514765624224374,3.822172538717621,0.9726255725015424,0.8577840797251295,1.5099686788421003,6.31731593792325,7.4405384957927385,16.44310520085754,6.367893610458029,13.227978459899138,10.291915067847741,286.44387198855173,31.03285680805724,4.350047215016606,29.591790791571107,6.097779481257731,16.626978356131414,2.4947623174375733,83.04914813557792,68.06128554603892,0,0,0
0.035000000000000024,0.017207055858627213,0.07119525019978339,0.008227481868144518,0.14202846563342028,0.6446989088913162,1.0636677154040832,0.45307479145744256,4.681622674124545,4.023426983735354,0.1473283344925212,0.38630678302420424,1.794718661433949,8.400520058102876,4.840140074645364,12.114332500673859,6.124633729127513,7.026777087280813,7.5483992809390426,330.71076404640075,23.260721232251896,6.251828431451569,23.185199126240622,3.7377273278226966,14.430097282690777,0.5091115965641334,108.1894001329989,96.18841054112987,0,0,0
0.036000000000000025,0.019174796756349456,0.07691285608661579,0.008436599716356968,0.25728363874762455,0.7455490672908431,1.1188242696320867,0.44777573711211616,4.101232687994672,3.3253851787851896,0.18357303635279673,0.8268940363246173,1.695243278465947,4.747220446449411,5.766011507851772,13.636516769304846,2.1390804379633828,7.332570429616867,6.376821270269737,139.24140646252442,14.891192374368071,5.8795021470349615,36.1656847934658,1.0975164008110947,14.851133282277491,2.657483521604506,182.98280335633302,13.95249134443339,0,0,0
0.037000000000000026,0.01765246747255229,0.07216347557654189,0.008127221837286727,0.22772216533990472,0.7930377643884164,0.9118866432587855,0.40256565523369137,3.6194422545384493,3.288040197443802,0.7115792883920425,0.5471383748402284,0.9778400172163079,3.3907823106894694,8.252469226944504,17.2163513866728,6.60116127836456,7.869685605275028,8.606779288030182,164.95738660419912,26.810985878829673,2.608135358006602,40.04663020593213,4.382883287022128,14.732758584110929,0.11875036914601099,219.30572644921958,31.763685579392853,0,0,0
0.03800000000000003,0.016857730075210905,0.06851646512253874,0.007618719982568939,0.3080784681175628,0.6668347526336672,0.9457308426702213,0.3477566134100869,2.2091661280115695,1.7621013778041592,1.317806947554126,0.1307290086632459,0.3887545767980022,2.575942937279739,5.7940280108141184,18.058396371303278,5.811313988076253,11.404824959679114,9.18838680068851,46.29056505604715,27.383575037432088,1.0574252067436252,35.77312380695185,3.8560263216950017,11.811939777885131,0.5027904543491707,258.97918388508026,51.69329416950203,0,0,0
0.03900000000000003,0.01623906159831931,0.06786729395783611,0.007845465354991598,0.24219165955812721,0.599921699305835,0.9116182389260686,0.3466020831796341,2.5899217766543714,1.5782493906155433,1.9898658799923146,0.10506905156114298,0.32989782488263747,5.484789454643144,2.9640296283454766,15.755464954780768,5.8066407339355415,9.479653070101733,8.252689713306749,61.095404041614955,20.16784131292806,8.593140391819087,33.10810211396372,0.36486618916607594,11.101302881814366,2.7370100871306215,187.27784475623574,73.91406607043523,0,0,0
0.04000000000000003,0.016252532097782917,0.071504229249598,0.008846785111800365,0.23587531179032553,0.7590785763263405,0.9124880769320945,0.3886604233557351,3.02537900326954,1.199749232323061,1.4111160887790173,0.027489705687959574,0.49583669251084894,5.209068373179064,3.8189428569155375,16.35515755396685,4.449780497914226,11.330745155312627,8.546095882683446,76.93244500946497,12.465676973085008,3.0222821604831487,45.464610157283296,8.206353341299998,12.179328110291307,1.464984019129502,149.5129549936729,98.60589559498618,0,0,0
0.04100000000000003,0.017103819502905113,0.07591788487298434,0.009468677232671764,0.27375065801371445,0.7227887499072744,1.02880118210695,0.40118220473749905,2.6760745437343516,0.25752092558325423,1.1214645570744268,0.3893287452524944,0.4551599104790454,6.246134663124873,3.887464527507262,11.576179133512948,5.332900078303891,11.617308054036195,8.235976262113132,55.07283226754959,4.260136013538894,0.7423226167897343,50.64257588949964,8.257195198726679,12.705579685862578,1.562365030633632,212.48280951222873,50.63713809252633,0,0,0
0.04200000000000003,0.016616994944019508,0.07297736413743537,0.008946615328244234,0.28525577873517655,0.7041247368834899,0.9640905892497187,0.36958158980980693,2.4862393549591952,0.4710092315672888,0.6829877323621163,0.5160351164410866,0.44632347467922817,2.854589830367116,4.192553214437968,8.494027104541736,3.545772445891002,10.209318661772958,6.388556871746369,69.48850348464389,5.031227868837682,2.1168483530105715,63.82523021222681,11.260978916421099,17.647651477868727,0.21091941875251924,246.83039853087874,70.77154850213941,0,0,0
0.04300000000000003,0.021234547354008457,0.08938836675489906,0.010286738969756818,0.3741349580669322,0.8139309783089651,1.1747208152064723,0.4280356748278372,2.9385589049804413,0.7813094872886265,0.19128877662490587,1.1041555644766825,0.8144798030992229,4.365307147809334,3.8581144529866904,4.039334543463592,5.410857892082328,7.168561542464337,5.387215235228532,131.03070861783542,5.226288198124494,9.193062166078041,77.75784092355057,3.8744607611652477,17.083285245055066,3.569537665695086,136.22515997157052,92.94087553819821,0,0,0
0.04400000000000003,0.019793119723512293,0.09130316025416266,0.011825229484067086,0.33133383969586716,0.9713250259771605,1.1791747405493305,0.4860199198362297,3.0346394274800192,0.6151382132646418,0.4253069807972026,0.9942988960104637,0.9999390207343071,5.1634464586621975,3.781962155978374,3.8167064297023474,5.092371167074641,6.553425858768821,5.150678132646238,151.3908029930055,4.965425480857036,1.519315734932248,74.96222139792079,0.2561450141080664,8.955067389382386,9.49096017094852,69.48444115370157,117.28322266739936,0,0,0
0.04500000000000003,0.02046455289444462,0.09526408802960172,0.01243183357129272,0.35662312797286133,1.0159262555400972,1.1800942331372255,0.4859042300389102,2.4878007985752624,0.255579309683878,0.16228171674726793,0.4475841556457291,0.7032058532525858,4.584447769139046,6.180398965635617,3.8066656430262222,6.166353728981968,8.808817613499016,6.324499814727356,81.98695844701169,11.609729953664967,2.2994544267395955,59.957381101747956,3.6852665505019413,1.9565017702051382,9.45802038304724,55.49616822692895,143.94096333911907,0,0,0
0.046000000000000034,0.021167701698603207,0.09729536887601703,0.01246514538563292,0.3477770031472457,0.876192234170056,1.217980591524964,0.46599918732555656,2.3129473546496304,0.4438200768905309,0.38391233604837954,0.29485159385929677,0.42838916937022403,4.291851901354366,6.384154456177518,4.837962840672034,6.734774867939043,9.600966354988744,6.900958139815855,69.0509205674452,20.754214222845043,1.3082087696868017,40.1458510781243,3.8271742271276654,0.10305835345477445,8.740916819140878,57.63722789579204,63.83636721657111,0,0,0
0.047000000000000035,0.02149443980057686,0.10125104342516746,0.013311583693664815,0.33757462359889595,0.9459965437610713,1.2216723031955394,0.4880305549347798,2.550090946505054,0.3791056906305847,1.2063939923435263,0.6093742972282805,0.3688138414218216,6.963344952996875,4.717830777804186,8.53434069744021,7.959283138476615,9.63320905164053,8.06837412949023,42.22500805546025,30.401134099540307,5.018677639613302,27.02173806677691,4.929056491981766,3.8370960750507423,5.6184390878152515,54.850135482275185,52.396343210247586,0,0,0
0.048000000000000036,0.022977952958740302,0.10507261206601234,0.01328767381985654,0.35844072722748616,1.0170106384466862,1.1740960161843823,0.48053506536435003,2.8662378121696994,0.42088492823279516,1.674481372685606,0.30143951931298324,0.3553985569294489,1.9299606543983978,5.968549296909473,10.062414864935064,6.854930231760363,11.123067589739698,7.9857533203699,38.20851021384735,29.751308787354667,2.053865809693341,20.597423314770193,7.859198099421431,2.8324590331706876,2.95802924404522,53.41101273729777,45.41066912410135,0,0,0
0.04900000000000004,0.021218171644263026,0.0999132539817537,0.01304859294791242,0.2739582246797371,0.8744643177927608,1.1341089772423254,0.4666892787597423,3.212698759030055,0.2388367681949959,1.9572435078745376,0.3566936044224245,0.33850896623718957,2.366182597668636,4.837758096830098,9.983199960500318,5.771188699822933,10.0635781152259,7.266500596238671,14.591814239240948,39.62078809991414,1.826630797236263,15.865979276862515,6.950450834425705,5.347579637330615,4.88839274371263,33.876233409033766,41.26824296817528,0,0,0
0.05000000000000004,0.020613041353957355,0.0980761795840798,0.012923322385704122,0.23189368923298237,0.6927106389682292,1.149728500198609,0.44334472741570763,2.9236801838081905,0.819255473259069,1.7132847370715638,0.0800307632225836,0.06383200701720673,5.748558321913843,5.130839592061692,10.062692576141442,5.617154686095318,11.154500331362051,7.987428868124699,14.500504588250628,39.277212495002175,0.42851335921060113,16.75998056880384,7.866720080483375,9.297310081670327,5.4112339721275475,26.724544145356653,25.16766988020063,185.18133257767855,0,0
0.05100000000000004,0.02219580565019913,0.10259914363311767,0.01302207807389957,0.28746915969473685,0.6958071991543562,1.2008157456628836,0.4361082828995102,2.552871684316483,1.2753750583641577,1.6379291153204725,0.3184728300672749,0.003019045106908967,4.68529520926287,10.713621508822477,8.817471513614052,6.035816343730555,10.407013363949229,8.186423983733883,32.475498481641225,30.709686646450763,15.697339056810385,15.73734265131081,9.31173470989451,6.1302620450163445,2.036526729517638,40.732731025886146,15.246827619899953,60.23090860290405,0,0
0.05200000000000004,0.023815282124742074,0.11065279892814175,0.0140844055831483,0.30793731873737235,0.6888043551769841,1.3030469014519317,0.4578105955541672,2.3950082830423365,1.8780942540477552,1.5750148010359066,0.6054169193414219,0.04109532753393494,6.478680269179471,13.980600936253087,8.866033190989963,5.075406347274536,8.97291192869404,8.053459019743016,15.460755136811391,24.42478198724217,9.870057034355284,15.156424942507792,3.365710100965559,6.180161757771882,4.115480570722623,32.05688858087791,38.5914749486948,19.713834905900313,0,0
0.05300000000000004,0.028254667424374783,0.1234547654042034,0.014448030512504824,0.3989422234418563,0.6688400316479999,1.4246987959995967,0.45240254706220784,2.2199115191137118,2.528389879788986,1.801323234077419,0.5217557648102626,0.2905987484408195,9.890112956943907,10.36887380515654,9.367385405989301,5.10140818467134,8.799185432346341,8.11080006025681,9.929630030448353,33.050331078504456,5.9692018885094935,11.400785082829412,1.9421588426791065,14.145383319952456,6.596306868444501,35.131943791491,28.986401683761745,33.81731337945443,0,0
0.05400000000000004,0.027579198743053597,0.12214876235894832,0.014515908056011783,0.36166464069774235,0.6864844403320793,1.3550252093794322,0.44905273783716815,2.4622347874899693,2.6414678675610004,1.7017791132155016,0.33332438633954525,0.2893506672684707,9.173504207158008,10.430003208303654,9.632667269504838,5.226939781403663,7.95495951081827,7.8763641213697495,11.390466502865188,34.59390446720748,9.989448475917653,10.089639092885312,6.234323190072385,14.195503234226592,4.360494003881219,48.70063818065466,15.02719217210492,11.908284467624387,0,0
0.05500000000000004,0.02595279410314662,0.12011824958453358,0.015066086633514105,0.3064787055072434,0.709164893393991,1.3035204998245515,0.46066079900634044,2.7600907013656983,2.155913814021159,1.95638435741536,0.41441210504627723,0.17511823184769387,5.916290744838053,7.266985577341713,8.786896792644637,5.619793327428822,6.550745414683777,6.695290164889915,18.977964004916785,43.522528787914084,6.094644690622914,13.751996860151687,4.492310395626969,8.618797013478318,5.629306032195972,44.344145051184135,25.991992032898054,24.483372585887505,0,0
0.05600000000000004,0.027305607072327282,0.12067791378175577,0.014199961605868552,0.3174713760138154,0.568725056627967,1.2906424993887302,0.41582305111222523,2.633532990080695,2.262458283606015,2.4316555947855605,0.2963111630949055,0.3908198599454251,7.486812799779913,4.6580881099299285,8.98508684233211,4.861399376901836,6.217101321276964,6.287451543559665,4.842275716103579,38.284881321564214,4.003916653577107,17.47148935028726,4.885756896745807,12.604587756982925,6.478150132976607,41.29770830303023,15.982687504018525,38.15241469672249,0,0
0.057000000000000044,0.02822981630208356,0.12865272577221223,0.0157161387793799,0.30796844630225717,0.6119067532120434,1.3825550054555569,0.4592043089621865,2.335274487163639,2.018307219750811,1.6441033100653424,0.08108004332762374,0.25917878675589323,7.388991897719964,3.670234589761853,9.825205728453101,2.976223643408875,5.984236777167253,5.674428151183645,11.693151559628571,40.39046003270234,1.9285795179786607,16.642209321150077,5.723454132406619,14.391493725160476,7.716915020169688,49.638416760892945,26.546150452968398,1.987741081720216,62.77666991609236,0
0.058000000000000045,0.02898343202465229,0.13179650785756747,0.015998984741265473,0.32191035049294403,0.5547576385588985,1.4070928210504439,0.4458357983484998,1.8538268452575482,2.3235755459758205,1.6975786167546398,0.07673077394066825,0.4877237396951595,7.8306234582311935,5.9620620545128045,7.8092014514694155,4.884387650383643,6.153577389771008,6.261690880019864,9.337645019129033,36.70378995879091,8.094517317208078,13.440530188718702,9.873521823657052,15.169317893580496,6.16875343333325,47.4240100205077,37.81787577314595,12.69277582588572,82.48955901072769,0
0.059000000000000045,0.029098071375057852,0.11878027885721092,0.0122289785521791,0.3923442347680477,0.4890726167294254,1.123915723729942,0.30738917952575473,1.2940377396429148,2.220466602081367,2.1560912602365696,0.5495754605666856,0.8667040004484347,6.072138556032951,6.3220777893606215,6.111816140730193,4.033182578847017,5.768630330823873,5.428781278650864,3.7505855778999915,45.04260614756045,0.7690897316224947,12.136310481549195,7.789451421909306,9.344681856182396,4.36396200898682,42.40866486845517,42.33576706490513,6.5115604825046685,104.10531942318309,0
0.060000000000000046,0.028467046623611082,0.11759933884225562,0.012305148921173415,0.40311065747041613,0.5954627769110183,1.042173828287574,0.3022235050761443,1.3421247043432785,2.038231268170821,2.2178853625926886,0.7376244909468211,0.8961392680454432,6.394677679050823,4.2411837027801615,5.807172017867925,5.2018410023634525,5.043111245445517,5.294664616836136,10.136254494203557,31.75427853345289,5.981023085310211,7.8899496220237495,6.791962180896459,13.239658209055975,3.972340389584077,35.67170532407276,54.47324198490732,17.212507419352963,127.759131111011,0
0.06100000000000005,0.030320720347679145,0.1230927390530911,0.012448603542716642,0.42773192302194807,0.5429364695639274,1.0800193461757117,0.28962567086862984,0.6514460530879745,2.0727344489979065,2.135502949109675,0.8573433362621468,1.0738904519837513,8.926778176176022,5.163146312836789,6.048191758956752,5.0958814281095295,4.708443462971247,5.611612350448528,12.75802651795544,34.66603286827989,7.5371429185517185,9.496118059135261,7.821550588608513,11.807355326124656,3.605495000086237,34.65217241778788,52.152424138999,28.738901341629447,153.59194441227262,0
