x,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.013000000000000005,0.00047378989771165606,0.0036780908815111906,0.0020779975157970004,99.99999999914169,99.99999999989487,0.15225802530446,0.8274123280846888,0.5886100615226,0.30128036501389927,1.1107346066790624,0.011751918445680685,9.510525126009844,12.158667251816214,4.667221759398841,57.577819463830735,8.144757473608447,18.502519909298158,0,16.075156375984484,38.64649909572647,37.70800771766224,0,0,0,0,0,27.042204108852886,0,0,0,0,0
0.014000000000000005,0.0010959897497201717,0.0032176178312817065,0.002158277676176627,99.99999999847786,99.9999999998135,0.13213337018812055,0.5892697755740754,0.5339528338124631,0.27818619721069193,0.48803829891995204,4.408672292135667,3.6962960345625997,8.848959064738125,3.192764742975665,50.12662130919597,13.788083697801769,46.82745793847178,0,43.87743589947263,51.956610025170434,17.08924640893656,0,0,0,0,0,69.16314952937749,0,0,0,0,0
0.015000000000000006,0.0006580905204113883,0.005861098556484701,0.0026062871596153323,99.99999999740685,99.99999999968273,0.027313278414224845,0.6636674852522592,0.7264381115211244,0.31001467299806934,1.8955717455957408,3.5046492807660927,3.136884785459526,10.804758491139513,3.1164596226254306,58.69067242101504,7.459044389064514,79.15238496413649,0,46.35261121361224,55.49739978909139,8.119409222323377,0,0,0,0,0,120.68751015947585,0,0,0,0,0
0.016000000000000007,0.0024349017093017347,0.0021407740993699418,0.0022876023861708268,99.99999999574321,99.99999999947805,0.012492340685274453,0.8607526377128661,0.6216851218873257,0.24540177966199891,4.88227023896815,9.846086114867061,6.317933322838301,11.344406851635364,1.7653918617742472,59.15058945781686,16.455050795019016,115.6921845424414,0,24.428060846712782,45.08191361143769,38.502772274734724,0,0,0,0,0,182.82112037983416,0,0,0,0,0
0.017000000000000008,0.004808420809673657,0.0004895986563665855,0.0026452921085359073,99.99999999322564,99.9999999991685,0.0766834818280465,0.6105879173176937,0.43362511796323183,0.2649463425549032,3.5960569057269387,9.744752896861272,6.994958476385959,9.146077833854426,1.6859725699652546,54.880527207439016,0.6092882339168717,156.65330982701238,225.4053609286496,25.899335158687993,43.85374624077944,74.66831438614207,0,0,0,0,0,256.8180967602363,0,0,0,0,0
0.01800000000000001,0.004448824296190615,0.0005046014018592262,0.0024731241610915504,99.99999998950578,99.99999999871224,0.032163327435983616,0.8510884494768631,0.43675552984092886,0.22454883502919884,5.055223840453928,10.209638365100268,2.5890382268406307,8.48042299748986,0.8922637091323204,48.55196896328083,6.3850253274573,202.2339621988753,27.75758772009767,28.97208163069131,37.810892173497685,117.24429081696633,0,0,0,0,0,343.9771065425793,0,0,0,0,0
0.01900000000000001,0.0030725624178593305,0.000466641776699597,0.0017671094989612829,99.99999998413675,99.99999999805432,0.09539412455754923,0.5861426912216845,0.34517526354105094,0.13830318102617128,5.244276465191126,5.16948275243926,8.618201283997745,6.376981633833335,0.4919744469525084,46.17981644673378,9.20119651149746,252.62426696356198,49.08793299475346,19.390067320203208,35.513716101238344,166.87793179140323,0,0,0,0,0,445.6377623540487,0,0,0,0,0
0.02000000000000001,0.002456244092018069,0.0072308772580593796,0.0023967690971648694,99.99999997652534,99.99999999712988,0.14136538939063759,0.12107878379998409,0.5878055891334235,0.19046844180636494,3.560818948030963,3.688808881736348,5.148786692093686,5.251787999721091,0.12821879924169324,22.960557772314182,26.32676253665011,308.0064461570225,72.5377700581556,29.28050718147714,30.657307543123267,224.2336983880755,0,0,0,0,0,563.177140018608,0,0,0,0,0
0.02100000000000001,0.0022015807730166306,0.007443990235971163,0.0026310999806299154,99.99999996599863,99.99999999584271,0.08223930371762389,0.07631156529522756,0.5713628610992532,0.2145349173131384,2.27222859048825,1.1040561332202257,0.8104333946570568,5.40307378470512,0.9592444186554393,12.921239104867462,20.870634728884085,368.5549885014259,18.90930243502763,9.625783372839189,15.626388637402076,289.9916013086225,0,0,0,0,0,698.0064164002083,0,0,0,0,0
0.022000000000000013,0.004855017798527694,0.009618699027550906,0.002397237971074289,99.99999995160763,99.99999999408946,0.1512301266579297,0.36568891354949246,0.6038664888386174,0.18091946735856718,2.236919809785133,3.600586022086995,3.3109941923743533,5.330677277936952,0.5792344774218278,12.398330300242648,3.378686449428835,434.4368165514045,35.65583930266101,1.0341464336942545,11.431131225794818,364.84558088888053,0,0,0,0,0,851.567624275161,0,0,0,0,0
0.023000000000000013,0.009246179374787365,0.012790478873738697,0.0017962778536366037,99.99999993223534,99.99999999173619,0.2791938457905963,1.1170554604936533,0.6791839467850183,0.11522887543945713,3.0418315629346546,3.8272705982266157,4.351073549147327,4.40040503437123,0.2522321532299584,9.911957101706776,17.16159097314584,202.90572553538695,53.80358598887847,2.72079084552535,11.599320864831501,174.75097337639232,0,0,0,45.56617623855964,0,275.11017376465594,0,0,0,0,0
0.024000000000000014,0.012652828013844219,0.014242342532929282,0.000825223050951704,99.9999999065581,99.99999998861475,0.42609735452969444,0.47528288317490697,0.5987159038595147,0.037562970366324874,2.907209827921079,1.9241020600991272,6.2594155639937386,3.0146334498758023,0.6963378017432673,2.7276308704469856,3.977819323280825,241.41558633961893,44.49337506272031,4.967765668970296,7.39183584744386,28.935575108781606,0,0,0,36.08691083660396,333.2473065177237,88.68422430779606,0,0,0,0,0
0.025000000000000015,0.013665029568337997,0.015781798148445884,0.0010930249945647547,99.99999987299272,99.99999998453085,0.3631676485879485,1.2273364449537496,0.668857083620864,0.0638585168321369,2.0324755036146356,2.3643269631687853,5.283098641541984,3.2163869969720755,0.13999026634115955,0.6636953467906389,15.421242623692036,91.41029520202063,38.899265659568016,3.228289151491783,2.9500341318981174,50.21999304073676,0,0,0,25.476675514689333,152.63594734994413,92.43262839619109,0,0,0,0,0
0.026000000000000016,0.01395805879074875,0.01817939350490321,0.002149863982192954,99.99999982959076,99.99999997925282,0.22499064000291388,1.1738244082527436,0.6997439219578109,0.14890080583210535,0.19750118467203506,0.3464650185118598,4.21894239928504,2.4161267213521493,0.6457326623322901,2.567885725928664,22.289586889617713,70.87595000067125,55.02883042704422,7.851544018830698,3.027821861570575,73.90056885976033,0,0,0,56.829912830546114,192.75391096379596,98.0977929409965,0,0,0,0,0
0.027000000000000017,0.008872663045399284,0.015051105177022623,0.0031200872618910255,99.999999774257,99.99999997247201,0.02803913750996296,1.0392375081506988,0.6172694089797871,0.21523326112888547,0.9803203955156513,2.9963053424916795,4.692115478641227,2.898613673528854,1.2589267380362257,0.4091470713930303,30.1254734668644,58.19639726908783,50.731588232227104,3.8840973781437578,2.092433178501013,100.12556698661945,0,0,0,50.27990682125722,124.8264037688179,105.25984271395299,0,0,0,0,0
0.028000000000000018,0.01512883188976129,0.02444081030300383,0.004707472380219583,99.99999970364517,99.99999996395822,0.1076871043291745,0.3470305051176282,0.8499967438190836,0.31624805822665475,1.7358453448606508,3.68338081443398,4.932544123905125,3.709174942376581,1.9029238491221623,2.0655336227112464,29.42808154016888,16.684662767347582,66.80135713869296,11.27325568710744,4.970454640079956,90.87027796856958,0,0,0,43.049656732800145,93.17897095036182,95.84842588805029,116.71218851322939,0,0,0,0
0.02900000000000002,0.014310919666466497,0.023727778313364666,0.004759968123283302,99.99999961535991,99.99999995320232,0.11348547052276796,0.16982729102682226,0.8205551775672421,0.3087713616735686,1.3846827640882056,5.380872348074364,4.060525274564874,4.03971496392749,1.805356024903956,3.3304045020759014,25.47410455454508,28.605433958822783,47.10314896322466,5.64993877430557,4.080920200283615,86.29074972207147,12.868877674036238,0,0,35.10017049668816,120.18813700011445,78.48030506822424,155.1631946977502,0,0,0,0
0.03000000000000002,0.01822918793731338,0.02739874534576102,0.004648015909973275,99.99999950513478,99.99999993985806,0.15315587512305123,0.2044179067840969,0.8357421222316561,0.2945458497194968,1.5919803670810726,3.1644592015797817,5.323302631394608,3.4952712623489584,1.7562711158350406,4.2763126850264985,27.261685026307337,2.219131377653924,24.29706983321525,5.345302899773198,2.629204479202024,47.78224703948432,1.237266340981897,0,0,26.39218491324776,99.82560366487392,59.7502094781629,198.654662932945,0,0,0,0
0.03100000000000002,0.023499796600618916,0.033851526894570064,0.005256536975163667,99.99999936885506,99.99999992342553,0.25361509546382993,0.17700461470733958,0.9786010813471095,0.3296555195893259,1.4771397612122767,0.5720891715340072,4.26606076939522,4.040164636080993,2.112684256329726,4.965538152886159,34.871187004196706,13.03906070304827,36.08012863310533,5.594054194660397,1.9233344738529345,28.256852493374762,11.450398476137195,0,0,16.886221478466634,61.19778014192635,42.746705439224534,247.6214803812344,0,0,0,0
0.03200000000000002,0.025000908944811606,0.035374096044578085,0.005274080932207117,99.99999920219261,99.9999999032306,0.3456188089092817,0.22924120259172948,1.0381375175218739,0.3145684628259821,0.4046327757711445,2.3882859584156844,5.513709554251353,4.245216015463024,1.740193088026894,6.008273401662457,34.868925825804276,15.654445588996747,37.90734079903105,10.181358784593769,3.8520862302149745,24.889439634029973,16.503115452198816,0,0,6.542640149790439,41.00740745264689,32.78625031833489,101.25805228464142,0,0,0,0
0.03300000000000002,0.02249569753807519,0.03420999249356936,0.005942673239286915,99.99999899994035,99.99999987861123,0.30613418884007143,0.5071576687408315,1.0287245387848047,0.34364775825382093,0.21698452585520164,2.936141281928923,5.42464435680143,4.654843839991581,1.8362680167680747,7.868342837923259,36.238074989331956,24.919086094800477,50.06927069836241,9.459134661974733,3.986049681529081,23.328602077644415,6.534166254956564,0,0,4.678308897484231,57.96903910449315,39.080415591030196,131.90410257180145,0,93.47608345259587,0,0
0.03400000000000002,0.011664342303373246,0.025291363203350816,0.006872920866771471,99.99999875696255,99.99999984867175,0.06178266718143984,0.3247329670293165,0.8654996574433061,0.379855207132051,0.6227274770942375,2.807301231435916,7.5763728300072435,4.477821046926678,1.849687742274382,8.401612000162931,32.520590803913244,25.327349804549158,51.9973383921713,10.640107649504941,5.180629033994001,29.879330629539055,21.819071622223735,0,0,16.81643547263631,44.26331640983229,37.41696434486742,165.99213828947268,0,92.08919574217947,0,0
0.035000000000000024,0.011965333429067396,0.024970622010011063,0.006563871547878975,99.99999846322149,99.99999981289892,0.116929123827694,0.302954656100203,0.8776823489421534,0.3572940026861908,0.33295857101748305,4.920738560936371,7.828636748657999,4.471964537483915,1.7902116462318336,5.632163869854743,34.92660522758572,19.19195663718249,45.16375903016414,11.421979368748627,4.048138147067996,12.948671716546004,13.107138507754039,1.2636470767563304,0,29.911561481218936,47.095051466097736,24.3418576023685,203.77361198290845,0,90.46540754187149,0,0
0.036000000000000025,0.013766575043616195,0.027724545392390252,0.007049365438749281,99.99999811207782,99.99999977027753,0.15639762896486864,0.3878602573560249,0.948239418045147,0.374575292238529,0.16314638387414723,2.8770883824912725,6.488838366860051,4.738237706641355,1.7819083228114803,6.50428321847259,35.38498557705291,16.2557808270736,40.23919123233126,10.089068771165792,4.011562137612528,10.665780058308586,3.73937174216281,27.06478395120114,0,44.00347489750543,63.08352523182362,26.051137075910116,245.5079619595651,0,88.5738179957729,0,0
0.037000000000000026,0.017942626488627853,0.03206755346047234,0.00714872987274298,99.99999769432385,99.99999971973986,0.21310188643327768,0.15659808242899,1.0524464051702478,0.3831536667906552,0.15546198454578145,3.0411515627448047,6.320977562119333,5.074902248484826,1.9257064689238403,5.309445469313068,30.422326853275887,9.805895367934124,30.469948681667148,9.312269681204492,3.9468984244365823,5.901532299302238,29.12695490922664,19.43474376495555,119.01776869275855,59.13188555016158,44.201963279717624,14.812122758205026,160.97492085607436,0,86.38073368895992,0,0
0.03800000000000003,0.012960349656009736,0.02739608440265528,0.007290472974085939,99.9999972037081,99.99999965966057,0.1352444787461214,0.036071861486213955,0.9938525419715097,0.3885756390860381,0.008295871541554447,5.754442206486563,6.091051265368246,5.27439895029008,2.0637379778208462,4.5957742063168,33.25230374209674,6.799965284114122,18.663716216004435,8.480526691382021,2.7164606409996632,12.831198956235676,6.348099315892202,11.266235108196675,19.57592579547729,75.3363826746056,40.22169209139323,18.16297900419214,76.76463050184422,16.37561777591622,83.84953484724208,0,0
0.03900000000000003,0.008382827186873242,0.022709886069594638,0.007221743241179598,99.99999662715992,99.99999958900146,0.05306649489773698,0.06040111296400575,0.9168499058496411,0.3889517410275689,0.3368469564440391,6.86526864320506,4.738288973960756,5.20153875128427,2.3391443461873123,1.7816901677099424,34.29834802003356,7.188868766515218,10.312714775120783,6.725797662063245,0.3383031917772054,9.720253437231102,14.298946953754667,2.539962085835725,11.649177579910369,92.65639418648665,37.88237899710686,16.425378807372446,65.71250508731632,34.0900276683135,80.94054286662264,0,0
0.04000000000000003,0.01305824197692716,0.0271475809260518,0.007121039767100697,99.99999594868383,99.99999950686319,0.16831914266442524,0.13440528392616888,1.0149865346008404,0.3738097571245326,0.032831116534143834,5.89997693882657,3.928049527078148,5.21179885248974,2.1510792956191658,1.0737652424922701,32.988230091914225,7.285290946431019,4.199723430148198,9.723144494402714,0.8666631959876987,2.5634060199115383,12.635608188613308,6.763238489763168,3.1961526039841104,40.75409842110538,24.850496162567765,11.189777595117326,59.265476827817906,53.89246904933816,77.61088954094492,0,0
0.04100000000000003,0.013969703332300014,0.02864726459244969,0.007421604815467619,99.99999516016118,99.99999941103444,0.1612827766563773,0.023684455788674254,1.0018535773754675,0.3791772544920751,0.28396167610598405,6.771276125113494,2.85207798425556,4.510291061773389,2.138552172041644,1.3322211674211948,30.593921277593207,0.9519613361872348,11.33985861056729,9.418471805839815,0.43246148657188527,4.3900209167082025,53.81827967037444,12.503216185268126,5.800705715500301,15.399816384479228,30.820718752817484,14.182166349730394,38.46272047485532,75.9581163137343,73.8143883450668,0,0
0.04200000000000003,0.01276886378674935,0.028563826902365738,0.007980009128489734,99.99999424696549,99.99999929978821,0.11716398697011113,0.08012835809844844,1.003802643350627,0.40463913812350677,0.5863851826340779,6.55681547313454,3.5175751834376183,4.682587766587496,2.316510900877121,1.0680272648476234,27.104330736786697,0.9763109274232957,22.35576782063664,7.536460154682505,0.7591894860416571,0.10212557361231986,67.64725675317462,4.6177747842875805,15.358814389122834,16.099811418992477,26.841084197402143,9.908628239781239,15.73314989938196,100.47065680541203,69.50140811902308,0,0
0.04300000000000003,0.02045786387636705,0.03702189503576515,0.00839733731949982,99.99999318594453,99.99999917212858,0.22824529857298165,0.29804173055212835,1.1191108068125284,0.4141987393805838,0.34764587479441633,7.202873277095677,2.8963551292922,4.810569972982888,2.3073553417017716,0.051697331792027186,25.73660983978111,0.7813524969533411,22.840150772375683,5.164297572266233,0.7071390547962159,2.827842502786988,45.84443619867944,3.7427453410108646,25.495435279795004,8.709215064917727,28.52173359237506,9.098983221651729,18.72115126420174,127.62233517545567,64.61874948610694,0,0
0.04400000000000003,0.011802356976588296,0.027524687386096473,0.00794381797841343,99.99999197798105,99.99999902337979,0.15855999400837495,0.0924424183268842,0.9944934548268449,0.380876008132177,0.047682761949708934,6.351119324858461,3.40198531415138,4.747433416243023,2.014745577593813,0.44303808187791577,26.344870794129367,2.443045786839923,30.588672350706094,5.8298529385500055,0.9743379453657696,3.2219585144701557,58.25357016657452,12.592184641640275,36.22766023696085,25.66173311452136,15.642538013183866,5.137716088559512,31.57880420169822,157.61398339336202,59.109524324712474,0,0
0.04500000000000003,0.012923711237975604,0.02700024850863416,0.007124112489580815,99.99999058511885,99.99999885386725,0.16598103704453013,0.19341605547728297,0.8800321581211451,0.3297664497368519,0.27053401273060834,6.10148288021337,5.08672103545283,3.5760307257488506,1.6185387528637998,2.052346081290129,20.795321316883264,0.13181446082592768,34.760640069120164,6.041618050238903,0.8103133520487477,1.6730508094986418,22.402868817023595,21.944220181002166,10.679297690514526,28.404355651256097,25.323110702646055,6.526092938057471,26.059061954039237,190.65503655425616,52.91303860021454,0,0
0.046000000000000034,0.020434375418405832,0.03477084071582996,0.007287585408187667,99.99998898708866,99.99999866145664,0.2500696243384477,0.1503383822571393,0.9748393500191788,0.3300839532134284,0.35756690790055445,4.34624969615925,4.558273767341664,3.6672451531024843,1.6434333462853707,3.445718653064793,18.29592776091017,0.7992473027933747,42.82739716199821,3.675074188023849,0.26372882613975734,4.6316719410165685,54.32860295572128,31.81235463529471,19.659766472521664,22.579634520709426,21.643827739954624,11.550336105035408,15.839425701102371,226.96353465240935,45.964678849196275,0,0
0.047000000000000035,0.017898835202826542,0.031335360866528945,0.006827902859463651,99.99998717930251,99.99999844072943,0.20047909891907323,0.1754325702255508,0.8886533033762105,0.3161074485261505,0.7272920949471029,4.498194298930038,4.217293433447667,3.4081124158157285,1.7527687431570844,4.331661113926529,16.844865971361305,5.190798348810198,26.55466216438219,3.5756797479922096,1.2868635651023093,3.436690619708698,42.687689962860176,42.2099058461136,3.2996208702963257,16.43918528028938,21.938178027336598,10.827655336118832,9.231234912881845,83.38305525843367,38.195802594040984,0,0
0.048000000000000036,0.022060468830083765,0.03533747654529523,0.006768022283354533,99.99998511913505,99.99999819161079,0.20323802308707287,0.13834602527997775,0.9270210950086768,0.31690396995081793,0.9537745336860749,4.475787582204777,4.618996610209507,3.313670343510322,1.8068481825606693,5.262575420314695,9.864814351765343,1.9921292465382834,36.94303710491884,2.9488129803204353,1.0626915913865165,6.895463790073533,34.4295808896858,2.099997939675015,11.268627221465612,26.343114494829727,8.209785483020092,6.349130482751769,4.908100847498645,105.14898206425075,29.533632951349322,0,0
0.04900000000000004,0.022326220019486705,0.037154026940739035,0.007550785005100342,99.99998279426966,99.99999790946589,0.12668091883327623,0.49550773261266307,0.9298448648275862,0.3382232646650472,1.2419294875141347,5.096665317925771,3.6679387678811395,2.787214358069394,1.8196422430927375,5.939108653596454,4.896243649145031,10.229614882910836,31.98009756709304,3.683499666094748,1.3174123948165106,13.361667499975942,44.49106165607006,9.763697857427628,19.644457603637967,20.78269464596726,7.936317180279411,10.783276411299482,10.30414374373248,14.450705889849237,19.9011576828907,0,0
0.05000000000000004,0.019264608442719926,0.03449732304579808,0.007743535868257094,99.99998017833906,99.99999759025432,0.11167942522818829,0.4331149506847545,0.874162627544774,0.32314486404936804,0.688310467585225,5.523946752991525,3.273635055341716,2.386521626854662,1.422969595006175,4.775823215208987,2.316353609286052,7.1327436221456315,30.61843401511173,3.4304911443585753,0.5241344984507709,14.111760101623577,55.04702807837474,17.806174278281826,7.030491806110585,14.944362076117729,11.847254809950867,13.274285980442404,15.921926845876326,27.38322319881954,9.21703292290351,0,0
0.05100000000000004,0.02331380468769198,0.03630845861541988,0.006640476176450141,99.99997722301036,99.99999723242725,0.17163107375416078,0.2617669492573409,0.797205798786412,0.26688871645233436,0.5647723277742934,5.012805232811269,3.7432604616043808,1.657090032267616,1.018651436659632,4.630226177957878,4.441498896955844,5.725441459070819,27.156247048418948,5.2191906331023885,0.008045759862048734,15.12179875906845,66.10813418649072,26.235750222046367,14.711957991116481,8.821774293867938,5.162697535895384,12.711878234348598,9.586271231199404,13.14975734395145,2.604508199420582,0,0
0.05200000000000004,0.020769067848725634,0.03591083186389966,0.00771021770433714,99.9999739227422,99.99999683054479,0.11129505370763099,0.35189111916877885,0.8501483753018989,0.31648136264378784,0.7396642654639728,6.223043840650236,3.3076713669810536,2.052735165960603,1.3449125914726072,4.622657643373282,5.117955748988303,7.47556733641159,18.1338414056014,6.2162644024924845,0.0744820430374609,12.642101041474433,57.942065986413354,35.060595823716085,47.30690115998354,2.408689393900817,1.6364413530144164,11.411484094429786,8.4593591855545,4.45324225926745,42.173129080776754,0,0
0.05300000000000004,0.01710122602574962,0.03115164831034293,0.007147259777261725,99.99997023504282,99.99999637956117,0.11261152011967612,0.3318150647999276,0.7629936469529184,0.27685240482036283,0.36235941331960825,4.192918477429681,2.865671785488721,1.7363080578246481,0.9559668476543629,3.7730977536768333,3.572710972601243,4.408105633169243,12.826657443663336,6.883699463671814,0.637008430150757,10.85580400896273,38.02714645246123,44.28872336508415,57.40324520005371,4.301030140351659,1.5910684796695838,10.60454146490789,11.125420248743582,1.03970213241135,34.98723278860756,0,0
0.05400000000000004,0.02066441788085672,0.03383237068292987,0.0067236922444343485,99.99996610159306,99.99999587908151,0.08913089212195922,0.5152617461140796,0.7174768059602157,0.25850607424632066,0.7333591374376299,4.036168148511639,4.6327803931600755,1.3733624383456682,0.8946630368046403,3.9205987264150237,2.004952323978951,1.3178669092345021,14.924578248238303,5.03555772861574,0.24127693282433846,11.646810622483914,34.95043114303167,31.938270804990857,67.95221179788712,11.313413841738681,1.8305675072980563,11.178416726340355,5.474846637988683,9.148859269866097,27.090290907853365,0,0
0.05500000000000004,0.022603836839609908,0.03577431131488036,0.006737256310912952,99.99996150544894,99.9999953219242,0.04966455502218004,0.5433573757091906,0.7085235570516545,0.2724830628568966,1.285768387499922,5.733852160084338,5.184392261275654,1.1969928227679396,1.1452722131602098,4.383154565258063,1.4127083905114581,2.8330175828967525,17.042363565328856,5.588134194773978,0.23370784875298023,6.120755466259906,23.20546503178266,1.608366156944795,49.13537988107839,0.382936809886985,3.2493012465628683,4.102574232125678,14.217239156510342,5.121575648945531,45.620112977872594,0,0
0.05600000000000004,0.020361884198172957,0.03734348210204854,0.008644048469721477,99.99995641646969,99.99999470326888,0.011555133701694713,0.1229813406303361,0.7441900427585878,0.32842510642504286,1.49168462919701,3.2043730067781,5.673305377057347,1.3549207290667091,1.1639551108396522,3.968049919424501,2.1914025664167065,4.06738833273845,17.54570873218439,7.241103739124819,1.183559102259106,7.528414048670847,22.319265842792586,4.834296386396084,36.0303231765956,0.7880678747145214,2.310979334109623,4.6300170780600345,17.599988510052214,2.6461246930112803,39.30155637755163,0,0
0.057000000000000044,0.021123814357450487,0.04061883810911074,0.009913947363563186,99.99995076844213,99.99999401895312,0.02369789032214422,0.2188224616185316,0.777995455108494,0.35659441326548313,1.5573579704218765,3.619985740383725,6.515363727865219,1.0982545249917703,1.0653290618299758,2.4595549900817137,0.960484543222753,5.066669281926519,15.108667178489553,8.243401695969917,2.0107568142098207,3.6062961493295336,21.826066971658978,1.1210110765224384,68.6670770369527,5.462622282176041,0.2489138175648242,4.617251850321393,18.472228328052275,12.542066774992069,32.39988217033472,0,0
0.058000000000000045,0.012564510865612725,0.035180644778206524,0.011440828183537121,99.99994456532403,99.99999325776454,0.15565104712869535,0.09621695833066808,0.7253054037118499,0.4034246026808259,1.7438737180327302,3.7408207296736986,6.621895435350972,1.3866974136739603,1.2745456247554174,2.3495591436377548,0.7198756973571523,7.058772390440459,9.138025784017621,6.743237977112085,1.3508727249004036,6.120342066441794,21.660781918884613,1.626296943079226,79.0372320496882,4.504559113804736,1.8911495603044362,6.588432705917713,22.24620493684023,23.16441101806165,43.6566087061822,0,0
0.059000000000000045,0.008430083298880965,0.0315765367497794,0.011687244158647032,99.99993770644004,99.9999924190687,0.22580781657139673,0.30939960254460386,0.6946883901937752,0.4134440032001916,1.8829422265273243,4.311823398071521,6.574325610147162,1.2747138520594776,1.3260728589148727,1.6754655702692864,3.465130771370378,9.798394319262561,8.92224714627661,6.9867174457606644,1.3976708350271625,3.1918828590978543,21.772678486392543,4.277045513863972,89.8191008673355,18.735853008825888,5.068439097840925,7.266323482763576,10.408857386722854,21.0942541342839,37.515310340099816,0,0
