x,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.022000000000000013,0.009620758649155597,0.01857208117888235,0.005062342437305402,99.99999993625192,99.99999999297397,0.2225623638188885,0.551904898948172,0.9929288158492919,0.49555781331975096,6.031630639550065,2.173137306077698,23.078091712891048,5.4057967778322835,6.744694626944617,5.839204523902888,34.55675993470719,10.534492414521987,23.1484568992451,10.171741248373033,3.7430114098283687,13.66214385249381,0,30.78245480959886,0,14.350299789759992,30.885244828432658,5.289438182713581,30.765017442189524,0,0,0,0
0.023000000000000013,0.011434121328831204,0.018811530220358936,0.004319158468275925,99.99999991077223,99.99999999016786,0.09380859090841956,0.6171683510586359,0.9436264724945878,0.40933482123854165,4.012614580060136,1.469048434178702,23.9411897477605,4.280646700903697,5.414708838901697,0.8969950533079417,31.763213909852823,6.388529840123864,17.712446830388682,5.704696864032975,4.9286570369989,2.0699684266355005,0,18.143700064195812,0,1.3213484480673923,34.58076319709053,1.8266229334869073,14.570426790768916,0,0,0,0
0.024000000000000014,0.013768931695913311,0.022041684945559095,0.004883764204490999,99.99999987697514,99.99999998645646,0.024783984568579207,0.18282313872379113,0.9783299570407588,0.43725197348351724,4.055740433477254,0.4437296971991001,25.579015728764556,3.9772721648060383,5.309464301718357,0.8768539144535199,23.101253864187488,2.0251345271403682,16.513443204514882,8.725712750807956,2.0135285526882196,19.758873540582076,47.578015436801174,3.9270715932997007,55.522687926267935,18.956746291857826,23.181966100422244,6.093715861211383,4.419643880224517,0,0,0,0
0.025000000000000015,0.009608014898335912,0.020070030422568958,0.005852046315892669,99.9999998329269,99.99999998158148,0.1959738174212506,0.1356726303789028,0.9308949054761156,0.4965143846291875,4.8979098714591105,1.1223330646046732,25.69892890335934,4.306579666063389,5.636664464500076,2.9253744087438873,13.790319177403632,2.5316224360270194,10.833190661643878,2.2218603377641144,0.7488644441508477,6.973301053387348,71.98177673617407,11.97766124163168,48.15122550750663,38.69430790118907,10.421796806660943,4.224843468102951,26.52695430206385,0,0,0,0
0.026000000000000016,0.011444645033091764,0.02230420063764257,0.006137008254480595,99.99999977573775,99.99999997529197,0.2273563671775559,0.10821738734975068,0.8621757614489937,0.5033871182082941,5.857626083474228,1.097769907557208,29.133273896450845,2.140364294769361,5.37288175594411,1.7689475477869623,10.939982241660106,0.9532399214759298,19.621690875092476,7.765435373889523,0.32417249342100585,7.700338090612751,99.14136797480923,29.682103367198604,39.943952335276734,60.67432643324175,13.507480220690757,4.398061195542824,52.0921611307306,0,0,0,0
0.027000000000000017,0.017701060027789164,0.02870080144688626,0.006472644513647355,99.99999970229482,99.9999999672697,0.04105170444863151,0.5400843461657236,0.9594662106408207,0.5079381784002646,5.606103163294639,0.6166913460459438,26.17447692212422,2.0043085926781283,5.080447539083156,0.5396270749133807,4.608377308005883,9.20933169712455,17.0693430249952,14.969129384287786,1.0648804022484162,23.952368723189988,14.61431227724982,49.29903709409943,30.84822902325154,85.03873287342614,14.607934969193806,7.543610738437134,9.262655389338589,0,0,0,0
0.028000000000000018,0.019206528043073788,0.03265037603509109,0.0078104260271094645,99.99999960945539,99.9999999570941,0.02517106536491591,1.0199849681610575,1.0415626251279875,0.5866281815222788,5.973438786036516,0.2715670160038527,29.17181416905087,2.3372709076810403,5.59657254737812,0.8960908939871471,1.5126861730696866,8.286018089652917,8.232778565074812,14.975812798418453,2.4619984434907676,21.607737565184383,12.527737441011045,14.528883741380719,20.810924976366284,111.93086345478461,14.409270196844117,1.7238276120780742,7.5262797154816585,0,0,0,0
0.02900000000000002,0.023601563439535282,0.03739314749505653,0.008177149698948413,99.99999949263756,99.99999994433198,0.04617155388194933,1.454269667767713,1.0148087691857937,0.5869256532198156,5.959804227198048,1.4141211234263162,28.651944792533335,1.0513733600183035,5.199723448793003,1.8515357324848263,1.336166673849553,10.58095784867736,5.5865357517856475,16.901812370856547,4.210407344585814,7.709176316252016,0.3732589720488782,2.636867483982205,9.778502559886515,20.747617726487473,13.29220048325567,1.2852777427385798,26.61108780234314,0,0,0,0
0.03000000000000002,0.02602821126452387,0.03939895855290096,0.00806173996317095,99.99999934734859,99.99999992842226,0.05633816151881654,1.1304630395892339,1.0761074695850885,0.5776356210253276,5.805712036679368,1.6846821729580195,27.99274228689589,1.1251739389314872,5.154935988129421,0.0491842444293601,0.6907568233637611,5.435214024488244,2.777976743401561,11.137201822305714,2.7237867889691962,15.487492343862762,15.30146232372746,10.38316989152041,2.3029018628244446,36.9386655739996,1.6497918108604768,5.566934418943148,48.199036649765745,0,0,0,0
0.03100000000000002,0.029066563542123027,0.04164708269177488,0.007779730635681262,99.99999916782564,99.99999990878335,0.15230271368959228,1.3831176790793431,1.038514288759477,0.5437672172362169,4.65141239987351,2.286973630983365,28.709316160871705,1.0055027055134618,4.730611510615753,1.819591920597241,2.9628064248051658,9.848510230885857,2.6899757349149676,3.732192483546627,1.1616878154504167,4.641624508910444,4.41640376815013,24.58906143243978,15.487399943981638,3.0744632493798285,0.04520311207384377,0.3211043438767099,72.50631635288079,0,0,0,0
0.03200000000000002,0.027305536221245843,0.04181840055030472,0.00871545730147191,99.99999894848116,99.99999988468176,0.06745906160435244,1.3566174146022483,1.030569090628501,0.5750085647611431,4.694134779384892,0.8748818359834636,27.39618679638948,0.8250306900548041,4.44485447402173,5.180728637942957,6.713486203200014,4.705123150577032,3.247050212951576,6.256171114496696,4.705556771696005,12.941445765284369,7.419271300229541,40.03878954968396,159.65855267662013,15.893402358587315,2.185243767574453,3.6234587365253255,0.12106046733899917,0,0,0,0
0.03300000000000002,0.027258346653128235,0.04058373379805935,0.008097592197862737,99.9999986813157,99.9999998553179,0.14923080908305403,1.3540226872517729,0.9998399514621533,0.5246685539555659,3.7370739167338756,0.6158107057912227,26.39377551631455,1.1726992171890755,3.9691509896934667,3.4354516644459077,7.9824572948171815,0.5350625649549519,3.7043815270294904,5.126603947043646,4.26399623591651,17.944106712457888,3.800296658387435,56.79040810820705,190.76583317336963,29.798314272929176,4.925141161095378,2.2119946503114054,23.27091228007301,0,0,0,0
0.03400000000000002,0.022603861875694777,0.03683859042810153,0.008378229172413373,99.99999835940163,99.99999981974395,0.002277999378076469,1.2529990402788362,0.8747725089538547,0.524428834664161,3.9520455007079676,0.315632684766319,22.97157552389143,0.8607499060362533,3.810268253898749,4.666732416934601,11.93207565177069,0.012893783074780073,4.495365327034172,1.9724595568519323,4.061089185285773,20.972779827861654,7.294964164950446,74.90196763500082,224.4054756430906,8.628733788921899,8.0939671328316,1.8940336895188543,11.987865699794181,0,0,0,0
0.035000000000000024,0.012267375640348412,0.029607841998207398,0.009561980642797435,99.99999797442045,99.99999977687119,0.22414540795998325,1.1030158860724275,0.8094966192592941,0.5780018670496926,3.944419292732008,1.7991259574241827,18.863165051292576,1.6478802265524752,4.00714369726904,4.474001344660033,18.475104145341113,5.276693016157495,1.0661024609730876,5.128447415062853,5.741330639316774,22.715573918341033,0.6197008149993853,94.43144356208846,260.6862444414561,3.3624954868316506,2.32005048317615,3.1998492081430214,13.84130723450133,0,0,0,0
0.036000000000000025,0.007812529191087336,0.025607568788388796,0.00961125411828615,99.99999751329388,99.99999972574152,0.28032884939011926,1.0956323989010746,0.6949650016054142,0.5502440757069634,3.416204328469792,0.573749759188112,18.334947865633723,0.9124177205049638,3.3209183574615584,6.694085641548429,15.336986949891536,10.655704439021065,4.664725717860038,7.750404310363523,7.999584197604181,14.393663685166993,5.629331062044738,43.62444494916979,299.7167062758321,10.740021226498753,3.746878811431309,1.675680240081721,14.249392294590827,0,0,0,0
0.037000000000000026,0.01340331449295205,0.03125978535370616,0.009882613402496854,99.99999696206875,99.99999966541984,0.1874358776359681,1.0062564198067232,0.7846906326568889,0.5407252227315857,2.9903723730935674,1.290587593465529,17.50546325196888,0.3835780718609831,2.940492832972504,7.040979700915773,9.209126132779966,13.217916558716205,8.321231351435635,11.065043108236438,9.175590769311034,18.506885847973333,4.226852844841785,58.65017395266161,341.60510767884307,15.46016889750085,4.263330440817526,2.7319982274531576,2.839182015713577,0,0,0,0
0.03800000000000003,0.011067654421551892,0.031232268956528274,0.010988129076874912,99.9999963139775,99.99999959389243,0.21217516256925048,1.1202772793824178,0.8223608263498287,0.5804097904329459,2.5042749341113484,1.7266032264620188,17.2888220077219,0.8467130892051693,2.9556083567576397,8.114363472838646,15.353561925456802,8.150449841155224,9.95761134576765,13.855044885436575,10.916350118676334,13.263629184284639,10.729422817229882,31.052286415926854,143.22962877852044,18.50116285594985,8.265635486326849,5.551634167052322,2.499709169119926,0,0,0,0
0.03900000000000003,0.010998307197581587,0.033165515105226764,0.012030900578781287,99.99999555107527,99.99999950992395,0.2555336757438589,1.2868383359947235,0.8309809200382389,0.6204817792661341,2.765874766401484,2.64741188593248,18.645901298168052,0.6678548046642518,3.179325913310975,6.361139930950606,21.625679507585705,2.337257752044652,6.145237307452814,13.918164356861597,9.940889625987712,4.763947134362152,26.474269950465565,43.94080926203413,167.19320734001428,20.406532658780737,10.826733005382318,5.007395828641599,9.6904809397212,0,0,0,0
0.04000000000000003,0.008305290049056818,0.029935084868850492,0.01163723282674303,99.99999466005664,99.99999941131485,0.34226536705433164,1.5020346581743187,0.6356519129027011,0.5922399393388424,2.8077956792436227,5.192060138329413,18.97166642598284,0.06567943550251493,3.160789519690587,5.910649920578545,18.323014384826582,0.24787558052717773,6.524036901125446,5.703775019987967,6.573429087995269,4.293927824679839,25.6630952451356,57.68151113797116,192.7465899891423,12.780527731580351,15.298246749360075,1.8472196702411696,22.999659355888266,0,0,0,0
0.04100000000000003,0.010232849542803079,0.03421164103989161,0.012946236197141171,99.99999361914564,99.99999929705129,0.3184357710928912,1.4002502801813317,0.7742225926309747,0.6341990703813284,2.5272376248171633,5.650386884627529,17.609882220980214,0.4005304803761709,3.1844910184433064,6.135292214934408,12.720657915091001,1.146262926058059,7.122314754812502,7.1549128851527355,6.829723710973055,3.570935576696852,12.015182125040758,72.30248102657998,113.29513117358235,4.662576874228926,10.386897378716286,2.595619516840338,37.49324159804061,74.07259796094394,0,0,0
0.04200000000000003,0.016658759277526032,0.03894528842323875,0.012341033174284404,99.99999240787588,99.99999916462315,0.17153657246569348,1.2739569561234443,0.8238043989505848,0.5787794501390316,1.6951542108741047,3.9537529522493515,18.278206057455712,0.00821151051495638,2.549270077752563,7.968837481553601,14.021673485958702,2.642339176534368,6.4270383866695004,7.506792065567018,7.848325758971733,4.495229337007188,11.477623325644752,50.26524673547895,132.55601201533227,3.963199591802983,10.887194430193254,0.09732613547199478,53.23808083186564,98.336315784048,0,0,0
0.04300000000000003,0.020626027788549998,0.043789583683581816,0.012970516523929016,99.99999101021804,99.99999901173089,0.14638406244118596,1.3219023735239264,0.8398115504901517,0.5798344849530228,1.7434460988094205,3.2516905885916554,17.726189432966493,0.6162080428635551,2.212135535781052,8.52085741091269,12.696570673474113,5.856085065516928,8.844982795647788,8.822454246897015,8.870075121831178,1.247064787679796,10.60962885523982,36.19753879686858,89.73628373089677,1.8012944241132431,5.799818001481801,2.6834630222743403,70.30240605955576,12.60730242218514,0,0,0
0.04400000000000003,0.01945790596542606,0.042739345310407996,0.012984464035900742,99.99998940710813,99.99999883510746,0.21804271938087852,1.1112895982240347,0.8143067626132052,0.5786997936051982,2.2324413585268728,3.5161513209458635,16.951036668592714,0.6395365571893425,2.378599658901028,6.13267371042543,8.170834164267712,2.8656799504716046,5.946411760676651,7.706844889652227,6.6026821978604096,2.184955499170835,2.9996454447624004,26.699426676556897,105.95491860618684,10.52096718885551,5.789965084822493,4.722971638479478,54.4365301259098,27.453359398722483,0,0,0
0.04500000000000003,0.017773776144528918,0.03967732735291253,0.012195959210393206,99.9999875701659,99.9999986322939,0.1971366556499982,1.0455092328507565,0.7320882184279669,0.525387533541203,1.9268355804193917,2.4121895553632116,15.203987392937597,0.7714356470608765,1.9647977511277126,5.686834956583815,8.917343748860052,2.0344171643758853,4.868130239420345,8.61897356348883,6.290743113448671,5.720291089463037,8.089226402900897,37.223753645336515,123.09837754607548,0.21683548408880776,5.384923396871869,5.260491017602135,44.46310546240956,43.81023854637694,0,0,0
0.046000000000000034,0.017710575951267946,0.040688913833343665,0.012756088356320005,99.99998546971074,99.99999840123576,0.20896287539634092,0.9293979015232846,0.7683581286758193,0.535470415588057,1.8976722976472642,1.7849557414823432,14.271910914451135,0.558717144046413,1.9115696176752281,4.175104970072255,10.868807618201263,1.212504663780758,11.139682870391935,8.360745107569992,6.629458742738431,9.378100466811047,6.510152357567961,29.787813386168924,141.19182193455248,19.080293094939485,8.800651997397079,3.065603226737151,47.93035979295011,61.78613466980149,0,0,0
0.047000000000000035,0.01384341650686907,0.039336396974428534,0.0139029931462699,99.99998308466145,99.99999813773339,0.2745802937329936,0.6891600784719145,0.8126032881875804,0.5606451028631471,1.5167737757053805,1.9904585922559357,13.471100249825854,0.4660209633726894,1.7517654532929745,4.985563493848249,8.764563167179162,3.2253162144299456,13.783970916656449,9.850464742436651,7.625340413906496,10.890523727511262,0.8486884807126817,40.02620438516521,160.2600912559128,17.80602945798761,1.559019660092129,8.068918911990307,26.58186945530977,20.995681985591734,0,0,0
0.048000000000000036,0.013514876215983062,0.040530439991624916,0.014685151437514078,99.99998037236071,99.99999783923401,0.2599022419663744,0.8117989270351958,0.8351274553188192,0.5767441192483257,1.3952561139587922,1.611428276195643,12.783968628426878,0.3853345193276172,1.6457371817750135,5.419501352265766,8.968941421713136,1.7242560243257208,16.456872065809808,10.51235440240962,8.130630707685784,6.592347992176731,2.557136481184463,34.04345341000781,180.32768468276888,16.373410124888906,1.645962736503748,8.020827403585248,38.9463048665046,1.524573829099132,0,0,0
0.04900000000000004,0.0022921629425152953,0.032583743821691796,0.0159086197468137,99.99997732707797,99.99999749927572,0.4598377155906109,0.7249756543545619,0.743558686560279,0.6152238445958882,1.7810277183427807,0.5264379519202254,13.223880032024399,0.5744499427078861,1.6539656088049117,8.058988478984269,8.435282564544636,0.5716390061065224,14.483462863984167,12.153217879204636,9.413056546871088,1.8284131977356277,4.43591081651786,44.105406520479036,201.41874360000543,19.060454646238735,2.897460616277505,7.0401046298849135,36.96903390950737,9.370398477198833,21.05713499081865,0,0
0.05000000000000004,0.006692772724365782,0.035570552545555544,0.015364212845897162,99.99997385807761,99.99999711867751,0.3713809031668783,0.7435870210940281,0.7554570592778931,0.5831826989853837,1.2853894536857111,0.9533948189434243,11.938320492336352,0.35064653234035775,1.4853455293557525,10.480855746482808,3.349664061129778,2.7578257877522723,16.131092462394783,8.978898679564347,9.053363582290123,1.6706242598576473,6.466961276830623,54.66472304374243,158.8456280305849,13.101765935378639,2.4547109464684365,6.545139431516066,24.758316386088975,15.935562380565443,10.519076718359136,0,0
0.05100000000000004,0.007201808672393467,0.03596777179159825,0.015329774875140329,99.99996996556843,99.99999668990421,0.3216211951296463,0.7362032170302891,0.7631510280031849,0.5638653454158222,0.774445464669844,2.3101426639476252,10.224706015986882,0.3904322232293267,1.2559610901038074,9.979028011460803,4.925212654769985,4.963958312487553,15.724828048482216,8.573612494621221,9.053765834467809,1.6901927067151878,4.943898785396028,65.73233584073105,131.17729066057515,1.9511451679611056,7.877624218026971,8.133925612143582,20.969712385178624,6.654502790235255,1.1420780262457344,80.99550685448915,0
0.05200000000000004,0.014164318275670596,0.040849354422632246,0.014549649646239728,99.9999655800867,99.99999621061971,0.18907623592917358,0.6805692782097007,0.8130002656363562,0.5222387226261593,0.4333564582284624,2.192030039098178,10.348826552930754,0.5632139735054101,1.040418328987696,8.641632666295587,3.694970427599588,3.218465245666494,20.629992463911314,8.59184745777379,8.644321543894137,1.4227064245588488,2.382069073530402,59.587079498372226,85.53420929477349,5.056771617855704,6.009876145224963,6.669202289866809,27.00098640610373,22.4407212160195,14.015624157790558,78.20076629137795,0
0.05300000000000004,0.020797630086054498,0.04860762827708204,0.015428199866485089,99.99996067285451,99.99999567584129,0.14899623563962713,0.7474375261373443,0.8827011331704329,0.5430752125015528,0.45974510949839326,3.3401785051856945,10.607745436524928,0.81516869796376,1.0774868860327649,8.168606495011078,5.386579422725141,3.619230651874031,22.392592790388363,7.223649074538829,8.340695153836553,2.711536990096943,6.90049388579967,42.07637930974297,98.24351805659563,1.4632085923562077,6.335187418074572,8.159775292451723,24.659392486358705,14.266781668574065,35.90229352655172,75.06891585106266,0
0.05400000000000004,0.024848120871549705,0.055059058950219085,0.01686025178450138,99.99995520451382,99.9999950789187,0.11182396561486799,0.5685105797304323,1.0341133088857613,0.5780391839724172,0.14862748251646496,2.1496653472710543,11.520736403137123,0.32868825380715194,1.1007769636892768,8.795508088407814,9.849113623642276,5.004205222161896,15.595516525505632,6.346268193603134,8.342424667275996,0.923135287306943,0.6964817273323646,29.91579292321424,88.01951546952012,8.276608953646559,13.49393483670651,10.285702852956593,19.77525949539716,5.4336195285816355,28.110035829768396,71.56821349590572,0
0.05500000000000004,0.029414366247380294,0.059053359219035845,0.016763919162922025,99.99994911407704,99.99999441361135,0.09762568774111233,0.7059298591243802,1.0043032622363763,0.5719363627198679,0.4374435532994272,1.5630649144034023,11.38153276135525,0.24657738612607172,1.1890005235402112,8.960796668758164,9.505157470532344,1.3948035620532777,14.990043647178114,3.091789048594805,6.853317824438622,1.7664687044338643,9.693354846389033,38.40537714867462,100.33809621503217,15.3891190367309,15.631699145338441,13.968299685581048,5.57727305699244,4.0952068222234335,19.56382111743147,67.66479763124066,0
0.05600000000000004,0.02771523908033568,0.0587880459851674,0.017441532945009972,99.99994237829794,99.99999367269332,0.1053709076243373,0.7051214039569496,1.037367034641851,0.5904875659447372,0.2475637309525983,1.9008953803134723,12.288337992529092,0.02964881438330336,1.2977403024529683,8.382059447224607,9.953435138015813,0.11926273054520432,9.990514666687337,4.146993412961447,6.523699095624764,5.983626156743031,1.631757795120205,58.582146733109624,59.88622563229017,17.224210010872802,13.104410867670907,13.92691226718071,1.8354384141904476,14.357126562084064,10.20967136616054,63.3226108110128,0
0.057000000000000044,0.03049800452622198,0.062186772010007635,0.01788792991934279,99.99993489354819,99.99999285404856,0.09132542890137302,0.5716993773929173,1.0877823372263433,0.5941120293575672,0.12636859199593872,1.3296151805725152,11.501999533991107,0.2927354551530889,1.2614488972294453,7.4929652956312145,13.022947227393438,3.7187231891475023,12.092339411848306,3.056160860949704,6.578545811684609,10.28268869595542,1.4308823229221879,21.69920762614343,69.91951494697611,19.182905089761356,5.926197351847803,12.028171343709259,1.8875003933783618,25.39053993792291,0.008805430202842187,58.50332428429789,0
0.058000000000000045,0.02847178060450623,0.06360156057629328,0.01959877748293273,99.9999266455753,99.99999194793426,0.17793492870742286,0.5614005222311259,1.1344574407361807,0.652799000735352,0.5253209968253272,1.1101331736844715,12.119955608263997,0.46084778490746675,1.5237222244814699,7.097770394181504,14.170331636160649,4.557802599457441,12.077869388782217,2.9662546131715803,6.564316242503295,7.1613791797404875,7.628788685067333,16.240670843401727,80.3601989934214,21.25442767681678,6.152274544241263,11.806358253717962,3.2187853683504084,9.787840370966352,11.150441977001988,53.16626355001619,0
