x,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.017000000000000008,0.01822100880746193,0.029865185723560773,0.0032486861632098963,99.99999999855412,99.99999999986943,0.25465697953244315,1.0874744757823556,1.2566937202014692,0.415876297030913,12.088794032758463,9.433668079152714,5.530894218234684,8.196197152579797,5.971902314063143,48.79769728386234,51.965720404276674,26.119917440998524,41.31374265867681,12.569194324902428,2.15511861222687,0,0,0,0,0,0,0,0,0,0,0,0
0.01800000000000001,0.01836182415941931,0.030185303315449604,0.0033039197756720927,99.99999999775365,99.99999999979693,0.29707166681689157,0.8758193234381292,1.2360947811871186,0.40859349291809965,9.450203488681973,9.67118138925617,1.5171396559435673,8.537646179555523,5.962808704350309,34.98358379735434,79.06997977826357,23.886510789570217,3.021278592153145,13.742150285329403,3.3142534423961654,0,0,0,0,0,188.90676726649295,426.65237235882535,0,0,0,0,0
0.01900000000000001,0.021672168313382898,0.033513190246954226,0.002944178898557611,99.99999999659168,99.9999999996921,0.4898172282441191,0.4140025659671057,1.2024483991449044,0.3592715923404875,7.489652199302066,8.369282825698242,0.13657397032357363,7.920143740540284,5.458961185154413,28.14597118371699,25.436440817368347,21.07622466284144,20.20850976722378,17.26779593218601,9.825417985832276,0,0,0,0,0,254.30236759555675,546.5373255804683,0,0,0,0,0
0.02000000000000001,0.023598354247401542,0.0365227315758457,0.0032069193213249115,99.99999999494472,99.99999999954333,0.4935352043790307,0.3767267501663547,1.250409763033764,0.3848869220999946,6.547255652815345,4.240696552055471,1.506223141649742,7.611438011409974,5.60494477506844,39.7534530968976,21.02582754792926,8.695435166053494,31.827164817021345,9.752795100402896,5.594655799843677,0,0,0,42.81882479544082,18.798634622500312,7.426542511187588,30.82599105468544,0,0,0,0,0
0.02100000000000001,0.020811229152991523,0.033513628114605024,0.003399700498784335,99.99999999266063,99.99999999933537,0.3508262774410195,0.3748601447429486,1.1665615159343223,0.39968088359086923,6.0068720789520285,2.285989210737173,0.3152571663073119,7.98542166982379,5.671169039989932,43.808021157168504,39.076053472372834,5.646426576420523,33.37337183967216,11.32352263245341,5.766523861239728,0,55.6395823742871,0,31.229193175765378,28.619176953337924,28.991398387601,17.939566020247668,0,0,0,0,0
0.022000000000000013,0.021263619097215327,0.036095150101954895,0.004287552364809026,99.99999998952595,99.99999999905114,0.23672127230231257,0.2873404944005623,1.1973100853952872,0.46898300250254166,8.022192801201165,1.7328506566603379,3.5416779243750494,7.01170265423341,6.181904378386787,48.62262238687851,19.050213927082844,19.558775019179816,31.671008177773043,4.706904370875756,0.1244520867987401,24.73213070930729,47.045251845018726,45.54328820702042,18.038195709589193,43.330844868298385,12.294222486570133,25.076205946075266,0,0,0,0,0
0.023000000000000013,0.023525112746537607,0.03960238168584057,0.0045823084320551315,99.99999998529054,99.99999999866779,0.3557228972001415,0.2565999115799734,1.186432322460516,0.46915678376115955,7.390830359321591,3.6043446576715406,2.5763475938097997,6.4033689959792115,5.410735557583096,54.04556148363395,8.02941713636743,21.953673537271275,22.620665804565068,1.017558402326993,5.71980294609571,10.818058173743536,37.3066806984813,35.58057761181066,3.1218186296848494,33.07162816867304,19.499920247785376,21.90349176609127,11.64289973674788,0,0,0,0
0.024000000000000014,0.03025066647013568,0.04891541389796249,0.004978974642672713,99.9999999796305,99.99999999815935,0.46203719074819105,0.19465299449981488,1.3423922633664689,0.4975943162484068,8.980648616879286,4.896151014536271,3.253048806204135,6.280298878361975,5.745126413798195,42.8323417224309,10.7658705156863,14.530013790132319,23.11846364882637,1.8634519726869594,4.730829604329435,30.085707110481724,26.3367928168463,24.369801430965502,13.645814785854752,52.93066803821114,22.861406839839645,29.247578010122453,36.25254268427197,0,0,0,0
0.025000000000000015,0.030230529422108788,0.04933714198435303,0.005161865426568352,99.99999997223046,99.9999999974882,0.47682588514808866,0.0825301646116842,1.3739645685762456,0.47925338123769345,6.385269110960704,5.0511785610066084,2.0580647278669453,6.336937028868253,4.899346034144486,44.866023816955504,24.279262115600645,10.056140676872072,18.662788247507216,1.558706155534396,6.21957462877617,18.355352385005528,14.046923133082833,11.823044472132988,32.39218838248134,45.21066821544408,10.282174666904242,17.622777217768995,64.84888510622176,0,0,0,0
0.026000000000000016,0.03626203446835064,0.05683982561835944,0.00512879618899741,99.9999999625705,99.99999999661966,0.6037922862712116,0.13995222240213925,1.4524778895053083,0.46122529349803326,6.516982617301175,5.308657879476802,0.4826560681988001,5.9859259778765,4.546791905914817,35.63877939679554,27.208614713780754,1.1227488679223867,9.323696239106479,0.4645643602152773,5.893319935010589,5.26558936085572,0.34696695783196674,2.148795171523361,53.24614716271399,36.63166994216367,18.535442809667618,16.13613367009308,1.0715132159517218,0,0,0,0
0.027000000000000017,0.04185462985687752,0.06505907128006273,0.00565163299383582,99.99999995015321,99.99999999550451,0.6613441002764553,0.08190504165879706,1.534719654002949,0.4843213398604424,7.575297783349105,4.1075124877520945,0.27528660704144986,5.253365529299465,4.552454285206152,24.079969201067797,41.414574775925665,12.324778391504342,11.633386568616718,2.961418006388943,6.702044252414776,9.27381458171676,42.572762279125705,41.18207366590227,76.33766091893749,27.142069946966753,22.927146812959506,19.627413759370466,17.86183208280655,0,0,0,0
0.028000000000000018,0.043330068162953345,0.0695504970731659,0.0068033411155271496,99.9999999344042,99.99999999408335,0.6562457080090883,0.26622237806211746,1.5725601472321884,0.5390886922661249,7.353151107425788,1.946831729731294,1.3867984734303742,4.68447893856946,4.523091108813875,21.30652486767889,70.79373444319043,11.175514394131163,11.008840381678773,7.067623518371068,9.538267233102875,25.354478404257087,34.17502054796903,55.09028384168768,101.79759720598906,16.69006443720218,21.210964862730915,16.43086408424665,39.45861765083838,0,0,0,0
0.02900000000000002,0.04263733453085321,0.07100075661490665,0.007809631506974696,99.99999991459458,99.99999999228868,0.5466060156665525,0.06463928660630076,1.657081762686464,0.6044453165709889,7.438131639862224,1.2791449740598306,1.2550297133527129,5.457717118956678,4.989840749141602,21.93926007775518,72.66713124301693,10.470789378602834,8.13659219752926,8.626522759699176,9.315328449240052,43.0692833997924,24.93347101451796,48.82651809686137,129.75750339981929,5.223740152094726,18.9688670978028,10.338458643850176,18.01826218864625,0,0,0,0
0.03000000000000002,0.047461711887778806,0.07784744442257101,0.008137745419996002,99.99999988973045,99.99999999005195,0.5683584868989389,0.5043086698509713,1.7913051506939526,0.605984872536934,7.602106893384376,3.75671017654135,0.4828533790076469,5.966390576031619,4.86535965720233,23.12007264739703,62.64437746743052,17.54791637262464,5.138957313509093,5.22377539208375,7.1345868051986905,62.51225279590526,14.8008820408309,41.96596242255689,160.34939759417716,7.308838665701435,16.299442018545488,3.9447694179859103,4.184354923563469,0,0,0,0
0.03100000000000002,0.049995150429613666,0.08236671704551894,0.008704879994421745,99.99999985895722,99.99999998727584,0.6318191939860068,0.0014862431185944844,1.7754063749019617,0.6215303754753442,8.071220929683118,4.043609283724007,1.3140022613721474,5.934085240379076,4.849752034401918,14.341757742776311,66.26603826653587,12.584162434859465,2.030670059841482,2.0166276970601515,5.035723963224856,83.77843489677817,3.72964094092284,34.47766973011992,193.70556809282,0.799622715342238,5.7281421481277786,5.452606542001665,11.36346782028821,0,0,0,0
0.03200000000000002,0.05507571260231857,0.08935367596498062,0.008942935844188794,99.9999998210088,99.99999998386463,0.7572163812255016,0.15668450288306124,1.8516288554197118,0.623926756193605,7.118691684462932,2.5410031325701823,0.46745694352116407,5.7751362569045215,4.85862785971374,9.709871637783696,60.183264405519445,10.240279218172358,6.983162106139715,2.4606260815794516,3.7713710094798865,55.22284226829738,8.328184816363024,26.3305777578333,229.9583812601898,13.15010098546356,9.927704252773932,4.636441343732309,3.0099983364958858,0,0,0,0
0.03300000000000002,0.05185331845120507,0.0851503100562912,0.008849035321321228,99.99999977496861,99.9999999796708,0.7541179666815373,0.09616362062964869,1.8318996494515702,0.6083479610298608,5.793104816104535,2.631273724299959,1.7195713540504585,6.175630570534427,4.825138349471594,0.019047301297218055,41.170857099136335,12.6376811044298,6.443308938250755,2.4096102810317754,1.1775436511933286,39.29904731220744,21.42078847187405,17.49354992421153,269.2400974988312,26.51840071969029,6.307505709596586,9.397586955887464,18.52378621329658,24.235557517683613,0,0,0
0.03400000000000002,0.05180857173947835,0.08789592259335705,0.01006167159134566,99.99999971898457,99.99999997459594,0.6466792207880764,0.10612432772098315,1.832532155399573,0.6518334669049988,6.324448695702153,2.815292405694043,0.7179176732616295,5.813260646437218,4.6586241950213205,3.4007862704014538,53.26619762684023,9.967741428847106,2.937592890311467,4.268150496386384,4.000251814519893,55.68785544252449,35.59656686027191,7.935414613525468,105.84134756352859,20.811899830692596,8.348257989842333,7.840377834032667,13.124478777395037,10.81207371044564,0,0,0
0.035000000000000024,0.056880758696261684,0.09343736925698011,0.00965598779800131,99.99999965118224,99.99999996848295,0.6513998231505101,0.1813850037444812,1.8257302152221477,0.6172059401525988,6.672506944150155,2.477696306684069,0.3672732827369599,5.3342121286149915,4.413470340286379,4.9284138428490705,45.22059715457203,7.224846177020212,7.019067325683862,2.9914154879602606,3.003589248160243,44.50293930955045,50.90406526688217,2.374997066331286,52.47256731183033,34.1248114618669,13.972258319587421,3.7887344215785124,10.576790905927957,4.446241471747676,0,0,0
0.036000000000000025,0.05528018871385848,0.0920692048261248,0.009914183109468776,99.9999995703332,99.99999996112408,0.5779517290155002,0.027633833516994416,1.7329852004990454,0.6203249274450735,6.557964931277308,1.0993073190523444,0.2719580539810421,5.088555315710315,4.3880536073343235,6.649947437705887,34.45940900797584,6.539675604785905,9.97851005046218,1.5898057074290293,1.8051273642357373,60.42098856472374,67.39192421127939,13.468815014358581,26.64400855153319,48.4191197489427,9.520736940514537,9.41072829748591,2.320944913159114,21.71742590448651,0,0,0
0.037000000000000026,0.05359921203617029,0.09056280354111314,0.01015730917655721,99.99999947399425,99.99999995234268,0.5529949213325501,0.3195210154537444,1.6534486076860408,0.619014663111104,6.274005400966204,1.061157426728787,0.16479689791281438,4.628975864205886,4.129146925943732,7.669205802677529,39.912108513548176,9.421960054311596,8.346701303303712,3.0802225385345374,3.0076785296526576,52.18013791594833,7.445585943751079,24.773742809863293,39.82196074563309,63.73052187378758,11.10774381183274,4.192536826603516,24.325684081378085,29.405229748467903,0,0,0
0.03800000000000003,0.055187992448299666,0.09225442216055364,0.009988724643271968,99.9999993594602,99.9999999419385,0.5530523980032596,0.43403645914367406,1.5922147073723913,0.5992353782476741,6.221971832995457,0.14675377769160783,0.2563655970329821,4.1960172400839255,3.9445582854385255,8.906260124986899,28.329469887544136,13.102762813827812,6.619735250433512,1.0158462386527398,1.6513877119890483,46.94005500651325,18.35861768335435,3.59809013025387,53.92059184611497,57.58253792883962,6.373245303005708,8.682423486068204,24.574623374049928,18.46962968693655,0,0,0
0.03900000000000003,0.06025630008284735,0.09928915978148484,0.01023399398410434,99.99999922388535,99.99999992969138,0.6576115424930372,0.3142319222849867,1.6741200017428481,0.5848808366981405,5.396640979301991,0.06527205167025744,0.3250023786039519,3.7000126014352417,3.430030360429692,5.824817247261581,33.77861775028981,11.561682764610952,1.9542624346177537,4.197332842371532,3.824427643454408,61.70033559042395,10.230226892679912,24.119650400352807,68.97194869130252,38.28179892005628,7.064565053425822,6.767645162698599,14.497884541815068,6.23033687507565,0,0,0
0.04000000000000003,0.056800446578390916,0.09476374677461125,0.010136347430143746,99.99999906576673,99.99999991521143,0.6171298961773811,0.24734802469495248,1.5961165489606417,0.555050275562298,4.310061548489092,0.5176985515871928,0.43811403538321614,3.3643115857786867,2.8956485885527745,5.533726324618617,39.29797434533232,8.461402298097296,2.020413284140476,5.5534715787804645,4.9620365887103475,77.47579895874256,1.5518858764906567,16.851263967974795,48.006225502859046,26.068972497338393,7.16693159528928,6.894852589736335,17.516797534515366,7.421885572716532,0,0,0
0.04100000000000003,0.058762001632400286,0.09590228927132999,0.009511918681168423,99.99999888012047,99.99999989831713,0.6833800234238692,0.2014523399103211,1.5712599573536592,0.5105308239063073,3.4579511531201854,1.0181124941339161,0.18954956812175788,3.1655057079720925,2.5787263873365007,6.82203083365462,34.01867096033659,12.289370346409163,2.703403896918932,5.0419986288053025,4.298161117516739,72.71448445486224,10.25353460553575,9.114227113962057,15.46257947326243,37.57723478044948,8.26434992851133,5.466060269521905,21.080001209192258,22.60136567255589,0,0,0
0.04200000000000003,0.05793307135173182,0.09871519980304458,0.011184667864565092,99.99999866449329,99.99999987865505,0.6399557624640989,0.5306485209998766,1.5944987413481326,0.5717113273316435,3.7400285905870536,0.35505464033824097,0.142382049016948,3.2569192328155183,2.7238541694521827,5.257335680396977,36.20050220687118,10.431655151185582,0.17269014666974608,5.0414229979264435,4.664044442973701,69.77732486815044,2.056679302349499,0.8934333955201552,46.77213994223338,28.382084406593275,4.677152935515417,9.584269240004202,25.121307913717224,7.048322256782476,0,0,0
0.04300000000000003,0.057352952239721755,0.10139961349053427,0.012660813512193081,99.99999841447787,99.99999985584455,0.5998163415071821,0.6712329101841339,1.6333262166775644,0.6204754407577476,3.4104899509772353,0.3228236663879831,0.7456936733849048,3.2002073499492147,2.7569541787855383,6.343860279892041,41.71748597374256,7.273687742248693,2.4752261993210687,6.115142942263455,5.55225359607201,54.17777802922623,6.646650907837731,7.826096462476579,59.556364906732455,39.451755146898705,2.3702726992178804,12.855158438479217,7.994126015578759,5.3498805379776755,0,0,0
0.04400000000000003,0.05513665083199242,0.09998566955165097,0.013246575564763066,99.99999812617746,99.99999982942461,0.5451234798576106,0.8051427010615838,1.5867525644286167,0.6323361443664417,3.526263577599481,0.1542125100302595,0.9184649564900778,3.1244972339683734,2.758623570209336,8.100026559751402,24.637180022092917,11.192642578638834,0.46404921019554324,5.835000788835157,5.155907140470885,34.120552735814236,15.872357130135919,17.059201726997994,73.07919374856966,41.0719099758782,3.7557788783194535,11.674608760322926,13.229287799114696,19.01520274887423,0,0,0
0.04500000000000003,0.05218873103080127,0.09742456750193834,0.013738160947447408,99.99999779475306,99.9999997989787,0.4876399840381845,0.7401878010789894,1.5734812441541186,0.6418653170647131,3.2032654523591892,0.08450467489600254,0.9309971942829325,3.38166170995967,2.7755444590483176,9.414116704610619,18.661238376684754,8.041719747603665,0.5104354203405806,4.438338554023111,4.701921108717596,36.443434146799284,25.636239077593107,15.452953732394844,87.36050962735327,43.05204585304235,2.2487143557154576,11.942561008170626,7.946520549858588,34.037333725219824,0,0,0
0.046000000000000034,0.05131291955997858,0.09752683756577737,0.014243752890312659,99.99999741418938,99.9999997640896,0.4573234687300247,0.5121551229482962,1.5846450461760835,0.6360996295265697,2.7480219055929465,1.2863071488029352,0.7992330160180927,3.2777763265654003,2.472535626058398,9.83303330907306,17.703000583039753,4.864760403235942,0.7276503867272981,4.271382107053048,4.957303553246565,47.7680678695847,16.531985405947953,8.583518307207777,102.4198865228757,30.042295766775673,1.7595896795086787,14.960901889047967,8.960121409011089,50.509271821071714,0,0,0
0.047000000000000035,0.051473839439722564,0.10081018877140782,0.01556824889761415,99.9999969789663,99.99999972426374,0.454785457367971,0.5368487666980246,1.655137699191803,0.6735782888159144,2.4519160356331375,1.9682050711549446,1.260403297719799,3.5039903431222807,2.492035756698158,12.340289905072813,20.73292678125388,7.007473201039518,1.4062155700681618,5.47456158547959,5.726385842344905,34.5097492238326,10.130862459639658,1.3426605924493547,87.09420622551777,15.747974315504276,0.2300636415108092,10.738356404594558,19.698786996390986,68.5272885874756,0,0,0
0.048000000000000036,0.05392130110301273,0.10320704419390277,0.01522030412059699,99.99999648224271,99.99999967885611,0.3863989438032118,0.3332964192834825,1.6018144429556167,0.6541668454099643,3.3261685880212686,2.0870776723552873,0.5938877908508757,2.8406575928847153,2.3316927538180043,10.255224781381525,16.719710389509125,8.69674202285197,2.8147329532014744,4.773682321633251,5.2122912334272975,37.87882305084269,5.542109934631921,6.279060941443972,101.38527064807532,1.2676085334005585,3.3154467809244483,10.82451761918631,36.90308425355934,12.914532258701982,0,0,0
0.04900000000000004,0.047121698758281115,0.096091488749914,0.015873176729989873,99.99999592262948,99.99999962699144,0.24986033674581554,0.3161474530601293,1.5290001707469378,0.6718805690875981,3.513382785002795,1.7060131619844754,0.8041062446939687,3.2039144481977413,2.4400006736464905,8.640335062250625,18.19260624843192,7.401441125384541,3.356975217225709,3.3971710988106962,4.431963182377616,35.011553518804675,13.590203911949601,2.8618615933318607,68.30478004391212,6.003920684309643,1.5123503045684195,10.063778663352554,49.731014997590194,4.801377296527175,0,0,0
0.05000000000000004,0.05087348026354412,0.09994055014660937,0.015431912892417039,99.99999528365461,99.99999956856603,0.21845036174300744,0.2166637447006638,1.4737106753586207,0.6471295442304056,4.304487199055629,2.5094812442480867,1.1922799998738762,2.96556428454902,2.4371935397738196,8.94161766440672,13.749986960634661,6.933169228906455,3.4227177715481156,0.8215331792172021,2.9223949717179245,38.86991129035061,22.04846252636815,10.431982448031174,47.718816167142904,0.1508010404186974,4.801460635833272,11.419576756233194,39.21015925700777,16.434354819762344,0,0,0
0.05100000000000004,0.04568163827329042,0.09188142934078244,0.014775072909278044,99.99999456767418,99.9999995021389,0.1413878357442347,0.03007902397387879,1.3600397295581057,0.6040888044322619,4.106434171656022,3.3156073083240467,2.5603130016621996,2.8406866475389605,2.0831340022004907,9.386161136771381,12.779283797260275,2.9382420175197024,5.282924440068092,0.8487016918455332,3.5403241955103333,31.88943709303357,30.926855182261406,1.3586287254862985,45.02463833084256,9.585620456137066,5.414644962018557,8.780315203946056,36.47116992717833,29.04882199934224,55.52633485364418,0,0
0.05200000000000004,0.04092941013369287,0.08547891383350753,0.014603284571843959,99.9999937617289,99.99999942733575,0.08007465802183734,0.08473174659244699,1.2625412495582122,0.586685797680057,3.6389770049747887,3.2374842482191326,2.016705237997374,2.61139885229753,1.9043282910704282,10.673879304489786,8.460402610748176,0.6857457099275988,7.163342244176896,1.2386706556146294,4.173086549685911,31.281848453310797,26.211710458030577,5.569037649172569,32.92954493147621,0.8496872852719327,1.3762654719144434,7.784779408086721,23.638370491636685,7.025547279308519,74.92550540101914,0,0
0.05300000000000004,0.03998792604795451,0.08260127395281014,0.013843734678144199,99.99999285417861,99.99999934342182,0.037494024524612424,0.05019162713368869,1.1645193944703962,0.552646295385352,4.011134112992763,3.802355657055144,0.9791925247912399,2.0245502750109585,1.7906876292695069,9.61200493040584,6.0176415728172925,4.249111844201489,6.912776730247858,1.475390134294908,3.6477554102962837,31.153004788371206,22.713631257992883,4.138028531422759,32.47753690927592,1.9546878775624763,0.2985900598330755,6.360537780001313,27.10531917382642,5.531500148459527,96.2362332325808,0,0
0.05400000000000004,0.037055202821685194,0.07929321713170169,0.014014624335605073,99.99999183958849,99.9999992493402,0.025673543259455978,0.008294122068164314,1.1397156648709763,0.5392394853916386,3.568382582544007,4.114874992120979,1.2090897229838367,2.0375149666417727,1.6146580678373705,9.133574074957924,4.029001974536262,2.7384419331590157,6.309005269467857,1.2396333067888468,3.356197133858917,35.661323052041794,10.894354644200877,3.1908097949765084,41.25624334698417,2.664228413955364,0.47589942518660294,6.984275190585388,30.79973255528835,4.008793109752088,119.5958696607952,0,0
0.05500000000000004,0.037224158758857595,0.08174552500265565,0.01497180056523277,99.99999070326271,99.9999991444811,0.010583710939373487,0.13000473355687892,1.1464038465851452,0.5620679815880963,3.6421632835842446,3.4898065950688335,1.13506017444729,1.837759203226896,1.5990134597152705,10.064791832830718,0.21493670628014055,0.4401344670073056,7.310483713399718,0.9156677591465914,3.381156062367668,32.026534924038145,9.55692409979864,2.6356666089479637,41.00953929518721,1.2584461461141123,5.408892089778508,8.963812830822228,25.72748074725578,3.8886081792667304,145.14767170460743,0,0
0.05600000000000004,0.03818751569833115,0.08378847993972484,0.015302239766663372,99.99998943578477,99.9999990275209,0.05501069008285932,0.21747991009675133,1.1587492620865234,0.5579102025234977,3.2550893274318105,3.9153030424302075,0.1379991895683861,1.652989997993254,1.5022280219428288,8.720334626453475,2.1358116482166762,1.1006245315713032,6.959589767109285,0.7185243953920891,2.959082606454828,45.00208063354758,3.667593311445845,9.230632602236781,26.27287591949309,1.192037511945612,8.34640121787329,11.421858135300633,22.16078142175529,13.91953822717736,36.520416018115746,0,0
0.057000000000000044,0.04127910708645122,0.08882939844277966,0.015748482781704494,99.99998802348975,99.999998897606,0.08595438345151243,0.20499747398622656,1.2171553881622732,0.5717263117401639,3.346557530552277,4.288353648706439,0.27861550458047557,1.9745842940630352,1.6750070806486705,7.3845418334223725,2.9877077179961407,0.46004880339789667,6.310108484016095,0.2314995223751908,2.001786343740982,45.55064209753011,8.312362593123764,16.1011589396888,34.106933772469,4.853313640158405,6.725134150200565,12.092309639438248,19.70349046260158,24.680558452183128,1.1434998647760946,0,0
0.058000000000000045,0.03805330809907636,0.08825266427629684,0.01728365722920436,99.9999864645433,99.99999875294276,0.022277280136881072,0.4368310614038435,1.194638171758961,0.6099267806291222,3.8761372246948005,4.6146680724584614,0.24246432075200142,1.7281411018485258,1.673508021809359,6.817943647148081,4.338215968536986,2.064284925197356,5.003749050280447,1.3857601713807435,2.624127898800388,32.116647977849496,7.457191503792066,8.751745346530823,42.25175426200069,6.773509278332201,5.5308283307476955,10.53413568372432,26.526613753932125,24.856123731052836,15.8805522912259,0,0
