n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,120,880.0425,393.2955,393.1411,33.4879,7.4914,33.576,5.6813,1.3303,1.3424,5.6846,1.2765,0.3446,0.268,0.3405,1.2659,0.3331,0.1002,0.0738,0.0743,0.1007,0.3356,5.4663
1000,121,879.0434,392.5331,392.3311,33.6217,7.5249,33.7308,5.737,1.3471,1.3541,5.7472,1.301,0.3502,0.2741,0.3469,1.2876,0.341,0.103,0.0755,0.0757,0.1043,0.3415,5.4999
1000,122,878.0446,391.746,391.5454,33.758,7.5574,33.8791,5.8045,1.3612,1.3703,5.8067,1.3219,0.3548,0.2787,0.3536,1.308,0.3507,0.1055,0.0769,0.0781,0.1067,0.3487,5.5274
1000,123,877.0456,390.9693,390.7617,33.9036,7.5854,34.0173,5.8578,1.3747,1.3851,5.8684,1.3434,0.3602,0.2817,0.3592,1.3322,0.3593,0.1085,0.0785,0.0796,0.1084,0.3571,5.5611
1000,124,876.046,390.1809,389.9913,34.0405,7.6174,34.1532,5.9202,1.3894,1.4007,5.923,1.3634,0.3667,0.2857,0.3662,1.3551,0.3689,0.1121,0.0809,0.0816,0.1118,0.3663,5.5941
1000,125,875.0465,389.4023,389.2076,34.1788,7.6488,34.2939,5.9805,1.4035,1.4148,5.9805,1.3872,0.3715,0.2896,0.3709,1.3798,0.3752,0.115,0.082,0.0846,0.1151,0.3749,5.6259
1000,126,874.0473,388.6253,388.4352,34.3084,7.6785,34.424,6.0396,1.4207,1.4251,6.0449,1.412,0.3774,0.296,0.3762,1.4027,0.3836,0.1183,0.0831,0.0864,0.1174,0.3842,5.6587
1000,127,873.0481,387.8521,387.6645,34.4353,7.7117,34.5544,6.0947,1.4328,1.4389,6.1003,1.4404,0.3837,0.3035,0.3818,1.4261,0.3922,0.1214,0.0852,0.0885,0.12,0.3944,5.6949
1000,128,872.0491,387.0653,386.8938,34.5797,7.742,34.6854,6.151,1.4443,1.4519,6.1581,1.4632,0.391,0.3084,0.3917,1.453,0.4013,0.1239,0.088,0.09,0.1226,0.4008,5.7233
1000,129,871.0499,386.2984,386.1074,34.7154,7.776,34.8234,6.2054,1.4545,1.4631,6.2192,1.4852,0.3979,0.3137,0.3974,1.4728,0.411,0.1266,0.0898,0.0913,0.1259,0.41,5.7551
1000,130,870.0507,385.5182,385.3428,34.8467,7.8072,34.9493,6.2642,1.4669,1.4763,6.2813,1.5069,0.4053,0.3192,0.4027,1.4943,0.4207,0.1292,0.0912,0.0924,0.1288,0.4205,5.7861
1000,131,869.0514,384.7376,384.5829,34.9751,7.8382,35.0708,6.3268,1.4811,1.492,6.34,1.5265,0.4112,0.3238,0.408,1.5191,0.4298,0.1329,0.0934,0.0943,0.1309,0.4284,5.8204
1000,132,868.0522,383.9839,383.8107,35.0889,7.8619,35.1943,6.3876,1.4956,1.5062,6.3999,1.5527,0.418,0.3283,0.4137,1.5439,0.4372,0.1364,0.0953,0.0953,0.134,0.4374,5.8558
1000,133,867.0531,383.2199,383.0322,35.2182,7.8912,35.3322,6.4437,1.5043,1.5192,6.454,1.5763,0.4255,0.3335,0.4207,1.564,0.4453,0.1391,0.0971,0.0964,0.1367,0.4476,5.8891
1000,134,866.0539,382.4633,382.2548,35.3414,7.9213,35.4542,6.5031,1.5175,1.5354,6.5122,1.5975,0.4304,0.3382,0.4266,1.5889,0.4552,0.1415,0.0997,0.0975,0.1387,0.457,5.9218
1000,135,865.055,381.6956,381.4932,35.4626,7.9476,35.5822,6.5638,1.5291,1.5464,6.5639,1.6197,0.4372,0.3447,0.433,1.6155,0.4664,0.1444,0.1019,0.0992,0.1404,0.4651,5.9535
1000,136,864.0559,380.9234,380.7361,35.6019,7.9688,35.6919,6.619,1.5416,1.5604,6.628,1.6412,0.4423,0.3512,0.4391,1.6374,0.4756,0.1474,0.1035,0.1015,0.1438,0.4766,5.9858
1000,137,863.0566,380.1666,379.9674,35.7195,7.992,35.8234,6.6755,1.554,1.5734,6.6792,1.6613,0.4515,0.3544,0.4456,1.6635,0.4869,0.1507,0.1067,0.1031,0.1482,0.4853,6.0201
1000,138,862.0579,379.4252,379.1927,35.8332,8.0185,35.9384,6.7291,1.5682,1.5888,6.7373,1.6863,0.4576,0.3598,0.4522,1.6905,0.4965,0.1529,0.1081,0.1043,0.1503,0.4935,6.0541
1000,139,861.059,378.6757,378.4319,35.9383,8.0489,36.0554,6.7887,1.5798,1.6001,6.7931,1.7078,0.4677,0.3644,0.459,1.7113,0.5047,0.1558,0.1105,0.1066,0.1542,0.5037,6.0907
1000,140,860.0597,377.9321,377.6649,36.05,8.0773,36.1675,6.845,1.5942,1.6109,6.8525,1.7291,0.4728,0.3693,0.4645,1.7345,0.5132,0.1583,0.1122,0.1088,0.1586,0.5148,6.1283
1000,141,859.0604,377.182,376.91,36.1606,8.1033,36.2722,6.9026,1.6092,1.6222,6.9128,1.752,0.4796,0.3728,0.4731,1.758,0.5214,0.1605,0.1143,0.1104,0.1616,0.5253,6.1645
1000,142,858.0613,376.415,376.1647,36.2821,8.1256,36.3843,6.9507,1.6233,1.6344,6.9721,1.7796,0.4863,0.3779,0.4807,1.7813,0.531,0.1655,0.1168,0.1114,0.1635,0.5325,6.2005
1000,143,857.0625,375.6465,375.4191,36.4017,8.1516,36.4959,7.0045,1.6394,1.6498,7.0288,1.8049,0.4905,0.3837,0.4852,1.8022,0.5402,0.1683,0.1187,0.1145,0.1669,0.5411,6.2353
1000,144,856.0641,374.8948,374.6676,36.5197,8.1741,36.6078,7.0545,1.6522,1.6618,7.0799,1.8281,0.4977,0.3891,0.492,1.8264,0.551,0.1721,0.1201,0.1172,0.1697,0.5509,6.2704
1000,145,855.0655,374.1459,373.9278,36.6209,8.1993,36.7078,7.1153,1.6616,1.6723,7.1382,1.8494,0.5043,0.395,0.4997,1.8465,0.562,0.1749,0.1237,0.1204,0.173,0.5624,6.3082
1000,146,854.0659,373.3945,373.1738,36.7266,8.2255,36.8216,7.1719,1.674,1.6817,7.1969,1.8765,0.5101,0.4004,0.5053,1.8678,0.5722,0.1774,0.1259,0.1223,0.1768,0.5717,6.3415
1000,147,853.067,372.6612,372.4099,36.8334,8.248,36.9354,7.222,1.6844,1.6932,7.2501,1.9033,0.5188,0.4034,0.5116,1.8951,0.5818,0.1795,0.1275,0.1249,0.1801,0.5814,6.3777
1000,148,852.0691,371.9266,371.6561,36.9319,8.2693,37.0412,7.2809,1.6981,1.7061,7.3031,1.9294,0.5234,0.408,0.5187,1.921,0.589,0.1826,0.1306,0.1267,0.1828,0.5909,6.4118
1000,149,851.0699,371.1849,370.9107,37.0313,8.2901,37.1375,7.3463,1.71,1.718,7.3613,1.947,0.5306,0.4132,0.524,1.9486,0.6014,0.1857,0.1321,0.1301,0.1864,0.6013,6.4469
1000,150,850.072,370.449,370.1699,37.1238,8.3153,37.2315,7.4036,1.7243,1.7314,7.4189,1.9712,0.5375,0.4174,0.5299,1.9715,0.6097,0.1895,0.1347,0.1317,0.1896,0.6107,6.4878
1000,151,849.0725,369.7136,369.4296,37.2184,8.3349,37.3299,7.4585,1.7357,1.7463,7.4704,1.9973,0.5428,0.4234,0.5328,1.9978,0.618,0.193,0.1377,0.133,0.1936,0.6224,6.5248
1000,152,848.0735,368.9998,368.6784,37.3016,8.3567,37.4242,7.5126,1.7472,1.757,7.5325,2.0175,0.5493,0.4287,0.5389,2.0195,0.6289,0.196,0.1414,0.1355,0.1971,0.6316,6.562
1000,153,847.0748,368.2635,367.9442,37.3944,8.3748,37.5246,7.5597,1.7617,1.7699,7.5826,2.0473,0.5546,0.4329,0.5455,2.0422,0.6398,0.2003,0.1437,0.1378,0.2021,0.6414,6.5961
1000,154,846.0759,367.525,367.2108,37.4923,8.3936,37.6146,7.613,1.7735,1.7822,7.6446,2.0675,0.5605,0.4407,0.553,2.0612,0.6521,0.2039,0.1455,0.1407,0.2047,0.654,6.6318
1000,155,845.0765,366.792,366.4742,37.5862,8.4114,37.7072,7.6684,1.786,1.7967,7.6975,2.0926,0.5646,0.4449,0.5591,2.0847,0.6618,0.2095,0.1486,0.1424,0.2086,0.6648,6.6663
1000,156,844.0775,366.059,365.7412,37.6803,8.4292,37.7991,7.7223,1.8002,1.8087,7.7475,2.117,0.5702,0.4507,0.5665,2.1074,0.6709,0.2121,0.1512,0.1443,0.2118,0.678,6.7044
1000,157,843.0787,365.3241,365.0154,37.7759,8.4479,37.8837,7.7692,1.8132,1.8226,7.8024,2.1434,0.5765,0.4537,0.5745,2.1324,0.6809,0.2148,0.1546,0.1467,0.2146,0.6877,6.7434
1000,158,842.0791,364.5939,364.2895,37.8633,8.4697,37.9636,7.823,1.8245,1.834,7.8575,2.1676,0.585,0.4604,0.5835,2.1546,0.6931,0.218,0.1557,0.1497,0.2171,0.6975,6.7828
1000,159,841.0804,363.878,363.5555,37.9438,8.4896,38.0497,7.8735,1.8404,1.8433,7.9127,2.1928,0.5898,0.4658,0.5904,2.1753,0.7035,0.2221,0.1571,0.1519,0.2214,0.7117,6.8256
1000,160,840.0812,363.1491,362.819,38.0288,8.5171,38.1464,7.9225,1.8535,1.8558,7.958,2.2163,0.5968,0.4703,0.5985,2.2035,0.7147,0.2248,0.1596,0.1534,0.2245,0.7205,6.8606
1000,161,839.0824,362.4206,362.0948,38.1232,8.5347,38.2301,7.9676,1.8657,1.8667,8.0111,2.2403,0.6037,0.4773,0.6065,2.2245,0.7265,0.2275,0.1621,0.1553,0.226,0.7337,6.8999
1000,162,838.084,361.6905,361.3739,38.2063,8.5582,38.3137,8.0221,1.8772,1.8799,8.0562,2.2632,0.6107,0.4809,0.6136,2.2513,0.7387,0.2309,0.1641,0.1582,0.2291,0.7436,6.9344
1000,163,837.0851,360.9644,360.6499,38.2919,8.5775,38.3995,8.0757,1.8867,1.8899,8.1084,2.286,0.6187,0.4854,0.6233,2.2717,0.7519,0.2338,0.1666,0.1606,0.2315,0.7557,6.9755
1000,164,836.0872,360.2491,359.9156,38.3753,8.5985,38.4829,8.1259,1.8988,1.9009,8.1678,2.3092,0.625,0.4889,0.63,2.2914,0.7611,0.2365,0.1694,0.163,0.235,0.7672,7.0109
1000,165,835.0886,359.5188,359.2092,38.4652,8.6133,38.544,8.1769,1.9093,1.9176,8.2287,2.3327,0.6307,0.4925,0.6352,2.3132,0.7721,0.241,0.17,0.1654,0.237,0.78,7.0463
1000,166,834.0898,358.7958,358.492,38.5474,8.6302,38.6234,8.2294,1.9214,1.9278,8.2762,2.3573,0.6385,0.4966,0.6421,2.3391,0.7834,0.2447,0.1731,0.1685,0.2397,0.7915,7.0842
1000,167,833.091,358.0811,357.7615,38.6317,8.6482,38.7194,8.2751,1.9342,1.9398,8.318,2.3763,0.6447,0.502,0.6459,2.3628,0.7991,0.2481,0.1744,0.1712,0.2437,0.8015,7.1251
1000,168,832.0926,357.3679,357.0336,38.7126,8.672,38.8061,8.3183,1.9477,1.9483,8.3637,2.4005,0.6499,0.5064,0.6538,2.3862,0.8115,0.2504,0.1773,0.1728,0.2472,0.8133,7.1643
1000,169,831.0934,356.6635,356.3202,38.7766,8.6874,38.8827,8.3689,1.9572,1.9593,8.4113,2.4245,0.6574,0.5137,0.6617,2.4081,0.821,0.2531,0.1792,0.1742,0.2498,0.8254,7.2069
1000,170,830.0949,355.9368,355.6158,38.863,8.7046,38.9581,8.4161,1.9713,1.9686,8.4564,2.4472,0.6628,0.5174,0.6678,2.4341,0.8326,0.2553,0.1814,0.1766,0.2535,0.836,7.252
1000,171,829.0961,355.2403,354.8981,38.9225,8.7212,39.031,8.4687,1.9834,1.9741,8.5096,2.47,0.6691,0.5221,0.6778,2.4561,0.8458,0.2605,0.1841,0.179,0.2567,0.8471,7.294
1000,172,828.0965,354.5268,354.1846,38.9994,8.7379,39.1051,8.5129,1.9948,1.9841,8.5656,2.4921,0.6756,0.5267,0.6862,2.4752,0.857,0.264,0.1857,0.181,0.2597,0.8586,7.3313
1000,173,827.0972,353.8033,353.4831,39.076,8.7543,39.1761,8.5653,2.0064,1.9978,8.6098,2.5154,0.6818,0.5311,0.694,2.5005,0.8672,0.2669,0.1881,0.1828,0.263,0.8693,7.3756
1000,174,826.0978,353.0801,352.7842,39.1525,8.7694,39.2457,8.6123,2.022,2.0104,8.661,2.54,0.6869,0.5331,0.7007,2.5208,0.8769,0.27,0.1909,0.1862,0.2656,0.8777,7.4166
1000,175,825.0986,352.3587,352.0881,39.2256,8.7853,39.3122,8.6641,2.0373,2.0214,8.7089,2.5618,0.6917,0.5356,0.706,2.5447,0.887,0.2729,0.1932,0.1884,0.2709,0.8895,7.4563
1000,176,824.0997,351.6508,351.3843,39.2921,8.7934,39.3857,8.7108,2.0495,2.0352,8.7574,2.5901,0.6994,0.5389,0.7133,2.5667,0.897,0.2761,0.196,0.1917,0.2743,0.8987,7.4972
1000,177,823.1002,350.9413,350.6824,39.3666,8.8076,39.45,8.7588,2.0575,2.0442,8.8062,2.6106,0.7075,0.5443,0.7203,2.5915,0.9084,0.2779,0.1973,0.1937,0.2781,0.9112,7.536
1000,178,822.1014,350.2392,349.9893,39.4308,8.8224,39.5027,8.8063,2.0674,2.0561,8.8563,2.6336,0.7146,0.5482,0.7252,2.6161,0.9201,0.2808,0.2008,0.1966,0.2836,0.9216,7.5778
1000,179,821.102,349.5309,349.2951,39.4951,8.8344,39.5598,8.854,2.0832,2.067,8.9061,2.6608,0.7207,0.5533,0.7321,2.6388,0.9306,0.2838,0.2026,0.1992,0.286,0.9344,7.6157
1000,180,820.1032,348.8282,348.5967,39.5629,8.8483,39.6205,8.8998,2.0955,2.0792,8.951,2.6824,0.7282,0.557,0.7358,2.6654,0.9414,0.2871,0.2051,0.2023,0.2901,0.9439,7.6545
1000,181,819.1046,348.1175,347.9047,39.6295,8.8611,39.6853,8.9432,2.1039,2.0911,9.0016,2.7093,0.7367,0.5617,0.7416,2.6847,0.9522,0.2901,0.2069,0.2044,0.2929,0.9572,7.6931
1000,182,818.1053,347.4163,347.2179,39.6912,8.8753,39.7361,8.9887,2.1166,2.0991,9.0491,2.7324,0.7417,0.5662,0.7475,2.7104,0.9615,0.2948,0.2096,0.2076,0.2961,0.9701,7.7348
1000,183,817.1067,346.7244,346.5225,39.7452,8.8876,39.7997,9.0341,2.1279,2.1095,9.0907,2.7547,0.7492,0.5697,0.7533,2.735,0.9737,0.2997,0.2126,0.2097,0.3008,0.9844,7.7801
1000,184,816.1079,346.033,345.832,39.7995,8.9014,39.853,9.0794,2.1373,2.1203,9.1367,2.7775,0.7545,0.5753,0.7598,2.761,0.9855,0.3047,0.2145,0.2126,0.3049,0.9927,7.8239
1000,185,815.1093,345.3447,345.1406,39.8589,8.9111,39.906,9.1226,2.148,2.129,9.1835,2.7977,0.7619,0.5795,0.7684,2.7856,0.9989,0.3084,0.2165,0.2152,0.3069,1.0051,7.8694
1000,186,814.1104,344.6605,344.4372,39.9123,8.9201,39.9715,9.1699,2.1615,2.1402,9.2277,2.8182,0.7681,0.5853,0.7739,2.8072,1.0098,0.3121,0.2177,0.2168,0.3096,1.0206,7.913
1000,187,813.112,343.9779,343.7504,39.9591,8.9349,40.0241,9.2149,2.1712,2.15,9.2659,2.8438,0.7751,0.5911,0.7792,2.8324,1.0215,0.3154,0.219,0.2211,0.3143,1.0315,7.9653
1000,188,812.1137,343.3009,343.0615,40.0138,8.9478,40.0671,9.2531,2.1805,2.1614,9.3107,2.867,0.7812,0.5962,0.7839,2.8551,1.0329,0.3202,0.2221,0.2228,0.3191,1.0473,8.0129
1000,189,811.115,342.6127,342.3791,40.0695,8.9557,40.1167,9.2954,2.1903,2.1733,9.3515,2.8898,0.788,0.5996,0.7914,2.88,1.0451,0.3248,0.2235,0.226,0.3223,1.0612,8.0564
1000,190,810.1173,341.9115,341.7101,40.1287,8.9672,40.1622,9.345,2.2009,2.1831,9.389,2.9106,0.7942,0.6055,0.7977,2.9007,1.0575,0.3275,0.2254,0.2295,0.3249,1.0768,8.0999
1000,191,809.1185,341.2279,341.0206,40.1829,8.9796,40.2189,9.3865,2.2061,2.1908,9.4314,2.9335,0.8011,0.6122,0.8018,2.9218,1.0693,0.3321,0.2277,0.2326,0.329,1.089,8.1372
1000,192,808.12,340.5471,340.3374,40.2284,8.9892,40.2815,9.4285,2.2151,2.1993,9.4645,2.9572,0.8066,0.6158,0.8047,2.9462,1.0806,0.3351,0.2303,0.2346,0.3351,1.1026,8.1797
1000,193,807.1222,339.863,339.6601,40.2812,8.9998,40.3217,9.4715,2.2205,2.2094,9.5159,2.983,0.8137,0.621,0.8097,2.9687,1.0899,0.3382,0.2328,0.2368,0.3386,1.1127,8.2273
1000,194,806.124,339.1807,338.9867,40.3251,9.0083,40.3771,9.517,2.2296,2.2171,9.551,3.0051,0.8207,0.6251,0.8153,2.9896,1.1012,0.3423,0.2366,0.2383,0.3432,1.1237,8.2776
1000,195,805.1254,338.4998,338.32,40.3703,9.0192,40.4184,9.5577,2.2379,2.2263,9.5925,3.024,0.8286,0.6299,0.8187,3.0094,1.1131,0.3458,0.2396,0.2413,0.3487,1.1357,8.3273
1000,196,804.1269,337.8224,337.6454,40.4227,9.0306,40.4562,9.5979,2.2468,2.2346,9.6294,3.0431,0.8383,0.6328,0.8242,3.0365,1.1263,0.3491,0.2416,0.2448,0.3526,1.15,8.3744
1000,197,803.1279,337.1456,336.9728,40.461,9.0397,40.504,9.6378,2.2596,2.2443,9.6721,3.0678,0.8412,0.6358,0.8322,3.0575,1.1388,0.353,0.2451,0.2471,0.3552,1.1595,8.4236
1000,198,802.1293,336.4727,336.2921,40.5013,9.0515,40.5543,9.6767,2.2693,2.2544,9.7139,3.0889,0.8477,0.6397,0.8382,3.08,1.1505,0.3572,0.2477,0.2496,0.3568,1.1704,8.4659
1000,199,801.1318,335.8075,335.6185,40.5434,9.0563,40.5925,9.7119,2.2772,2.2633,9.7589,3.116,0.8544,0.644,0.8441,3.1039,1.1619,0.3601,0.2503,0.2527,0.3595,1.1829,8.514
1000,200,800.1329,335.1357,334.9502,40.5885,9.0635,40.6264,9.7512,2.2847,2.2721,9.8013,3.1351,0.8622,0.6489,0.85,3.1278,1.1731,0.3641,0.2528,0.2546,0.3634,1.1939,8.5564
1000,201,799.1354,334.47,334.2814,40.6216,9.0736,40.6624,9.7989,2.2958,2.2797,9.8392,3.1552,0.8696,0.654,0.854,3.1528,1.1827,0.3679,0.256,0.2584,0.368,1.204,8.6085
1000,202,798.1366,333.8014,333.5989,40.67,9.082,40.7119,9.8313,2.303,2.2876,9.8808,3.1805,0.8752,0.6582,0.8582,3.177,1.196,0.3734,0.2577,0.2619,0.3708,1.2128,8.6519
1000,203,797.1374,333.1213,332.9542,40.7,9.0883,40.7476,9.8721,2.315,2.296,9.9153,3.2053,0.8788,0.6626,0.863,3.1993,1.2087,0.378,0.2612,0.2638,0.3749,1.2231,8.7016
1000,204,796.1387,332.4583,332.3009,40.727,9.0934,40.7768,9.9151,2.3236,2.3068,9.9478,3.2279,0.8852,0.6683,0.8722,3.2216,1.2196,0.3828,0.2646,0.2663,0.3756,1.2331,8.7501
1000,205,795.1406,331.8003,331.6301,40.7629,9.1019,40.8116,9.9518,2.3313,2.3147,9.9869,3.2523,0.89,0.6735,0.8778,3.2472,1.2304,0.3888,0.2673,0.2677,0.3786,1.2438,8.799
1000,206,794.1421,331.1319,330.9644,40.7939,9.1113,40.8559,9.9897,2.3432,2.3234,10.0221,3.275,0.896,0.6773,0.8869,3.2725,1.2452,0.3912,0.2694,0.2702,0.3798,1.254,8.8491
1000,207,793.1435,330.4736,330.2985,40.8228,9.113,40.9056,10.0272,2.3522,2.3337,10.0542,3.2979,0.9027,0.6839,0.891,3.2898,1.2594,0.3928,0.2708,0.2738,0.3836,1.2671,8.8987
1000,208,792.1446,329.8054,329.6402,40.8714,9.1186,40.9314,10.0586,2.3595,2.3452,10.0897,3.3194,0.9099,0.6861,0.8999,3.3139,1.2739,0.3974,0.273,0.2763,0.388,1.2776,8.9434
1000,209,791.146,329.1534,328.9651,40.9044,9.1238,40.9698,10.0955,2.3711,2.3531,10.1325,3.3424,0.9148,0.6905,0.9048,3.3336,1.2875,0.3995,0.2754,0.2804,0.3928,1.2888,8.9944
1000,210,790.1477,328.4963,328.3035,40.9347,9.1309,41.0051,10.1376,2.378,2.3638,10.1665,3.3591,0.9207,0.695,0.9109,3.3553,1.2979,0.4042,0.278,0.2826,0.3966,1.2987,9.0427
1000,211,789.1492,327.8359,327.6449,40.9702,9.1418,41.0424,10.1716,2.3833,2.371,10.2059,3.3809,0.9258,0.7004,0.9151,3.3695,1.3086,0.4067,0.2811,0.285,0.4012,1.3096,9.101
1000,212,788.1506,327.1824,326.9867,41.0066,9.1467,41.0752,10.2009,2.3904,2.3812,10.238,3.4012,0.9316,0.7045,0.9202,3.3907,1.3215,0.4123,0.2834,0.2873,0.4065,1.3236,9.1535
1000,213,787.1533,326.5308,326.3435,41.0325,9.1528,41.097,10.2386,2.3972,2.3891,10.271,3.4183,0.9381,0.7081,0.9256,3.4107,1.3348,0.4173,0.2867,0.2896,0.4103,1.3368,9.2043
1000,214,786.1544,325.8791,325.6905,41.0634,9.1604,41.1187,10.2697,2.404,2.3975,10.3123,3.4389,0.9452,0.7148,0.9324,3.4326,1.3481,0.422,0.2883,0.2907,0.4129,1.3456,9.2585
1000,215,785.1567,325.2357,325.0438,41.0835,9.1626,41.1391,10.3043,2.4137,2.4057,10.3462,3.4626,0.9489,0.7179,0.9376,3.4535,1.3632,0.4255,0.2917,0.2935,0.4154,1.3603,9.3059
1000,216,784.1586,324.5905,324.3762,41.1169,9.1665,41.1706,10.3347,2.4237,2.4147,10.388,3.483,0.9552,0.7221,0.9439,3.4732,1.3773,0.4293,0.296,0.2951,0.4184,1.3717,9.3585
1000,217,783.1609,323.9558,323.7204,41.1278,9.1686,41.1959,10.3742,2.4322,2.4244,10.4197,3.5086,0.9609,0.728,0.951,3.4993,1.3862,0.4336,0.2981,0.2963,0.4222,1.382,9.4104
1000,218,782.1628,323.2925,323.0779,41.1586,9.174,41.2237,10.4134,2.4404,2.4349,10.4522,3.5272,0.9659,0.7331,0.9567,3.5208,1.3978,0.4374,0.3013,0.2993,0.4257,1.3918,9.4673
1000,219,781.1647,322.6501,322.4264,41.1872,9.1794,41.2527,10.4413,2.448,2.4406,10.485,3.5472,0.9726,0.7352,0.9637,3.542,1.4095,0.4411,0.3045,0.3032,0.4302,1.4007,9.5269
1000,220,780.1663,322.0039,321.7882,41.2108,9.1864,41.27,10.4705,2.4574,2.4481,10.5143,3.569,0.9784,0.738,0.9694,3.5636,1.4212,0.4446,0.3067,0.3048,0.4352,1.4158,9.581
1000,221,779.1683,321.3664,321.1338,41.2318,9.1931,41.2985,10.5038,2.4669,2.4537,10.5532,3.5866,0.9823,0.7409,0.9742,3.5786,1.4362,0.4477,0.3107,0.3075,0.4392,1.4241,9.639
1000,222,778.1699,320.7254,320.4946,41.2402,9.1983,41.3271,10.542,2.4752,2.4615,10.5823,3.6054,0.9857,0.7434,0.9804,3.5955,1.4523,0.4526,0.3129,0.3096,0.4428,1.4361,9.694
1000,223,777.1715,320.0861,319.8603,41.2566,9.2041,41.3347,10.5724,2.483,2.4719,10.6139,3.6297,0.9919,0.7463,0.9869,3.6163,1.4626,0.4547,0.3156,0.3123,0.4461,1.4495,9.7437
1000,224,776.1727,319.461,319.2181,41.2631,9.2078,41.3473,10.609,2.4917,2.4796,10.6482,3.6446,0.9969,0.7519,0.9904,3.637,1.4766,0.4566,0.3172,0.3142,0.4509,1.4619,9.7969
1000,225,775.1755,318.8303,318.5683,41.2751,9.2118,41.373,10.6464,2.4999,2.4904,10.6766,3.6647,1.0024,0.7554,0.9995,3.6561,1.4871,0.4607,0.3185,0.3163,0.4544,1.4734,9.8493
1000,226,774.1776,318.1891,317.9245,41.3039,9.2115,41.3978,10.6768,2.5076,2.4976,10.7056,3.6829,1.0089,0.7614,1.0041,3.6786,1.4984,0.464,0.3209,0.318,0.4584,1.4841,9.9022
1000,227,773.1789,317.5507,317.2778,41.3318,9.2165,41.4145,10.7032,2.5165,2.5063,10.7419,3.7054,1.0139,0.7666,1.0077,3.6992,1.5073,0.466,0.3241,0.3194,0.4629,1.4946,9.9576
1000,228,772.1799,316.9165,316.6353,41.3481,9.2241,41.4327,10.736,2.5196,2.516,10.7683,3.7285,1.0194,0.7707,1.0115,3.7234,1.5188,0.4686,0.3272,0.3225,0.4669,1.5052,10.016
1000,229,771.1815,316.2822,316.0007,41.3633,9.2342,41.4428,10.7637,2.5217,2.5242,10.8061,3.7524,1.0245,0.7736,1.0155,3.7426,1.5301,0.4733,0.3288,0.325,0.4688,1.5144,10.0723
1000,230,770.1831,315.6467,315.3755,41.3799,9.2407,41.4563,10.7937,2.5248,2.5333,10.8308,3.7669,1.0278,0.7777,1.0208,3.762,1.5448,0.4763,0.3327,0.3278,0.4719,1.5256,10.1333
1000,231,769.1848,315.0131,314.7418,41.4022,9.241,41.4718,10.8188,2.5302,2.5415,10.8637,3.7884,1.0335,0.7819,1.0251,3.777,1.5537,0.4795,0.3338,0.3307,0.4769,1.5387,10.1849
1000,232,768.1864,314.3753,314.126,41.415,9.2441,41.4846,10.8512,2.5334,2.5445,10.8869,3.8075,1.0396,0.7895,1.0305,3.7968,1.564,0.4834,0.3363,0.3326,0.4803,1.5458,10.2481
1000,233,767.1887,313.7431,313.4939,41.4419,9.2491,41.4981,10.8744,2.5387,2.5533,10.9158,3.823,1.0435,0.7912,1.0342,3.8127,1.5755,0.4859,0.3395,0.3361,0.4853,1.5584,10.3058
1000,234,766.1904,313.1058,312.8765,41.4591,9.2539,41.5048,10.9056,2.544,2.557,10.9533,3.8383,1.0512,0.7967,1.0349,3.8233,1.5848,0.4901,0.3418,0.3368,0.4902,1.5704,10.3681
1000,235,765.1926,312.4836,312.2407,41.4781,9.2553,41.518,10.9298,2.5505,2.5622,10.9859,3.856,1.0564,0.8032,1.0417,3.8432,1.5917,0.4926,0.3442,0.3383,0.4928,1.5804,10.4277
1000,236,764.1951,311.8649,311.6174,41.4832,9.2565,41.5284,10.9542,2.5583,2.5661,11.0145,3.8748,1.0651,0.8075,1.0449,3.8632,1.6043,0.4965,0.3461,0.3412,0.4969,1.5883,10.4863
1000,237,763.1969,311.2395,310.9934,41.4885,9.2615,41.5374,10.9856,2.5623,2.5715,11.0497,3.8932,1.0718,0.8119,1.0518,3.874,1.6136,0.5007,0.3484,0.3438,0.5008,1.6017,10.5487
1000,238,762.1991,310.6168,310.3752,41.4958,9.2632,41.5392,11.0172,2.5664,2.5789,11.0777,3.9132,1.0762,0.8154,1.0573,3.8952,1.6228,0.5033,0.3524,0.3477,0.5027,1.6122,10.6156
1000,239,761.2021,310.0109,309.7556,41.4945,9.264,41.5391,11.046,2.5705,2.5859,11.1076,3.9356,1.0794,0.8201,1.0606,3.9106,1.632,0.5049,0.3558,0.3505,0.5079,1.6225,10.6837
1000,240,760.2032,309.3905,309.1463,41.5055,9.2627,41.529,11.0719,2.5763,2.5929,11.1355,3.9535,1.0844,0.8242,1.0669,3.9312,1.6425,0.5097,0.3574,0.3525,0.5112,1.6337,10.7461
1000,241,759.2052,308.7773,308.5272,41.511,9.2654,41.5265,11.0993,2.584,2.5996,11.1616,3.9749,1.0882,0.8276,1.0687,3.953,1.6515,0.514,0.3577,0.3555,0.5149,1.6434,10.8105
1000,242,758.2076,308.1384,307.9205,41.5268,9.2648,41.5338,11.1203,2.5946,2.6093,11.1892,3.9916,1.0929,0.8331,1.0716,3.9667,1.6632,0.5174,0.3587,0.3564,0.5208,1.6557,10.8644
