n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,16,984.0196261682242,890.4630841121495,79.81448598130841,3.1320093457943927,2.551985981308411,6.296378504672897,0.020093457943925235,0.058878504672897194,0.38095794392523363,0.9398364485981309,0.0,0.0010514018691588785,0.013317757009345794,0.08691588785046729,0.17371495327102804,0.0,0.00011682242990654206,0.0007009345794392523,0.0047897196261682245,0.02102803738317757,0.038551401869158876,3.34661214953271
1000,17,983.0216121495328,889.8728971962616,78.68598130841121,3.325700934579439,2.6728971962616823,6.516004672897196,0.022313084112149533,0.06425233644859812,0.4167056074766355,1.0210280373831775,0.00023364485981308412,0.0011682242990654205,0.014602803738317757,0.09941588785046729,0.2005841121495327,0.0,0.00011682242990654206,0.0008177570093457944,0.005841121495327103,0.026752336448598132,0.04719626168224299,3.4445093457943927
1000,18,982.0230140186916,889.2830607476635,77.57546728971963,3.514836448598131,2.7873831775700935,6.715070093457944,0.025817757009345795,0.07313084112149533,0.4550233644859813,1.1038551401869159,0.00023364485981308412,0.0011682242990654205,0.01705607476635514,0.1133177570093458,0.22815420560747662,0.0,0.00011682242990654206,0.0009345794392523365,0.006658878504672897,0.031658878504672895,0.05560747663551402,3.541588785046729
1000,19,981.0245327102804,888.6950934579439,76.49871495327103,3.7060747663551403,2.8891355140186916,6.8754672897196265,0.02897196261682243,0.08049065420560747,0.49404205607476637,1.1914719626168224,0.00023364485981308412,0.0015186915887850467,0.01985981308411215,0.13037383177570094,0.25677570093457946,0.0,0.00011682242990654206,0.0010514018691588785,0.008411214953271028,0.0360981308411215,0.06507009345794393,3.651635514018692
1000,20,980.0260514018692,888.0988317757009,75.42406542056075,3.8964953271028038,3.0029205607476634,7.043808411214953,0.03154205607476635,0.08738317757009346,0.5337616822429907,1.2630841121495326,0.00046728971962616824,0.001985981308411215,0.02324766355140187,0.1441588785046729,0.2871495327102804,0.0,0.00011682242990654206,0.0011682242990654205,0.010397196261682243,0.04217289719626168,0.07733644859813084,3.758411214953271
1000,21,979.0289719626169,887.5106308411215,74.36880841121496,4.086682242990654,3.101869158878505,7.194158878504673,0.03574766355140187,0.09369158878504673,0.5723130841121495,1.3386682242990655,0.0007009345794392523,0.002453271028037383,0.02605140186915888,0.16238317757009346,0.3120327102803738,0.0,0.00011682242990654206,0.0011682242990654205,0.01191588785046729,0.04824766355140187,0.09007009345794392,3.8717289719626167
1000,22,978.0315420560747,886.9043224299065,73.32920560747664,4.280257009345794,3.209696261682243,7.335514018691589,0.03936915887850467,0.10163551401869159,0.6128504672897196,1.4049065420560747,0.0007009345794392523,0.0026869158878504674,0.029906542056074768,0.17920560747663553,0.3453271028037383,0.0,0.00023364485981308412,0.0010514018691588785,0.012850467289719626,0.054906542056074766,0.10186915887850467,3.9727803738317755
1000,23,977.0356308411215,886.3075934579439,72.30315420560747,4.470560747663551,3.3100467289719626,7.454205607476635,0.04252336448598131,0.10934579439252337,0.6545560747663551,1.4779205607476635,0.0009345794392523365,0.0025700934579439253,0.033411214953271026,0.19742990654205608,0.38049065420560746,0.0,0.00023364485981308412,0.0011682242990654205,0.015186915887850467,0.06378504672897196,0.11121495327102804,4.075584112149532
1000,24,976.0382009345794,885.7254672897196,71.2803738317757,4.6573598130841125,3.401635514018692,7.5671728971962615,0.04532710280373832,0.11647196261682242,0.6953271028037383,1.545911214953271,0.0010514018691588785,0.0032710280373831778,0.03691588785046729,0.2163551401869159,0.41203271028037386,0.0,0.00023364485981308412,0.001869158878504673,0.016705607476635513,0.07126168224299065,0.12371495327102804,4.189953271028037
1000,25,975.0414719626168,885.1369158878505,70.28481308411214,4.8461448598130845,3.4870327102803738,7.657593457943925,0.04953271028037383,0.12406542056074767,0.7350467289719627,1.6179906542056075,0.0010514018691588785,0.0035046728971962616,0.04158878504672897,0.23259345794392525,0.44240654205607477,0.0,0.00035046728971962614,0.002102803738317757,0.018574766355140188,0.08119158878504673,0.13644859813084112,4.307009345794392
