x,A,B,all
0.05,0.010077758697000429,0.006418218256245017,0.005412199313170488
0.1,0.0218445155322012,0.03152576441842288,0.00763153098438959
0.15000000000000002,0.08762357496238883,0.1094838895400633,0.038225176663423614
0.2,0.09047497745674911,0.07038544120520054,0.05263611033633763
0.25,0.03961122901499256,0.041398421824246336,0.021754162009946686
0.3,0.07504537734808715,0.007491932026461048,0.05800574546679478
0.35,0.11889715272851854,0.05792189358488932,0.08472230667391142
0.39999999999999997,0.04757493389673708,0.45364038757414465,0.12105432636301348
0.44999999999999996,0.026789406800900032,0.5067030301948953,0.10791133668500555
0.49999999999999994,0.021049502463919,0.5668615809796712,0.07171920446258938
0.5499999999999999,0.02950844397129144,0.8142772119281931,0.09482814906204426
0.6,0.2125959324704392,0.5990435152288963,0.10127958813681136
0.65,0.11133934208554896,0.6047515409390259,0.020054183601573346
0.7000000000000001,0.1289335711547572,0.348951494271075,0.0724272926353909
0.7500000000000001,0.057116569516075695,0.8409553207098069,0.041887775183804384
0.8000000000000002,0.0047673000476698615,0.9309554815595145,0.09956744420108667
0.8500000000000002,0.05739101189231381,0.9675599889880152,0.14379778080875022
0.9000000000000002,0.06598318604531198,1.575087842711516,0.19953984581011142
0.9500000000000003,0.03389034941516219,1.5017288393853978,0.15421324333327593
1.0000000000000002,0.11631668900585845,1.132678661378504,0.19315021980020078
1.0500000000000003,0.14864363062078137,1.2557816265999402,0.22618231154392618
1.1000000000000003,0.09888232378586531,2.0785884184716896,0.2282318305245991
1.1500000000000004,0.0022960769147744578,1.19894508512451,0.07406868214632606
1.2000000000000004,0.00624168563249002,2.082994501755585,0.11059979767601737
1.2500000000000004,0.11609041954213828,3.0222821735538083,0.047775955787497826
1.3000000000000005,0.19099224417963612,2.3051757976990466,0.07133244120088923
1.3500000000000005,0.11126546052362901,3.0519253035706813,0.02970574218685112
1.4000000000000006,0.06712401892004148,3.5611194477154986,0.08286849826684883
1.4500000000000006,0.08395218859356093,4.5279337258186105,0.09378432751651976
1.5000000000000007,0.16625330016831477,6.231627133808304,0.06546842755490259
1.5500000000000007,0.08114732578391677,7.497460661648083,0.3316737145819851
1.6000000000000008,0.04160729337987716,9.303647735003361,0.3359248829306617
1.6500000000000008,0.06938651493987077,10.426859712916558,0.37658019966350775
1.7000000000000008,0.14402550276393059,12.46846072140096,0.488523123686232
1.7500000000000009,0.13228966228267,15.395940775766784,0.5390082484562176
1.800000000000001,0.05978306036545571,17.78954649947755,0.5080476361664102
1.850000000000001,0.22259228482615012,18.863644382224074,0.6620081296150385
1.900000000000001,0.679394102269267,21.86596131892448,1.1549030921692636
1.950000000000001,0.8883849429817839,23.96567902133284,1.3776667248252925
2.000000000000001,0.9212569793753257,29.332750169719834,1.517495835606216
