x,A,B,all
0.05,0.011315588973913843,0.20892014759546249,0.0219599536221267
0.1,0.011556154707139249,0.28343389247918765,0.01927210056409921
0.15000000000000002,0.04369497619939414,1.260741611851504,0.02411895663863557
0.2,0.0342890448462105,3.6901130421002453,0.004660879573463364
0.25,0.023442687509795643,4.529296799499039,0.0046142668954574275
0.3,0.0022150638801750624,12.917672354949545,0.032326813003131706
0.35,0.0033128195667103534,21.449545665355178,0.025185775414823308
0.39999999999999997,0.07950546350056457,36.023119091990914,0.10959460479619386
0.44999999999999996,0.06334342884588103,53.035683451946205,0.09437059527392018
0.49999999999999994,0.05065374316529998,65.71872309945432,0.07771569706993177
0.5499999999999999,0.11553089594537687,78.53899607171583,0.14202068678194565
0.6,0.01822322379666776,87.77894977288871,0.0449767944548855
0.65,0.043526681782591614,94.02856639090297,0.07362373175016215
0.7000000000000001,0.03751793405671887,96.06726245161867,0.061494209530209135
0.7500000000000001,0.0162322328537304,97.89798096566815,0.0072634477020414815
0.8000000000000002,0.007841029836106617,98.96407605563024,0.03257282831081409
0.8500000000000002,0.01854036824943193,99.50794168062468,0.04541334342310492
0.9000000000000002,0.04786388313592037,99.68485838933279,0.06943321191340862
0.9500000000000003,0.08292539208413316,99.84914475590683,0.10608099297778592
1.0000000000000002,0.09223589750254234,99.90656980684228,0.11143963410340726
1.0500000000000003,0.11604229062980971,99.95511685417529,0.13656612292973852
1.1000000000000003,0.10843108608799128,99.97468488178255,0.12712031743425994
1.1500000000000004,0.07788219152585452,99.9880204662434,0.09817389443985503
1.2000000000000004,0.09583686472306856,99.99334666927851,0.11458954650231834
1.2500000000000004,0.15714258019823124,99.99690000104229,0.17778142142244713
1.3000000000000005,0.21303216691847982,99.99865922013056,0.23750387516905214
1.3500000000000005,0.22068657824206658,99.9992539701587,0.24326429962953833
1.4000000000000006,0.20846995913270483,99.99962501464884,0.23153733481435104
1.4500000000000006,0.2052717553211161,99.99978493800575,0.22592356996970167
1.5000000000000007,0.2832567179374357,99.99989468666072,0.30487524085118495
1.5500000000000007,0.2600579671825551,99.99994294866556,0.28055642083419086
1.6000000000000008,0.2137846473698499,99.99997032005744,0.2340334022935162
1.6500000000000008,0.26633398307785094,99.99998399080573,0.2855874552969372
1.7000000000000008,0.2143897295286648,99.9999907780805,0.23156837553353746
1.7500000000000009,0.21863608514126245,99.99999624633632,0.24030158774266122
1.800000000000001,0.19852042936602604,99.99999796955593,0.21909275145625337
1.850000000000001,0.18657747503643352,99.99999907435793,0.20975111396158208
1.900000000000001,0.25355861441788824,99.99999954033974,0.27748539676175094
1.950000000000001,0.262027654749175,99.99999975135907,0.28473417212427254
2.000000000000001,0.2806059964464788,99.99999988475999,0.3057490369494929
