AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0031431976685070803,0.00044716983718876344,0.0002701476345477186,0.000260197689186414,0.0004018863474445754,0.002903156475424331,0.0074257556522988825,0.34200000000000025
0.003146905181799731,0.00044778683830719063,0.00027057449143148984,0.0002606609512638917,0.00040268240376491,0.002909488886230345,0.007438098752797558,0.34300000000000025
0.003150509950388883,0.0004483894454449269,0.00027099280898719045,0.0002611161601524384,0.0004034663189932888,0.0029157359738969284,0.007450210657863657,0.34400000000000025
0.003154012233879638,0.00044897768684936344,0.00027140259911691034,0.00026156332243673533,0.0004042380959284209,0.002921897706717796,0.007462091644928864,0.34500000000000025
0.0031574122992623116,0.00044955159184546995,0.00027180387438584106,0.00026200244534786953,0.0004049977383733944,0.002927974060243223,0.007473742009458109,0.34600000000000025
0.0031607104208029235,0.00045011119082126493,0.0002721966480141469,0.0002624335367561393,0.0004057452511255553,0.002933965017214147,0.007485162064734176,0.34700000000000025
0.0031639068799340212,0.00045065651521331896,0.00027258093386884567,0.00026285660516386054,0.00040648063996637446,0.0029398705674960625,0.007496352141642483,0.34800000000000025
0.003167001965145918,0.00045118759749228826,0.0002729567464556981,0.00026327165969817237,0.00040720391165130205,0.0029456907080127573,0.007507312588456137,0.34900000000000025
0.0031699959718782594,0.00045170447114849146,0.00027332410091111337,0.00026367871010384876,0.00040791507389961696,0.002951425442679928,0.007518043770621259,0.35000000000000026
0.003172889202412045,0.00045220717067752093,0.00027368301299406344,0.00026407776673611057,0.00040861413538426615,0.002957074782338634,0.007528546070542641,0.35100000000000026
0.0031756819657620216,0.0004526957315658953,0.00027403349907801613,0.0002644688405534457,0.00040930110572170124,0.0029626387446886446,0.007538819887369724,0.35200000000000026
0.0031783745775695173,0.00045317019027675776,0.0002743755761428821,0.0002648519431104344,0.0004099759954617125,0.0029681173542216942,0.007548865636782998,0.35300000000000026
0.0031809673599957106,0.00045363058423561475,0.0002747092617669781,0.0002652270865505807,0.0004106388160772588,0.0029735106421546155,0.00755868375078076,0.35400000000000026
0.003183460641615355,0.0004540769518161238,0.00027503457411901016,0.0002655942835991551,0.00041128957995430123,0.0029788186463624174,0.007568274677466363,0.35500000000000026
0.003185854757310935,0.0004545093323259283,0.00027535153195007374,0.0002659535475560434,0.00041192830038163535,0.0029840414113112704,0.007577638880835886,0.35600000000000026
0.0031881500481673397,0.0004549277659925412,0.00027566015458567553,0.0002663048922886087,0.00041255499154072977,0.002989178987991449,0.007586776840566343,0.35700000000000026
0.0031903468613669727,0.000455332293949283,0.00027596046191777693,0.0002666483322245647,0.0004131696684955693,0.00299423143385022,0.007595689051804386,0.35800000000000026
0.0031924455500853877,0.00045572295822126827,0.0002762524743968569,0.00026698388234485933,0.00041377234718250277,0.0029991988127247033,0.007604376024955579,0.35900000000000026
0.0031944464733874144,0.00045609980171145114,0.00027653621302400216,0.0002673115581765751,0.00041436304440010333,0.0030040811947746947,0.007612838285474242,0.36000000000000026
0.0031963499961237935,0.00045646286818672345,0.0002768116993430178,0.00026763137578584173,0.00041494177779903356,0.003008878656415497,0.0076210763736539065,0.36100000000000027
0.00319815648882835,0.0004568122022640724,0.0002770789554325651,0.0002679433517707647,0.0004155085658719261,0.0030135912802507167,0.007629090844418394,0.36200000000000027
0.0031998663276156876,0.00045714784939679783,0.00027733800389832553,0.0002682475032543718,0.00041606342794327586,0.003018219155005107,0.007636882267113565,0.36300000000000027
0.003201479894079422,0.0004574698558607866,0.0002775888678651902,0.0002685438478775738,0.00041660638415934374,0.0030227623754573987,0.007644451225299716,0.36400000000000027
0.003202997575190988,0.00045777826874085373,0.00027783157096947903,0.0002688324037921471,0.0004171374554780812,0.0030272210423731827,0.007651798316544733,0.36500000000000027
0.00320441976319897,0.00045807313591714156,0.00027806613735118635,0.0002691131896537319,0.00041765666365906615,0.0030315952624378095,0.007658924152217906,0.36600000000000027
0.003205746855529046,0.0004583545060515868,0.00027829259164625827,0.0002693862246148523,0.0004181640312534611,0.0030358851481893574,0.007665829357284562,0.36700000000000027
0.003206979254684462,0.0004586224285744541,0.0002785109589789001,0.00026965152831795783,0.0004186595815939906,0.00304009081795164,0.007672514570101405,0.36800000000000027
0.003208117368147126,0.0004588769536709315,0.0002787212649539121,0.000269909120888483,0.00041914333878493584,0.0030442123957673114,0.007678980442212701,0.36900000000000027
0.0032091616082792766,0.0004591181322678007,0.00027892353564906225,0.00027015902292793425,0.00041961532769215805,0.0030482500113310114,0.007685227638147243,0.3700000000000003
0.0032101123922257595,0.00045934601602017137,0.00027911779760748614,0.0002704012555069946,0.00042007557393313746,0.003052203799922626,0.007691256835216175,0.3710000000000003
0.003210970141816895,0.00045956065729828787,0.00027930407783012426,0.00027063584015865643,0.0004205241038670438,0.0030560739023406257,0.007697068723311633,0.3720000000000003
0.003211735283471986,0.00045976210917440965,0.00027948240376819255,0.0002708627988713766,0.00042096094458482904,0.003059860464835525,0.007702664004706319,0.3730000000000003
0.003212408248103416,0.000459950425409759,0.0002796528033156861,0.0002710821540822572,0.0004213861238993471,0.003063563639043434,0.0077080433938538995,0.3740000000000003
0.003212989471021398,0.000460125660441549,0.0002798153048019208,0.0002712939286702532,0.00042179967033550357,0.003067183581919757,0.007713207617190382,0.3750000000000003
0.003213479391839338,0.0004602878693700794,0.0002799699369841088,0.00027149814594940475,0.0004222016131204317,0.0030707204556729866,0.00771815741293635,0.3760000000000003
0.0032138784543798496,0.00046043710794591345,0.0002801167290399728,0.0002716948296620989,0.0004225919821737017,0.0030741744276986762,0.0077228935309002125,0.3770000000000003
0.003214187106581401,0.00046057343255712953,0.0002802557105603971,0.00027188400397235897,0.00042297080809756033,0.0030775456705135194,0.007727416732282367,0.3780000000000003
0.0032144058004056307,0.0004606969002166469,0.0002803869115421153,0.0002720656934591605,0.00042333812216720077,0.0030808343616896086,0.007731727789480361,0.3790000000000003
0.0032145349917452833,0.0004608075685496361,0.00028051036238043933,0.0002722399231097795,0.00042369395632107034,0.0030840406837888525,0.007735827485895061,0.3800000000000003
0.0032145751403328516,0.00046090549578100236,0.000280626093862025,0.00027240671831316784,0.0004240383431512076,0.003087164824297545,0.0077397166157378,0.3810000000000003
0.0032145267096498342,0.00046099074072295226,0.0002807341371576788,0.0002725661048533603,0.00042437131589361795,0.0030902069755611257,0.00774339598383857,0.3820000000000003
0.0032143901668367065,0.00046106336276264143,0.0002808345238152055,0.00027271810890291335,0.0004246929084186862,0.003093167334719123,0.007746866405455277,0.3830000000000003
0.0032141659826035248,0.00046112342184990014,0.00028092728575229383,0.0002728627570163728,0.0004250031552216216,0.0030960461036402707,0.007750128706083984,0.3840000000000003
0.0032138546311412477,0.0004611709784850463,0.00028101245524944754,0.00027300007612377717,0.00042530209141294814,0.0030988434888578583,0.007753183721270325,0.3850000000000003
0.0032134565900336955,0.0004612060937067752,0.0002810900649429541,0.00027313009352419,0.0004255897527090265,0.0031015597015052296,0.007756032296421871,0.3860000000000003
0.003212972340170241,0.0004612288290801385,0.0002811601478178985,0.00027325283687926763,0.00042586617542262104,0.003104194957251545,0.007758675286621713,0.3870000000000003
0.0032124023656591423,0.0004612392466846039,0.00028122273720121877,0.0002733683342068602,0.00042613139645350555,0.0031067494762377287,0.007761113556443059,0.3880000000000003
0.003211747153741612,0.0004612374091021995,0.0002812778667548042,0.0002734766138746453,0.00042638545327910917,0.0031092234830126454,0.007763347979765016,0.3890000000000003
0.0032110071947065405,0.00046122337940574643,0.0002813255704686381,0.0002735777045937983,0.00042662838394520795,0.0031116172064695174,0.007765379439589449,0.3900000000000003
0.003210182981805952,0.000461197221147173,0.00028136588265398376,0.00027367163541269535,0.0004268602270566554,0.0031139308797825563,0.007767208827859016,0.3910000000000003
0.0032092750111711323,0.0004611589983459184,0.00028139883793661444,0.0002737584357106533,0.0004270810217681592,0.003116164740343843,0.0077688370452763215,0.3920000000000003
0.00320828378172949,0.0004611087754774239,0.0002814244712500898,0.0002738381351917058,0.0004272908077751034,0.0031183190297004782,0.007770265001124291,0.3930000000000003
0.0032072097951220875,0.000461046617461707,0.00028144281782907504,0.0002739107638784132,0.0004274896253044114,0.0031203939934919323,0.007771493613087627,0.3940000000000003
0.003206053555621916,0.00046097258965202884,0.00028145391320270744,0.00027397635210571236,0.00042767751510546084,0.003122389881387712,0.0077725238070755365,0.3950000000000003
0.003204815570052857,0.00046088675782364594,0.0002814577931880074,0.00027403493051480034,0.0004278545184410395,0.0031243069470252407,0.00777335651704559,0.3960000000000003
0.003203496347709357,0.0004607891881626527,0.00028145449388333575,0.00027408653004705723,0.00042802067707835073,0.003126145447948039,0.007773992684828793,0.3970000000000003
0.0032020964002768336,0.00046067994725491256,0.0002814440516618995,0.0002741311819380075,0.0004281760332800694,0.0031279056455441527,0.007774433259955875,0.3980000000000003
0.0032006162417527783,0.0004605591020750761,0.0002814265031652992,0.00027416891771131583,0.0004283206297954395,0.003129587804984885,0.007774679199484793,0.3990000000000003
0.0031990563883685773,0.0004604267199756945,0.00028140188529713033,0.0002741997691728262,0.00042845450985142815,0.0031311921951637876,0.0077747314678294445,0.4000000000000003
0.003197417358512061,0.0004602828686764165,0.0002813702352166247,0.0002742237684046351,0.0004285777171439236,0.003132719088635948,0.007774591036589608,0.4010000000000003
0.003195699672650778,0.0004601276162532797,0.0002813315903323449,0.0002742409477592067,0.00042869029582898584,0.0031341687615575767,0.007774258884382172,0.4020000000000003
0.003193903853255954,0.0004599610311280932,0.0002812859882959233,0.00027425133985352666,0.0004287922905141489,0.003135541493625863,0.00777373599667351,0.4030000000000003
0.003192030424727209,0.0004597831820579064,0.00028123346699585023,0.0002742549775632943,0.0004288837462497704,0.0031368375680191694,0.007773023365613199,0.4040000000000003
0.0031900799133179783,0.000459594138124575,0.0002811740645513099,0.0002742518940171563,0.00042896470852043806,0.003138057271337493,0.00777212198986895,0.4050000000000003
0.003188052847061675,0.0004593939687244132,0.0002811078193060647,0.00027424212259097877,0.00042903522323642287,0.0031392008935432663,0.007771032874462821,0.4060000000000003
0.0031859497556985324,0.0004591827435579397,0.00028103476982238747,0.00027422569690216164,0.00042909533672518896,0.0031402687279024405,0.0077697570306086506,0.4070000000000003
0.003183771170603206,0.00045896053261971684,0.00028095495487504506,0.00027420265080399216,0.0004291450957229558,0.0031412610709259056,0.007768295475550822,0.4080000000000003
0.0031815176247131003,0.0004587274061882773,0.0002808684134453258,0.00027417301838003887,0.00042918454736631107,0.00314217822231122,0.007766649232404273,0.4090000000000003
0.003179189652457391,0.0004584834348161473,0.0002807751847151221,0.0002741368339385885,0.00042921373918388127,0.0031430204848846826,0.007764819329995813,0.4100000000000003
0.0031767877896867807,0.0004582286893199589,0.0002806753080610559,0.00027409413200712155,0.000429232719088054,0.0031437881645436827,0.0077628068027066535,0.4110000000000003
0.003174312573604,0.00045796324077065567,0.0002805688230486601,0.0002740449473268319,0.0004292415353667566,0.003144481570199443,0.007760612690316347,0.4120000000000003
0.0031717645426949832,0.0004576871604837902,0.0002804557694266026,0.0002739893148471857,0.000429240236675288,0.003145101013720038,0.007758238037847888,0.4130000000000003
0.003169144236660816,0.000457400520009914,0.0002803361871209652,0.00027392726972052286,0.0004292288720282071,0.003145646809873797,0.007755683895414222,0.4140000000000003
0.0031664521963503697,0.0004571033911250609,0.0002802101162295698,0.00027385884729670164,0.00042920749079127933,0.003146119276273014,0.0077529513180659955,0.4150000000000003
0.003163688963693661,0.00045679584582131947,0.0002800775970163544,0.0002737840831177833,0.000429176142673472,0.0031465187333179945,0.007750041365640584,0.4160000000000003
0.0031608550816359373,0.00045647795629750294,0.000279938669905799,0.00027370301291276025,0.00042913487771901516,0.0031468455041414843,0.007746955102612499,0.4170000000000003
0.0031579510940724954,0.0004561497949499062,0.00027979337547740245,0.0002736156725923262,0.000429083746299513,0.0031470999145534113,0.007743693597945054,0.4180000000000003
0.0031549775457841694,0.000455811434363158,0.0002796417544602064,0.0002735220982436882,0.00042902279910611227,0.0031472822929859813,0.007740257924943316,0.4190000000000003
0.003151934982373583,0.000455462947301167,0.00027948384772737427,0.000273422326125423,0.0004289520871417341,0.00314739297043915,0.007736649161108432,0.4200000000000003
0.0031488239502020883,0.00045510440669815547,0.00027931969629081357,0.00027331639266237387,0.00042887166171335305,0.0031474322804264133,0.007732868387993198,0.4210000000000003
0.003145644996327445,0.00045473588564978973,0.0002791493412958553,0.00027320433444059174,0.00042878157442434526,0.003147400558920992,0.007728916691059019,0.4220000000000003
0.0031423986684421634,0.00045435745740440067,0.0002789728240159771,0.00027308618820231844,0.00042868187716688365,0.003147298144302344,0.007724795159534088,0.4230000000000003
0.003139085514812603,0.0004539691953542945,0.00027879018584758163,0.0002729619908410132,0.00042857262211440047,0.0031471253773030622,0.007720504886272954,0.4240000000000003
0.0031357060842187646,0.0004535711730271605,0.00027860146830482137,0.0002728317793964228,0.000428453861714102,0.0031468826009561127,0.007716046967617383,0.4250000000000003
0.0031322609258947792,0.00045316346407756454,0.0002784067130144759,0.00027269559104969274,0.00042832564867954505,0.0031465701605424704,0.0077114225032585285,0.4260000000000003
0.003128750589470104,0.0004527461422785393,0.00027820596171087886,0.00027255346311852473,0.00042818803598327016,0.003146188403539085,0.007706632596100401,0.4270000000000003
0.0031251756249114416,0.0004523192815132621,0.0002779992562308925,0.00027240543305237405,0.000428041076849496,0.0031457376795672337,0.0077016783521247,0.4280000000000003
0.003121536582465318,0.0004518829557668269,0.00027778663850893683,0.0002722515384276923,0.00042788482474686944,0.0031452183403412534,0.007696560880256898,0.4290000000000003
0.00311783401260141,0.0004514372391181065,0.0002775681505720646,0.00027209181694321324,0.0004277193333812784,0.0031446307396176456,0.007691281292233718,0.4300000000000003
0.0031140684659565266,0.00045098220573170413,0.0002773438345350889,0.00027192630641528044,0.0004275446566887217,0.0031439752331445083,0.007685840702471831,0.4310000000000003
0.0031102404932792987,0.00045051792984999924,0.0002771137325957595,0.00027175504477322033,0.0004273608488282391,0.003143252178611416,0.007680240227937933,0.43200000000000033
0.0031063506453755632,0.0004500444857852801,0.0002768778870299892,0.00027157807005475645,0.00042716796417490083,0.003142461935599627,0.007674480988020116,0.43300000000000033
0.0031023994730544516,0.00044956194791196915,0.0002766363401871298,0.0002713954204014686,0.0004269660573128549,0.0031416048655326756,0.007668564104400549,0.43400000000000033
0.0030983875270751138,0.00044907039065893894,0.00027638913448529984,0.00027120713405429515,0.00042675518302843953,0.003140681331627363,0.00766249070092945,0.43500000000000033
0.0030943153580941835,0.0004485698885019141,0.0002761363124067577,0.000271013249349077,0.00042653539630334655,0.003139691698845097,0.0076562619035003745,0.43600000000000033
0.003090183516613885,0.00044806051595596905,0.0002758779164933299,0.0002708138047121474,0.000426306752307855,0.003138636333843643,0.00764987883992683,0.43700000000000033
0.0030859925529308596,0.00044754234756810856,0.00027561398934188285,0.00027060883865596275,0.0004260693063941142,0.0031375156049292387,0.0076433426398201665,0.43800000000000033
0.0030817430170856043,0.0004470154579099419,0.0002753445735998497,0.0002703983897747776,0.00042582311408949537,0.003136329882009093,0.007636654434468762,0.43900000000000033
0.0030774354588126406,0.00044647992157044474,0.00027506971196080245,0.00027018249674036363,0.00042556823108999786,0.003135079536544287,0.0076298153567185365,0.44000000000000034
0.0030730704274913355,0.0004459358131488074,0.0002747894471600751,0.0002699611982977697,0.0004253047132537178,0.0031337649415030156,0.007622826540854721,0.44100000000000034
0.0030686484720973788,0.00044538320724737534,0.000274503821970435,0.0002697345332611272,0.0004250326165943757,0.0031323864713142793,0.007615689122484971,0.44200000000000034
0.0030641701411549234,0.0004448221784646727,0.00027421287919780486,0.000269502540509497,0.0004247519972749033,0.0031309445018219005,0.007608404238423703,0.44300000000000034
0.0030596359826894144,0.00044425280138851736,0.00027391666167702987,0.00026926525898275953,0.0004244629116010938,0.0031294394102389473,0.007600973026577762,0.44400000000000034
0.0030550465441810293,0.00044367515058922136,0.0002736152122676991,0.00026902272767754897,0.00042416541601530706,0.003127871575102571,0.007593396625833377,0.44500000000000034
0.0030504023725188216,0.00044308930061287826,0.0002733085738500093,0.0002687749856432285,0.00042385956709023947,0.0031262413762291968,0.007585676175944374,0.44600000000000034
0.003045704013955479,0.0004424953259747376,0.00027299678932068283,0.0002685220719779096,0.00042354542152274943,0.0031245491946700916,0.007577812817421651,0.44700000000000034
0.0030409520140627366,0.00044189330115266417,0.00027267990158892847,0.0002682640258245135,0.00042322303612774703,0.0031227954126673697,0.007569807691423959,0.44800000000000034
0.003036146917687447,0.0004412833005806864,0.00027235795357245546,0.00026800088636687547,0.00042289246783213877,0.00312098041361034,0.007561661939649944,0.44900000000000034
0.0030312892689082936,0.00044066539864262534,0.0002720309881935311,0.0002677326928258912,0.0004225537736688377,0.003119104581992267,0.007553376704231445,0.45000000000000034
0.0030263796109931034,0.0004400396696658122,0.00027169904837508955,0.0002674594844557059,0.00042220701077082636,0.0031171683033674995,0.007544953127628037,0.45100000000000035
0.003021418486356845,0.0004394061879148903,0.00027136217703688557,0.00026718130053994624,0.000421852236365287,0.0031151719643090063,0.00753639235252286,0.45200000000000035
0.0030164064365202133,0.0004387650275856993,0.0002710204170916981,0.00026689818038799285,0.0004214895077677837,0.003113115952366289,0.007527695521719676,0.45300000000000035
0.0030113440020688915,0.0004381162627992451,0.0002706738114415782,0.0002666101633312964,0.00042111888237651046,0.0031110006560236903,0.007518863778041211,0.45400000000000035
0.003006231722613362,0.00043745996759575316,0.00027032240297414817,0.0002663172887197356,0.000420740417666594,0.0031088264646590793,0.007509898264228673,0.45500000000000035
0.003001070136749408,0.0004367962159288035,0.0002699662345589425,0.00026601959591801555,0.00042035417118445773,0.0031065937685029387,0.007500800122842565,0.45600000000000035
0.002995859782019196,0.0004361250816595501,0.00026960534904380093,0.0002657171243021102,0.00041996020054224653,0.0031043029585978155,0.00749157049616472,0.45700000000000035
0.002990601194872975,0.0004354466385510205,0.0002692397892513024,0.00026540991325574363,0.0004195585634123051,0.0031019544267582026,0.007482210526101549,0.45800000000000035
0.0029852949106313744,0.0004347609602624988,0.0002688695979752511,0.0002650980021669147,0.0004191493175217224,0.003099548565530754,0.007472721354088516,0.45900000000000035
0.0029799414634483364,0.0004340681203439903,0.0002684948179772032,0.00026478143042446317,0.0004187325206469288,0.003097085768154919,0.007463104120995841,0.46000000000000035
0.0029745413862746063,0.0004333681922307644,0.0002681154919830441,0.0002644602374146748,0.00041830823060835505,0.0030945664285239602,0.0074533599670354046,0.46100000000000035
0.0029690952108218567,0.00043266124923798153,0.0002677316626796079,0.0002641344625179306,0.00041787650526514864,0.0030919909411463572,0.0074434900316688824,0.46200000000000035
0.002963603467527388,0.00043194736455539695,0.0002673433727113446,0.0002638041451053938,0.00041743740250994914,0.003089359701107565,0.007433495453517038,0.46300000000000036
0.002958066685519406,0.0004312266112421458,0.0002669506646770304,0.00026346932453573987,0.0004169909802637197,0.003086673104032208,0.00742337737027025,0.46400000000000036
0.0029524853925829027,0.0004304990622216078,0.0002665535811265268,0.0002631300401519262,0.00041653729647064103,0.0030839315460466205,0.007413136918600225,0.46500000000000036
0.0029468601151261303,0.00042976479027634763,0.000266152164557579,0.0002627863312780017,0.0004160764090930562,0.0030811354237417795,0.007402775234072894,0.46600000000000036
0.0029411913781475993,0.0004290238680431377,0.0002657464574126651,0.0002624382372159579,0.0004156083761064814,0.0030782851341366207,0.007392293451062462,0.46700000000000036
0.0029354797052037044,0.0004282763680080541,0.0002653365020758843,0.0002620857972426185,0.0004151332554946662,0.0030753810746417406,0.0073816927026666675,0.46800000000000036
0.0029297256183768907,0.000427522362501653,0.00026492234086989173,0.00026172905060657014,0.0004146511052447162,0.003072423643023468,0.00737097412062319,0.46900000000000036
0.002923929638244406,0.00042676192369422376,0.00026450401605287874,0.0002613680365251328,0.0004141619833422732,0.0030694132373683333,0.007360138835227248,0.47000000000000036
0.0029180922838475724,0.0004259951235911144,0.0002640815698155921,0.00026100279418136816,0.00041366594776674596,0.00306635025604789,0.007349187975250283,0.47100000000000036
0.002912214072661654,0.0004252220340281382,0.00026365504427840284,0.0002606333627211299,0.00041316305648660747,0.0030632350976839444,0.007338122667859876,0.47200000000000036
0.00290629552056627,0.0004244427266670512,0.0002632244814884119,0.00026025978125015066,0.00041265336745473756,0.003060068161114129,0.00732694403854075,0.47300000000000036
0.0029003371418163414,0.0004236572729911069,0.0002627899234166046,0.00025988208883117003,0.0004121369386038333,0.0030568498453578956,0.007315653211016952,0.47400000000000037
0.0028943394490135816,0.00042286574430068475,0.0002623514119550424,0.00025950032448109934,0.0004116138278418642,0.0030535805495828434,0.007304251307175116,0.47500000000000037
0.0028883029530785516,0.00042206821170899024,0.0002619089889141019,0.00025911452716822716,0.0004110840930475931,0.0030502606730714236,0.007292739446988886,0.47600000000000037
0.002882228163223212,0.0004212647461378322,0.0002614626960197524,0.000258724735809462,0.0004105477920661454,0.003046890615188052,0.007281118748444456,0.47700000000000037
0.0028761155869240452,0.00042045541831346863,0.00026101257491087756,0.00025833098926761273,0.0004100049827046382,0.003043470775346565,0.007269390327467207,0.47800000000000037
0.0028699657298956833,0.00041964029876252854,0.0002605586671366374,0.00025793332634870903,0.0004094557227278617,0.0030400015529780285,0.007257555297849449,0.47900000000000037
0.0028637790960650464,0.00041881945780800214,0.00026010101415387316,0.0002575317857993569,0.0004089000698540185,0.00303648334749897,0.007245614771179268,0.48000000000000037
0.0028575561875460284,0.0004179929655653038,0.0002596396573245508,0.0002571264063041342,0.0004083380817505129,0.003032916558279927,0.007233569856770457,0.48100000000000037
0.0028512975046146964,0.00041716089193840695,0.00025917463791324966,0.0002567172264830229,0.0004077698160298004,0.003029301584614388,0.007221421661593564,0.4820000000000004
0.002845003545684957,0.00041632330661604556,0.00025870599708468595,0.00025630428488887714,0.00040719533024528745,0.0030256388256880906,0.007209171290207944,0.4830000000000004
0.0028386748072847788,0.00041548027906798956,0.000258233775901283,0.0002558876200049309,0.0004066146818872854,0.003021928680548689,0.007196819844694957,0.4840000000000004
0.0028323117840328904,0.00041463187854138536,0.0002577580153207754,0.00025546727024234,0.0004060279283790206,0.0030181715480757814,0.007184368424592194,0.4850000000000004
0.0028259149686159953,0.0004137781740571673,0.0002572787561938581,0.0002550432739377619,0.0004054351270726932,0.0030143678269512943,0.0071718181268287705,0.4860000000000004
0.0028194848517664414,0.00041291923440653756,0.0002567960392618719,0.0002546156693509725,0.0004048363352455965,0.003010517915630231,0.007159170045661651,0.4870000000000004
0.0028130219222404166,0.0004120551281475105,0.0002563099051545295,0.00025418449466251615,0.00040423161009627966,0.003006622212311785,0.007146425272613037,0.4880000000000004
0.002806526666796624,0.0004111859236015285,0.00025582039438768004,0.00025374978797139684,0.0004036210087407734,0.003002681114910786,0.0071335848964087884,0.4890000000000004
0.0027999995701754204,0.00041031168885013943,0.0002553275473611134,0.0002533115872927992,0.00040300458820885743,0.002998695021029548,0.007120650002917879,0.4900000000000004
0.002793441115078433,0.00040943249173174375,0.00025483140435640054,0.0002528699305558487,0.0004023824054403896,0.002994664327930015,0.0071076216750928295,0.4910000000000004
0.0027868517821486717,0.00040854839983840593,0.00025433200553477605,0.00025242485560140684,0.00040175451728167994,0.0029905894325062883,0.007094500992911229,0.4920000000000004
0.0027802320499510694,0.0004076594805127287,0.00025382939093505355,0.00025197640017989974,0.00040112098048191965,0.002986470731257516,0.007081289033318187,0.4930000000000004
0.002773582394953529,0.0004067658008447956,0.0002533236004715844,0.00025152460194918314,0.00040048185168966053,0.0029823086202611167,0.00706798687016987,0.4940000000000004
0.002766903291508395,0.0004058674276691728,0.0002528146739322474,0.0002510694984724406,0.00039983718744934413,0.002978103495146333,0.007054595574177933,0.4950000000000004
0.0027601952118343886,0.0004049644275619775,0.00025230265097648174,0.00025061112721611745,0.00039918704419788413,0.002973855751068167,0.007041116212855017,0.4960000000000004
0.0027534586259989977,0.00040405686683800846,0.0002517875711333524,0.00025014952554788876,0.0003985314782612963,0.0029695657826816378,0.007027549850461182,0.4970000000000004
0.002746694001901328,0.0004031448115479366,0.00025126947379965444,0.0002496847307346591,0.00039787054585138084,0.0029652339841163846,0.007013897547951344,0.4980000000000004
0.002739901805255352,0.00040222832747556026,0.00025074839823805155,0.00024921677994059927,0.000397204303062452,0.0029608607489516113,0.007000160362923625,0.4990000000000004
0.002733082499573635,0.0004013074801351185,0.00025022438357525284,0.00024874571022521336,0.0003965328058681197,0.0029564464701913764,0.006986339349568715,0.5000000000000003
0.002726236546151485,0.0004003823347686683,0.00024969746880022347,0.0002482715585414416,0.0003958561101181191,0.002951991540240212,0.00697243555862015,0.5010000000000003
0.0027193644040515233,0.00039945295634351866,0.00024916769276243087,0.00024779436173379436,0.0003951742715351879,0.002947496350879072,0.006958450037305527,0.5020000000000003
0.0027124665300886797,0.0003985194095497257,0.000248635094170128,0.00024731415653651953,0.0003944873457119958,0.0029429612932416385,0.006944383829298687,0.5030000000000003
0.002705543378815616,0.00039758175879764634,0.0002480997115886676,0.00024683097957180244,0.00039379538810811656,0.002938386757790938,0.006930237974672787,0.5040000000000003
0.002698595402508573,0.00039664006821555156,0.00024756158343885575,0.0002463448673479985,0.0003930984540470538,0.002933773134296292,0.006916013509854325,0.5050000000000003
0.0026916230511535976,0.00039569440164729505,0.00024702074799533465,0.0002458558562578963,0.0003923965987133112,0.0029291208118106087,0.006901711467578043,0.5060000000000003
0.002684626772433203,0.00039474482265004215,0.00024647724338500447,0.00024536398257701516,0.00039168987714951033,0.002924430178647978,0.006887332876842753,0.5070000000000003
0.002677607011713453,0.00039379139449205225,0.0002459311075854737,0.0002448692824619309,0.0003909783442535562,0.002919701622361613,0.006872878762868078,0.5080000000000003
0.0026705642120313836,0.00039283418015052075,0.0002453823784235473,0.0002443717919486358,0.0003902620547758483,0.0029149355297221047,0.006858350147052042,0.5090000000000003
0.002663498814082875,0.000391873242309475,0.00024483109357374537,0.00024387154695092845,0.00038954106331654117,0.0029101322866959996,0.006843748046929565,0.5100000000000003
0.002656411256210906,0.0003909086433577249,0.00024427729055685537,0.00024336858325883385,0.0003888154243228451,0.0029052922784246894,0.006829073476131854,0.5110000000000003
0.0026493019743941584,0.00038994044538687026,0.00024372100673851667,0.00024286293653705545,0.00038808519208638075,0.0029004158892036317,0.006814327444346612,0.5120000000000003
0.002642171402236058,0.0003889687101893595,0.00024316227932783829,0.00024235464232345621,0.00038735042074056994,0.002895503502461883,0.006799510957279165,0.5130000000000003
0.0026350199709541514,0.0003879934992566043,0.0002426011453760461,0.00024184373602757075,0.00038661116425808026,0.002890555500741916,0.006784625016614369,0.5140000000000003
0.0026278481093698724,0.00038701487377714697,0.00024203764177516628,0.00024133025292914732,0.00038586747644830824,0.0028855722656797975,0.006769670619979439,0.5150000000000003
0.0026206562438986906,0.0003860328946348781,0.00024147180525673347,0.00024081422817671803,0.00038511941095491,0.0028805541779856497,0.006754648760907579,0.5160000000000003
0.0026134447985405995,0.0003850476224073096,0.00024090367239053764,0.0002402956967862008,0.0003843670212533753,0.0028755016174244023,0.0067395604288024245,0.5170000000000003
0.0026062141948709977,0.0003840591173638976,0.00024033327958339484,0.00023977469363952846,0.00038361036064864473,0.0028704149627968756,0.00672440660890334,0.5180000000000003
0.0025989648520318986,0.00038306743946441425,0.00023976066307795357,0.0002392512534833068,0.0003828494822727727,0.0028652945919211644,0.006709188282251511,0.5190000000000003
0.0025916971867235112,0.00038207264835737464,0.00023918585895152898,0.00023872541092750393,0.00038208443908262983,0.002860140881614316,0.006693906425656865,0.5200000000000004
0.0025844116131961844,0.0003810748033785087,0.0002386089031149663,0.00023819720044416387,0.0003813152838576526,0.0028549542076743077,0.006678562011665784,0.5210000000000004
0.00257710854324265,0.0003800739635492869,0.00023802983131153717,0.0002376666563661523,0.0003805420691976313,0.0028497349448623217,0.00666315600852958,0.5220000000000004
