AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.001336168117861878,0.0009907361321190643,0.0010485473330749016,0.0011242491119081526,0.0010073090411131338,0.0005520631969209811,0.0060590729329981115,0.34700000000000025
0.0013415379815519203,0.0009930612731825716,0.0010492579288935346,0.0011231375537791128,0.0010046373113635932,0.0005496820350037419,0.006061314083774473,0.34800000000000025
0.0013468849381329015,0.0009953589942273762,0.0010499343267976198,0.0011219900351679029,0.0010019395737509834,0.0005472930663578851,0.006063400934434669,0.34900000000000025
0.0013522087979726952,0.0009976292684138605,0.0010505766586161964,0.0011208068804245907,0.0009992162649448161,0.0005448965853714055,0.006065334455743564,0.35000000000000026
0.001357509373801607,0.0009998720712269035,0.0010511850582917914,0.0011195884145999504,0.0009964678198038988,0.0005424928836552067,0.006067115621379357,0.35100000000000026
0.0013627864807107238,0.001002087380457222,0.0010517596618411177,0.0011183349633905504,0.0009936946713317973,0.0005400822500342964,0.006068745407765707,0.35200000000000026
0.0013680399361500496,0.0010042751761826496,0.0010523006073160123,0.0011170468530845598,0.0009908972506334202,0.000537664970539774,0.006070224793906466,0.35300000000000026
0.0013732695599264003,0.0010064354407493363,0.0010528080347645722,0.0011157244105082689,0.0009880759868727226,0.0005352413284015839,0.006071554761222884,0.35400000000000026
0.00137847517420107,0.0010085681587528737,0.0010532820861925275,0.0011143679629733463,0.0009852313072314998,0.0005328116040420362,0.0060727362933933535,0.35500000000000026
0.001383656603487277,0.0010106733170193647,0.0010537229055248307,0.001112977838224792,0.0009823636368692763,0.0005303760750700612,0.006073770376195602,0.35600000000000026
0.0013888136746473868,0.001012750904586425,0.0010541306385674833,0.0011115543643896188,0.0009794733988842718,0.0005279350162762006,0.006074657997351386,0.35700000000000026
0.001393946216889908,0.001014800912684132,0.001054505432969591,0.00111009786992625,0.0009765610142754293,0.0005254886996283125,0.006075400146373622,0.35800000000000026
0.0013990540617662933,0.0010168233347159134,0.00105484743818565,0.0011086086835746176,0.0009736269019055056,0.0005230373942679745,0.0060759978144159545,0.35900000000000026
0.0014041370431675036,0.0010188181662393909,0.0010551568054380834,0.001107087134306973,0.0009706714784651852,0.0005205813665075757,0.0060764519941247114,0.36000000000000026
0.0014091949973203876,0.001020785404947179,0.0010554336876800075,0.0011055335512794124,0.0009676951584382417,0.0005181208798280875,0.0060767636794933156,0.36100000000000027
0.0014142277627838316,0.001022725050647634,0.0010556782395582502,0.0011039482637840922,0.000964698354067706,0.0005156561948774829,0.006076933865718997,0.36200000000000027
0.0014192351804447278,0.0010246371052455713,0.001055890617376609,0.0011023316012021545,0.0009616814753230496,0.0005131875694698136,0.006076963549061926,0.36300000000000027
0.0014242170935137338,0.0010265215727229395,0.0010560709790593654,0.0011006838929573488,0.0009586449298683463,0.000510715258584913,0.006076853726706646,0.36400000000000027
0.0014291733475208345,0.0010283784591194724,0.001056219484115051,0.0010990054684703473,0.0009555891230314302,0.0005082395143687188,0.006076605396625853,0.36500000000000027
0.001434103790310713,0.0010302077725133007,0.0010563362936004599,0.0010972966571137551,0.0009525144577740189,0.0005057605861342093,0.006076219557446457,0.36600000000000027
0.001439008272037935,0.0010320095230015442,0.0010564215700849266,0.0010955577881678023,0.0009494213346627895,0.000503278720362922,0.00607569720831792,0.36700000000000027
0.0014438866451619368,0.0010337837226808853,0.001056475477614856,0.001093789190776734,0.0009463101518414049,0.0005007941607070577,0.006075039348782875,0.36800000000000027
0.0014487387644418457,0.0010355303856281115,0.0010564981816785215,0.0010919911939058734,0.0009431813050034737,0.0004983071479921611,0.006074246978649988,0.36900000000000027
0.0014535644869310953,0.0010372495278806572,0.0010564898491711165,0.001090164126299363,0.0009400351873664313,0.0004958179202203353,0.006073321097868998,0.3700000000000003
0.001458363671971891,0.0010389411674171188,0.001056450648360079,0.0010883083164385879,0.0009368721896463316,0.0004933267125740217,0.00607226270640803,0.3710000000000003
0.001463136181189473,0.0010406053241377704,0.001056380748850677,0.0010864240925012698,0.0009336927000335311,0.0004908337574202963,0.006071072804133017,0.3720000000000003
0.00146788187848623,0.0010422420198450682,0.0010562803215518656,0.0010845117823212187,0.0009304971041692714,0.0004883392843156843,0.006069752390689338,0.3730000000000003
0.0014726006300356277,0.0010438512782241468,0.0010561495386424093,0.0010825717133487653,0.0009272857851231209,0.00048584352001148826,0.0060683024653855585,0.3740000000000003
0.0014772923042759814,0.0010454331248233278,0.0010559885735372855,0.0010806042126118415,0.0009240591233712915,0.0004833466884596025,0.006066724027079331,0.3750000000000003
0.001481956771904056,0.0010469875870346163,0.0010557976008543472,0.0010786096066777225,0.0009208174967757996,0.00048084901081881084,0.006065018074065352,0.3760000000000003
0.0014865939058685198,0.0010485146940742102,0.0010555767963812644,0.001076588221615419,0.0009175612805644685,0.0004783507054615613,0.006063185603965443,0.3770000000000003
0.0014912035813632175,0.001050014476963014,0.001055326337042755,0.0010745403829587237,0.0009142908473117535,0.0004758519879811877,0.0060612276136206514,0.3780000000000003
0.0014957856758203167,0.001051486968507167,0.001055046400868067,0.0010724664156698922,0.0009110065669203877,0.0004733530711995899,0.00605914509898542,0.3790000000000003
0.0015003400689032745,0.001052932203278578,0.001054737166958761,0.0010703666441039743,0.0009077088066038353,0.00047085416517534203,0.006056939055023764,0.3800000000000003
0.0015048666424996757,0.0010543502175954817,0.0010543988154567577,0.001068241391973774,0.0009043979308695231,0.000468355477212232,0.006054610475607443,0.3810000000000003
0.0015093652807139167,0.0010557410495030126,0.0010540315275126696,0.0010660909823154419,0.0009010743015028664,0.00046585721186820974,0.006052160353416117,0.3820000000000003
0.0015138358698597388,0.0010571047387537933,0.0010536354852544183,0.001063915737454702,0.000897738277552059,0.00046335957096473924,0.00604958967983945,0.3830000000000003
0.001518278298452633,0.0010584413267885567,0.0010532108717561251,0.001061715978973689,0.0008943902153136245,0.00046086275359654783,0.006046899444881176,0.3840000000000003
0.0015226924572020973,0.001059750856716783,0.001052757871007288,0.0010594920276784158,0.0008910304683187044,0.0004583669561417508,0.006044090637065038,0.3850000000000003
0.0015270782390037591,0.0010610333732973749,0.0010522766678822395,0.0010572442035668437,0.0008876593873200937,0.0004558723722723508,0.006041164243342662,0.3860000000000003
0.001531435538931374,0.0010622889229193542,0.0010517674481098965,0.001054972825797575,0.0008842773202799918,0.000453379192965098,0.00603812124900329,0.3870000000000003
0.0015357642542286724,0.0010635175535825979,0.0010512303982437815,0.0010526782126591334,0.000880884612358475,0.0004508876065126988,0.006034962637585359,0.3880000000000003
0.0015400642843011083,0.001064719314878608,0.0010506657056323359,0.0010503606815398605,0.0008774816059026559,0.0004483977985353709,0.006031689390789939,0.3890000000000003
0.001544335530707448,0.0010658942579713112,0.0010500735583895198,0.001048020548898393,0.0008740686404365473,0.00044590995199272036,0.00602830248839594,0.3900000000000003
0.0015485778971512697,0.0010670424355779123,0.0010494541453656935,0.001045658130234747,0.0008706460526516024,0.0004434242471959492,0.006024802908177173,0.3910000000000003
0.0015527912894723178,0.0010681639019497766,0.0010488076561187849,0.0010432737400619656,0.0008672141763979155,0.000440940861820368,0.006021191625821129,0.3920000000000003
0.0015569756156377538,0.0010692587128533612,0.0010481342808857468,0.0010408676918783695,0.0008637733426760945,0.0004384599709182139,0.00601746961484954,0.3930000000000003
0.00156113078573328,0.00107032692555119,0.0010474342105542993,0.0010384402981403714,0.0008603238796297627,0.00043598174693175814,0.006013637846540662,0.3940000000000003
0.0015652567119541626,0.0010713685987828801,0.0010467076366349475,0.0010359918702358567,0.0008568661125387145,0.0004335063597067017,0.006009697289853264,0.3950000000000003
0.001569353308596137,0.0010723837927462147,0.0010459547512333114,0.0010335227184581487,0.0008534003638126832,0.0004310339765058413,0.006005648911352336,0.3960000000000003
0.0015734204920462044,0.0010733725690782665,0.0010451757470227112,0.0010310331519805106,0.0008499269529857309,0.0004285647620230018,0.006001493675136426,0.3970000000000003
0.0015774581807733261,0.0010743349908365798,0.0010443708172170644,0.0010285234788312266,0.0008464461967112412,0.00042609887839722683,0.005997232542766665,0.3980000000000003
0.0015814662953190159,0.0010752711224804004,0.0010435401555440524,0.0010259940058692186,0.0008429584087575016,0.00042363648522721563,0.005992866473197404,0.3990000000000003
0.0015854447582878215,0.0010761810298519716,0.001042683956218583,0.0010234450387602142,0.0008394639000038741,0.0004211777395859989,0.005988396422708463,0.4000000000000003
0.0015893934943377172,0.0010770647801578795,0.0010418024139165363,0.0010208768819534584,0.0008359629784375442,0.0004187227960358482,0.005983823344838983,0.4010000000000003
0.0015933124301704083,0.001077922441950466,0.001040895723748792,0.0010182898386589523,0.0008324559491508156,0.00041627180664340714,0.005979148190322842,0.4020000000000003
0.0015972014945215113,0.0010787540851093038,0.001039964081235553,0.0010156842108252398,0.0008289431143389769,0.0004138249209950328,0.005974371907025618,0.4030000000000003
0.001601060618150679,0.0010795597808227284,0.0010390076822809349,0.0010130602991176975,0.0008254247732986985,0.0004113822862123523,0.00596949543988309,0.4040000000000003
0.001604889733831603,0.0010803396015694453,0.0010380267231478672,0.001010418402897367,0.0008219012224269741,0.0004089440469680067,0.005964519730841264,0.4050000000000003
0.001608688776341963,0.0010810936211001969,0.0010370214004332514,0.0010077588202002847,0.0008183727552205678,0.00040651034550160086,0.005959445718797866,0.4060000000000003
0.0016124576824532548,0.001081821914419503,0.0010359919110434208,0.0010050818477173418,0.0008148396622759914,0.00040408132163582034,0.005954274339545332,0.4070000000000003
0.0016161963909205614,0.0010825245577674662,0.0010349384521698788,0.0010023877807746248,0.0008113022312899764,0.0004016571127927324,0.00594900652571524,0.4080000000000003
0.0016199048424722384,0.0010832016286016564,0.0010338612212653165,0.0009996769133142826,0.0008077607470604475,0.0003992378540102592,0.0059436432067242004,0.4090000000000003
0.0016235829797995093,0.0010838532055790606,0.001032760416019916,0.0009969495378758684,0.0008042154914879654,0.00039682367795880236,0.005938185308721122,0.4100000000000003
0.0016272307475459944,0.0010844793685381108,0.0010316362343379343,0.0009942059455781828,0.0008006667435776598,0.00039441471495802724,0.005932633754535909,0.4110000000000003
0.001630848092297168,0.0010850801984807917,0.0010304888743145686,0.0009914464261015987,0.000797114779441624,0.00039201109299379647,0.005926989463629547,0.4120000000000003
0.00163443496256973,0.0010856557775548148,0.001029318534213097,0.0009886712676708612,0.0007935598723017594,0.00038961293773523415,0.0059212533520454965,0.4130000000000003
0.0016379913088009255,0.0010862061890358858,0.0010281254124423044,0.0009858807570383744,0.0007900022924930761,0.00038722037255193567,0.005915426332362503,0.4140000000000003
0.001641517083337776,0.0010867315173100352,0.001026909707534188,0.0009830751794679424,0.0007864423074674228,0.00038483351853129414,0.005909509313648658,0.4150000000000003
0.0016450122404262555,0.001087231847856044,0.0010256716181219312,0.0009802548187189876,0.0007828801817976556,0.0003824524944959493,0.005903503201416823,0.4160000000000003
0.0016484767362004078,0.0010877072672279453,0.00102441134291816,0.0009774199570312182,0.0007793161771822141,0.00038007741702135553,0.005897408897581301,0.4170000000000003
0.0016519105286713896,0.001088157863037606,0.0010231290806934793,0.0009745708751097539,0.0007757505524501229,0.0003777084004534488,0.0058912273004158005,0.4180000000000003
0.001655313577716458,0.001088583723937403,0.0010218250302552751,0.0009717078521107091,0.0007721835635663853,0.0003753455569264195,0.00588495930451265,0.4190000000000003
0.0016586858450679007,0.0010889849396029721,0.001020499390426798,0.0009688311656271978,0.0007686154636377728,0.0003729889963805812,0.005878605800743222,0.4200000000000003
0.0016620272943019003,0.0010893616007160544,0.001019152360026517,0.000965941091675803,0.0007650465029190027,0.00037063882658032324,0.0058721676762196005,0.4210000000000003
0.0016653378908273743,0.0010897137989474255,0.0010177841378477394,0.0009630379046834569,0.0007614769288192926,0.00036829515313215494,0.005865645814257444,0.4220000000000003
0.0016686176018747114,0.001090041626939911,0.0010163949226385108,0.0009601218774747725,0.000757906985909279,0.0003659580795028175,0.005859041094340002,0.4230000000000003
0.0016718663964845049,0.0010903451782914991,0.0010149849130817838,0.0009571932812597722,0.000754336915928299,0.00036362770703747576,0.005852354392083335,0.4240000000000003
0.0016750842454962094,0.0010906245475385365,0.0010135543077758442,0.0009542523856220586,0.0007507669577920231,0.0003613041349779695,0.005845586579202641,0.4250000000000003
0.001678271121536761,0.0010908798301390193,0.0010121033052150161,0.0009512994585073847,0.0007471973476004368,0.0003589874604811352,0.005838738523479753,0.4260000000000003
0.0016814269990091438,0.0010911111224559738,0.0010106321037706293,0.0009483347662126349,0.0007436283186461463,0.00035667777863717135,0.005831811088731699,0.4270000000000003
0.0016845518540809237,0.0010913185217409378,0.0010091409016722516,0.0009453585733752145,0.0007400601014230242,0.0003543751824880623,0.005824805134780414,0.4280000000000003
0.0016876456646727313,0.001091502126117525,0.0010076298969891816,0.000942371142962826,0.0007364929236351671,0.0003520797630460461,0.005817721517423477,0.4290000000000003
0.001690708410446704,0.0010916620345650901,0.0010060992876122137,0.000939372736263653,0.0007329270102061724,0.00034979160931212296,0.005810561088405955,0.4300000000000003
0.0016937400727948968,0.0010917983469024971,0.0010045492712356472,0.00093636361287692,0.0007293625832887129,0.00034751080829459335,0.005803324695393267,0.4310000000000003
0.0016967406348276483,0.001091911163771966,0.001002980045339574,0.0009333440307038429,0.0007257998622744121,0.00034523744502763695,0.00579601318194508,0.43200000000000033
0.0016997100813619128,0.0010920005866230334,0.0010013918071724135,0.00093031424593895,0.0007222390638040061,0.0003429716025899074,0.005788627387490223,0.43300000000000033
0.0017026483989095705,0.001092066717696604,0.0009997847537337053,0.0009272745130617866,0.000718680401777795,0.0003407133621231573,0.0057811681473026195,0.43400000000000033
0.0017055555756656804,0.001092109660009101,0.000998159081757162,0.0009242250848289833,0.0007151240873663618,0.0003384628028508715,0.00577363629247816,0.43500000000000033
0.0017084316014967275,0.0010921295173367167,0.0009965149876939735,0.0009211662122666789,0.0007115703290215583,0.0003362200020969195,0.005766032649912574,0.43600000000000033
0.0017112764679288277,0.0010921263941997595,0.0009948526676963629,0.0009180981446633194,0.0007080193324877601,0.00033398503530421503,0.005758358042280244,0.43700000000000033
0.0017140901681359133,0.0010921003958471098,0.0009931723176013982,0.000915021129562793,0.0007044713008133642,0.0003317579760533739,0.005750613288013952,0.43800000000000033
0.001716872696927882,0.001092051628240765,0.0009914741329150494,0.0009119354127579319,0.0007009264343625439,0.00032953889608138015,0.005742799201285552,0.43900000000000033
0.0017196240507387295,0.0010919801980404994,0.0009897583087964967,0.0009088412382843372,0.0006973849308272337,0.00032732786530024246,0.0057349165919875385,0.44000000000000034
0.0017223442276146585,0.001091886212588612,0.0009880250400426877,0.000905738848414564,0.0006938469852393551,0.00032512495181564153,0.005726966265715519,0.44100000000000034
0.0017250332272021696,0.001091769779894789,0.0009862745210731355,0.0009026284836526272,0.0006903127899832623,0.0003229302219455736,0.005718949023751557,0.44200000000000034
0.0017276910507361153,0.0010916310086210666,0.000984506945914961,0.0008995103827288434,0.0006867825348084149,0.0003207437402389677,0.005710865663048369,0.44300000000000034
0.0017303177010277659,0.0010914700080668876,0.0009827225081881833,0.0008963847825949954,0.0006832564068422561,0.00031856556949428884,0.005702716976214377,0.44400000000000034
0.001732913182452824,0.0010912868881542775,0.0009809214010912508,0.0008932519184198161,0.0006797345906033016,0.00031639577077812,0.00569450375149959,0.44500000000000034
0.0017354775009394514,0.0010910817594131142,0.0009791038173868004,0.0008901120235847938,0.0006762172680144308,0.00031423440344371657,0.005686226772782308,0.44600000000000034
0.0017380106639562707,0.0010908547329665048,0.000977269949387669,0.0008869653296802837,0.0006727046184163677,0.0003120815251495262,0.005677886819556621,0.44700000000000034
0.001740512680500343,0.001090605920516271,0.0009754199889431324,0.000883812066501927,0.0006691968185813575,0.00030993719187768197,0.005669484666920714,0.44800000000000034
0.0017429835610851586,0.0010903354343285356,0.0009735541274253841,0.0008806524620473704,0.0006656940427270133,0.0003078014579524581,0.00566102108556592,0.44900000000000034
0.001745423317728599,0.0010900433872194151,0.0009716725557162404,0.0008774867425132883,0.0006621964625303504,0.00030567437605868113,0.005652496841766574,0.45000000000000034
0.0017478319639408903,0.001089729892540827,0.0009697754641940867,0.0008743151322926965,0.0006587042471419848,0.0003035559972601049,0.00564391269737059,0.45100000000000035
0.0017502095147125668,0.0010893950641663879,0.0009678630427210395,0.0008711378539725454,0.0006552175632005009,0.0003014463710177375,0.005635269409790778,0.45200000000000035
0.0017525559865023957,0.0010890390164774335,0.0009659354806303553,0.000867955128331613,0.0006517365748469702,0.0002993455452081165,0.005626567731996884,0.45300000000000035
0.0017548713972253467,0.0010886618643491362,0.000963992966714048,0.0008647671743386607,0.0006482614437396272,0.00029725356614153896,0.0056178084125083575,0.45400000000000035
0.0017571557662404958,0.0010882637231367346,0.000962035689210742,0.0008615742091508835,0.0006447923290686984,0.00029517047858023255,0.005608992195387787,0.45500000000000035
0.0017594091143389799,0.0010878447086618702,0.0009600638357937459,0.0008583764481126096,0.0006413293875713642,0.0002930963257564718,0.005600119820235042,0.45600000000000035
0.001761631463731927,0.001087404937199026,0.0009580775935593432,0.0008551741047542848,0.0006378727735468608,0.000291031149390634,0.0055911920221820765,0.45700000000000035
0.0017638228380383817,0.0010869445254620812,0.000956077149015313,0.0008519673907917066,0.0006344226388717149,0.0002889749897091957,0.005582209531888393,0.45800000000000035
0.0017659832622732425,0.0010864635905909713,0.0009540626880696557,0.0008487565161255277,0.0006309791330151041,0.0002869278854626608,0.0055731730755371614,0.45900000000000035
0.0017681127628352026,0.0010859622501384492,0.0009520343960195475,0.0008455416888410008,0.0006275424030543373,0.0002848898739434237,0.0055640833748319615,0.46000000000000035
0.00177021136749468,0.0010854406220569687,0.0009499924575404986,0.0008423231152079807,0.0006241125936904488,0.0002828609910035648,0.005554941146994141,0.46100000000000035
0.0017722791053817722,0.0010848988246856606,0.0009479370566757333,0.0008391009996811728,0.0006206898472639102,0.00028084127107257437,0.0055457471047608235,0.46200000000000035
0.0017743160069741996,0.0010843369767374283,0.0009458683768257803,0.0008358755449006185,0.0006172743037704389,0.00027883074717499666,0.005536501956383463,0.46300000000000036
0.0017763221040852629,0.0010837551972861517,0.0009437866007382621,0.0008326469516924196,0.000613866100876915,0.0002768294509480086,0.00552720640562702,0.46400000000000036
0.0017782974298518083,0.0010831536057539887,0.000941691910497908,0.0008294154190696937,0.0006104653739373945,0.00027483741265891127,0.005517861151769704,0.46500000000000036
0.0017802420187222059,0.001082532321898802,0.0009395844875167594,0.0008261811442337635,0.000607072256009207,0.00027285466122254867,0.005508466889603287,0.46600000000000036
0.001782155906444328,0.0010818914658016782,0.0009374645125245911,0.0008229443225755701,0.0006036868778691473,0.00027088122421863893,0.005499024309433953,0.46700000000000036
0.0017840391300535453,0.0010812311578545688,0.000935332165559524,0.0008197051476772977,0.0006003093680297479,0.0002689171279090249,0.005489534097083709,0.46800000000000036
0.0017858917278607328,0.0010805515187480301,0.000933187625958847,0.0008164638113142308,0.0005969398527556311,0.0002669623972548406,0.005479996933892312,0.46900000000000036
0.0017877137394403011,0.001079852669459077,0.0009310310723500332,0.0008132205034568115,0.0005935784560799292,0.0002650170559335858,0.005470413496719738,0.47000000000000036
0.0017895052056182091,0.0010791347312391485,0.0009288626826419579,0.0008099754122729175,0.0005902252998207791,0.00026308112635611635,0.005460784457949128,0.47100000000000036
0.001791266168460036,0.0010783978256021693,0.00092668263401631,0.0008067287241303317,0.0005868805035978809,0.00026115462968354265,0.005451110485490271,0.47200000000000036
0.0017929966712590328,0.0010776420743127382,0.0009244911029191927,0.0008034806235994287,0.0005835441848491214,0.0002592375858440312,0.005441392242783546,0.47300000000000036
0.0017946967585242143,0.001076867599374405,0.0009222882650529239,0.000800231293456045,0.0005802164588472427,0.000257330013549523,0.005431630388804353,0.47400000000000037
0.001796366475968447,0.0010760745230180729,0.0009200742953680245,0.0007969809146845581,0.0005768974387165778,0.0002554319303123455,0.005421825578068026,0.47500000000000037
0.0017980058704965818,0.0010752629676904994,0.0009178493680553896,0.0007937296664811396,0.0005735872354498259,0.00025354335246173315,0.0054119784606351685,0.47600000000000037
0.0017996149901935883,0.0010744330560429071,0.0009156136565386586,0.0007904777262572088,0.0005702859579248785,0.00025166429516025244,0.005402089682117494,0.47700000000000037
0.0018011938843127098,0.0010735849109197082,0.0009133673334667581,0.000787225269643063,0.0005669937129216812,0.0002497947724201236,0.005392159883684045,0.47800000000000037
0.0018027426032636569,0.0010727186553473247,0.0009111105707066318,0.0007839724704916876,0.0005637106051391365,0.0002479347971194409,0.005382189702067878,0.47900000000000037
0.0018042611986007963,0.001071834412523128,0.0009088435393361594,0.0007807195008827453,0.0005604367372120432,0.0002460843810182972,0.0053721797695731694,0.48000000000000037
0.0018057497230113831,0.0010709323058044839,0.0009065664096372436,0.00077746653112673,0.000557172209728057,0.0002442435347747994,0.005362130714082697,0.48100000000000037
0.0018072082303038262,0.0010700124586978986,0.0009042793510890877,0.0007742137297693031,0.0005539171212446888,0.0002424122679609832,0.005352043159065787,0.4820000000000004
0.00180863677539594,0.0010690749948482764,0.0009019825323616343,0.0007709612635957814,0.000550671568306319,0.00024059058907862185,0.0053419177235865725,0.4830000000000004
0.001810035414303264,0.0010681200380282905,0.0008996761213091942,0.0007677092976357933,0.0005474356454612326,0.00023877850557492907,0.005331755022312703,0.4840000000000004
0.0018114042041273801,0.0010671477121278455,0.0008973602849642367,0.0007644579951680962,0.0005442094452786729,0.00023697602385815389,0.005321555665524385,0.4850000000000004
0.0018127432030442818,0.0010661581411436603,0.0008950351895313603,0.0007612075177255422,0.000540993058365909,0.00023518314931307067,0.0053113202591238235,0.4860000000000004
0.0018140524702927412,0.001065151449168954,0.0008927010003814234,0.0007579580251002055,0.0005377865733853101,0.0002333998863163557,0.00530104940464499,0.4870000000000004
0.00181533206616273,0.001064127760383231,0.0008903578820458474,0.0007547096753486446,0.0005345900770714277,0.0002316262382518576,0.005290743699263739,0.4880000000000004
0.0018165820519838649,0.0010630871990421837,0.0008880059982110895,0.0007514626247973272,0.0005314036542480829,0.00022986220752575543,0.0052804037358083035,0.4890000000000004
0.0018178024901138706,0.0010620298894676878,0.000885645511713272,0.0007482170280481783,0.0005282273878454565,0.0002281077955816083,0.005270030102770074,0.4900000000000004
0.0018189934439270844,0.0010609559560379126,0.0008832765845329813,0.0007449730379842875,0.0005250613589171696,0.00022636300291528885,0.005259623384314725,0.4910000000000004
0.0018201549778030005,0.0010598655231775368,0.000880899377790219,0.0007417308057757342,0.0005219056466573662,0.00022462782908980677,0.005249184160293663,0.4920000000000004
0.0018212871571148218,0.0010587587153480574,0.0008785140517395232,0.0007384904808855534,0.0005187603284177847,0.00022290227275001897,0.00523871300625576,0.4930000000000004
0.0018223900482180735,0.0010576356570382198,0.0008761207657652355,0.0007352522110758363,0.0005156254797248216,0.00022118633163722745,0.0052282104934594145,0.4940000000000004
0.0018234637184392263,0.001056496472754536,0.0008737196783769355,0.0007320161424139439,0.0005125011742965754,0.00021948000260365715,0.0052176771888848734,0.4950000000000004
0.0018245082360643686,0.0010553412870119214,0.0008713109472050181,0.0007287824192788626,0.0005093874840598811,0.0002177832816268259,0.005207113655246878,0.4960000000000004
0.001825523670327908,0.0010541702243244187,0.0008688947289964269,0.0007255511843676569,0.0005062844791673212,0.00021609616382379555,0.005196520451007528,0.4970000000000004
0.001826510091401315,0.001052983409196042,0.0008664711796105442,0.0007223225787020657,0.0005031922280142203,0.00021441864346530618,0.005185898130389493,0.4980000000000004
0.0018274675703818862,0.0010517809661117136,0.000864040454015222,0.0007190967416351902,0.000500110797255611,0.00021275071398979702,0.00517524724338942,0.4990000000000004
0.0018283961792815643,0.001050563019528302,0.0008616027062829645,0.0007158738108583117,0.0004970402518231751,0.00021109236801730892,0.005164568335791626,0.5000000000000003
0.001829295991015781,0.0010493296938657714,0.0008591580895872507,0.0007126539224078057,0.0004939806549421562,0.00020944359736327093,0.005153861949182036,0.5010000000000003
0.001830167079392353,0.0010480811134984198,0.0008567067561990088,0.0007094372106721663,0.0004909320681482451,0.0002078043930521675,0.005143128620962361,0.5020000000000003
0.001831009519100393,0.0010468174027462333,0.0008542488574832264,0.000706223808399138,0.0004878945513044233,0.000206174745331092,0.005132368884364505,0.5030000000000003
0.0018318233856992783,0.001045538685866328,0.0008517845438957044,0.0007030138467029452,0.00048486816261777933,0.00020455464368317902,0.005121583268465214,0.5040000000000003
0.0018326087556076675,0.0010442450870444995,0.0008493139649799492,0.0006998074550716129,0.00048185295865628305,0.00020294407684092074,0.005110772298200932,0.5050000000000003
0.00183336570609252,0.0010429367303868748,0.0008468372693642009,0.0006966047613743966,0.0004788489943655223,0.00020134303279936407,0.005099936494382879,0.5060000000000003
0.0018340943152581994,0.0010416137399116543,0.0008443546047585962,0.0006934058918692901,0.000475856323085394,0.00019975149882919024,0.005089076373712325,0.5070000000000003
0.0018347946620355922,0.0010402762395409681,0.0008418661179524701,0.0006902109712106382,0.00047287499656675514,0.00019816946148967579,0.0050781924487961,0.5080000000000003
0.0018354668261712696,0.0010389243530928135,0.0008393719548117879,0.0006870201224568197,0.00046990506498802793,0.00019659690664153496,0.005067285228162254,0.5090000000000003
0.0018361108882167052,0.0010375582042731072,0.0008368722602766981,0.00068383346707803,0.0004669465769717523,0.00019503381945964475,0.0050563552162759375,0.5100000000000003
0.00183672692951752,0.001036177916667824,0.0008343671783592345,0.0006806511249641391,0.0004639995796010938,0.00019348018444564785,0.00504540291355546,0.5110000000000003
0.001837315032202779,0.001034783613735241,0.0008318568521411276,0.0006774732144326302,0.00046106411843629833,0.00019193598544044147,0.005034428816388518,0.5120000000000003
0.0018378752791743294,0.0010333754187982769,0.0008293414237717495,0.000674299852236616,0.00045814023753109093,0.00019040120563654667,0.00502343341714861,0.5130000000000003
0.0018384077540961818,0.0010319534550369213,0.0008268210344661829,0.0006711311535729276,0.00045522797944902427,0.0001888758275903541,0.005012417204211592,0.5140000000000003
0.0018389125413839364,0.0010305178454807756,0.0008242958245034141,0.0006679672320902826,0.0004523273852797645,0.00018735983323425948,0.005001380661972432,0.5150000000000003
0.001839389726194255,0.0010290687130016692,0.0008217659332246421,0.0006648081998975157,0.0004494384946553248,0.00018585320388867486,0.004990324270862082,0.5160000000000003
0.001839839394414374,0.001027606180306394,0.0008192314990317122,0.000661654167571881,0.0004465613457662322,0.00018435592027392253,0.004979248507364516,0.5170000000000003
0.0018402616326516701,0.0010261303699295142,0.000816692659385667,0.0006585052441674179,0.00044369597537763773,0.00018286796252201182,0.004968153844033919,0.5180000000000003
0.0018406565282232637,0.00102464140422628,0.000814149550805409,0.0006553615372233838,0.0004408424188453637,0.00018138931018829877,0.004957040749511999,0.5190000000000003
0.001841024169145674,0.0010231394053656403,0.0008116023088664889,0.0006522231527727456,0.00043800071013187997,0.00017991994226302554,0.004945909688545454,0.5200000000000004
0.0018413646441245285,0.001021624495323334,0.0008090510681999949,0.0006490901953507251,0.00043517088182222074,0.00017845983718274517,0.004934761122003548,0.5210000000000004
0.001841678042544294,0.0010200967958750877,0.0008064959624915617,0.0006459627680034119,0.00043235296513983025,0.00017700897284162525,0.00492359550689581,0.5220000000000004
0.0018419644544580818,0.0010185564285899041,0.0008039371244804873,0.0006428409722964191,0.00042954698996234365,0.00017556732660263804,0.0049124132963898745,0.5230000000000004
0.0018422239705774956,0.0010170035148234344,0.0008013746859589626,0.0006397249083236028,0.00042675298483728954,0.00017413487530863197,0.004901214939829417,0.5240000000000004
0.0018424566822625107,0.00101543817571145,0.0007988087777714,0.0006366146747158188,0.0004239709769977295,0.00017271159529328654,0.004890000882752195,0.5250000000000004
0.0018426626815114197,0.0010138605321634065,0.0007962395298138769,0.0006335103686497401,0.00042120099237781924,0.00017129746239195155,0.0048787715669082144,0.5260000000000004
