AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0026880323452209342,0.0,0.0,0.0,0.0,0.0026880323452209342,0.0053760646904418685,0.25100000000000017
0.002703951034028207,0.0,0.0,0.0,0.0,0.002703951034028207,0.005407902068056414,0.25200000000000017
0.002719792672789906,0.0,0.0,0.0,0.0,0.002719792672789906,0.005439585345579812,0.25300000000000017
0.0027355561680676844,0.0,0.0,0.0,0.0,0.0027355561680676844,0.005471112336135369,0.25400000000000017
0.002751240442253478,0.0,0.0,0.0,0.0,0.002751240442253478,0.005502480884506956,0.25500000000000017
0.0027668444335811767,0.0,0.0,0.0,0.0,0.0027668444335811767,0.005533688867162353,0.25600000000000017
0.0027823670961350444,0.0,0.0,0.0,0.0,0.0027823670961350444,0.005564734192270089,0.2570000000000002
0.0027978073998549307,0.0,0.0,0.0,0.0,0.0027978073998549307,0.005595614799709861,0.2580000000000002
0.0028131643305383523,0.0,0.0,0.0,0.0,0.0028131643305383523,0.0056263286610767045,0.2590000000000002
0.0028284368898394553,0.0,0.0,0.0,0.0,0.0028284368898394553,0.005656873779678911,0.2600000000000002
0.0028436240952649703,0.0,0.0,0.0,0.0,0.0028436240952649703,0.0056872481905299406,0.2610000000000002
0.002858724980167152,0.0,0.0,0.0,0.0,0.002858724980167152,0.005717449960334304,0.2620000000000002
0.0028737385937338184,0.0,0.0,0.0,0.0,0.0028737385937338184,0.005747477187467637,0.2630000000000002
0.002888664000975496,0.0,0.0,0.0,0.0,0.002888664000975496,0.005777328001950992,0.2640000000000002
0.002903500282709751,0.0,0.0,0.0,0.0,0.002903500282709751,0.005807000565419502,0.2650000000000002
0.002918246535542742,0.0,0.0,0.0,0.0,0.002918246535542742,0.005836493071085484,0.2660000000000002
0.002932901871848071,0.0,0.0,0.0,0.0,0.002932901871848071,0.005865803743696142,0.2670000000000002
0.0029474654197429507,0.0,0.0,0.0,0.0,0.0029474654197429507,0.005894930839485901,0.2680000000000002
0.0029619363230617758,0.0,0.0,0.0,0.0,0.0029619363230617758,0.0059238726461235515,0.2690000000000002
0.002976313741327115,0.0,0.0,0.0,0.0,0.002976313741327115,0.00595262748265423,0.2700000000000002
0.0029905968497182076,0.0,0.0,0.0,0.0,0.0029905968497182076,0.005981193699436415,0.2710000000000002
0.0030047848390369856,0.0,0.0,0.0,0.0,0.0030047848390369856,0.006009569678073971,0.2720000000000002
0.0030188769156716984,0.0,0.0,0.0,0.0,0.0030188769156716984,0.006037753831343397,0.2730000000000002
0.003032872301558157,0.0,0.0,0.0,0.0,0.003032872301558157,0.006065744603116314,0.2740000000000002
0.003046770234138693,0.0,0.0,0.0,0.0,0.003046770234138693,0.006093540468277386,0.2750000000000002
0.0030605699663188244,0.0,0.0,0.0,0.0,0.0030605699663188244,0.006121139932637649,0.2760000000000002
0.00307427076642173,0.0,0.0,0.0,0.0,0.00307427076642173,0.00614854153284346,0.2770000000000002
0.00308787191814054,0.0,0.0,0.0,0.0,0.00308787191814054,0.00617574383628108,0.2780000000000002
0.0031013727204885207,0.0,0.0,0.0,0.0,0.0031013727204885207,0.006202745440977041,0.2790000000000002
0.0031147724877471665,0.0,0.0,0.0,0.0,0.0031147724877471665,0.006229544975494333,0.2800000000000002
0.0031280705494122936,0.0,0.0,0.0,0.0,0.0031280705494122936,0.006256141098824587,0.2810000000000002
0.003141266250138121,0.0,0.0,0.0,0.0,0.003141266250138121,0.006282532500276242,0.2820000000000002
0.0031543589496794452,0.0,0.0,0.0,0.0,0.0031543589496794452,0.0063087178993588905,0.2830000000000002
0.0031673480228319,0.0,0.0,0.0,0.0,0.0031673480228319,0.0063346960456638,0.2840000000000002
0.0031802328593703967,0.0,0.0,0.0,0.0,0.0031802328593703967,0.0063604657187407935,0.2850000000000002
0.0031930128639857374,0.0,0.0,0.0,0.0,0.0031930128639857374,0.006386025727971475,0.2860000000000002
0.003205687456219492,0.0,0.0,0.0,0.0,0.003205687456219492,0.006411374912438984,0.2870000000000002
0.0032182560703971465,0.0,0.0,0.0,0.0,0.0032182560703971465,0.006436512140794293,0.2880000000000002
0.003230718155559595,0.0,0.0,0.0,0.0,0.003230718155559595,0.00646143631111919,0.2890000000000002
0.0032430731753929822,0.0,0.0,0.0,0.0,0.0032430731753929822,0.0064861463507859644,0.2900000000000002
0.0032553206081569848,0.0,0.0,0.0,0.0,0.0032553206081569848,0.0065106412163139695,0.2910000000000002
0.003267459946611521,0.0,0.0,0.0,0.0,0.003267459946611521,0.006534919893223042,0.2920000000000002
0.0032794906979419806,0.0,0.0,0.0,0.0,0.0032794906979419806,0.006558981395883961,0.2930000000000002
0.0032914123836829683,0.0,0.0,0.0,0.0,0.0032914123836829683,0.0065828247673659366,0.2940000000000002
0.0033032245396406416,0.0,0.0,0.0,0.0,0.0033032245396406416,0.006606449079281283,0.2950000000000002
0.003314926715813652,0.0,0.0,0.0,0.0,0.003314926715813652,0.006629853431627304,0.2960000000000002
0.0033265184763127493,0.0,0.0,0.0,0.0,0.0033265184763127493,0.006653036952625499,0.2970000000000002
0.0033379993992790707,0.0,0.0,0.0,0.0,0.0033379993992790707,0.006675998798558141,0.2980000000000002
0.0033493690768011722,0.0,0.0,0.0,0.0,0.0033493690768011722,0.0066987381536023445,0.2990000000000002
0.003360627114830818,0.0,0.0,0.0,0.0,0.003360627114830818,0.006721254229661636,0.3000000000000002
0.0033717731330975883,0.0,0.0,0.0,0.0,0.0033717731330975883,0.006743546266195177,0.3010000000000002
0.0033828067650223145,0.0,0.0,0.0,0.0,0.0033828067650223145,0.006765613530044629,0.3020000000000002
0.003393727657629416,0.0,0.0,0.0,0.0,0.003393727657629416,0.006787455315258832,0.3030000000000002
0.003404535471458129,0.0,0.0,0.0,0.0,0.003404535471458129,0.006809070942916258,0.3040000000000002
0.0034152298804727057,0.0,0.0,0.0,0.0,0.0034152298804727057,0.006830459760945411,0.3050000000000002
0.0034258105719715847,0.0,0.0,0.0,0.0,0.0034258105719715847,0.0068516211439431695,0.3060000000000002
0.0034362772464955945,0.0,0.0,0.0,0.0,0.0034362772464955945,0.006872554492991189,0.3070000000000002
0.0034466296177351995,0.0,0.0,0.0,0.0,0.0034466296177351995,0.006893259235470399,0.3080000000000002
0.003456867412436844,0.0,0.0,0.0,0.0,0.003456867412436844,0.006913734824873688,0.3090000000000002
0.0034669903703084103,0.0,0.0,0.0,0.0,0.0034669903703084103,0.006933980740616821,0.3100000000000002
0.003476998243923836,0.0,0.0,0.0,0.0,0.003476998243923836,0.006953996487847672,0.3110000000000002
0.00348689079862691,0.0,0.0,0.0,0.0,0.00348689079862691,0.00697378159725382,0.3120000000000002
0.0034966678124342975,0.0,0.0,0.0,0.0,0.0034966678124342975,0.006993335624868595,0.3130000000000002
0.003506329075937802,0.0,0.0,0.0,0.0,0.003506329075937802,0.007012658151875604,0.3140000000000002
0.0035158743922059196,0.0,0.0,0.0,0.0,0.0035158743922059196,0.007031748784411839,0.3150000000000002
0.0035253035766846866,0.0,0.0,0.0,0.0,0.0035253035766846866,0.007050607153369373,0.3160000000000002
0.0035346164570978925,0.0,0.0,0.0,0.0,0.0035346164570978925,0.007069232914195785,0.3170000000000002
0.003543812873346633,0.0,0.0,0.0,0.0,0.003543812873346633,0.007087625746693266,0.3180000000000002
0.003552892677408298,0.0,0.0,0.0,0.0,0.003552892677408298,0.007105785354816596,0.31900000000000023
0.0035618557332349455,0.0,0.0,0.0,0.0,0.0035618557332349455,0.007123711466469891,0.32000000000000023
0.003570701916651177,0.0,0.0,0.0,0.0,0.003570701916651177,0.007141403833302354,0.32100000000000023
0.003579431115251452,0.0,0.0,0.0,0.0,0.003579431115251452,0.007158862230502904,0.32200000000000023
0.0035880432282969577,0.0,0.0,0.0,0.0,0.0035880432282969577,0.007176086456593915,0.32300000000000023
0.0035965381666119775,0.0,0.0,0.0,0.0,0.0035965381666119775,0.007193076333223955,0.32400000000000023
0.0036049158524798603,0.0,0.0,0.0,0.0,0.0036049158524798603,0.007209831704959721,0.32500000000000023
0.0036131762195385463,0.0,0.0,0.0,0.0,0.0036131762195385463,0.0072263524390770925,0.32600000000000023
0.003621319212675748,0.0,0.0,0.0,0.0,0.003621319212675748,0.007242638425351496,0.32700000000000023
0.0036293447879237324,0.0,0.0,0.0,0.0,0.0036293447879237324,0.007258689575847465,0.32800000000000024
0.0036372529123538137,0.0,0.0,0.0,0.0,0.0036372529123538137,0.007274505824707627,0.32900000000000024
0.0036450435639704968,0.0,0.0,0.0,0.0,0.0036450435639704968,0.0072900871279409935,0.33000000000000024
0.0036527167316053742,0.0,0.0,0.0,0.0,0.0036527167316053742,0.0073054334632107485,0.33100000000000024
0.003660272414810728,0.0,0.0,0.0,0.0,0.003660272414810728,0.007320544829621456,0.33200000000000024
0.0036677106237529298,0.0,0.0,0.0,0.0,0.0036677106237529298,0.0073354212475058595,0.33300000000000024
0.003675031379105596,0.0,0.0,0.0,0.0,0.003675031379105596,0.007350062758211192,0.33400000000000024
0.0036822347119425764,0.0,0.0,0.0,0.0,0.0036822347119425764,0.007364469423885153,0.33500000000000024
0.0036893206636307535,0.0,0.0,0.0,0.0,0.0036893206636307535,0.007378641327261507,0.33600000000000024
0.0036962892857227156,0.0,0.0,0.0,0.0,0.0036962892857227156,0.007392578571445431,0.33700000000000024
0.003703140639849279,0.0,0.0,0.0,0.0,0.003703140639849279,0.007406281279698558,0.33800000000000024
0.0037098747976119385,0.0,0.0,0.0,0.0,0.0037098747976119385,0.007419749595223877,0.33900000000000025
0.0037164918404751944,0.0,0.0,0.0,0.0,0.0037164918404751944,0.007432983680950389,0.34000000000000025
0.003722991859658855,0.0,0.0,0.0,0.0,0.003722991859658855,0.00744598371931771,0.34100000000000025
0.003729374956030264,0.0,0.0,0.0,0.0,0.003729374956030264,0.007458749912060528,0.34200000000000025
0.0037356412399965296,0.0,0.0,0.0,0.0,0.0037356412399965296,0.007471282479993059,0.34300000000000025
0.0037417908313967193,0.0,0.0,0.0,0.0,0.0037417908313967193,0.007483581662793439,0.34400000000000025
0.0037478238593941053,0.0,0.0,0.0,0.0,0.0037478238593941053,0.007495647718788211,0.34500000000000025
0.0037537404623684046,0.0,0.0,0.0,0.0,0.0037537404623684046,0.007507480924736809,0.34600000000000025
0.003759540787808104,0.0,0.0,0.0,0.0,0.003759540787808104,0.007519081575616208,0.34700000000000025
0.0037652249922028214,0.0,0.0,0.0,0.0,0.0037652249922028214,0.007530449984405643,0.34800000000000025
0.0037707932409357875,0.0,0.0,0.0,0.0,0.0037707932409357875,0.007541586481871575,0.34900000000000025
0.0037762457081763927,0.0,0.0,0.0,0.0,0.0037762457081763927,0.007552491416352785,0.35000000000000026
0.0037815825767728906,0.0,0.0,0.0,0.0,0.0037815825767728906,0.007563165153545781,0.35100000000000026
0.0037868040381452074,0.0,0.0,0.0,0.0,0.0037868040381452074,0.007573608076290415,0.35200000000000026
0.0037919102921779285,0.0,0.0,0.0,0.0,0.0037919102921779285,0.007583820584355857,0.35300000000000026
0.003796901547113431,0.0,0.0,0.0,0.0,0.003796901547113431,0.007593803094226862,0.35400000000000026
0.0038017780194452237,0.0,0.0,0.0,0.0,0.0038017780194452237,0.007603556038890447,0.35500000000000026
0.0038065399338114577,0.0,0.0,0.0,0.0,0.0038065399338114577,0.007613079867622915,0.35600000000000026
0.0038111875228886817,0.0,0.0,0.0,0.0,0.0038111875228886817,0.0076223750457773635,0.35700000000000026
0.0038157210272857993,0.0,0.0,0.0,0.0,0.0038157210272857993,0.0076314420545715985,0.35800000000000026
0.0038201406954382834,0.0,0.0,0.0,0.0,0.0038201406954382834,0.007640281390876567,0.35900000000000026
0.0038244467835026465,0.0,0.0,0.0,0.0,0.0038244467835026465,0.007648893567005293,0.36000000000000026
0.0038286395552511723,0.0,0.0,0.0,0.0,0.0038286395552511723,0.007657279110502345,0.36100000000000027
0.0038327192819669386,0.0,0.0,0.0,0.0,0.0038327192819669386,0.007665438563933877,0.36200000000000027
0.003836686242339138,0.0,0.0,0.0,0.0,0.003836686242339138,0.007673372484678276,0.36300000000000027
0.0038405407223586936,0.0,0.0,0.0,0.0,0.0038405407223586936,0.007681081444717387,0.36400000000000027
0.0038442830152142205,0.0,0.0,0.0,0.0,0.0038442830152142205,0.007688566030428441,0.36500000000000027
0.003847913421188289,0.0,0.0,0.0,0.0,0.003847913421188289,0.007695826842376578,0.36600000000000027
0.0038514322475540715,0.0,0.0,0.0,0.0,0.0038514322475540715,0.007702864495108143,0.36700000000000027
0.0038548398084723074,0.0,0.0,0.0,0.0,0.0038548398084723074,0.007709679616944615,0.36800000000000027
0.0038581364248886684,0.0,0.0,0.0,0.0,0.0038581364248886684,0.007716272849777337,0.36900000000000027
0.0038613224244314795,0.0,0.0,0.0,0.0,0.0038613224244314795,0.007722644848862959,0.3700000000000003
0.003864398141309849,0.0,0.0,0.0,0.0,0.003864398141309849,0.007728796282619698,0.3710000000000003
0.0038673639162121838,0.0,0.0,0.0,0.0,0.0038673639162121838,0.0077347278324243676,0.3720000000000003
0.0038702200962051274,0.0,0.0,0.0,0.0,0.0038702200962051274,0.007740440192410255,0.3730000000000003
0.0038729670346329074,0.0,0.0,0.0,0.0,0.0038729670346329074,0.007745934069265815,0.3740000000000003
0.0038756050910171273,0.0,0.0,0.0,0.0,0.0038756050910171273,0.0077512101820342546,0.3750000000000003
0.0038781346309569803,0.0,0.0,0.0,0.0,0.0038781346309569803,0.007756269261913961,0.3760000000000003
0.003880556026029938,0.0,0.0,0.0,0.0,0.003880556026029938,0.007761112052059876,0.3770000000000003
0.0038828696536928604,0.0,0.0,0.0,0.0,0.0038828696536928604,0.007765739307385721,0.3780000000000003
0.0038850758971836177,0.0,0.0,0.0,0.0,0.0038850758971836177,0.0077701517943672355,0.3790000000000003
0.003887175145423142,0.0,0.0,0.0,0.0,0.003887175145423142,0.007774350290846284,0.3800000000000003
0.0038891677929180045,0.0,0.0,0.0,0.0,0.0038891677929180045,0.007778335585836009,0.3810000000000003
0.0038910542396634433,0.0,0.0,0.0,0.0,0.0038910542396634433,0.007782108479326887,0.3820000000000003
0.0038928348910469306,0.0,0.0,0.0,0.0,0.0038928348910469306,0.007785669782093861,0.3830000000000003
0.0038945101577522127,0.0,0.0,0.0,0.0,0.0038945101577522127,0.007789020315504425,0.3840000000000003
0.0038960804556638895,0.0,0.0,0.0,0.0,0.0038960804556638895,0.007792160911327779,0.3850000000000003
0.003897546205772494,0.0,0.0,0.0,0.0,0.003897546205772494,0.007795092411544988,0.3860000000000003
0.003898907834080123,0.0,0.0,0.0,0.0,0.003898907834080123,0.007797815668160246,0.3870000000000003
0.003900165771506576,0.0,0.0,0.0,0.0,0.003900165771506576,0.007800331543013152,0.3880000000000003
0.0039013204537960617,0.0,0.0,0.0,0.0,0.0039013204537960617,0.007802640907592123,0.3890000000000003
0.0039023723214244295,0.0,0.0,0.0,0.0,0.0039023723214244295,0.007804744642848859,0.3900000000000003
0.003903321819506972,0.0,0.0,0.0,0.0,0.003903321819506972,0.007806643639013944,0.3910000000000003
0.003904169397706771,0.0,0.0,0.0,0.0,0.003904169397706771,0.007808338795413542,0.3920000000000003
0.0039049155101436284,0.0,0.0,0.0,0.0,0.0039049155101436284,0.007809831020287257,0.3930000000000003
0.00390556061530354,0.0,0.0,0.0,0.0,0.00390556061530354,0.00781112123060708,0.3940000000000003
0.0039061051759487733,0.0,0.0,0.0,0.0,0.0039061051759487733,0.007812210351897547,0.3950000000000003
0.003906549659028504,0.0,0.0,0.0,0.0,0.003906549659028504,0.007813099318057008,0.3960000000000003
0.003906894535590052,0.0,0.0,0.0,0.0,0.003906894535590052,0.007813789071180103,0.3970000000000003
0.0039071402806906946,0.0,0.0,0.0,0.0,0.0039071402806906946,0.007814280561381389,0.3980000000000003
0.0039072873733100935,0.0,0.0,0.0,0.0,0.0039072873733100935,0.007814574746620187,0.3990000000000003
0.0039073362962632925,0.0,0.0,0.0,0.0,0.0039073362962632925,0.007814672592526585,0.4000000000000003
0.003907287536114345,0.0,0.0,0.0,0.0,0.003907287536114345,0.00781457507222869,0.4010000000000003
0.0039071415830905405,0.0,0.0,0.0,0.0,0.0039071415830905405,0.007814283166181081,0.4020000000000003
0.003906898930997223,0.0,0.0,0.0,0.0,0.003906898930997223,0.007813797861994445,0.4030000000000003
0.003906560077133247,0.0,0.0,0.0,0.0,0.003906560077133247,0.007813120154266493,0.4040000000000003
0.003906125522207044,0.0,0.0,0.0,0.0,0.003906125522207044,0.007812251044414088,0.4050000000000003
0.0039055957702533147,0.0,0.0,0.0,0.0,0.0039055957702533147,0.007811191540506629,0.4060000000000003
0.0039049713285503203,0.0,0.0,0.0,0.0,0.0039049713285503203,0.007809942657100641,0.4070000000000003
0.003904252707537833,0.0,0.0,0.0,0.0,0.003904252707537833,0.007808505415075666,0.4080000000000003
0.003903440420735692,0.0,0.0,0.0,0.0,0.003903440420735692,0.007806880841471384,0.4090000000000003
0.0039025349846630213,0.0,0.0,0.0,0.0,0.0039025349846630213,0.007805069969326043,0.4100000000000003
0.0039015369187580338,0.0,0.0,0.0,0.0,0.0039015369187580338,0.0078030738375160676,0.4110000000000003
0.003900446745298522,0.0,0.0,0.0,0.0,0.003900446745298522,0.007800893490597044,0.4120000000000003
0.0038992649893229486,0.0,0.0,0.0,0.0,0.0038992649893229486,0.007798529978645897,0.4130000000000003
0.0038979921785522237,0.0,0.0,0.0,0.0,0.0038979921785522237,0.007795984357104447,0.4140000000000003
0.003896628843312063,0.0,0.0,0.0,0.0,0.003896628843312063,0.007793257686624126,0.4150000000000003
0.0038951755164560458,0.0,0.0,0.0,0.0,0.0038951755164560458,0.0077903510329120915,0.4160000000000003
0.0038936327332892906,0.0,0.0,0.0,0.0,0.0038936327332892906,0.007787265466578581,0.4170000000000003
0.0038920010314927958,0.0,0.0,0.0,0.0,0.0038920010314927958,0.0077840020629855915,0.4180000000000003
0.0038902809510484014,0.0,0.0,0.0,0.0,0.0038902809510484014,0.007780561902096803,0.4190000000000003
0.0038884730341644334,0.0,0.0,0.0,0.0,0.0038884730341644334,0.007776946068328867,0.4200000000000003
0.0038865778252019766,0.0,0.0,0.0,0.0,0.0038865778252019766,0.007773155650403953,0.4210000000000003
0.003884595870601818,0.0,0.0,0.0,0.0,0.003884595870601818,0.007769191741203636,0.4220000000000003
0.0038825277188120192,0.0,0.0,0.0,0.0,0.0038825277188120192,0.0077650554376240384,0.4230000000000003
0.003880373920216167,0.0,0.0,0.0,0.0,0.003880373920216167,0.007760747840432334,0.4240000000000003
0.0038781350270622604,0.0,0.0,0.0,0.0,0.0038781350270622604,0.007756270054124521,0.4250000000000003
0.0038758115933922696,0.0,0.0,0.0,0.0,0.0038758115933922696,0.007751623186784539,0.4260000000000003
0.003873404174972327,0.0,0.0,0.0,0.0,0.003873404174972327,0.007746808349944654,0.4270000000000003
0.0038709133292235973,0.0,0.0,0.0,0.0,0.0038709133292235973,0.007741826658447195,0.4280000000000003
0.003868339615153778,0.0,0.0,0.0,0.0,0.003868339615153778,0.007736679230307556,0.4290000000000003
0.0038656835932892953,0.0,0.0,0.0,0.0,0.0038656835932892953,0.0077313671865785905,0.4300000000000003
0.0038629458256080984,0.0,0.0,0.0,0.0,0.0038629458256080984,0.007725891651216197,0.4310000000000003
0.003860126875473161,0.0,0.0,0.0,0.0,0.003860126875473161,0.007720253750946322,0.43200000000000033
0.0038572273075666054,0.0,0.0,0.0,0.0,0.0038572273075666054,0.007714454615133211,0.43300000000000033
0.003854247687824507,0.0,0.0,0.0,0.0,0.003854247687824507,0.007708495375649014,0.43400000000000033
0.0038511885833723163,0.0,0.0,0.0,0.0,0.0038511885833723163,0.007702377166744633,0.43500000000000033
0.0038480505624609728,0.0,0.0,0.0,0.0,0.0038480505624609728,0.0076961011249219455,0.43600000000000033
0.003844834194403643,0.0,0.0,0.0,0.0,0.003844834194403643,0.007689668388807286,0.43700000000000033
0.003841540049513137,0.0,0.0,0.0,0.0,0.003841540049513137,0.007683080099026274,0.43800000000000033
0.0038381686990399417,0.0,0.0,0.0,0.0,0.0038381686990399417,0.007676337398079883,0.43900000000000033
0.0038347207151109342,0.0,0.0,0.0,0.0,0.0038347207151109342,0.0076694414302218685,0.44000000000000034
0.003831196670668727,0.0,0.0,0.0,0.0,0.003831196670668727,0.007662393341337454,0.44100000000000034
0.003827597139411679,0.0,0.0,0.0,0.0,0.003827597139411679,0.007655194278823358,0.44200000000000034
0.003823922695734522,0.0,0.0,0.0,0.0,0.003823922695734522,0.007647845391469044,0.44300000000000034
0.003820173914669665,0.0,0.0,0.0,0.0,0.003820173914669665,0.00764034782933933,0.44400000000000034
0.003816351371829116,0.0,0.0,0.0,0.0,0.003816351371829116,0.007632702743658232,0.44500000000000034
0.0038124556433470833,0.0,0.0,0.0,0.0,0.0038124556433470833,0.0076249112866941665,0.44600000000000034
0.0038084873058231595,0.0,0.0,0.0,0.0,0.0038084873058231595,0.007616974611646319,0.44700000000000034
0.0038044469362662004,0.0,0.0,0.0,0.0,0.0038044469362662004,0.007608893872532401,0.44800000000000034
0.0038003351120388107,0.0,0.0,0.0,0.0,0.0038003351120388107,0.007600670224077621,0.44900000000000034
0.0037961524108024863,0.0,0.0,0.0,0.0,0.0037961524108024863,0.007592304821604973,0.45000000000000034
0.003791899410463355,0.0,0.0,0.0,0.0,0.003791899410463355,0.00758379882092671,0.45100000000000035
0.003787576689118594,0.0,0.0,0.0,0.0,0.003787576689118594,0.007575153378237188,0.45200000000000035
0.0037831848250034386,0.0,0.0,0.0,0.0,0.0037831848250034386,0.007566369650006877,0.45300000000000035
0.0037787243964388603,0.0,0.0,0.0,0.0,0.0037787243964388603,0.0075574487928777205,0.45400000000000035
0.003774195981779815,0.0,0.0,0.0,0.0,0.003774195981779815,0.00754839196355963,0.45500000000000035
0.003769600159364172,0.0,0.0,0.0,0.0,0.003769600159364172,0.007539200318728344,0.45600000000000035
0.0037649375074622236,0.0,0.0,0.0,0.0,0.0037649375074622236,0.007529875014924447,0.45700000000000035
0.0037602086042268475,0.0,0.0,0.0,0.0,0.0037602086042268475,0.007520417208453695,0.45800000000000035
0.003755414027644247,0.0,0.0,0.0,0.0,0.003755414027644247,0.007510828055288494,0.45900000000000035
0.003750554355485341,0.0,0.0,0.0,0.0,0.003750554355485341,0.007501108710970682,0.46000000000000035
0.003745630165257745,0.0,0.0,0.0,0.0,0.003745630165257745,0.00749126033051549,0.46100000000000035
0.0037406420341583825,0.0,0.0,0.0,0.0,0.0037406420341583825,0.007481284068316765,0.46200000000000035
0.003735590539026673,0.0,0.0,0.0,0.0,0.003735590539026673,0.007471181078053346,0.46300000000000036
0.003730476256298349,0.0,0.0,0.0,0.0,0.003730476256298349,0.007460952512596698,0.46400000000000036
0.003725299761959867,0.0,0.0,0.0,0.0,0.003725299761959867,0.007450599523919734,0.46500000000000036
0.0037200616315034305,0.0,0.0,0.0,0.0,0.0037200616315034305,0.007440123263006861,0.46600000000000036
0.0037147624398825717,0.0,0.0,0.0,0.0,0.0037147624398825717,0.007429524879765143,0.46700000000000036
0.003709402761468373,0.0,0.0,0.0,0.0,0.003709402761468373,0.007418805522936746,0.46800000000000036
0.0037039831700062496,0.0,0.0,0.0,0.0,0.0037039831700062496,0.007407966340012499,0.46900000000000036
0.0036985042385733425,0.0,0.0,0.0,0.0,0.0036985042385733425,0.007397008477146685,0.47000000000000036
0.003692966539536462,0.0,0.0,0.0,0.0,0.003692966539536462,0.007385933079072924,0.47100000000000036
0.0036873706445106516,0.0,0.0,0.0,0.0,0.0036873706445106516,0.007374741289021303,0.47200000000000036
0.0036817171243183023,0.0,0.0,0.0,0.0,0.0036817171243183023,0.007363434248636605,0.47300000000000036
0.003676006548948876,0.0,0.0,0.0,0.0,0.003676006548948876,0.007352013097897752,0.47400000000000037
0.0036702394875191523,0.0,0.0,0.0,0.0,0.0036702394875191523,0.0073404789750383045,0.47500000000000037
0.003664416508234097,0.0,0.0,0.0,0.0,0.003664416508234097,0.007328833016468194,0.47600000000000037
0.003658538178348259,0.0,0.0,0.0,0.0,0.003658538178348259,0.007317076356696518,0.47700000000000037
0.0036526050641277645,0.0,0.0,0.0,0.0,0.0036526050641277645,0.007305210128255529,0.47800000000000037
0.0036466177308128356,0.0,0.0,0.0,0.0,0.0036466177308128356,0.007293235461625671,0.47900000000000037
0.003640576742580891,0.0,0.0,0.0,0.0,0.003640576742580891,0.007281153485161782,0.48000000000000037
0.0036344826625101952,0.0,0.0,0.0,0.0,0.0036344826625101952,0.0072689653250203904,0.48100000000000037
0.0036283360525440657,0.0,0.0,0.0,0.0,0.0036283360525440657,0.007256672105088131,0.4820000000000004
0.0036221374734555995,0.0,0.0,0.0,0.0,0.0036221374734555995,0.007244274946911199,0.4830000000000004
0.0036158874848129826,0.0,0.0,0.0,0.0,0.0036158874848129826,0.007231774969625965,0.4840000000000004
0.003609586644945307,0.0,0.0,0.0,0.0,0.003609586644945307,0.007219173289890614,0.4850000000000004
0.003603235510908958,0.0,0.0,0.0,0.0,0.003603235510908958,0.007206471021817916,0.4860000000000004
0.0035968346384544973,0.0,0.0,0.0,0.0,0.0035968346384544973,0.007193669276908995,0.4870000000000004
0.0035903845819941055,0.0,0.0,0.0,0.0,0.0035903845819941055,0.007180769163988211,0.4880000000000004
0.0035838858945695423,0.0,0.0,0.0,0.0,0.0035838858945695423,0.007167771789139085,0.4890000000000004
0.003577339127820639,0.0,0.0,0.0,0.0,0.003577339127820639,0.007154678255641278,0.4900000000000004
0.003570744831954287,0.0,0.0,0.0,0.0,0.003570744831954287,0.007141489663908574,0.4910000000000004
0.003564103555713971,0.0,0.0,0.0,0.0,0.003564103555713971,0.007128207111427942,0.4920000000000004
0.0035574158463497936,0.0,0.0,0.0,0.0,0.0035574158463497936,0.007114831692699587,0.4930000000000004
0.0035506822495890407,0.0,0.0,0.0,0.0,0.0035506822495890407,0.0071013644991780814,0.4940000000000004
0.0035439033096072055,0.0,0.0,0.0,0.0,0.0035439033096072055,0.007087806619214411,0.4950000000000004
0.0035370795689995582,0.0,0.0,0.0,0.0,0.0035370795689995582,0.0070741591379991165,0.4960000000000004
0.0035302115687531883,0.0,0.0,0.0,0.0,0.0035302115687531883,0.007060423137506377,0.4970000000000004
0.0035232998482195676,0.0,0.0,0.0,0.0,0.0035232998482195676,0.007046599696439135,0.4980000000000004
0.003516344945087571,0.0,0.0,0.0,0.0,0.003516344945087571,0.007032689890175142,0.4990000000000004
0.003509347395357011,0.0,0.0,0.0,0.0,0.003509347395357011,0.007018694790714022,0.5000000000000003
0.003502307733312657,0.0,0.0,0.0,0.0,0.003502307733312657,0.007004615466625314,0.5010000000000003
0.0034952264914987156,0.0,0.0,0.0,0.0,0.0034952264914987156,0.006990452982997431,0.5020000000000003
0.0034881042006938076,0.0,0.0,0.0,0.0,0.0034881042006938076,0.006976208401387615,0.5030000000000003
0.003480941389886412,0.0,0.0,0.0,0.0,0.003480941389886412,0.006961882779772824,0.5040000000000003
0.003473738586250784,0.0,0.0,0.0,0.0,0.003473738586250784,0.006947477172501568,0.5050000000000003
0.003466496315123322,0.0,0.0,0.0,0.0,0.003466496315123322,0.006932992630246644,0.5060000000000003
0.003459215099979414,0.0,0.0,0.0,0.0,0.003459215099979414,0.006918430199958828,0.5070000000000003
0.0034518954624107577,0.0,0.0,0.0,0.0,0.0034518954624107577,0.006903790924821515,0.5080000000000003
0.0034445379221030898,0.0,0.0,0.0,0.0,0.0034445379221030898,0.0068890758442061795,0.5090000000000003
0.00343714299681441,0.0,0.0,0.0,0.0,0.00343714299681441,0.00687428599362882,0.5100000000000003
0.003429711202353637,0.0,0.0,0.0,0.0,0.003429711202353637,0.006859422404707274,0.5110000000000003
