AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.001171572481665225,0.00036179643904153994,0.0002522925358779397,0.00025229253587793994,0.00036179643904154027,0.001171572481665225,0.0035713229131694095,0.7050000000000005
0.0011665102350512083,0.00036023315309281366,0.00025120240525821507,0.0002512024052582155,0.00036023315309281426,0.0011665102350512083,0.0035558915868044746,0.7060000000000005
0.0011614605410079355,0.0003586737435371124,0.0002501149777746212,0.0002501149777746215,0.00035867374353711274,0.0011614605410079355,0.003540498524639339,0.7070000000000005
0.0011564234523041032,0.00035711822667007894,0.0002490302647906448,0.00024903026479064505,0.0003571182266700792,0.0011564234523041032,0.0035251438875296545,0.7080000000000005
0.001151399020724711,0.0003555666184835772,0.00024794827745793765,0.00024794827745793787,0.00035556661848357753,0.001151399020724711,0.003509827833332452,0.7090000000000005
0.0011463872970779347,0.0003540189346678162,0.00024686902671779777,0.00024686902671779815,0.0003540189346678168,0.0011463872970779347,0.0034945505169270983,0.7100000000000005
0.0011413883312019946,0.0003524751906134708,0.00024579252330264784,0.0002457925233026483,0.00035247519061347145,0.0011413883312019946,0.0034793120902362274,0.7110000000000005
0.0011364021719720075,0.0003509354014137972,0.0002447187777375111,0.0002447187777375113,0.00035093540141379747,0.0011364021719720075,0.003464112702246632,0.7120000000000005
0.0011314288673068386,0.0003493995818667473,0.00024364780034148524,0.00024364780034148543,0.00034939958186674757,0.0011314288673068386,0.003448952499030143,0.7130000000000005
0.001126468464175926,0.0003478677464770801,0.00024257960122921502,0.00024257960122921546,0.00034786774647708075,0.001126468464175926,0.0034338316237644433,0.7140000000000005
0.001121521008606111,0.0003463399094584685,0.0002415141903123611,0.00024151419031236135,0.00034633990945846874,0.001121521008606111,0.0034187502167538817,0.7150000000000005
0.0011165865456884494,0.0003448160847356012,0.00024045157730106628,0.00024045157730106652,0.0003448160847356015,0.0011165865456884494,0.0034037084154502346,0.7160000000000005
0.001111665119585007,0.0003432962859462846,0.00023939177170542058,0.00023939177170542077,0.00034329628594628487,0.001111665119585007,0.003388706354473425,0.7170000000000005
0.0011067567735356487,0.00034178052644353685,0.000238334782836922,0.00023833478283692241,0.0003417805264435374,0.0011067567735356487,0.003373744165632216,0.7180000000000005
0.001101861549864815,0.0003402688192976825,0.00023728061980993718,0.00023728061980993756,0.00034026881929768315,0.001101861549864815,0.00335882197794487,0.7190000000000005
0.0010969794899882766,0.00033876117729843714,0.00023622929154315436,0.0002362292915431546,0.00033876117729843746,0.0010969794899882766,0.003343939917659737,0.7200000000000005
0.0010921106344198906,0.0003372576129569925,0.00023518080676103873,0.00023518080676103895,0.0003372576129569928,0.0010921106344198906,0.0033290981082758444,0.7210000000000005
0.001087255022778325,0.0003357581385080959,0.00023413517399528097,0.00023413517399528138,0.0003357581385080965,0.001087255022778325,0.0033142966705634047,0.7220000000000005
0.0010824126937937803,0.0003342627659121249,0.00023309240158624523,0.00023309240158624544,0.0003342627659121252,0.0010824126937937803,0.003299535722584301,0.7230000000000005
0.0010775836853146976,0.0003327715068571578,0.00023205249768441222,0.00023205249768441243,0.0003327715068571581,0.0010775836853146976,0.0032848153797125357,0.7240000000000005
0.00107276803431444,0.00033128437276103823,0.00023101547025181914,0.00023101547025181933,0.0003312843727610385,0.00107276803431444,0.0032701357546545953,0.7250000000000005
0.001067965776897972,0.00032980137477343614,0.00022998132706349706,0.0002299813270634975,0.00032980137477343674,0.001067965776897972,0.003255496957469812,0.7260000000000005
0.001063176948308512,0.0003283225237779057,0.00022895007570890543,0.00022895007570890587,0.0003283225237779062,0.001063176948308512,0.003240899095590648,0.7270000000000005
0.0010584015829341762,0.00032684783039393255,0.0002279217235933605,0.00022792172359336067,0.0003268478303939328,0.0010584015829341762,0.003226342273842939,0.7280000000000005
0.0010536397143146058,0.0003253773049789829,0.0002268962779394634,0.0002268962779394636,0.0003253773049789832,0.0010536397143146058,0.003211826594466105,0.7290000000000005
0.0010488913751475664,0.00032391095763054166,0.0002258737457885218,0.00022587374578852224,0.0003239109576305423,0.0010488913751475664,0.003197352157133261,0.7300000000000005
0.0010441565972955445,0.00032244879818814934,0.00022485413400197052,0.0002248541340019708,0.0003224487981881496,0.0010441565972955445,0.003182919058971329,0.7310000000000005
0.0010394354117923216,0.00032099083623543024,0.00022383744926278548,0.00022383744926278564,0.0003209908362354305,0.0010394354117923216,0.0031685273945810753,0.7320000000000005
0.0010347278488495237,0.00031953708110211775,0.00022282369807689585,0.00022282369807689604,0.000319537081102118,0.0010347278488495237,0.003154177256057075,0.7330000000000005
0.001030033937863161,0.0003180875418660728,0.00022181288677459237,0.00022181288677459277,0.0003180875418660734,0.001030033937863161,0.003139868733007653,0.7340000000000005
0.0010253537074201464,0.0003166422273552969,0.0002208050215119302,0.0002208050215119306,0.0003166422273552975,0.0010253537074201464,0.003125601912574748,0.7350000000000005
0.001020687185304794,0.00031520114614993865,0.00021980010827212873,0.0002198001082721289,0.0003152011461499389,0.001020687185304794,0.0031113768794537233,0.7360000000000005
0.0010160343985053022,0.0003137643065842953,0.00021879815286696705,0.00021879815286696724,0.00031376430658429556,0.0010160343985053022,0.00309719371591313,0.7370000000000005
0.0010113953732202093,0.0003123317167488077,0.00021779916093817527,0.00021779916093817565,0.00031233171674880826,0.0010113953732202093,0.003083052501814386,0.7380000000000005
0.0010067701348648408,0.00031090338449205144,0.00021680313795882267,0.00021680313795882286,0.0003109033844920517,0.0010067701348648408,0.0030689533146314304,0.7390000000000005
0.0010021587080777275,0.0003094793174227167,0.00021581008923469888,0.0002158100892346991,0.00030947931742271695,0.0010021587080777275,0.0030548962294702866,0.7400000000000005
0.0009975611167270075,0.0003080595229115872,0.0002148200199056934,0.00021482001990569358,0.00030805952291158747,0.0009975611167270075,0.003040881319088577,0.7410000000000005
0.0009929773839168071,0.0003066440080935099,0.00021383293494716917,0.00021383293494716955,0.00030664400809351047,0.0009929773839168071,0.0030269086539149734,0.7420000000000005
0.000988407531993601,0.00030523277986935996,0.00021284883917133314,0.00021284883917133354,0.00030523277986936056,0.000988407531993601,0.003012978302068589,0.7430000000000005
0.0009838515825525513,0.0003038258449079978,0.00021186773722860056,0.0002118677372286007,0.00030382584490799803,0.0009838515825525513,0.0029990903293782996,0.7440000000000005
0.0009793095564438292,0.00030242320964821975,0.00021088963360895544,0.00021088963360895566,0.00030242320964822,0.0009793095564438292,0.0029852447994020096,0.7450000000000006
0.0009747814737789049,0.0003010248803007028,0.00020991453264330697,0.00020991453264330737,0.00030102488030070337,0.0009747814737789049,0.0029714417734458304,0.7460000000000006
0.0009702673539368262,0.00029963086284994373,0.00020894243850484113,0.00020894243850484126,0.00029963086284994395,0.0009702673539368262,0.002957681310583222,0.7470000000000006
0.0009657672155704746,0.0002982411630561879,0.00020797335521036605,0.00020797335521036624,0.0002982411630561881,0.0009657672155704746,0.0029439634676740574,0.7480000000000006
0.0009612810766127918,0.0002968557864573553,0.00020700728662165536,0.0002070072866216555,0.00029685578645735557,0.0009612810766127918,0.0029302882993836052,0.7490000000000006
0.0009568089542829885,0.00029547473837095655,0.0002060442364467836,0.00020604423644678395,0.0002954747383709571,0.0009568089542829885,0.002916655858201458,0.7500000000000006
0.0009523508650927337,0.00029409802389600466,0.00020508420824146014,0.00020508420824146052,0.0002940980238960052,0.0009523508650927337,0.0029030661944603976,0.7510000000000006
0.0009479068248523137,0.00029272564791491684,0.00020412720541035465,0.00020412720541035481,0.00029272564791491706,0.0009479068248523137,0.0028895193563551707,0.7520000000000006
0.0009434768486767788,0.000291357615095411,0.00020317323120842024,0.0002031732312084206,0.00029135761509541146,0.0009434768486767788,0.002876015389961221,0.7530000000000006
0.0009390609509920537,0.0002899939298923969,0.00020222228874221168,0.00020222228874221203,0.00028999392989239746,0.0009390609509920537,0.0028625543392533257,0.7540000000000006
0.000934659145541034,0.00028863459654985494,0.0002012743809711958,0.00020127438097119593,0.00028863459654985516,0.000934659145541034,0.00284913624612417,0.7550000000000006
0.0009302714453896601,0.00028727961910271244,0.00020032951070905993,0.00020032951070906015,0.0002872796191027127,0.0009302714453896601,0.0028357611504028655,0.7560000000000006
0.000925897862932957,0.00028592900137871055,0.0001993876806250136,0.000199387680625014,0.0002859290013787111,0.000925897862932957,0.002822429089873363,0.7570000000000006
0.0009215384099010618,0.00028458274700026456,0.00019844889324508616,0.00019844889324508653,0.0002845827470002651,0.0009215384099010618,0.002809140100292826,0.7580000000000006
0.0009171930973652221,0.0002832408593863163,0.00019751315095341767,0.00019751315095341805,0.0002832408593863168,0.0009171930973652221,0.0027958942154099127,0.7590000000000006
0.0009128619357437671,0.0002819033417541778,0.0001965804559935457,0.00019658045599354587,0.00028190334175417803,0.0009128619357437671,0.002782691466982982,0.7600000000000006
0.0009085449348080628,0.00028057019712137007,0.00019565081046968663,0.000195650810469687,0.0002805701971213706,0.0009085449348080628,0.0027695318847982394,0.7610000000000006
0.000904242103688431,0.0002792414283074533,0.00019472421634801238,0.00019472421634801273,0.0002792414283074538,0.000904242103688431,0.002756415496687794,0.7620000000000006
0.0008999534508800542,0.0002779170379358471,0.0001938006754579195,0.00019380067545791965,0.00027791703793584736,0.0008999534508800542,0.0027433423285476424,0.7630000000000006
0.0008956789842488521,0.00027659702843564735,0.00019288018949329636,0.00019288018949329653,0.0002765970284356476,0.0008956789842488521,0.002730312404355592,0.7640000000000006
0.0008914187110373283,0.0002752814020434306,0.00019196276001378121,0.00019196276001378157,0.0002752814020434311,0.0008914187110373283,0.002717325746189081,0.7650000000000006
0.0008871726378703987,0.00027397016080505553,0.0001910483884460185,0.00019104838844601882,0.000273970160805056,0.0008871726378703987,0.0027043823742429465,0.7660000000000006
0.0008829407707611913,0.00027266330657745193,0.0001901370760849063,0.00019013707608490668,0.0002726633065774524,0.0008829407707611913,0.0026914823068470996,0.7670000000000006
0.0008787231151168185,0.000271360841030405,0.00018922882409484076,0.00018922882409484092,0.0002713608410304052,0.0008787231151168185,0.0026786255604841287,0.7680000000000006
0.0008745196757441334,0.00027006276564833114,0.00018832363351095407,0.0001883236335109544,0.00027006276564833163,0.0008745196757441334,0.002665812149806838,0.7690000000000006
0.0008703304568554433,0.0002687690817320451,0.0001874215052403471,0.0001874215052403474,0.0002687690817320456,0.0008703304568554433,0.0026530420876556718,0.7700000000000006
0.0008661554620742134,0.0002674797904005188,0.00018652244006331568,0.00018652244006331584,0.00026747979040051906,0.0008661554620742134,0.002640315385076096,0.7710000000000006
0.000861994694440739,0.0002661948925926337,0.0001856264386345727,0.00018562643863457282,0.0002661948925926339,0.000861994694440739,0.002627632051335891,0.7720000000000006
0.0008578481564177881,0.00026491438906892323,0.00018473350148446308,0.00018473350148446343,0.0002649143890689237,0.0008578481564177881,0.00261499209394235,0.7730000000000006
0.0008537158498962218,0.00026363828041331037,0.00018384362902017554,0.0001838436290201759,0.00026363828041331086,0.0008537158498962218,0.002602395518659416,0.7740000000000006
0.0008495977762005882,0.0002623665670348319,0.00018295682152694482,0.00018295682152694515,0.0002623665670348324,0.0008495977762005882,0.0025898423295247306,0.7750000000000006
0.0008454939360946876,0.0002610992491693594,0.00018207307916925187,0.00018207307916925204,0.00026109924916935967,0.0008454939360946876,0.0025773325288665984,0.7760000000000006
0.0008414043297871165,0.0002598363268813092,0.00018119240199201638,0.0001811924019920167,0.00025983632688130967,0.0008414043297871165,0.0025648661173208846,0.7770000000000006
0.0008373289569367757,0.0002585778000653463,0.00018031478992178477,0.0001803147899217851,0.0002585778000653467,0.0008373289569367757,0.0025524430938478142,0.7780000000000006
0.0008332678166583617,0.0002573236684480778,0.00017944024276791122,0.00017944024276791135,0.00025732366844807803,0.0008332678166583617,0.0025400634557487018,0.7790000000000006
0.0008292209075278259,0.00025607393158973894,0.0001785687602237333,0.00017856876022373348,0.0002560739315897392,0.0008292209075278259,0.002527727198682597,0.7800000000000006
0.0008251882275878062,0.00025482858888587156,0.00017770034186774246,0.00017770034186774276,0.000254828588885872,0.0008251882275878062,0.002515434316682841,0.7810000000000006
0.0008211697743530354,0.00025358763956899395,0.00017683498716474858,0.00017683498716474885,0.0002535876395689944,0.0008211697743530354,0.0025031848021735566,0.7820000000000006
0.0008171655448157196,0.000252351082710261,0.00017597269546703733,0.00017597269546703768,0.0002523510827102615,0.0008171655448157196,0.0024909786459860364,0.7830000000000006
0.0008131755354508913,0.0002511189172211185,0.00017511346601552423,0.00017511346601552442,0.00025111891722111865,0.0008131755354508913,0.0024788158373750683,0.7840000000000006
0.0008091997422217359,0.000249891141854946,0.00017425729794089996,0.0001742572979409003,0.00024989114185494643,0.0008091997422217359,0.002466696364035165,0.7850000000000006
0.0008052381605848865,0.00024866775520869495,0.00017340419026477257,0.00017340419026477287,0.0002486677552086954,0.0008052381605848865,0.0024546202121167086,0.7860000000000006
0.0008012907854956959,0.0002474487557245142,0.00017255414190080144,0.00017255414190080158,0.00024744875572451443,0.0008012907854956959,0.0024425873662420237,0.7870000000000006
0.0007973576114134823,0.0002462341416913707,0.00017170715165582687,0.00017170715165582706,0.00024623414169137094,0.0007973576114134823,0.00243059780952136,0.7880000000000006
0.0007934386323067429,0.0002450239112466598,0.00017086321823099363,0.00017086321823099392,0.00024502391124666024,0.0007934386323067429,0.0024186515235687933,0.7890000000000006
0.0007895338416583426,0.00024381806237780803,0.00017002234022286811,0.0001700223402228684,0.00024381806237780846,0.0007895338416583426,0.0024067484885180383,0.7900000000000006
0.0007856432324706753,0.00024261659292386563,0.00016918451612454906,0.0001691845161245494,0.00024261659292386603,0.0007856432324706753,0.0023948886830381807,0.7910000000000006
0.000781766797270798,0.00024141950057709325,0.00016834974432677414,0.00016834974432677427,0.00024141950057709346,0.000781766797270798,0.0023830720843493313,0.7920000000000006
0.000777904528115538,0.00024022678288453767,0.00016751802311901846,0.00016751802311901873,0.00024022678288453808,0.000777904528115538,0.002371298668238189,0.7930000000000006
0.000774056416596567,0.00023903843724960115,0.0001666893506905892,0.0001666893506905895,0.00023903843724960158,0.000774056416596567,0.0023595684090735153,0.7940000000000006
0.0007702224538454547,0.00023785446093360022,0.00016586372513171244,0.0001658637251317126,0.00023785446093360044,0.0007702224538454547,0.0023478812798215353,0.7950000000000006
0.0007664026305386934,0.00023667485105731685,0.0001650411444346149,0.00016504114443461506,0.00023667485105731707,0.0007664026305386934,0.0023362372520612505,0.7960000000000006
0.0007625969369026894,0.00023549960460254133,0.0001642216064945999,0.0001642216064946002,0.0002354996046025418,0.0007625969369026894,0.002324636295999662,0.7970000000000006
0.0007588053627187311,0.00023432871841360672,0.00016340510911111718,0.0001634051091111175,0.00023432871841360715,0.0007588053627187311,0.0023130783804869103,0.7980000000000006
0.000755027897327932,0.0002331621891989128,0.00016259164998882596,0.00016259164998882626,0.0002331621891989132,0.000755027897327932,0.0023015634730313424,0.7990000000000006
0.0007512645296361387,0.0002320000135324449,0.0001617812267386536,0.0001617812267386539,0.0002320000135324453,0.0007512645296361387,0.002290091539814475,0.8000000000000006
0.0007475152481188157,0.00023084218785528006,0.00016097383687884638,0.00016097383687884665,0.00023084218785528047,0.0007475152481188157,0.002278662545705885,0.8010000000000006
0.0007437800408259013,0.00022968870847708822,0.00016016947783601592,0.00016016947783601592,0.00022968870847708822,0.0007437800408259013,0.002267276454278011,0.8020000000000006
0.0007400588953866407,0.00022853957157762208,0.0001593681469461783,0.0001593681469461786,0.0002285395715776225,0.0007400588953866407,0.0022559332278208827,0.8030000000000006
0.0007363517990143768,0.00022739477320820093,0.00015856984145578892,0.0001585698414557892,0.0002273947732082013,0.0007363517990143768,0.002244632827356734,0.8040000000000006
0.0007326587385113306,0.00022625430929318306,0.00015777455852276893,0.00015777455852276922,0.0002262543092931835,0.0007326587385113306,0.002233375212654566,0.8050000000000006
0.0007289797002733416,0.00022511817563143125,0.00015698229521752746,0.00015698229521752773,0.00022511817563143163,0.0007289797002733416,0.002222160342244601,0.8060000000000006
0.0007253146702945869,0.00022398636789776956,0.00015619304852397724,0.0001561930485239775,0.00022398636789776994,0.0007253146702945869,0.002210988173432668,0.8070000000000006
0.0007216636341722674,0.00022285888164443114,0.00015540681534054445,0.00015540681534054478,0.00022285888164443152,0.0007216636341722674,0.002199858662314487,0.8080000000000006
0.0007180265771112697,0.00022173571230249748,0.00015462359248117225,0.00015462359248117228,0.00022173571230249748,0.0007180265771112697,0.002188771763789879,0.8090000000000006
0.0007144034839288019,0.00022061685518332946,0.0001538433766763186,0.0001538433766763186,0.00022061685518332946,0.0007144034839288019,0.0021777274315769,0.8100000000000006
0.0007107943390589921,0.00021950230547998828,0.0001530661645739472,0.00015306616457394748,0.0002195023054799887,0.0007107943390589921,0.002166725618225856,0.8110000000000006
0.0007071991265574701,0.00021839205826865098,0.00015229195274051466,0.000152291952740515,0.00021839205826865138,0.0007071991265574701,0.0021557662751332724,0.8120000000000006
0.0007036178301059149,0.00021728610851001284,0.00015152073766194846,0.00015152073766194874,0.00021728610851001325,0.0007036178301059149,0.002144849352555753,0.8130000000000006
0.0007000504330165766,0.00021618445105068483,0.0001507525157446211,0.00015075251574462136,0.00021618445105068523,0.0007000504330165766,0.002133974799623766,0.8140000000000006
0.0006964969182367693,0.00021508708062458167,0.00014998728331631843,0.00014998728331631865,0.00021508708062458205,0.0006964969182367693,0.002123142564355339,0.8150000000000006
0.0006929572683533367,0.00021399399185429964,0.00014922503662720025,0.00014922503662720055,0.00021399399185430002,0.0006929572683533367,0.002112352593669674,0.8160000000000006
0.0006894314655970894,0.00021290517925248785,0.00014846577185075667,0.00014846577185075692,0.0002129051792524882,0.0006894314655970894,0.0021016048334006688,0.8170000000000006
0.0006859194918472137,0.00021182063722320946,0.00014770948508475727,0.0001477094850847572,0.00021182063722320946,0.0006859194918472137,0.002090899228310361,0.8180000000000006
0.0006824213286356593,0.00021074036006329518,0.00014695617235219462,0.00014695617235219486,0.00021074036006329556,0.0006824213286356593,0.0020802357221022987,0.8190000000000006
0.0006789369571514847,0.00020966434196368903,0.00014620582960222348,0.00014620582960222372,0.0002096643419636894,0.0006789369571514847,0.002069614257434795,0.8200000000000006
0.0006754663582451892,0.00020859257701078197,0.00014545845271109003,0.0001454584527110903,0.00020859257701078232,0.0006754663582451892,0.002059034775934123,0.8210000000000006
0.0006720095124330104,0.0002075250591877411,0.0001447140374830591,0.00014471403748305938,0.00020752505918774148,0.0006720095124330104,0.002048497218207622,0.8220000000000006
0.0006685663999011967,0.0002064617823758285,0.0001439725796513339,0.00014397257965133417,0.00020646178237582888,0.0006685663999011967,0.0020380015238567186,0.8230000000000006
0.0006651370005102479,0.00020540274035571107,0.00014323407487896924,0.0001432340748789695,0.00020540274035571145,0.0006651370005102479,0.0020275476314898567,0.8240000000000006
0.0006617212937991315,0.0002043479268087633,0.00014249851875978005,0.00014249851875978005,0.0002043479268087633,0.0006617212937991315,0.0020171354787353493,0.8250000000000006
0.0006583192589894758,0.00020329733531835947,0.0001417659068192426,0.0001417659068192426,0.00020329733531835947,0.0006583192589894758,0.002006765002254156,0.8260000000000006
0.0006549308749897229,0.00020225095937115916,0.00014103623451539073,0.00014103623451539095,0.00020225095937115948,0.0006549308749897229,0.0019964361377525462,0.8270000000000006
0.0006515561203992664,0.00020120879235838447,0.0001403094972397066,0.00014030949723970685,0.00020120879235838483,0.0006515561203992664,0.0019861488199947154,0.8280000000000006
0.0006481949735125571,0.0002001708275770858,0.0001395856903180034,0.00013958569031800365,0.00020017082757708615,0.0006481949735125571,0.0019759029828152934,0.8290000000000006
0.000644847412323179,0.0001991370582314033,0.00013886480901130496,0.00013886480901130523,0.0001991370582314037,0.000644847412323179,0.0019656985591317753,0.8300000000000006
0.0006415134145279016,0.00019810747743381646,0.00013814684851671706,0.00013814684851671733,0.00019810747743381687,0.0006415134145279016,0.0019555354809568707,0.8310000000000006
0.0006381929575307037,0.00019708207820638736,0.00013743180396829442,0.00013743180396829467,0.00019708207820638772,0.0006381929575307037,0.0019454136794107716,0.8320000000000006
0.0006348860184467684,0.0001960608534819943,0.00013671967043790112,0.00013671967043790137,0.00019606085348199465,0.0006348860184467684,0.0019353330847333282,0.8330000000000006
0.0006315925741064523,0.00019504379610555783,0.0001360104429360653,0.0001360104429360653,0.00019504379610555783,0.0006315925741064523,0.0019252936262961506,0.8340000000000006
0.0006283126010592302,0.00019403089883525762,0.0001353041164128279,0.00013530411641282815,0.00019403089883525794,0.0006283126010592302,0.001915295232614632,0.8350000000000006
0.0006250460755776046,0.00019302215434374235,0.00013460068575858627,0.00013460068575858652,0.0001930221543437427,0.0006250460755776046,0.001905337831359867,0.8360000000000006
0.0006217929736609961,0.00019201755521932868,0.0001339001458049302,0.00013390014580493044,0.000192017555219329,0.0006217929736609961,0.0018954213493705104,0.8370000000000006
0.0006185532710396043,0.00019101709396719422,0.00013320249132547406,0.0001332024913254743,0.00019101709396719457,0.0006185532710396043,0.0018855457126645456,0.8380000000000006
0.0006153269431782407,0.00019002076301056163,0.00013250771703668214,0.00013250771703668236,0.00019002076301056196,0.0006153269431782407,0.0018757108464509697,0.8390000000000006
0.000612113965280135,0.00018902855469187397,0.00013181581759868865,0.00013181581759868884,0.00018902855469187432,0.000612113965280135,0.0018659166751413957,0.8400000000000006
0.0006089143122907143,0.0001880404612739616,0.00013112678761611105,0.00013112678761611105,0.0001880404612739616,0.0006089143122907143,0.0018561631223615739,0.8410000000000006
0.00060572795890136,0.0001870564749412017,0.00013044062163885905,0.00013044062163885905,0.0001870564749412017,0.00060572795890136,0.0018464501109628415,0.8420000000000006
0.0006025548795531283,0.00018607658780066797,0.00012975731416293597,0.00012975731416293618,0.0001860765878006683,0.0006025548795531283,0.001836777563033465,0.8430000000000006
0.0005993950484404531,0.00018510079188327515,0.000129076859631237,0.00012907685963123723,0.00018510079188327548,0.0005993950484404531,0.001827145399909931,0.8440000000000006
0.0005962484395148189,0.00018412907914491122,0.00012839925243433867,0.0001283992524343389,0.00018412907914491154,0.0005962484395148189,0.0018175535421881383,0.8450000000000006
0.0005931150264884066,0.00018316144146756416,0.00012772448691128466,0.0001277244869112849,0.00018316144146756448,0.0005931150264884066,0.001808001909734511,0.8460000000000006
0.0005899947828377142,0.00018219787066044008,0.0001270525573503656,0.0001270525573503658,0.00018219787066044038,0.0005899947828377142,0.0017984904216970404,0.8470000000000006
0.0005868876818071492,0.00018123835846107296,0.00012638345798989244,0.0001263834579898927,0.00018123835846107329,0.0005868876818071492,0.0017890189965162296,0.8480000000000006
0.000583793696412598,0.00018028289653642602,0.00012571718301896518,0.0001257171830189654,0.00018028289653642632,0.000583793696412598,0.0017795875519359791,0.8490000000000006
0.0005807127994449638,0.00017933147648398567,0.00012505372657823513,0.00012505372657823513,0.00017933147648398567,0.0005807127994449638,0.0017701960050143693,0.8500000000000006
0.0005776449634736863,0.00017838408983284615,0.00012439308276066165,0.00012439308276066186,0.00017838408983284645,0.0005776449634736863,0.0017608442721343887,0.8510000000000006
0.0005745901608502251,0.00017744072804478834,0.00012373524561226418,0.00012373524561226437,0.00017744072804478866,0.0005745901608502251,0.0017515322690145557,0.8520000000000006
0.0005715483637115257,0.00017650138251534752,0.00012308020913286692,0.00012308020913286713,0.00017650138251534782,0.0005715483637115257,0.0017422599107194806,0.8530000000000006
0.0005685195439834555,0.00017556604457487528,0.00012242796727683942,0.00012242796727683964,0.00017556604457487558,0.0005685195439834555,0.0017330271116703408,0.8540000000000006
0.0005655036733842151,0.00017463470548959362,0.0001217785139538315,0.00012177851395383174,0.00017463470548959394,0.0005655036733842151,0.001723833785655281,0.8550000000000006
0.0005625007234277228,0.0001737073564626392,0.0001211318430295016,0.00012113184302950179,0.00017370735646263948,0.0005625007234277228,0.0017146798458397279,0.8560000000000006
0.0005595106654269737,0.00017278398863510133,0.00012048794832624036,0.00012048794832624036,0.00017278398863510133,0.0005595106654269737,0.0017055652047766306,0.8570000000000007
0.0005565334704973765,0.00017186459308705156,0.00011984682362388878,0.00011984682362388875,0.00017186459308705156,0.0005565334704973765,0.0016964897744166337,0.8580000000000007
0.0005535691095600582,0.00017094916083856474,0.00011920846266045024,0.00011920846266045044,0.00017094916083856503,0.0005535691095600582,0.0016874534661181471,0.8590000000000007
0.0005506175533451477,0.00017003768285073445,0.00011857285913279853,0.00011857285913279875,0.00017003768285073475,0.0005506175533451477,0.001678456190657362,0.8600000000000007
0.0005476787723950339,0.00016913015002667644,0.00011794000669737758,0.0001179400066973778,0.00016913015002667674,0.0005476787723950339,0.0016694978582381765,0.8610000000000007
0.0005447527370675982,0.0001682265532125286,0.00011730989897089882,0.00011730989897089901,0.00016822655321252887,0.0005447527370675982,0.0016605783785020513,0.8620000000000007
0.0005418394175394203,0.00016732688319844055,0.00011668252953103113,0.00011668252953103132,0.00016732688319844084,0.0005418394175394203,0.0016516976605377843,0.8630000000000007
0.0005389387838089608,0.00016643113071955641,0.00011605789191708633,0.00011605789191708654,0.00016643113071955669,0.0005389387838089608,0.0016428556128912073,0.8640000000000007
0.0005360508056997179,0.0001655392864569898,0.000115435979630699,0.00011543597963069921,0.0001655392864569901,0.0005360508056997179,0.0016340521435748137,0.8650000000000007
0.0005331754528633577,0.00016465134103879075,0.00011481678613650067,0.00011481678613650067,0.00016465134103879075,0.0005331754528633577,0.0016252871600772984,0.8660000000000007
0.0005303126947828255,0.00016376728504090474,0.00011420030486278878,0.000114200304862789,0.00016376728504090504,0.0005303126947828255,0.0016165605693730383,0.8670000000000007
0.0005274625007754213,0.00016288710898812607,0.00011358652920219123,0.00011358652920219143,0.00016288710898812637,0.0005274625007754213,0.0016078722779314777,0.8680000000000007
0.0005246248399958634,0.0001620108033550399,0.00011297545251232349,0.00011297545251232371,0.0001620108033550402,0.0005246248399958634,0.0015992221917264541,0.8690000000000007
0.0005217996814393177,0.0001611383585669606,0.00011236706811644295,0.00011236706811644313,0.0001611383585669609,0.0005217996814393177,0.001590610216245443,0.8700000000000007
0.0005189869939444071,0.0001602697650008597,0.00011176136930409587,0.00011176136930409606,0.00016026976500085996,0.0005189869939444071,0.001582036256498726,0.8710000000000007
0.0005161867461961962,0.00015940501298628793,0.0001111583493317605,0.0001111583493317607,0.00015940501298628823,0.0005161867461961962,0.0015735002170284896,0.8720000000000007
0.0005133989067291489,0.0001585440928062892,0.00011055800142348428,0.00011055800142348428,0.0001585440928062892,0.0005133989067291489,0.0015650020019178448,0.8730000000000007
0.0005106234439300687,0.00015768699469830672,0.00010996031877151584,0.00010996031877151581,0.00015768699469830672,0.0005106234439300687,0.0015565415147997825,0.8740000000000007
0.0005078603260410035,0.00015683370885508243,0.00010936529453693216,0.00010936529453693233,0.0001568337088550827,0.0005078603260410035,0.0015481186588660366,0.8750000000000007
0.0005051095211621375,0.00015598422542554917,0.00010877292185026059,0.00010877292185026078,0.00015598422542554945,0.0005051095211621375,0.0015397333368758952,0.8760000000000007
0.0005023709972546532,0.0001551385345157135,0.00010818319381209473,0.00010818319381209492,0.00015513853451571376,0.0005023709972546532,0.0015313854511649235,0.8770000000000007
0.0004996447221435708,0.00015429662618953363,0.00010759610349370638,0.00010759610349370657,0.0001542966261895339,0.0004996447221435708,0.0015230749036536221,0.8780000000000007
0.0004969306635205647,0.00015345849046978898,0.00010701164393765203,0.00010701164393765222,0.00015345849046978925,0.0004969306635205647,0.001514801595856012,0.8790000000000007
0.0004942287889467553,0.00015262411733894197,0.00010642980815837386,0.00010642980815837406,0.00015262411733894224,0.0004942287889467553,0.001506565428888143,0.8800000000000007
0.0004915390658554777,0.0001517934967399937,0.00010585058914279629,0.00010585058914279648,0.000151793496739994,0.0004915390658554777,0.0014983663034765357,0.8810000000000007
0.0004888614615550257,0.0001509666185773308,0.00010527397985091661,0.0001052739798509168,0.00015096661857733103,0.0004888614615550257,0.0014902041199665469,0.8820000000000007
