AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0001381303013042078,2.2265526906838904e-05,7.605344933363131e-06,1.3016076386979466e-06,1.0467359728855484e-07,3.1753217030753643e-09,0.00016941062970209943,0.32500000000000023
0.00013937287769987908,2.216826436974746e-05,7.47183095563315e-06,1.2618206122567407e-06,1.0012996985508122e-07,2.9972576296812195e-09,0.00017037792086500118,0.32600000000000023
0.0001406213391096612,2.2070595995461395e-05,7.340384570698411e-06,1.2232037400310099e-06,9.57799652513009e-08,2.8290724600077546e-09,0.00017135413245356334,0.32700000000000023
0.0001418756764616717,2.197253595817396e-05,7.210980869927235e-06,1.1857243454451046e-06,9.161551319807958e-08,2.670224777591733e-09,0.00017233920337319364,0.32800000000000024
0.00014313588050685717,2.1874098299978117e-05,7.08359505212132e-06,1.1493505986102187e-06,8.762887073600677e-08,2.5202024226797315e-09,0.00017333307353072552,0.32900000000000024
0.00014440194181995823,2.1775296930215063e-05,6.958202429292795e-06,1.1140514969044938e-06,8.38126094029216e-08,2.3785209371903303e-09,0.0001743356838067107,0.33000000000000024
0.00014567385080047865,2.1676145624869108e-05,6.834778432202659e-06,1.0797968458993083e-06,8.015960289102003e-08,2.2447220907153157e-09,0.0001753469760284315,0.33100000000000024
0.00014695159767365556,2.1576658026007748e-05,6.71329861566595e-06,1.0465572406297872e-06,7.666301516674506e-08,2.1183724834368435e-09,0.00017636689294360923,0.33200000000000024
0.00014823517249143325,2.147684764126608e-05,6.5937386636289595e-06,1.0143040472073796e-06,7.331628903720822e-08,1.999062222041406e-09,0.00017739537819479493,0.33300000000000024
0.0001495245651334398,2.137672784337482e-05,6.476074394024105e-06,9.830093847721162e-07,7.011313514738973e-08,1.886403664905043e-09,0.00017843237629442315,0.33400000000000024
0.00015081976530796493,2.1276311869731186e-05,6.360281763407618e-06,9.526461077820198e-07,6.704752139288169e-08,1.7800302330090933e-09,0.00017947783260051166,0.33500000000000024
0.00015212076255294147,2.1175612822011317e-05,6.2463368713850945e-06,9.231877886368981e-07,6.411366273341641e-08,1.6795952832211674e-09,0.00018053169329299143,0.33600000000000024
0.00015342754623692842,2.1074643665824266e-05,6.134215964830391e-06,8.946087006337025e-07,6.130601139290083e-08,1.5847710407439842e-09,0.00018159390535065045,0.33700000000000024
0.00015474010556009598,2.0973417230405777e-05,6.023895441902709e-06,8.668838012503905e-07,5.861924743214693e-08,1.495247587693597e-09,0.00018266441652867472,0.33800000000000024
0.00015605842955521414,2.087194620835179e-05,5.9153518558668845e-06,8.399887157551219e-07,5.604826968092694e-08,1.4107319049206118e-09,0.0001837431753367738,0.33900000000000025
0.00015738250708864098,2.0770243155390516e-05,5.808561918721966e-06,8.138997211375369e-07,5.3588187016432644e-08,1.3309469643321934e-09,0.00018483013101787174,0.34000000000000025
0.0001587123268613158,2.0668320490192313e-05,5.703502504642809e-06,7.885937303586806e-07,5.123430997563276e-08,1.2556308691101634e-09,0.00018592523352735433,0.34100000000000025
0.00016004787740975091,2.056619049421663e-05,5.600150653239527e-06,7.640482769160978e-07,4.898214268944384e-08,1.1845360393513707e-09,0.00018702843351285197,0.34200000000000025
0.00016138914710702812,2.046386531159537e-05,5.498483572639577e-06,7.402414997204492e-07,4.682737512703023e-08,1.1174284407808473e-09,0.00018813968229455135,0.34300000000000025
0.00016273612416379567,2.036135694905137e-05,5.398478642396982e-06,7.171521282800177e-07,4.476587563893479e-08,1.0540868543066772e-09,0.00018925893184601727,0.34400000000000025
0.0001640887966292663,2.0258677275852248e-05,5.300113416233538e-06,6.94759468189284e-07,4.2793683788130264e-08,9.943021842981446e-10,0.00019038613477551382,0.34500000000000025
0.0001654471523922184,2.0155838023797416e-05,5.2033656246161265e-06,6.730433869177483e-07,4.090700345843829e-08,9.378768035758738e-10,0.0001915212443078117,0.34600000000000025
0.00016681117918199736,2.005285078723917e-05,5.108213177174968e-06,6.519842998951042e-07,3.9102196230131994e-08,8.846239332045351e-10,0.00019266421426646993,0.34700000000000025
0.0001681808645695187,1.9949727023135394e-05,5.014634164966905e-06,6.315631568887694e-07,3.73757750128735e-08,8.343670552754969e-10,0.0001938149990565779,0.34800000000000025
0.0001695561959682737,1.984647805113483e-05,4.922606862588056e-06,6.117614286698029e-07,3.5724397926484936e-08,7.869393569590563e-10,0.0001949735536479498,0.34900000000000025
0.00017093716063533386,1.9743115053692733e-05,4.832109730140194e-06,5.925610939631254e-07,3.4144862420368464e-08,7.421832041933083e-10,0.00019613983355875448,0.35000000000000026
0.00017232374567235996,1.9639649076217073e-05,4.743121415054728e-06,5.739446266779495e-07,3.263409962271247e-08,6.999496434601349e-10,0.00019731379483957587,0.35100000000000026
0.00017371593802660882,1.9536091027244374e-05,4.655620753778659e-06,5.55894983414323e-07,3.1189168910928695e-08,6.600979301777472e-10,0.00019849539405788726,0.35200000000000026
0.00017511372449194378,1.9432451678644383e-05,4.569586773326272e-06,5.383955912416084e-07,2.980725269505591e-08,6.224950823145684e-10,0.0001996845882829334,0.35300000000000026
0.00017651709170984532,1.9328741665852595e-05,4.484998692700554e-06,5.214303357447506e-07,2.848565140616246e-08,5.870154579006367e-10,0.00020088133507100727,0.35400000000000026
0.00017792602617042186,1.922497148813099e-05,4.401835924188282e-06,5.049835493341387e-07,2.7221778682050834e-08,5.535403551807071e-10,0.00020208559245111252,0.35500000000000026
0.00017934051421342306,1.9121151508854737e-05,4.320078074532447e-06,4.890399998148768e-07,2.601315674284459e-08,5.21957634217625e-10,0.00020329731891100217,0.35600000000000026
0.00018076054202925248,1.901729195582571e-05,4.239704945985718e-06,4.735848792112642e-07,2.4857411949293545e-08,4.921613588160297e-10,0.00020451647338358327,0.35700000000000026
0.00018218609565998162,1.8913402921611016e-05,4.160696537248717e-06,4.5860379284228166e-07,2.3752270536892753e-08,4.6405145769452284e-10,0.0002057430152336782,0.35800000000000026
0.00018361716100036561,1.88094943639067e-05,4.083033044296525e-06,4.440827486438929e-07,2.26955545191495e-08,4.375334038898739e-10,0.00020697690424513576,0.35900000000000026
0.00018505372379885724,1.8705576105925316e-05,4.006694861097007e-06,4.3000814673397096e-07,2.1685177753576644e-08,4.1251791142929245e-10,0.00020821810060827852,0.36000000000000026
0.00018649576965862439,1.8601657836807167e-05,3.931662580224269e-06,4.163667692156687e-07,2.0719142164214265e-08,3.8892064835672836e-10,0.00020946656490768403,0.36100000000000027
0.00018794328403856528,1.849774911205449e-05,3.85791699337086e-06,4.031457702150654e-07,1.9795534114708204e-08,3.6666196524654694e-10,0.0002107222581102857,0.36200000000000027
0.00018939625225432622,1.839385935398787e-05,3.785439091761698e-06,3.9033266614895166e-07,1.891252092618758e-08,3.456666383829001e-10,0.0002119851415537893,0.36300000000000027
0.0001908546594793192,1.8289997852224166e-05,3.7142100664731025e-06,3.779153262186059e-07,1.8068347534389498e-08,3.2586362682580177e-10,0.00021325517693539627,0.36400000000000027
0.00019231849074573902,1.8186173764175895e-05,3.644211308660159e-06,3.658819631254816e-07,1.726133328068435e-08,3.0718584262551457e-10,0.00021453232630082387,0.36500000000000027
0.0001937877309455819,1.8082396115570477e-05,3.5754244096953607e-06,3.5422112400470014e-07,1.648986883184421e-08,2.895699334852723e-10,0.0002158165520336178,0.36600000000000027
0.00019526236483166317,1.7978673800989975e-05,3.507831161221599e-06,3.4292168157230756e-07,1.575241322359e-08,2.729560772089765e-10,0.00021710781684474784,0.36700000000000027
0.00019674237701863606,1.787501558442962e-05,3.4414135551225364e-06,3.3197282548227997e-07,1.504749102312998e-08,2.572877873050834e-10,0.00021840608376248093,0.36800000000000027
0.00019822775198401077,1.7771430099875402e-05,3.3761537834131735e-06,3.2136405388927384e-07,1.437368960608131e-08,2.425117291508671e-10,0.00021971131612252384,0.36900000000000027
0.00019971847406917168,1.7667925851899517e-05,3.312034238053442e-06,3.1108516521317204e-07,1.3729656543332931e-08,2.2857754615242808e-10,0.0002210234775584273,0.3700000000000003
0.00020121452748039775,1.7564511216273652e-05,3.2490375106876498e-06,3.0112625010150504e-07,1.311409709357409e-08,2.1543769536545912e-10,0.0002223425319922495,0.3710000000000003
0.00020271589628987965,1.7461194440599148e-05,3.187146392312456e-06,2.9147768358586625e-07,1.2525771797369748e-08,2.0304729206984822e-10,0.00022366844362546655,0.3720000000000003
0.00020422256443673858,1.735798364495375e-05,3.1263438728760234e-06,2.8213011742847553e-07,1.1963494168816336e-08,1.9136396281790572e-10,0.00022500117693012846,0.3730000000000003
0.0002057345157280453,1.725488682255422e-05,3.0666131408108653e-06,2.730744726550881e-07,1.1426128480960723e-08,1.8034770650124773e-10,0.0002263406966402529,0.3740000000000003
0.00020725173383983716,1.7151911840434582e-05,3.007937582503118e-06,2.6430193227049836e-07,1.0912587641305124e-08,1.699607630053878e-10,0.00022768696774344967,0.3750000000000003
0.0002087742023181362,1.7049066440139078e-05,2.9503007817003676e-06,2.5580393415290155e-07,1.0421831153860469e-08,1.601674890438119e-10,0.00022903995547277146,0.3760000000000003
0.00021030190457996768,1.6946358238429616e-05,2.893686518860811e-06,2.475721641234648e-07,9.952863164341034e-09,1.5093424078489972e-10,0.0002303996252987867,0.3770000000000003
0.00021183482391437546,1.6843794728007274e-05,2.8380787704458716e-06,2.3959854918746393e-07,9.50473058522359e-09,1.4222926290551775e-10,0.00023176594292186422,0.3780000000000003
0.00021337294348344017,1.6741383278246978e-05,2.7834617081585422e-06,2.3187525094340956e-07,9.076521297515289e-09,1.3402258372449918e-10,0.00023313887426467035,0.3790000000000003
0.00021491624632329458,1.6639131135945413e-05,2.729819698129854e-06,2.243946591566309e-07,8.66736242619552e-09,1.2628591608761604e-10,0.00023451838546486873,0.3800000000000003
0.00021646471534513936,1.6537045426080965e-05,2.677137300055583e-06,2.1714938549382617e-07,8.276418686411228e-09,1.189925636930994e-10,0.00023590444286801981,0.3810000000000003
0.00021801833333625907,1.643513315258623e-05,2.6253992662852138e-06,2.1013225741515072e-07,7.902890797615359e-09,1.1211733256327308e-10,0.00023729701302067582,0.3820000000000003
0.0002195770829610355,1.633340119913152e-05,2.5745905408654215e-06,2.0333631222043954e-07,7.546013962946353e-09,1.0563644738356315e-10,0.0002386960626636632,0.3830000000000003
0.00022114094676196246,1.623185632991982e-05,2.5246962585399766e-06,1.9675479124623552e-07,7.20505641124796e-09,9.952747244496417e-11,0.0002401015587255522,0.3840000000000003
0.00022270990716065833,1.6130505190492097e-05,2.4757017437080564e-06,1.90381134210337e-07,6.879317999229836e-09,9.376923694014611e-11,0.000241513468316305,0.3850000000000003
0.00022428394645887832,1.6029354308543088e-05,2.42759250934292e-06,1.8420897370060722e-07,6.5681288713631844e-09,8.834176437670852e-11,0.00024293175872110067,0.3860000000000003
0.00022586304683952732,1.5928410094746523e-05,2.3803542558728068e-06,1.7823212980487553e-07,6.27084817519996e-09,8.322620588374377e-11,0.0002443563973943326,0.3870000000000003
0.00022744719036766858,1.5827678843590037e-05,2.333972870025845e-06,1.7244460487877463e-07,5.986862829891448e-09,7.840477719983005e-11,0.0002457873519537703,0.3880000000000003
0.0002290363589915356,1.572716673421865e-05,2.288434423640783e-06,1.6684057844843712e-07,5.715586345768706e-09,7.386069914194656e-11,0.00024722459017488833,0.3890000000000003
0.00023063053454353932,1.5626879831287154e-05,2.2437251724452882e-06,1.6141440224500697e-07,5.456457692929985e-09,6.95781413655374e-11,0.0002486680799853511,0.3900000000000003
0.00023222969874127697,1.552682408582012e-05,2.1998315548033887e-06,1.561605953679777e-07,5.20894021685892e-09,6.554216923615013e-11,0.00025011778945965455,0.3910000000000003
0.0002338338331885389,1.542700533608016e-05,2.156740190433837e-06,1.5107383957442325e-07,4.972520599175273e-09,6.173869364271519e-11,0.00025157368681392013,0.3920000000000003
0.000235442919376314,1.5327429308443078e-05,2.114437879100889e-06,1.4614897469123233e-07,4.7467078616924475e-09,5.815442359167862e-11,0.0002530357404008345,0.3930000000000003
0.00023705693868379476,1.522810161828028e-05,2.0729115992790236e-06,1.4138099414751213e-07,4.531032412028247e-09,5.477682142985767e-11,0.00025450391870473506,0.3940000000000003
0.00023867587237938042,1.5129027770847518e-05,2.0321485067932205e-06,1.3676504062437078e-07,4.3250451290831965e-09,5.1594060552088333e-11,0.0002559781903368352,0.3950000000000003
0.00024029970162167945,1.5030213162180097e-05,1.992135933436101e-06,1.322964018193478e-07,4.128316486766655e-09,4.859498545749529e-11,0.00025745852403058717,0.3960000000000003
0.00024192840746051122,1.4931663079993648e-05,1.9528613855634814e-06,1.2797050632280305e-07,3.9404357144148745e-09,4.5769074025576156e-11,0.0002589448886371796,0.3970000000000003
0.00024356197083790458,1.4833382704590718e-05,1.914312542669644e-06,1.2378291960362658e-07,3.761009992405712e-09,4.310640189024656e-11,0.0002604372531211629,0.3980000000000003
0.00024520037258909776,1.4735377109772266e-05,1.8764772559436562e-06,1.1972934010168277e-07,3.5896636815340346e-09,4.059760879659591e-11,0.00026193558655620566,0.3990000000000003
0.0002468435934435343,1.4637651263754079e-05,1.8393435468080774e-06,1.1580559542444763e-07,3.4260375847680687e-09,3.8233866831335853e-11,0.00026343985812097247,0.4000000000000003
0.00024849161402585966,1.4540210030087714e-05,1.8028996054412922e-06,1.1200763864535243e-07,3.2697882400615924e-09,3.600685042384005e-11,0.0002649500370951245,0.4010000000000003
0.0002501444148569154,1.444305816858553e-05,1.7671337892846472e-06,1.0833154470138249e-07,3.1205872429492843e-09,3.390870802027017e-11,0.0002664660928554379,0.4020000000000003
0.0002518019763547312,1.4346200336249563e-05,1.7320346215356552e-06,1.0477350688754617e-07,2.9781205977031062e-09,3.1932035338569004e-11,0.00026798799487203704,0.4030000000000003
0.0002534642788355176,1.4249641088204072e-05,1.6975907896283498e-06,1.0132983344585802e-07,2.8420880958758684e-09,3.0069850117130736e-11,0.0002695157127047419,0.4040000000000003
0.00025513130251465473,1.4153384878631019e-05,1.6637911437019036e-06,9.799694424653517e-08,2.7122027211049805e-09,2.831556827468716e-11,0.00027104921599952354,0.4050000000000003
0.00025680302750768054,1.4057436061708915e-05,1.630624695058633e-06,9.477136755915937e-08,2.5881900790943124e-09,2.666298140345288e-11,0.0002725884744850677,0.4060000000000003
0.00025847943383127835,1.3961798892553794e-05,1.5980806146123917e-06,9.164973691158024e-08,2.4697878517352464e-09,2.5106235521810048e-11,0.0002741334579694433,0.4070000000000003
0.0002601605014042606,1.3866477528163036e-05,1.5661482313283473e-06,8.862878803440992e-08,2.3567452743695472e-09,2.3639811016849455e-11,0.0002756841363368718,0.4080000000000003
0.00026184621004855314,1.3771476028360758e-05,1.5348170306551597e-06,8.570535588897932e-08,2.2488226352365033e-09,2.2258503710875995e-11,0.00027724047954459695,0.4090000000000003
0.000263536539490176,1.3676798356745517e-05,1.5040766529504982e-06,8.287637177668411e-08,2.1457907961855477e-09,2.095740698960017e-11,0.0002788024576198518,0.4100000000000003
0.0002652314693602231,1.3582448381639114e-05,1.4739168919007547e-06,8.013886052768659e-08,2.0474307337720515e-09,1.973189493313423e-11,0.0002803700406569194,0.4110000000000003
0.0002669309791958415,1.3488429877036852e-05,1.4443276929359246e-06,7.748993776698309e-08,1.9535330998898023e-09,1.857760639414518e-11,0.0002819431988142875,0.4120000000000003
0.0002686350484412059,1.3394746523558832e-05,1.415299151640415e-06,7.492680725589319e-08,1.863897801127769e-09,1.7490429970556757e-11,0.0002835219023118921,0.4130000000000003
0.0002703436564484945,1.3301401909401945e-05,1.3868215121606655e-06,7.244675830705837e-08,1.7783335960714373e-09,1.6466489823086865e-11,0.00028510612142845006,0.4140000000000003
0.0002720567824788601,1.3208399531292259e-05,1.3588851656103884e-06,7.004716327109353e-08,1.6966577098006105e-09,1.550213229062771e-11,0.00028669582649887585,0.4150000000000003
0.0002737744057034009,1.3115742795438038e-05,1.3314806484741015e-06,6.772547509306263e-08,1.6186954648659074e-09,1.4593913259064824e-11,0.00028829098791178424,0.4160000000000003
0.0002754965052041305,1.3023435018482292e-05,1.3045986410098017e-06,6.547922493699575e-08,1.5442799280552734e-09,1.373858624156639e-11,0.0002898915761070739,0.4170000000000003
0.00027722305997494233,1.293147942845567e-05,1.2782299656514419e-06,6.330601987670396e-08,1.473251572289812e-09,1.293309113068939e-11,0.0002914975615735896,0.4180000000000003
0.000278954048922576,1.283987916572843e-05,1.2523655854118756e-06,6.120354065118517e-08,1.4054579530150727e-09,1.2174543584826919e-11,0.0002931089148468641,0.4190000000000003
0.00028068945086757855,1.2748637283962237e-05,1.2269966022869799e-06,5.916953948295542e-08,1.340753398479907e-09,1.1460225013593367e-11,0.0002947256065069342,0.4200000000000003
0.00028242924454526566,1.26577567510608e-05,1.2021142556615753e-06,5.720183795767201e-08,1.2789987133196217e-09,1.0787573128690545e-11,0.00029634760717623217,0.4210000000000003
0.00028417340860668026,1.2567240450119566e-05,1.1777099207177174e-06,5.529832496345952e-08,1.2200608948842563e-09,1.0154173028650284e-11,0.00029797488751754893,0.4220000000000003
0.00028592192161954784,1.2477091180374245e-05,1.153775106846021e-06,5.3456954688379486e-08,1.1638128617753822e-09,9.557748787590039e-12,0.000299607418232067,0.4230000000000003
0.0002876747620692314,1.2387311658147726e-05,1.1303014560605218e-06,5.167574467452276e-08,1.1101331940771078e-09,8.996155519774798e-12,0.00030124517005746383,0.4240000000000003
0.00028943190835968303,1.2297904517795471e-05,1.1072807414176384e-06,4.9952773927239365e-08,1.0589058847878906e-09,8.467371893333975e-12,0.0003028881137660801,0.4250000000000003
0.00029119333881439345,1.2208872312649111e-05,1.0847048654397756e-06,4.8286181078053836e-08,1.010020101980234e-09,7.969493067962163e-12,0.0003045362201631555,0.4260000000000003
0.00029295903167734003,1.212021751595783e-05,1.062565858544046e-06,4.6674162599847846e-08,9.633699612345348e-10,7.500724032824129e-12,0.000306189460085127,0.4270000000000003
0.000294728965113931,1.2031942521827914e-05,1.0408558774765888e-06,4.5114971072926597e-08,9.188543079123547e-10,7.059373322206625e-12,0.00030784780439798966,0.4280000000000003
0.00029650311721194993,1.1944049646159499e-05,1.0195672037529652e-06,4.360691350061609e-08,8.763765088521288e-10,6.643847087702545e-12,0.00030951122399571894,0.4290000000000003
0.00029828146598249463,1.1856541127581259e-05,9.986922421050625e-07,4.214834967307205e-08,8.358442530876236e-10,6.252643506894647e-12,0.0003111796897987506,0.4300000000000003
0.0003000639893609164,1.1769419128382036e-05,9.782235189349092e-07,4.073769057801176e-08,7.971693612060802e-10,5.884347509616434e-12,0.00031285317275252017,0.4310000000000003
0.000301850665207756,1.1682685735439829e-05,9.58153680775836e-07,3.937339685711166e-08,7.602676029786545e-10,5.537625803923228e-12,0.0003145316438260576,0.43200000000000033
0.00030364147130967624,1.159634296114774e-05,9.384754927613385e-07,3.805397730684194e-08,7.25058522911248e-10,5.211222184898502e-12,0.0003162150740106373,0.43300000000000033
0.0003054363853803947,1.151039274433671e-05,9.191818371020244e-07,3.6777987422542524e-08,6.914652733782471e-10,4.903953110362842e-12,0.0003179034343184825,0.43400000000000033
0.0003072353850616105,1.1424836951195011e-05,9.002657115709938e-07,3.554402798456986e-08,6.594144550159101e-10,4.614703528438666e-12,0.0003195966957815196,0.43500000000000033
0.0003090384479239314,1.1339677376184401e-05,8.81720227997971e-07,3.4350743685375666e-08,6.288359640654133e-10,4.342422942765873e-12,0.0003212948294501861,0.43600000000000033
0.00031084555146779826,1.1254915742952421e-05,8.635386107725218e-07,3.319682179640437e-08,5.996628463686646e-10,4.08612170195407e-12,0.00032299780639228763,0.43700000000000033
0.0003126566731244047,1.1170553705241381e-05,8.457141953566567e-07,3.208099087372513e-08,5.718311577322971e-10,3.844867500608395e-12,0.0003247055976919017,0.43800000000000033
0.0003144717902566172,1.1086592847793095e-05,8.282404268070778e-07,3.100201950134038e-08,5.452798303871979e-10,3.6177820799720287e-12,0.00032641817444833114,0.43900000000000033
0.0003162908801598899,1.1003034687250068e-05,8.111108583073813e-07,2.995871507113777e-08,5.199505452823215e-10,3.404038116899254e-12,0.0003281355077751019,0.44000000000000034
0.0003181139200631792,1.0919880673052235e-05,7.943191497104459e-07,2.894992259848158e-08,4.957876099624803e-10,3.2028562905028823e-12,0.0003298575687990066,0.44100000000000034
0.0003199408871298545,1.0837132188329803e-05,7.778590660912397e-07,2.7974523572460684e-08,4.727378417903324e-10,3.0135025164182567e-12,0.0003315843286591923,0.44200000000000034
0.0003217717584586059,1.0754790550791538e-05,7.617244763103077e-07,2.7031434839838046e-08,4.507504562828581e-10,2.8352853391885493e-12,0.00033331575850628923,0.44300000000000034
0.0003236065110843511,1.0672857013608892e-05,7.459093515881295e-07,2.6119607521768804e-08,4.2977696034226324e-10,2.6675534738099907e-12,0.0003350518295015837,0.44400000000000034
0.000325445121979137,1.0591332766295326e-05,7.304077640905419e-07,2.523802596237869e-08,4.0977105017050307e-10,2.509693487977212e-12,0.0003367925128162289,0.44500000000000034
0.000327287568053041,1.051021893558126e-05,7.152138855254465e-07,2.43857067083175e-08,3.906885136655761e-10,2.361127617045475e-12,0.00033853777963049734,0.44600000000000034
0.0003291338261550691,1.0429516586284117e-05,7.003219857509646e-07,2.3561697518424105e-08,3.724871371061592e-10,2.2213117041738715e-12,0.0003402876011330715,0.44700000000000034
0.00033098387307404906,1.0349226722173696e-05,6.857264313951724e-07,2.2765076402662844e-08,3.551266159394088e-10,2.089733258538569e-12,0.0003420419485203698,0.44800000000000034
0.00033283768553952516,1.0269350286832475e-05,6.714216844876457e-07,2.1994950689511765e-08,3.3856846949455533e-10,1.9659096249043853e-12,0.0003438007929959139,0.44900000000000034
0.00033469524022264547,1.0189888164511111e-05,6.574023011028898e-07,2.1250456121004557e-08,3.227759594524264e-10,1.8493862582216643e-12,0.0003455641057697262,0.45000000000000034
0.0003365565137370492,1.0110841180978639e-05,6.436629300158024e-07,2.053075597464925e-08,3.0771401190824016e-10,1.7397350972715147e-12,0.00034733185805776534,0.45100000000000035
0.00033842148263975205,1.0032210104367765e-05,6.301983113693293e-07,1.9835040211465482e-08,2.9334914287192344e-10,1.636553031720321e-12,0.00034910402108139654,0.45200000000000035
0.00034029012343202446,9.953995646014595e-06,6.170032753543682e-07,1.9162524649403976e-08,2.7964938705681795e-10,1.5394604572616965e-12,0.00035088056606689033,0.45300000000000035
0.0003421624125602733,9.87619846129344e-06,6.04072740902075e-07,1.8512450161429337e-08,2.6658422981398843e-10,1.4480999138252463e-12,0.00035266146424495996,0.45400000000000035
0.0003440383264169141,9.798819150445808e-06,5.914017143886319e-07,1.7884081897566714e-08,2.541245420754069e-10,1.3621348021143426e-12,0.000354446686850323,0.45500000000000035
0.0003459178413412458,9.721858259404358e-06,5.789852883525747e-07,1.727670853023179e-08,2.4224251817515115e-10,1.2812481740037126e-12,0.00035623620512129935,0.45600000000000035
0.00034780093362032005,9.64531628061095e-06,5.668186402247537e-07,1.66896415221806e-08,2.3091161642329537e-10,1.2051415925796343e-12,0.000358029990299436,0.45700000000000035
0.0003496875794898071,9.569193653829415e-06,5.548970310710043e-07,1.6122214416434427e-08,2.2010650231258045e-10,1.1335340578447536e-12,0.0003598280136291603,0.45800000000000035
0.00035157775513486105,9.493490766952481e-06,5.432158043475608e-07,1.55737821475503e-08,2.0980299424300684e-10,1.0661609943343618e-12,0.00036163024635746393,0.45900000000000035
0.0003534714366909799,9.418207956803101e-06,5.317703846692933e-07,1.504372037362688e-08,1.9997801165447674e-10,1.0027732971039493e-12,0.00036343665973361086,0.46000000000000035
0.0003553686002448633,9.343345509929947e-06,5.205562765908013e-07,1.4531424828449665e-08,1.906095254622744e-10,9.431364327482466e-13,0.0003652472250088744,0.46100000000000035
0.00035726922183527016,9.26890366339719e-06,5.095690634003843e-07,1.403631069319639e-08,1.8167651069472018e-10,8.870295923017377e-13,0.0003670619134363012,0.46200000000000035
0.00035917327745386686,9.194882605568296e-06,4.988044059269463e-07,1.3557811987139104e-08,1.731589012366149e-10,8.34244893048951e-13,0.00036888069627049534,0.46300000000000036
0.0003610807430460801,9.121282476884099e-06,4.882580413598381e-07,1.30953809767942e-08,1.6503754658627235e-10,7.845866264421294e-13,0.0003707035447674341,0.46400000000000036
0.0003629915945119407,9.048103370634642e-06,4.779257820816497e-07,1.2648487602987037e-08,1.5729417053788182e-10,7.378705494826468e-13,0.0003725304301843011,0.46500000000000036
0.0003649058077069277,8.975345333725389e-06,4.678035145139814e-07,1.221661892531141e-08,1.4991133170474294e-10,6.939232170732079e-13,0.00037436132377934733,0.46600000000000036
0.0003668233584428087,8.903008367437056e-06,4.578871979761795e-07,1.179927858347923e-08,1.4287238580257472e-10,6.525813529893156e-13,0.0003761961968117726,0.46700000000000036
0.0003687442224884767,8.831092428179614e-06,4.4817286355703696e-07,1.139598627506921e-08,1.3616144961555033e-10,6.136912572527127e-13,0.00037803502054162936,0.46800000000000036
0.0003706683755707842,8.759597428240104e-06,4.386566129994588e-07,1.1006277249195986e-08,1.2976336657108722e-10,5.771082478154631e-13,0.00037987776622974776,0.46900000000000036
0.0003725957933753743,8.688523236524302e-06,4.293346175980719e-07,1.0629701815635587e-08,1.2366367385258944e-10,5.426961345827522e-13,0.0003817244051376823,0.47000000000000036
0.00037452645154750774,8.617869679292256e-06,4.202031171097563e-07,1.0265824868954535e-08,1.1784857098242871e-10,5.103267239146166e-13,0.0003835749085276764,0.47100000000000036
0.0003764603256928903,8.547636540887626e-06,4.1125841867708634e-07,9.914225427203654e-09,1.1230488981035016e-10,4.798793518533078e-13,0.00038542924766265147,0.47200000000000036
0.0003783973913784914,8.477823564460738e-06,4.0249689576463916e-07,9.574496184748705e-09,1.0702006584533002e-10,4.512404444225821e-13,0.0003872873938062078,0.47300000000000036
0.00038033762413336556,8.408430452685589e-06,3.939149871081484e-07,9.246243078822315e-09,1.0198211087157864e-10,4.2430310344013576e-13,0.0003891493182226521,0.47400000000000037
0.0003822809994494657,8.339456868470294e-06,3.855091956764592e-07,8.929084869393095e-09,9.717958679196804e-11,3.989667163729981e-13,0.0003910149921770354,0.47500000000000037
0.00038422749278245694,8.270902435661586e-06,3.772760876462398e-07,8.622652731959174e-09,9.260158064462472e-11,3.7513658885016006e-13,0.000392884386935214,0.47600000000000037
0.0003861770795525259,8.202766739742708e-06,3.692122913894123e-07,8.32658986288428e-09,8.823768074078522e-11,3.5272359852564183e-13,0.0003947574737639252,0.47700000000000037
0.00038812973514518585,8.135049328525237e-06,3.613144964732461e-07,8.04055109690476e-09,8.407795387427602e-11,3.3164386906021136e-13,0.000396634223930879,0.47800000000000037
0.00039008543491208104,8.067749712834425e-06,3.535794526730594e-07,7.76420253644738e-09,8.011292355514348e-11,3.118184630603378e-13,0.00039851460870486693,0.47900000000000037
0.0003920441541717856,8.000867367188267e-06,3.4600396899747515e-07,7.497221192406573e-09,7.633354922202255e-11,2.9317309287964946e-13,0.00040039859935588605,0.48000000000000037
0.0003940058682105997,7.934401730470188e-06,3.385849127261755e-07,7.239294636040692e-09,7.273120638981833e-11,2.756378482507457e-13,0.00040228616715527635,0.48100000000000037
0.0003959705522833452,7.868352206595462e-06,3.313192084600693e-07,6.990120661655887e-09,6.92976676911783e-11,2.591469397745476e-13,0.000404177283375877,0.4820000000000004
0.00039793818161415305,7.802718165171096e-06,3.2420383718383807e-07,6.74940695975576e-09,6.60250847720331e-11,2.436384573500629e-13,0.00040607191929219096,0.4830000000000004
0.00039990873139725275,7.737498942149554e-06,3.172358353407672e-07,6.516870800344214e-09,6.290597100323987e-11,2.2905414268022024e-13,0.00040797004618056855,0.4840000000000004
0.0004018821767977544,7.672693840475895e-06,3.1041229391978894e-07,6.292238726077263e-09,5.993318497200692e-11,2.1533917503892452e-13,0.0004098716353194003,0.4850000000000004
0.00040385849295243055,7.60830213072875e-06,3.0373035755467635e-07,6.075246254969081e-09,5.709991471838689e-11,2.024419695314202e-13,0.00041177665798932555,0.4860000000000004
