AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0016984280750477327,0.0,0.0,0.0,0.0,0.0009642412512216661,0.002662669326269399,0.25200000000000017
0.0017147971031648633,0.0,0.0,0.0,0.0,0.0009554506641153537,0.002670247767280217,0.25300000000000017
0.0017312157019177428,0.0,0.0,0.0,0.0,0.0009466810555842204,0.002677896757501963,0.25400000000000017
0.0017476831423962748,0.0,0.0,0.0,0.0,0.0009379337846828894,0.0026856169270791643,0.25500000000000017
0.0017641986937730338,0.0,0.0,0.0,0.0,0.0009292101756136678,0.0026934088693867015,0.25600000000000017
0.0017807616233867795,0.0,0.0,0.0,0.0,0.0009205115180731893,0.002701273141459969,0.2570000000000002
0.0017973711968253432,0.0,0.0,0.0,0.0,0.0009118390676058337,0.0027092102644311767,0.2580000000000002
0.0018140266780079003,0.0,0.0,0.0,0.0,0.0009031940459635329,0.0027172207239714334,0.2590000000000002
0.0018307273292665995,0.0,0.0,0.0,0.0,0.0008945776414715066,0.0027253049707381062,0.2600000000000002
0.0018474724114275764,0.0,0.0,0.0,0.0,0.0008859910093995754,0.002733463420827152,0.2610000000000002
0.0018642611838913196,0.0,0.0,0.0,0.0,0.0008774352723386156,0.002741696456229935,0.2620000000000002
0.0018810929047124096,0.0,0.0,0.0,0.0,0.0008689115205818121,0.0027500044252942216,0.2630000000000002
0.0018979668306786138,0.0,0.0,0.0,0.0,0.00086042081251031,0.0027583876431889237,0.2640000000000002
0.0019148822173893393,0.0,0.0,0.0,0.0,0.0008519641749829317,0.002766846392372271,0.2650000000000002
0.001931838319333442,0.0,0.0,0.0,0.0,0.0008435426037295847,0.0027753809230630267,0.2660000000000002
0.0019488343899663936,0.0,0.0,0.0,0.0,0.0008351570637480493,0.0027839914537144427,0.2670000000000002
0.001965869681786791,0.0,0.0,0.0,0.0,0.0008268084897037825,0.0027926781714905733,0.2680000000000002
0.0019829434464122267,0.0,0.0,0.0,0.0,0.0008184977863324579,0.0028014412327446846,0.2690000000000002
0.002000054934654497,0.0,0.0,0.0,0.0,0.0008102258288448966,0.0028102807634993936,0.2700000000000002
0.002017203396594165,0.0,0.0,0.0,0.0,0.0008019934633341148,0.00281919685992828,0.2710000000000002
0.0020343880816544625,0.0,0.0,0.0,0.0,0.0007938015071841753,0.0028281895888386376,0.2720000000000002
0.0020516082386745414,0.0,0.0,0.0,0.0,0.0007856507494805856,0.002837258988155127,0.2730000000000002
0.0020688631159820575,0.0,0.0,0.0,0.0,0.000777541951421942,0.0028464050674039997,0.2740000000000002
0.002086151961465113,0.0,0.0,0.0,0.0,0.0007694758467325851,0.002855627808197698,0.2750000000000002
0.00210347402264352,0.0,0.0,0.0,0.0,0.0007614531420759813,0.0028649271647195012,0.2760000000000002
0.0021208285467394193,0.0,0.0,0.0,0.0,0.0007534745174686115,0.0028743030642080307,0.2770000000000002
0.002138214780747227,0.0,0.0,0.0,0.0,0.0007455406266941075,0.0028837554074413346,0.2780000000000002
0.0021556319715029296,0.0,0.0,0.0,0.0,0.0007376520977174225,0.002893284069220352,0.2790000000000002
0.002173079365752705,0.0,0.0,0.0,0.0,0.000729809533098795,0.0029028888988515003,0.2800000000000002
0.0021905562102208956,0.0,0.0,0.0,0.0,0.0007220135104073197,0.0029125697206282154,0.2810000000000002
0.002208061751677305,0.0,0.0,0.0,0.0,0.000714264582633881,0.0029223263343111858,0.2820000000000002
0.002225595237003842,0.0,0.0,0.0,0.0,0.0007065632786032931,0.002932158515607135,0.2830000000000002
0.0022431559132604947,0.0,0.0,0.0,0.0,0.000698910103385419,0.002942066016645914,0.2840000000000002
0.002260743027750647,0.0,0.0,0.0,0.0,0.0006913055387051109,0.002952048566455758,0.2850000000000002
0.002278355828085728,0.0,0.0,0.0,0.0,0.0006837500433507759,0.002962105871436504,0.2860000000000002
0.0022959935622492047,0.0,0.0,0.0,0.0,0.0006762440535814134,0.0029722376158306182,0.2870000000000002
0.0023136554786599055,0.0,0.0,0.0,0.0,0.0006687879835319466,0.002982443462191852,0.2880000000000002
0.002331340826234689,0.0,0.0,0.0,0.0,0.00066138222561671,0.002992723051851399,0.2890000000000002
0.0023490488544504456,0.0,0.0,0.0,0.0,0.0006540271509309181,0.0030030760053813637,0.2900000000000002
0.0023667788134054454,0.0,0.0,0.0,0.0,0.0006467231096500023,0.0030135019230554476,0.2910000000000002
0.0023845299538800212,0.0,0.0,0.0,0.0,0.0006394704314266514,0.0030240003853066726,0.2920000000000002
0.0024023015273965946,0.0,0.0,0.0,0.0,0.0006322694257854466,0.0030345709531820414,0.2930000000000002
0.0024200927862790406,0.0,0.0,0.0,0.0,0.0006251203825149488,0.0030452131687939894,0.2940000000000002
0.0024379029837114066,0.0,0.0,0.0,0.0,0.0006180235720571353,0.003055926555768542,0.2950000000000002
0.002455731373795959,0.0,0.0,0.0,0.0,0.0006109792458940566,0.0030667106196900157,0.2960000000000002
0.0024735772116105895,0.0,0.0,0.0,0.0,0.0006039876369316239,0.0030775648485422136,0.2970000000000002
0.002491439753265558,0.0,0.0,0.0,0.0,0.0005970489598804011,0.003088488713145959,0.2980000000000002
0.002509318255959591,0.0,0.0,0.0,0.0,0.0005901634116333331,0.0030994816675929244,0.2990000000000002
0.002527211978035323,0.0,0.0,0.0,0.0,0.0005833311716402911,0.0031105431496756143,0.3000000000000002
0.0025451201790340915,0.0,0.0,0.0,0.0,0.0005765524022793691,0.0031216725813134607,0.3010000000000002
0.0025630421197500803,0.0,0.0,0.0,0.0,0.0005698272492248337,0.003132869368974914,0.3020000000000002
0.0025809770622838273,0.0,0.0,0.0,0.0,0.0005631558418116642,0.0031441329040954916,0.3030000000000002
0.002598924270095073,0.0,0.0,0.0,0.0,0.0005565382933965955,0.0031554625634916686,0.3040000000000002
0.002616883008054977,0.0,0.0,0.0,0.0,0.0005499747017156134,0.0031668577097705903,0.3050000000000002
0.002634852542497687,0.0,0.0,0.0,0.0,0.0005434651492378157,0.0031783176917355026,0.3060000000000002
0.0026528321412712724,0.0,0.0,0.0,0.0,0.0005370097035156044,0.003189841844786877,0.3070000000000002
0.00267082107378802,0.0,0.0,0.0,0.0,0.0005306084175311338,0.0032014294913191538,0.3080000000000002
0.0026888186110740923,0.0,0.0,0.0,0.0,0.0005242613300389761,0.0032130799411130683,0.3090000000000002
0.002706824025818551,0.0,0.0,0.0,0.0,0.0005179684659049455,0.0032247924917234963,0.3100000000000002
0.0027248365924217575,0.0,0.0,0.0,0.0,0.0005117298364410501,0.003236566428862808,0.3110000000000002
0.002742855587043134,0.0,0.0,0.0,0.0,0.0005055454397365187,0.003248401026779653,0.3120000000000002
0.0027608802876483013,0.0,0.0,0.0,0.0,0.000499415260984878,0.0032602955486331795,0.3130000000000002
0.002778909974055598,0.0,0.0,0.0,0.0,0.0004933392728070324,0.0032722492468626302,0.3140000000000002
0.002796943927981969,0.0,0.0,0.0,0.0,0.0004873174355703355,0.0032842613635523047,0.3150000000000002
0.0028149814330882318,0.0,0.0,0.0,0.0,0.0004813496977036071,0.0032963311307918387,0.3160000000000002
0.0028330217750237407,0.0,0.0,0.0,0.0,0.0004754359960080893,0.00330845777103183,0.3170000000000002
0.002851064241470415,0.0,0.0,0.0,0.0,0.00046957625596430675,0.0033206404974347216,0.3180000000000002
0.002869108122186173,0.0,0.0,0.0,0.0,0.00046377039203482725,0.0033328785142210005,0.31900000000000023
0.002887152709047741,0.0,0.0,0.0,0.0,0.00045801830796289453,0.0033451710170106356,0.32000000000000023
0.002905197296092868,0.0,0.0,0.0,0.0,0.00045231989706693415,0.0033575171931598024,0.32100000000000023
0.002923241179561924,0.0,0.0,0.0,0.0,0.0004466750425309126,0.0033699162220928365,0.32200000000000023
0.0029412836579389007,0.0,0.0,0.0,0.0,0.0004410836176905504,0.003382367275629451,0.32300000000000023
0.0029593240319918156,0.0,0.0,0.0,0.0,0.00043554548631537937,0.003394869518307195,0.32400000000000023
0.002977361604812513,0.0,0.0,0.0,0.0,0.00043006050288664835,0.0034074221076991614,0.32500000000000023
0.00299539568185588,0.0,0.0,0.0,0.0,0.0004246285128710674,0.0034200241947269475,0.32600000000000023
0.00301342557097846,0.0,0.0,0.0,0.0,0.0004192493529904101,0.00343267492396887,0.32700000000000023
0.00303145058247648,0.0,0.0,0.0,0.0,0.00041392285148695863,0.003445373433963439,0.32800000000000024
0.0030494700291233126,0.0,0.0,0.0,0.0,0.00040864882838481415,0.0034581188575081266,0.32900000000000024
0.003067483226206314,0.0,0.0,0.0,0.0,0.00040342709574706933,0.003470910321953383,0.33000000000000024
0.0030854894915631303,0.0,0.0,0.0,0.0,0.0003982574579288706,0.003483746949492001,0.33100000000000024
0.0031034881456173885,0.0,0.0,0.0,0.0,0.00039313971182635457,0.003496627857443743,0.33200000000000024
0.003121478511413838,0.0,0.0,0.0,0.0,0.00038807364712150597,0.0035095521585353437,0.33300000000000024
0.0031394599146529058,0.0,0.0,0.0,0.0,0.000383059046522926,0.0035225189611758317,0.33400000000000024
0.0031574316837246976,0.0,0.0,0.0,0.0,0.00037809568600254335,0.003535527369727241,0.33500000000000024
0.0031753931497424275,0.0,0.0,0.0,0.0,0.00037318333502827874,0.003548576484770706,0.33600000000000024
0.0031933436465752833,0.0,0.0,0.0,0.0,0.0003683217567926928,0.003561665403367976,0.33700000000000024
0.003211282510880743,0.0,0.0,0.0,0.0,0.0003635107084376272,0.00357479321931837,0.33800000000000024
0.003229209082136326,0.0,0.0,0.0,0.0,0.00035874994127487104,0.0035879590234111974,0.33900000000000025
0.0032471227026708016,0.0,0.0,0.0,0.0,0.0003540392010028734,0.0036011619036736752,0.34000000000000025
0.0032650227176948443,0.0,0.0,0.0,0.0,0.0003493782279195282,0.0036144009456143726,0.34100000000000025
0.0032829084753311466,0.0,0.0,0.0,0.0,0.0003447667571310558,0.0036276752324622026,0.34200000000000025
0.003300779326643984,0.0,0.0,0.0,0.0,0.00034020451875701617,0.0036409838454010005,0.34300000000000025
0.0033186346256682464,0.0,0.0,0.0,0.0,0.00033569123813147206,0.0036543258637997183,0.34400000000000025
0.003336473729437943,0.0,0.0,0.0,0.0,0.00033122663600034164,0.003667700365438285,0.34500000000000025
0.003354295998014148,0.0,0.0,0.0,0.0,0.00032681042871496183,0.00368110642672911,0.34600000000000025
0.003372100794512452,0.0,0.0,0.0,0.0,0.0003224423284219096,0.0036945431229343617,0.34700000000000025
0.0033898874851298615,0.0,0.0,0.0,0.0,0.00031812204324908823,0.00370800952837895,0.34800000000000025
0.0034076554391711932,0.0,0.0,0.0,0.0,0.00031384927748814173,0.003721504716659335,0.34900000000000025
0.0034254040290749316,0.0,0.0,0.0,0.0,0.00030962373177320694,0.0037350277608481385,0.35000000000000026
0.0034431326304386,0.0,0.0,0.0,0.0,0.00030544510325605204,0.0037485777336946522,0.35100000000000026
0.003460840622043589,0.0,0.0,0.0,0.0,0.0003013130857776283,0.0037621537078212173,0.35200000000000026
0.0034785273858794967,0.0,0.0,0.0,0.0,0.000297227370036081,0.0037757547559155776,0.35300000000000026
0.0034961923071679573,0.0,0.0,0.0,0.0,0.0002931876437512439,0.0037893799509192013,0.35400000000000026
0.003513834774385972,0.0,0.0,0.0,0.0,0.00028919359182566365,0.0038030283662116356,0.35500000000000026
0.0035314541792887282,0.0,0.0,0.0,0.0,0.00028524489650218654,0.003816699075790915,0.35600000000000026
0.0035490499169319512,0.0,0.0,0.0,0.0,0.0002813412375181487,0.0038303911544501,0.35700000000000026
0.003566621385693743,0.0,0.0,0.0,0.0,0.0002774822922562032,0.003844103677949946,0.35800000000000026
0.003584167987295933,0.0,0.0,0.0,0.0,0.00027366773589183137,0.0038578357231877644,0.35900000000000026
0.0036016891268249615,0.0,0.0,0.0,0.0,0.00026989724153756676,0.003871586368362528,0.36000000000000026
0.003619184212752275,0.0,0.0,0.0,0.0,0.0002661704803839784,0.0038853546931362534,0.36100000000000027
0.003636652656954231,0.0,0.0,0.0,0.0,0.000262487121837451,0.0038991397787916816,0.36200000000000027
0.003654093874731553,0.0,0.0,0.0,0.0,0.0002588468336548011,0.003912940708386354,0.36300000000000027
0.003671507284828304,0.0,0.0,0.0,0.0,0.0002552492820747683,0.003926756566903072,0.36400000000000027
0.003688892309450387,0.0,0.0,0.0,0.0,0.00025169413194642704,0.0039405864413968135,0.36500000000000027
0.0037062483742835964,0.0,0.0,0.0,0.0,0.0002481810468545514,0.0039544294211381475,0.36600000000000027
0.0037235749085112032,0.0,0.0,0.0,0.0,0.00024470968924197975,0.003968284597753183,0.36700000000000027
0.0037408713448310866,0.0,0.0,0.0,0.0,0.0002412797205290143,0.003982151065360101,0.36800000000000027
0.003758137119472411,0.0,0.0,0.0,0.0,0.00023789080122990655,0.003996027920702317,0.36900000000000027
0.0037753716722118582,0.0,0.0,0.0,0.0,0.00023454259106645128,0.00400991426327831,0.3700000000000003
0.0037925744463894115,0.0,0.0,0.0,0.0,0.00023123474907875102,0.004023809195468162,0.3710000000000003
0.0038097448889237006,0.0,0.0,0.0,0.0,0.00022796693373317476,0.004037711822656875,0.3720000000000003
0.003826882450326909,0.0,0.0,0.0,0.0,0.00022473880302756083,0.00405162125335447,0.3730000000000003
0.00384398658471925,0.0,0.0,0.0,0.0,0.0002215500145936998,0.00406553659931295,0.3740000000000003
0.0038610567498430053,0.0,0.0,0.0,0.0,0.00021840022579714348,0.004079456975640149,0.3750000000000003
0.003878092407076131,0.0,0.0,0.0,0.0,0.00021528909383437364,0.004093381500910505,0.3760000000000003
0.003895093021445478,0.0,0.0,0.0,0.0,0.000212216275827376,0.004107309297272854,0.3770000000000003
0.003912058061639528,0.0,0.0,0.0,0.0,0.00020918142891565773,0.0041212394905551855,0.3780000000000003
0.003928987000020775,0.0,0.0,0.0,0.0,0.00020618421034574938,0.0041351712103665245,0.3790000000000003
0.003945879312637659,0.0,0.0,0.0,0.0,0.00020322427755822866,0.004149103590195887,0.3800000000000003
0.003962734479236103,0.0,0.0,0.0,0.0,0.00020030128827231244,0.004163035767508415,0.3810000000000003
0.003979551983270633,0.0,0.0,0.0,0.0,0.00019741490056804758,0.00417696688383868,0.3820000000000003
0.0039963313119151175,0.0,0.0,0.0,0.0,0.0001945647729661477,0.004190896084881266,0.3830000000000003
0.004013071956073087,0.0,0.0,0.0,0.0,0.00019175056450550942,0.004204822520578596,0.3840000000000003
0.0040297734103876695,0.0,0.0,0.0,0.0,0.00018897193481845498,0.004218745345206124,0.3850000000000003
0.004046435173251125,0.0,0.0,0.0,0.0,0.00018622854420372674,0.004232663717454852,0.3860000000000003
0.004063056746814019,0.0,0.0,0.0,0.0,0.00018352005369728867,0.004246576800511308,0.3870000000000003
0.004079637636993962,0.0,0.0,0.0,0.0,0.00018084612514095917,0.004260483762134921,0.3880000000000003
0.0040961773534840245,0.0,0.0,0.0,0.0,0.00017820642124892065,0.004274383774732945,0.3890000000000003
0.004112675409760737,0.0,0.0,0.0,0.0,0.00017560060567214082,0.004288276015432878,0.3900000000000003
0.004129131323091728,0.0,0.0,0.0,0.0,0.00017302834306074603,0.004302159666152474,0.3910000000000003
0.0041455446145429835,0.0,0.0,0.0,0.0,0.00017048929912437941,0.004316033913667363,0.3920000000000003
0.004161914808985772,0.0,0.0,0.0,0.0,0.0001679831406905844,0.004329897949676356,0.3930000000000003
0.00417824143510315,0.0,0.0,0.0,0.0,0.0001655095357612485,0.004343750970864398,0.3940000000000003
0.0041945240253961616,0.0,0.0,0.0,0.0,0.00016306815356714415,0.0043575921789633055,0.3950000000000003
0.00421076211618965,0.0,0.0,0.0,0.0,0.00016065866462060106,0.004371420780810251,0.3960000000000003
0.00422695524763773,0.0,0.0,0.0,0.0,0.00015828074076634923,0.004385235988404079,0.3970000000000003
0.004243102963728897,0.0,0.0,0.0,0.0,0.00015593405523056309,0.0043990370189594605,0.3980000000000003
0.004259204812290815,0.0,0.0,0.0,0.0,0.00015361828266814532,0.004412823094958961,0.3990000000000003
0.004275260344994735,0.0,0.0,0.0,0.0,0.00015133309920828202,0.004426593444203018,0.4000000000000003
0.004291269117359585,0.0,0.0,0.0,0.0,0.00014907818249830753,0.004440347299857893,0.4010000000000003
0.004307230688755739,0.0,0.0,0.0,0.0,0.00014685321174590844,0.004454083900501647,0.4020000000000003
0.004323144622408425,0.0,0.0,0.0,0.0,0.0001446578677596999,0.004467802490168125,0.4030000000000003
0.004339010485400821,0.0,0.0,0.0,0.0,0.00014249183298821388,0.004481502318389035,0.4040000000000003
0.004354827848676831,0.0,0.0,0.0,0.0,0.0001403547915573226,0.004495182640234154,0.4050000000000003
0.004370596287043529,0.0,0.0,0.0,0.0,0.0001382464293061391,0.004508842716349668,0.4060000000000003
0.004386315379173284,0.0,0.0,0.0,0.0,0.00013616643382141752,0.004522481812994701,0.4070000000000003
0.004401984707605567,0.0,0.0,0.0,0.0,0.00013411449447049126,0.004536099202076058,0.4080000000000003
0.004417603858748462,0.0,0.0,0.0,0.0,0.00013209030243277944,0.004549694161181242,0.4090000000000003
0.004433172422879859,0.0,0.0,0.0,0.0,0.0001300935507298889,0.004563265973609748,0.4100000000000003
0.0044486899941483206,0.0,0.0,0.0,0.0,0.00012812393425434569,0.004576813928402666,0.4110000000000003
0.004464156170573693,0.0,0.0,0.0,0.0,0.00012618114979698363,0.004590337320370676,0.4120000000000003
0.004479570554047358,0.0,0.0,0.0,0.0,0.0001242648960730223,0.00460383545012038,0.4130000000000003
0.004494932750332262,0.0,0.0,0.0,0.0,0.00012237487374686172,0.004617307624079124,0.4140000000000003
0.004510242369062577,0.0,0.0,0.0,0.0,0.00012051078545562012,0.0046307531545181965,0.4150000000000003
0.004525499023743132,0.0,0.0,0.0,0.0,0.00011867233583145115,0.0046441713595745835,0.4160000000000003
0.0045407023317485164,0.0,0.0,0.0,0.0,0.0001168592315226581,0.004657561563271175,0.4170000000000003
0.004555851914321946,0.0,0.0,0.0,0.0,0.00011507118121364357,0.004670923095535589,0.4180000000000003
0.0045709473965737995,0.0,0.0,0.0,0.0,0.00011330789564371047,0.00468425529221751,0.4190000000000003
0.004585988407479906,0.0,0.0,0.0,0.0,0.00011156908762475312,0.004697557495104659,0.4200000000000003
0.00460097457987957,0.0,0.0,0.0,0.0,0.00010985447205785394,0.004710829051937424,0.4210000000000003
0.004615905550473295,0.0,0.0,0.0,0.0,0.00010816376594882183,0.004724069316422117,0.4220000000000003
0.00463078095982028,0.0,0.0,0.0,0.0,0.00010649668842268838,0.004737277648242968,0.4230000000000003
0.004645600452335601,0.0,0.0,0.0,0.0,0.00010485296073719454,0.0047504534130727956,0.4240000000000003
0.00466036367628719,0.0,0.0,0.0,0.0,0.00010323230629529021,0.0047635959825824805,0.4250000000000003
0.004675070283792521,0.0,0.0,0.0,0.0,0.00010163445065666984,0.00477670473444919,0.4260000000000003
0.004689719930815031,0.0,0.0,0.0,0.0,0.0001000591215483704,0.004789779052363402,0.4270000000000003
0.004704312277160339,0.0,0.0,0.0,0.0,9.850604887445362e-05,0.004802818326034793,0.4280000000000003
0.0047188469864721545,0.0,0.0,0.0,0.0,9.697496472479846e-05,0.004815821951196953,0.4290000000000003
0.004733323726228009,0.0,0.0,0.0,0.0,9.546560338302454e-05,0.004828789329611034,0.4300000000000003
0.00474774216773467,0.0,0.0,0.0,0.0,9.397770133356819e-05,0.004841719869068238,0.4310000000000003
0.0047621019861233856,0.0,0.0,0.0,0.0,9.251099726793863e-05,0.0048546129833913244,0.43200000000000033
0.004776402860344848,0.0,0.0,0.0,0.0,9.106523209016902e-05,0.004867468092435017,0.43300000000000033
0.004790644473163949,0.0,0.0,0.0,0.0,8.964014892149111e-05,0.00488028462208544,0.43400000000000033
0.004804826511154288,0.0,0.0,0.0,0.0,8.823549310424727e-05,0.0048930620042585355,0.43500000000000033
0.00481894866469246,0.0,0.0,0.0,0.0,8.685101220506839e-05,0.004905799676897528,0.43600000000000033
0.004833010627952131,0.0,0.0,0.0,0.0,8.548645601733091e-05,0.0049184970839694616,0.43700000000000033
0.004847012098897868,0.0,0.0,0.0,0.0,8.414157656291981e-05,0.004931153675460788,0.43800000000000033
0.0048609527792787795,0.0,0.0,0.0,0.0,8.281612809331063e-05,0.00494376890737209,0.43900000000000033
0.004874832374621908,0.0,0.0,0.0,0.0,8.150986708999497e-05,0.004956342241711903,0.44000000000000034
0.004888650594225445,0.0,0.0,0.0,0.0,8.022255226426728e-05,0.004968873146489712,0.44100000000000034
0.004902407151151715,0.0,0.0,0.0,0.0,7.89539445563896e-05,0.004981361095708105,0.44200000000000034
0.004916101762219944,0.0,0.0,0.0,0.0,7.770380713415501e-05,0.004993805569354099,0.44300000000000034
0.004929734147998859,0.0,0.0,0.0,0.0,7.647190539086647e-05,0.005006206053389725,0.44400000000000034
0.004943304032799038,0.0,0.0,0.0,0.0,7.525800694274961e-05,0.005018562039741787,0.44500000000000034
0.004956811144665126,0.0,0.0,0.0,0.0,7.406188162581658e-05,0.0050308730262909425,0.44600000000000034
0.004970255215367775,0.0,0.0,0.0,0.0,7.288330149219571e-05,0.005043138516859971,0.44700000000000034
0.004983635980395469,0.0,0.0,0.0,0.0,7.172204080594891e-05,0.005055358021201418,0.44800000000000034
0.004996953178946099,0.0,0.0,0.0,0.0,7.057787603838696e-05,0.005067531054984487,0.44900000000000034
0.005010206553918401,0.0,0.0,0.0,0.0,6.94505858629045e-05,0.005079657139781306,0.45000000000000034
0.005023395851903165,0.0,0.0,0.0,0.0,6.833995114934456e-05,0.00509173580305251,0.45100000000000035
0.005036520823174281,0.0,0.0,0.0,0.0,6.724575495791439e-05,0.005103766578132196,0.45200000000000035
0.005049581221679624,0.0,0.0,0.0,0.0,6.616778253266182e-05,0.005115749004212286,0.45300000000000035
0.005062576805031731,0.0,0.0,0.0,0.0,6.510582129453207e-05,0.005127682626326262,0.45400000000000035
0.00507550733449832,0.0,0.0,0.0,0.0,6.405966083401486e-05,0.005139566995332335,0.45500000000000035
0.005088372574992635,0.0,0.0,0.0,0.0,6.302909290339945e-05,0.005151401667896034,0.45600000000000035
0.005101172295063634,0.0,0.0,0.0,0.0,6.201391140865065e-05,0.005163186206472285,0.45700000000000035
0.00511390626688599,0.0,0.0,0.0,0.0,6.1013912400918246e-05,0.005174920179286909,0.45800000000000035
0.005126574266249937,0.0,0.0,0.0,0.0,6.0028894067694786e-05,0.005186603160317632,0.45900000000000035
0.005139176072550968,0.0,0.0,0.0,0.0,5.905865672363326e-05,0.005198234729274602,0.46000000000000035
0.005151711468779346,0.0,0.0,0.0,0.0,5.810300280103949e-05,0.005209814471580385,0.46100000000000035
0.0051641802415095025,0.0,0.0,0.0,0.0,5.716173684004979e-05,0.005221341978349552,0.46200000000000035
0.005176582180889231,0.0,0.0,0.0,0.0,5.6234665478506194e-05,0.0052328168463677376,0.46300000000000036
0.005188917080628774,0.0,0.0,0.0,0.0,5.5321597441543734e-05,0.005244238678070318,0.46400000000000036
0.0052011847379897285,0.0,0.0,0.0,0.0,5.4422343530897605e-05,0.005255607081520626,0.46500000000000036
0.005213384953773838,0.0,0.0,0.0,0.0,5.3536716613945976e-05,0.005266921670387784,0.46600000000000036
0.005225517532311611,0.0,0.0,0.0,0.0,5.266453161249466e-05,0.005278182063924106,0.46700000000000036
0.005237582281450807,0.0,0.0,0.0,0.0,5.1805605491320205e-05,0.005289387886942128,0.46800000000000036
0.005249579012544801,0.0,0.0,0.0,0.0,5.095975724647666e-05,0.005300538769791278,0.46900000000000036
0.005261507540440791,0.0,0.0,0.0,0.0,5.0126807893381345e-05,0.005311634348334173,0.47000000000000036
0.005273367683467883,0.0,0.0,0.0,0.0,4.9306580454685536e-05,0.005322674263922569,0.47100000000000036
0.005285159263425028,0.0,0.0,0.0,0.0,4.849889994794293e-05,0.00533365816337297,0.47200000000000036
0.005296882105568857,0.0,0.0,0.0,0.0,4.7703593373085165e-05,0.005344585698941942,0.47300000000000036
0.005308536038601377,0.0,0.0,0.0,0.0,4.6920489699712534e-05,0.00535545652830109,0.47400000000000037
0.005320120894657522,0.0,0.0,0.0,0.0,4.6149419854210726e-05,0.005366270314511733,0.47500000000000037
0.005331636509292617,0.0,0.0,0.0,0.0,4.539021670670152e-05,0.005377026725999318,0.47600000000000037
0.005343082721469683,0.0,0.0,0.0,0.0,4.464271505783748e-05,0.005387725436527521,0.47700000000000037
0.005354459373546682,0.0,0.0,0.0,0.0,4.39067516254483e-05,0.00539836612517213,0.47800000000000037
0.005365766311263573,0.0,0.0,0.0,0.0,4.318216503104667e-05,0.00540894847629462,0.47900000000000037
0.005377003383729312,0.0,0.0,0.0,0.0,4.2468795786204295e-05,0.005419472179515517,0.48000000000000037
0.005388170443408706,0.0,0.0,0.0,0.0,4.176648627880282e-05,0.005429936929687509,0.48100000000000037
0.005399267346109198,0.0,0.0,0.0,0.0,4.107508075917072e-05,0.005440342426868369,0.4820000000000004
0.005410293950967493,0.0,0.0,0.0,0.0,4.039442532611059e-05,0.0054506883762936035,0.4830000000000004
0.005421250120436116,0.0,0.0,0.0,0.0,3.972436791282658e-05,0.005460974488348942,0.4840000000000004
0.005432135720269861,0.0,0.0,0.0,0.0,3.90647582727587e-05,0.00547120047854262,0.4850000000000004
0.005442950619512136,0.0,0.0,0.0,0.0,3.8415447965329955e-05,0.005481366067477466,0.4860000000000004
0.005453694690481204,0.0,0.0,0.0,0.0,3.7776290341614485e-05,0.005491470980822818,0.4870000000000004
0.00546436780875633,0.0,0.0,0.0,0.0,3.714714052993225e-05,0.0055015149492862615,0.4880000000000004
0.005474969853163847,0.0,0.0,0.0,0.0,3.6527855421377997e-05,0.005511497708585225,0.4890000000000004
0.005485500705763128,0.0,0.0,0.0,0.0,3.5918293655289664e-05,0.005521418999418418,0.4900000000000004
0.005495960251832429,0.0,0.0,0.0,0.0,3.531831560466237e-05,0.005531278567437092,0.4910000000000004
0.005506348379854707,0.0,0.0,0.0,0.0,3.472778336151541e-05,0.0055410761632162225,0.4920000000000004
0.00551666498150329,0.0,0.0,0.0,0.0,3.414656072221582e-05,0.005550811542225506,0.4930000000000004
0.005526909951627532,0.0,0.0,0.0,0.0,3.35745131727667e-05,0.005560484464800299,0.4940000000000004
0.005537083188238299,0.0,0.0,0.0,0.0,3.3011507874062744e-05,0.005570094696112362,0.4950000000000004
0.005547184592493459,0.0,0.0,0.0,0.0,3.2457413647121565e-05,0.00557964200614058,0.4960000000000004
0.00555721406868323,0.0,0.0,0.0,0.0,3.191210095829306e-05,0.005589126169641523,0.4970000000000004
0.005567171524215502,0.0,0.0,0.0,0.0,3.137544190445437e-05,0.005598546966119956,0.4980000000000004
0.0055770568696010435,0.0,0.0,0.0,0.0,3.084731019819286e-05,0.005607904179799237,0.4990000000000004
0.005586870018438647,0.0,0.0,0.0,0.0,3.03275811529837e-05,0.005617197599591631,0.5000000000000003
0.005596610887400239,0.0,0.0,0.0,0.0,2.98161316683662e-05,0.005626427019068606,0.5010000000000003
0.0056062793962158445,0.0,0.0,0.0,0.0,2.931284021512227e-05,0.005635592236430967,0.5020000000000003
0.0056158754676585735,0.0,0.0,0.0,0.0,2.8817586820463165e-05,0.005644693054479037,0.5030000000000003
0.00562539902752947,0.0,0.0,0.0,0.0,2.8330253053226643e-05,0.0056537292805826965,0.5040000000000003
0.00563485000464235,0.0,0.0,0.0,0.0,2.785072200909068e-05,0.005662700726651441,0.5050000000000003
0.005644228330808531,0.0,0.0,0.0,0.0,2.7378878295805314e-05,0.005671607209104337,0.5060000000000003
0.005653533940821534,0.0,0.0,0.0,0.0,2.69146080184488e-05,0.005680448548839983,0.5070000000000003
0.005662766772441734,0.0,0.0,0.0,0.0,2.6457798764710087e-05,0.005689224571206445,0.5080000000000003
0.005671926766380903,0.0,0.0,0.0,0.0,2.6008339590201255e-05,0.005697935105971105,0.5090000000000003
