x,AA,AB,BB,all
0.05,0.5332450823717114,0,0.018225737839255143,0.27640035590963835
0.1,0.14300351036237063,0,0.3478657812803872,0.24553982534349097
0.15000000000000002,0.3151468672301636,0,0.6807598217986467,0.49828919899440005
0.2,0.2997771995159329,0,0.7950535144014387,0.5480319790127204
0.25,0.1282900129652135,0,0.5903191957492947,0.35984020621374585
0.3,0.024050040207303624,0,0.6047173255812048,0.31522927754662344
0.35,0.06838484211481982,0,0.796605388884995,0.4338266371779725
0.39999999999999997,0.06022450484720253,0,0.8196310786945584,0.38164602819587745
0.44999999999999996,0.15503396011550405,0,1.1580475979138636,0.6590724916344639
0.49999999999999994,0.04086578696975973,0,0.8213026641461656,0.39208405466135254
0.5499999999999999,0.13153108832282337,0,0.9624969946961872,0.54874979718064
0.6,0.10072821400526881,0,1.5112872767207506,0.711822160034456
0.65,0.1116162892274096,0,1.682498698034742,0.7935520316516869
0.7000000000000001,0.19075421939597792,0,1.901171096855247,0.8662431876555738
0.7500000000000001,0.09016622278068916,0,2.086476620783652,1.0983941838221536
0.8000000000000002,0.5799902966677986,0,2.4594305375300474,1.5286774287566183
0.8500000000000002,1.262514910277936,0,2.01962052266804,1.6425246479763218
0.9000000000000002,2.026493216879338,0,2.0108774204523163,2.0186859408586946
0.9500000000000003,1.4000498127619012,0,1.482323088460524,1.4412036202880036
1.0000000000000002,2.8348069563174207,0,1.7084958208963883,2.274896549278804
1.0500000000000003,3.7805202792619275,0,1.8491730363946042,2.8244420076431758
1.1000000000000003,3.919508442122415,0,3.411000619544609,3.6659255768936996
1.1500000000000004,4.212702135162364,0,4.529145140992698,4.371185420842116
1.2000000000000004,5.15082156334978,0,4.100830658146998,4.62871599397371
1.2500000000000004,4.766692120569623,0,5.747160375371279,5.259462892499175
1.3000000000000005,5.885383897782242,0,6.839000428825758,6.364620094150762
1.3500000000000005,7.023722590315775,0,8.912693867237962,7.9779011088576635
1.4000000000000006,7.751083337917068,0,10.525247095124536,9.159340181152928
1.4500000000000006,8.313400568192948,0,12.236017976910784,10.317581597652254
1.5000000000000007,10.664866290256377,0,13.732522853839216,12.22548949481753
1.5500000000000007,12.475862931041162,0,16.16158085665296,14.358358664351194
1.6000000000000008,14.462946039952113,0,17.795558531902028,16.162357708032538
1.6500000000000008,15.679667094139065,0,20.120738008753808,17.960260893493487
1.7000000000000008,19.83836785198307,0,23.467350390616016,21.694882078736153
1.7500000000000009,19.404371731293,0,25.638702715731654,22.646949116800833
1.800000000000001,21.686803317131783,0,28.896589678411708,25.465643090514767
1.850000000000001,26.474797913543213,0,34.02464363537308,30.454021642699544
1.900000000000001,31.09726641035094,0,35.40368725970401,33.31993523582349
1.950000000000001,35.876146949391554,0,39.653836177448554,37.82231836493533
2.000000000000001,39.44717907896917,0,43.1419274741507,41.352687429630976
