x,AA,AB,BB,all
0.05,0.7187184356594263,1.1672195704995676,1.1812602170818878,0.2486261685146638
0.1,0.2910553187191964,1.6260572298739,0.8673020824146526,0.34117780069477605
0.15000000000000002,0.00597134724674375,1.1980971986270412,0.5394290979188124,0.30860311991896644
0.2,0.07394777467314295,0.4146799385590478,0.6374446862798999,0.35601397172133065
0.25,0.0004998374432347714,0.4655191635708115,0.5818496478043211,0.29950958787642057
0.3,0.6210492479900065,0.9446792658839896,0.13977253862282157,0.4076932173250213
0.35,0.42081840355217126,3.284471784443917,0.5605904637806658,0.6355819783802662
0.39999999999999997,0.5899423728344695,2.6535593082664404,0.6131133993116552,0.7065839404667293
0.44999999999999996,0.8657344021714876,2.048328022499436,0.609706906466137,0.7997531485469215
0.49999999999999994,0.7935867550941953,0.37155238765261633,0.6085846448717042,0.6805818638551807
0.5499999999999999,0.9620340363450988,0.332132201652347,0.1807548101602106,0.506802767090262
0.6,1.1633689916479713,0.5370742032646711,0.49098903471652666,0.7394839168812593
0.65,1.4814355466351925,0.6626894064157819,0.9247506889408729,1.0918856662269034
0.7000000000000001,1.5326216889861015,0.4413493101759355,0.9454691172161469,1.1330418967611486
0.7500000000000001,1.201674914601565,2.2505202201624637,0.9866699028351891,1.14266617176991
0.8000000000000002,2.2505728303403965,3.4642889795945777,1.5967987547919495,1.96942803059165
0.8500000000000002,2.4358922614958503,0.813708159870115,1.8631256546730286,2.0528799024356656
0.9000000000000002,2.615103913409535,0.76129861758158,0.9529294983327038,1.6401780464885658
0.9500000000000003,2.3300632776021923,0.057595401870485965,0.9280858788246631,1.4603331242094995
1.0000000000000002,2.638768858085343,1.9801719862704037,1.0240159740977897,1.5427933407028782
1.0500000000000003,2.5878701998880125,0.8478862625845253,0.20419087093745264,1.2055928471497441
1.1000000000000003,3.1103552001969716,0.3348729076914247,0.3059341030920617,1.4063427077559127
1.1500000000000004,4.108379036867673,2.2029517231082525,0.07668899331613464,1.7174360242947522
1.2000000000000004,6.041388704072637,0.7724128451430667,0.2381806560045082,2.5221576420209653
1.2500000000000004,6.985280785922828,1.966510276716969,0.27502967714447074,2.8529398039851364
1.3000000000000005,8.176312383599305,0.39536462515286747,0.5361205369765708,3.5647450945599677
1.3500000000000005,9.01841042339307,2.996355954849496,1.0377068347543228,4.0010983231932995
1.4000000000000006,9.133781118170631,1.9096299818128277,1.1723357838773663,4.132555201222297
1.4500000000000006,10.737963954327194,1.1510225989613145,3.2935872691399664,5.953535620793711
1.5000000000000007,12.222524998618471,0.05031545700191856,4.340250580554616,7.151076778067102
1.5500000000000007,12.806365429247604,5.252485353663264,6.539164837864197,8.812073557060287
1.6000000000000008,15.552880912823316,7.045746955304608,8.166823294093748,10.855768080379804
1.6500000000000008,18.08622168261949,11.629635356141042,7.8701820961720586,11.86724298228005
1.7000000000000008,20.34996666708085,13.9355567574473,9.859283249131419,13.941379684113894
1.7500000000000009,22.44574961226055,17.742606199979477,12.976737143095379,16.653266665755947
1.800000000000001,25.11378282803362,25.341419162332315,13.234859488681005,18.206169331866644
1.850000000000001,26.032713674547633,24.61215946068632,17.316980095845857,20.763463216272616
1.900000000000001,31.40771067736578,25.714240348659622,19.57698352920279,24.136671298712276
1.950000000000001,37.09801461985842,37.579436796048356,24.029000793346544,29.4664725867858
2.000000000000001,45.42055238377488,39.006794926816234,27.934993584552252,35.089754847468235
