x,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all
0.06900000000000005,9.055382786260239,24.651172253013794,2.970743744151716,0.64809538902047,7.2417906534308845,4.123229795926864,7.48048258862415
0.07000000000000005,7.92893106787033,22.007350461543652,3.986338339133423,1.1397487620914644,8.232327022337149,3.47472121427569,6.722280200785599
0.07100000000000005,6.565119162972107,21.93324367396624,5.070381350698131,5.097720070337178,6.002267113548528,1.9525990797986834,5.2705216664904
0.07200000000000005,6.74608300413857,21.352991935823937,8.461010383351997,6.6577971246304015,4.674144702938203,2.9062958457163095,5.576352173877741
0.07300000000000005,6.740010806339663,17.293557885237604,8.141958792612167,6.86039387225885,5.031049560871843,3.064390599509776,5.304460146569836
0.07400000000000005,7.597787997229935,9.801986925302971,7.981261149720741,6.416240336908678,6.886889927286103,4.298122498648234,5.5556491694637
0.07500000000000005,7.664172789047967,8.305918202076864,7.3011497593822545,8.346934580527641,4.710701000348189,4.2310040138870075,4.972418582815039
0.07600000000000005,7.0338218896398015,6.654093082241274,6.1863007087185915,4.817461022754825,5.797433700054619,4.541612801523182,5.0664622706786675
0.07700000000000005,5.815416458610383,6.931816334522153,4.719869267796919,3.2134541615816308,5.293014551617613,6.0676582141732105,5.184938437898669
0.07800000000000006,4.004624943692151,6.900032767287753,5.147546992576446,2.546175958099875,6.502634875959561,6.512199138660614,4.934596037102815
0.07900000000000006,2.4926738942149917,6.2168266023622,4.066215282299895,2.741854876355207,7.75064359301004,5.283868717042174,3.9963027278280845
0.08000000000000006,3.632010627492329,6.057322684395883,5.704757168401387,4.117366285299599,7.1544674018206935,4.601540872448088,4.086157506172613
0.08100000000000006,3.357237120088465,6.7094383716120465,7.8795908209228696,5.661780411828961,5.319087383056865,3.052048427804746,3.388840628973745
0.08200000000000006,3.197759003930813,7.417122508725828,9.048452254693826,5.462027279196881,7.761408157792265,2.3248456288975685,3.4865059738929367
0.08300000000000006,3.2348157698986766,8.511557055462777,10.751419219251517,7.356227269067144,10.57190307550321,2.4867373947544906,3.8550988761838667
0.08400000000000006,4.273669025410148,6.736947830789739,10.993862284434867,6.961027202753121,12.007908217495398,3.5387004331605425,4.5613472591692155
0.08500000000000006,4.530572482769023,8.25053882767103,10.84116420975867,4.82117421118549,9.191847860955104,2.5964491904049214,4.3951271853643
0.08600000000000006,3.821102545218716,9.782842169249935,9.89372665507824,3.0119423115323687,9.475327205190405,2.559095626111523,4.408259824267402
0.08700000000000006,3.4112959726138095,8.93859977005086,9.959237436197517,5.486541735442245,10.422776878634652,1.8067762523250253,3.8222775628386287
0.08800000000000006,4.135105006883801,9.371517440990798,10.93578200485452,5.525656615220655,9.657082760680074,0.8905394206159133,3.7727941354755163
0.08900000000000007,4.582527556048968,6.625650096611479,10.313655282857166,5.494532078549115,10.414378780247455,0.9839889734752342,3.7256932657976596
0.09000000000000007,4.849572908690023,5.725396469428246,7.558858394550693,4.24638216094876,8.266872346097205,1.9187672368887532,3.7777597867287933
0.09100000000000007,3.9392948411081177,3.799477461694092,5.51905806036668,3.5612169655995793,8.38596600069921,2.8064414913412636,3.5219133088130423
0.09200000000000007,3.717652317044641,3.44235203647733,3.7479221078104605,4.504753514401717,7.120302331107662,2.8972094509902324,3.126800844855313
0.09300000000000007,4.37998453475145,5.356346704529284,3.733050741475334,3.2017493080940214,8.333808676613831,2.9154694456159067,3.756836144426218
0.09400000000000007,3.3141632677255473,6.613300459086072,2.303741311016604,3.211285174752488,9.097932461310535,2.4886659582722808,3.3557937519375303
0.09500000000000007,3.6892713527451053,6.159986581333619,1.8913487685421295,2.141290364777486,10.804485994266958,2.945534797913699,3.796948970307256
0.09600000000000007,5.149548845503673,6.002568178550844,0.2862529202450786,3.0630914465167165,8.947083961288381,2.7791254900270084,3.7944451523791294
0.09700000000000007,4.373731557541853,7.317682241008229,2.915273414818195,1.9516532998288065,8.759570486088974,2.910274861558384,3.5800888968814415
0.09800000000000007,4.511974293973011,7.443643773094878,3.6438642939208057,4.322428629879095,8.64190002335243,4.166860454807449,3.7881536472819684
0.09900000000000007,4.978084298286069,8.392283884427846,1.579538359730903,3.8317228366249414,8.783591768487147,3.750270446844142,4.1112725483551396
0.10000000000000007,4.978123413615112,7.649897941404458,2.0042411684938286,3.100390596139279,8.024332369026753,3.9473304705356766,4.061846902988006
0.10100000000000008,3.9230073914162746,8.096163182054863,1.9244610814588499,0.8347328712527952,6.654881006294167,4.657816534587894,4.048682441178281
0.10200000000000008,4.304603820730827,8.930339787854386,1.8029380520365645,0.5606673777831384,7.8606474167789,4.560127102996219,4.452890167152867
0.10300000000000008,4.267710766801517,8.89838856400071,1.8472265583141365,0.8734260104319778,6.6724781059315275,4.070140495334337,4.1833850217535264
0.10400000000000008,4.6167251003038245,8.746674607755333,1.0476700311060918,0.5879056708591229,8.240876121207643,3.657378698650422,4.338123962038254
0.10500000000000008,4.521772670468628,7.672816597159842,0.4356101374680488,0.9695324613983093,8.159290166122902,2.4497551505694704,3.870945337128779
0.10600000000000008,4.021025426601208,7.811392692242889,2.649167517489907,0.9776282024467673,7.030150716212165,1.6338025736320365,3.168336210922858
0.10700000000000008,4.163797321423337,7.832897118510628,0.6799710311621401,1.2190734997907904,7.223671711061442,0.9969439928344526,3.188790055186229
0.10800000000000008,4.5559718735692645,9.102538925108929,0.3704037671823091,2.831303484155891,7.154279301446262,1.7346870908350156,3.819145994637901
0.10900000000000008,4.758143079915026,9.0238677028827,0.5710799370927527,2.5303726153282335,5.995426933358203,1.9591042864241714,3.8051223742577767
0.11000000000000008,4.6591499230007845,8.845112485213514,0.7242895746515419,2.650019008678774,6.176651662995404,2.367343720307346,3.9095462117520436
0.11100000000000008,3.6119637836960825,8.574880671396464,0.3485197288792214,0.691591591200219,6.5211313522654235,2.179897044810488,3.4519659136863976
0.11200000000000009,3.314534734871272,8.086591132087447,0.08047635359066707,0.08047635359070074,6.10213719453386,1.8525366018306257,3.093890284373058
0.11300000000000009,3.4381084636072026,7.014814516158794,0.18308287306842122,0.18308287306844312,4.499777747271401,1.9368828186486584,2.922812316576329
0.11400000000000009,3.8443555859746716,6.42086670059076,0.6307360221618283,0.7821760280713248,4.710313160053158,1.489122778870092,2.8291616710278746
0.11500000000000009,3.4825631425319137,6.377002760182055,0.46899127667666674,1.6525258845201156,3.779562071254239,0.9636478009497713,2.362147170857635
0.11600000000000009,3.1718736698545156,4.85474288479013,0.2530587967893429,3.841078264530723,4.17090760510673,1.48495618015774,2.1065691531077655
0.11700000000000009,3.074806100153821,4.023347730241567,0.3250107318924688,4.362126219008522,4.1336588094889395,1.204893958935252,1.8515361360749236
0.11800000000000009,2.7843735047990252,4.343986277760884,0.6472549214297778,2.1714950830256945,3.9128127807453756,1.3137417221487115,1.9518062293747094
0.11900000000000009,2.5058509362066443,5.646889254704527,0.9251469137667185,1.1977049690245698,4.574332003387732,1.600377382399182,2.19901989290834
0.12000000000000009,2.514610257793535,5.241687180952754,0.35872512159689157,1.029258599917197,4.719136599120856,1.7509436140376222,2.2823225281097463
0.1210000000000001,2.4895463651549488,4.7832467098853195,0.3167387431360032,0.5801027094685254,3.4772235006537753,2.339488464181089,2.3394734803636363
0.1220000000000001,1.965459479306266,4.672238649619713,0.13773096901595347,1.400876933196825,3.495043838190073,2.55029148090825,2.199136186845896
0.1230000000000001,1.8051639203299052,4.109991810155394,0.34427691116730136,1.0423902320774383,4.206034238024568,2.4323589934879317,2.16521027213311
0.1240000000000001,1.400878964667811,3.048076107205024,0.4280315223112335,1.2822028205266551,3.3245915171528324,2.1206231233031843,1.665202980614598
0.12500000000000008,1.9290347773565326,2.697063769242773,0.43431659179346754,2.652317251453087,2.607839560928967,2.010599755839334,1.655999550844354
0.12600000000000008,1.9016758775413747,2.039966210496323,1.2964302838931185,2.572530595005576,2.8222146737795217,1.7425373936097743,1.583195611113561
0.12700000000000009,1.84555851937097,1.6075834404819864,0.9590670170028435,2.8055083632921614,2.7930052472876383,1.277454491118901,1.3242925702262476
0.12800000000000009,1.6863300939689458,1.7081026906811239,0.1416694691273525,2.3607434809245014,2.7865736001255663,1.813184298177992,1.4118559869589598
0.1290000000000001,1.4065317277010485,1.6644630766816089,0.0537153894877055,1.6957682582255806,2.2297142613811802,1.6538647319149462,1.2657132530161177
0.1300000000000001,1.1595438722771905,1.7213198491728183,0.4892895700685912,0.8157661386335565,2.037224569201334,1.2076578051534363,1.130087060134713
0.1310000000000001,1.0838540182349667,0.9527951058275869,0.16974462512241065,0.7862762673760724,2.4952365894918906,1.4141934104514289,1.1198306094346926
0.1320000000000001,1.4228119357455915,0.39141044371920386,0.19778927876268612,0.19778927876272878,2.1894655561440284,1.3764366216460269,1.2043891600739165
0.1330000000000001,1.6087244625366743,0.4504046143063152,0.3459166391979493,1.0745695608519081,2.2139815790052055,1.0866063520276605,1.2518055948960731
0.1340000000000001,1.4030752477344612,0.7377079608886978,0.3003896762992641,1.9492425566457914,2.7713459009787664,1.0036758266274133,1.256644615007823
0.1350000000000001,0.9410396265801566,0.682559553733694,0.5081810515165945,2.1997616013151498,3.551008543868588,1.2231797072392663,1.2497232005737138
0.1360000000000001,0.9397172480826075,0.5776703686143718,0.11533444998594088,1.8528362997680385,3.095609265186104,0.7279259823501587,1.0358202429554033
0.1370000000000001,0.5189273609302294,0.292739347652961,1.2224066932096713,2.226665430014853,1.9845871774042145,0.8503312013948633,0.744615784405126
0.1380000000000001,0.47534346442064757,0.754950188661123,0.6224471581134178,2.9982115264423967,2.497883458724498,1.0861358259064802,1.0017977897702814
0.1390000000000001,0.7268744786426496,0.7642171878557276,0.9278416160829244,2.696749544304311,1.8097602974573685,0.9268484204307081,0.9226858855899746
0.1400000000000001,0.9257561883746152,1.0422179352171652,0.5897782398602164,2.516791190144178,0.8510914195768094,0.6120786244635754,0.8287988460392094
0.1410000000000001,1.1903262233451026,1.5149749705254119,0.5971051629362945,2.914410143807816,0.823969571592397,0.439055954411065,0.9294514659527362
0.1420000000000001,1.1927699132009766,0.26310099598883424,0.9313141883368417,3.8709380861962224,1.4895609470101174,0.9077198571074561,1.0651280823694944
0.1430000000000001,1.2831623024367669,0.3928636105407339,0.7395240570298599,2.9014715670791063,1.2349846953505628,1.114700195483912,1.0989897749420028
0.1440000000000001,1.0888153916332997,0.053184411013857784,0.1272660613913141,2.3439875940862183,1.3603238825251676,1.1071651493736883,1.0059483517922263
0.1450000000000001,0.8782376140070236,0.10116183228396394,1.3040476552993199,1.4010739621219221,1.2005387541414447,0.8064892231009196,0.687429560216617
0.1460000000000001,0.8282937091651577,0.43192374149823687,1.3175823342910649,1.5872149150675463,0.772756061887945,0.916476579297376,0.7097169057307942
0.1470000000000001,0.8954369296292986,0.9894286466865554,0.85511866642691,1.2087459570101886,0.6529841314838458,0.9648524349128241,0.7993916378651592
0.1480000000000001,1.3828569239168447,0.9890234485217999,1.5372677443596534,1.493550375585066,0.878532175602219,1.0568670302708112,0.9811730194982096
0.1490000000000001,0.9884399974573541,0.9992873358201053,0.9926333582095197,0.5293861136089517,0.619998166640558,1.0052350149191243,0.7826767622353605
0.1500000000000001,1.2968429140713662,0.6463469834952862,1.263040575075587,0.9860928970183361,0.5932634671537932,1.1309728585382506,0.8982649794940696
0.1510000000000001,1.6069553930907272,0.473083290039547,1.7996099684152267,1.670629378565593,0.16169976744646974,0.8886542945534537,0.865887353382428
0.1520000000000001,1.497170721493999,0.5714207634713627,2.7876680280238566,1.4451936593168075,0.010139369053248479,1.0632847795243427,0.7919118127173361
0.1530000000000001,1.4004125457096286,0.02259877534638164,2.778474946188145,1.384130262937332,0.8682506942014512,1.1474648374571677,0.6373656624901392
0.1540000000000001,1.0983279028852548,0.15275806608791287,2.4268289665045364,0.9018932862373386,0.5429768914280374,0.8046171643294565,0.4367720937275617
0.1550000000000001,1.2120857147910056,1.2652033822673654,2.9321148114427324,1.294155470643358,0.839214326869646,0.7553524760058694,0.30101287663537235
0.1560000000000001,1.421493486930188,0.9299800121526695,3.089409027247155,1.544569335275334,0.7896542048044147,0.35941000056264477,0.28459370002816675
0.1570000000000001,1.4989923145321504,0.6412970483454453,3.73446806755365,1.4495653493947427,0.5486980707576942,0.4953669724660976,0.35303624802226313
0.1580000000000001,1.2595421270880023,0.5807482356386175,2.931462719373294,0.959059816924394,0.16860025504014933,0.6207722556053125,0.3894296724781036
0.1590000000000001,1.2942891368918992,0.9178025128507196,2.3194452294804795,1.0244578963042692,0.6045344991153586,0.12720585612400287,0.2097187102901082
0.16000000000000011,1.2217331559122597,0.620600049282088,2.388743324794539,1.5564313257026925,0.4877990693924839,0.40690171621164284,0.3525991907300809
0.16100000000000012,1.0747233574248432,0.32370086828831374,2.4492966850893683,1.822079892768958,0.3378674887805852,0.08284928331627739,0.32729467884052976
0.16200000000000012,0.8843244481354956,0.330338787529703,2.204595374320704,1.4426415870668345,0.45274890423132236,0.21954070715126967,0.3136987926088837
0.16300000000000012,0.5724706308832035,0.11740367657556465,2.2538981663986273,1.3978864600124399,0.8749504121669053,0.06674694635580564,0.21954893548603385
0.16400000000000012,0.8044052557199838,0.180965814743704,2.4689123656345227,1.360529112033844,0.8204187880293177,0.0029103755584998976,0.2802482639369683
0.16500000000000012,0.8010650829101462,0.27208104319101073,1.4117876570146597,1.3300852376512473,1.4110905847720399,0.219868781391127,0.2941677593856842
0.16600000000000012,0.7647743539228006,0.3784119803270108,1.795706452932243,0.8852416201628158,1.699635329219782,0.2664254846959968,0.22549046630390446
0.16700000000000012,0.18016919912755952,0.3559770646407835,1.151143271595816,0.6964989102435599,1.443094338377635,0.11980884962839944,0.09425423356780405
0.16800000000000012,0.02824861546046645,0.10873884898323555,1.408904305885117,1.1585721444824586,1.4046448535008493,0.19313445045349195,0.0771310218791774
0.16900000000000012,0.2385506648423344,0.4109130887191394,1.1048097699506618,1.7337433365375585,1.737398329683035,0.2957958615997749,0.237240011040224
0.17000000000000012,0.19532341261511407,0.9085972385855225,0.9665713613575433,1.7251639583790779,1.6251079882086539,0.21216952949360462,0.2991678657442339
0.17100000000000012,0.03177329354316381,0.2344628493891978,1.0966230237255634,1.7212944208498926,1.718260897023355,0.1851892948634231,0.16502053623443544
0.17200000000000013,0.014908462523734371,0.2322015142774831,0.6336341639629419,1.9465974350944073,1.891802848553221,0.20123055250738905,0.23089699396663246
0.17300000000000013,0.12083924287411056,0.45933581803202383,0.5991278946241201,2.2828448742954026,1.9490369955618123,0.12102635290414245,0.35619198746779607
0.17400000000000013,0.31440839736716875,0.6108337452422286,0.7700670957203524,1.734662682207225,2.277579484997767,0.2229745056981524,0.5313418260365623
0.17500000000000013,0.4620470596356897,0.8363769819272596,0.6761007283681538,1.8544444760046508,1.5808315923512515,0.17969167160973143,0.5347794955728272
0.17600000000000013,0.6210237757990072,0.9508299910784985,0.8345599935777233,1.389808248611222,1.6132853100137725,0.43068691097329465,0.6408725793307783
0.17700000000000013,0.6244451470074006,1.575087048315874,0.2325714411190205,1.6216502564131159,1.502037722858615,0.3152392137198374,0.7150121571139267
0.17800000000000013,0.5980569606479553,1.7941090260850079,0.7349982789863103,1.385617220648784,0.7890896139798105,0.43432314398023597,0.6431035274452668
0.17900000000000013,0.7049329929527848,1.9756606722283774,0.3884743588466494,1.3117223639441487,1.1912325132112744,0.29538810278451655,0.7107087618401856
0.18000000000000013,0.7800456466940302,2.049452247091806,0.38647145633200786,0.9922625027499222,0.9941321618064844,0.5131210634577384,0.7724780767581679
0.18100000000000013,0.8560376159184835,2.2297917044630067,0.044929907536981964,1.1776125348855273,1.2525181750246577,0.32920917036938857,0.8180497940372078
0.18200000000000013,1.0902098332347518,1.8183449120434496,0.13751980393245594,0.8245464792666768,1.371320770247964,0.19403850598414046,0.7895095988171676
0.18300000000000013,1.0203988210467507,1.3544057252495438,0.36630694266727437,1.0115552884546581,0.9837612894192218,0.07764899222550643,0.5881451051021239
0.18400000000000014,0.9954034526442818,0.8743870012696975,0.07683529499592016,0.816175113938757,0.8082181675529441,0.26288919369491676,0.634126936940664
0.18500000000000014,0.8112269964165958,0.8350853411857166,0.16321430164075598,0.7682894809722562,1.327925445492599,0.18936886550645046,0.6117409782021913
0.18600000000000014,0.8828785877024297,0.7985278520512505,0.7696251318467681,1.1879492214162652,1.6124694529237946,0.18466510105633072,0.6079820719821971
0.18700000000000014,0.8756080927917287,0.8922885926542308,1.3247781717828255,0.3623990032584802,1.2453955524121763,0.1023425431054307,0.5866452597222601
0.18800000000000014,0.8993306861312025,0.5125661568582902,1.0492847914097985,0.7318049917958707,0.8590525961329588,0.48799898242630824,0.3957075599185362
0.18900000000000014,0.8466764250719506,0.20711130730752572,1.549350467398132,0.4260169445287047,0.9843926547114193,0.6833193254403559,0.3081027281024475
0.19000000000000014,0.7774357925164124,0.4910771397906787,1.8181045566750504,0.0008681173221908997,1.295253195695439,1.0288462568851051,0.217649852506242
0.19100000000000014,0.7674418574588605,0.19500019136352903,1.9041825228287608,0.24255219067877956,1.1390868193064745,1.0554402404216978,0.14877427946502692
0.19200000000000014,0.8052934147593349,0.38504065337531906,1.856700345995548,0.010238321897769628,0.38504065337536764,1.20605834936611,0.06739913607437761
0.19300000000000014,1.02829532278921,0.5428519784825387,1.8549034546024659,0.1343814367882396,0.4240771976456127,1.0418449965777408,0.22463609176600827
0.19400000000000014,1.064402745868294,0.4043764080635452,1.2942786454156447,0.5716589488264493,0.14107821818226907,0.9592237218562161,0.2137268045583238
0.19500000000000015,1.045927514318133,0.4437999208327248,1.0884234615375399,0.3762381325503911,0.39155144071131215,0.9648481850950841,0.12760597523267414
0.19600000000000015,0.9117664434552438,0.5405298330047227,1.3057747956720487,0.018483698388967,0.45746181309711725,1.16789343890118,0.006406131278119015
0.19700000000000015,0.8430815985900553,0.4648146617703675,0.8986825264427519,0.08201977835339733,0.1574336272383452,0.9572217986421948,0.05684853649094801
0.19800000000000015,0.846273711273938,0.30674882428853306,0.8685346572174473,0.10070526679794842,0.4192003364234036,0.868388666421167,0.1292931427718063
0.19900000000000015,0.875645472102322,0.5141218507285745,0.8392178654418448,0.11849532362443929,0.6818783823292383,0.9151978408693118,0.15283062409773807
0.20000000000000015,0.9217507249074847,0.413997645835809,0.8504825840430714,0.13747838666967938,0.6074203160397099,0.8364973822020397,0.19547700684855915
0.20100000000000015,1.1035758231764874,0.3705839154214032,0.5857334898232321,0.34849932896765534,0.34330930022703876,0.6850505597418276,0.22077796092886967
0.20200000000000015,0.9690421698653412,0.128809187527386,0.9114013575873016,0.706879992935246,0.5714742431965782,0.4296055119072155,0.23184948776695424
0.20300000000000015,0.8873287177720152,0.3772625826496828,0.5349837960822037,0.4558841260929023,0.4465050513695339,0.3004544017896794,0.20198222630732357
0.20400000000000015,0.9558065178795727,0.6719487477750556,0.20609040933284697,0.4336029954581922,1.2321033529066194,0.1494593875550068,0.3009145755569821
0.20500000000000015,1.0309008840021239,1.2653894327538866,0.14674286778363096,0.0028973905170921696,1.3946555429088823,0.05754908532222783,0.33663157590430554
0.20600000000000016,0.7794371383204375,0.9379479360094635,0.31102977997277165,0.014031912378510642,2.0354785872383077,0.07221301805153976,0.4081166018134204
0.20700000000000016,0.5812218387395487,0.41263472318538225,0.7319348106669248,0.37177521282464504,1.975800523286754,0.0299970138831924,0.36029411886679136
0.20800000000000016,0.3631472168997771,0.6479409497214842,0.8514628253300067,0.35306061775206116,1.759041924177061,0.07249001221715197,0.2869491315446439
0.20900000000000016,0.21926913652697508,0.25828965906222223,0.8950297723718941,0.9040970067360068,1.4430073350423958,0.11817893643582678,0.22709891641746693
0.21000000000000016,0.32434343680209893,0.5175722328654341,0.8644216143903355,0.777391334746927,1.3887980420469377,0.26254357944517,0.28401811970781876
0.21100000000000016,0.4038439682660356,0.2349994115070233,0.6541417866000822,0.7232306799533309,1.1326663493023739,0.32717640262135067,0.32401944412922673
0.21200000000000016,0.31381941015955017,0.7090365604382682,0.7310422700568322,0.6363474440162951,0.70766107289378,0.1546633050210298,0.15840675952572655
0.21300000000000016,0.1944720085067202,1.0292867558937555,0.4540627144293536,0.5518653997689934,0.6592216348173489,0.04457004559752037,0.03201553377362889
0.21400000000000016,0.07637945375058187,1.2729026449770993,0.7730240307973205,0.05895139979748013,0.9029670230556569,0.2623120850187061,0.121075593290333
