AAA,AAB,ABB,BBB,all,x
0.004667687346090979,0.0004872252455234285,0.0004477667182355472,0.003992999499496757,0.009595678809346711,0.09100000000000007
0.004740875745688348,0.0004949638223293387,0.00045496956182909274,0.004058043024753767,0.009748852154600546,0.09200000000000007
0.004814073981944742,0.000502706502569262,0.0004621790415551383,0.0041231716122481915,0.009902131138317333,0.09300000000000007
0.004887272053519944,0.0005104522431883314,0.0004693942013777047,0.004188376774594993,0.010055495272680973,0.09400000000000007
0.004960460128212481,0.0005182000179656828,0.00047661409997760724,0.004253650148943555,0.010208924395099326,0.09500000000000007
0.005033628540953898,0.000525948817322135,0.00048383781059063453,0.004318983495661137,0.010362398664527806,0.09600000000000007
0.005106767791823292,0.0005336976481297483,0.0004910644208472539,0.004384368697028295,0.010515898557828588,0.09700000000000007
0.0051798685440818965,0.000541445533523238,0.0004982930326138215,0.004449797755946112,0.010669404866165067,0.09800000000000007
0.005252921622227574,0.0005491915127132339,0.0005055227618352941,0.004515262794655187,0.010822898691431288,0.09900000000000007
0.0053259180100689784,0.0005569346408013627,0.0005127527383794195,0.004580756053466256,0.010976361442716017,0.10000000000000007
0.005398848848819258,0.0005646739885971422,0.0005199821058824016,0.004646269889502374,0.011129774832801177,0.10100000000000008
0.005471705435209095,0.0005724086424366685,0.0005272100215960219,0.0047117967754525345,0.01128312087469432,0.10200000000000008
0.00554447921961889,0.0005801377040030803,0.0005344356562362082,0.004777329298336651,0.011436381878194828,0.10300000000000008
0.005617161804229947,0.0005878602901487865,0.0005416581938330335,0.004842860158281802,0.011589540446493568,0.10400000000000008
0.0056897449411944575,0.0005955755327194373,0.0005488768315821401,0.004908382167309642,0.011742579472805676,0.10500000000000008
0.005762220530824124,0.000603282578379629,0.0005560907796975688,0.004973888248134886,0.011895482137036208,0.10600000000000008
0.0058345806197972454,0.0006109805884403209,0.0005632992612659873,0.005039371432974784,0.012048231902478338,0.10700000000000008
0.005906817399384086,0.0006186687386879531,0.0005705015121023,0.005104824862369481,0.01220081251254382,0.10800000000000008
0.005978923203690383,0.000626346219215251,0.0005776967806066341,0.0051702417840131815,0.012353207987525448,0.10900000000000008
0.0060508905079187944,0.0006340122342536938,0.0005848843276226829,0.005235615551596022,0.012505402621391194,0.11000000000000008
0.006122711926648148,0.0006416660020076437,0.0005920634262974011,0.005300939623656573,0.012657380978609765,0.11100000000000008
0.0061943802121303,0.0006493067544901102,0.0005992333619420346,0.0053662075624448646,0.01280912789100731,0.11200000000000009
0.006265888252604467,0.0006569337373601424,0.000606393431894478,0.00543141303279587,0.012960628454654958,0.11300000000000009
0.0063372290706288515,0.0006645462097618296,0.0006135429453829451,0.0054965498010133345,0.01311186802678696,0.11400000000000009
0.006408395821429403,0.0006721434441648985,0.0006206812233909431,0.005561611733763883,0.013262832222749127,0.11500000000000009
0.006479381791265566,0.0006797247262068935,0.0006278075985235382,0.005626592796981317,0.013413506912977314,0.11600000000000009
0.006550180395812838,0.0006872893545369227,0.0006349214148749011,0.005691487054781007,0.013563878220005671,0.11700000000000009
0.006620785178561999,0.0006948366406609573,0.0006420220278971217,0.005756288668384307,0.013713932515504384,0.11800000000000009
0.006691189809234853,0.000702365908788672,0.0006491088042702828,0.005820991895052888,0.013863656417346694,0.11900000000000009
0.006761388082216316,0.0007098764956818088,0.0006561811217737809,0.005885591087032948,0.014013036786704854,0.12000000000000009
0.006831373915002719,0.0007173677505040551,0.0006632383691588832,0.005950080690509159,0.014162060725174817,0.1210000000000001
0.006901141346666155,0.0007248390346724176,0.0006702799460225098,0.006014455244568318,0.014310715571929401,0.1220000000000001
0.006970684536334732,0.0007322897217100825,0.0006773052626822327,0.006078709380172601,0.014458988900899649,0.1230000000000001
0.007039997761688581,0.0007397191971007466,0.0006843137400524773,0.006142837819142329,0.014606868517984133,0.1240000000000001
0.0071090754174714665,0.000747126858144406,0.0006913048095219189,0.006206835373148194,0.014754342458285984,0.12500000000000008
0.007177912014017871,0.0007545121138145905,0.0006982779128320634,0.0062706969427128315,0.014901398983377358,0.12600000000000008
0.007246502175795376,0.0007618743846170291,0.000705232501957,0.006334417516221695,0.015048026578591101,0.12700000000000009
0.007314840639962236,0.0007692131024497355,0.0007121680389843182,0.00639799216894313,0.01519421395033942,0.12800000000000009
0.007382922254939979,0.0007765277104644974,0.000719083995997176,0.006461416062057571,0.015339950023459222,0.1290000000000001
0.007450741979000886,0.0007838176629297623,0.0007259798549575135,0.00652468444169581,0.015485223938583974,0.1300000000000001
0.0075182948788702336,0.0007910824250949016,0.0007328551075903971,0.006587792637986228,0.015630025049541762,0.1310000000000001
0.0075855761283431565,0.0007983214730558435,0.0007397092552694873,0.0066507360641109275,0.015774342920779415,0.1320000000000001
0.00765258100691596,0.0008055342936220625,0.0007465418089036203,0.0067135102153707,0.015918167324812344,0.1330000000000001
0.007719304898431799,0.0008127203841849114,0.0007533522888244922,0.006776110668258735,0.01606148823969994,0.1340000000000001
0.007785743289740545,0.0008198792525872856,0.0007601402246754378,0.006838533079543022,0.016204295846546292,0.1350000000000001
0.007851891769372737,0.0008270104169946056,0.000766905155301292,0.006900773185357337,0.01634658052702597,0.1360000000000001
0.007917746026227458,0.0008341134057671072,0.0007736466286393277,0.006962826800300778,0.01648833286093467,0.1370000000000001
0.00798330184827403,0.0008411877573334287,0.000780364201611258,0.007024689816545756,0.016629543623764474,0.1380000000000001
0.008048555121267386,0.0008482330200654775,0.0007870574400162934,0.007086358202954367,0.016770203784303522,0.1390000000000001
0.008113501827476978,0.0008552487521545734,0.0007937259184252481,0.0071478280042030886,0.016910304502259887,0.1400000000000001
0.008178138044429129,0.0008622345214888495,0.0008003692200756807,0.007209095339915725,0.017049837125909385,0.1410000000000001
0.008242459943662656,0.000869189905531902,0.0008069869367680653,0.007270156403804527,0.01718879318976715,0.1420000000000001
0.008306463789497674,0.0008761144912026784,0.0008135786687629808,0.007331007462819405,0.017327164412282738,0.1430000000000001
0.008370145937817444,0.0008830078747565905,0.0008201440246793112,0.0073916448563052135,0.01746494269355856,0.1440000000000001
0.008433502834863145,0.0008898696616678452,0.0008266826213934467,0.0074520649951669805,0.017602120113091417,0.1450000000000001
0.008496531016041427,0.0008966994665129749,0.000833194083939477,0.007512264361043039,0.017738688927536918,0.1460000000000001
0.008559227104744667,0.0009034969128555635,0.0008396780454103698,0.007572239505486012,0.017874641568496615,0.1470000000000001
0.008621587811183757,0.0009102616331321555,0.0008461341468601226,0.007631987049151558,0.018009970640327593,0.1480000000000001
0.00868360993123336,0.000916993268539332,0.0008525620372068823,0.007691503680994804,0.01814466891797438,0.1490000000000001
0.008745290345289449,0.0009236914689219511,0.0008589613731370226,0.007750786157474453,0.018278729344822876,0.1500000000000001
0.008806626017139082,0.0009303558926625368,0.0008653318190101694,0.007809831301764426,0.018412145030576213,0.1510000000000001
0.008867613992842248,0.0009369862065718046,0.0008716730467651699,0.007868636002973032,0.018544909249152253,0.1520000000000001
0.008928251399625683,0.000943582085780321,0.0008779847358269924,0.007927197215369582,0.01867701543660258,0.1530000000000001
0.00898853544478856,0.000950143213631276,0.0008842665730145505,0.00798551195761837,0.01880845718905276,0.1540000000000001
0.00904846341461991,0.000956669281574368,0.0008905182524494465,0.008043577312020003,0.01893922826066373,0.1550000000000001
0.009108032673327675,0.0009631599890607827,0.0008967394754656181,0.008101390423759935,0.019069322561614012,0.1560000000000001
0.009167240661979294,0.0009696150434392634,0.0009029299505198898,0.008158948500164243,0.01919873415610269,0.1570000000000001
0.009226084897453699,0.0009760341598532561,0.0009090893931034135,0.008216248809962511,0.01932745726037288,0.1580000000000001
0.009284562971404618,0.0009824170611391254,0.0009152175256539951,0.008273288682557787,0.019455486240755528,0.1590000000000001
0.009342672549235046,0.0009887634777254247,0.0009213140774692962,0.008330065507303553,0.01958281561173332,0.16000000000000011
0.009400411369082859,0.000995073147533219,0.0009273787846209049,0.008386576732787638,0.019709440034024618,0.16100000000000012
0.009457777240817351,0.0010013458158774416,0.0009334113898692675,0.008442819866123035,0.019835354312687094,0.16200000000000012
0.009514768045046688,0.0010075812353692842,0.0009394116425794727,0.008498792472245536,0.01996055339524098,0.16300000000000012
0.009571381732136139,0.0010137791658196035,0.0009453792986378827,0.008554492173218145,0.02008503236981177,0.16400000000000012
0.009627616321236926,0.0010199393741433386,0.0009513141203696007,0.008609916647542208,0.020208786463292074,0.16500000000000012
0.0096834698993257,0.0010260616342649283,0.0009572158764567692,0.00866506362947519,0.02033181103952259,0.16600000000000012
0.009738940620254466,0.0010321457270247233,0.0009630843418576932,0.008719930908355064,0.020454101597491947,0.16700000000000012
0.009794026703810847,0.0010381914400863746,0.0009689192977267764,0.008774516327931246,0.020575653769555245,0.16800000000000012
0.009848726434788643,0.0010441985678452015,0.0009747205313352687,0.00882881778570198,0.020696463319671093,0.16900000000000012
0.00990303816206856,0.0010501669113375173,0.0009804878359928118,0.008882833232258214,0.020816526141657105,0.17000000000000012
0.009956960297708973,0.0010560962781509164,0.0009862210109697817,0.0089365606706338,0.020935838257463472,0.17100000000000012
0.010010491316046703,0.0010619864823355023,0.0009919198614204163,0.00898999815566203,0.02105439581546465,0.17200000000000013
0.010063629752807638,0.001067837344316056,0.000997584198306724,0.00904314379333845,0.02117219508876887,0.17300000000000013
0.010116374204227162,0.0010736486908051331,0.0010032138383231652,0.009095995740189877,0.02128923247354534,0.17400000000000013
0.01016872332618024,0.0010794203547170782,0.0010088086038220975,0.009148552202649561,0.021405504487368977,0.17500000000000013
0.010220675833321119,0.0010851521750829547,0.0010143683227399835,0.009200811436438472,0.021521007767582527,0.17600000000000013
0.010272230498232528,0.0010908439969663742,0.0010198928285243478,0.009252771745952624,0.021635739069675877,0.17700000000000013
0.010323386150584262,0.0010964956713802238,0.0010253819600614823,0.009304431483656414,0.021749695265682382,0.17800000000000013
0.010374141676301112,0.0011021070552042747,0.0010308355616048873,0.00935578904948189,0.021862873342592164,0.17900000000000013
0.01042449601674,0.0011076780111036735,0.0010362534827044456,0.009406842890233922,0.02197527040078204,0.18000000000000013
0.01047444816787627,0.001113208407448301,0.0010416355781363257,0.009457591499001234,0.02208688365246213,0.18100000000000013
0.010523997179499004,0.0011186981182329924,0.001046981707833597,0.009508033414573194,0.022197710420138787,0.18200000000000013
0.010573142154415316,0.0011241470229986115,0.0010522917368175641,0.00955816722086239,0.022307748135093883,0.18300000000000013
0.010621882247663523,0.0011295550067539708,0.0010575655351298032,0.009607991546332862,0.02241699433588016,0.18400000000000014
0.010670216665735067,0.0011349219598985874,0.0010628029777649,0.009657505063434001,0.02252544666683256,0.18500000000000014
0.010718144665805191,0.00114024777814627,0.0010680039446038802,0.009706706488040048,0.02263310287659539,0.18600000000000014
0.01076566555497219,0.001145532362449528,0.0010731683203483266,0.009755594578895112,0.022739960816665156,0.18700000000000014
0.010812778689505215,0.001150775618924794,0.0010782959944551796,0.009804168137063715,0.022846018439948903,0.18800000000000014
0.01085948347410051,0.0011559774587784533,0.0010833868610722072,0.009852426005386768,0.022951273799337937,0.18900000000000014
0.010905779361146038,0.0011611377982336697,0.0010884408189741493,0.009900367067942955,0.023055725046296813,0.19000000000000014
0.010951665849994362,0.0011662565584580086,0.0010934577714995215,0.009947990249515481,0.023159370429467373,0.19100000000000014
0.010997142486243765,0.0011713336654918369,0.0010984376264880748,0.009995294515064122,0.0232622082932878,0.19200000000000014
0.011042208861027455,0.0011763690501775043,0.0011033802962189085,0.01004227886920253,0.023364237076626396,0.19300000000000014
0.01108686461031085,0.0011813626480892936,0.0011082856973492245,0.010088942355680764,0.023465455311430135,0.19400000000000014
0.011131109414196793,0.0011863143994641277,0.001113153750853722,0.01013528405687299,0.023565861621387633,0.19500000000000015
0.011174942996238679,0.001191224249133038,0.001117984381964626,0.010181303093270307,0.02366545472060665,0.19600000000000015
0.011218365122761394,0.001196092146453378,0.001122777520112341,0.010226998622978645,0.023764233412305758,0.19700000000000015
0.01126137560218995,0.0012009180452417741,0.0011275330988667262,0.010272369841221714,0.023862196587520163,0.19800000000000015
0.011303974284385818,0.0012057019037078132,0.001132251055878989,0.010317415979848915,0.02395934322382154,0.19900000000000015
0.011346161059990824,0.0012104436843884585,0.001136931332824186,0.010362136306848254,0.02405567238405172,0.20000000000000015
0.011387935859778538,0.0012151433540831787,0.001141573875344328,0.010406530125864098,0.024151183215070142,0.20100000000000015
0.011429298654013133,0.0012198008837897964,0.001146178632992088,0.010450596775719818,0.024245874946514836,0.20200000000000015
0.011470249451815545,0.0012244162486410373,0.0011507455591750974,0.010494335629945282,0.024339746889576963,0.20300000000000015
0.011510788300536989,0.0012289894278417843,0.0011552746111008348,0.010537746096309048,0.024432798435788654,0.20400000000000015
0.011550915285139615,0.0012335204046070173,0.0011597657497220955,0.010580827616355383,0.02452502905582411,0.20500000000000015
0.011590630527584371,0.0012380091661004448,0.0011642189396830374,0.010623579664945895,0.024616438298313746,0.20600000000000016
0.011629934186225892,0.0012424557033738112,0.0011686341492658002,0.010666001749805854,0.024707025788671358,0.20700000000000016
0.011668826455214418,0.0012468600113068802,0.0011730113503376925,0.010708093411075134,0.024796791227934125,0.20800000000000016
0.011707307563904621,0.0012512220885480807,0.001177350518298938,0.010749854220863688,0.024885734391615327,0.20900000000000016
0.011745377776271335,0.0012555419374558172,0.0011816516320309804,0.010791283782811571,0.024973855128569703,0.21000000000000016
0.01178303739033202,0.0012598195640404304,0.0011859146738453362,0.010832381731653455,0.025061153359871243,0.21100000000000016
0.011820286737576008,0.0012640549779068073,0.001190139629432999,0.010873147732787594,0.025147629077703407,0.21200000000000016
0.011857126182400384,0.0012682481921976326,0.00119432648781438,0.01091358148184917,0.025233282344261566,0.21300000000000016
0.011893556121552469,0.0012723992235372742,0.0011984752412897873,0.01095368270428806,0.02531811329066759,0.21400000000000016
0.011929576983578818,0.0012765080919762974,0.0012025858853904343,0.010993451154950875,0.025402122115896424,0.21500000000000016
0.011965189228280696,0.001280574820936607,0.0012066584188299792,0.011032886617667341,0.02548530908571462,0.21600000000000016
0.012000393346175961,0.0012845994371571971,0.001210692843456579,0.011071988904840903,0.02556767453163064,0.21700000000000016
0.012035189857967244,0.0012885819706405224,0.0012146891642054664,0.011110757857043567,0.0256492188498568,0.21800000000000017
0.012069579314016433,0.0012925224545994654,0.0012186473890520323,0.011149193342614905,0.025729942500282835,0.21900000000000017
0.012103562293825362,0.001296420925404911,0.0012225675289654228,0.011187295257265206,0.0258098460054609,0.22000000000000017
0.012137139405522628,0.0013002774225339083,0.0012264495978626332,0.011225063523682743,0.025888929949601912,0.22100000000000017
0.01217031128535652,0.001304091988518426,0.0012302936125631,0.011262498091145096,0.02596719497758314,0.22200000000000017
0.01220307859719394,0.0013078646688946824,0.0012340995927437874,0.011299598935134497,0.026044641793966906,0.22300000000000017
0.012235442032025305,0.0013115955121530607,0.001237867560894764,0.011336366056957205,0.026121271162030335,0.22400000000000017
0.012267402307475356,0.0013152845696885892,0.001241597542275258,0.011372799483366815,0.02619708390280602,0.22500000000000017
0.012298960167319791,0.0013189318957519882,0.0012452895648701987,0.011408899266191475,0.026272080894133455,0.22600000000000017
0.012330116381007696,0.0013225375474012788,0.0012489436593472272,0.01144466548196506,0.02634626306972126,0.22700000000000017
0.012360871743189705,0.0013261015844539422,0.00125255985901418,0.011480098231562106,0.02641963141821993,0.22800000000000017
0.012391227073251816,0.0013296240694396341,0.00125613819977704,0.011515197639836645,0.026492186982305134,0.22900000000000018
0.012421183214854827,0.0013331050675534368,0.0012596787200983475,0.01154996385526479,0.026563930857771402,0.23000000000000018
0.012450741035479319,0.0013365446466096526,0.0012631814609560669,0.011584397049591057,0.026634864192636096,0.23100000000000018
0.012479901425976136,0.0013399428769961309,0.001266646465802911,0.011618497417478455,0.026704988186253633,0.23200000000000018
0.012508665300122318,0.0013432998316291222,0.001270073780526112,0.011652265176162205,0.026774304088439758,0.23300000000000018
0.012537033594182413,0.0013466155859086554,0.0012734634534076349,0.011685700565107149,0.026842813198605854,0.23400000000000018
0.012565007266475114,0.0013498902176744322,0.0012768155350848364,0.011718803845668759,0.02691051686490314,0.23500000000000018
0.01259258729694518,0.001353123807162236,0.0012801300785115549,0.011751575300757735,0.026977416483376707,0.23600000000000018
0.012619774686740597,0.0013563164369608462,0.0012834071389196365,0.011784015234508156,0.027043513497129235,0.23700000000000018
0.012646570457794867,0.0013594681919694564,0.0012866467737808886,0.011816123971949167,0.027108809395494378,0.23800000000000018
0.012672975652414464,0.0013625791593555893,0.001289849042769455,0.011847901858680128,0.027173305713219638,0.23900000000000018
0.012698991332871322,0.0013656494285135081,0.001293014007724615,0.011879349260549251,0.027237004029658694,0.24000000000000019
0.012724618581000357,0.0013686790910231103,0.0012961417326139975,0.011910466563335635,0.0272999059679731,0.2410000000000002
0.012749858497801927,0.0013716682406093082,0.0012992322834972042,0.01194125417243472,0.027362013194343157,0.2420000000000002
0.012774712203049243,0.0013746169731018894,0.001302285728489846,0.011971712512547085,0.027423327417188066,0.2430000000000002
0.012799180834900588,0.0013775253863958458,0.001305302137727981,0.012001842027370608,0.027483850386395024,0.2440000000000002
