n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,517,485.652,177.662,177.843,29.541,6.49,29.496,9.855,2.38,2.374,9.784,4.35,1.144,0.888,1.146,4.365,2.172,0.707,0.507,0.491,0.703,2.316,99.493
1000,518,484.69,177.318,177.492,29.467,6.469,29.425,9.839,2.381,2.371,9.758,4.339,1.145,0.886,1.135,4.376,2.171,0.699,0.502,0.49,0.703,2.302,100.307
1000,519,483.711,176.959,177.121,29.376,6.458,29.382,9.845,2.377,2.37,9.743,4.338,1.137,0.883,1.143,4.355,2.167,0.697,0.504,0.483,0.695,2.297,101.335
1000,520,482.748,176.591,176.791,29.294,6.454,29.316,9.839,2.367,2.355,9.734,4.333,1.132,0.879,1.135,4.346,2.158,0.697,0.505,0.483,0.702,2.296,102.217
1000,521,481.777,176.249,176.444,29.24,6.443,29.28,9.816,2.357,2.345,9.703,4.324,1.131,0.882,1.136,4.325,2.152,0.69,0.495,0.478,0.705,2.293,103.565
1000,522,480.808,175.883,176.081,29.193,6.425,29.215,9.804,2.354,2.34,9.68,4.311,1.127,0.884,1.133,4.327,2.143,0.688,0.491,0.475,0.705,2.291,104.651
1000,523,479.838,175.538,175.719,29.162,6.41,29.163,9.777,2.348,2.333,9.646,4.294,1.118,0.881,1.134,4.315,2.137,0.688,0.491,0.476,0.698,2.29,105.687
1000,524,478.856,175.156,175.402,29.114,6.385,29.062,9.767,2.346,2.329,9.631,4.295,1.122,0.88,1.133,4.309,2.13,0.681,0.487,0.478,0.7,2.281,107.152
1000,525,477.88,174.833,175.014,29.073,6.367,28.994,9.732,2.342,2.311,9.617,4.289,1.119,0.886,1.137,4.287,2.127,0.676,0.487,0.478,0.7,2.264,108.187
1000,526,476.91,174.488,174.659,29.0,6.348,28.909,9.714,2.332,2.314,9.604,4.275,1.121,0.885,1.132,4.289,2.129,0.672,0.49,0.477,0.701,2.26,109.322
1000,527,475.949,174.135,174.319,28.927,6.337,28.856,9.68,2.327,2.31,9.59,4.278,1.116,0.886,1.124,4.27,2.134,0.671,0.488,0.477,0.701,2.258,110.543
1000,528,474.981,173.774,173.999,28.876,6.318,28.791,9.632,2.327,2.308,9.564,4.276,1.116,0.882,1.129,4.251,2.115,0.671,0.487,0.477,0.699,2.252,111.522
1000,529,474.019,173.429,173.643,28.841,6.305,28.73,9.612,2.322,2.301,9.536,4.253,1.105,0.877,1.126,4.24,2.107,0.673,0.487,0.484,0.698,2.259,112.963
1000,530,473.054,173.088,173.29,28.779,6.28,28.679,9.594,2.324,2.297,9.518,4.243,1.106,0.873,1.125,4.222,2.106,0.671,0.483,0.485,0.696,2.259,114.484
1000,531,472.077,172.704,172.955,28.733,6.271,28.605,9.58,2.319,2.286,9.49,4.243,1.104,0.871,1.118,4.21,2.098,0.665,0.483,0.483,0.69,2.268,115.84
1000,532,471.128,172.383,172.594,28.675,6.253,28.55,9.576,2.315,2.282,9.464,4.235,1.101,0.873,1.121,4.196,2.095,0.666,0.483,0.481,0.684,2.27,117.037
1000,533,470.178,172.033,172.249,28.613,6.23,28.488,9.569,2.309,2.279,9.433,4.224,1.102,0.87,1.121,4.177,2.089,0.664,0.483,0.476,0.683,2.271,117.548
1000,534,469.221,171.679,171.902,28.55,6.208,28.43,9.555,2.308,2.277,9.412,4.213,1.103,0.868,1.117,4.171,2.089,0.66,0.481,0.477,0.684,2.266,118.689
1000,535,468.25,171.331,171.546,28.5,6.197,28.362,9.538,2.299,2.269,9.405,4.206,1.103,0.863,1.116,4.161,2.087,0.654,0.48,0.479,0.672,2.261,119.804
1000,536,467.279,170.96,171.219,28.438,6.179,28.298,9.511,2.294,2.26,9.39,4.208,1.1,0.864,1.113,4.152,2.083,0.651,0.476,0.472,0.668,2.258,121.506
1000,537,466.316,170.596,170.885,28.381,6.17,28.252,9.475,2.293,2.263,9.374,4.197,1.097,0.86,1.102,4.152,2.083,0.652,0.474,0.469,0.667,2.246,122.514
1000,538,465.355,170.263,170.541,28.321,6.156,28.185,9.465,2.288,2.259,9.351,4.193,1.096,0.861,1.105,4.154,2.07,0.651,0.47,0.466,0.661,2.227,123.979
1000,539,464.394,169.91,170.209,28.257,6.151,28.11,9.435,2.281,2.255,9.319,4.192,1.093,0.859,1.098,4.166,2.064,0.648,0.475,0.469,0.659,2.229,125.103
1000,540,463.443,169.557,169.863,28.194,6.15,28.052,9.413,2.273,2.251,9.306,4.184,1.087,0.856,1.091,4.155,2.061,0.647,0.474,0.478,0.657,2.221,126.571
1000,541,462.495,169.207,169.545,28.133,6.151,27.991,9.387,2.271,2.243,9.284,4.162,1.086,0.854,1.094,4.14,2.053,0.643,0.47,0.477,0.655,2.211,127.843
1000,542,461.541,168.846,169.244,28.07,6.136,27.934,9.371,2.272,2.232,9.256,4.146,1.087,0.848,1.092,4.118,2.054,0.642,0.468,0.476,0.651,2.207,129.501
1000,543,460.571,168.529,168.886,28.005,6.128,27.88,9.336,2.259,2.217,9.24,4.119,1.086,0.852,1.089,4.1,2.05,0.641,0.465,0.474,0.649,2.209,130.94
1000,544,459.608,168.171,168.553,27.972,6.114,27.809,9.305,2.244,2.207,9.24,4.099,1.075,0.846,1.083,4.103,2.058,0.645,0.467,0.472,0.647,2.198,132.584
1000,545,458.668,167.852,168.194,27.904,6.096,27.755,9.28,2.247,2.207,9.222,4.103,1.074,0.843,1.085,4.08,2.047,0.644,0.467,0.472,0.649,2.19,134.593
1000,546,457.718,167.468,167.834,27.878,6.085,27.733,9.268,2.251,2.213,9.201,4.085,1.069,0.838,1.08,4.06,2.037,0.645,0.467,0.473,0.649,2.176,135.786
1000,547,456.767,167.128,167.5,27.825,6.068,27.664,9.245,2.245,2.213,9.163,4.078,1.068,0.84,1.08,4.058,2.029,0.647,0.464,0.469,0.653,2.173,137.349
1000,548,455.805,166.778,167.143,27.755,6.051,27.608,9.233,2.234,2.213,9.146,4.078,1.061,0.842,1.079,4.051,2.034,0.653,0.459,0.465,0.649,2.164,139.314
1000,549,454.857,166.44,166.814,27.699,6.03,27.55,9.208,2.232,2.214,9.13,4.086,1.06,0.836,1.077,4.041,2.026,0.648,0.458,0.462,0.645,2.151,140.567
1000,550,453.911,166.115,166.468,27.638,6.025,27.483,9.191,2.231,2.209,9.121,4.082,1.053,0.83,1.067,4.043,2.022,0.642,0.451,0.463,0.646,2.144,142.039
1000,551,452.963,165.805,166.129,27.551,6.012,27.409,9.149,2.229,2.205,9.11,4.07,1.054,0.823,1.06,4.051,2.024,0.643,0.451,0.459,0.645,2.139,143.546
1000,552,452.006,165.449,165.818,27.491,5.997,27.341,9.121,2.234,2.199,9.092,4.052,1.052,0.821,1.052,4.038,2.023,0.643,0.455,0.462,0.647,2.123,145.068
1000,553,451.048,165.133,165.485,27.424,5.981,27.272,9.095,2.225,2.197,9.083,4.037,1.054,0.819,1.039,4.016,2.012,0.638,0.455,0.46,0.649,2.122,146.586
1000,554,450.105,164.794,165.154,27.364,5.973,27.21,9.071,2.213,2.194,9.056,4.036,1.052,0.817,1.042,4.009,1.999,0.639,0.451,0.46,0.652,2.121,147.989
1000,555,449.162,164.461,164.808,27.3,5.953,27.149,9.071,2.205,2.186,9.037,4.024,1.05,0.811,1.041,4.002,2.001,0.641,0.45,0.459,0.648,2.126,149.177
1000,556,448.228,164.13,164.502,27.231,5.948,27.097,9.054,2.198,2.181,8.995,4.0,1.039,0.804,1.041,3.999,1.991,0.636,0.456,0.461,0.646,2.128,150.536
1000,557,447.279,163.793,164.184,27.168,5.943,27.041,9.03,2.191,2.173,8.972,3.991,1.03,0.797,1.037,3.992,1.972,0.633,0.455,0.458,0.645,2.118,151.882
1000,558,446.318,163.45,163.88,27.093,5.943,26.981,9.002,2.178,2.166,8.934,3.988,1.028,0.795,1.038,3.976,1.964,0.635,0.452,0.455,0.64,2.111,153.618
1000,559,445.36,163.115,163.533,27.042,5.936,26.934,8.991,2.174,2.154,8.903,3.967,1.03,0.797,1.033,3.963,1.958,0.63,0.457,0.453,0.638,2.111,155.476
1000,560,444.415,162.755,163.195,26.993,5.927,26.892,8.985,2.161,2.147,8.89,3.951,1.028,0.795,1.028,3.968,1.944,0.636,0.45,0.452,0.642,2.095,157.279
1000,561,443.485,162.415,162.851,26.929,5.923,26.851,8.969,2.158,2.139,8.885,3.943,1.024,0.788,1.028,3.955,1.945,0.633,0.45,0.451,0.634,2.093,158.538
1000,562,442.556,162.144,162.524,26.852,5.905,26.789,8.942,2.151,2.13,8.848,3.944,1.027,0.79,1.034,3.939,1.934,0.632,0.45,0.45,0.633,2.089,160.213
1000,563,441.598,161.857,162.207,26.783,5.881,26.744,8.913,2.149,2.121,8.814,3.926,1.029,0.789,1.029,3.924,1.911,0.63,0.449,0.447,0.631,2.076,161.995
1000,564,440.659,161.541,161.895,26.73,5.867,26.689,8.898,2.145,2.119,8.784,3.913,1.026,0.786,1.023,3.909,1.917,0.627,0.445,0.445,0.629,2.077,164.228
1000,565,439.705,161.216,161.555,26.655,5.855,26.615,8.883,2.143,2.12,8.775,3.902,1.025,0.781,1.019,3.907,1.903,0.627,0.447,0.444,0.623,2.073,165.679
1000,566,438.778,160.899,161.238,26.598,5.838,26.553,8.855,2.143,2.11,8.754,3.901,1.018,0.779,1.014,3.897,1.902,0.626,0.449,0.442,0.619,2.068,167.027
1000,567,437.839,160.546,160.908,26.532,5.824,26.51,8.846,2.146,2.1,8.732,3.88,1.014,0.773,1.015,3.883,1.905,0.621,0.45,0.443,0.616,2.053,167.725
1000,568,436.893,160.242,160.596,26.48,5.8,26.449,8.818,2.137,2.093,8.711,3.867,1.016,0.773,1.017,3.86,1.898,0.616,0.448,0.445,0.613,2.054,169.956
1000,569,435.971,159.939,160.267,26.415,5.786,26.389,8.796,2.132,2.094,8.683,3.867,1.011,0.773,1.011,3.85,1.889,0.617,0.443,0.438,0.608,2.042,170.94
1000,570,435.048,159.625,159.972,26.343,5.769,26.313,8.768,2.13,2.085,8.654,3.854,1.007,0.772,1.008,3.841,1.891,0.613,0.438,0.435,0.612,2.037,171.256
1000,571,434.103,159.303,159.66,26.283,5.757,26.282,8.745,2.128,2.077,8.642,3.845,1.005,0.767,1.009,3.817,1.885,0.604,0.43,0.434,0.607,2.027,173.363
1000,572,433.152,158.966,159.344,26.226,5.749,26.231,8.724,2.118,2.064,8.627,3.832,0.99,0.764,1.006,3.807,1.878,0.606,0.429,0.432,0.61,2.02,175.432
1000,573,432.224,158.671,159.044,26.148,5.733,26.163,8.704,2.112,2.055,8.605,3.826,0.986,0.765,1.002,3.783,1.86,0.604,0.424,0.433,0.608,2.016,176.401
1000,574,431.293,158.363,158.69,26.08,5.719,26.13,8.687,2.114,2.044,8.592,3.818,0.985,0.762,0.996,3.768,1.854,0.601,0.421,0.427,0.61,1.995,178.241
1000,575,430.362,158.039,158.4,26.035,5.709,26.074,8.667,2.105,2.039,8.568,3.798,0.985,0.767,0.989,3.747,1.851,0.597,0.415,0.423,0.609,1.98,179.836
1000,576,429.437,157.733,158.062,25.97,5.692,26.021,8.646,2.103,2.036,8.554,3.791,0.984,0.765,0.985,3.727,1.849,0.596,0.408,0.422,0.609,1.98,181.012
1000,577,428.51,157.398,157.751,25.93,5.685,25.962,8.605,2.097,2.027,8.543,3.778,0.983,0.759,0.989,3.712,1.843,0.595,0.409,0.424,0.61,1.969,182.884
1000,578,427.581,157.089,157.446,25.863,5.671,25.905,8.59,2.087,2.029,8.515,3.763,0.983,0.755,0.982,3.7,1.845,0.591,0.402,0.423,0.609,1.967,184.913
1000,579,426.647,156.764,157.136,25.793,5.662,25.845,8.57,2.084,2.017,8.485,3.748,0.982,0.753,0.986,3.7,1.83,0.594,0.399,0.422,0.609,1.963,186.421
1000,580,425.717,156.446,156.829,25.731,5.66,25.784,8.541,2.083,2.014,8.454,3.743,0.979,0.753,0.977,3.697,1.829,0.591,0.394,0.422,0.607,1.957,188.275
1000,581,424.816,156.156,156.479,25.671,5.653,25.74,8.526,2.075,2.007,8.437,3.724,0.97,0.749,0.972,3.696,1.824,0.594,0.394,0.419,0.606,1.943,188.828
1000,582,423.885,155.844,156.136,25.621,5.64,25.687,8.515,2.068,2.002,8.413,3.712,0.967,0.745,0.972,3.693,1.814,0.589,0.391,0.42,0.601,1.947,190.941
1000,583,422.965,155.526,155.804,25.551,5.621,25.627,8.491,2.062,1.991,8.405,3.704,0.968,0.749,0.973,3.688,1.813,0.587,0.389,0.425,0.597,1.949,193.156
1000,584,422.04,155.219,155.49,25.49,5.606,25.573,8.479,2.059,1.984,8.384,3.688,0.969,0.749,0.969,3.672,1.813,0.583,0.385,0.428,0.592,1.947,194.881
1000,585,421.102,154.915,155.165,25.432,5.591,25.518,8.464,2.05,1.982,8.366,3.671,0.961,0.75,0.968,3.671,1.8,0.575,0.384,0.427,0.594,1.937,196.714
1000,586,420.183,154.596,154.872,25.359,5.57,25.454,8.445,2.046,1.983,8.359,3.652,0.955,0.75,0.971,3.656,1.795,0.578,0.379,0.426,0.592,1.927,198.766
1000,587,419.244,154.288,154.533,25.319,5.549,25.406,8.414,2.04,1.978,8.346,3.635,0.962,0.75,0.97,3.645,1.795,0.579,0.376,0.427,0.593,1.92,201.755
1000,588,418.331,154.021,154.206,25.243,5.537,25.369,8.395,2.027,1.974,8.31,3.642,0.96,0.746,0.965,3.646,1.784,0.573,0.376,0.432,0.586,1.907,203.494
1000,589,417.432,153.716,153.921,25.191,5.523,25.303,8.374,2.015,1.958,8.286,3.624,0.955,0.753,0.958,3.632,1.784,0.573,0.375,0.429,0.59,1.898,205.137
1000,590,416.508,153.406,153.612,25.142,5.502,25.26,8.342,2.014,1.955,8.276,3.621,0.952,0.751,0.956,3.622,1.777,0.568,0.375,0.426,0.585,1.889,207.676
1000,591,415.603,153.114,153.286,25.074,5.496,25.206,8.315,2.002,1.948,8.256,3.617,0.944,0.746,0.961,3.614,1.774,0.565,0.374,0.426,0.587,1.89,209.068
1000,592,414.693,152.827,152.987,25.028,5.475,25.148,8.286,1.997,1.938,8.239,3.597,0.948,0.737,0.956,3.602,1.763,0.56,0.371,0.424,0.587,1.893,211.522
1000,593,413.788,152.526,152.694,24.966,5.461,25.09,8.262,1.992,1.928,8.206,3.588,0.948,0.74,0.953,3.589,1.763,0.558,0.366,0.42,0.588,1.889,212.723
1000,594,412.888,152.231,152.405,24.897,5.448,25.016,8.238,1.986,1.924,8.195,3.581,0.948,0.738,0.953,3.583,1.749,0.559,0.364,0.417,0.592,1.881,214.856
1000,595,411.989,151.909,152.117,24.86,5.426,24.94,8.214,1.984,1.921,8.171,3.56,0.948,0.736,0.947,3.575,1.742,0.561,0.362,0.419,0.59,1.881,215.347
1000,596,411.086,151.589,151.826,24.803,5.424,24.879,8.188,1.975,1.91,8.145,3.546,0.953,0.736,0.945,3.572,1.747,0.555,0.361,0.407,0.587,1.872,217.275
1000,597,410.197,151.289,151.522,24.732,5.42,24.832,8.167,1.961,1.909,8.125,3.544,0.957,0.738,0.942,3.557,1.744,0.55,0.357,0.406,0.581,1.864,219.427
1000,598,409.308,150.973,151.215,24.7,5.401,24.772,8.145,1.953,1.91,8.101,3.54,0.952,0.737,0.935,3.553,1.742,0.545,0.356,0.403,0.582,1.853,221.604
1000,599,408.415,150.663,150.914,24.636,5.394,24.709,8.14,1.956,1.906,8.079,3.521,0.949,0.732,0.929,3.544,1.734,0.543,0.353,0.399,0.581,1.85,223.109
1000,600,407.515,150.336,150.617,24.592,5.379,24.658,8.117,1.954,1.901,8.058,3.514,0.951,0.732,0.926,3.532,1.738,0.543,0.353,0.396,0.578,1.85,225.511
1000,601,406.634,150.005,150.336,24.513,5.363,24.602,8.111,1.957,1.902,8.032,3.512,0.947,0.727,0.921,3.531,1.735,0.541,0.354,0.398,0.572,1.843,226.744
1000,602,405.755,149.698,150.018,24.47,5.346,24.558,8.092,1.957,1.894,8.01,3.484,0.941,0.726,0.924,3.53,1.727,0.539,0.352,0.397,0.569,1.836,227.793
1000,603,404.873,149.421,149.697,24.418,5.344,24.495,8.071,1.946,1.887,7.991,3.474,0.939,0.727,0.922,3.519,1.722,0.542,0.35,0.4,0.565,1.839,230.84
1000,604,403.978,149.122,149.404,24.379,5.326,24.434,8.045,1.951,1.886,7.955,3.46,0.94,0.729,0.924,3.514,1.718,0.545,0.347,0.398,0.557,1.825,232.577
1000,605,403.1,148.831,149.102,24.329,5.313,24.381,8.013,1.942,1.882,7.923,3.458,0.934,0.727,0.922,3.509,1.713,0.54,0.348,0.399,0.557,1.818,234.155
1000,606,402.204,148.537,148.758,24.278,5.292,24.328,7.986,1.94,1.882,7.91,3.445,0.934,0.722,0.924,3.5,1.712,0.531,0.347,0.4,0.553,1.808,234.569
1000,607,401.311,148.274,148.444,24.212,5.277,24.271,7.952,1.933,1.874,7.901,3.441,0.931,0.717,0.922,3.499,1.702,0.531,0.346,0.403,0.542,1.795,236.365
1000,608,400.428,147.982,148.153,24.151,5.263,24.204,7.933,1.93,1.87,7.877,3.419,0.931,0.717,0.92,3.486,1.698,0.528,0.343,0.403,0.546,1.789,237.726
1000,609,399.547,147.678,147.871,24.112,5.247,24.132,7.908,1.925,1.863,7.856,3.411,0.924,0.714,0.921,3.485,1.688,0.527,0.338,0.402,0.549,1.778,239.232
1000,610,398.664,147.384,147.541,24.064,5.241,24.088,7.887,1.92,1.856,7.829,3.408,0.922,0.71,0.912,3.472,1.69,0.525,0.337,0.4,0.551,1.777,240.373
1000,611,397.774,147.068,147.269,23.998,5.23,24.023,7.886,1.912,1.848,7.802,3.395,0.926,0.707,0.907,3.465,1.693,0.516,0.336,0.4,0.552,1.768,243.159
1000,612,396.907,146.769,146.988,23.951,5.22,23.957,7.855,1.908,1.842,7.79,3.376,0.923,0.706,0.903,3.451,1.683,0.519,0.336,0.398,0.553,1.764,244.819
1000,613,396.043,146.454,146.695,23.889,5.206,23.911,7.834,1.899,1.834,7.778,3.366,0.926,0.701,0.899,3.431,1.681,0.516,0.335,0.396,0.551,1.76,245.947
1000,614,395.141,146.143,146.434,23.818,5.193,23.843,7.82,1.887,1.822,7.741,3.357,0.92,0.701,0.9,3.424,1.673,0.513,0.336,0.394,0.55,1.761,248.592
1000,615,394.284,145.876,146.152,23.754,5.182,23.771,7.806,1.876,1.816,7.72,3.34,0.923,0.7,0.896,3.417,1.672,0.511,0.338,0.395,0.54,1.759,249.814
1000,616,393.417,145.594,145.872,23.691,5.175,23.706,7.781,1.863,1.803,7.706,3.338,0.916,0.695,0.896,3.407,1.663,0.51,0.338,0.394,0.547,1.754,251.987
1000,617,392.527,145.329,145.569,23.624,5.166,23.637,7.748,1.858,1.801,7.687,3.328,0.912,0.693,0.893,3.399,1.655,0.51,0.336,0.392,0.548,1.754,254.204
1000,618,391.646,145.014,145.266,23.565,5.151,23.59,7.748,1.85,1.795,7.669,3.326,0.908,0.692,0.889,3.388,1.652,0.507,0.335,0.391,0.548,1.743,256.134
1000,619,390.778,144.695,144.996,23.496,5.152,23.532,7.732,1.841,1.795,7.643,3.325,0.902,0.689,0.886,3.386,1.639,0.508,0.333,0.386,0.545,1.738,257.419
1000,620,389.917,144.453,144.688,23.443,5.136,23.473,7.702,1.835,1.794,7.631,3.305,0.901,0.685,0.883,3.367,1.631,0.506,0.329,0.381,0.546,1.745,258.831
1000,621,389.033,144.179,144.416,23.387,5.115,23.41,7.679,1.83,1.789,7.618,3.291,0.903,0.683,0.877,3.352,1.635,0.507,0.327,0.378,0.539,1.731,261.853
1000,622,388.151,143.9,144.135,23.305,5.097,23.358,7.665,1.831,1.785,7.578,3.281,0.899,0.681,0.873,3.339,1.628,0.505,0.324,0.377,0.535,1.731,263.971
1000,623,387.285,143.599,143.853,23.244,5.089,23.316,7.646,1.829,1.786,7.552,3.268,0.899,0.674,0.871,3.339,1.616,0.502,0.328,0.376,0.528,1.724,265.788
1000,624,386.413,143.294,143.561,23.191,5.074,23.272,7.624,1.82,1.781,7.538,3.258,0.898,0.673,0.873,3.324,1.603,0.499,0.322,0.374,0.528,1.719,267.575
1000,625,385.539,143.013,143.278,23.126,5.062,23.227,7.592,1.813,1.772,7.515,3.252,0.896,0.673,0.869,3.314,1.605,0.498,0.324,0.371,0.529,1.717,270.552
1000,626,384.674,142.728,142.976,23.085,5.054,23.181,7.55,1.81,1.77,7.491,3.256,0.891,0.671,0.866,3.303,1.595,0.494,0.323,0.363,0.531,1.715,272.099
1000,627,383.845,142.436,142.681,23.038,5.044,23.123,7.533,1.807,1.769,7.473,3.24,0.888,0.669,0.868,3.3,1.588,0.488,0.318,0.36,0.529,1.708,272.21
1000,628,383.016,142.172,142.423,22.979,5.036,23.069,7.515,1.791,1.771,7.456,3.224,0.886,0.664,0.865,3.285,1.578,0.482,0.317,0.359,0.527,1.701,273.114
1000,629,382.168,141.882,142.139,22.93,5.025,23.018,7.496,1.791,1.763,7.427,3.213,0.883,0.654,0.861,3.268,1.571,0.478,0.318,0.357,0.526,1.698,274.187
1000,630,381.296,141.581,141.89,22.865,5.013,22.943,7.471,1.777,1.753,7.405,3.194,0.885,0.656,0.863,3.251,1.569,0.481,0.316,0.357,0.525,1.703,276.686
1000,631,380.422,141.303,141.624,22.797,4.997,22.893,7.46,1.776,1.749,7.38,3.181,0.883,0.654,0.86,3.241,1.563,0.483,0.317,0.354,0.522,1.694,281.146
1000,632,379.549,141.003,141.326,22.735,4.986,22.844,7.439,1.77,1.739,7.364,3.174,0.881,0.655,0.859,3.224,1.562,0.479,0.316,0.352,0.523,1.687,283.821
1000,633,378.68,140.718,141.057,22.674,4.966,22.772,7.419,1.762,1.734,7.354,3.16,0.878,0.659,0.856,3.202,1.549,0.481,0.319,0.351,0.525,1.684,285.507
1000,634,377.829,140.454,140.771,22.625,4.947,22.709,7.392,1.754,1.732,7.338,3.146,0.88,0.66,0.851,3.194,1.542,0.479,0.319,0.347,0.524,1.673,287.075
1000,635,376.99,140.158,140.494,22.559,4.94,22.669,7.369,1.756,1.724,7.322,3.135,0.875,0.656,0.854,3.192,1.545,0.479,0.322,0.344,0.52,1.666,287.542
1000,636,376.145,139.852,140.201,22.516,4.929,22.643,7.35,1.749,1.717,7.301,3.131,0.874,0.655,0.851,3.175,1.538,0.48,0.32,0.343,0.519,1.651,290.057
1000,637,375.291,139.596,139.931,22.462,4.918,22.567,7.322,1.744,1.713,7.293,3.122,0.87,0.655,0.843,3.162,1.536,0.476,0.318,0.338,0.516,1.652,293.93
1000,638,374.452,139.319,139.65,22.426,4.915,22.525,7.308,1.74,1.708,7.245,3.111,0.867,0.652,0.834,3.148,1.526,0.472,0.32,0.337,0.514,1.645,295.324
1000,639,373.618,139.044,139.358,22.372,4.9,22.463,7.294,1.738,1.707,7.228,3.097,0.86,0.651,0.828,3.144,1.523,0.468,0.319,0.338,0.505,1.644,296.542
1000,640,372.789,138.788,139.077,22.312,4.888,22.425,7.274,1.731,1.694,7.2,3.083,0.856,0.644,0.827,3.137,1.52,0.461,0.318,0.344,0.501,1.635,298.991
1000,641,371.96,138.51,138.818,22.262,4.882,22.361,7.254,1.724,1.686,7.178,3.068,0.851,0.639,0.823,3.133,1.515,0.458,0.316,0.344,0.5,1.622,299.825
1000,642,371.124,138.2,138.533,22.202,4.873,22.311,7.238,1.722,1.68,7.157,3.066,0.849,0.637,0.828,3.114,1.519,0.459,0.312,0.342,0.495,1.615,300.771
1000,643,370.261,137.929,138.223,22.146,4.859,22.285,7.209,1.716,1.67,7.133,3.05,0.844,0.632,0.825,3.103,1.507,0.462,0.313,0.345,0.492,1.61,302.557
1000,644,369.422,137.669,137.982,22.083,4.843,22.224,7.182,1.713,1.661,7.1,3.044,0.843,0.631,0.825,3.098,1.5,0.46,0.311,0.343,0.489,1.607,306.072
1000,645,368.598,137.393,137.693,22.042,4.834,22.172,7.153,1.703,1.656,7.071,3.035,0.842,0.625,0.824,3.09,1.496,0.459,0.309,0.342,0.488,1.598,307.308
1000,646,367.77,137.145,137.404,21.991,4.82,22.1,7.133,1.707,1.652,7.047,3.031,0.839,0.622,0.821,3.075,1.485,0.455,0.31,0.345,0.488,1.593,307.712
1000,647,366.937,136.863,137.123,21.953,4.812,22.06,7.113,1.7,1.639,7.024,3.02,0.832,0.625,0.823,3.073,1.485,0.453,0.309,0.343,0.487,1.585,311.28
1000,648,366.101,136.62,136.864,21.886,4.796,21.974,7.093,1.692,1.634,7.016,3.006,0.829,0.621,0.82,3.056,1.478,0.457,0.309,0.338,0.486,1.576,312.669
1000,649,365.261,136.322,136.557,21.836,4.791,21.943,7.082,1.69,1.631,6.998,3.0,0.821,0.618,0.815,3.03,1.469,0.46,0.307,0.334,0.487,1.581,312.59
1000,650,364.43,136.011,136.273,21.788,4.779,21.889,7.071,1.685,1.624,6.981,2.991,0.822,0.614,0.809,3.017,1.469,0.455,0.305,0.336,0.491,1.571,312.858
1000,651,363.61,135.735,135.984,21.733,4.76,21.833,7.053,1.681,1.621,6.977,2.98,0.823,0.615,0.81,3.005,1.471,0.451,0.303,0.334,0.49,1.563,314.153
1000,652,362.754,135.433,135.721,21.681,4.751,21.769,7.037,1.678,1.618,6.953,2.986,0.821,0.612,0.81,2.991,1.469,0.453,0.304,0.334,0.488,1.563,316.807
1000,653,361.931,135.15,135.443,21.632,4.738,21.723,7.003,1.677,1.613,6.938,2.975,0.819,0.613,0.804,2.979,1.461,0.456,0.304,0.332,0.486,1.549,317.206
1000,654,361.119,134.857,135.183,21.573,4.724,21.675,6.985,1.68,1.611,6.909,2.971,0.814,0.61,0.801,2.977,1.454,0.454,0.301,0.331,0.482,1.534,317.82
1000,655,360.316,134.594,134.913,21.515,4.712,21.629,6.966,1.671,1.606,6.884,2.967,0.814,0.612,0.794,2.966,1.442,0.453,0.302,0.326,0.474,1.53,318.707
1000,656,359.515,134.332,134.668,21.44,4.701,21.573,6.951,1.664,1.599,6.864,2.947,0.814,0.606,0.791,2.958,1.433,0.453,0.303,0.331,0.473,1.521,320.415
1000,657,358.678,134.055,134.391,21.38,4.688,21.52,6.927,1.659,1.593,6.828,2.944,0.805,0.608,0.795,2.951,1.436,0.453,0.302,0.328,0.467,1.516,322.121
1000,658,357.873,133.809,134.115,21.321,4.667,21.451,6.91,1.656,1.59,6.815,2.935,0.801,0.608,0.791,2.943,1.428,0.45,0.301,0.328,0.47,1.506,322.283
1000,659,357.043,133.527,133.824,21.28,4.661,21.405,6.89,1.646,1.586,6.789,2.931,0.804,0.603,0.791,2.939,1.416,0.445,0.301,0.327,0.467,1.499,323.413
1000,660,356.233,133.249,133.552,21.239,4.66,21.354,6.872,1.639,1.591,6.784,2.922,0.801,0.597,0.785,2.92,1.411,0.443,0.297,0.329,0.465,1.486,327.527
1000,661,355.435,132.987,133.283,21.189,4.645,21.314,6.856,1.627,1.589,6.764,2.902,0.804,0.594,0.779,2.9,1.404,0.44,0.296,0.328,0.464,1.478,328.937
1000,662,354.635,132.712,133.028,21.143,4.648,21.262,6.839,1.62,1.58,6.743,2.891,0.799,0.594,0.781,2.883,1.391,0.437,0.294,0.328,0.458,1.471,331.386
1000,663,353.845,132.458,132.779,21.101,4.643,21.191,6.803,1.612,1.57,6.726,2.88,0.793,0.593,0.775,2.87,1.389,0.432,0.292,0.324,0.459,1.469,332.557
1000,664,353.014,132.194,132.5,21.03,4.636,21.131,6.796,1.6,1.568,6.717,2.886,0.799,0.59,0.772,2.859,1.383,0.432,0.292,0.325,0.456,1.46,335.447
1000,665,352.207,131.925,132.211,20.964,4.639,21.08,6.784,1.591,1.558,6.685,2.881,0.797,0.592,0.767,2.856,1.382,0.435,0.291,0.322,0.451,1.463,336.924
