n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,12,988.006,892.791,84.512,2.321,2.124,5.184,0.011,0.029,0.269,0.586,0.0,0.001,0.009,0.046,0.096,0.0,0.0,0.0,0.004,0.006,0.009,2.956
1000,13,987.006,892.178,83.335,2.529,2.249,5.486,0.012,0.034,0.305,0.659,0.0,0.001,0.011,0.058,0.113,0.0,0.0,0.0,0.006,0.008,0.01,3.058
1000,14,986.006,891.582,82.184,2.72,2.379,5.728,0.014,0.042,0.345,0.747,0.0,0.001,0.013,0.065,0.133,0.0,0.0,0.0,0.006,0.013,0.017,3.173
1000,15,985.007,890.994,81.017,2.912,2.518,5.962,0.014,0.046,0.381,0.865,0.0,0.001,0.015,0.074,0.14,0.0,0.0,0.0,0.006,0.017,0.024,3.251
1000,16,984.009,890.438,79.833,3.084,2.644,6.23,0.015,0.055,0.42,0.938,0.0,0.001,0.017,0.085,0.16,0.0,0.0,0.0,0.006,0.026,0.032,3.346
1000,17,983.01,889.858,78.701,3.268,2.76,6.453,0.019,0.062,0.46,1.012,0.0,0.001,0.021,0.094,0.188,0.0,0.0,0.0,0.008,0.033,0.042,3.453
1000,18,982.017,889.256,77.592,3.463,2.869,6.68,0.022,0.072,0.505,1.075,0.0,0.001,0.024,0.11,0.221,0.0,0.0,0.0,0.008,0.039,0.048,3.539
1000,19,981.017,888.667,76.518,3.658,2.949,6.856,0.027,0.083,0.551,1.151,0.001,0.001,0.026,0.124,0.252,0.0,0.0,0.0,0.009,0.047,0.053,3.652
1000,20,980.023,888.053,75.458,3.853,3.066,7.038,0.031,0.089,0.596,1.2,0.001,0.001,0.027,0.145,0.287,0.0,0.0,0.0,0.009,0.047,0.062,3.762
1000,21,979.032,887.45,74.444,4.041,3.175,7.158,0.037,0.095,0.619,1.273,0.001,0.001,0.034,0.175,0.318,0.0,0.0,0.0,0.013,0.051,0.073,3.884
1000,22,978.034,886.891,73.365,4.208,3.277,7.313,0.039,0.102,0.668,1.348,0.001,0.001,0.042,0.192,0.339,0.0,0.0,0.0,0.015,0.059,0.088,3.994
1000,23,977.039,886.326,72.324,4.383,3.37,7.42,0.046,0.108,0.71,1.445,0.001,0.001,0.046,0.211,0.364,0.0,0.0,0.0,0.015,0.066,0.101,4.087
1000,24,976.044,885.736,71.333,4.572,3.449,7.491,0.048,0.125,0.754,1.538,0.001,0.001,0.047,0.225,0.397,0.0,0.0,0.0,0.021,0.073,0.114,4.191
1000,25,975.047,885.142,70.333,4.761,3.534,7.602,0.051,0.13,0.807,1.595,0.001,0.001,0.051,0.247,0.423,0.0,0.0,0.001,0.02,0.081,0.123,4.328
1000,26,974.049,884.608,69.298,4.92,3.608,7.714,0.056,0.135,0.86,1.653,0.001,0.002,0.052,0.27,0.454,0.0,0.0,0.001,0.023,0.096,0.129,4.451
1000,27,973.052,884.018,68.326,5.099,3.71,7.786,0.059,0.143,0.889,1.707,0.001,0.002,0.061,0.298,0.481,0.0,0.0,0.002,0.025,0.1,0.145,4.566
1000,28,972.057,883.446,67.372,5.282,3.786,7.841,0.067,0.144,0.922,1.768,0.001,0.002,0.067,0.315,0.5,0.0,0.0,0.002,0.032,0.107,0.172,4.713
1000,29,971.063,882.84,66.42,5.48,3.866,7.928,0.071,0.147,0.953,1.814,0.002,0.003,0.075,0.335,0.539,0.0,0.0,0.002,0.036,0.108,0.177,4.832
1000,30,970.069,882.226,65.513,5.671,3.944,7.983,0.073,0.154,0.988,1.847,0.002,0.005,0.087,0.352,0.56,0.0,0.0,0.002,0.042,0.128,0.196,4.956
1000,31,969.075,881.64,64.59,5.856,4.022,8.023,0.079,0.163,1.012,1.904,0.003,0.005,0.091,0.37,0.59,0.0,0.0,0.002,0.044,0.136,0.212,5.087
1000,32,968.086,881.023,63.695,6.045,4.091,8.062,0.086,0.181,1.058,1.952,0.003,0.006,0.093,0.387,0.615,0.0,0.0,0.002,0.044,0.145,0.231,5.205
1000,33,967.093,880.381,62.832,6.245,4.176,8.054,0.093,0.187,1.106,2.031,0.003,0.008,0.099,0.408,0.625,0.0,0.0,0.001,0.045,0.152,0.248,5.329
1000,34,966.093,879.782,61.964,6.437,4.259,8.035,0.097,0.196,1.121,2.078,0.003,0.008,0.103,0.432,0.654,0.0,0.0,0.001,0.05,0.16,0.266,5.473
1000,35,965.102,879.198,61.088,6.619,4.327,8.056,0.104,0.196,1.156,2.112,0.003,0.009,0.107,0.453,0.672,0.0,0.0,0.002,0.048,0.175,0.272,5.617
1000,36,964.11,878.662,60.229,6.767,4.384,8.002,0.111,0.206,1.193,2.171,0.003,0.011,0.113,0.474,0.694,0.0,0.0,0.003,0.051,0.185,0.293,5.748
1000,37,963.118,878.078,59.398,6.95,4.429,7.998,0.116,0.217,1.212,2.181,0.003,0.012,0.119,0.502,0.723,0.0,0.0,0.005,0.054,0.2,0.312,5.894
1000,38,962.122,877.442,58.619,7.157,4.484,7.956,0.119,0.22,1.233,2.218,0.004,0.015,0.124,0.525,0.738,0.0,0.0,0.005,0.06,0.21,0.323,6.049
1000,39,961.129,876.87,57.798,7.335,4.541,7.931,0.125,0.23,1.264,2.235,0.004,0.016,0.131,0.526,0.775,0.0,0.0,0.005,0.061,0.227,0.317,6.247
1000,40,960.144,876.22,57.039,7.557,4.567,7.923,0.128,0.244,1.299,2.241,0.004,0.016,0.137,0.549,0.796,0.0,0.0,0.006,0.065,0.231,0.327,6.4
1000,41,959.16,875.623,56.258,7.735,4.627,7.912,0.136,0.257,1.317,2.227,0.004,0.017,0.144,0.563,0.813,0.0,0.0,0.008,0.07,0.247,0.346,6.564
1000,42,958.169,875.076,55.45,7.9,4.675,7.883,0.142,0.264,1.345,2.249,0.004,0.017,0.149,0.585,0.819,0.0,0.0,0.009,0.071,0.255,0.356,6.784
1000,43,957.176,874.47,54.7,8.084,4.72,7.842,0.146,0.272,1.371,2.25,0.004,0.02,0.156,0.605,0.832,0.001,0.0,0.01,0.073,0.271,0.364,6.952
1000,44,956.184,873.86,53.948,8.266,4.761,7.803,0.153,0.289,1.402,2.267,0.004,0.02,0.159,0.618,0.851,0.001,0.001,0.01,0.075,0.28,0.368,7.163
1000,45,955.189,873.296,53.148,8.44,4.786,7.808,0.157,0.302,1.427,2.268,0.004,0.02,0.164,0.625,0.857,0.001,0.001,0.01,0.08,0.289,0.379,7.346
1000,46,954.202,872.703,52.419,8.617,4.84,7.746,0.165,0.307,1.448,2.263,0.004,0.022,0.167,0.649,0.874,0.001,0.001,0.011,0.087,0.292,0.383,7.535
1000,47,953.213,872.132,51.671,8.795,4.856,7.711,0.17,0.319,1.476,2.281,0.004,0.023,0.169,0.649,0.875,0.001,0.001,0.011,0.094,0.31,0.391,7.729
1000,48,952.227,871.521,50.97,8.981,4.889,7.66,0.177,0.334,1.505,2.265,0.004,0.023,0.174,0.676,0.874,0.001,0.001,0.012,0.093,0.317,0.409,7.947
1000,49,951.243,870.971,50.268,9.151,4.907,7.602,0.187,0.344,1.487,2.272,0.004,0.023,0.175,0.688,0.875,0.001,0.001,0.014,0.099,0.339,0.409,8.171
1000,50,950.249,870.396,49.555,9.324,4.937,7.53,0.194,0.355,1.505,2.272,0.005,0.024,0.183,0.69,0.898,0.001,0.001,0.014,0.103,0.352,0.41,8.367
1000,51,949.254,869.799,48.878,9.49,4.98,7.46,0.199,0.363,1.521,2.265,0.006,0.024,0.186,0.697,0.908,0.001,0.001,0.016,0.114,0.37,0.412,8.63
1000,52,948.265,869.208,48.168,9.665,5.014,7.421,0.206,0.368,1.535,2.251,0.006,0.025,0.194,0.731,0.932,0.001,0.001,0.016,0.116,0.37,0.403,8.837
1000,53,947.282,868.629,47.495,9.839,5.025,7.372,0.216,0.381,1.553,2.234,0.006,0.026,0.194,0.736,0.935,0.001,0.001,0.015,0.125,0.386,0.405,9.088
1000,54,946.301,868.112,46.804,9.987,5.019,7.296,0.23,0.391,1.582,2.23,0.006,0.027,0.197,0.743,0.936,0.001,0.001,0.014,0.128,0.399,0.421,9.343
1000,55,945.308,867.556,46.118,10.152,5.047,7.228,0.239,0.401,1.583,2.229,0.007,0.027,0.201,0.765,0.932,0.001,0.001,0.014,0.138,0.394,0.419,9.614
1000,56,944.324,866.986,45.47,10.316,5.035,7.191,0.246,0.424,1.591,2.213,0.007,0.027,0.21,0.769,0.926,0.001,0.001,0.016,0.145,0.404,0.42,9.882
1000,57,943.341,866.392,44.827,10.475,5.071,7.133,0.257,0.432,1.605,2.208,0.008,0.028,0.214,0.777,0.92,0.001,0.001,0.018,0.146,0.412,0.414,10.143
1000,58,942.356,865.815,44.17,10.648,5.113,7.067,0.26,0.439,1.617,2.196,0.008,0.031,0.214,0.771,0.921,0.001,0.001,0.02,0.149,0.423,0.414,10.426
1000,59,941.365,865.216,43.568,10.822,5.141,6.958,0.268,0.444,1.638,2.168,0.008,0.031,0.218,0.782,0.928,0.001,0.001,0.023,0.154,0.428,0.413,10.703
1000,60,940.383,864.638,42.981,11.01,5.135,6.84,0.274,0.451,1.651,2.168,0.008,0.031,0.223,0.784,0.925,0.001,0.001,0.024,0.164,0.421,0.423,11.005
1000,61,939.407,864.088,42.396,11.17,5.132,6.736,0.283,0.466,1.652,2.155,0.008,0.031,0.226,0.777,0.918,0.001,0.001,0.025,0.166,0.435,0.439,11.325
1000,62,938.424,863.489,41.824,11.357,5.141,6.648,0.291,0.467,1.67,2.128,0.008,0.03,0.235,0.772,0.912,0.001,0.001,0.025,0.166,0.442,0.441,11.664
1000,63,937.441,862.905,41.245,11.535,5.141,6.556,0.298,0.479,1.672,2.104,0.008,0.029,0.245,0.776,0.922,0.001,0.002,0.028,0.165,0.447,0.442,11.988
1000,64,936.469,862.356,40.629,11.695,5.137,6.483,0.305,0.488,1.684,2.102,0.009,0.03,0.25,0.786,0.921,0.001,0.002,0.026,0.163,0.449,0.442,12.269
1000,65,935.489,861.754,40.066,11.872,5.15,6.401,0.319,0.485,1.692,2.059,0.009,0.031,0.252,0.786,0.924,0.001,0.002,0.027,0.164,0.457,0.452,12.552
1000,66,934.516,861.175,39.499,12.037,5.147,6.333,0.326,0.502,1.686,2.046,0.01,0.032,0.26,0.785,0.924,0.001,0.002,0.03,0.175,0.453,0.444,12.908
1000,67,933.53,860.614,38.944,12.184,5.155,6.249,0.34,0.513,1.688,2.009,0.01,0.032,0.263,0.793,0.916,0.001,0.002,0.034,0.172,0.46,0.437,13.318
1000,68,932.561,860.055,38.404,12.349,5.148,6.173,0.347,0.522,1.691,2.004,0.01,0.031,0.264,0.786,0.89,0.001,0.003,0.037,0.172,0.444,0.432,13.738
1000,69,931.6,859.475,37.881,12.526,5.118,6.099,0.359,0.534,1.694,1.99,0.01,0.03,0.262,0.794,0.885,0.001,0.004,0.038,0.178,0.453,0.431,14.135
1000,70,930.628,858.875,37.374,12.696,5.1,6.025,0.368,0.545,1.697,1.974,0.01,0.031,0.263,0.784,0.867,0.001,0.004,0.039,0.186,0.458,0.429,14.515
1000,71,929.662,858.293,36.849,12.866,5.119,5.946,0.381,0.546,1.7,1.935,0.01,0.03,0.263,0.794,0.867,0.001,0.004,0.038,0.187,0.458,0.424,14.959
1000,72,928.701,857.724,36.318,13.038,5.107,5.884,0.389,0.55,1.7,1.916,0.011,0.033,0.274,0.791,0.865,0.001,0.004,0.038,0.194,0.454,0.408,15.388
1000,73,927.724,857.18,35.801,13.191,5.099,5.782,0.406,0.557,1.696,1.893,0.012,0.033,0.274,0.785,0.868,0.001,0.004,0.038,0.203,0.46,0.403,15.909
1000,74,926.76,856.614,35.308,13.347,5.118,5.719,0.415,0.562,1.667,1.857,0.013,0.032,0.287,0.785,0.846,0.001,0.005,0.039,0.203,0.464,0.405,16.479
1000,75,925.799,856.045,34.822,13.51,5.114,5.625,0.424,0.564,1.671,1.831,0.015,0.033,0.285,0.789,0.836,0.001,0.005,0.04,0.202,0.455,0.395,16.936
1000,76,924.84,855.447,34.333,13.681,5.118,5.536,0.436,0.578,1.656,1.82,0.015,0.033,0.294,0.774,0.824,0.001,0.006,0.04,0.202,0.452,0.393,17.305
1000,77,923.889,854.88,33.853,13.844,5.091,5.465,0.445,0.586,1.658,1.783,0.018,0.035,0.306,0.765,0.815,0.001,0.006,0.04,0.204,0.462,0.389,17.727
1000,78,922.946,854.289,33.386,14.029,5.078,5.398,0.453,0.593,1.651,1.757,0.019,0.034,0.307,0.779,0.804,0.001,0.006,0.039,0.21,0.447,0.382,18.216
1000,79,921.99,853.743,32.916,14.191,5.065,5.326,0.458,0.593,1.644,1.738,0.02,0.032,0.302,0.784,0.775,0.001,0.006,0.04,0.208,0.443,0.368,18.766
1000,80,921.035,853.152,32.464,14.368,5.047,5.246,0.464,0.602,1.634,1.72,0.02,0.032,0.306,0.789,0.759,0.001,0.007,0.038,0.205,0.462,0.354,19.319
1000,81,920.085,852.55,32.028,14.539,5.042,5.173,0.477,0.612,1.617,1.704,0.021,0.034,0.308,0.792,0.733,0.001,0.007,0.041,0.201,0.458,0.344,19.847
1000,82,919.13,851.992,31.562,14.697,5.051,5.104,0.488,0.607,1.602,1.661,0.021,0.036,0.311,0.802,0.713,0.001,0.007,0.042,0.209,0.447,0.338,20.398
1000,83,918.177,851.391,31.145,14.884,5.043,5.021,0.496,0.608,1.602,1.621,0.021,0.04,0.299,0.803,0.704,0.001,0.007,0.044,0.203,0.448,0.328,21.015
1000,84,917.24,850.821,30.732,15.041,5.011,4.933,0.511,0.611,1.615,1.591,0.022,0.04,0.306,0.797,0.7,0.001,0.008,0.043,0.201,0.446,0.321,21.525
1000,85,916.295,850.248,30.291,15.196,4.985,4.864,0.529,0.621,1.606,1.57,0.021,0.04,0.316,0.792,0.69,0.002,0.008,0.043,0.207,0.446,0.317,22.049
1000,86,915.348,849.713,29.876,15.343,4.965,4.797,0.537,0.626,1.585,1.526,0.022,0.042,0.315,0.786,0.686,0.002,0.008,0.046,0.211,0.427,0.309,22.778
1000,87,914.384,849.133,29.427,15.517,4.96,4.737,0.548,0.63,1.579,1.507,0.024,0.043,0.317,0.781,0.661,0.002,0.009,0.048,0.215,0.415,0.31,23.546
1000,88,913.438,848.57,29.046,15.674,4.947,4.648,0.559,0.632,1.557,1.475,0.025,0.047,0.318,0.79,0.644,0.002,0.009,0.047,0.22,0.421,0.292,24.404
1000,89,912.493,847.999,28.64,15.832,4.931,4.592,0.572,0.638,1.522,1.445,0.028,0.045,0.328,0.787,0.626,0.002,0.009,0.047,0.23,0.416,0.276,25.149
1000,90,911.538,847.422,28.219,15.977,4.909,4.523,0.589,0.643,1.52,1.424,0.029,0.047,0.33,0.784,0.614,0.002,0.009,0.048,0.232,0.415,0.273,25.882
1000,91,910.617,846.898,27.851,16.113,4.881,4.448,0.601,0.653,1.506,1.386,0.031,0.045,0.324,0.777,0.593,0.002,0.01,0.047,0.232,0.405,0.266,26.713
1000,92,909.692,846.335,27.488,16.279,4.856,4.358,0.609,0.657,1.503,1.369,0.032,0.049,0.318,0.752,0.571,0.002,0.01,0.05,0.225,0.404,0.267,27.43
1000,93,908.751,845.754,27.112,16.443,4.838,4.273,0.626,0.664,1.499,1.347,0.032,0.049,0.32,0.732,0.559,0.002,0.01,0.051,0.225,0.408,0.263,28.259
1000,94,907.818,845.207,26.745,16.599,4.816,4.207,0.634,0.666,1.482,1.31,0.033,0.048,0.317,0.722,0.545,0.002,0.01,0.052,0.223,0.408,0.25,29.228
1000,95,906.904,844.687,26.372,16.732,4.785,4.119,0.65,0.672,1.483,1.29,0.033,0.047,0.324,0.717,0.539,0.002,0.01,0.052,0.224,0.401,0.248,30.196
1000,96,905.988,844.157,25.982,16.892,4.766,4.054,0.659,0.668,1.471,1.265,0.034,0.048,0.323,0.703,0.525,0.002,0.011,0.051,0.224,0.384,0.247,31.008
1000,97,905.078,843.636,25.627,17.029,4.741,3.962,0.671,0.667,1.465,1.249,0.036,0.05,0.322,0.703,0.507,0.002,0.01,0.05,0.227,0.386,0.238,31.979
1000,98,904.163,843.064,25.275,17.197,4.715,3.88,0.68,0.68,1.468,1.221,0.036,0.052,0.321,0.699,0.491,0.002,0.01,0.053,0.223,0.375,0.241,32.909
1000,99,903.247,842.495,24.925,17.343,4.698,3.808,0.691,0.68,1.454,1.202,0.04,0.054,0.321,0.696,0.485,0.003,0.01,0.056,0.227,0.37,0.239,33.968
1000,100,902.322,841.859,24.59,17.534,4.68,3.759,0.703,0.678,1.444,1.175,0.042,0.056,0.325,0.687,0.473,0.003,0.01,0.053,0.217,0.364,0.233,34.758
1000,101,901.425,841.288,24.239,17.682,4.665,3.698,0.717,0.674,1.435,1.149,0.046,0.058,0.329,0.687,0.464,0.003,0.01,0.054,0.22,0.353,0.227,35.682
1000,102,900.525,840.711,23.928,17.848,4.629,3.623,0.73,0.676,1.413,1.11,0.047,0.059,0.33,0.675,0.44,0.003,0.011,0.054,0.224,0.362,0.231,36.408
1000,103,899.644,840.137,23.583,17.998,4.622,3.555,0.743,0.678,1.411,1.089,0.047,0.059,0.338,0.666,0.43,0.003,0.011,0.053,0.222,0.358,0.221,37.172
1000,104,898.756,839.621,23.249,18.139,4.579,3.49,0.758,0.678,1.391,1.071,0.049,0.063,0.34,0.654,0.423,0.003,0.01,0.055,0.218,0.348,0.209,38.081
1000,105,897.883,839.016,22.923,18.309,4.565,3.427,0.776,0.679,1.387,1.059,0.049,0.063,0.338,0.646,0.409,0.003,0.011,0.054,0.215,0.347,0.201,38.722
1000,106,897.004,838.413,22.608,18.469,4.538,3.384,0.787,0.69,1.377,1.039,0.051,0.061,0.341,0.644,0.405,0.003,0.012,0.054,0.224,0.338,0.197,39.678
1000,107,896.14,837.865,22.328,18.618,4.497,3.293,0.803,0.694,1.359,1.017,0.052,0.061,0.345,0.641,0.409,0.003,0.012,0.055,0.224,0.328,0.184,40.579
1000,108,895.273,837.275,22.037,18.787,4.477,3.23,0.814,0.702,1.35,0.993,0.057,0.062,0.334,0.632,0.397,0.003,0.012,0.054,0.214,0.322,0.178,41.417
1000,109,894.399,836.719,21.746,18.927,4.45,3.172,0.832,0.707,1.329,0.973,0.06,0.062,0.335,0.626,0.383,0.003,0.012,0.054,0.216,0.312,0.17,42.539
1000,110,893.558,836.18,21.459,19.081,4.403,3.107,0.846,0.712,1.31,0.96,0.06,0.064,0.33,0.609,0.381,0.003,0.01,0.055,0.216,0.308,0.162,43.369
1000,111,892.679,835.591,21.18,19.237,4.373,3.052,0.865,0.713,1.291,0.942,0.06,0.066,0.329,0.6,0.376,0.003,0.01,0.055,0.216,0.307,0.153,44.534
1000,112,891.825,835.028,20.893,19.389,4.346,2.993,0.873,0.713,1.269,0.922,0.063,0.069,0.327,0.582,0.373,0.003,0.01,0.056,0.215,0.297,0.153,45.208
1000,113,890.991,834.476,20.61,19.547,4.311,2.925,0.886,0.718,1.254,0.903,0.065,0.069,0.328,0.573,0.368,0.003,0.011,0.053,0.215,0.295,0.155,46.119
1000,114,890.137,833.934,20.318,19.68,4.296,2.867,0.904,0.712,1.24,0.88,0.065,0.068,0.324,0.562,0.353,0.003,0.012,0.056,0.217,0.292,0.154,46.792
1000,115,889.322,833.394,20.067,19.818,4.258,2.809,0.919,0.711,1.232,0.86,0.066,0.071,0.321,0.556,0.345,0.004,0.012,0.058,0.215,0.292,0.156,47.708
1000,116,888.499,832.821,19.798,19.971,4.23,2.75,0.929,0.709,1.226,0.847,0.068,0.073,0.321,0.55,0.336,0.004,0.013,0.057,0.217,0.281,0.16,48.504
1000,117,887.687,832.246,19.51,20.125,4.209,2.709,0.946,0.708,1.215,0.829,0.069,0.075,0.316,0.558,0.329,0.004,0.012,0.06,0.216,0.273,0.151,49.446
1000,118,886.872,831.665,19.25,20.279,4.178,2.677,0.969,0.715,1.2,0.8,0.069,0.077,0.314,0.539,0.315,0.004,0.012,0.062,0.21,0.281,0.149,50.161
1000,119,886.039,831.134,18.969,20.401,4.161,2.629,0.991,0.716,1.177,0.775,0.07,0.079,0.317,0.531,0.299,0.004,0.012,0.063,0.207,0.271,0.147,51.252
1000,120,885.191,830.573,18.707,20.544,4.133,2.57,1.007,0.721,1.161,0.755,0.07,0.079,0.311,0.522,0.283,0.004,0.013,0.063,0.21,0.266,0.143,52.341
1000,121,884.371,829.993,18.448,20.692,4.11,2.524,1.025,0.717,1.155,0.735,0.07,0.082,0.309,0.509,0.278,0.005,0.014,0.061,0.211,0.257,0.136,53.146
1000,122,883.562,829.407,18.212,20.849,4.09,2.471,1.035,0.704,1.147,0.718,0.072,0.09,0.308,0.501,0.271,0.005,0.015,0.063,0.209,0.246,0.13,53.974
1000,123,882.772,828.83,17.979,21.02,4.056,2.422,1.051,0.693,1.123,0.708,0.073,0.091,0.307,0.495,0.259,0.005,0.016,0.063,0.212,0.247,0.134,54.822
1000,124,881.97,828.251,17.742,21.171,4.036,2.383,1.063,0.69,1.117,0.687,0.075,0.09,0.308,0.482,0.256,0.005,0.017,0.065,0.212,0.246,0.126,56.03
1000,125,881.211,827.714,17.503,21.299,3.998,2.345,1.08,0.681,1.096,0.678,0.076,0.094,0.306,0.474,0.251,0.006,0.017,0.065,0.217,0.24,0.122,56.322
1000,126,880.445,827.206,17.258,21.419,3.977,2.294,1.095,0.68,1.088,0.667,0.077,0.094,0.302,0.476,0.245,0.006,0.018,0.063,0.213,0.233,0.115,57.155
1000,127,879.666,826.636,17.021,21.566,3.96,2.253,1.102,0.68,1.077,0.647,0.079,0.095,0.297,0.47,0.235,0.006,0.018,0.065,0.209,0.23,0.115,57.548
1000,128,878.895,826.07,16.809,21.712,3.934,2.21,1.115,0.68,1.066,0.625,0.08,0.092,0.292,0.464,0.221,0.006,0.019,0.067,0.211,0.225,0.114,58.454
1000,129,878.129,825.538,16.562,21.837,3.911,2.16,1.131,0.677,1.065,0.614,0.079,0.095,0.29,0.459,0.219,0.007,0.02,0.067,0.205,0.222,0.111,59.155
1000,130,877.344,824.957,16.313,21.973,3.9,2.115,1.158,0.678,1.049,0.602,0.079,0.098,0.29,0.449,0.219,0.007,0.02,0.07,0.197,0.214,0.107,60.079
1000,131,876.577,824.423,16.082,22.096,3.865,2.078,1.177,0.681,1.041,0.578,0.083,0.1,0.29,0.449,0.219,0.007,0.02,0.066,0.2,0.21,0.104,61.242
1000,132,875.791,823.862,15.849,22.232,3.842,2.039,1.193,0.678,1.031,0.562,0.085,0.102,0.29,0.443,0.207,0.007,0.02,0.069,0.199,0.203,0.102,62.286
1000,133,875.053,823.274,15.657,22.402,3.812,2.014,1.204,0.667,1.009,0.549,0.09,0.104,0.288,0.433,0.201,0.007,0.019,0.067,0.19,0.201,0.105,63.193
1000,134,874.287,822.716,15.443,22.548,3.789,1.961,1.219,0.661,1.0,0.539,0.092,0.106,0.292,0.42,0.196,0.007,0.018,0.066,0.187,0.202,0.103,64.054
1000,135,873.558,822.197,15.236,22.658,3.757,1.916,1.234,0.667,0.994,0.528,0.097,0.107,0.29,0.42,0.192,0.007,0.018,0.066,0.18,0.192,0.101,64.692
1000,136,872.85,821.667,15.013,22.797,3.724,1.887,1.242,0.673,0.971,0.51,0.098,0.108,0.289,0.416,0.189,0.007,0.018,0.067,0.183,0.197,0.096,65.277
1000,137,872.119,821.119,14.808,22.931,3.708,1.863,1.257,0.673,0.948,0.498,0.101,0.107,0.283,0.406,0.182,0.007,0.018,0.071,0.183,0.195,0.089,66.216
1000,138,871.388,820.527,14.609,23.093,3.683,1.823,1.266,0.675,0.94,0.494,0.103,0.11,0.28,0.395,0.174,0.007,0.02,0.067,0.177,0.194,0.086,66.551
1000,139,870.683,820.005,14.436,23.228,3.64,1.787,1.275,0.674,0.932,0.486,0.105,0.111,0.281,0.386,0.167,0.007,0.02,0.065,0.181,0.186,0.083,67.93
1000,140,869.949,819.443,14.246,23.376,3.608,1.754,1.292,0.679,0.917,0.458,0.106,0.11,0.274,0.382,0.163,0.008,0.02,0.063,0.179,0.182,0.077,68.663
1000,141,869.261,818.86,14.055,23.537,3.587,1.715,1.3,0.684,0.904,0.446,0.112,0.109,0.271,0.375,0.163,0.008,0.021,0.067,0.177,0.172,0.077,68.775
1000,142,868.543,818.299,13.849,23.696,3.568,1.694,1.308,0.684,0.895,0.437,0.113,0.111,0.266,0.361,0.16,0.008,0.021,0.067,0.173,0.168,0.075,69.965
1000,143,867.848,817.759,13.652,23.831,3.553,1.658,1.318,0.685,0.88,0.426,0.115,0.111,0.262,0.35,0.154,0.009,0.02,0.071,0.167,0.159,0.075,70.392
1000,144,867.13,817.197,13.444,23.978,3.531,1.624,1.333,0.685,0.859,0.428,0.116,0.111,0.261,0.341,0.15,0.009,0.021,0.071,0.16,0.161,0.073,71.045
1000,145,866.423,816.663,13.254,24.114,3.502,1.577,1.346,0.681,0.85,0.416,0.117,0.111,0.266,0.331,0.143,0.009,0.021,0.067,0.156,0.152,0.071,71.546
1000,146,865.76,816.106,13.086,24.252,3.468,1.549,1.367,0.679,0.838,0.41,0.12,0.114,0.263,0.322,0.139,0.009,0.022,0.063,0.156,0.147,0.07,71.772
1000,147,865.106,815.596,12.918,24.379,3.443,1.529,1.384,0.677,0.819,0.406,0.122,0.112,0.261,0.32,0.135,0.009,0.022,0.059,0.159,0.14,0.066,72.622
