x,A,B,all
0.05,0.07319524139545203,0.08572965133287332,0.006601376370451921
0.1,0.056440237350588784,0.07880039202842615,0.011810542251161713
0.15000000000000002,0.07108312259254294,0.08814168583867545,0.009660015687772916
0.2,0.10872932534004844,0.15251592108545986,0.024334880478228033
0.25,0.13549840353043835,0.17091099329603782,0.021301076988899513
0.3,0.09532901765200477,0.1639105029289932,0.03801035860746534
0.35,0.10302938023039102,0.2251972658593081,0.0665567114407384
0.39999999999999997,0.3516521258535293,0.13884411519669532,0.09720051285762564
0.44999999999999996,0.33601607688580937,0.1670359188914501,0.07381102233498933
0.49999999999999994,0.35260122811483413,0.12349674173655603,0.10322567725418462
0.5499999999999999,0.3663518280499945,0.07393162206825377,0.13459842889062273
0.6,0.1956206678968254,0.3064282046606129,0.06981957046398642
0.65,0.22009658828586864,0.524254407901217,0.17485875706161713
0.7000000000000001,0.1773575821529704,0.4585639456922393,0.16181928966290948
0.7500000000000001,0.1613022536907581,0.43868369749272224,0.16025422772932035
0.8000000000000002,0.022543108204290188,0.4629620733724274,0.2390040066377808
0.8500000000000002,0.07440299651873773,0.4559217936539575,0.2125471949401378
0.9000000000000002,0.26288450757855764,0.36947426033408354,0.08068304443957836
0.9500000000000003,0.27593359714857196,0.3211119239971408,0.04998060318837281
1.0000000000000002,0.2131486391712363,0.26991353434094534,0.051877813926832377
1.0500000000000003,0.18963850761797355,0.4116865748650015,0.14158471646185555
1.1000000000000003,0.1355672666449731,0.46879686252520264,0.19882042601113656
1.1500000000000004,0.04851878750739809,0.32622168393172213,0.20307818664122243
1.2000000000000004,0.017885590958133128,0.3928062458652913,0.21156925666530535
1.2500000000000004,0.2619344151846335,0.13833000738907134,0.037309840187768284
1.3000000000000005,0.5105871981458937,0.2427814666563793,0.08660566002901696
1.3500000000000005,0.4939402916925926,0.3119215464715978,0.03853837739950225
1.4000000000000006,0.605909719579042,0.12341722918796084,0.1918321958507986
1.4500000000000006,0.6423012952357796,0.15906605273621024,0.18549917755541181
1.5000000000000007,0.6396613173805625,0.13905005684925711,0.19382335380553872
1.5500000000000007,0.8765719557731607,0.08383084644347755,0.3247917800090442
1.6000000000000008,1.1123983808617457,0.2774985527887298,0.6304324753450162
1.6500000000000008,1.2472987674245222,0.4263291917257825,0.7713469017773841
1.7000000000000008,1.546074269878855,0.9279232909269911,1.1858966396715032
1.7500000000000009,1.7921682832601713,0.7818878160039665,1.202029586655792
1.800000000000001,1.9138240283095744,0.8173096264030111,1.270886463799655
1.850000000000001,2.8563314985322905,0.9199208829686577,1.7202756848367524
1.900000000000001,2.8274287224540355,1.1118333588596083,1.8158361293064558
1.950000000000001,3.332871254157746,1.9286502645580508,2.5004403966846067
2.000000000000001,3.7511115502074643,2.5832962194497417,3.055342785794832
