n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,506,501.5,327.142,60.566,44.419,12.006,7.215,11.993,4.5,3.104,1.797,4.452,2.025,1.568,1.148,0.533,1.797,1.088,0.874,0.722,0.477,0.238,181.501
1000,507,500.579,326.652,60.359,44.37,11.978,7.187,11.996,4.491,3.088,1.784,4.453,2.023,1.558,1.139,0.536,1.792,1.081,0.878,0.722,0.48,0.237,183.096
1000,508,499.705,326.203,60.164,44.324,11.952,7.147,11.992,4.478,3.085,1.769,4.446,2.022,1.555,1.135,0.534,1.791,1.078,0.88,0.714,0.476,0.234,184.115
1000,509,498.795,325.716,59.983,44.254,11.916,7.111,12.006,4.459,3.077,1.765,4.458,2.02,1.557,1.126,0.529,1.786,1.073,0.872,0.71,0.478,0.231,185.956
1000,510,497.927,325.193,59.79,44.253,11.87,7.084,11.985,4.454,3.07,1.751,4.473,2.024,1.553,1.122,0.523,1.788,1.065,0.87,0.708,0.474,0.232,186.938
1000,511,497.038,324.697,59.602,44.205,11.849,7.051,11.985,4.43,3.062,1.747,4.474,2.028,1.538,1.12,0.518,1.787,1.065,0.862,0.704,0.474,0.23,187.731
1000,512,496.147,324.212,59.429,44.156,11.815,7.016,11.974,4.419,3.047,1.733,4.466,2.018,1.529,1.112,0.513,1.784,1.068,0.86,0.701,0.474,0.226,189.524
1000,513,495.258,323.737,59.244,44.109,11.798,6.992,11.957,4.409,3.029,1.725,4.468,2.012,1.525,1.102,0.512,1.793,1.072,0.852,0.701,0.468,0.224,190.995
1000,514,494.351,323.241,59.071,44.068,11.764,6.952,11.954,4.401,3.017,1.718,4.466,2.017,1.522,1.098,0.507,1.795,1.069,0.841,0.696,0.46,0.22,193.061
1000,515,493.468,322.737,58.886,44.017,11.725,6.923,11.963,4.391,3.009,1.72,4.464,2.007,1.51,1.098,0.505,1.798,1.068,0.84,0.696,0.459,0.217,194.599
1000,516,492.6,322.226,58.71,43.968,11.692,6.897,11.97,4.382,3.005,1.709,4.464,1.996,1.507,1.092,0.502,1.809,1.066,0.825,0.691,0.457,0.215,195.219
1000,517,491.721,321.775,58.511,43.902,11.674,6.865,11.947,4.379,2.994,1.698,4.478,1.995,1.5,1.087,0.499,1.806,1.062,0.821,0.687,0.457,0.207,197.263
1000,518,490.811,321.268,58.328,43.864,11.637,6.836,11.939,4.351,2.974,1.687,4.481,2.009,1.49,1.084,0.493,1.811,1.057,0.824,0.685,0.461,0.203,198.873
1000,519,489.923,320.774,58.152,43.815,11.591,6.802,11.942,4.343,2.959,1.69,4.478,2.001,1.492,1.081,0.49,1.815,1.06,0.821,0.679,0.454,0.202,199.789
1000,520,489.044,320.322,57.95,43.741,11.576,6.772,11.943,4.342,2.952,1.684,4.479,1.991,1.486,1.075,0.485,1.819,1.061,0.814,0.676,0.453,0.199,201.509
1000,521,488.152,319.849,57.753,43.686,11.559,6.746,11.938,4.334,2.932,1.674,4.476,1.992,1.485,1.074,0.477,1.821,1.06,0.807,0.668,0.449,0.198,204.043
1000,522,487.29,319.377,57.553,43.657,11.529,6.721,11.931,4.321,2.92,1.665,4.465,1.985,1.482,1.074,0.474,1.826,1.062,0.799,0.665,0.444,0.203,204.919
1000,523,486.412,318.879,57.371,43.633,11.501,6.687,11.923,4.3,2.908,1.655,4.457,1.979,1.473,1.071,0.466,1.831,1.064,0.804,0.659,0.446,0.204,206.416
1000,524,485.538,318.422,57.178,43.57,11.493,6.674,11.921,4.272,2.891,1.646,4.46,1.965,1.474,1.065,0.459,1.824,1.059,0.802,0.652,0.441,0.204,207.858
1000,525,484.671,317.966,57.008,43.48,11.436,6.651,11.93,4.28,2.876,1.634,4.46,1.96,1.475,1.057,0.459,1.822,1.064,0.8,0.651,0.437,0.201,208.77
1000,526,483.855,317.501,56.83,43.415,11.397,6.618,11.932,4.269,2.866,1.628,4.455,1.947,1.472,1.052,0.461,1.824,1.069,0.8,0.654,0.439,0.196,208.115
1000,527,482.956,317.002,56.653,43.372,11.372,6.581,11.924,4.264,2.852,1.623,4.448,1.948,1.461,1.048,0.459,1.823,1.063,0.804,0.655,0.432,0.195,210.745
1000,528,482.11,316.545,56.467,43.316,11.344,6.555,11.914,4.251,2.835,1.618,4.446,1.951,1.457,1.046,0.456,1.83,1.058,0.799,0.651,0.43,0.193,211.274
1000,529,481.248,316.07,56.318,43.253,11.303,6.537,11.908,4.233,2.822,1.601,4.444,1.948,1.454,1.035,0.455,1.83,1.056,0.8,0.651,0.427,0.189,211.39
1000,530,480.431,315.609,56.15,43.213,11.271,6.516,11.885,4.23,2.808,1.589,4.449,1.943,1.45,1.029,0.45,1.835,1.048,0.803,0.648,0.421,0.189,211.622
1000,531,479.553,315.12,55.973,43.162,11.242,6.484,11.872,4.226,2.806,1.58,4.454,1.936,1.444,1.023,0.443,1.834,1.044,0.798,0.645,0.42,0.185,213.206
1000,532,478.672,314.675,55.79,43.105,11.224,6.452,11.861,4.218,2.805,1.572,4.438,1.925,1.434,1.013,0.44,1.834,1.042,0.793,0.645,0.416,0.182,215.808
1000,533,477.785,314.18,55.625,43.075,11.174,6.425,11.852,4.219,2.791,1.561,4.429,1.918,1.427,0.999,0.44,1.84,1.043,0.793,0.641,0.417,0.18,217.45
1000,534,476.906,313.745,55.437,42.981,11.138,6.386,11.853,4.217,2.778,1.55,4.433,1.913,1.423,0.995,0.438,1.843,1.045,0.789,0.634,0.417,0.175,219.171
1000,535,476.051,313.267,55.265,42.93,11.109,6.37,11.856,4.213,2.766,1.546,4.426,1.91,1.409,0.994,0.433,1.846,1.043,0.779,0.631,0.417,0.17,220.574
1000,536,475.194,312.801,55.096,42.871,11.082,6.34,11.848,4.201,2.761,1.543,4.418,1.902,1.401,0.986,0.429,1.857,1.038,0.777,0.629,0.417,0.169,220.999
1000,537,474.31,312.335,54.938,42.794,11.037,6.316,11.85,4.191,2.754,1.532,4.423,1.899,1.394,0.978,0.427,1.858,1.029,0.773,0.626,0.409,0.168,223.199
1000,538,473.44,311.873,54.765,42.744,10.989,6.293,11.853,4.184,2.735,1.517,4.408,1.893,1.39,0.974,0.426,1.857,1.032,0.759,0.632,0.411,0.166,224.792
1000,539,472.576,311.393,54.599,42.688,10.972,6.266,11.843,4.17,2.728,1.509,4.404,1.888,1.388,0.968,0.422,1.864,1.036,0.756,0.626,0.405,0.164,227.867
1000,540,471.703,310.93,54.43,42.634,10.924,6.236,11.833,4.158,2.722,1.504,4.392,1.89,1.38,0.959,0.42,1.861,1.027,0.749,0.62,0.405,0.161,228.882
1000,541,470.87,310.454,54.267,42.611,10.901,6.204,11.809,4.126,2.7,1.493,4.385,1.897,1.376,0.953,0.421,1.855,1.032,0.75,0.617,0.399,0.159,228.804
1000,542,470.039,309.994,54.091,42.559,10.873,6.183,11.804,4.113,2.695,1.491,4.376,1.892,1.372,0.946,0.417,1.863,1.032,0.744,0.614,0.392,0.154,230.102
1000,543,469.195,309.535,53.94,42.505,10.837,6.151,11.796,4.099,2.673,1.486,4.377,1.877,1.368,0.943,0.41,1.861,1.032,0.744,0.61,0.391,0.151,231.036
1000,544,468.316,309.061,53.776,42.451,10.802,6.108,11.783,4.086,2.67,1.475,4.38,1.881,1.369,0.935,0.405,1.864,1.028,0.741,0.612,0.394,0.15,233.341
1000,545,467.471,308.555,53.62,42.404,10.774,6.077,11.795,4.078,2.662,1.462,4.378,1.869,1.361,0.934,0.407,1.858,1.031,0.739,0.612,0.393,0.15,234.091
1000,546,466.599,308.072,53.471,42.349,10.733,6.047,11.788,4.064,2.657,1.451,4.375,1.864,1.356,0.931,0.403,1.859,1.026,0.736,0.606,0.393,0.152,234.95
1000,547,465.751,307.603,53.308,42.279,10.699,6.032,11.792,4.056,2.643,1.435,4.368,1.866,1.354,0.934,0.401,1.854,1.022,0.728,0.599,0.394,0.151,236.027
1000,548,464.896,307.116,53.149,42.245,10.65,6.007,11.785,4.041,2.636,1.426,4.36,1.864,1.349,0.932,0.402,1.854,1.024,0.726,0.604,0.392,0.15,238.543
1000,549,464.061,306.674,53.0,42.188,10.62,5.968,11.777,4.032,2.625,1.418,4.357,1.857,1.343,0.931,0.402,1.857,1.012,0.722,0.606,0.391,0.149,240.298
1000,550,463.216,306.206,52.828,42.125,10.6,5.939,11.775,4.026,2.622,1.405,4.361,1.843,1.33,0.927,0.401,1.855,1.012,0.715,0.615,0.385,0.148,241.779
1000,551,462.357,305.756,52.651,42.083,10.581,5.907,11.756,4.015,2.613,1.399,4.343,1.84,1.326,0.922,0.399,1.854,1.009,0.71,0.617,0.38,0.147,244.201
1000,552,461.51,305.308,52.485,42.019,10.556,5.882,11.764,4.013,2.601,1.39,4.333,1.836,1.329,0.915,0.399,1.852,0.997,0.708,0.612,0.38,0.142,246.184
1000,553,460.678,304.851,52.306,41.962,10.538,5.862,11.759,4.011,2.581,1.381,4.333,1.84,1.326,0.913,0.395,1.857,0.993,0.706,0.608,0.376,0.14,247.852
1000,554,459.854,304.372,52.155,41.933,10.516,5.847,11.747,4.004,2.579,1.37,4.331,1.834,1.313,0.904,0.397,1.863,0.986,0.708,0.602,0.375,0.137,248.346
1000,555,458.987,303.93,51.984,41.872,10.487,5.826,11.722,3.992,2.561,1.364,4.34,1.837,1.311,0.901,0.394,1.87,0.98,0.704,0.598,0.373,0.136,251.354
1000,556,458.166,303.459,51.823,41.843,10.448,5.807,11.71,3.989,2.552,1.355,4.332,1.831,1.311,0.889,0.39,1.864,0.978,0.701,0.591,0.367,0.138,252.341
1000,557,457.327,302.993,51.653,41.809,10.415,5.778,11.697,3.983,2.543,1.348,4.334,1.831,1.311,0.886,0.385,1.861,0.971,0.695,0.591,0.364,0.139,254.261
1000,558,456.503,302.541,51.487,41.754,10.39,5.747,11.699,3.979,2.527,1.339,4.33,1.823,1.308,0.884,0.38,1.856,0.968,0.699,0.588,0.362,0.139,254.99
1000,559,455.694,302.091,51.325,41.683,10.37,5.714,11.696,3.968,2.518,1.333,4.322,1.81,1.308,0.876,0.374,1.861,0.972,0.7,0.584,0.358,0.136,254.937
1000,560,454.853,301.626,51.168,41.62,10.346,5.679,11.696,3.962,2.502,1.327,4.322,1.806,1.303,0.869,0.373,1.857,0.968,0.695,0.577,0.361,0.136,255.808
1000,561,454.039,301.153,51.004,41.574,10.311,5.655,11.674,3.954,2.495,1.322,4.325,1.807,1.3,0.865,0.368,1.855,0.965,0.697,0.576,0.359,0.136,255.965
1000,562,453.206,300.709,50.825,41.547,10.277,5.631,11.652,3.947,2.476,1.321,4.314,1.801,1.302,0.857,0.366,1.862,0.952,0.694,0.577,0.361,0.134,256.544
1000,563,452.383,300.271,50.657,41.477,10.242,5.616,11.632,3.938,2.463,1.312,4.319,1.801,1.297,0.853,0.361,1.867,0.943,0.693,0.569,0.359,0.137,257.678
1000,564,451.571,299.792,50.504,41.432,10.208,5.589,11.632,3.929,2.461,1.303,4.314,1.799,1.289,0.846,0.363,1.876,0.937,0.688,0.561,0.357,0.14,257.214
1000,565,450.719,299.334,50.363,41.382,10.171,5.557,11.622,3.918,2.452,1.295,4.314,1.794,1.28,0.846,0.36,1.876,0.936,0.679,0.557,0.355,0.143,259.02
1000,566,449.885,298.874,50.209,41.348,10.14,5.531,11.599,3.912,2.447,1.283,4.307,1.781,1.282,0.848,0.36,1.866,0.934,0.673,0.552,0.346,0.143,259.809
1000,567,449.054,298.451,50.03,41.264,10.103,5.514,11.58,3.898,2.444,1.275,4.308,1.773,1.272,0.841,0.359,1.873,0.94,0.675,0.544,0.344,0.143,260.974
1000,568,448.251,298.053,49.871,41.184,10.074,5.489,11.557,3.889,2.427,1.272,4.315,1.77,1.269,0.836,0.357,1.879,0.942,0.676,0.545,0.345,0.143,262.4
1000,569,447.441,297.604,49.695,41.143,10.04,5.472,11.549,3.881,2.43,1.259,4.314,1.772,1.262,0.834,0.355,1.877,0.943,0.667,0.539,0.345,0.142,264.676
1000,570,446.645,297.145,49.549,41.104,10.016,5.447,11.542,3.87,2.422,1.254,4.314,1.775,1.249,0.832,0.35,1.875,0.942,0.666,0.538,0.343,0.14,266.854
1000,571,445.826,296.717,49.386,41.062,9.987,5.413,11.519,3.867,2.394,1.247,4.307,1.771,1.243,0.824,0.347,1.876,0.94,0.666,0.533,0.346,0.139,269.186
1000,572,445.001,296.21,49.236,41.017,9.97,5.385,11.51,3.858,2.384,1.238,4.306,1.766,1.238,0.823,0.345,1.881,0.94,0.662,0.533,0.343,0.141,270.228
1000,573,444.186,295.756,49.09,40.974,9.947,5.36,11.499,3.843,2.382,1.236,4.297,1.757,1.229,0.816,0.339,1.887,0.936,0.657,0.53,0.335,0.141,271.783
1000,574,443.363,295.307,48.943,40.924,9.918,5.343,11.478,3.824,2.363,1.23,4.304,1.754,1.223,0.809,0.333,1.887,0.933,0.656,0.53,0.333,0.142,273.642
1000,575,442.549,294.864,48.79,40.881,9.878,5.318,11.45,3.817,2.361,1.229,4.317,1.75,1.221,0.804,0.328,1.88,0.933,0.657,0.525,0.333,0.141,274.896
1000,576,441.717,294.425,48.645,40.817,9.84,5.287,11.424,3.801,2.35,1.22,4.305,1.749,1.213,0.796,0.326,1.889,0.928,0.651,0.524,0.335,0.141,275.697
1000,577,440.896,293.963,48.476,40.765,9.818,5.272,11.404,3.796,2.338,1.217,4.31,1.747,1.203,0.792,0.325,1.894,0.923,0.648,0.522,0.334,0.139,276.768
1000,578,440.112,293.491,48.327,40.743,9.801,5.244,11.384,3.772,2.335,1.199,4.308,1.744,1.201,0.785,0.325,1.899,0.924,0.652,0.522,0.334,0.139,278.555
1000,579,439.297,293.046,48.193,40.678,9.773,5.223,11.381,3.753,2.322,1.187,4.301,1.748,1.199,0.785,0.323,1.908,0.922,0.649,0.518,0.331,0.135,279.762
1000,580,438.493,292.575,48.055,40.655,9.742,5.194,11.361,3.743,2.318,1.18,4.295,1.74,1.196,0.785,0.324,1.908,0.926,0.645,0.513,0.329,0.136,281.772
1000,581,437.711,292.15,47.912,40.602,9.708,5.178,11.349,3.724,2.306,1.167,4.287,1.734,1.183,0.785,0.32,1.903,0.924,0.645,0.509,0.329,0.136,282.185
1000,582,436.891,291.723,47.76,40.548,9.676,5.151,11.341,3.715,2.305,1.155,4.276,1.722,1.18,0.782,0.319,1.904,0.921,0.64,0.506,0.326,0.137,283.395
1000,583,436.101,291.314,47.596,40.476,9.643,5.132,11.331,3.697,2.3,1.149,4.269,1.713,1.184,0.776,0.317,1.898,0.925,0.628,0.507,0.322,0.136,285.577
1000,584,435.313,290.886,47.444,40.417,9.622,5.095,11.304,3.689,2.29,1.141,4.275,1.709,1.185,0.768,0.315,1.887,0.928,0.627,0.507,0.32,0.132,286.086
1000,585,434.521,290.469,47.278,40.368,9.592,5.078,11.272,3.672,2.276,1.123,4.276,1.704,1.185,0.766,0.312,1.899,0.923,0.625,0.509,0.317,0.13,286.923
1000,586,433.723,290.03,47.125,40.313,9.563,5.058,11.253,3.655,2.264,1.118,4.281,1.703,1.178,0.76,0.309,1.896,0.92,0.621,0.506,0.317,0.132,287.317
1000,587,432.932,289.567,46.976,40.263,9.546,5.049,11.25,3.644,2.251,1.105,4.283,1.698,1.18,0.759,0.308,1.891,0.917,0.622,0.504,0.318,0.132,289.437
1000,588,432.159,289.178,46.808,40.178,9.515,5.028,11.238,3.638,2.241,1.094,4.274,1.692,1.177,0.752,0.306,1.904,0.916,0.62,0.499,0.318,0.132,288.912
1000,589,431.385,288.746,46.651,40.123,9.491,5.007,11.226,3.624,2.227,1.094,4.272,1.69,1.174,0.749,0.304,1.901,0.914,0.614,0.5,0.315,0.133,289.242
1000,590,430.567,288.297,46.523,40.059,9.451,4.973,11.213,3.626,2.218,1.091,4.275,1.69,1.166,0.74,0.303,1.896,0.912,0.618,0.499,0.313,0.131,290.863
1000,591,429.817,287.882,46.372,40.01,9.429,4.954,11.196,3.606,2.212,1.084,4.27,1.678,1.163,0.734,0.303,1.886,0.913,0.615,0.498,0.313,0.129,289.939
1000,592,429.051,287.481,46.247,39.942,9.408,4.931,11.186,3.59,2.197,1.076,4.27,1.659,1.155,0.734,0.3,1.882,0.918,0.614,0.493,0.31,0.127,289.84
1000,593,428.245,286.982,46.114,39.894,9.387,4.905,11.185,3.579,2.191,1.071,4.275,1.655,1.154,0.726,0.301,1.88,0.908,0.617,0.488,0.31,0.126,291.512
1000,594,427.468,286.563,45.949,39.824,9.383,4.887,11.169,3.58,2.182,1.066,4.269,1.651,1.15,0.721,0.298,1.882,0.906,0.613,0.487,0.306,0.124,293.01
1000,595,426.688,286.129,45.822,39.781,9.346,4.874,11.162,3.57,2.172,1.059,4.272,1.646,1.147,0.712,0.295,1.875,0.903,0.611,0.482,0.307,0.124,296.448
1000,596,425.892,285.716,45.699,39.724,9.308,4.863,11.155,3.555,2.155,1.045,4.262,1.633,1.139,0.709,0.297,1.878,0.899,0.602,0.473,0.302,0.123,297.072
1000,597,425.114,285.253,45.57,39.693,9.276,4.834,11.13,3.541,2.141,1.039,4.262,1.627,1.141,0.711,0.295,1.874,0.895,0.597,0.471,0.3,0.122,297.845
1000,598,424.328,284.819,45.426,39.64,9.243,4.818,11.124,3.527,2.135,1.036,4.263,1.615,1.133,0.709,0.291,1.87,0.887,0.591,0.469,0.296,0.12,298.893
1000,599,423.594,284.425,45.292,39.584,9.208,4.807,11.093,3.522,2.121,1.032,4.257,1.612,1.127,0.706,0.287,1.867,0.884,0.594,0.467,0.3,0.119,298.625
1000,600,422.843,283.995,45.141,39.531,9.198,4.789,11.088,3.515,2.113,1.022,4.258,1.599,1.123,0.703,0.286,1.86,0.883,0.59,0.465,0.296,0.117,299.826
1000,601,422.052,283.578,44.977,39.481,9.17,4.776,11.086,3.503,2.11,1.013,4.248,1.594,1.118,0.701,0.283,1.861,0.879,0.589,0.462,0.3,0.114,302.606
1000,602,421.298,283.174,44.84,39.41,9.132,4.753,11.08,3.5,2.107,0.999,4.247,1.59,1.113,0.697,0.28,1.86,0.88,0.585,0.458,0.298,0.115,302.094
1000,603,420.572,282.753,44.714,39.373,9.096,4.724,11.062,3.49,2.103,0.992,4.252,1.587,1.105,0.694,0.282,1.855,0.876,0.575,0.456,0.297,0.114,301.767
1000,604,419.816,282.313,44.561,39.339,9.062,4.705,11.047,3.481,2.088,0.985,4.249,1.584,1.095,0.688,0.28,1.856,0.876,0.572,0.454,0.292,0.115,300.471
1000,605,419.044,281.913,44.421,39.272,9.029,4.684,11.036,3.472,2.076,0.986,4.242,1.585,1.089,0.684,0.275,1.854,0.871,0.569,0.454,0.29,0.11,302.606
1000,606,418.282,281.495,44.297,39.223,8.995,4.657,11.024,3.467,2.064,0.978,4.227,1.579,1.088,0.682,0.273,1.852,0.857,0.567,0.45,0.287,0.109,302.994
1000,607,417.501,281.062,44.145,39.178,8.957,4.639,11.007,3.452,2.054,0.976,4.218,1.574,1.091,0.676,0.271,1.852,0.857,0.567,0.452,0.283,0.111,303.387
1000,608,416.728,280.671,43.995,39.114,8.921,4.615,10.992,3.446,2.049,0.966,4.221,1.57,1.087,0.676,0.268,1.849,0.854,0.564,0.448,0.284,0.11,305.249
1000,609,415.959,280.247,43.845,39.075,8.889,4.609,10.992,3.433,2.029,0.958,4.21,1.57,1.08,0.674,0.266,1.845,0.851,0.562,0.444,0.281,0.107,306.486
1000,610,415.197,279.812,43.706,39.039,8.868,4.595,10.986,3.414,2.025,0.953,4.207,1.573,1.076,0.674,0.263,1.841,0.852,0.554,0.441,0.279,0.106,308.168
1000,611,414.457,279.395,43.573,39.011,8.836,4.565,10.965,3.402,2.017,0.939,4.205,1.56,1.073,0.672,0.265,1.836,0.848,0.552,0.434,0.276,0.105,307.979
1000,612,413.701,278.979,43.454,38.965,8.798,4.532,10.955,3.386,2.008,0.933,4.196,1.554,1.063,0.665,0.267,1.838,0.845,0.549,0.432,0.275,0.104,307.535
1000,613,412.982,278.595,43.32,38.902,8.754,4.512,10.938,3.39,2.002,0.925,4.191,1.551,1.051,0.661,0.259,1.841,0.844,0.547,0.428,0.274,0.105,307.342
1000,614,412.231,278.178,43.177,38.844,8.717,4.488,10.933,3.379,1.991,0.917,4.194,1.549,1.047,0.662,0.257,1.833,0.836,0.547,0.427,0.274,0.106,308.367
1000,615,411.463,277.74,43.025,38.804,8.691,4.476,10.916,3.371,1.978,0.91,4.183,1.545,1.045,0.658,0.252,1.834,0.838,0.549,0.428,0.275,0.104,310.223
1000,616,410.759,277.325,42.886,38.762,8.664,4.455,10.895,3.365,1.966,0.902,4.179,1.532,1.038,0.656,0.252,1.828,0.836,0.548,0.424,0.274,0.104,307.149
1000,617,410.025,276.958,42.756,38.698,8.648,4.441,10.872,3.343,1.961,0.893,4.175,1.517,1.03,0.649,0.253,1.822,0.83,0.547,0.425,0.273,0.101,309.356
1000,618,409.254,276.568,42.609,38.629,8.619,4.412,10.865,3.348,1.957,0.889,4.177,1.515,1.023,0.641,0.254,1.813,0.824,0.546,0.418,0.272,0.101,312.916
1000,619,408.503,276.159,42.471,38.578,8.595,4.383,10.837,3.338,1.946,0.882,4.169,1.513,1.023,0.632,0.253,1.817,0.822,0.543,0.419,0.27,0.1,315.287
1000,620,407.742,275.761,42.341,38.51,8.567,4.363,10.833,3.318,1.943,0.878,4.162,1.509,1.022,0.624,0.249,1.811,0.824,0.542,0.413,0.267,0.099,318.587
1000,621,406.988,275.321,42.217,38.47,8.536,4.338,10.816,3.314,1.934,0.871,4.159,1.504,1.021,0.62,0.247,1.814,0.823,0.538,0.408,0.267,0.098,319.889
1000,622,406.264,274.911,42.095,38.405,8.523,4.311,10.804,3.312,1.921,0.868,4.158,1.496,1.013,0.616,0.247,1.814,0.813,0.54,0.408,0.266,0.099,320.309
1000,623,405.548,274.506,41.962,38.353,8.5,4.288,10.797,3.302,1.917,0.86,4.159,1.502,1.003,0.611,0.247,1.806,0.812,0.534,0.403,0.268,0.099,319.718
1000,624,404.811,274.097,41.832,38.319,8.472,4.271,10.773,3.298,1.906,0.853,4.15,1.497,0.998,0.605,0.245,1.797,0.811,0.536,0.403,0.271,0.099,322.983
1000,625,404.108,273.686,41.715,38.259,8.444,4.246,10.759,3.288,1.89,0.85,4.148,1.496,0.999,0.601,0.245,1.802,0.807,0.535,0.398,0.268,0.099,321.033
1000,626,403.341,273.291,41.58,38.211,8.408,4.228,10.75,3.279,1.877,0.843,4.127,1.487,0.995,0.595,0.242,1.8,0.803,0.531,0.398,0.266,0.098,322.639
1000,627,402.587,272.83,41.443,38.174,8.378,4.216,10.738,3.268,1.866,0.838,4.123,1.482,0.982,0.594,0.242,1.8,0.805,0.532,0.396,0.264,0.097,322.727
1000,628,401.864,272.462,41.309,38.083,8.356,4.192,10.723,3.26,1.859,0.833,4.109,1.481,0.98,0.592,0.24,1.797,0.805,0.529,0.392,0.261,0.095,323.793
1000,629,401.133,272.086,41.174,38.014,8.332,4.175,10.698,3.246,1.853,0.83,4.111,1.468,0.978,0.588,0.24,1.792,0.807,0.527,0.386,0.257,0.094,325.388
1000,630,400.358,271.687,41.057,37.967,8.296,4.154,10.674,3.234,1.841,0.823,4.1,1.462,0.968,0.584,0.236,1.795,0.807,0.522,0.386,0.253,0.095,329.479
1000,631,399.623,271.292,40.93,37.905,8.266,4.138,10.659,3.219,1.836,0.825,4.099,1.463,0.963,0.579,0.236,1.797,0.805,0.515,0.382,0.252,0.092,330.642
1000,632,398.863,270.878,40.776,37.84,8.243,4.124,10.637,3.218,1.828,0.818,4.097,1.457,0.961,0.582,0.236,1.792,0.805,0.512,0.38,0.249,0.091,332.248
1000,633,398.148,270.495,40.642,37.763,8.22,4.109,10.628,3.212,1.826,0.815,4.084,1.45,0.961,0.578,0.235,1.798,0.798,0.511,0.379,0.247,0.09,334.65
1000,634,397.43,270.131,40.531,37.688,8.184,4.078,10.6,3.197,1.817,0.816,4.098,1.45,0.952,0.577,0.233,1.788,0.791,0.513,0.373,0.242,0.09,334.537
1000,635,396.694,269.709,40.402,37.628,8.164,4.067,10.594,3.181,1.807,0.812,4.103,1.448,0.95,0.574,0.229,1.782,0.785,0.515,0.371,0.239,0.09,335.587
1000,636,395.977,269.339,40.262,37.574,8.14,4.055,10.576,3.165,1.804,0.808,4.085,1.445,0.944,0.577,0.231,1.779,0.778,0.508,0.361,0.237,0.09,338.209
1000,637,395.279,268.912,40.149,37.537,8.107,4.028,10.575,3.154,1.8,0.809,4.082,1.44,0.943,0.573,0.23,1.777,0.774,0.506,0.355,0.232,0.091,336.745
1000,638,394.563,268.53,40.033,37.455,8.087,4.024,10.555,3.136,1.786,0.805,4.085,1.442,0.942,0.57,0.228,1.779,0.768,0.502,0.354,0.228,0.091,337.387
1000,639,393.819,268.109,39.911,37.39,8.079,3.999,10.537,3.131,1.77,0.801,4.086,1.441,0.936,0.569,0.227,1.771,0.768,0.505,0.351,0.222,0.09,337.131
1000,640,393.113,267.693,39.792,37.343,8.053,3.98,10.52,3.123,1.756,0.795,4.084,1.434,0.93,0.568,0.225,1.771,0.771,0.503,0.348,0.223,0.09,337.206
1000,641,392.382,267.287,39.658,37.298,8.026,3.962,10.482,3.105,1.747,0.788,4.097,1.424,0.923,0.566,0.223,1.771,0.772,0.503,0.345,0.221,0.089,337.839
1000,642,391.636,266.865,39.533,37.264,8.004,3.945,10.474,3.091,1.739,0.784,4.081,1.422,0.922,0.567,0.219,1.767,0.772,0.503,0.342,0.221,0.088,340.658
1000,643,390.948,266.468,39.415,37.218,7.975,3.915,10.462,3.077,1.74,0.783,4.074,1.419,0.923,0.567,0.216,1.762,0.774,0.503,0.342,0.217,0.087,343.118
1000,644,390.244,266.068,39.297,37.136,7.966,3.901,10.454,3.052,1.723,0.776,4.072,1.418,0.92,0.566,0.217,1.765,0.774,0.491,0.334,0.216,0.086,339.923
1000,645,389.517,265.657,39.173,37.1,7.947,3.888,10.438,3.036,1.712,0.769,4.052,1.413,0.919,0.561,0.216,1.765,0.775,0.489,0.332,0.216,0.086,342.543
1000,646,388.817,265.282,39.051,37.034,7.916,3.874,10.411,3.03,1.705,0.76,4.053,1.407,0.919,0.561,0.214,1.764,0.776,0.486,0.33,0.213,0.086,341.904
1000,647,388.104,264.876,38.925,36.963,7.893,3.858,10.391,3.021,1.695,0.756,4.048,1.406,0.92,0.555,0.21,1.763,0.778,0.485,0.332,0.214,0.084,343.13
1000,648,387.37,264.512,38.801,36.895,7.856,3.84,10.372,3.005,1.687,0.748,4.051,1.408,0.918,0.55,0.208,1.756,0.776,0.482,0.331,0.214,0.084,347.046
1000,649,386.644,264.115,38.672,36.827,7.836,3.822,10.352,3.0,1.675,0.745,4.041,1.398,0.912,0.548,0.205,1.758,0.777,0.477,0.33,0.208,0.087,348.796
1000,650,385.954,263.741,38.533,36.757,7.825,3.806,10.34,2.985,1.667,0.74,4.038,1.394,0.906,0.544,0.203,1.764,0.773,0.473,0.332,0.204,0.087,348.244
1000,651,385.267,263.339,38.427,36.708,7.787,3.788,10.332,2.974,1.667,0.737,4.026,1.388,0.893,0.541,0.205,1.76,0.77,0.475,0.325,0.205,0.085,346.691
1000,652,384.561,262.939,38.315,36.65,7.768,3.767,10.318,2.963,1.663,0.732,4.021,1.388,0.887,0.54,0.206,1.757,0.763,0.475,0.325,0.204,0.085,347.214
1000,653,383.819,262.537,38.162,36.601,7.74,3.753,10.305,2.945,1.654,0.729,4.014,1.389,0.883,0.539,0.203,1.765,0.761,0.476,0.326,0.201,0.085,350.809
1000,654,383.094,262.149,38.041,36.536,7.714,3.727,10.283,2.931,1.652,0.723,4.001,1.382,0.878,0.535,0.203,1.775,0.753,0.478,0.326,0.199,0.085,350.732
