k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
894,0.2319908401439852,0.08401676612556894,0.1260454227651674,99.99585404287738,99.99956465037651,99.95865540165062,99.99827702348287,2.378032119195287,1.6605653147654065,1.8740139380106953,1.9611182583217805,4.145583057577365,2.480249624987454,0.6003475101364311,0.7936880842485321,1.4094426504812965,14.156122105718373,2.720678843793707,7.898173190064182,1.2308956419538268,0.4812205838867308,2.204161048657206,21.883823113852543,11.419527925394053,16.61552080528717,6.414099770823235,12.204661044022306,1.6549632533372134,6.337366119005202,7.6910567640609795,19.547741667971806,21.017174426320818,26.694993081300552,36.76014509763514
895,0.20563036374489777,0.08790839177088881,0.12133251358085208,99.99591106925972,99.9995707365447,99.95906264899276,99.99829280683481,2.1198718599002393,1.4518903799373457,1.9798879795889095,1.9640249807968342,4.050113556883945,2.5464678230742104,0.5527121653846351,0.6145426990618273,1.2706022524389216,15.093512134140232,4.278382676861589,7.905508408886362,1.902266283841822,0.1610334145053603,2.6912611723964908,21.077589718542036,10.9595804072741,17.12545957737579,5.998597618391991,12.600436743340554,1.6644700423687218,6.276804163476771,7.482359632420635,18.977878419978236,21.70925336690702,25.513700801666655,36.27571434681923
896,0.24756892978592285,0.07156634351328245,0.121488027624407,99.99596769923477,99.99957671627006,99.95950143267463,99.9983106338836,2.1310891939350713,1.3245616730543537,2.045468163173366,2.0019439642386345,4.538206915838007,2.4345405688637034,0.371426777453979,0.519552243131739,1.2593270756145238,15.252297987788122,4.313817713691322,9.208145977149321,2.0182056356302205,0.1889184176744909,2.7880905352503835,20.726408644396074,10.484378733488422,18.57944180042873,5.5726461481514065,12.590187725000337,1.494239752216424,6.160336673889261,7.756623227458829,18.125622420604522,21.597228593898688,25.447613729441386,37.69054028563048
897,0.2883469515025606,0.07203550686044705,0.13333729488191337,99.99602357902737,99.99958263799795,99.95999611668103,99.99832928915984,2.038176069929122,1.6586729563805498,2.020290300325122,1.9931449646492458,4.586712699165051,2.675669557324298,0.5859549640645325,0.7168322160344985,1.435844059519654,15.019520536729884,4.3469473955771205,9.218076053917207,2.6849527552501353,0.13023838903150378,2.8563877967843334,21.33922454317979,8.854046483136502,19.078177476149285,5.135937675947437,12.168052191174315,1.3212651819179855,5.986799101603624,8.126960651598846,17.515611528361756,21.480836241010792,25.955960539367705,38.457492321057174
898,0.28377443449943196,0.06644310031330125,0.12799780747667555,99.9960785023431,99.99958847361212,99.9602609120306,99.99834330237292,2.0638592497509896,1.5723806451818885,1.9794949856138258,1.9622817907849421,4.78023952751202,3.26915410015539,0.5348515086421155,0.7417457218010526,1.5177659792568199,15.56462763145809,4.883683063363591,9.226323783090182,2.800692700227738,0.028167072879138496,3.035620760182308,21.465886786826992,9.485976905062154,19.5742580094155,4.688152109178086,12.565299854809716,1.7780236073785407,6.352664380703726,7.913261457624828,17.025556064801478,21.768503111784824,26.46134068235541,37.99215480173729
899,0.24760093741596273,0.0658571765800555,0.11731570487269731,99.99613255522061,99.99959423781536,99.96063493706698,99.9983575956626,2.0019352890366293,1.6536536842110228,1.912799110510477,1.909143585451903,4.678278424678796,3.155897706500336,0.05483940134366166,0.7317296142018983,1.4336010761270748,15.326146056977981,3.892238807900307,9.663045654241037,2.9158814497195404,0.013921493464677456,2.990653880662491,21.5897462586511,10.1139719081322,18.18693373133467,3.241625965936446,11.71777090263151,1.9644806176452918,6.230408780896652,8.767671383375339,16.239144698984262,21.646959244769732,27.8032637085536,37.82678921047959
900,0.25015835906917167,0.06712568419486105,0.11891866097789534,99.99618608631394,99.99959992752795,99.96102013293853,99.99837640372955,2.1985668900549493,1.5229328444364967,1.8453853969661524,1.8911159941954496,4.572779907006813,3.5716063763080177,0.024273649824278036,0.5648145664818734,1.3359693309945098,15.673804142390773,3.3934562089679283,8.360763409478936,3.030515445192903,0.13150410962487818,3.028504563531935,22.67731115627011,11.85382595868923,19.6347571198307,2.7554826411716515,13.355701672935243,1.7903372966166426,6.595598775583105,8.064523913825765,16.431210938394216,22.94404345060939,28.297007157296257,38.28798100961753
901,0.22302814127747578,0.0949191999096392,0.13116359131270883,99.9962387769836,99.99960557243125,99.96152863550833,99.99839363568546,2.3599883297347732,1.4329638698147846,1.8231985899836536,1.901294472550471,4.911162935870002,3.4562774144164643,0.16898988952604643,0.6230455494019719,1.4039957380997934,16.01988952064936,3.936611934998477,8.80232587732544,3.1445911088411678,0.27677985668405175,3.234331356645381,23.747262338394872,12.46625809494025,19.18894814775447,1.2169520407765757,13.74885846995101,1.7952280119398734,6.688702420596515,7.341043487613504,16.905406165061585,22.42169160815245,29.329392652790904,37.798999785122774
902,0.23281259629995157,0.07685498159425565,0.12094391934601763,99.99629094727182,99.99961108872874,99.9615134727964,99.99840768308279,2.312421501103558,1.3843424464289071,1.7647364214358567,1.845810407333511,4.8017578755918855,3.8711708728518985,0.18085368087032713,0.5587117284547659,1.3997135323264005,15.970827766957097,4.47706685447956,7.907421019966354,2.9809074357639616,0.2900705721585181,3.1861530343777487,23.39870504518624,11.974545228977632,18.729818067472845,3.7920810844116457,12.497413272487462,1.9811134807890283,6.671788777260076,7.611687611002448,17.517359157659676,21.674489087595497,30.34335575837884,37.29163020040828
903,0.21686229471374216,0.06937853119671462,0.11105028794788512,99.9963423153366,99.99961654378917,99.96171739332729,99.99842589095574,2.1931652412908638,1.2055992344761302,1.6850550081462936,1.7494058841159739,4.613292556437126,4.1082450200126726,0.39420183620421384,0.7038418278673542,1.5025348910736795,16.314471690458927,3.440491590058167,8.798908706709357,2.5332297904750063,0.47899707741963504,3.306320313874103,23.993117665879144,11.466319592377117,20.18026349137765,4.306935447872389,13.720958831034883,2.075953948198836,7.035701280874306,7.881483724771601,17.143597060201888,21.957784149377883,30.29505376347161,37.75822659847745
904,0.21770913925196952,0.06933972717973771,0.1112371592520744,99.99639308351897,99.99962193443677,99.96212454147171,99.99844036435834,2.2999807260511473,1.2406705444280346,1.7024874431582038,1.7867757213762219,5.10039774649,4.167832572317078,0.061787879115917974,0.7087342986791677,1.5569113364106686,16.459056970620928,4.512002984200711,8.794458891609318,2.36114635719249,0.18191627094101367,3.1703440866907946,25.048822968746904,13.195617510466803,20.671935745290714,4.819501491261744,11.59998037095772,1.8963910563143496,6.9076446308207915,8.748151498981018,17.473662094495975,20.752737375821358,30.243153653703487,38.221824511962055
905,0.21712137141264215,0.07757539568721246,0.11696085879959031,99.99644317701964,99.99962726209095,99.96260017710249,99.99845736964815,2.353356743428275,1.3184147568298152,1.6990091646251166,1.801826585467973,5.210287225605952,4.048290554490795,0.27476094393027767,0.6955839719203991,1.5745813248501634,17.388600596403503,5.050268747581274,9.235268843599808,2.470984404549514,0.014645020526647744,3.2604640565403495,24.70154929313484,12.695297489299055,22.077698258474314,5.329785429433494,11.13586537938955,2.446690061760357,7.216215595994267,9.114591417392207,18.22410135116609,20.160135777783818,29.092487879794835,37.703966786320535
906,0.215087024448592,0.09252535718384772,0.12710131963422164,99.99649260429301,99.9996325255261,99.96313409728866,99.99847476088121,2.246819958128096,1.439011657427556,1.6693045179513608,1.7687611632728508,5.769650258327745,4.4615761584097395,0.8962915463092669,0.6112503230656775,1.688048962929922,18.11406241389165,5.585846136960583,7.404788676025676,2.864250331849053,0.3373126629233042,3.5211092627122764,23.859311254750583,12.178087684874539,21.647362817684705,5.837793497337985,10.21438358691376,2.540740096010754,7.029998370381663,8.985176321905115,17.419666647068652,21.09954949131105,28.458033052561888,36.13052681979136
907,0.2443859477395712,0.10056372287966941,0.14110781080607418,99.99654151166047,99.99963771084505,99.9635356436941,99.99848931849353,2.2090955855412826,1.255448462947249,1.6287289053785958,1.7165433440740925,6.027793788010849,5.049800787794256,1.2436230513148736,0.6676067071252272,1.8373142512230407,18.450137580008892,6.118745645346317,6.4425759909565405,2.973407712702317,0.03395596106070482,3.352624237157795,22.476506317557032,12.790830939343167,22.131138970854124,5.357674391133274,10.624422171784303,2.907396179489278,7.172454568456127,9.350649720182053,17.026378135329654,20.501363164147797,28.091177421451665,37.29674800109518
908,0.26622159041702326,0.09521294059447026,0.1433836399697267,99.99658973999122,99.99964281254748,99.96363096339036,99.99850278501117,2.0267132002725585,1.3316360631959037,1.5302970062150647,1.6154139326642714,5.985035925187999,5.4592328602918565,1.3196192985824802,0.8299533919056828,1.9741571806949156,18.398856836168775,5.611744170686393,5.448557835078661,2.796914209245025,0.22269714962992143,3.354147702352352,21.541552476809485,13.399720097318982,21.691022319680044,6.84700705985227,10.585950508377211,3.273143169198966,7.369473277937872,8.916813788631954,16.32566971594513,20.33483786506569,28.58679336983487,36.382698769727874
909,0.24343058973580806,0.10220725809340964,0.14197326121291357,99.99663714780834,99.99964785858123,99.96370629993537,99.99851574666172,2.0570089159746514,1.2324384847131018,1.4518240054246498,1.5575045558215772,6.241254641782868,4.628537358067005,0.848764249566482,0.8859869169923367,1.953449975488386,17.75340804124805,6.145181284069672,3.4044373788884794,2.617084347677505,0.4112626610598997,3.2676209305862116,21.630189584867402,15.107278128247167,21.237637725824786,7.3482251206893485,10.091554324839182,3.0945850580083896,7.288598793456749,9.081052662073649,15.905944183882731,19.935266486535518,29.927122677560842,36.1495004792212
910,0.27277227491742173,0.10060924057363488,0.14904843649132948,99.99668413895655,99.99965282806124,99.96411861371878,99.99853206467871,1.9779727796339506,1.307528592975754,1.4722180649728156,1.5619005659716716,6.345890927058468,3.957055045281623,1.0599452772880427,0.9949727845581807,2.016736347330184,17.689567397737967,6.154579052152569,2.839427785614761,2.142617746718488,0.46484025741135815,3.2081554094080174,20.64319002267391,12.32884351787411,19.792368957919763,5.886494409672051,10.046841463777817,2.3593523204168596,6.415024899775299,9.746325424443471,15.933229196391101,19.984885614354617,30.13265734638917,35.90784268595995
911,0.25936789572747615,0.09927450502426541,0.14429556932164012,99.99673033767438,99.99965773105481,99.96460484987033,99.99855076113997,1.987628106819443,1.1178023637494372,1.5185901764228256,1.580650034248489,6.600130513778556,4.006900746556112,0.9957131307235794,1.192405837072515,2.1887770194921683,17.621607835389877,7.204038373338208,2.260166659527733,1.953629480682192,0.15593565526558303,3.0003451466614095,21.262051262969738,15.203463560663291,19.292758011390113,5.3872674629604385,10.459380978429223,2.357311489347146,6.609673052523857,9.406727462846861,16.414363783070986,18.385914269528215,30.892022362391234,34.90928032695641
912,0.25272857133088134,0.09658343750541705,0.14046992369614097,99.99677595151252,99.99966256680678,99.96495638916782,99.99856892070648,1.9960596870369631,0.9254373141353252,1.5174634112661507,1.565290139408405,6.322824134096825,3.3146703258238013,0.791194891401556,1.248001486111386,2.1172994047668627,17.752035404467968,7.729479432030958,3.2607918981478177,2.6434730866305705,0.20790984954526506,3.201421955633466,21.337679857319976,13.55172689762943,19.793013741251347,4.874852385136482,10.413383529462159,2.260698722147277,6.460606853258291,9.058968084323144,16.134875367960813,18.66294877268839,30.818919041367053,35.771454024597546
913,0.29661586903430726,0.09983299684912052,0.15509298158092197,99.99682115301621,99.99966734322174,99.96534102857574,99.99858671135273,2.149113219422369,1.0429853065309005,1.521253399971507,1.6091987871967988,6.269373786598393,3.1719668141367245,0.8626332040843057,1.374324338981905,2.191102795060405,18.48438902555743,7.221402894308555,1.6036577870890794,2.4544024668819824,0.5324818431099665,3.37264184630184,21.409875809289296,14.157376810153602,21.274619282804537,6.405835714771915,10.365436255896796,1.8786246576070609,6.42360259861126,9.013013631622263,16.002547413265248,18.456295254366566,31.572828952499464,35.883599117147064
914,0.2828842947553437,0.10986619720307957,0.15843268072654243,99.99686553592373,99.99967206163618,99.96569916135194,99.99860344431876,2.009211782562183,1.1601923900202467,1.5880450811180467,1.637716116470228,6.4440428365638285,2.8362216749916214,0.23087662980641027,1.5182498368246784,2.2399298183039185,19.01201240303086,6.699085509649846,1.5384351435103985,2.261769515273326,0.3563182650896427,3.278281683104581,21.478595560290785,14.759192627677628,20.78538411126231,5.899841223858339,9.848404015188597,2.1565422007430763,6.500465928327933,8.96448205506319,16.176328239917478,18.487848334957448,32.58646831816348,36.73382348046258
915,0.3094477429322031,0.10228513528230053,0.1603880087750809,99.99690947826711,99.99967669987248,99.96598573455762,99.99861770956734,1.995514309156713,1.2770580334296615,1.5013618563974842,1.5830320803865394,6.540618144206168,3.445782367851791,0.15759777370658967,1.5378132686369335,2.3004100577210633,19.536509604299518,6.698263934655149,0.35715416615968143,2.0655106074480662,0.726639037395938,3.5074379979724815,21.54379418807785,13.03821361576493,20.281034170109603,7.415215556488731,10.263577961288885,1.1905608630035025,5.933586093609141,8.59924321051494,15.724754670956253,19.72588078684648,32.518649537251946,36.10224425361236
916,0.28639108169649957,0.10555157725593911,0.1562517050064111,99.99695265518159,99.99968128556647,99.96647045337369,99.99863113908035,2.1464179688083047,1.3489634149123126,1.4987823912462541,1.6180292675484613,6.635730438683245,3.6758493983198584,0.08267900448322313,1.5747876085589965,2.348041774064779,20.057896493203348,6.155393156287363,2.039785273950749,2.760403489922584,0.08902691176365982,3.0830162265343546,22.701852975894774,13.648701563718218,20.77668318525024,8.896088291562293,10.209608380092318,1.3731806055673346,6.300527858455044,9.069052185678652,15.89529222768446,19.519043184189773,33.2542930174388,34.66225430746299
917,0.3016774624591468,0.10909744972460134,0.16305320792355904,99.99699539533961,99.9996858095147,99.96698291469417,99.99864939227646,2.259838320956744,1.5543689516609707,1.5224278187071227,1.675270538570557,6.496193778624518,3.905229276119504,0.14956375211843065,1.5221566481308588,2.3087569194894546,19.789814510910283,6.688447475799841,2.7368161622886293,2.265154186306196,0.047554283281638354,2.8917737994817356,23.306865584297785,13.064414104198066,23.213585710259142,9.389763483744987,10.62397197087385,0.7742470230470782,6.196398646776737,9.432706553121497,16.846232791976277,20.74231724369892,32.916486718074744,34.35966563886593
918,0.33241037682493524,0.10883149647540359,0.17142194852207687,99.99703761900425,99.99969026887115,99.96743452443188,99.99866573832138,2.2616218363621585,1.6702354656541185,1.5937172014786987,1.7359435486719412,6.273879894302497,4.321895062161497,0.07215796915084839,1.4148283157733024,2.2063103626125455,19.10877443599182,6.133644786482934,3.452558109479341,2.0626251635731143,0.3722691291583848,2.9694778188227935,24.957056381143563,13.675540289850378,23.691728494643513,9.88119222643278,11.958744512343975,0.3620005766613067,6.385686070050171,9.691103464941285,17.170701211522683,20.77620017325543,33.11355893478102,34.4533633145887
919,0.3448718667943674,0.11457175834893667,0.1790031949490369,99.99707921488586,99.9996946731244,99.967762293766,99.99867821635475,2.262118950584652,1.6963917386418872,1.5475934369878155,1.7052967824890528,6.441658177411712,4.549823064579554,0.2974755236704731,1.4863366285399529,2.276395728321463,19.227903190535486,5.562961103663497,2.3381959676635855,2.7622281330204244,0.5136061469865634,3.167300101166409,26.055089985771833,13.07549250903063,24.16725386476978,9.406621769452927,10.982172231762123,0.543663015713432,6.455956242803112,9.319644781872315,17.028753829825096,20.32919224173298,34.11289876263189,34.948967575566655
920,0.33679173663715056,0.13538538901959257,0.1917120832747536,99.99712018561289,99.99969903054271,99.96802330020799,99.99868954023648,2.2613187462457747,1.8562459255194428,1.516927670377682,1.696724582077372,6.765919868742074,4.400690810491697,0.05715735244376542,1.5756326143945085,2.408168341731775,18.726250021693254,5.541457078442675,2.444248938577658,2.8603134931822987,0.8396657342518986,3.304211862711803,27.133983805900915,13.68735929876547,24.64017285328584,7.91856763020435,11.394232322296064,0.6252919314593046,6.643816760750979,8.61697149634419,17.66197944089048,20.355536165176538,33.774309344326475,35.040322219244636
921,0.3547822179712321,0.11128785075555597,0.17932494945558794,99.9971606961931,99.99970329074895,99.96836396191733,99.99870318466428,2.352741988811341,2.105093072370518,1.4696499245831594,1.7027834920919884,6.53597099969476,4.627401103426107,0.024749768268674716,1.592631401296163,2.390023369710798,18.839179615164767,5.516935419258459,3.1714751578367846,3.257232657571585,1.0268406520525035,3.440553768631664,27.70567723519687,14.295324154440115,24.174377684118014,8.419276714348952,11.804801805302542,0.30442215473558226,6.593164260472632,8.873573211836117,17.828840549883864,19.88940652221149,33.424515063076896,35.93040091777261
922,0.3649406187737659,0.13270063488272113,0.19756052467293547,99.99720063855365,99.99970753125372,99.96857719701018,99.99871685663365,2.293361317977597,2.130262873756973,1.410990613949907,1.6509042098867792,6.460495605788283,4.28368504195216,0.18388478346047152,1.7356540249899077,2.4709707921013706,19.573557271678773,5.48935282722087,3.9185810074323415,3.652870738737651,1.3978636363195034,3.7878458058864046,27.78194421009468,14.899407961325105,23.69414044457158,8.917692616963025,12.213882815716685,0.9872711794994098,7.076780878228811,8.91346026986546,17.839279122868035,20.155010975529542,33.34085541520494,34.39130354818793
923,0.3565181976687266,0.13051650825457922,0.1936002408470481,99.99723998636244,99.99971169462539,99.96905000371781,99.9987315178966,2.2698892422196595,1.9300806866278488,1.4434474914744306,1.6518762426045437,6.862737992372261,3.9328324771848995,0.5375192092869123,1.4619243987829915,2.3506811951616795,18.848201744386785,4.882193378466592,3.409634455241353,3.1504745822605926,1.1233738319302322,3.4378879796331576,28.836649101929446,14.292483412695097,25.11894415349088,9.413822204361981,12.621477515080423,1.1678611240356456,7.440159533685411,9.276419760637033,18.00364001193222,20.172280945418617,34.08037296029522,36.11014807620591
924,0.34865695466714436,0.12528672481859812,0.18760079910883612,99.99727880963974,99.99971579902275,99.96944634882587,99.99874617250315,2.3017215770246806,1.9985675013039477,1.4486439814889966,1.6676579664204978,6.944443881679901,3.5746742539355543,0.8901334302599924,1.5319312985153697,2.417718425337059,18.954223988707593,4.257231530283721,4.820261945924574,3.2458143929986187,1.31008831676094,3.4805391974257156,29.87303459143813,12.394369244395198,25.587330186465845,9.907672355865158,12.567416599639579,0.7448064105429661,7.26943330348571,9.205807076809485,18.478031577603847,20.928215475996744,33.7199691751265,36.59559211107039
925,0.3692719765047752,0.12444917907409181,0.19269761199859886,99.99731720138135,99.9997198511503,99.96988156926174,99.99876140510791,2.37042207211255,2.0213882717468543,1.5184731225060337,1.7330251686310556,7.184879843865982,3.4065682620789013,0.9525392425341216,1.3273668921564066,2.3072082522696076,18.844606560685317,3.6138112880636664,4.958079079906596,2.730616655235318,1.496601118223143,3.4915380722306995,28.491894556893413,15.498417744566641,26.96605716601,10.399249963377176,13.432216757927774,1.0258227989976765,7.632218484865316,9.783627250833018,17.85690508080167,22.157192361370573,33.90763213430199,36.281332097506855
926,0.39059802124063686,0.11060808943212598,0.18859473154751108,99.99735507904653,99.99972383805648,99.97022389740057,99.9987770300736,2.3049644133928964,2.043566557587294,1.4634557745186938,1.6822374051610745,7.263987516110791,3.4330576001613946,0.7227251474683964,1.414912919004611,2.360120962060899,18.730033735605627,3.5616129588775047,7.8120676628006605,1.2608923930571905,1.5439139228285916,3.223260177969338,27.545123019191653,16.09559574252032,26.516363311887222,10.888561930974786,12.45304541915367,0.7997615386052945,7.278295191403391,10.035926072322365,17.85811336564346,22.41775860009287,33.814766356277794,35.54253912594688
927,0.35219268115951274,0.12108003766970105,0.18543780590817308,99.99739226809909,99.99972778941414,99.9704334189029,99.99878985646288,2.3142084226331274,2.1105437948875463,1.456768597382938,1.6848288180492141,7.341507433264778,2.858504414621824,0.341514289639955,1.4287087766495201,2.3105488737399367,18.82802187571758,4.112788172352251,6.594837664901802,1.0299590500339006,1.5442323384404426,3.2930059644907583,28.11561366466753,16.688942081013895,25.10464875843446,9.384055964935358,11.44041899871772,0.7748851861399684,7.038215915630585,10.071440286517422,18.49247071082987,23.620115391337865,33.71744026634426,35.19756001493984
928,0.37910587098231346,0.1251991801190178,0.1958515959068469,99.99742915213663,99.99973168198575,99.97082037067833,99.99880484359639,2.341413632789306,2.1770624663336733,1.4660492992266605,1.70238500345872,7.174216218974728,2.8798279872355415,0.40020251627010905,1.4051456095736419,2.2725037105417267,18.264700753684924,2.200788566508464,7.448468917971627,0.4704754870356765,1.5904997981722053,3.049486636252512,28.681944388708818,18.44356937419709,26.516609220437378,9.879751826109132,12.8014754097429,1.0560561451676584,7.6430947597353684,9.996376771719829,17.853334876717224,23.17323259293553,35.016067858474344,36.52162892602803
929,0.3633770370797852,0.12876711750597344,0.1940209799052834,99.9974654151669,99.9997355209845,99.97120416338166,99.998818845586,2.251801065185993,2.2431207491286833,1.4258165262446003,1.661018130379774,7.24765178431421,2.8996936127417845,0.606554068862324,1.5288860932550712,2.387262337407952,18.798054342586084,3.3837501733203537,7.618811087223494,0.8799430722678546,1.9626171379047943,3.461232619327781,29.74242269380669,17.864222698598486,26.97795598305429,8.312765080731285,10.81122610209241,1.3367835508483055,7.582990895748031,10.027888882438162,17.521923271907312,23.19243421380358,34.3651037888296,37.00628142386632
930,0.34383082699471573,0.13595583796714475,0.19375111013370527,99.99750118020022,99.99973931014232,99.97133129984628,99.99883087662393,2.1017368098716536,2.0799315984274016,1.434351568452113,1.6227241365106904,7.319451739345399,3.1211878880815127,0.8124876579033322,1.4674053023094535,2.386055528932002,19.108991194854134,3.317184225089432,8.507518671885515,1.2880692264266824,1.9621133987391495,3.497278837488001,28.79219337698146,19.59484334879257,26.50644444110794,7.754878624546615,11.228232237298249,1.1057196411347496,7.398670609759215,9.947520942631046,18.0014321162205,22.72613506673345,34.2626296974221,38.28403018940552
931,0.34657722271915065,0.12921784245448484,0.18961067131796044,99.99753652702003,99.99974303747678,99.97170553939229,99.99884335010023,2.2998257625946223,1.729451742091535,1.3381268070708978,1.5639915080795683,6.6440815004340426,2.9349962391438327,1.0180029599678317,1.6278804214905893,2.3968348201544405,19.855178407776883,1.9738134576250628,7.973078653323869,1.694855906851449,1.9608634954016309,3.595068768781758,29.85878908589393,22.352188069749317,26.96853126540169,8.260762149332269,11.15282892551259,1.0776673631683156,7.700215000111047,10.085518981669688,17.99135687366275,21.996717226429016,33.86669318199455,37.563068052313255
932,0.3368363963046856,0.10179134788108953,0.1670516593973491,99.99757136280446,99.99974669938875,99.9720608531499,99.99885778821229,2.1463041950907717,1.8857585137323962,1.3237339660003498,1.5358033520741992,6.541837644929278,2.950405266117228,1.2230996582122624,1.8622336120932552,2.561731335253035,19.945080055550047,1.236234197412837,8.883058799287516,1.7793224819293387,1.8178606375437003,3.4401224716419896,30.4126751717176,21.832285759085174,25.518259435736006,8.7642923902785,12.05762371758989,0.21153816180146737,7.265397038855746,10.000486499868751,18.792439505562676,21.49563806882848,34.61959853422678,36.81016870498292
933,0.34953855209816137,0.10809654921857509,0.1750907746760152,99.99760578985554,99.99975033485906,99.97233385308162,99.99887211469108,2.1079045433738255,1.809604315273857,1.325495373684091,1.5226598599361194,6.520656253649089,2.3422766725429076,1.2797711021415583,1.9853637277155904,2.6100962221700756,19.813092006402407,2.4530585029332466,8.346019900546409,1.8630004646129692,1.2923528194496028,3.154729292146287,30.46583266327748,19.01275131947288,25.000405036194557,9.265476731099707,12.950948086630437,0.3885923010817575,7.319328188505884,10.135823063096012,19.265699921682007,22.253076405119213,35.36311580941078,36.87642899357791
934,0.36071227917694215,0.09285080457752845,0.16711824476023404,99.99763974725072,99.99975390579034,99.97252985428726,99.99888327957892,2.1862310351958434,1.6853192996871713,1.2714678576740528,1.489049547245671,6.581930886447352,1.9311569587958475,1.335746960270162,1.941511878199299,2.5670849666218096,19.897597310370983,3.0129243824229395,7.092516537342803,1.9458840756121434,1.477750068053174,3.3768264905770535,31.01555975812612,20.736813566622388,25.472990600428698,7.61585405467496,13.359547503212438,0.24766026917356182,7.372019093355663,10.82531841783588,19.094470718143956,21.488133687174074,35.25655646742131,36.51420083223616
935,0.3483393226545838,0.08119214087959174,0.15521864896821097,99.99767318354212,99.99975743035992,99.97273530178406,99.99889272286283,2.145078467547763,1.6062167938244907,1.3390457281664605,1.5221738567913679,6.55611360990785,1.7248545946214089,1.0922074459478857,1.7288319118782756,2.3793058726379566,19.307407926295237,3.569908559472254,8.003623637624113,2.351307517342596,1.9008036241214732,3.598371378920411,32.050102783273516,23.486351621089213,24.942166784467844,7.017253100251729,13.766624401244172,0.7417875289058325,7.920181069045056,9.952953087867916,20.04644485833877,20.429555657138348,35.43095104464371,37.00169060407076
936,0.3254868950013195,0.07481991168683103,0.14424742325903545,99.99770614126389,99.99976091019674,99.9730827955151,99.99890424627803,2.1817483118278744,1.4784720718342823,1.3453141581227561,1.5230307884196095,6.527691450299147,1.7287388637490657,1.445593056693394,1.6263835796304564,2.3332207596303824,19.156538753469224,3.484849878928875,8.942002800449181,2.7553883649650057,1.5610357003047501,3.3394207448476063,33.066022257535266,24.030588238942382,25.41580256994694,7.5293064627919595,13.218538939275012,0.7062100522441129,8.034026201934125,8.935579720349532,20.984775552708186,20.411200312519355,34.73772544981864,37.48589468513437
937,0.3694395177419966,0.08135126625476813,0.16107528177384683,99.99773882291738,99.99976435068345,99.97351072848633,99.99891819735753,2.2969627975967017,1.2536570120915467,1.345667626074479,1.5272895996960885,5.8877713211067535,1.2990298395182687,1.048306200781871,1.7110893614493778,2.233130259413742,18.30157037080479,5.302416195511238,7.665746951607764,3.1581286970092792,1.6018996555307972,3.4314482946068674,33.12179058482717,25.604568012290784,24.8715384824093,8.038959830529082,12.656585533277322,1.3046371429244377,8.394385176369916,9.062676250953297,20.504087619248974,20.92576609541729,34.90792177636998,39.19927770788432
938,0.3610191204158297,0.0923999743277152,0.16670321692832965,99.99777092938065,99.99976774668237,99.97376601220097,99.99893192328926,2.071718279946507,0.9295632572779459,1.4070725157291024,1.498970622110715,6.201375627993164,1.9470669293633083,1.2515373432751047,1.6447055941346544,2.2901794343420074,18.83720090042877,4.591848934538233,7.132873922953721,2.2693571046869527,1.6422376949512514,3.4257741026977064,33.17440741852131,24.053690878151126,24.309443991060817,8.546220899261515,12.577015638267985,1.3748567393104598,8.321119705312798,8.836617220132311,20.651824003745293,22.22306316960434,34.183332812996696,38.8576400174427
939,0.3576036852973341,0.0893600042344164,0.1635162192626848,99.99780261314378,99.99977108701735,99.97390657894663,99.99894267536398,2.185005735678867,0.9393119608220061,1.322869496010638,1.4618635996785543,6.16335899753333,2.1624290153269503,0.8469754722468118,1.7099186191408267,2.3068594378832348,18.66846070012212,6.389207377852055,7.332427342213749,2.674774754140807,1.391306599549252,3.353740428470551,32.241827782109326,24.59492268834818,23.72877790339207,9.05109737260942,11.994949267003276,1.44445981901889,8.182878116729018,8.604852977198371,19.991842179166635,22.726764820822257,33.738323788540505,37.65522264956357
940,0.37036626029558417,0.08827478083822288,0.1662058604332074,99.9978339059548,99.99977438261452,99.97438051920099,99.99895570248825,2.257328577664846,0.8515021306280469,1.3220657187674338,1.4682408251372243,6.12257140896812,2.1615648069392357,0.743322948473502,1.718005803584564,2.2961222856643624,18.967359013562014,6.312023879409782,6.800476479573072,4.041633348135325,1.7697289036205874,3.8002490702742113,32.28142294062488,26.17246153527194,20.867837727173313,8.450592046517786,10.361554232459927,1.087552299627701,7.661515823601146,8.845755820636455,20.135392070917153,22.712374842567986,33.59099011451527,34.99819040719822
941,0.33690335845627795,0.09340087422260636,0.16065067873139527,99.99786466399782,99.99977763658859,99.9746502778216,99.99896591311183,2.2883994555651603,0.810879395914637,1.3433902549475263,1.4861605420725825,6.078975124335697,1.9415904875124734,1.0990791695000348,1.8016024126215595,2.3644581861437413,19.73278114471336,8.069590782010712,7.0037032873889595,3.4815561283350185,1.6628263923561994,3.857062885327846,32.31758762665896,26.69925828011174,20.1953736338761,8.956821620767483,10.78515330777471,1.4753932902054496,7.95965041597691,8.966596007963874,20.603782073055026,22.95521011037126,34.06288010509566,34.551616977782864
