k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
101,0.06232281123133799,0.06521109525243125,0.0021288247603708354,99.99800476637071,99.99975595879351,99.99800476637071,99.99975595879351,0.7366328713487597,1.8611121573441227,0.44968522035111014,0.06672110335579746,0.8942038650579937,4.183392730099908,4.415054065735141,0.3730803521790807,0.5763133273193762,0.15366577886768457,1.8683538629763763,6.508741849511735,15.816620901492751,2.250302813672989,0.44187070291212,4.062010404046364,18.57968832208684,13.197012152488519,23.17374220797385,21.775854648671682,3.559313694605171,5.140015606905396,1.5125579117081236,7.828690623029112,65.2786526968019,206.82479209848083,113.83282469145506
102,0.06954046752377538,0.07463844174008294,0.0033362384765335774,99.99788401605713,99.99974103717777,99.99788401605713,99.99974103717777,0.8027707298660839,1.966093866333396,0.47925909720676596,0.08099305466743159,1.2716164206753289,4.263869296296506,3.264216220913513,0.6579101784346972,0.940426504690524,0.9612991991733301,2.5699713814601535,8.21769794924613,14.982212029617546,2.6397061860958884,1.045465906081715,5.764138074852568,12.68205900712613,19.553713489827302,23.60140193923233,20.80177217520753,4.841820938708952,6.234169161362404,0.0526958795816804,4.732436030743453,59.71701644718406,225.98897528048724,128.96785750468652
103,0.06206475295228328,0.0708671479044627,0.0051299467378369676,99.99775631117043,99.99972558533193,99.99775631117043,99.99972558533193,0.7036095613414497,2.0332043574163583,0.43163366346612303,0.050030030363891004,1.1766280952350925,3.967330466501732,2.829880684325953,0.5965318664275637,0.8766153144113483,0.914940168211157,1.8237157379406819,5.316446824365254,11.127269000447004,2.012977796832239,0.8392414259256687,6.733905401736705,13.732006309837875,14.337430789842212,26.41820303523472,15.81761757459782,4.813739284140379,6.8169288808638715,1.1156279391565298,2.1878435164373973,68.26049717732462,73.04205930294727,144.96230726744318
104,0.05201183632175531,0.06258229087908923,0.005913922781032607,99.99762245980891,99.99970948976993,99.99762245980891,99.99970948976993,0.6410563432477,2.0023017103426195,0.4202638490032479,0.02553497044472052,1.2648603610950147,4.415682086818098,2.4039290390931916,0.0797718181813629,0.7435713360010078,1.0910970061184366,1.133438409050182,5.185952984962229,11.497729494246208,1.4854337702615767,0.7380329646700611,7.332417890233666,14.664923175390609,11.856725618855322,24.27220130141647,11.527696668172403,1.5934888589771248,6.0643204753694135,1.74050757464496,6.766504049288853,63.517666398914244,46.85649767253838,161.85198105610948
105,0.04810071964570455,0.0612193112451603,0.007163080538244527,99.9974831345855,99.99969257817354,99.9974831345855,99.99969257817354,0.5970480707448491,2.0259036979901484,0.4318000473591099,0.0027905673285305963,1.1150691522027811,5.225359137709665,1.6349764189714515,0.134645629508917,0.6564329916480619,0.7088937196874097,0.4943915269641534,5.045810009928227,11.873444301126355,1.34326975698276,0.5145605562384881,8.605835865920886,15.493955595178994,15.186897789302936,24.5270419408786,11.174614225478669,2.351962182018473,7.1510875349562415,0.38059560101184836,4.520462777205291,59.75105722826664,55.67672510389242,179.67353528875003
106,0.04811689919323075,0.06413171755523521,0.008633802744826977,99.99733800656105,99.99967485501729,99.99733800656105,99.99967485501729,0.5683740692354502,2.043147223211215,0.456406656501663,0.029159501379657317,1.2692536172955666,4.014237651660029,1.7507456364720477,0.20288426695663972,0.6385967600355043,1.455888714765701,1.2082289746385961,6.641841369435324,13.221541084374103,1.0958449133713166,0.7563878628987095,8.3080716324457,19.118988965640416,15.519873650763532,17.208291486623295,10.890739040131903,1.8829265074801813,6.834112822058909,1.18926062741331,9.083773629309873,46.97382314711845,64.9070842167182,198.46447091352204
107,0.03855098413776456,0.059839822805742335,0.011194991618526422,99.99718544873294,99.99965646596627,99.99718544873294,99.99965646596627,0.4938923213150843,2.0243144872210364,0.443551890629626,0.059391210486750785,1.1367762142006903,3.7318486316332984,1.1755681989496838,0.17093040858206993,0.6031387982491669,1.0588585700537894,1.2640237652126118,7.291376285915227,7.231721543443279,0.18549594086869753,0.47758206343837317,7.750656369042843,16.883932341833663,13.167994820786458,17.631996355020977,7.5078475042767465,2.5050939830894,6.610680094214082,4.993420388961373,13.785579644206368,37.279376674228324,74.56049418679653,218.2631276861189
108,0.04068778723673241,0.055660278451544344,0.008029711218844007,99.99702761529988,99.99963728710979,99.99702761529988,99.99963728710979,0.5415621793260442,1.8811576314965144,0.3595435819163929,0.009388766886121008,1.2134578372871605,3.629604470343833,0.9545985933507778,0.04259129881586045,0.7000042303054173,1.3844624053509225,2.621614953188036,7.8944301668029535,6.8453825117011,0.34467598224382684,0.40488268250677434,5.986091593359315,14.616949678612544,13.485399729409064,12.529949943834099,7.436775388357291,3.7461950916235636,5.792305882441997,4.476719953964639,13.316206855913611,29.747890035457463,130.81254150374198,69.55433876768964
109,0.03572654519541599,0.04643310994313212,0.005817909107301795,99.99686221616554,99.99961738279012,99.99686221616554,99.99961738279012,0.5917865700436017,2.117258949526091,0.3455079515223984,0.029226721195600755,1.131989236981991,4.565312055968379,0.9096431206460638,0.45741655731273595,0.5306639609817229,0.766780430504587,3.9748788290538326,8.454795679485551,7.310719300650864,0.5052813384468596,0.022610134277151445,4.944228872789116,19.2770830786996,13.752001812664274,10.139086435826798,10.39547647501943,4.522519370888885,5.755863709581511,2.7623208219426907,13.017364646964436,51.303805781764765,21.993082869926194,80.52055850870913
110,0.017069726871665858,0.0328664341300402,0.008179225209152362,99.99668811543582,99.99959672991791,99.99668811543582,99.99959672991791,0.47612173132327734,1.9925227744680967,0.31066949959659873,0.006159145202460005,1.3549498813867318,4.795410620445173,1.034800740662889,0.4825023456374055,0.6309054590100573,1.5492446145353778,3.3731718689289467,8.975890031476986,6.966031116322851,0.3985321709105132,0.76651967050679,4.140536205260316,20.89845314271402,8.758508559927852,10.690918293892429,13.397471435537657,4.566734902765012,5.2493967516857625,2.5735720631740215,12.869753246549363,42.83306024899631,47.27897911093805,28.033752953283994
111,0.01822915252579106,0.03270523663533793,0.007527201737324895,99.99650934990044,99.99957499498736,99.99650934990044,99.99957499498736,0.5009583361590386,2.0680357107690464,0.34140924952659196,0.011653576070826878,1.0848923006131985,5.018985598632245,0.8268967676046087,0.6384325462686723,0.4554045921408849,1.1367513386987065,1.5881943566799337,8.724709254286003,6.650279634997461,0.4085390092501869,0.36021258059969324,4.038146322246968,20.03461168321205,9.100352566850518,11.176271662352997,10.314040743268684,5.815638005092607,5.6946199336402294,0.31983913866138375,11.391418553800142,24.77650840462056,55.47747637646165,36.110240866295555
112,0.018569857386354874,0.03589073962513611,0.008972822292150065,99.99632320840007,99.99955231600914,99.99632320840007,99.99955231600914,0.45487460121046447,2.0498069189598085,0.3817500443695865,0.05210001160524562,0.7052546273824313,5.922798448631301,1.4418812595338555,0.5889669795320772,0.30640478470865806,0.6584935039403143,1.6904875195041573,9.197340821291625,6.361325581505724,0.09021841321186916,0.34476573913386355,3.9099458597338606,20.34102665252529,11.90882227092691,14.20129754926417,13.239596163689717,6.052663695904772,5.876057809722385,0.20879957414810865,14.413836604379696,25.499748668794705,64.0259105390613,44.590641437738476
113,0.03102384652853752,0.0528438810997633,0.011401433858279592,99.99613135856156,99.99952845699822,99.99613135856156,99.99952845699822,0.47408374244002965,2.200143801783431,0.5231138141936347,0.11455173664774358,0.36662265904950087,6.128228975790272,2.194607758955272,0.7598568829551289,0.04344619571551122,0.2502231559078785,1.7998737058286245,11.691585466092821,6.849672258905211,1.0498441484160492,0.6045060370017719,2.8563874004526983,18.30355570734305,9.637606628920043,11.971583854616217,13.226042565015058,4.479462792783978,4.49106431207852,0.08418987957004236,10.488476456442292,26.35899374008582,72.934125509527,53.48935515327823
114,0.03787222255804314,0.06254924621003811,0.012936100271444371,99.99593117008595,99.99950379339616,99.99593117008595,99.99950379339616,0.4370037160793913,2.285925013072737,0.5668581320194259,0.15711261258204406,0.02793704639778279,6.327393561892642,1.8331287387288695,0.7484687429879208,0.11527365897046829,0.5545088047760597,0.21713689020719704,13.959722952432802,6.591246642061461,1.1442382973429654,0.47064483486209524,3.802143499465762,17.43678348623179,9.841275473520518,14.728202043357985,16.155372853539923,3.798041812794632,4.636215790043673,0.6265781481471572,9.630856464152368,32.24063291898429,82.21205168394073,62.82104027267635
115,0.03372506176704678,0.05999962140843563,0.013698133646182888,99.99572151895292,99.9994784279029,99.99572151895292,99.9994784279029,0.4057924533129981,2.2213731812115802,0.5595811915285109,0.1662257376451595,0.09990348999370369,5.1867674749449,1.946094251035929,0.5967518540862032,0.04648260796506754,0.34883827036355897,0.9161934524008407,13.631085358159028,5.636447660924227,0.9855995362169289,0.8195460921617094,2.959463823517399,15.377602235585407,10.006432491689003,14.929568125350576,19.12381756324489,5.115181462014443,4.450022984311802,0.5577266564774918,8.954836408045841,28.44147183281987,91.86970101283316,72.60060851629534
116,0.03306676654683061,0.060066946200479636,0.014061925747200162,99.99550436947658,99.99945203775489,99.99550436947658,99.99945203775489,0.4165316622211081,2.1806841106519994,0.5682802667855297,0.16302836562780518,0.2534703893789297,6.7071783684290205,1.7515495268329364,0.9751355687907257,0.05583106342818805,0.1294517098526261,4.122462955704101,11.432010098082493,2.7156822718759694,0.5278050167194237,0.45769027673728885,3.5951150041770643,14.514514906628314,10.13622071685047,12.799350904341244,16.17355843229057,7.359716269373603,5.480656835612433,1.5636047458738682,5.1528704124572124,29.64646306695,76.67751671885173,174.2648306894034
117,0.03617421515152127,0.0675066694940858,0.01629960735521714,99.99527964844293,99.99942448341262,99.99527964844293,99.99942448341262,0.39657937827684164,2.22051097647048,0.6047588431195391,0.19158936406577196,0.4166855099315184,6.391540949987972,2.4698287442549174,1.0348277728916508,0.0524779308403378,0.8399668629649134,3.4154508017605294,10.489740845363094,1.9453566760906789,1.0754042206066783,0.540800431123482,3.7639430920380237,12.43498278628311,7.931769781887524,12.993876404898351,19.071034199901366,6.088349472279033,4.768004036926794,0.5776495651638066,4.917418714896729,22.76606443314992,65.17246230076586,190.346420958268
118,0.03922416720231698,0.06436563485834988,0.013208711885889513,99.99504657221517,99.9993961552922,99.99504657221517,99.9993961552922,0.47319268784278495,1.9713418180863584,0.5672165721988549,0.1246228680877327,0.5281685174915319,7.062656496295336,1.9813697866991082,0.8732793458877274,0.12362207420875068,0.7276811845472576,2.71451937865293,10.8176537957026,1.8475295759727806,0.5998244171303077,0.6409610759192415,4.09613761263074,11.576472006493566,5.700801168159528,15.324359184928307,19.100234841963207,5.852966026866852,4.783926928324804,0.6568341928878639,7.817630212476004,20.669400939649094,56.25555699163336,207.1691485571432
119,0.044271289866046386,0.06460735096669451,0.010845462906357208,99.99480532998544,99.99936671038016,99.99480532998544,99.99936671038016,0.5762493056827535,1.7763689254514408,0.548787383752037,0.05589402210050202,0.7709308619705576,7.559863520470349,0.8994191953767895,0.6317532425250394,0.4176185524169289,0.07115811529507197,3.4606022300431727,11.728988607363682,0.054418923130282286,0.07128737262113458,0.7573926259864918,4.955911958051203,14.242260261258323,10.340407292627933,15.395214720045631,21.99998511775886,4.837950771015109,5.12665796508582,0.6775334947012174,7.683876890224509,22.3594906053666,36.7918640904229,224.75682844227475
120,0.04308582319008993,0.06800091437896605,0.013154883882329554,99.99455421915977,99.99933612280635,99.99455421915977,99.99933612280635,0.5362961106638637,1.9412507094136275,0.5728518213442216,0.09473187008078315,0.7358176730677918,8.54380667917554,1.6220207235711892,0.6315872525250659,0.4086900738380629,0.25616495478606577,2.7680106229846557,13.727475856525388,1.0884485794145995,0.40807290161077164,0.9726531465155692,4.639268912139468,14.482258820288353,12.39192455581416,15.43958276755252,22.029573856826737,5.080661348368093,5.169037647097261,0.9318780070757311,5.763801875315623,24.11331009196613,43.62207948257331,243.1336169425806
121,0.037434252596497575,0.06576738615975182,0.014817532379935524,99.99429326937572,99.99930459805869,99.99429326937572,99.99930459805869,0.4719006328618732,1.7101710739048355,0.5770993308528102,0.11744643348943495,0.6538074996716196,7.874849699857789,1.4504652067039807,0.5335892592920081,0.39030782714114476,0.3117878071574738,4.380174557470594,12.827152658172274,0.12337380303337374,0.2894238475254406,1.0633301566598323,3.5758648376252733,11.36538500969709,10.34505204974256,11.335548337974087,22.09129896794202,4.798419375703927,4.080547074634869,3.5513851997124655,4.9981422290831965,22.614407520120032,39.11662069552361,262.32400274308503
122,0.03452875462662615,0.0659341163208906,0.016340705980918323,99.99402366815642,99.99927190576588,99.99402366815642,99.99927190576588,0.4293646715859579,1.5320641421145078,0.6057670787984591,0.14302094801002527,0.5704072670671708,7.383560692209933,1.1386510291284344,0.5875166187055993,0.3204736903567299,0.1876069516285903,3.244437310058697,13.05365596153079,2.3504106845681667,0.45023527307556127,1.1167374716261158,3.974718649720678,10.499781967022692,14.130180802693216,11.430860569243942,22.182796796476936,3.5317082712713446,3.928916313204276,3.09087536152296,5.228243032516058,24.52521415555223,26.448584687003372,154.90186497765382
123,0.03671747754183294,0.06094570319793913,0.012738555482075286,99.9937457874062,99.99923823594217,99.9937457874062,99.99923823594217,0.516460977594927,1.4878421017358314,0.568129942525832,0.0807245476018146,0.8198515524258796,7.53153035390335,0.5425458616399541,0.6909103059533582,0.4305681801738789,0.8467192824752124,3.0149910978456447,11.6080302908897,2.853845711918737,0.9432757766477031,1.55414408754859,2.7344356128698633,9.635157786902116,12.171534045574768,9.392524011875963,19.69973376362798,1.2720967895805908,2.418906809535842,4.103133014456513,7.216434555443966,23.40444523370909,24.261024002658086,168.83008390700263
124,0.02325917706355857,0.04900170107745471,0.013332310191434134,99.99345500450869,99.99920363674927,99.99345500450869,99.99920363674927,0.44923224284235735,1.4936068454827807,0.5232065056579747,0.09375371851579442,0.6720686642152753,7.361276792561128,0.6801538385374902,0.825995816236301,0.28745978705197117,0.6529651699546187,2.3417954677187915,10.156186625201443,3.3286549262235345,0.31867300121830194,1.145943079671882,2.392826944992504,7.616894676537193,10.191960086642894,9.486856736673074,12.842969101722629,2.4524267660888075,2.674555932347392,3.3246767828902604,7.533438020449324,19.744066085696193,9.628024620509796,183.35094373282558
125,0.02631786347812962,0.050331056880447,0.012500314544972238,99.99315808462153,99.99916747894584,99.99315808462153,99.99916747894584,0.5294458475451306,1.8215585066870297,0.5519975456534562,0.08332517050155698,0.8379491839923493,7.345812951782375,0.674596333057738,1.086288874132457,0.2537368912548253,0.730259080214215,2.5567509973238884,10.410219099483976,2.2574981557917715,0.09593206740350964,0.9970945578724023,2.565898880173643,10.128573850696705,10.104329592721026,11.56556921750267,13.183206151670351,1.902926867957181,2.815230843003361,3.2471039302934352,7.913097728401535,21.86771537646433,9.053538490703863,123.86119335343756
126,0.03035316188436949,0.05612660600564025,0.013450211983264845,99.99285157614943,99.99912998166513,99.99285157614943,99.99912998166513,0.5925303360315862,1.8979681925554563,0.6652689746593472,0.10771740235201627,0.9551619411795212,7.480358093246427,0.9534875415514023,1.3886311886644858,0.17073798989877986,0.4265171048817472,1.0143731781497056,9.539325511984597,1.7053404571334776,0.030460322766028426,0.7453753955680649,4.537738442278007,9.261972313745094,10.000584882491067,13.44769191119151,5.569861550807825,2.273830083033624,4.171625370355359,1.4884948208508735,7.565417035930625,29.67272948988508,0.753687461286505,214.23936040857927
127,0.02518027001704796,0.05954792299882648,0.017739768852260904,99.99253283911918,99.99909133629657,99.99253283911918,99.99909133629657,0.5193046878764338,2.0780350170823905,0.7013225676349689,0.16923313070050996,0.6738285050759719,8.220793269464293,2.726551454206961,1.271547440435035,0.03341473503349215,0.44282794285750443,0.5334184883603375,8.10645764277118,0.6458818398822355,0.05232570808166162,0.5193609483401792,3.3249366625008614,10.502925612667346,13.34796777277976,18.484626368459317,11.833563871633729,3.4863381422166246,4.2304083575518465,0.6728484298238798,2.3110338233254644,26.244461066392972,3.8169448142911624,147.98132442390073
128,0.03456656045983623,0.05956354425837221,0.013123041868445906,99.99220745960704,99.99905156477615,99.99220745960704,99.99905156477615,0.5863272306568926,2.089247862961008,0.6409487349394755,0.10913140634923905,0.6167900957665735,6.983741648085507,2.842013781129963,1.0670764041576541,0.03432714687870543,0.5579108862149639,0.7312922849844785,6.668255501291181,1.6194511956857403,0.009638813988459734,0.564832137042633,2.6042454625879796,10.650969129702203,11.484898221914252,19.858159981955584,14.283755493163682,3.9652570439385197,3.9725068101437477,1.3357724870416927,1.021698025819815,25.8736113409936,8.544281373572323,108.62389655585564
129,0.04076196288941312,0.05538889721907592,0.007956715984691137,99.991870998977,99.99901068551209,99.991870998977,99.99901068551209,0.6733042281245876,2.176934255562869,0.5339731986900492,0.021510154596370436,0.6670610163617758,6.66589429457374,2.430936771075256,0.928916558455025,0.12368659656163926,0.10491316046695173,0.376254182112818,5.224900386504764,2.5391671687135684,0.2309973629027873,0.21503201108443168,2.3671685653762333,12.694292959654806,9.603844324103292,19.654627901176525,14.674134758970299,3.1483419984801806,3.631895251090913,0.0774425256334823,1.1442049328524209,20.91777258744495,13.43154398441297,119.27083786816884
130,0.04032508864967601,0.050324933863844123,0.005609655563647133,99.99152227403907,99.99896857037605,99.99152227403907,99.99896857037605,0.7851250599451065,2.4220398040355824,0.5112795258342255,0.03236219381660665,0.8628939894528154,7.225398485603528,1.4952706977594392,1.0061532135365705,0.25394237073650294,0.5033098502005915,0.588057440080991,6.67486910568901,3.8712491027042177,0.17769508372828302,0.32559978155180713,1.326738543080564,9.909480785779776,9.446419051544112,20.880842889648246,19.259427729855844,2.957346612445426,2.7788808028834984,1.4781090041265434,2.5551214183699513,21.01970056063354,13.545205647578598,91.94723975124921
131,0.05377107929252664,0.050774013072347045,0.0007864830177260169,99.99116664470296,99.99892495769603,99.99116664470296,99.99892495769603,0.851142065342964,2.4178574657777046,0.4167856014105212,0.10834182284882142,0.6869543172656962,6.758761821174213,1.6301869006179233,0.8758254892232443,0.19889127214405672,0.2882812113166538,0.373407268046993,6.9471958079847855,1.9308111141324986,0.299942799052472,0.14439618139238478,0.2893627066201468,9.045852235786594,5.788579012116986,20.639009195564405,17.511311090958106,2.9564679446449804,2.1440209268424275,2.0545248220691614,5.236031480102381,19.14171438754692,18.544615411215776,72.73738491249618
132,0.057150959267756186,0.039308245930049064,0.008261508217010445,99.99079743147344,99.99888049273353,99.99079743147344,99.99888049273353,0.9652064422276739,2.3552500721749134,0.36922429874777285,0.18941751202372561,0.6712160364054586,6.727469659872068,2.025264202716995,1.1336990618266527,0.05926369032286478,1.2353084040810816,0.5708797518509786,5.55846959000059,0.5192194647176761,0.5263395446556647,0.5547776286284059,1.4521170992462442,9.151207110495744,5.668835389808831,20.390486450472856,13.97278555665012,3.9201498728010296,3.1256153439631507,0.7355100345197993,7.953232738093738,19.518936255629182,18.7582776340526,81.26340545327473
133,0.06628305517433979,0.0480189617933354,0.008339329722396115,99.99041888017491,99.99883389580805,99.99041888017491,99.99883389580805,0.9952381435587963,2.2083313839372054,0.41540676113058034,0.19004637733288,0.4539381322650887,7.835916147531704,1.7708146179447908,1.068225532409451,0.04504635040118269,1.3188890060329743,0.7581545360338294,7.451273842401887,0.39537493679739655,0.6916523325219384,0.5196449970771269,0.576653492297716,8.291595189372707,5.536991989187776,15.857335508797345,18.303769876701594,3.861732243175907,2.2722501807917292,2.222761176520451,8.13190686394675,18.078079515352293,10.600615427889341,90.11216309288542
134,0.06554807277202176,0.04196668155691178,0.01104150011253247,99.99002620711325,99.9987865345053,99.99002620711325,99.9987865345053,0.9884593594028134,2.3247773705151507,0.3040850822186236,0.23192986391008155,0.49869676385617484,7.6450839980014305,1.393679473234094,0.8760873572450439,0.1589438744071071,1.0097431459231279,0.14019923068669526,8.71044177504314,2.615504058086816,0.9182478497049442,0.3291451077992045,0.6134484640085273,11.100689007926714,3.6419447745332327,12.591289738816993,14.883823045255145,3.2210438331871587,2.1720178341783867,2.2478667091361517,7.75696339712046,18.671567410689146,11.33535315636622,99.29160573438133
135,0.0636568429026118,0.03759536778532868,0.012321704812097765,99.98962171115096,99.99873773499093,99.98962171115096,99.99873773499093,0.9451841672970178,2.329622880448231,0.24759540819726972,0.2360573289659943,0.22841516143844756,8.163489787240794,0.7649837238332475,0.8764592036089802,0.08211874835573772,1.0512419047318524,0.873184008647835,8.412801037896127,2.9649830778834314,1.0251689301786395,0.4417318172472224,1.0737136930361564,13.63126656301546,3.517487872972266,13.968219491837141,15.348843198409197,2.5794337485502923,2.391011253460056,0.9215785915094955,5.74548217028934,21.14268752244246,5.14857312608822,108.80972927079745
136,0.05767058994958179,0.02948091381339,0.013483262215570764,99.98920423374986,99.99868771296956,99.98920423374986,99.99868771296956,0.8860975077434264,2.2504928227214394,0.1544105589375003,0.2532892509474091,0.17723614918002942,8.960529248301045,1.5526116429664563,0.7082994912614455,0.12605982497829724,0.9036259370797232,1.0763200012448157,7.108528881463377,2.002893369723286,0.5495441618184975,0.30980279413808903,1.6403300704916701,14.378418656318184,5.077182214160216,15.237686995016483,19.555622877131267,1.1827847534501816,2.1959383521008387,0.16087063691649073,2.410767084462859,27.450717994757934,6.211443263282079,91.34025187111882
137,0.05877617375834907,0.025640773409037556,0.015971671105982584,99.98877724060688,99.99863609610215,99.98877724060688,99.99863609610215,0.880148993921747,2.2996208471469566,0.1263040218901602,0.2608268692322819,0.05997758406991556,8.467282934604274,1.446289345308632,0.8003020330421449,0.014150557652903198,0.6226121703600815,0.2804393258701759,6.824865933768763,2.7738097069903027,0.4381687998456528,0.03234244247374436,0.20403368911109984,11.927689670958783,3.23665285350878,13.576884350173318,19.98725700350833,0.3560241079750407,0.88961143504116,0.502008425642247,2.423445734974501,24.353180885307612,7.337290936383198,100.28244107411547
138,0.06220155122415888,0.026620741145117238,0.017157854009455274,99.98833913347111,99.9985828221183,99.98833913347111,99.9985828221183,0.8785525403784199,2.133669430442261,0.11885409866557009,0.2712740579064848,0.1962514280031915,7.844584273516417,1.094524510613764,0.781217280427252,0.11086242332736232,1.0445599846667382,0.8204408534414454,6.54423281597064,3.0939501784573262,0.4471843480253175,0.1969647809786443,0.04971275618510493,10.257072443754392,3.081775940614619,13.370612873183271,22.336639244974172,0.09302496872286387,0.43519638097334146,0.9700924820290927,5.490963764060852,16.89097405570401,8.522787555854602,86.25971712004662
139,0.05857623879251514,0.030106161670955263,0.013599080865908207,99.98788648733414,99.99852796459973,99.98788648733414,99.99852796459973,0.7822991130175022,1.9911567895655324,0.13458100301311368,0.22335473226292593,0.31514588472404165,6.965071887197558,0.4984273051463012,0.7929692992529394,0.18329989700903548,1.0009335225740672,1.2880536399914926,5.765434947929444,2.577651607038937,0.5714622192717976,0.4034119039575697,1.2552356845400592,11.839186722000719,4.536210101443042,15.914853942540503,22.757297836187618,0.00791434039603063,1.311850312445358,0.3610637966965859,2.60974300736125,20.979039220246815,9.764963325687672,75.30128202801899
140,0.0634383600636592,0.03454690453953191,0.013735881272719203,99.98742462332686,99.99847157172506,99.98742462332686,99.99847157172506,0.8148127324967411,1.7679675984144507,0.1760089282542949,0.23094235916679207,0.17837318556873838,7.57845939051232,0.598975719296281,0.9035352252449008,0.0868271653773622,0.02334755924359191,0.7297304413310758,5.494870152962315,0.8111606736169581,0.09429145443744567,0.1904952176944725,0.12644234584820904,8.571702262131478,4.340819809261436,18.21581632768125,17.749390168382856,0.8179064160420931,0.5307496403184304,1.517774206196867,0.9641017601705637,20.411688809411864,17.40750947795895,52.6952372174833
141,0.05314723929606068,0.02610147289530569,0.012948521237060105,99.98694473119288,99.99841433646961,99.98694473119288,99.99841433646961,0.7326716654383747,1.7490608273162618,0.11593985865582186,0.21897142522464205,0.2909285000106794,7.2430996876677805,0.8021687752745595,0.8241114332684141,0.11226711635494711,0.0832688328381396,0.5623880406477758,5.227421845689712,1.1475488309227975,0.3345916607567727,0.0631396770919378,1.0020173851552587,8.557862118042097,4.138828137349992,17.926444376167556,18.241557030095592,1.2782004278084216,0.7389331865194622,0.5956866706373457,2.5360853947668383,18.531768378780068,12.408977165374797,59.532076057687625
142,0.05242830938977885,0.030089804896238585,0.010566395345558121,99.9864557735203,99.99835495142413,99.9864557735203,99.99835495142413,0.7936395713015307,1.7776147688791772,0.19502784140647417,0.21112364604560885,0.04293058861692025,7.839938651600638,0.9996166167790177,0.8705153558151105,0.022072678307445432,0.1888698389305801,0.03942649127794102,2.9517747873106,1.0609911547502882,0.2002254995294504,0.002451527553831577,1.4405892634428403,10.11026536653539,5.431826324118525,17.63427035047472,15.43858765891653,1.7409654027507593,1.0450743204076407,1.2104151594636354,2.7953306561535376,24.040473446817643,8.254735828321346,33.27976850815483
143,0.049174927455158966,0.02638758585580917,0.010839166041123215,99.98595307527685,99.99829444400439,99.98595307527685,99.99829444400439,0.8106456652558732,1.6224617112417963,0.18917766828106852,0.22956313364261358,0.10266037886150661,7.895873300822337,1.8246143633266456,0.7445510043407111,0.08759480292696654,0.6807383868616986,1.5109458036057128,1.67672836565624,0.9737452780334492,0.031188896007475892,0.10897806602269218,2.343172728915891,7.702957214662157,5.198323560696947,18.520439135666585,14.401020163651834,1.150435165084252,1.5581799100541391,0.8407185074213684,1.4149640458307813,23.67223060477455,12.440047885524026,39.12235325925028
144,0.036599763220001025,0.020206768534874502,0.007779453493707185,99.98543360955708,99.99823253903236,99.98543360955708,99.99823253903236,0.7615439568923129,1.7708223640211411,0.22502787610339833,0.18167315644369345,0.09374626620390028,7.552725305309388,2.1349968467385345,0.9162887894744374,0.016851984644042858,0.5240278048519287,0.25155915295077513,3.46417292027461,2.0753476317013915,0.14978141169250936,0.06335421914237321,1.498896155204651,7.672229107474353,4.960338096333083,17.042628529621,16.499231181639665,1.626884996298853,0.8387389192192664,1.9867803735621088,0.5822766945647543,24.83525742227323,16.741559251547848,28.079935351693912
145,0.03689919353843332,0.020487037030577353,0.007781826729771095,99.98490630291457,99.99816871493547,99.98490630291457,99.99816871493547,0.7266920547185011,1.380198741237852,0.198081656402824,0.19571767378546404,0.02960129370392517,7.602135630936464,3.2063197744626435,1.0087009143600745,0.057526791106182966,0.5404638870453783,0.042864038732362164,4.189693098216181,3.1229032332726487,0.2968858398218385,0.04511956138976435,1.7519112824702698,6.849538223929724,3.274596753716456,16.74368219717341,15.491645958334358,2.2760371140637967,0.6374501710106296,2.452406743424894,1.388171019837205,18.073354637327387,24.189970804071095,13.54125218457906
146,0.03818591198047055,0.018823747392259636,0.009256818647218766,99.98436629254165,99.99810342407656,99.98436629254165,99.99810342407656,0.7333930560004455,1.1916902345134406,0.15422828147191753,0.2282622843402179,0.06513974845624214,6.244012620020615,4.279610004940704,0.841283513159553,0.16199281500228038,0.598888207771277,1.2062072638339751,4.884898738914182,3.7529034976942164,0.18216453004949937,0.03646028999059933,2.8012364132750616,8.341368274119493,1.577682054880151,14.05563505665368,17.564805196409743,1.5763395170130186,1.2113323531761866,2.012778865738331,2.2091991089710548,15.811081335314881,25.6998718845675,12.728163818431742
147,0.03964764118591616,0.022872163533187845,0.007918482518687674,99.98381311518327,99.99803619285228,99.98381311518327,99.99803619285228,0.7564312470770589,1.3017942414499386,0.19440299763997898,0.21565017597878003,0.2134071507394918,5.425544090497419,4.698010649671933,0.8479834295403008,0.21103082635309717,0.6155545394294518,1.0529528050558916,5.093190653719434,3.266180572975112,0.3216774119639652,0.1423119330285567,2.4303009649648533,8.273209471483959,0.13021080274202396,17.273980576302815,13.670087222134596,2.064623462231708,1.098934515364913,1.705500791817743,0.44058479812229046,13.83950950645092,37.045103067906446,7.252859773794403
