k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
302,0.012583284773929922,0.1551510688669057,0.08381640546825438,99.71512352829527,99.9684012739763,99.71512352829527,99.9684012739763,1.0113322465282182,0.15079886336582393,0.22815941632064077,0.5446161403145844,0.6436691379170844,2.270128411288577,0.7275664254969235,1.1726364166487822,1.0226584644489536,1.4294758980573306,3.5091928328754016,3.3776549056197656,0.4892534375371694,2.1818866569379516,0.862703347616032,0.8284397439169507,7.260914596979734,3.006465994929404,1.2499995420511159,2.5039481828306127,4.41604140692772,1.2319192694215528,1.0032902597549958,1.8083683556136463,2.4562205207666987,0.1768995844094877,6.872353771613759
303,0.02248328021572904,0.14918327335590795,0.08579317898241258,99.71305698752339,99.96816576227053,99.71305698752339,99.96816576227053,0.9979702920986083,0.15911218822752005,0.2655411778559062,0.5544480313851391,0.8278770015233401,2.44614093430107,0.875445268560029,1.0392274275856672,1.0738515795328296,1.9269143492910272,3.685548052162642,2.8103321954937717,0.6821127867541679,2.2342170795430554,0.6649297915842605,0.8184981661176511,8.799042431584006,2.6751591629860205,1.7432390796833976,2.3281323625552237,4.27236817838956,1.086340494625052,1.5387878749866495,1.1393419940752265,1.9460222525480906,0.47260906726564617,6.461307371832808
304,0.03576672213511757,0.14359362673172027,0.08965113387364614,99.7110120965545,99.9679314658931,99.7110120965545,99.9679314658931,1.0170377540603224,0.06628493718715127,0.2672037147138299,0.5730068896964561,0.8101072600533525,2.623391583231947,0.6779072930967215,1.0051869474874686,1.051608281797622,1.6217919271731123,4.36223358042807,2.1444649430614953,0.40104817120825115,1.9897668545523959,0.7251993339356684,0.5912005863961898,9.492022371916466,2.7820529255076454,2.0325849915731085,2.156065114457576,4.664288398477275,1.0884523109201947,1.6218549077701705,0.568091917828927,1.8169676440324833,1.3159965002053262,7.655713914291223
305,0.045086792357262054,0.1446587280625429,0.09484799727722998,99.70896379666036,99.96770081826287,99.70896379666036,99.96770081826287,1.085462198655068,0.10583758957684614,0.2674434263187519,0.600292627334068,0.9245702028589259,2.8018612603964486,0.6910785627237974,1.030030006949888,1.1265718583041597,1.6809920863610766,4.468193736496,2.350161768548939,0.6655248243932887,2.088038577532567,0.7432408905680185,0.07737045905056232,9.835961355926225,2.0150104338747337,2.3216600501563396,2.264610657862219,4.6496883158237585,0.9216744858513245,1.3106631800850916,0.21510871278018595,1.8783838654380018,1.758955901137181,9.512881704648736
306,0.048201362717468804,0.13910186920755913,0.09363097803505588,99.70690447971262,99.96746877758837,99.70690447971262,99.96746877758837,1.0945406535428233,0.14445310541303683,0.22692752668332625,0.5825061981796169,0.8703957449010121,3.0809691533827346,0.6019610062898711,0.894765884437622,1.0692303736909543,1.6726781949493394,4.856731650094766,2.5570493767525777,0.3020822805740391,2.327423117121264,0.9277640810351099,0.10336372130869009,9.481124859354253,2.5478652738815564,1.2191991647507843,2.237981463618833,4.191205615065886,0.7299167785690635,1.6725449495415465,0.17593063971628162,1.3846992404961578,1.6041750961868697,9.887794712866585
307,0.05949905986814863,0.12095703001562688,0.09021861074893898,99.70488425054617,99.96723305465495,99.70488425054617,99.96723305465495,1.0852930934350817,0.271516201703515,0.21687129120229362,0.5612981740220531,0.9238830618587991,3.2943583942420855,0.6193774114497599,0.8020481910544002,1.0762416874102445,1.5544852165137968,4.826327771209157,2.2865916400033495,0.637482736882847,2.70511004967593,1.0546440486803166,0.06464975949654149,9.470283878453563,2.6437081612831346,1.9182344236627487,2.625034200424458,3.734350921188818,0.6425546770104921,1.5922919945628928,0.07198779141391169,0.8955847689001893,2.6289472029690315,9.113984636267041
308,0.06790838531028091,0.1269010641824922,0.0973960328722813,99.70286500620118,99.9670077951625,99.70286500620118,99.9670077951625,1.0963851034813952,0.2860158835878406,0.2373510658379879,0.5740700159283939,1.0683415929506905,3.5741374809189352,0.3599420636162469,0.7438957180403041,1.1147660163580557,1.4553734636591051,4.589045159270197,2.4030258058064904,0.26882540823172735,2.5733926263108318,1.1098847004418524,0.4256410305564718,9.455880894759192,2.3040767711282757,2.2153804356283504,2.6041115608697343,3.8548600256776098,0.8449477061220674,1.6870194792048707,0.05411243471456748,1.0331277746531486,2.266956737436795,10.457269647442995
309,0.06969383906259097,0.1317828835985505,0.10072873340594543,99.70083389793018,99.96678336937154,99.70083389793018,99.96678336937154,1.0963735137804569,0.38926372480270854,0.28100570891306736,0.5834465986478972,1.165927120153862,3.723702366187723,0.13660656682600886,0.704085658098508,1.1324065284872507,1.4813703434427732,4.354144193097325,2.330424855046098,0.24980095540642738,2.4838634625245724,1.0351496072587547,0.30546332748076765,8.589584522271817,2.8239753617635,3.092483538020468,2.314808902558766,4.13986858411612,0.9777309528260403,1.7599220336860881,0.40454656630640085,1.5980305218921453,3.180095830509735,10.327666342927301
310,0.07970694726751949,0.13112158340302713,0.10540766363238754,99.69884297329394,99.96655806553453,99.69884297329394,99.96655806553453,1.1433578154139368,0.32331420387577464,0.22713624849221428,0.5872100077508615,1.176698577105823,3.7444443654160415,0.12556015849387955,0.9181257524506702,1.2238633365385891,1.7172898270063712,4.5427605682862575,1.488867379383553,0.15728249332233452,2.514967257252984,0.9117492357417978,0.9280321446277382,8.403372362488728,2.477852602538583,3.383799715949775,2.4369648737600866,4.061898694249383,1.225345575259005,1.690626156147793,0.3515730966006472,1.9128953055208364,3.6950817888992478,10.52125640123967
311,0.09090981641062172,0.1293649643884542,0.11013369747082866,99.69686799554609,99.9663336251967,99.69686799554609,99.9663336251967,1.18891904471217,0.3798620838052985,0.29008137837807163,0.6305240767580275,1.2780041405362192,3.4731501431944016,0.39646245949235415,0.8825027263334887,1.248732592216664,1.7371062780523496,4.732702626491705,1.4223337315240254,0.06773932740631945,2.3920670127185093,0.8650663530352195,0.5987560854715999,9.221948557813226,2.9891253432936375,2.5281492286684797,2.2910446327467757,3.78496213249993,0.8413448189410201,1.5286688041184486,0.5022528181133777,2.578152020877077,2.2570649932877065,9.756313698830704
312,0.08535840166175046,0.1343650210728362,0.10985571383443071,99.69484622450135,99.96611313216142,99.69484622450135,99.96611313216142,1.1603900774013371,0.25571357942572986,0.30718642014219444,0.6373711637521259,1.3730134798873352,3.2354706831330646,0.17974870470569443,0.8732281783550826,1.2397751184345231,1.9672204252863674,4.437806304387019,1.1639680309339366,0.21003572136214727,2.2720273409386276,0.703262536284924,0.4460812454694038,8.190799156415716,3.066072626861605,1.8613890126695603,2.5536664149799937,3.8356850366072637,0.8701976225470807,1.5877695456504985,0.5354680183371447,2.766138901683407,1.7148020139032099,8.553132033467564
313,0.09479889034433565,0.12103704164124081,0.10791624674670494,99.69288926226226,99.96588683812588,99.69288926226226,99.96588683812588,1.1861204428568475,0.1419141176005979,0.23144427105103366,0.6264324769882462,1.4777683050267565,3.361108456901956,0.03458531983712783,0.7849142756075236,1.2458584574090747,2.002248461234725,4.424411949900166,1.2980089863056512,0.42999147668166376,2.409542821830312,0.773063332182094,0.03643783276070904,8.16287920808196,3.789328126726147,0.3957254267707762,2.5492628868036333,3.5660465851979226,0.49323242930291405,1.6019208980110782,1.003319428643553,2.6075587205545734,1.0000067205807823,7.841828921725683
314,0.09191296232907241,0.12609158645643306,0.10899935712676048,99.69090133818187,99.96566908855603,99.69090133818187,99.96566908855603,1.157014465862664,0.16167928777878646,0.2578850646722061,0.6230513217437508,1.4723655593970257,3.5536625313577503,0.355864718869188,0.9012141840473382,1.2734538884424893,1.757809097722246,4.27429918847333,0.9480015905362563,0.5758062025733668,2.197513475901895,0.7497948198362392,0.4111468951172459,8.627575953197153,3.857908276960189,0.32148441024139496,3.2119418618651454,3.542871835522363,0.6283385025421254,1.7146467006146395,0.5325418348163731,2.8560899955979866,0.3219541738179379,8.33426675430078
315,0.09731747969215654,0.12441505590910046,0.11086443413694046,99.68895528429418,99.96545010844974,99.68895528429418,99.96545010844974,1.1555183235595228,0.11318582344842172,0.24324354601681744,0.6206071167205893,1.5408596517271511,3.5843248463137436,0.2505823315695823,0.914140788730134,1.3192440552391251,1.744849931379484,3.916619770358985,0.6975158494553326,1.0225420525986568,2.2427506658111707,0.7587456460705766,0.31265390119690084,7.933082174791702,3.274607302700554,0.15138329153027566,3.0804976389624628,3.158472345663149,0.5128921277328976,1.6876504370025287,0.3798507214085986,3.27288417881543,0.06571442488308604,6.621004780759835
316,0.08881961200284381,0.1265280751687673,0.10767029258882513,99.68697293372452,99.96523404219707,99.68697293372452,99.96523404219707,1.154949284031338,0.0076731339340430525,0.19977043100657446,0.6113488225425764,1.4195289891194693,3.551619970510262,0.28458803488654244,1.0259140054547702,1.3085100742285227,1.4971293075777448,3.9821125740705554,0.04498383328127195,1.1707780323203385,2.11472375454716,0.7631021275470573,0.21778789202669388,8.386769086378886,3.1227933214546066,0.4199781739165162,2.2888087169306046,3.102150118859589,0.33068768208412125,1.947024686576918,0.1606156231055419,2.7860113376008564,1.125541575886009,6.103987497745935
317,0.08446672791770883,0.14455141815646808,0.11450005793518486,99.68501826110851,99.96502569338539,99.68501826110851,99.96502569338539,1.2088199372862878,0.02034351271054708,0.21916457510296244,0.6472834300929823,1.412069764558711,3.586113231886589,0.10518064156769046,1.2277333369987409,1.4067896997422453,1.731676811681838,3.699545674270748,0.39241697526910335,1.0245330541115754,2.028634918620076,0.5795294162585894,0.29828643585875786,7.208938563700191,2.3358381127964463,0.2809016045074536,2.164520545694262,2.7239153732413843,0.37721372328382313,2.13663356902172,0.6188138351281945,3.3163871540214,0.055523890908391584,5.322198065069235
