k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
310,0.11397750267515093,0.012186094185147931,0.05085593135476227,99.7351541422911,99.97052949599811,99.73513238809748,99.97052528523344,0.18180471100091927,1.3101126940531602,0.01771238661945921,0.34425225662839604,1.3142706848762453,1.7217094851964705,0.9444487730139064,0.6280284571530073,1.103062217461875,1.4361524726591401,2.190457467004966,2.0365821520290224,1.8060531513731124,1.5571258208674426,0.3663748406471217,0.358957998468101,0.8970258075624665,1.5660083834083631,2.568391190094635,2.2638570466053305,3.264355880223178,0.985567033888133,1.0181002718045835,1.0760547959981746,2.032586708442757,0.3041775638407023,1.2945754434822057
311,0.11778797687956313,0.013851744044153864,0.05192481637960666,99.73339403957714,99.97033195087093,99.73337219247304,99.97032772164084,0.1679286770930758,1.3164343690889293,0.07333276758472156,0.36212211322390725,1.423125074332263,1.732132923645626,0.7547034113739235,0.6254286074578903,1.1051798049184383,1.3031865425022322,2.4098188459638967,2.049773962465066,1.899765634357442,1.8171090048187188,0.34407829768066384,0.0828166346593627,0.33915115465282625,1.078324600085302,2.187538085711251,3.042366808054525,2.985117117765475,0.6571930307476126,0.8217775435219516,0.8723605115023271,0.9056739439821947,1.427874285749678,1.1767214302895777
312,0.12126695184434677,0.016989059755765753,0.05209118413498771,99.73164340898518,99.97013505886358,99.73162146999354,99.97013068251995,0.1744725418122861,1.2693402647057763,0.08817366701925086,0.3610353288254688,1.4931730638542962,1.9590110959278135,0.8408099715620083,0.5629954929100875,1.1648061368748488,1.0783811435431974,2.4196530276343546,2.112086062890214,2.123313579128271,1.710121025690348,0.2286461793066666,0.3675664875320667,0.23748429537259538,0.2828725476196683,2.009136464819744,3.433023357910863,2.973473429512139,0.38877878511906994,0.9520600050380666,1.1989094655280077,0.5062693471047915,1.9049418300079646,0.9348023859100956
313,0.11203955456323032,0.000292740982788072,0.05584187804484869,99.72986418765082,99.96994620323149,99.72984215155884,99.96994181019492,0.240402790135573,1.2176284250556249,0.1736386080704587,0.41080203091311923,1.352356029272231,1.919786320391626,0.7098113035376798,0.5438526706574975,1.0828224976544127,1.0907385497060251,2.263398702333448,1.9118118596681175,2.5584207847326166,1.7518551513985237,0.1635307213159334,0.7906499629196262,0.6807358988852514,0.20440528160620844,1.634207659340673,3.4303154844158286,2.5027136846094074,0.15226120975739885,0.9015972033615424,0.5441236744758279,0.2943399569136139,0.7149174328517124,1.8258097821158599
314,0.11669952929833817,0.002632935625742408,0.05963372388919034,99.72813877036944,99.96975381534155,99.72811664539304,99.96974940446124,0.27395197041499403,1.1721862539328722,0.1849009173692539,0.419430442724607,1.385936164115068,1.9716979688826322,0.8910993795262006,0.6915428389788933,1.182305665970726,0.86226911884767,2.6572343544879837,2.227711335568606,2.615348482867688,1.8208650831491597,0.08841692794839139,1.5694759196693016,0.22746036411578788,0.0656279657086631,1.261773221591553,3.6186150380896307,2.4325822347741974,0.22378379127627024,0.8730948417932959,0.37818728054952594,0.5696612145650292,0.23311456078219048,1.4648126506109738
315,0.10258530407091904,0.01160516907915667,0.05707455492086943,99.72636617880252,99.96956476323741,99.72634395668315,99.9695603353657,0.1999124903075179,1.1166242281677021,0.2528331920095265,0.40570880295639394,1.3910561378878212,2.00769777657523,0.946474239280447,0.6249829257831543,1.179377468594527,0.6327261031357165,2.716524296876752,2.5939994334540124,2.297198970570185,1.585461971567781,0.070547832079067,1.5586848411526106,0.13617906613138694,0.23438267234326363,1.595453928166035,3.4147256211497496,2.299718382120491,0.18163248912715332,0.7914248795426991,0.5290201367459104,0.18646808096915554,0.6395945754686255,1.232477469009103
316,0.11219551255487241,0.00972421684477895,0.0609336297765091,99.72467857875844,99.9693732116607,99.72465627269271,99.96936876594626,0.34397521162819356,1.1166308836873493,0.29667497929710407,0.4806150993636036,1.2357889599063494,2.0100455154144594,0.5844089768726058,0.6324457779467793,1.0675926679308878,0.431450437497077,2.2760483070781357,2.4875877112047142,2.611437244677189,1.6185834213918446,0.03504986606519399,1.7592914031040983,1.0454197104939753,0.1926856282718399,2.0270918982356925,3.401889386578242,1.4358808866862032,0.47893905329016323,0.8558696299231596,0.47670435091025615,0.16804036823632942,1.1255415758859146,1.2497542100185484
317,0.11657850213172183,0.007859535385816732,0.0621894875984522,99.72298630015894,99.96918294494333,99.72296390873773,99.96917848163334,0.33034496163622984,1.139477426621308,0.3526131561319348,0.5021086891986684,1.2449187362207887,1.818371537650257,0.6624436087337069,0.5698451615538174,1.0294865724385585,0.49201843944057005,2.3835691360265425,2.63924624633299,2.5091477349081353,1.8291387321001844,0.12342865946744853,1.1725297573232447,0.39715644428214414,0.8729094552627101,2.162383707884621,3.098007591670063,1.3774590717101016,0.3012615521534971,1.0652920731233921,0.08810991546992131,0.3844209931930428,1.1775257815977123,2.228238977262677
318,0.11835124412695647,0.014323334912903106,0.06631025294054613,99.7212976369123,99.96899688445687,99.72127516005666,99.9689924046377,0.3594004259793973,1.174224866693941,0.3983736440397893,0.5389801203315661,1.337158483209231,1.7175112769932712,0.6692611214334367,0.6121469175197118,1.0553599192476188,0.8437031184267612,2.5349764414525535,2.735804246141228,2.743146077416996,1.4070757615464613,0.052643620329185355,1.435761909348735,0.29596484177566673,0.926620333511165,1.710658187766512,3.462225570299686,1.1208615175217662,0.5194404579954915,1.3699882493576885,0.14324120180823433,1.1748449361027946,1.903846725888576,1.2888331851222867
319,0.13077868228871586,0.008340686307685889,0.06952223269225957,99.71965424792349,99.96880781189878,99.71963169224203,99.96880331456447,0.31413305927117674,1.1495976709185423,0.4395170772808794,0.5323761386043652,1.5018646277151284,1.51084185478154,0.6049445208483367,0.5122924753472577,1.0277069646087618,0.5459271593911401,3.101727009180594,2.620850042937511,2.85401092995396,1.2830673878324197,0.1907147618194798,1.1302877461041556,0.3722507046580936,0.7692380677299349,2.244796969191197,3.343492168625783,0.7322755343493395,0.43512868998716736,1.2726056862437267,0.1466843396625873,1.8425037322309337,2.6937795254470247,2.3706804422710395
320,0.12388425547785005,0.021705011030147513,0.07276855074568585,99.71796256554292,99.96862684995044,99.71793992255884,99.96862233729861,0.38131712243848875,1.1971836257389246,0.4398409388215473,0.5689072037391965,1.2535059591508098,1.5570300187026234,0.6339574926783268,0.5688308995692095,0.9791377735779043,0.6564476710264417,2.8017429966835627,2.503661501104525,2.760346805455551,1.2161411172510523,0.1258033130362865,0.8248865468578599,0.7159552079612717,0.5069737207956202,1.6057854865484502,3.032329522771815,1.8212578510744633,0.20694143297071987,1.3453078377415761,0.19942548190816484,2.262173522579667,3.622133440130962,2.269616680029141
321,0.1166025038916333,0.021077204996754195,0.06881705743081276,99.71628190761913,99.96844237207162,99.71625917839869,99.96843784294418,0.3378142267699729,1.2731157258635322,0.38527905820701513,0.5452091602997207,1.2094724246864201,1.3536921729715727,0.5003189964815232,0.5243502481471263,0.8899729955272632,1.0581762600790257,2.7108435217484224,2.17805007413929,2.9997803462489596,0.7348371271933697,0.21851431025191828,0.16658668530229956,0.9660921813365217,0.5509659728971391,1.460053346560809,3.3833282740756996,1.178411820248548,0.25837194022676735,1.0452906656765208,0.21190377394117618,2.49320486876899,3.899609455345977,2.74419538619543
322,0.10778561849030531,0.03151621597495561,0.06963638480020282,99.71460885511813,99.96826316828904,99.71458604015726,99.96825862405002,0.384551011595859,1.2512297844825602,0.4208499474869303,0.5735735759217316,1.0757934408497583,1.2958808390680299,0.3683131078707728,0.55384697545388,0.8222609681162149,1.1928012908533652,2.5812394048960847,2.057225294220773,3.4847860883245314,0.693301400625573,0.27682785591202785,0.35147055489347845,0.8501509346544158,0.6940311940583231,1.3178375610677227,3.923147223522006,1.1372228720840445,0.4752593754792698,0.6002461742371255,0.33118314234912233,1.8116822359266211,3.7074690066651734,2.6468163417312773
323,0.12228161489353953,0.019873101427655582,0.07105115802389744,99.7130218635328,99.96807763206641,99.7129989758242,99.9680730707507,0.4266220966737465,1.2191743086394637,0.38190769739074254,0.5683246469720545,1.2185062112685896,1.239927508542903,0.34822978381811187,0.7699164985320589,0.9233018295833787,1.1181296903555602,1.8696789161508958,1.8831931559490394,3.643366939104035,1.0592716404775933,0.1321667243752709,0.45540029462976145,0.284054076432751,0.4244537146708749,1.5720562995373204,4.173186367485539,0.7655296211726261,0.44913853014994026,0.6629128719357293,0.21893044085262695,1.854359214429161,3.5980287186956037,3.1118215412790335
324,0.13417429554561827,0.0219729208416409,0.0780421598752528,99.71143966806714,99.96789835402308,99.71141670756566,99.96789377726564,0.47240023349737637,1.1768927744820152,0.4165015534824937,0.591812818716547,1.3120230442529168,1.509686508658167,0.14605839127757292,0.8950172671545382,1.0064271214093539,1.2175184206581502,1.996344427225095,1.860012434070431,3.358079430973127,1.2175184206581502,0.04169433127695868,0.1456174741173209,0.8801684927864399,0.45844582627262026,1.0439237523854987,2.8996077164819014,0.6647314198067622,0.3918539179895489,0.5053811356766384,0.10430754171302055,1.65608932184863,3.6475619629471066,3.0184186459556708
325,0.13345674902005655,0.024865449807248353,0.07913164255636272,99.70983084552378,99.96772081294175,99.70978961642928,99.9677112225635,0.5246712308467069,1.135358035434669,0.39882743127367726,0.5972361415699532,1.2756390961987838,1.4577127126197316,0.03748019073952914,0.9808788299360063,0.9935183890009377,1.3141180205768266,1.790385769463401,2.0889960816388196,3.440967521237112,1.108135207290726,0.00922466775242412,0.17459519509835253,0.8452759187674552,0.21650772546023025,1.8894065111280443,2.951943808078695,0.5674388433838536,0.20613905433932742,0.2506524751355068,0.3270292124055075,1.1071822230115802,3.6226587302732502,2.153915508504774
326,0.12582514073936807,0.02817066585283127,0.07697408064786522,99.7082134225194,99.96754489592975,99.70817205023161,99.96753527462383,0.48280152142255833,1.0503266385429728,0.4043974258288751,0.5655517370260476,1.2411075892109933,1.5868894515077945,0.2442327072990094,0.9665796271919054,1.0378999916579308,1.3489628750370897,1.6287925490565924,2.1110595685309637,3.727927101357069,1.0258212542760974,0.023439987730926006,0.8145081418929402,0.8072959238636743,0.08807465394655675,1.858167819526244,2.5359408900671054,0.0029067889872779976,0.40784269941766904,0.08973010946975316,0.39379821548087734,0.681120316445886,3.601133193311512,2.1832922155037084
327,0.13591840195623983,0.027271835878144867,0.08156563278562436,99.70666547572104,99.96736899298412,99.70662397843878,99.96735934040872,0.4472751143680528,1.2037801478622898,0.41363296571619707,0.5860885260315146,1.3805827141751466,1.7710593958863983,0.3602957488378151,0.8214004512142539,1.0905971764248392,1.2339780769568918,1.1313953680178381,2.488699022342089,3.5731064074849406,0.9119498066137622,0.08808994765771634,0.9042414634003647,0.7662515646070538,0.7578728417378084,1.8302337442337808,2.952861001813711,0.35807506846991766,0.46661708075311104,0.49372942800553243,0.6071397094244745,0.4863507107060144,2.818384846985156,1.3288734158452333
328,0.12829134503285916,0.02638470562822094,0.0773120829859395,99.70507507893649,99.96719460888434,99.70503344311095,99.96718478915682,0.42653429023578965,1.1204551679780765,0.4293405995111931,0.5672159440676541,1.491221633366874,1.8852299587319956,0.22104138133585574,0.7494080558174557,1.0995487086253757,1.3515092964458886,0.5899577719566752,2.556280298345389,3.7833550400248095,1.1753989414564103,0.24845636548272051,1.7508299201615412,1.5286601740599708,0.7350820184602087,2.8532470966308265,2.624293197521056,0.03900572904174085,0.49411014602604275,0.7713060666377841,0.552266972105947,0.10160919056824758,3.037564460358586,1.7011897710605444
329,0.133038324361552,0.03246391912805497,0.08272585462615742,99.7035376675206,99.96702422440589,99.70349344965982,99.96701437554168,0.5132550395494114,1.1872693811068313,0.4318672541717367,0.6163419839935568,1.5026938338092184,1.8587754370166274,0.3041345616405918,0.7406453540831839,1.1103339755733141,1.260712176517143,0.6486148680386131,2.364773856326262,3.351771014366569,1.0851155658064215,0.24422298547966187,1.417208502390893,2.0221862388254395,0.518789720866543,2.071667149613988,2.20453152254095,0.3244978383920715,0.643412073984823,0.4974518177425987,0.869026096771403,0.844614410474638,2.953647771532977,2.7144282721763635
330,0.14053438340622315,0.03238623446811898,0.08643109414106642,99.70202297311232,99.96685321682611,99.70197739580767,99.96684333807325,0.5110745154409829,1.2770595792255046,0.43522741277317695,0.6349899132863598,1.5663506176351467,1.798505451084144,0.20526586400734648,0.8257903368031722,1.1294430829772761,1.4313705177672673,0.5815786565537353,1.4642905656912037,3.3662919634144703,0.9634057172239238,0.13460991474616393,0.9472511022525255,2.515057057814899,0.699369964283328,2.2434030843722126,2.7908823234413234,0.7429044401022191,0.7474727465587435,0.29687645170867794,0.8431532417002744,0.8703186340619335,2.9493947632607265,3.0666337260699277
331,0.14107476656483023,0.029217410542072487,0.0851148349944042,99.7005003524304,99.96668268526922,99.70045463993104,99.96667263886566,0.5040905575890924,1.284756775262017,0.4281588027360717,0.6309470562914549,1.5814216137443442,1.8112672870117272,0.31040820502682837,0.8002412678272655,1.1471078227919271,1.1889298993737403,0.17387937814828827,1.6239021054602258,3.3429625724927914,0.9848611845089686,0.17652236617653694,1.434086323088862,2.1824757430729753,0.4903325777224094,1.6553238060807887,2.455934643366675,0.6832283489610358,0.8480599559738584,0.5153489074379122,0.8883281854370977,0.7368522745347598,2.7231694958503074,2.9964408682024644
332,0.16189293574473387,0.012056600373044292,0.08691868951456808,99.69905647874364,99.96650877354385,99.69901065323883,99.96649869430895,0.5400866119376364,1.2877377055088761,0.4528731557944642,0.6557598736718974,1.6586146392805379,1.843617698776031,0.3804842857471225,0.7969490629831476,1.1892991502660897,1.5884811407311548,0.45552592132701314,1.7810026280414284,2.876313970200398,1.120061631148534,0.36986199406551595,0.9594330711429958,2.8513651415340266,0.38283453939974815,1.2592318894929952,2.2119694434960846,1.57503937035729,1.070617556557381,0.6894787585564365,0.4480560714229087,0.37597743059802563,3.543243820568991,2.511230796573379
333,0.15156696141353151,0.02132020441903247,0.08640120900153234,99.69752810287379,99.96634585097732,99.69748213676601,99.96633574512514,0.5150399758884926,1.2527107276682217,0.4840644441648199,0.6511035465830456,1.6772299424376456,1.8777249874163924,0.2688667567384274,0.8771991633102874,1.2072883143128523,1.4574237747630159,0.26796608318077886,1.8347201382252403,3.1828898302276767,1.10696635239769,0.31828100672821474,1.0965189427456017,3.6159556916334745,0.47485099155866417,1.3478786144397392,1.9668953888488565,2.1968892169523535,1.2760078352320512,0.8881487937120018,0.6705552265801635,0.5525686168412974,2.9569248224809987,3.79167717309164
334,0.16820983407775958,0.00995140104207522,0.08901805895841697,99.69610011700752,99.96617722078685,99.69605403892736,99.96616708447819,0.5442676432324908,1.346014600886365,0.4456012420849031,0.6663427027454825,1.7878975461772935,1.5389286160300362,0.3792840505949866,0.7138768239958165,1.1491347348096639,1.3243352645716446,0.3400904203743673,2.0876883540508326,3.368888671545326,0.8592780746022856,0.21303908474994065,1.026365965211565,3.450981790056373,0.8610889903213458,0.6668893605276722,1.6312635527642594,1.6403006672283735,1.1151844574382852,0.9758026792096806,0.630964101173669,0.5045198732761975,2.745004404038655,4.330725351992441
335,0.16689199824264828,0.002232121757528261,0.08225848964624152,99.69462977088222,99.96600993615877,99.6945311003759,99.96599113056618,0.4840898809811206,1.2959390408358529,0.40782382060207584,0.6171340489115663,1.8800716821752887,1.6840456720961214,0.4546442571830104,0.7569086375967032,1.2323622141506483,1.0149740302945167,0.20066069127653907,2.186620083761588,3.2349596373560177,0.8413093184945856,0.19318287249759203,1.0209871407688287,3.099948793012244,0.5695744632711913,0.08073264647307074,1.920107829711948,2.3231572599510684,1.3691593101879065,0.976514575931962,0.8808424351296807,0.3443439116960911,2.3904224021402385,4.366544275345496
336,0.17225766684474048,0.001994095314417509,0.0870534699589411,99.69319562385378,99.9658501545552,99.69309670195972,99.96583130089432,0.5149411426134033,1.3521029291258053,0.41035689503630546,0.641842544296671,1.8137973427624499,1.5268925073646242,0.4035562305397052,0.7095571354121749,1.1582814047262546,0.9942112594430342,0.4060832114453749,2.080573324177368,3.224387972836032,0.447051289688414,0.039703991996454364,0.8102564258276569,3.9462791135075945,0.5728081151511867,0.4756163342275467,2.0264269926776417,2.450558903264848,1.438566500708084,0.8910645245975506,0.10724563494729794,0.14006772950081567,2.262818068429241,4.306535900370086
337,0.17529034330520513,0.011348269895218067,0.09325217673674979,99.69176912053886,99.96569387981809,99.69166994796205,99.96567498115114,0.5466137039082143,1.2756618723131306,0.5013973427824757,0.6752551593936773,1.7591994107907085,1.72910112629648,0.5372820660861821,0.5098592047864975,1.1378668002982715,0.5677099661707108,0.01514157992427438,2.022682621931261,3.135767622997816,0.4244919229263587,0.00045127394701930404,1.1356106501017411,3.493466846693102,1.4437138548477564,0.10378425930575852,1.3279540268843595,2.50508405091558,1.2959519244371678,1.1669648158052894,0.048049058786778794,0.28685030353891455,2.579137324013745,3.160151465546621
338,0.16690009458716626,0.0042307472118289086,0.08549932416400871,99.69032140601367,99.96553342623382,99.69022196487275,99.96551447714172,0.5140650605706955,1.2331863431688017,0.4659399462102277,0.6395373172008514,1.6057501355907087,1.6649672418181587,0.47149314067069176,0.39364705755089113,1.0280511026568446,0.8296989867496153,0.11677950194458755,1.711586879080208,3.4113822964241067,0.28529310986747985,0.04125583101534954,0.8514897661080025,2.4086119321977,1.6411630319609651,0.2893342588739786,0.3780963507834339,2.279595824832374,0.8755281898468568,0.9106925578328814,0.5595055620182019,0.9257615966396376,2.4596161885229626,3.610002454282181
339,0.15611243393038732,0.003396332672606078,0.07969612424668814,99.68888135143064,99.96537692137458,99.68878164241025,99.96535792538333,0.5246876831545603,1.2136917405340708,0.4197977841598749,0.6214436437371361,1.4333306961539887,1.78104206359389,0.5902905529761803,0.41307741695053757,1.020824512481001,1.1189537178875992,0.8096854090369707,1.400347180623727,3.2076370481101955,0.054186379009223684,0.05226424735468027,0.30130145886797205,1.5233552970161621,1.4622975796563555,0.07885905643896755,0.47401829136224194,2.6039646929000346,0.702356069813683,0.6133500584568198,0.611451896280646,1.0734555532858394,2.127181377001684,3.072107534393557
340,0.15558435948629876,0.0049359576210598255,0.07525983248712607,99.687489516566,99.96521946299114,99.68738956624823,99.96520041822632,0.5049007619542126,1.2508043858673892,0.4481485734717627,0.6323569070724163,1.3733427759948327,1.845187159140703,0.45484120830439906,0.3723680030088915,0.9761917220854753,1.290572696341936,0.41649748888881727,1.3858579726026947,3.0864035863049915,0.1428041672049261,0.09970174605647475,0.8797255042172805,1.9706773459245712,1.4761940218772125,0.0357875017292356,0.4801343408680564,2.995606079745518,0.9504778072848536,0.6328377451259143,0.49176688939120267,1.0006614504357534,2.306894330499858,3.1324146570189186
341,0.158233249939877,0.011713125772950007,0.07318791051520239,99.6861234564381,99.96506429699804,99.68602327686756,99.96504520513619,0.5085298263823175,1.159999002925959,0.44319451876489135,0.6134547037174093,1.4161176911914317,1.7863217328076362,0.2839746454178574,0.4055767563630966,0.9593348757161341,1.3436716930294936,0.23187526400664757,1.5177630732257146,3.2889523780702055,0.08225116842036374,0.029286171138611428,1.25746784304561,2.0599630702922838,1.58748874268821,0.13904654252778653,0.7424936674916242,2.5512754348531814,1.0035773103324641,0.3657483203183247,0.6906621591922681,1.732929465938108,3.4069822754726444,2.5073799436735076
342,0.15572774132136966,0.0034537558458554185,0.07607369405887769,99.68475668780582,99.96491625888807,99.68465627403549,99.96489712686278,0.51006769210753,1.2546768129694776,0.41620121510375685,0.6224741480839885,1.3898351073135886,1.8004124638621772,0.1879100117005105,0.5742853097931778,0.9898556458603938,1.3941908738403967,0.45121686705575664,1.0531028900495987,3.0524501052869883,0.6162303300513368,0.05643745123918521,0.828513662705979,2.0569909638387367,0.8489260244933158,0.3107356594307462,0.1396094085830233,2.1773900996652453,0.8757088458280184,0.21427987991119957,0.9601762017490479,1.5409801061428974,3.788434546638139,1.885906446981752
343,0.16198024280815124,0.016599895492816187,0.07261050440489673,99.68343379578941,99.96476233765007,99.68333317120883,99.9647430160301,0.49527388271451567,1.2717281044458009,0.3642003910792568,0.5993166947650755,1.3044735919111907,1.5481135767873717,0.259143645744022,0.6210713317477051,0.943751463400619,1.5002580119062279,0.4180290788526548,0.7861993854950841,3.0592417348631686,0.7785553809910857,0.08897762389177942,0.7983301648602332,2.317521461201091,0.9685454640381795,0.39445007542391486,0.3078690328427418,1.9399501600651852,0.7726258429061079,0.5790916125550016,0.8871948423019345,1.830552898009997,4.234736736943112,1.4681334541318303
344,0.18064022162369894,0.027803742554827142,0.0763097002627304,99.68216655755027,99.96461089034521,99.68206575283398,99.964591522774,0.5552073135405604,1.3063521015516868,0.2984651637476365,0.6041231670892413,1.4231754218912291,1.457977280058239,0.295239548849474,0.8027476155288177,1.0298520408910306,1.5456611871029482,0.3449458907939735,0.4699916317933877,3.14864621327058,1.0249142066562726,0.1117580681067918,0.698917512489911,1.8648289781586287,0.6145782330231679,0.7101411385683506,0.3872674656768167,1.971891186965826,0.7075987457063102,0.5020788615636266,0.8184527008788336,2.061161316415554,4.541550433048719,1.0557447001606437
345,0.16776686039262292,0.011548446465841855,0.07802888475424676,99.68081470890941,99.96447106362012,99.6807111068057,99.96445137644221,0.5105446978267061,1.3585625575452012,0.3563506048837665,0.6199038133003651,1.3917920890128022,1.3872960007440365,0.3330034971575232,0.8015675215373292,1.0132296352584547,1.3563815330219124,0.7812021765447132,0.589818732739251,3.4793647873185143,0.9526861300454224,0.07009572942489638,0.4652259690984501,2.740693265650067,0.2623476538792782,1.4032931525956123,0.893471897003964,1.8652058930208697,0.8021479126977611,0.45101031900829275,0.3409817896318077,2.5029493118326993,5.376362206095811,1.24668109807361
346,0.17970032813818487,0.025580203069333597,0.07695479341364383,99.6795583720754,99.96432221126244,99.67941997118673,99.96429818591179,0.506437820620732,1.2993054609391075,0.28329394086938225,0.5771770336562297,1.4025095816713113,1.5338382062039362,0.6470817408674079,0.945192835760697,1.144900108269236,1.5997603701732817,0.5026951443045677,0.9026324072186614,3.730739121142328,1.1944036744815192,0.09921725418438793,0.22504260959779762,2.456260508977549,0.5842372438691418,1.3416906743920618,1.1393419934379694,1.6886305149535494,0.5825418641051011,0.42577039510931913,0.522343709268098,2.2918101311236496,5.151166260578717,1.5363293861753637
347,0.188871162208794,0.04926332408767421,0.06966224786869478,99.67830956478895,99.96417172259744,99.67817091397241,99.96414763848078,0.51446072123935,1.3305663186041705,0.15027591484026362,0.5338854650313437,1.465423166938157,1.5204089799031144,0.6514714120787248,0.9779801402467304,1.1739415300192428,1.81229071005122,0.22545727932379173,0.8712114422688328,3.5088646909462176,1.116930727967782,0.21573064589313853,0.3295853277540868,2.3480458001797695,0.8113812495386362,1.7506674119482901,1.0358913668441279,2.115908931445576,0.5224809574358803,0.33809141316737407,0.7737968385943257,2.2392742917402026,5.193315155982061,1.436222147877872
348,0.19646843259348087,0.0441817915106512,0.07599864937294853,99.67707220072262,99.96403336937709,99.67689856011457,99.96400579223129,0.5860795946724687,1.3794415542430283,0.118323654769226,0.5597953367025287,1.4895218110148434,1.7056911112067217,0.4011399148946263,1.2058343288291562,1.2436183193518302,2.081516454169974,0.13588014923196515,1.278576718752065,3.52712574196477,0.8652260453543337,0.33715374005348614,0.30794073650448206,2.2372387520135857,1.227983778685486,1.7881275379746175,0.8438862647629786,2.202528615392692,0.43278186723984136,0.25423804707309483,0.8571696510397031,1.8650894729332388,4.518488736273422,2.4926362313039916
349,0.19400668364387186,0.05755198546498912,0.06806925254451342,99.67581930979875,99.9638902558201,99.67564275693931,99.96386262026104,0.5870173498737355,1.29394654452424,0.05230711092968992,0.5166261456623507,1.3938921132267925,1.6239760245907622,0.7564307093565921,1.0688281951906518,1.217404058047625,2.055731018129523,0.4969328961320095,1.4882199165117886,3.389003628852112,0.6695750790038413,0.3982101375115954,0.6741536021029866,2.476928291609346,1.0819135822655244,2.289364402388104,1.0791185280409359,1.948310989260638,0.32707838062485667,0.26218804240728694,0.8087622644809981,1.2840405428614279,5.02865114084397,2.0183130827426994
350,0.18951102024620312,0.07057170512711132,0.05930065050737265,99.67457662315624,99.96374912716989,99.67437906349265,99.96371594915797,0.5571479337935102,1.2653007154810558,0.04176573100670081,0.49466510691708,1.3097864408533955,1.4898123685424671,0.802195335112017,0.9125402514833056,1.1243946808800507,1.9106780989624608,0.7712092680391691,1.5969385311726612,3.412059180819011,0.47248055311201304,0.3698160841622595,0.3382575986437218,2.4480147121068474,1.2205710337419704,2.968065587148782,1.0529779160270984,1.8268757122481556,0.24543955870427658,0.10043850820475186,1.033413920951062,1.692899074732001,5.2114658249419055,1.9297200187708092
351,0.1898550689272657,0.06913680542419355,0.06019154093043916,99.67336618465667,99.96361504975373,99.6731605137765,99.96358094735234,0.5594281930121714,1.1749828302079688,0.05216656649691382,0.48136986382062924,1.2981988649114842,1.7696184936953543,0.8495543142974626,0.6956736432901468,1.1110787341740127,2.026100659364714,0.48286732256835097,1.554835025616497,3.6747605346948196,0.3870116690648929,0.27396323250063953,0.7092164457579919,2.5928017929122382,1.080968668543986,2.4676840610410364,1.0238379592058486,1.3038733450735984,0.17437289464608302,0.2832019629676658,1.059477813262593,1.2138370932840818,6.029817471071577,1.5617333280725323
352,0.18248456904307464,0.07456382036619305,0.05379527873839985,99.67214802975111,99.96348039738324,99.67194068352168,99.96344565458521,0.5595189873974962,1.2097923101438781,0.028461678918987765,0.47907017294064014,1.094862608343835,1.6210736359812918,0.6979227170181018,0.6956388080670112,0.9915778715187392,1.9638540276291885,0.3222617948582412,2.2059901071963726,3.3063280275616025,0.2993723125708046,0.37101342995281567,0.7629600752221605,2.823175070990751,1.8744848076191394,2.5152297762261098,0.5652337265264287,1.3112301779410687,0.008029529782295722,0.5065564486807375,1.2553494959312612,0.38414177168862157,6.0224029575819165,2.0485058444863995
353,0.19175363911783308,0.08001606165020539,0.0556842449105737,99.67099995826344,99.96334763067908,99.6707507482568,99.96330861812261,0.6320815116400178,1.1204391037969992,0.0004488379981211755,0.47858691386398877,1.1169308135353524,1.4555714614342334,0.8033193144608328,0.6869153956609083,0.9846381238534245,2.1913703836337066,0.13751951571089244,2.158186297132268,3.4157297901233283,0.12515901951642835,0.2776734478774959,1.1351715037505332,2.961825301389435,2.201317802639432,3.196494032214789,0.3617792079199982,0.7895169160336928,0.3309162261026006,0.948992464987495,1.5518150472951313,0.7721888847196351,5.3907913088179376,2.3445881026361626
354,0.19453412033540107,0.08306260366636255,0.05554321579661596,99.66984826416493,99.96321763069386,99.6695986731341,99.96317855491016,0.7053693051334534,1.076959551846962,0.014219828514839356,0.49375176380822283,1.0385471419410495,1.6150851573833256,1.001082384870679,0.5148872440617277,0.9694536861580662,2.0363894220853305,0.08092684856123637,2.257909225441647,3.4083589521474207,0.2301819105395627,0.3192543589166683,1.1937183165399612,2.9195989018938695,1.7051288786305503,2.618649985706477,0.6633513711609533,0.9221851847930742,0.12096416905357753,1.0316934281004486,1.5217266767058266,0.0008781454976753217,5.33134142158535,2.548231132131122
355,0.19078504140243716,0.08287793546920659,0.053766425366339896,99.66869293836653,99.96309070219056,99.66843773622827,99.96305142212242,0.6990007250711057,1.1024307054135793,0.025077480545352873,0.511911885857464,1.1352163696755968,1.6861928375278756,0.7267688309708821,0.5505211355058036,0.9754697318836175,2.025238497069472,0.21241632617206138,2.0057977122948722,3.4824290115401504,0.5874532871333268,0.3801292771719149,0.6248706595556607,2.7859558220291967,1.3011216867112696,2.2209621183355845,0.4662226302914654,1.3147870373951123,0.0058385206412204585,1.3340046880435705,1.561032646947448,0.22491950448602796,5.651780571657512,2.3887147019830124
