k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
465,0.2473065910043627,0.00020188452220120778,0.0410581493882675,99.87369160767302,99.97910491371186,99.63393033375029,99.97222593136146,0.575451233540193,0.11535412716506464,0.09129494604052354,0.14686263755614334,2.893080618817862,1.1586886990547944,3.0000057137857046,0.30997391948628167,1.3397476330674494,2.268835498193835,2.1156115924281034,2.0486350385699525,4.8906594163510215,2.9389392953105826,0.9912940305742439,10.374929597523415,5.980993323815635,1.9762955116403391,2.86306316133454,0.8187993916883557,7.5657817470668745,4.87900722441893,8.2176568419869,7.594727095171369,12.748051996444318,13.588603553965411,19.838600037772686
466,0.23502088712671002,0.002249764647865785,0.0372218948631372,99.87549646386228,99.97942109804958,99.63693964875512,99.9726016311655,0.5190766586556912,0.14358779515205772,0.08507850687678105,0.1280097444815974,3.135901417251053,0.980531392963657,3.1922943309422784,0.20682951096146074,1.3330964521754072,2.436614088943084,1.607949722807689,2.4772223609625996,5.419849978312163,3.0590236714604857,0.854473215283937,10.061602810632209,5.514539148790533,2.57221563053446,2.4224092581909233,0.9374570227532407,7.101780568971283,4.721702058098823,8.056655658756396,7.7338777964979135,12.322091503772969,13.583112580045817,19.97175152910035
467,0.25819485291102723,0.0010270444232874576,0.04370961984040676,99.87729038431453,99.97973514130778,99.64042064796553,99.97298692179989,0.4169971990670945,0.09482707613636475,0.11873196443517102,0.13951702799417842,3.1274930691746476,1.1700202732789098,3.385030199087439,0.2489822013533496,1.409585147879251,2.5170372544576693,1.946934118634165,1.9796296147837609,5.417833382258812,3.0971869557480725,1.0135271572154292,10.720732757848356,5.823512419641529,1.9296870382978326,1.9826115162430302,0.43060032104289714,6.985827586550366,4.870331365960093,8.107077169195136,7.13376928401553,12.542686156631662,14.523425883395923,20.806973830421505
468,0.2378132368923587,0.00021154361512449972,0.03956821329411826,99.87905067036262,99.98004369205476,99.64316761665113,99.97333985833728,0.47732883345183885,0.03463188920318728,0.1746452841242744,0.19670685689105624,3.3048355286209503,1.1749881396238568,3.7314383119551158,0.20765467611733207,1.4740820808807424,3.188460570530362,1.7733132014747723,1.9438194384198546,5.547633961656964,3.0134163647173913,1.0629627356212554,10.229662188068462,5.975453337217203,2.323839679844496,1.2535535040174333,1.4847787198694486,6.75502799854486,4.771939467621055,7.724755667917148,6.988630774710088,12.630596450317704,14.516434375923666,20.229268082040047
469,0.25839186666142694,0.004708038900586913,0.03876910040367582,99.880801550698,99.9803468593814,99.64794505729076,99.97371436013074,0.35910794284332953,0.09261423680767963,0.19732041089314492,0.21016885299369922,3.386109857641341,1.2166085387691685,3.810058660845261,0.1070393869268968,1.455160497094755,3.0101696170740992,2.027139063768243,1.9071499912565038,4.748167469697432,3.134297886020835,1.2212354037381752,10.055300731095192,5.810436451273294,2.09324813792768,1.1056178579399147,2.8806312835410304,7.102223071454392,4.640809093498556,7.934180342855545,6.933640189594463,11.91914978346821,14.122948034707985,22.22206845231571
470,0.2683941609267504,0.0027184392057844134,0.041983285156903014,99.8825285464696,99.98064846046991,99.65089301400747,99.97407324499885,0.32801807566429125,0.14285627243468416,0.265011040389443,0.2576239513125426,3.686769374890412,1.2207326061626758,3.4672627330555916,0.22334152982856414,1.5135077043692464,2.91006625740854,2.1950216308942556,0.949814460126961,3.4439431207187976,3.2145061011345675,1.5499544001715786,10.71480882032299,6.118334840193464,2.070900938994337,1.2453348261103827,2.670294122931825,6.8741055898879155,4.756551098101539,7.489083225038871,6.780865335475879,11.864881040647415,14.490462934150829,23.032553874574376
471,0.24629372368045785,0.004098729194241263,0.043955977589250836,99.88422625058043,99.98094771609061,99.65298408816385,99.97442764620847,0.3274992305899139,0.14880906445512745,0.16813926842165622,0.1933406937662348,3.3504782966004174,1.3364205491507661,3.4705190523216563,0.08847228671064632,1.3986846384084424,3.495303347771341,1.9299447989907481,1.1385405976399767,4.081173795503751,3.011878688882132,1.4274365247866834,10.869100370988594,6.266983627152888,1.1949025242742946,1.0937421397189184,1.5049528523156073,6.761801810769275,4.778370626586146,7.477323418077781,7.570817759655914,10.566614184781686,15.9884570182978,22.47783391369829
472,0.2494662255653298,0.0028685570245513326,0.043361344071893855,99.88591029399163,99.98124039934869,99.65602107489394,99.97477544925758,0.2614435072953237,0.09895502519549401,0.18945059239603537,0.18840727554772427,3.4884873375185848,1.1146781405067985,3.242101723334303,0.1102505068114627,1.361058883417876,3.3891588829871657,1.7470232414613494,0.7545602467659456,3.9424811821344754,3.2548368140135433,1.5377494686629707,11.188504466925218,6.094158865670178,2.2381177298534096,1.8157634933529703,1.6133062377294276,6.42083874946154,4.768089112271271,7.903699855906842,7.699372070825424,11.055433009779406,15.598880463085177,22.369510105467484
473,0.24450095563546725,0.006732368386109584,0.04569401452525073,99.8875718896396,99.98153087590613,99.66004358259568,99.97512667840783,0.10979115527403216,0.17240279088706068,0.19770401616701797,0.17844725847277135,3.430979126912909,1.079012058983156,3.324230063350254,0.15658107331947757,1.3771196990229808,3.5385295850986584,0.9364621756551269,1.05672018008192,3.802736551069724,3.01436451023122,1.3041084046089164,11.674046071512997,6.8807741261564,2.216541267693941,1.9543240394992956,1.405026481944627,6.540142228073594,5.037305036833325,8.054593283011808,7.448541012721034,10.703940434006624,16.147234172545513,22.01907251127814
474,0.24752647543123293,0.0043716509073626775,0.044128127548324673,99.88921537146999,99.98181555293748,99.66219179249963,99.97545989732075,0.056073271455644266,0.34799930790839595,0.23578633864929524,0.2212543776740286,3.6621372233640472,1.1183570565978045,3.6007094850021826,0.09604991548599912,1.4350238236794666,3.509672655216735,0.6490312467580958,0.7844836181042246,3.7908829148712546,3.2975316779736037,1.3981322751128336,11.6504436520147,7.1870295537421045,2.6200995374757654,2.0921056019937896,0.5754979402480495,6.316397568330875,5.15012496604593,7.653716504695939,7.668073408324918,11.470275942947694,14.780944758010554,22.838865231756362
475,0.2409900194250894,0.0023638154980159458,0.041297082133569536,99.8908364508155,99.98209659310952,99.66425083712915,99.97578798750939,0.07217157826016729,0.3777024047833602,0.21287406487788413,0.21316382535906278,3.1064069453251304,1.0050306142352416,3.529574308140636,0.17946652691689716,1.3426641520790747,3.8288564608071125,1.0833748138942159,0.9716458321985199,4.036442042121456,3.2598841784508816,1.4604247594593343,12.132088962155189,7.012695030136812,2.6002416155753365,1.6364846558869615,0.2405725529851662,5.978848846892986,5.231099799789397,7.41279936738998,7.886072909968111,11.535337016951813,15.139259574464067,22.00470676512739
476,0.2383975387589033,0.00694714156412341,0.03299357297334722,99.89243869187446,99.98237171577027,99.66599787255043,99.97610795599968,0.05128419064508987,0.27152921158828613,0.2374514598494811,0.21025098179406182,2.7349191424137915,0.928335629397967,3.6913890168003065,0.10860677988685932,1.2497087594738776,3.1672453941689027,1.0648753546894332,1.0437871624417994,3.89224814605307,3.063332600052294,1.270735040864749,12.100310366980366,7.1567729439476855,3.0056627972189363,1.475234375961148,0.16323834544345903,5.294425808227656,5.092833295600073,7.671800816208758,6.951411488558369,12.15554645749988,16.457689102428613,23.763309123710176
477,0.2343227554970654,0.007725196405850439,0.031594763977263865,99.8940209096605,99.98264576741012,99.67004178415621,99.97645233539947,0.17406900719157542,0.2673388248134625,0.26664060068815615,0.1903525683138927,2.4203201427927965,0.6183873721725146,3.6217150595352186,0.1813116470863643,1.1682572455700315,2.9382578060472033,1.680171620317737,1.9379207819812017,4.1356070133882294,3.1473412555629556,1.2215691260451775,11.539313206463143,7.1373935094011,3.1997473828138157,1.9031944803979843,1.2441900568841202,5.073032612042919,5.046678879560578,8.206760630873418,6.874365099259571,11.938537193342517,14.865738439166364,24.79142683991582
478,0.2424526780295172,0.004022486146044951,0.042672199114230286,99.8955864737924,99.98291980494557,99.67279230542084,99.97679138509203,0.40840809946322815,0.18363820470290618,0.19450075940797623,0.08862846258885297,2.4044935498209274,0.770946353388975,3.5524483340425563,0.1714292961416689,1.171171990261996,3.1586148067449265,1.0227450322826903,2.6113301167589666,3.85886615507527,3.0327201391358134,1.044665938887704,10.953954074732248,7.115084705171425,2.539765054206636,0.8558154839921676,1.149309328021724,5.316219772759002,4.99919306687023,8.737480095900239,6.4981109482124575,10.857668253230067,15.810258399972964,22.556616867405452
479,0.2230220153372091,0.0018515799231830024,0.0376310997216815,99.89712629103319,99.98318611379683,99.67491085111978,99.97710936608098,0.37631874285302036,0.22511759069676773,0.2127059679879378,0.11312752986336926,2.5224999038814446,0.76811878559324,3.288286378429156,0.18598195836162063,1.1556969652169051,3.376644373436837,1.6418971131043112,2.568619894205841,2.6891937468797114,3.078174409924871,1.3587638132969626,11.070500300141363,6.257244118786424,3.3780871841984768,0.9823495997984835,0.15657936576678472,5.442457959967791,4.887101112687057,8.881596682503657,5.6092124954738996,11.911116289573588,13.747128380059985,23.137455877299725
480,0.24613279233032181,0.006856193143883301,0.033971302010200065,99.89865660613748,99.98344701916321,99.67624679832548,99.9774114242646,0.42110296098657013,0.2669885894024702,0.25064936366598284,0.1377785598664972,2.6040761662615663,0.7646288395027666,3.0620476202603437,0.17753409206592494,1.127824128097564,3.8675078659495474,0.7871883499075824,2.284201000773247,1.916251559072812,3.1636347244061196,1.4662908530416796,10.634339850711147,5.882813881734083,3.998479684864092,0.8150622034771997,0.06414556755541437,5.2249806936176535,4.773118342283852,9.079394763021265,4.899547227321019,11.390840418530525,15.118675538656014,22.50273706633066
481,0.2332704449293742,0.009119506837098614,0.02991630123946592,99.90015975933501,99.98370622955186,99.67947171039047,99.9777326090253,0.3546932197822056,0.11448287697041577,0.24277489408251257,0.12149916698169798,2.8215477555652595,1.1123740490195801,3.071909236663185,0.13433129219821927,1.197022214007833,4.264993570644155,0.3817028739979456,3.2120755132230023,2.019926621161944,2.9728163140423876,1.2563057036208438,10.738017585561213,5.4973633331416725,3.7719785463278805,1.8269063981919067,0.3306695442642815,5.805803843816152,4.689173660513517,8.94628489853796,4.589502720513338,10.561052386216048,15.66661053361536,23.808960689563925
482,0.259128539920521,0.009169342671827207,0.033935906428256266,99.90165248545861,99.98396253813252,99.68315140917625,99.97805129039679,0.4256740270611148,0.06099050874035661,0.2748158451949071,0.10527557594937906,2.86440219789113,0.6372628409070769,3.0824634036078833,0.0682466609742646,1.0956253608848117,3.923758170941338,0.2537374916566077,2.435987173420154,1.9975389518039042,3.2957813684113315,1.4108113307231902,11.208488490430812,5.971152306853751,3.32705423211079,1.357461536121123,0.11577154007465466,5.591200135727854,4.795660549792763,9.141984146845317,4.90115403084408,9.3993419560801,15.810494002499649,23.41608682419716
483,0.22922308238499053,0.0011513588127960584,0.03579259431007495,99.90311447484794,99.98421750007657,99.68541347442464,99.97835842875257,0.42484714885642605,0.13373700816169462,0.273641198046394,0.09425064988901807,2.659566257018625,0.6312119725738425,2.6571912321603763,0.18011819005379948,1.0486043086310253,4.131865269700141,0.2184605148545283,2.2689907557466786,2.3496643565987387,3.0288117382109587,1.3103710218194196,11.30535970556368,6.443861761431657,4.3815009151560815,0.2736826847227424,0.20326004436132664,5.828183794053008,5.2832782445671524,9.171022603002566,5.418301816278745,8.969780555393662,15.546571182499815,23.50183034948867
484,0.22698154234309562,0.015373326080622954,0.023403734515833483,99.90456388631442,99.98446313921501,99.68867633042483,99.9786613072688,0.2802330066120266,0.2866183031697635,0.3376439247273262,0.13993838995313168,2.83635113051953,0.5048447525492785,2.025918826828922,0.17452733943718768,0.9583183630726639,3.5835091195970197,0.27757563624897996,1.9801240660749488,2.450427595952748,2.959416241151954,1.2248153643592048,11.020355135856976,7.086587536411818,4.368674680358477,1.0097111605464868,0.31504582187592894,5.839990998071093,5.261272440426714,9.253904520760138,6.13689086400586,9.151237814294571,15.273324087894062,23.583911956118392
485,0.23863744392196867,0.016746151563798512,0.024022473962049165,99.9059977445787,99.98470878370257,99.69255634988791,99.97897299703943,0.25404817398671203,0.18772916426710273,0.3154129888238819,0.14457297259931395,3.011494358678797,0.696791328120775,2.198983113318265,0.0636600220882056,0.9841489583776043,2.6256987414114685,0.6250477326476422,2.5412314388660016,2.047435145330319,2.969494837596786,1.106130424540081,10.913406250931141,7.042965833096266,3.9257196213673686,1.7260309882381717,0.6783964550972233,5.740794490281765,4.9502312162037665,10.376349321108036,6.236715393875666,9.946244947388049,15.198842370272326,23.163333804584024
486,0.20511821009377948,0.01269747007878236,0.022009450834898386,99.90740425420798,99.98495242039587,99.69548794033146,99.97927914766723,0.13314723864036335,0.018754483342891592,0.24991719602048382,0.14586595916306236,2.543820853794897,0.8488780294744335,2.2112541369046537,0.05961266179715177,0.9237893764520015,3.4035947999633946,0.6832092422586384,1.8838072993471513,2.396261170456772,2.862686438036015,1.2436100542979553,11.375517685159709,6.821962382477943,3.9103358753484923,1.8474772032592512,0.1523857474033973,5.419238244673037,4.924961995022204,10.240756014287,5.40001780240611,10.883257251135184,14.697778997013707,23.736854666546748
487,0.18678538340748843,0.008280268773511389,0.02274012877433515,99.90879592121172,99.98519276332249,99.69865949707238,99.97957486513823,0.14289048228824705,0.11698563218712842,0.18661713873239139,0.1214069654559939,2.9648022259812605,0.6398277553504301,2.224201409894584,0.03274265284839587,0.9492459951766558,3.4013792504746148,0.7402492657114321,1.592141433292957,2.2414774189473676,2.7960637799326276,1.2843338478336965,11.257580534322834,7.293528251084947,3.8946183573756934,1.9682341112199009,0.8423935589025996,5.656438156279332,4.962961248856972,10.102138321552236,5.493776569234174,10.605501560460256,14.821874283870928,23.556135889883453
488,0.17101372461239742,0.006965788416350264,0.021280096758364876,99.91017030643269,99.98542900417607,99.700576475691,99.97985787497754,0.10911088466333006,0.17236169251444847,0.1707591402317109,0.12458538215753963,3.16960538600786,0.5896654214087863,2.034994796672032,0.06538429686995106,0.9622234586879727,2.7995664256548882,0.6008583439684093,1.179577274314851,2.0857903970211296,2.6127553309010403,1.1635691346572838,10.736293247216851,6.000343937858738,3.4386272775725497,2.393052549468694,0.8856215029587318,5.56000559817198,4.676121249013213,9.460849159733575,5.7957984898796155,10.473352744735703,15.995622492670478,22.33134989179147
489,0.19768580120961332,0.013575264315628669,0.019870343767190136,99.91153506048109,99.9856600762613,99.70391388688772,99.98015060659962,0.0832591580481686,0.239953183024687,0.19221748951901654,0.1537727750758368,3.4088133151364346,0.7817981175642352,2.4946591592923903,0.004739801439234637,1.0674458320809785,3.0827208439623233,0.6547187454163865,1.3695183435263902,2.179650166659331,2.743791382935837,1.2354913957166511,11.19190798181195,6.295687429721272,3.8620831735872723,3.131282241273413,0.0871946263822563,5.795470685166946,4.744239835622402,8.747383993934772,6.200427624115729,11.406991876067513,14.846436047178422,23.16900119168001
490,0.19866641618887562,0.017160143841829074,0.01693270753928793,99.91287728378269,99.98588866962467,99.70496488714265,99.980425072371,0.1553160474003052,0.23779850230611552,0.16546508638168958,0.17448503820541977,3.321715455498631,0.5674648530154021,2.2264736157900176,0.0035579883374769823,0.9752853663067146,4.059635588878542,0.4103801314921782,1.3176017814125487,2.3984187846710276,2.679882650728888,1.306980192047432,10.645430277930673,5.127906055667749,4.065754024273142,2.6337521495728384,0.1627829670693805,5.480464735547714,4.4190944003312485,9.274456277020052,6.079483231929342,11.57710729520796,15.175816163476648,24.250352294805477
491,0.17654188720082709,0.019319205764826063,0.011557758991449018,99.91419789108049,99.98611441296534,99.70675744691243,99.98069823524588,0.01369693142819321,0.3063695922662153,0.24396666384254279,0.21094701482754005,3.448600761428614,0.5960744552360226,2.4448587892532005,0.24856310916470364,1.1604777665677033,4.438815126474845,0.46045563387783267,1.753640399003585,3.382794628117836,2.3824284625836687,1.0703964409810456,9.4500506514252,5.7907958906263985,4.708207830063272,1.5298784099155707,0.36346165081446025,6.367798927258985,4.877865633229812,8.721320891286615,6.060307512518389,11.134201760585842,15.07145928127925,23.273278059627625
492,0.16848175953883074,0.021388839600311252,0.008480166372042481,99.91550389496369,99.98633702195373,99.71008482228183,99.98098555905877,0.051446334596643765,0.3047661602504145,0.2088070971502527,0.19727397753629683,3.4637795921192627,0.4182160181569058,2.3801887414778955,0.10851227517179486,1.0494100897267982,4.618167591683946,0.3084581427904706,1.5785138646765147,3.218624821041122,2.3205925738484523,1.09216636733654,9.266053923213281,4.962743043789852,5.5630435653165495,1.643552198322178,0.29152919104432157,6.595872757273679,4.878055163821073,8.155906999351398,6.144347186520083,12.961013693043327,15.611957245658724,23.054634019159725
493,0.17606948342347575,0.014245946969437184,0.015627810294800683,99.91679558575117,99.98655853950348,99.7134000828026,99.98127033232079,0.044729380663722125,0.24428146935427322,0.18080928172436098,0.1680452065124885,3.2172638198940553,0.362104659494819,2.2751420123727324,0.19088386329626286,1.024365148246858,4.494957798906852,0.050909875271050446,1.036064562594443,2.9258979195635946,2.3768256499565017,1.1622449940009052,9.07071794252676,5.063691642182738,6.409814829843842,1.150884572091809,1.1094322496745934,5.965063866866277,4.942602941806587,8.45639991192591,6.54381096762349,12.678134132590976,15.7181481373166,22.556576113726134
494,0.22267637832606618,0.010755555408338054,0.025793193564331157,99.91807695423107,99.98677610419732,99.71645694027589,99.98154643390535,0.06704945203438653,0.19560223279050357,0.13483494843548066,0.1110834885105508,3.0376114761935535,0.3463698768198528,2.333429094692099,0.04077328572288619,0.9183231452389862,5.66336714291027,1.4052607042417218,1.3485472232986486,2.380261499004028,2.0823684696765263,1.4753518030264645,7.757643656539376,5.353116009006887,6.827971063501253,1.5639702060892904,0.7467823390219206,6.409897746614707,4.907925927826899,8.406870296904652,6.518584660770204,12.53849490699697,15.82110462524935,24.709200584559568
495,0.23014907403044116,0.013886768541053876,0.024235664626813015,99.91933468715497,99.98698916656124,99.71915682054416,99.98181590511767,0.1130872017781004,0.3605989629889792,0.1387145200574551,0.13059397913753046,3.002392212922039,0.6217510211108989,2.676865159023088,0.07369461701572333,0.9423189233640177,5.738038697432872,1.553577069115678,1.540650742769776,2.594036618982218,2.2185780978018093,1.512209720370312,7.522204518605699,4.290950211086538,7.245779348424438,1.0674677110237618,0.38355296870038125,6.848219549964201,4.904847882545491,7.825450970988729,7.439256912133035,12.697652040080706,15.482877159211053,25.008820612852574
496,0.27695038669469096,0.015315636551949025,0.03022321618559822,99.92058221340751,99.98719957264618,99.72168967743076,99.98208078206676,0.21131874253748734,0.38381580772013923,0.15977178429258063,0.13284683648943463,3.265973777210183,0.7722613749313335,2.9388158431558478,0.04732080972715725,1.0593967243049955,5.608496280866472,1.6011588124059515,1.2386273660387876,2.6803905367961227,2.082437152289803,1.4674054187633359,8.187243348450851,3.7869807343847417,7.24255277521726,1.1748781530695618,0.31818414146518126,7.071594710989427,4.966543050878208,7.470946507908837,8.03769202197626,13.457562955601842,15.3558839042634,24.26093394957898
497,0.29602826072662863,0.006147070338451363,0.04082928435201711,99.92180853768372,99.98740915248797,99.72454059122632,99.9823437448631,0.28653869335920623,0.21628725033683288,0.11762824385058393,0.06728968359318224,3.2250236284583957,0.6719983680917061,2.634619999525688,0.08434804912100781,1.0582531390356098,5.774582074991156,1.4456181087877253,0.8134779525184654,2.5116652079004034,1.8691727149172737,1.4543957914910628,9.072939986063988,4.071435154523684,6.812421218522823,1.8936376951405365,0.8463562618042045,7.396592181732508,5.159013920108282,7.531239876402611,7.593709364960817,13.76278416019707,14.315761658585329,24.022167103349013
498,0.2575961875627272,0.009272028408126238,0.03213734071240905,99.9230094071602,99.9876132302894,99.72695594669135,99.98260625351972,0.010423739437515395,0.27551626631898885,0.16298251831181684,0.15511938037354636,3.561482108323733,0.7801927439811854,2.2050838126008396,0.08855924433923244,1.0631126578694585,5.734705309633328,1.183859390188457,0.024434138966121184,2.468635004350465,1.8519964948004135,1.5059594297799328,9.951550747152536,3.3460297215605537,6.590621616131491,2.31234394506443,0.4892268189301921,8.02404623833342,5.251944839368326,7.650095240315192,7.982150563074369,13.916205128436701,15.308350302854487,22.668519021317824
499,0.22609270202358372,0.0009714980973536245,0.034196546240846906,99.9241954655052,99.98781664363578,99.73052911127417,99.98287198533767,0.06035951309680152,0.2513485924797809,0.11501482861376532,0.10706568168929821,3.8585904237952082,0.508299100163999,1.687941873664206,0.16294136616940413,1.0303495109993706,5.069140471206644,0.9158223652625994,0.3972973885219812,2.8056160664896943,1.8356173550035078,1.3610526395444456,11.693128428148613,4.033929953376008,7.656801951236494,3.6861595141354018,0.7242284004958545,7.832061728555842,5.606495478322112,7.4059224081179025,7.844935000912642,13.3108295764372,15.84077682471859,23.513888150758344
500,0.22527727234670614,0.0017488274281807158,0.03333662825625344,99.92537040842357,99.9880153435918,99.73399592018154,99.9831325074792,0.096483481446175,0.2032807584287614,0.1520198662657936,0.12019398765399128,3.6957477298746513,0.4452824907083902,1.6668858447056107,0.3530448798166252,1.0909184117122828,4.801120917372821,1.3673437318041355,0.33683616181275894,3.015603172215277,1.6643765612855776,1.2803655346726748,12.335420112119154,3.2902620553844875,7.225235530067598,2.8449778278099704,0.07246314408562587,7.334207027082672,5.369354596321379,8.003824246252357,7.170586820966475,14.365964583343063,16.145807685613043,23.24374722254503
501,0.1989646531121107,0.004328671356202816,0.03435100880931373,99.92652577045256,99.98821247873924,99.73611942661555,99.9833797992221,0.1915954352274264,0.21541875076937167,0.12083477420788326,0.145712953479925,3.874497833644806,0.5091359813336445,1.562766577099733,0.17453632300407806,1.013911989899319,5.264389394747725,1.8178787532079033,0.5185551797310369,3.0968695256034935,1.688756515997225,1.4451946664851927,12.329274645883753,3.5686557983399187,7.650218048056805,3.5919737777497542,0.6083369576426502,7.552931457212239,5.525579973574275,7.757488756865873,7.128741574685814,14.512570674215764,15.998879435717686,21.808377043517268
502,0.24385926808032837,0.005366813104478232,0.042060061704841015,99.92767602139011,99.98840580056817,99.73971437844995,99.98363957765918,0.08232045414704897,0.15546636582915835,0.07924328422190698,0.09080125106533114,4.244208081194634,0.11760110129077209,1.5006323881502572,0.14671625560276652,0.955184419047698,4.877118132812238,2.0625271159158727,0.2154133388053525,2.6650815097794065,1.4025964264979836,1.3139677131589576,13.181987824544457,3.637876143662728,8.074718760167162,3.3825233604358944,0.5527209354119623,7.668683124947835,5.779497753557554,8.172276759779892,7.2998949309143155,15.401496877169741,16.747598062022266,21.19963185539297
503,0.2574045110000619,0.007584799666108052,0.04593319550900907,99.92880605912458,99.9885965285748,99.74249133340815,99.98388818018195,0.11526725904726132,0.0852408683598803,0.07739691619538334,0.023675765585366774,4.2266271781177664,0.5380287318096676,1.4387946400350637,0.018994707330872204,0.7890390567872472,5.762756177560252,1.8941197593265513,1.2449685672133257,2.743302694023661,1.4679220724144582,1.5766323953839838,12.515697511798074,3.283090425396559,8.072141187456939,3.814674107228881,0.20251820869458223,7.683197104397205,5.538595792627885,8.16402386234958,7.469157384516758,15.839467843098415,15.9141607225457,22.94678925387379
504,0.25126218345808227,0.007730004486974032,0.04503354263535191,99.92991795140742,99.9887841023194,99.74488135182584,99.98412531972502,0.14344681027036033,0.03688616823007818,0.06011500363102696,0.0143819490594886,4.671235246013821,0.47885234121551307,1.4193953975705578,0.0009184020415443082,0.874194783320711,5.688496197351146,1.511668671141872,0.8260372471327967,2.6927956052236466,1.3394833984113368,1.3949032888301567,11.818409713114523,3.3445907419468357,7.636402491645965,4.908765340824139,1.0334684080917933,7.597519543728972,5.32750828439062,8.335069981141391,6.765168948953655,15.38808393999954,16.664451975403068,24.358192220888153
505,0.23125795914773511,0.008783832822491459,0.04279333041704734,99.93101282073597,99.98896909806768,99.74713318016421,99.98435722581831,0.19226322272910332,0.14522283740074893,0.07001412186152856,0.001839757251267694,4.493460504717472,0.7753139106258818,1.3582537763807876,0.0246994695780539,0.7763398263724449,6.037560772704443,1.0132393226957956,0.8893760918349403,3.025045383818892,1.6768673702082546,1.4758822793842925,11.319405834415976,2.32043311725411,9.345160269900155,5.356396050093119,0.39514748568494557,7.713619795826559,5.28070274134927,8.625078021272026,6.376806641597668,14.771695805256224,16.50116351247074,23.77920057262647
506,0.20936005536730273,0.017274324529825892,0.04658169570559625,99.9320925445462,99.9891526608076,99.74923114414293,99.98458779532348,0.13712058597764357,0.09633265251894466,0.031909275782936834,0.012720899968550978,4.1905240765661205,0.27329965305410103,1.2550158961733446,0.01957008348590972,0.8044006949344639,6.810985948154956,1.5740819661143761,1.5579256703418956,2.2073289583030604,1.7814560913976092,1.9179064821449536,10.324088152739574,3.026408473482536,9.976436426919085,6.147672549912283,0.8513466369008235,7.328353437353906,4.997266966627674,8.552554954009784,6.872490059025195,14.599531983456083,17.470634204447617,24.047040944423866
507,0.214393474283357,0.015532941699586661,0.04580587598370745,99.9331610918799,99.98933177102704,99.75119529495467,99.98480936180327,0.23895759660358262,0.03472703060491055,0.03100132528040022,0.02000321106021136,4.03800921238007,0.3487837918066284,1.321701346863125,0.029868258022516095,0.7816581177438728,7.47374482829461,0.7424320759360815,1.3819865107609255,2.027208885677299,1.7329402673151955,1.8668282948335067,10.491023264644513,3.728785460571765,9.980542898722438,5.924714274292917,0.29744748939254106,7.0439717016906505,5.11558845078888,8.295337754525283,6.700234690753509,14.576167595454748,17.076912841726287,25.71864031649331
508,0.2070143081914027,0.012792133141189113,0.0422954226359569,99.93421332383747,99.9895080872887,99.75331121975383,99.98503009528024,0.24782359548936364,0.05195542200899272,0.009673004864541195,0.02367551399110162,4.080677449110689,0.29173783711720125,1.176512548287699,0.08576362534745459,0.707852556131041,8.342007739383392,0.5462691175813835,1.2045061147364902,1.846373203801703,1.8001171609676734,1.995664040234345,10.653289080837196,3.780344980179989,9.348696248096251,6.382518686972424,0.34410761342105234,7.063222931929881,4.9967071262433365,8.945584373435779,6.859018475952304,13.447512307328248,16.43721073904026,26.528961019655313
509,0.1809766966598902,0.024047394735550606,0.04784105176663573,99.93524870176024,99.98968408271236,99.75555314179991,99.98525527249076,0.3005627229530377,0.007516284833786882,0.007990162303481329,0.04132976929637078,3.95832457016273,0.032907782692903405,1.0737458217679803,0.09828404108149699,0.8178054061648057,8.892112221861767,0.5656740848661547,1.1479424330897956,1.6648311296698233,1.7150439464998184,2.0584164950011443,10.323438618891227,3.1687439629306837,9.348702373135609,6.499315918031195,1.2963650202974717,6.982477903502111,4.705491047808124,9.588907719271752,6.4543422811094535,13.4101523605536,15.294974503422388,25.962363017186817
510,0.19130845746711383,0.03187085843095779,0.055991380894045345,99.93627435127107,99.98985688468922,99.75799668996092,99.98548245999817,0.2706150309664494,0.12816644648008954,0.00408975969706114,0.062431067990181346,3.953032016978927,0.17924252956881326,1.0138591753932975,0.1905517693555992,0.8260661333128718,8.497243660246072,0.6937643680913183,1.7016767562540673,2.365049156699048,1.89758842781411,2.0714438609404673,11.689353988445713,2.9865651804919815,9.562896499974187,5.927868636276326,0.13392162170067567,6.701373316358369,4.991603682671636,9.512897046891752,6.268345521044905,13.850142741570663,15.81473030321809,24.508990767586027
511,0.13526726384876872,0.04499821657945481,0.05863265082640579,99.93727765301122,99.99002791996121,99.76167885015067,99.98571565098874,0.16820661131693712,0.089546139112252,0.044063705761120155,0.06935858573539797,4.434948925087074,0.4403771467254705,1.2969523511674785,0.16897804912733885,0.891288350181282,7.979107040178577,0.7099314887044766,1.890366732310205,2.1794382138333726,2.079454483823341,2.116809298678781,12.560587525076333,2.797243263025488,9.129935250457274,7.0805153483597305,0.12139214482338814,6.521915741933938,4.867885034840312,8.950831562889883,6.4205194277735895,15.38352991118153,14.87487409445552,25.625849780518685
