k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
602,0.18568227966036466,0.48182884544504556,0.11712976457544334,99.79591965205138,99.9751404504762,99.66349244009793,99.95539843411025,0.4656663465230333,1.5915452244788468,0.47937012173948024,0.07518910930506886,1.0268633097641449,3.7848524261614767,6.21176871073883,1.0924296369841755,1.10347578114796,0.49630214125485334,1.7417361521113635,3.3627851650063163,5.277975791333449,0.607695975519636,0.33957248176027566,1.8076308659452995,2.967236735327725,3.9539593432867712,0.7394593980248485,10.202173238254888,2.563318478982077,2.359709666682535,3.5462180689924336,4.461453479765121,3.943159295265936,8.083358265991187,7.163068453613426
603,0.1760244983543958,0.47750454869444653,0.1204025074133723,99.79702777183964,99.97527621958851,99.66388333717026,99.95540556239595,0.41611761385418133,1.4627543789806792,0.49219044305879567,0.09647095485180025,0.9942484599431787,3.5121410126434314,6.5369109707253354,1.0242738734692811,1.1025928902091546,0.38195167362796734,2.0277188345321924,3.049534299392582,4.890194520407279,0.3085929144612793,0.29107791948322154,1.8951972852459582,2.384375980233304,3.573449538153856,1.9683850137587087,9.269808249100276,2.647624975917113,2.309178996838121,3.282055373285955,4.226164000765866,3.947419704407768,8.514231031598522,7.330155719910676
604,0.17589504282183918,0.4756694419631942,0.11961824424542077,99.79814299677317,99.97541154339056,99.6641210417946,99.9554624383306,0.384795927832098,1.6426115282515013,0.46947228866792995,0.11572094786126998,0.9927441913317888,3.643805339431827,6.185492900046804,1.0734064323200836,1.0864577644716356,0.7449834634369367,2.313675135781503,2.0929422139294838,4.216089588536767,0.2463959028661861,0.1250915362099259,1.551502908896154,3.594846611970411,2.4702082841900936,1.6171720812127375,10.012722890963015,2.2902803699557985,1.9859623593592037,3.1856693156721794,4.23859788190082,4.011298451465223,8.577318522809838,7.698241886145103
605,0.17675775455178963,0.48956033533641324,0.12545152889623706,99.79925744270597,99.9755451039245,99.66429889386826,99.95549490719216,0.3900100167031987,1.5387812969889931,0.4551391992330961,0.09955365001973047,1.0225846764288187,4.021994066313046,5.966628016100228,1.0436765427412709,1.049883757330352,0.750270274991646,2.178558559590691,1.7818629646939292,3.8132277227150815,0.2136247633336827,0.08594935100524255,1.290920590700091,2.2342887456114076,2.7954929205971357,1.6647437798408276,10.542010703106564,2.0394377583648713,1.9516358931661695,3.430903106767812,4.792076410882792,4.313951710891503,8.862602362629499,7.4661345678293545
606,0.16755235436671057,0.4795330417358398,0.12588370896747508,99.80036124729303,99.97568084693785,99.6649945467059,99.95557361836778,0.39547523493414954,1.6154355127133044,0.5157154454439172,0.12763772666292086,1.083946526688467,4.23981284489693,5.883311439239297,1.1452258891840195,1.0988870659619827,0.7314211083590529,1.9002597059830344,1.6831821211382882,3.547922386984759,0.21491771207998422,0.09333167341841685,0.9833215150365867,2.413994344583158,2.0322204979222707,3.7634641169941636,9.81906026976389,2.569518173700021,1.7883777231191134,3.391792215880418,4.598609036104423,4.617311694042795,8.331583620185445,8.535508816931797
607,0.15930755212172862,0.4823141734061073,0.1316230854574077,99.80146425422011,99.97581511145664,99.66485739938686,99.95560989898534,0.4854825424438668,1.7438211883955157,0.5806110264356716,0.1183200128695719,1.2398855257294603,4.046009919239953,6.281193744710913,1.0621573331971355,1.1833444769431611,0.8335590420314631,1.6186665277391854,1.3716924256407392,3.4238235959220145,0.6503149350296933,0.30699430325969135,1.3359335070650527,2.853890105224057,1.9940329242587325,3.821312562672503,9.720587677123449,2.7652647846305403,1.9556862654970206,3.0644155430716995,4.402715379758111,4.862120223379496,8.092866895471216,8.508751315374468
608,0.18164674744334666,0.490593480088752,0.12319819314868573,99.80259216601347,99.97594863221228,99.66511398712937,99.95562337237668,0.44388847187587555,1.7167673460400534,0.5254352876325726,0.11427686431064775,1.3331253818797315,3.7697771371137394,6.541264977606677,1.0047217598921319,1.2426052162772314,0.5238933203056898,0.7516118020133254,1.9131638889956837,3.443387817506043,0.687863967238124,0.2723532051332142,1.1157338170723574,3.5633037561014467,3.413419833344127,3.4592023505212097,9.83414530220039,3.4037276929391274,2.1234861216897793,3.0812106504124688,4.076944752455168,5.403002402395869,8.155324316724188,8.280791262884195
609,0.1617883541835249,0.48071034854325073,0.1295029558610171,99.80368146388085,99.97608369335333,99.66519176947439,99.95561005773321,0.39869763496514626,1.741303107531136,0.5587906854712054,0.15296162784192022,1.2267203829854774,3.822791616339645,6.45922996686443,0.9065905763790583,1.1443983938277895,0.3108238170100374,1.0453347603964838,2.0298234778358695,3.1716504706564526,0.6637327817158445,0.17231488507015452,1.0714999186952343,4.556067304843912,2.6541038370060086,4.36482853941294,10.79161173759626,3.709996410840874,2.144368674051295,2.6306370009344064,4.046137626324659,5.531441066930503,8.522050321754971,8.251820416068215
610,0.161437043371647,0.4881705602685168,0.13306936303017472,99.80478580617516,99.97621685602583,99.66566612163143,99.95562799544027,0.4162271761236686,1.6091504199281499,0.5428061755726438,0.12778807655004473,1.2252097126846009,3.876323231314055,6.8564891120741125,0.7134789072625413,1.0963752771234991,0.14567652702265763,1.1932538478109926,2.147624381054594,3.627601120922129,0.6085676030360222,0.03932684497808865,1.6042643244575547,4.214242047143092,1.502881884850548,4.426553321698305,10.486480079914054,4.071020824983784,2.4237207438655877,2.5574551249137807,4.27183140204922,5.245220225885698,8.357716456667228,8.425303823856458
611,0.14470993495400394,0.47292817884171573,0.13523532776217437,99.8058742706994,99.97635194483036,99.66608019050341,99.95565059616703,0.36388494095422763,1.4231769231656695,0.5801398059693685,0.15670968373777316,1.064416065402455,4.013592177816613,7.048370122527235,0.7340216104934171,1.032458785532975,0.14922949940951086,1.6325599171902028,1.3999226073448983,3.208655173435659,0.6785483488972293,0.0259658785122758,1.5175507702987483,3.605393494014688,0.4629003982858061,3.2095042517013095,10.601469627391156,3.993834531701154,2.3715268691040285,2.749783264066037,3.9402297165657116,4.7734513786044355,8.574458274294624,8.498084755905612
612,0.1425963277301874,0.5011598028944985,0.14920963844687218,99.80697323885596,99.97648269120086,99.66604391331096,99.95569924271929,0.3152976160254643,1.1294046377113036,0.5948515038864026,0.16663616915965065,1.104849923830856,4.319870488295186,7.172197430152,0.713858767926691,1.0348046403501545,0.20137856732009446,1.490163665412837,3.050151491171489,3.8126014948766365,0.4982493313209583,0.03457776990582255,1.0722493604200474,3.264459734807385,0.12024906144694808,4.120037491455637,10.504694927830425,3.749458273527705,2.0953572894948342,2.5873960150575264,4.210747929877253,4.902033479119537,8.408501341345891,8.469028276759925
613,0.13275825807271407,0.5066829375310418,0.157065950094341,99.80806370372169,99.97661534879113,99.66617895379564,99.95566530116805,0.29639962633123407,0.9122953577056194,0.6092788572990959,0.1668798791115958,1.091982655396126,4.629815572917927,7.432283900739187,0.679696404157455,1.0163232912812388,0.20515682214726716,1.346402746706491,2.0681477728658,4.123449552834297,0.6002983311371085,0.01044660584387083,0.7109187294787314,3.7234726430560587,0.5633520033051614,7.758869881059275,10.192412407388819,3.780670009782873,1.7212996317120905,3.077168644788086,4.481847750681415,4.970516051112355,8.08437282984484,8.336289480111489
614,0.13074828058090532,0.5118036886345367,0.1604716958465427,99.80915865385423,99.97674780026526,99.66628053386592,99.95569846956836,0.29622332649550454,0.8270543871137541,0.6053885946550516,0.1592627416456985,1.143119541227259,4.5179328404844075,7.352015542602958,0.7672765417354226,1.0750791314989345,0.06259084292530086,0.4572852688568033,1.7497360504199126,3.4111789362841933,0.7986437190239966,0.11864360873276034,0.7101854717537005,4.189710358508205,1.0136036312501382,7.838939554337546,9.219109833846359,3.6439669658066003,1.5320636655669746,3.212153723268464,3.6227342816419865,4.487564172811029,8.147274680697725,7.573311629039117
615,0.12035963837188753,0.5127740375949976,0.16655809716680492,99.81024457102248,99.97688038164472,99.66590330774183,99.95564779993084,0.33350924068660626,0.7409598699544085,0.5423260470387138,0.10766501244518047,1.34404238642425,4.746252063985013,7.407881188520135,0.7460720432562482,1.1545625651806006,0.17771801690634262,0.6069684944660605,1.2143123895598928,3.5774238992242093,0.6492161875179998,0.0928932389286301,0.6180551598251204,3.573111643891257,0.2679704375852646,8.862460866371235,8.88999347878249,3.39252635872976,1.4171597666154134,3.4067966742265776,3.3664129675010095,4.4310250833997,8.679110328981917,6.464332189294967
616,0.10905947043486168,0.499806443238202,0.16680595651179222,99.81132765902268,99.97701396490362,99.66619453397882,99.95575148258882,0.2258125985828906,0.5999361997280449,0.6055331631439992,0.17914197524862668,1.342070779223184,4.46369006758013,7.326555825623592,0.4366441347688633,1.0473597286109493,0.02057768096795002,0.6068473294460448,0.46669685488415064,3.596061675039422,0.40443259597091086,0.12812116069593013,0.3408854573787758,3.4974202883269285,0.07826385548910177,8.001860547308626,8.32994281658354,3.7608981634930085,1.435461055406753,3.3055610792466577,3.1959590467644947,3.745747458960118,9.209702529775493,6.963244743599639
617,0.11063990981692656,0.49990590903030874,0.16597096892787436,99.81241902596892,99.97714608362323,99.6661577817739,99.95576055524214,0.1889140970766783,0.5118801302029965,0.5459779595101436,0.16679344214280908,1.3184788825395932,4.779102989020312,7.382197771152904,0.5512169961065224,1.0643119233067133,0.0005237628451576477,0.7571980845460593,0.06218916985841756,4.204964394233858,0.2545402058194152,0.27404041395708306,0.17302194294835846,1.8220990940963564,0.36907921140395056,11.997328837343252,9.118250672838931,3.903958368046244,1.2802491801070346,3.2927963600285604,2.978071287767529,4.252556721617839,8.730961789995865,7.461668130182442
618,0.12014783350253674,0.5063682009846231,0.16370456252078447,99.81351439236026,99.97727736037741,99.66623958563747,99.9558299449394,0.20070463570355537,0.34104991132442136,0.5951178671456113,0.1693603420533363,1.4129487378765435,4.925374650295072,7.575471688292492,0.7346117710335772,1.1854696621450864,0.04628072341638917,0.15599769521962184,0.37711079688245996,4.224992837472987,0.3906373349821319,0.1985932603101893,0.08279084380540234,3.074519252758827,0.0203904594376472,11.594802216187563,9.6777136488014,3.7076303743066723,1.2397533401025442,3.4592874717384396,3.2557635696424363,3.812283138430027,7.922138870644368,8.066226277132255
619,0.12314478023305132,0.5063871117686141,0.16205990681379187,99.81460209246588,99.97740893584438,99.66636055921616,99.9557831588022,0.17534005229410543,0.46985731016536175,0.6668925144887583,0.22137844762412573,1.4214859006029659,4.640680200576908,7.5624404448103855,0.6150628343604112,1.1605653997194652,0.3135035797057448,0.005010963985382231,0.3760097743176379,3.501424983409318,0.3362583354374593,0.2560880535717241,0.22730663718215935,3.26839921864878,0.4724464384686018,11.697978462993015,9.570838915167768,4.359948415456315,1.3543068032003618,3.296450333304588,3.3082707855800395,3.4279864350445086,8.623727996606208,6.835748944450419
620,0.13536882873429693,0.48932034302704275,0.14761560516802807,99.81569459414241,99.97754172164882,99.667156814572,99.95583674768649,0.18390614212975057,0.4071130980752295,0.711162500522723,0.2311394841706309,1.5162184042177458,4.099178490641988,7.687156878126788,0.6190093838814666,1.2505509899893557,0.482786178618268,0.14629435528308374,0.37037658749221264,3.066008799272031,0.3139972017327641,0.35825627738328547,0.23109940240297833,4.014772537711764,0.6764745765016188,11.294200232365508,9.237927241276209,4.3911863054073015,1.352433584693691,2.9797706840468434,3.360895699595843,3.4918244577391606,9.321229967134151,7.34133741693776
621,0.14106426697583746,0.5081844227330764,0.153065913302389,99.8167793824366,99.9776710704741,99.66788213797895,99.95588783165469,0.1438687195653768,0.23349661641136496,0.6911637271518114,0.23103223923478583,1.5031293372327315,3.9009482762617074,7.880878886653826,0.6642887161508853,1.2882085954232438,0.23394470855084865,0.1440516404376265,0.4735411019144855,2.623425860507518,0.7117494911823048,0.07995214129994514,0.09276590272595571,4.217001640478853,0.6287293511612804,11.397078061594971,8.671367929941898,4.252041342208808,1.2916360988030868,2.934008881393656,4.04697631425964,3.22997361543034,8.912471094664355,7.409051601853814
622,0.1344865184184487,0.520614380891901,0.1622849667654629,99.81785211114601,99.97780070441222,99.6677039845598,99.95586559784195,0.2283540898010862,0.2519118709784741,0.7670568457853579,0.22098448890113798,1.5980965387668407,4.044880633938362,7.6602303639801566,0.7511526838750944,1.3415594069304844,0.09252030841686514,0.449839278097524,0.1474410158441924,3.097843632903922,0.6912549498294968,0.020821476594964885,0.7173154936851852,3.586154753576935,0.5804016650952996,12.533638004974167,9.468155644932633,4.282285260152767,1.1119357086913124,3.2241474893584066,3.739774534746558,3.0957292793467412,8.817473707545854,7.255686597104904
623,0.13905606963822967,0.5220061331260092,0.16040602305360505,99.818930924743,99.97793099716338,99.66824617313254,99.9558703159719,0.24546066326637195,0.21468622983087704,0.7509708891513373,0.20284890470219,1.5522947742341335,3.846100840142497,7.506830494360919,0.6707242457419715,1.2895365506521683,0.0033024090449632493,0.7554600782192342,0.4659781426558221,2.9601450896103865,0.6384229434225726,0.07002214699773714,1.4517361216187301,4.628396239384885,0.12876798649360466,12.123349917829662,10.47882420975243,4.1977594905377105,0.7908266635521328,3.6057659967153817,3.747950636382177,3.0257355285120338,8.720780044347409,7.5444644594437555
624,0.1472042091511656,0.5344258804792286,0.16158965463023237,99.8200098098167,99.97806005133981,99.66912777935224,99.95595866511412,0.3084724414830033,0.42656065232773843,0.651353992759904,0.14361806309180142,1.5931164525229389,3.476202361183054,7.211057495198148,0.6734143101527915,1.31096789105014,0.050857557239885394,0.3326009874409297,0.13720685834491161,2.97506499254596,0.5203807714339043,0.009180439040496619,1.4108562617796812,5.123319304136096,0.4819309246003959,12.233003636022874,10.595573241260526,4.111949453048878,0.76594740740893,4.077770640133634,4.166370179037777,2.954523409210818,8.784929410843096,7.389219178185476
625,0.17107030170308263,0.5327078476467229,0.14777467421389373,99.82109778408008,99.97818999787727,99.66976768590328,99.95602943790114,0.2617030809339261,0.3613047104516859,0.7312743329669331,0.19641013619042583,1.7318984182690125,3.3627996353332374,7.547040218529712,0.60546036735926,1.3852024640051948,0.020252037612190393,0.3370783734547317,0.022628768194055435,3.756026025060831,1.1261974797027354,0.1349715578343262,1.3698056622011392,5.337168684535492,0.8348637287758085,9.779108450754668,10.93409446097252,4.140669538729894,0.9210177795007413,4.307860140529818,4.312330865653251,2.8148895094604938,8.522085185141906,8.344648697175007
626,0.17368538380970142,0.5405183623183131,0.14988008688731,99.8221669313572,99.97831883197429,99.6701796375375,99.95598187050086,0.2721902569578254,0.23954528357607308,0.7694274106198544,0.19852564176920048,1.838219000630636,3.1638740786804327,7.8123328956300195,0.437625828311718,1.4064486497806004,0.23658045247749715,0.8180803813667216,0.7560897727024777,3.772786598291477,1.008737961061406,0.28514463281866514,1.0336042248762536,5.26355917444548,1.1875567311261692,9.375492277817715,11.272242480860742,4.573699464980485,1.276213103695974,4.357173959645006,4.230507210257479,3.144818858745929,8.17133830919894,8.082197534860153
627,0.19142118059325008,0.5379561347311135,0.13902415316502706,99.82324451032228,99.97844821062282,99.6706527096455,99.95605599349261,0.2524286806025362,0.3403995874220374,0.8351897069756863,0.2432118610271941,1.8793478152154235,3.3069523065836077,7.72728522681519,0.2678211332109804,1.3476999398713845,0.19094804576036942,0.6647541637550397,1.3262934413095164,4.3972806564831055,0.3953150772606767,0.02201899201023845,1.0406654476486785,5.1897213083747955,1.1397564546439232,10.999638383309572,10.499581892619998,4.080626974877667,0.9712067257587138,3.9491297524156876,4.787657606912962,3.3410887746244518,8.315937967863947,7.0197656670075865
628,0.19741389424278039,0.5288034239248554,0.1315723306921103,99.82431051573997,99.97857779708595,99.6716293782587,99.95613994564442,0.19842250094327066,0.3573591372919157,0.793925776093929,0.25456725817769676,1.8330595453372278,3.365277225657435,7.852636787765631,0.2535016960712916,1.3256946369945428,0.0943795673878155,0.3518578920811031,0.9991764840405417,4.5666322011271,0.4420254596547928,0.05750645271702787,0.8999977003216693,6.290140122493811,0.6859414922714067,12.154223369829607,11.286990864030473,4.225078786951235,1.0062225979244155,3.719736217082448,5.116784945599222,4.005856160234429,8.209924489204784,7.313006107336314
629,0.18966060928056722,0.5083887276075334,0.126495429906311,99.82536368815077,99.97870795016692,99.67194004617863,99.95623745030392,0.19430621763224948,0.48606805337399556,0.8220018101454729,0.27738941054814437,1.8411414034987088,4.0331494214786066,7.625225736918943,0.3532967925820078,1.308635390976069,0.0024442306523665826,0.1191166168843703,0.44863344440556296,4.433264246490946,0.7557564859888217,0.044920465216445965,0.9562604078537964,5.626582730596495,1.042184841356407,11.738463983873459,11.405009199291985,4.7773942767776765,1.2634119756175306,3.016999415877059,5.851152413306586,3.8024693426178557,8.856509120699686,6.68291253851719
630,0.19192154298067535,0.5114220323402332,0.12662058630391043,99.82642134370627,99.97883585600161,99.67257868178731,99.95623559197996,0.17508304083056014,0.33430384508117744,0.901167230687718,0.3097842924198208,1.9259487540103417,4.271192838059287,7.679772306503824,0.25216205193431657,1.301942727577721,0.07405300701508526,0.043802676993180495,0.09917277789506429,4.1451357691123585,0.9059573601369754,0.020386073671449786,1.0130836456135919,4.676153974398441,0.9923782787096448,10.800476570782154,11.744955633525645,4.748127065235929,1.3595430382091052,3.3452318105782606,5.865711743226917,3.730950787331941,8.246587181942479,7.786850243183691
631,0.18617811855078922,0.5140430848659513,0.13092362778714486,99.82747040665659,99.97896345810561,99.67300011127126,99.95624628340886,0.2600567208999664,0.29398331043305087,0.9662055398914595,0.29091422888318774,1.768614970946759,4.334653604194387,7.377471596399777,0.17870079075042297,1.1707368998052936,0.4003100458416216,0.691054817672546,0.24285087228026914,4.772994808192552,0.9231221470429486,0.1462781237443544,0.8216642859047596,4.600885901041545,1.7538193039487924,12.50018656930235,10.968804551137557,5.067937065654035,1.4558686343510996,3.169848605874534,5.879937235255311,3.5218532339649715,8.64565051479618,8.081902795831756
632,0.1943746739053455,0.5185782476936714,0.1284939806484916,99.82852650099916,99.97909056768621,99.6732987490796,99.95623380875922,0.2916785315978002,0.33794115573892314,0.9280876763589473,0.26175968680643397,1.7538661453294322,4.31005575448405,7.431279946737801,0.3359151867614278,1.2280344586801473,0.47267059400740025,1.0236641809661802,0.30632465336188697,4.943120090996516,1.1103695017128654,0.1330045205244063,0.9284210690327005,5.406260654260135,1.7063490273875395,14.82680880122295,11.312209538563852,5.271570689358153,1.36969484046231,3.151185015024921,6.480000384796559,3.4465985991405548,8.791587025323615,7.569736223986937
633,0.18224405899750507,0.49704224754634335,0.12530121434164707,99.82956532405717,99.97921937038828,99.67316797113673,99.95621824620692,0.23849229615227893,0.2684052723492405,1.0396106734260857,0.33087222305624764,1.8497440229751756,4.732048354005642,7.124197072097392,0.3340528769428388,1.225589411093973,0.16179672915306045,0.22012669402887597,0.8527444252738184,4.502226232066504,1.0612926676153132,0.06094607982994581,0.7859431292895286,6.23018389473996,2.062874080186497,13.838505730540726,12.101360682129611,5.242575094958551,1.4864422375373703,2.9079480687651853,6.134585819574741,3.9192638253378043,9.107102310144999,6.5687613423093065
634,0.19382077676545242,0.4843405676622389,0.11319290480258849,99.83061779453959,99.97934710464521,99.67396674131628,99.95631588419793,0.17377136923024686,0.22655913131949423,1.1416744539544381,0.4038389797671927,1.8125107491907626,4.888892290072361,7.104597157720609,0.22992327509312663,1.1574262154451702,0.285254580489833,1.370869708786023,1.8317564927052772,4.67279364624882,0.8420702276247503,0.17548508331566043,0.6430570421213463,5.8565631986535385,2.4190801032445752,13.41080568752052,11.548700718451117,4.977697534895234,1.4604920057703255,2.822640965303372,6.285065018107151,4.391269501926419,8.657563634596531,7.224098049744784
635,0.20322133516794538,0.4844428032116362,0.10809004247018869,99.83166562364492,99.97947348121698,99.67402108442296,99.9563380922442,0.12852353764566032,0.2982069972586093,1.1873019593399314,0.45100839088855266,1.8973927298469595,5.047390065319108,6.718448058515731,0.4164191056827067,1.230664775911446,0.4346606042942836,1.714162607030183,1.9373652930379157,4.535070184275968,0.6907667830713957,0.266768913777451,0.4997698473795027,5.783728809976423,2.7749580986360227,12.98358820167507,11.667168851018634,4.470069427222837,1.3928901618468104,2.3450358946384586,6.11656519400231,4.181585149681154,8.63125426072981,6.925777585934322
636,0.20521410816112903,0.4770735628122323,0.10363378284782572,99.83270525360268,99.97960006324115,99.67478262876723,99.95631771503582,0.08728147508535372,0.42675441104833267,1.2703556258833582,0.5158487701974284,1.8931766282160005,5.025389335623089,6.548949198214211,0.4281081706673079,1.2218038661586124,0.43005216858650647,2.0622617717031932,1.1665380902419091,5.0143975284952305,0.7098770138346278,0.22896464804793978,0.45624433340163195,5.710753918952544,1.9196303984049023,13.665798082456591,11.3310638934631,4.375071207883119,1.2829932524201304,2.3534261428772063,5.945370854022612,4.518891455916416,7.815899663620337,6.00902046500645
637,0.2043271983554859,0.4943555717007783,0.11194986586680117,99.83373984780975,99.97972441238869,99.67504144623862,99.95631243367876,0.17090266491827633,0.44120960813687515,1.2590703816866908,0.46943855820779085,1.8327339445567878,5.36944858055143,6.526217552607371,0.5709718880993692,1.2235618388468046,0.42522265166437584,1.7381438135346132,1.0495353516457182,5.031504316587467,0.6953611464752145,0.24955189577701514,0.5132586894926764,5.637647085082109,1.8703922821378969,13.235376952789556,11.677466416443623,4.33897025646337,1.2962769950935993,2.2954277635983122,6.234455241542985,4.444865517493529,7.871209542968157,6.554968612264354
638,0.1972705704685425,0.4814102292079781,0.10989811130335377,99.83476722214284,99.97985067044077,99.67577868373418,99.95645058998785,0.1926904023170931,0.5696721081823618,1.2615054065669071,0.468247816103863,1.7491639149307627,5.625471797937521,6.874017294550859,0.5822982003137868,1.19745853395046,0.3163806705952926,1.414305355970534,0.48183345539830474,5.815285609891905,0.7500877620139906,0.2344296865682028,0.41939127741678955,6.482368323423113,0.9883477823216646,13.927916210326035,11.337850832580642,4.301927763996413,1.1633342923608938,2.4351751456920185,6.3394466790759845,4.783519386244443,7.47875552878247,6.9778669706179794
639,0.17876556020491796,0.4742873080255169,0.11674305608473946,99.83578394714499,99.9799761058122,99.67670050309079,99.95648584129242,0.23058231065144386,0.5552014575569014,1.2018961393409133,0.4227611894562362,1.7099521563369495,5.605631556907687,7.073535010192538,0.6665909702146516,1.226140199137151,0.336801824839931,1.933175569940735,0.09662277685361809,5.986504272702091,0.8750314262068558,0.14753147672487774,0.37580004179025867,6.102614295164749,2.182303193964502,13.494268377723243,12.142368582122545,4.446625461372843,1.405428736889853,2.1429333911758435,6.165995680931139,4.082066337519331,8.514141537750868,7.1567132053235865
640,0.1914426607993382,0.4911845699035172,0.11747820097968827,99.83681824960519,99.98009939308542,99.6774659375826,99.95648403657925,0.17456000836302252,0.31020751669397795,1.1986266873130504,0.43277667139352033,1.7381989685481054,5.586010362246535,7.346672251343362,0.5154153534058659,1.2047834171039153,0.3832326905550751,1.947044392172031,0.006657086529861262,5.545508659142731,0.8625058100454747,0.14317165555335604,0.5353659223988515,6.650575217935696,2.132641049138501,13.626469393827023,13.161349394972348,4.530535141566663,1.4180794861988402,2.2826542390198212,6.735053621551048,3.7184966996605286,8.214090872380742,8.664739717994452
641,0.19072655362255092,0.5029769021055926,0.12320526130090327,99.8378404735388,99.9802226910799,99.67800519470143,99.95652326888634,0.1619405791476017,0.29424511956718097,1.166299367382544,0.4244211851801682,1.6869025173401555,5.473521329214033,7.546023289875357,0.30300448852788503,1.1217532194347295,0.0697409225416307,2.3046128832751838,0.11003653009544187,5.870913438066122,0.7111444355287171,0.005507701707668583,0.8507542869717434,6.893249201297764,2.495322051686124,13.760557493029372,13.058140606740183,4.123285573862825,1.1355342057382334,2.2549091711500626,6.701663565181949,3.777181364408665,8.71557633797149,9.203190696384487
642,0.206877524005149,0.5191438027237236,0.12171613174002097,99.83887037965295,99.98034530332359,99.67875095239097,99.95658505861897,0.07463480187503047,0.24884640827742885,1.0710801599680257,0.42573895617421276,1.6008149286692028,5.360967013403555,7.524631236084658,0.3714532547854547,1.1104247832055718,0.05083823268503605,1.6337777236857647,0.21351032958188026,6.042607367054645,0.8388463016103426,0.024989353363064563,0.5002434227431226,6.823094956014547,2.030860930342076,12.196622324727224,12.953343694806206,4.081961621338518,1.29464876664994,1.8195585533970557,7.039511551205671,3.9784421853413807,8.502641156498257,9.028782922474878
643,0.21620283975228363,0.5373283920201216,0.12487068089128088,99.8398924720977,99.98046740250648,99.679070863722,99.95661847870208,0.0741967873351977,0.2609991382265288,1.0998382101561535,0.4388164373717145,1.5023963721424969,5.998784504967168,7.650501126010242,0.3651813858077305,1.0314099988601935,0.20642755356072057,1.4768245139731593,1.0029649717344127,6.060673505031636,0.7926384225472173,0.21204087424840265,0.4571873482644257,7.38831346402156,2.8093936137177784,11.21191213682246,12.846926513505409,4.350137877291548,1.4328529009839863,1.8566345590336026,7.099234199758868,4.180047194740021,8.556919634465883,9.45001056845171
644,0.20673499677997575,0.5456179098461127,0.13378065063105676,99.84089925548552,99.98058983197558,99.67996296717574,99.95671740346049,0.07010047656519271,0.21454648071390303,1.133125279970451,0.4516004978675545,1.3223040375859925,5.792187190368662,7.70257253029715,0.5527251417447417,1.030297088250093,0.09301374292841491,1.6619608650078055,1.1074738199135425,6.386347671120497,0.8171123657683993,0.17009026735287835,0.7240432211914326,7.319523320474012,3.986063265654443,11.334369884634121,12.73885633258815,4.308243841398941,1.3590376289736164,2.0303597180246977,7.251979207611455,3.370915714752244,8.15510919051207,9.513417016545674
645,0.19363053079694048,0.5543124243728492,0.14485881733973144,99.84190054942586,99.98071184677345,99.68036840800906,99.95677367185256,0.0861324838788197,0.3135847793266001,1.0744297923263955,0.42557579568806697,1.4297060793978438,5.209818045463084,7.531891331815632,0.7253410024692912,1.169698839321447,0.021617591546366985,2.545719348374509,1.665220524259189,6.095802347835696,1.0905579895056337,0.030632458576287436,0.942234699555118,6.930547182143765,3.5349527176633684,11.458646318391123,13.08653908934528,4.327761668014814,1.3054645744826305,1.7921581836095872,6.510549733773878,3.8635708509645514,7.929562096978039,9.335057445613645
646,0.18550952848150443,0.5466538842159335,0.14578810673852766,99.84290175795272,99.98083460915801,99.68077596140375,99.9568367587104,0.09857159468698322,0.2370663098243928,1.0876338517505133,0.419385519175927,1.3984222296492708,5.2848402222192785,7.657781845000961,1.076514778431226,1.2922749648329888,0.0033275098442875494,2.038923323428567,1.9957462804894457,6.576870008165088,1.1533120276943074,0.04746716423179493,0.6395831354932207,7.50468501124079,3.075693572511697,11.026854357597797,13.65969061695704,3.90592951963577,1.2938869194705533,1.5153411897682922,6.23215661175893,4.065475194554095,8.071806239882033,9.274417904811148
647,0.19371883831687606,0.547337843162635,0.1415971194910896,99.84390977729117,99.98095638353011,99.68180882982163,99.95696896311014,0.07947133503880546,0.42373657056915154,1.0664910449840486,0.4331822000356667,1.2619873970960371,5.266430084137631,7.783703404489903,1.2044864968351727,1.2852041117153383,0.30951383585092423,1.3615205185472392,1.1927525912991435,6.440365163625984,1.2171947167850143,0.1622139932521366,0.7543223590114572,7.436585355649035,2.6080667791579977,10.595675090549735,13.097760318616777,4.176002474395908,1.2817354299367603,1.967385139503394,6.190871059630295,3.7557286356606476,7.93424083537917,9.699693737960658
648,0.18298938693063038,0.5331697878560003,0.14099521754093405,99.84490272230508,99.98107876516038,99.68204225165815,99.95698893132898,0.0965688753071991,0.5810283678899878,1.005813767381258,0.40991475015440987,1.1943591224859136,5.4375749773673885,7.909653279421715,1.3026965689920535,1.2890541705679848,0.5688029780904929,1.2036529178502187,1.0671951196298546,6.302020821019307,1.7169135689647004,0.10560502596438878,1.0287903664881786,7.044106793659539,2.131845758478911,9.074373909991104,13.446501973364906,4.572040868971164,1.3986200222552014,2.590659933812905,5.953698761779185,4.251192300552815,7.981915154021683,10.003598200378711
