x,A,B,1,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
0.11500000000000009,0.045141114633571074,0.07759926170959353,0.05362201373438794,0.60065214487012,0.12479685879634259,2.2725624084637706,0.9039091774563218,0.8175511974422295,2.9411937215020982,2.2656062527912444,1.5193768210968635,0.17057554043903914,0.6748639916308754,3.3192806673898687,4.240194364233039,2.9964570916177156,4.696732053304654,0.5248004078186244,2.303475983241435,30.17882199850322,17.418535436760198,4.09154617878431,2.232803723890037,6.61923154547827,5.076215947543374,2.057502817576257,8.661562248089824,17.603532882972967,8.45250542467267,87.01037472186836
0.11600000000000009,0.039598343620371984,0.08218768243118507,0.05071186675090602,0.5343578847340579,0.1256609023571846,2.182871951059548,0.8456024312631205,0.9827486790072333,2.6721182627246454,2.679741256688497,0.9857249270731171,0.13475041409704833,0.7124058309676569,3.490589506395292,2.585316064902673,3.18217927570581,4.879765553099282,0.17731015899091074,1.462931042871495,30.155802390038488,15.05599126358459,3.0766136169881144,2.099148655505855,6.05578932185016,5.243472511469583,2.554337294532787,7.827123611264178,10.728633388845557,13.436729230921962,60.972643580579835
0.11700000000000009,0.0390358018222756,0.08636158648080751,0.05136964507310214,0.47896184732492886,0.0034214595852101555,2.139449529216798,0.8370049722423772,1.2211799805590338,2.3365183988148033,2.4687608253897975,0.6768673167460096,0.00145316699718398,1.0869319304801202,3.644988115053372,2.9310739953658578,2.4164018537652345,5.653882677893432,0.5553579440982256,0.9655931404072696,30.177540991295185,17.79202057401228,2.0670159108879553,0.7089535875351958,6.34819343004534,4.974428385833573,2.6170335534747804,2.591196968536011,15.08909879541227,18.580569431544358,69.2397303340693
0.11800000000000009,0.037673106076258976,0.09059881586848761,0.051448816848993315,0.4970911900804438,0.07458524362434431,2.093040906377472,0.8125826118262083,0.8771917832226236,2.4822634081719968,2.1359845182586534,0.2571326086090369,0.1313167501637931,1.771783622214115,3.5993378257427997,3.7153306491757996,2.7950925200456664,5.932353919749141,0.5480738677573609,0.5395212866732156,31.828945932657955,19.696750806305722,2.5286741626449776,1.3201457418606972,7.048003275032219,5.084642584507793,2.2776823431390874,0.652957798265194,19.561141996190543,23.886362522556183,62.99814580936738
0.11900000000000009,0.042000853236890116,0.07688794639620533,0.05107142159494366,0.5488582922775006,0.006103806691007757,1.9259480250229657,0.8076232439666957,0.8505103043533706,2.1237066934588675,2.4007553884003108,0.16168597685752573,0.10213828545778943,1.2324544518329075,4.08764949773234,2.1751410172322982,2.7019617312231126,6.318742746824038,0.3847047279821695,0.7941252983691414,33.48280465557723,21.603547326739164,1.528823679117248,2.1633994585294727,5.718394908776782,4.950282660900488,2.6285225612073697,1.8843788819469898,16.28827319626619,21.964599950793517,86.70829261283123
0.12000000000000009,0.04708100556973322,0.06166001585446364,0.050867412286220985,0.5332551639256587,0.033415497232228926,1.7753166254128547,0.7630241342096945,1.1811309730128863,2.381419825194337,2.269592101060494,0.07779764719083597,0.2581208945776066,0.6924376965288843,4.545499025275148,1.274512755747134,2.884763299568263,5.288669788925928,0.05607271480209391,0.8372994169824692,38.43492477836855,20.95661825685521,2.304646046708132,2.9519609813625594,4.469601382850085,4.587718294742286,3.841129355910071,5.680713813023618,14.872268022864418,17.230672553934927,79.59557020870994
0.1210000000000001,0.045201296281140786,0.06350033347788671,0.04994786256093368,0.5336266689626363,0.03704528046680193,1.7638333320972768,0.760144935571653,1.0741768966583856,2.2131160589088563,2.546377469217444,0.15497775294846164,0.06503670274280521,0.31860282865233264,4.288952071096939,0.6859899171579078,3.0630363723863527,3.85130011223963,0.45224806020629665,0.370011924772455,32.133309761337394,18.776994363718725,2.346874054899701,2.9241660553591045,2.9305892883820945,3.6134517539132776,6.340254955900486,2.441191793709372,19.162081374212974,16.15838687329054,41.25708545112448
0.1220000000000001,0.04388483185742843,0.06046528898511878,0.04818036572499016,0.5730750953754683,0.09823041357227738,1.5182973958281927,0.7233666598111752,0.8938198520143282,2.3303946117351164,2.608169990486765,0.2009278137828343,0.12069746300198056,0.7213677225756872,5.045119761741552,1.572501654025397,2.8860007562193175,2.693887651928215,0.45902244536104436,0.3371547178192617,29.426726529726626,17.53782901305351,2.3730803157653484,2.380977701597358,3.250419201656089,3.6423330062670862,6.4781342421098005,0.5069542076606728,16.533953044432273,21.088517386133674,24.671516736020443
0.1230000000000001,0.043993539033953116,0.056447078584881946,0.047216019639353846,0.5870124955282355,0.1010119679222041,1.4511198006692392,0.7112374303613037,0.7659256396252295,2.5511286734499117,2.4017563299481246,0.06639234367177227,0.14442475894010912,0.7658825061437589,3.7729833057451247,1.9183790032103705,2.9757636774705047,3.0546889127661943,0.14322981238032673,2.8929682560248433,23.133632105417668,17.86406219267286,3.3542621352577786,2.5993562081102812,4.277619232479894,3.453789234549902,4.806958630461761,0.07107635726264709,18.08945350760307,17.35928385323314,24.057521686918548
0.1240000000000001,0.04036727113243196,0.075652669078037,0.049484910219896094,0.5729435889341029,0.17227303552346074,1.5227786740780622,0.7414035675288199,0.6155396453031975,2.870925899363934,1.9085130425282943,0.13582924791118553,0.23450494699183178,1.798386227494961,4.341525064747353,2.128025645641636,2.893546845688385,3.0858312000338093,0.004126978246960813,3.602311383545363,23.530947665708265,20.432261864565074,2.0614478706641206,0.29693744851478676,5.292204660574884,5.038529575104504,6.023771596405732,4.620501261143201,15.89142377655562,9.481811953400978,23.68355251436216
0.12500000000000008,0.03988745283570173,0.07020125492490457,0.04771105736322941,0.4995687536594782,0.2596756731070002,1.4289184186603845,0.7005216191790107,0.6134964711453456,2.481830997089474,1.9831390599877583,0.018175402383649036,0.16887333177765287,0.20565497506749936,4.557687155936381,1.182248896033585,2.7304792555039388,2.07677007647952,0.7054720856134703,4.3226760238180395,25.161066110036693,15.064008743813677,2.3681532425525833,0.5405978156162858,5.933674495907695,4.625329163733587,8.451078610704943,4.393512356886815,9.61472366174243,11.625263025408655,23.519854505832786
0.12600000000000008,0.03652286643568504,0.08960476042987335,0.05020338055287251,0.5310563549542726,0.2891261526894463,1.5564589744012631,0.757962812689171,0.13838443856382743,2.4024812941137244,2.0784885306618635,0.2261089043873588,0.13808540811356812,2.4909088018019485,4.601297790051945,1.5238146608426262,2.9086607364209875,1.5013810823581726,1.1913857752036003,8.805404359953387,22.052517997431615,16.144125000065255,3.257932980109144,1.013577057676435,4.804329395926179,4.316623508825165,8.254359651427597,3.408985568988398,12.369764381637745,9.42391730305286,23.54180518777745
0.12700000000000009,0.03371970848915899,0.09167009536475215,0.04863594509742573,0.5175807123461597,0.24992459689883834,1.465110205444577,0.715930613484063,0.3014821074120717,2.5263970700505043,2.194144822564463,0.13602408897113955,0.08893259199838544,1.9174800509745853,5.254003760313426,0.9946082710372389,2.754157914050334,1.528763514142043,1.2487298118117036,5.794228878277201,20.325926122982633,15.888641535735388,3.795470634978868,1.9342122576933645,5.08478753951004,3.6042450719321955,7.903069288282629,2.7757549266645793,11.985321513052439,9.563036383104567,29.108357412024564
0.12800000000000009,0.043259408652906194,0.08473893408868109,0.053924195594508825,0.6440767191087533,0.2613039966084486,1.6184579774990626,0.8217164371748844,0.4856932517395132,2.519910413698878,2.2189013944936034,0.07799745594066453,0.2050538457278778,2.0581564874475933,4.358118277017721,1.6980531831913435,2.276567640800715,2.5377295716254475,0.646341568821742,4.797745583594894,17.72485511113304,16.96439409645486,1.9625891488799585,0.23228837907816202,3.03855782541922,3.9830652809290625,5.218717867268736,3.519225217427053,14.751679387955827,9.79957126903994,34.851793868727796
0.1290000000000001,0.04229677796368178,0.08530184488293642,0.0533399865211473,0.6067210375422674,0.23826788508010452,1.636162929417706,0.8026597814192652,0.31087920420477416,2.6463258383353905,2.099866442275344,0.48389837294328447,0.20769857674812686,2.0430702459803287,3.4674464680614445,1.3024221424960658,3.2684260716751328,2.639267181916792,0.8432150433909844,6.431066340789113,12.575114804505388,18.03621596761197,1.9134427216951764,1.7189110622787769,0.822064219755248,3.9458125392859373,5.545146656320924,2.8343137371200937,8.730872928692843,10.12439287396755,34.909159593622675
0.1300000000000001,0.0425992748819897,0.0788120676544234,0.051887260012878314,0.5734044792302111,0.17542132034392854,1.4994689213099557,0.7329176009277353,0.04550127130781355,2.9010205941239913,1.5176017611928614,0.17480522286750783,0.17152754803875525,1.466708801337631,3.3491367255129516,1.8695656710896744,1.8412204788981776,2.5360713250636384,0.25628008393224316,7.206439159962745,10.58797576333046,17.172518892757367,2.7145873509237464,0.4056751962033864,0.5237047949270615,2.913870305868362,5.883921176123044,3.7782566594183558,10.503949386782747,14.340913956485528,35.1295163816877
0.1310000000000001,0.0450424461309798,0.076826786694227,0.053184776220113,0.6027472221845915,0.10663040232266092,1.5286795899907168,0.7381836438223383,0.07146791369436586,3.0585404064985937,1.5015296631109853,0.35936520803786026,0.16798306094421284,0.33836131480165194,2.775510324866445,1.1335405426087002,2.7504690816831303,2.1393995087036775,0.475789241348986,2.348304059181046,8.773614766124853,20.167378809157757,2.3559703711766065,0.3186947983048073,0.8240852728912476,3.0476688027632814,6.233993697906514,3.047296226864864,7.107953552619063,12.827883936102513,40.916167756842746
0.1320000000000001,0.04614981976842875,0.07330036250183793,0.05309671046774722,0.607648395910659,0.1382938521726078,1.510102005102763,0.7425243208884235,0.016675064364368632,2.7154525354541303,1.558994879523759,0.06342617344705245,0.13643674196237546,0.31913304379268986,2.8078859187931102,0.9969484464579529,3.395342624261227,2.8909914325581614,0.5153107132468117,3.1810336517239968,7.889401187899006,18.674249922705098,1.4402297427014301,1.0333252414049068,2.305387213260224,3.639527113974593,4.782119155252554,4.463356284464117,14.090281305409173,4.99185789635972,41.22600174407069
0.1330000000000001,0.04574037733568605,0.07482763917704227,0.05317347426580325,0.5912018936663829,0.10209529470677049,1.593753945238188,0.7485898779677875,0.032112575834807824,2.6610070944778976,1.7414009998147897,0.1312902300245161,0.07755784961319931,0.289974229052632,3.418507955913961,0.3052994487677488,3.0355323768537055,2.9575344760326554,0.6179717865867829,4.778420158166403,7.837190031210723,20.99362196729508,2.4602237387720463,1.2808855649876452,2.2804982956976896,3.840086935512085,3.144045642071918,2.48121015462067,10.712812130765299,5.752208476998016,41.6744235204086
0.1340000000000001,0.04625443191573665,0.09319360580152675,0.05823302284510354,0.6142964910263738,0.11544764568873889,1.802720927635422,0.8202998016687472,0.031232868034002083,2.7961650586942692,1.4963420159169976,0.4353653639500736,0.06877706510035984,0.7792608446679485,3.1431428940228114,1.0709921974152383,2.6085592151560504,2.5438473311857064,0.48581282336219445,6.382146178118849,7.809437502077777,19.55500994363814,1.2888343248956637,2.893422790527927,3.7359134454136114,4.87228298120673,2.5269065657144067,3.7840869333535783,13.366406843394694,2.2955799650106727,28.4825448132377
0.1350000000000001,0.04314370840332397,0.08759431055494636,0.054473365312884096,0.5803743441145053,0.04994591997540165,1.7089083416285709,0.7377683334299693,0.10520942924806824,2.5954314558034226,1.5083146364642794,0.026519794951005985,0.1850270010340103,1.6207076027501157,3.577443834823911,1.4943873277560584,2.7211063940087423,1.9498395999403797,0.7742048136467655,5.710508410858498,9.291432341683038,17.635617618277298,0.151791290377318,2.2114628906281673,4.58232848015137,5.066253555520488,1.9629379868936996,4.121033603987389,13.541171402419835,3.2211466681989043,21.916983410624272
0.1360000000000001,0.0483149237408016,0.08245320056639971,0.05700602119028143,0.6512935078032558,0.043370001288233526,1.7933099252872604,0.7964906684276498,0.13018638657803552,2.3701524902169333,1.9016291837722006,0.2821622359156966,0.02975420593275906,1.5444239749078552,3.5772873777539105,0.8171263042745716,3.278293288599039,1.8185332658309328,1.0748027954242982,7.308424684526698,11.538716967850661,17.53852381984707,0.21904487627345423,3.3386669802572455,4.815351602099992,5.765510428852261,1.58701777907285,2.7480274919956598,7.031512392746521,11.21988685260237,10.5619629189498
0.1370000000000001,0.05162008394405355,0.08034746881019529,0.058924861003356324,0.7114018044384588,0.03215643379803336,1.7772916546530824,0.8234007772347015,0.02573398924381073,2.605782708796339,2.053244623976285,0.14099819924289927,0.0632625642282076,0.7155871257550401,3.298923016460854,1.6637064030548365,2.507402084280807,2.4967396142270926,0.3756089890756222,5.257491320405313,12.259192610624755,18.58399291693571,1.5419650734900652,1.5806965419511037,5.935044740431416,5.0900548676564785,1.3836875939520716,1.0907591132470793,1.6009801838526503,18.318520992355246,6.743479087414945
0.1380000000000001,0.05164287319353509,0.07251675601328587,0.056944384046978554,0.6771218698868071,0.08820424143265886,1.7616491684695599,0.788534031846971,0.3074548594965972,2.6607874911484846,2.1456263765808514,0.10050389259871753,0.07236078487310128,0.5126182912330352,3.6990034977849864,0.8928891676487698,2.6290196844070493,2.617385754242725,0.5569968962979088,6.130254196894319,11.48471964474723,20.19385957282044,1.4388567826518046,0.9689218072695854,6.14268454211202,5.172324485350441,1.0746306588207668,1.3901284530046922,0.9843875954753035,15.974293374656279,8.352427208811347
0.1390000000000001,0.04977733147772557,0.0754934064249512,0.056300300390511065,0.6815299680342616,0.11184897227046896,1.7941513167194796,0.7934459003899872,0.048917672356368645,3.0134161811736337,2.4102250216365735,0.28497839165449634,0.06836068873508422,0.6719016154424678,4.473577691075401,1.4010809362732761,3.3958424485034895,2.548877288821798,0.8333218455740367,6.311703622050919,12.218041586296508,18.4349389556097,0.5777835082650408,0.1793450170465585,6.935908878431019,5.199052524340067,1.0557067342544444,1.106418844961305,0.45923015913330656,15.387843549847991,5.211909433181155
0.1400000000000001,0.05148358788943128,0.06753453383820543,0.05555019522726021,0.7160768763000781,0.24660487845835957,1.7503646320972552,0.7657700777112922,0.08328021311131084,2.9538498855350137,2.181655554254378,0.3888869466252213,0.012808641794832078,0.33813101643643706,4.188112782286661,1.067002193055663,3.8612093280695725,1.5943724387797629,1.1416083072531917,9.296461247440831,10.110542062760421,16.799138874333174,1.2244637744792632,0.6227543139597272,7.716120441849305,5.23112362147047,2.3413500315154927,1.3309617928263358,1.683370145968629,7.087960043709533,11.66780684148584
0.1410000000000001,0.05342049124564941,0.07148713681208063,0.05799202621413708,0.7136544461305999,0.23876577112517045,1.8214046677281586,0.7853878096880009,0.13047203776842892,2.9276643660772086,1.9257924407107287,0.7458968783917019,0.032671726853551505,0.36066224507486466,4.5425350668602,0.3377654853972103,3.9741158489126107,1.0922463968633265,1.4802431686244844,7.400797589848782,10.862182487563533,17.30627738034105,1.11395980287856,0.8571774548843197,8.184379276861364,5.383651091494724,2.714772102063698,0.7455983013278399,2.9151900900842302,8.204144730390244,10.959740457793687
0.1420000000000001,0.05435001141518287,0.06234223696269897,0.05636997780338756,0.6826723269051364,0.23201490732306976,1.806587079928001,0.7672408727108578,0.15690346666199204,3.3067163084609255,1.9421771735350242,0.8317512150964352,0.030613044476250132,0.7231624006270632,4.3830671126724345,0.9276873571642199,3.2666667338751894,0.8486409059293895,1.264291380017925,6.963780665137583,10.933150269669252,14.332798624901221,0.4577003512649342,0.2994725586898477,7.176080516701319,5.025616905480801,4.640087401845651,2.3994355493048083,1.9614758241706487,4.7870698161784215,10.407316281519323
0.1430000000000001,0.04841906174595644,0.08984795754886503,0.058874212211994424,0.6260560039618136,0.14429811086349448,1.972638759855627,0.8050901060741642,0.1429592682589208,3.2853077319636883,2.1013615882651866,1.0040808497477676,0.05833133223387993,1.4033946343203971,4.471738501451439,0.11907115243214811,2.706302587855735,0.9370865394681875,1.3721936969413568,9.186842850678568,13.743694240898268,12.983563782405458,1.0410639983008996,0.6164990961635923,7.052885648110961,5.13072272503628,5.001023578194407,2.7306010579755458,0.6090002038579635,4.922385537558765,16.867556507625537
0.1440000000000001,0.04944004133772583,0.09061921207583305,0.05981924578224654,0.6655330135090933,0.1290921038220533,1.9340937861167213,0.8168740604737932,0.010955330775929086,3.1268968668651778,2.302623348524976,0.8835705587468079,0.15368410897048082,1.717813115188995,4.311257863689516,0.46855320519337257,3.1837671322649093,0.35404032203811503,1.7729589787904048,9.420434443694964,13.115794037805475,11.720362408584572,1.3732895664371436,0.38110584052721513,8.349738519118794,5.347999225465223,6.007726307277913,2.556983593979883,0.8726829137065076,1.6361350501354224,23.706337338547968
0.1450000000000001,0.05815547593808275,0.0760195885076974,0.06265329652560088,0.742026623324983,0.12598127291507538,1.9287529186216352,0.8531092664330857,0.02152971778269384,3.0581318764589422,2.3971343615360334,1.0859328251587677,0.243464457457855,1.9058423277090617,4.030537241372976,0.7559881396391924,3.851163770489544,0.4288008084071386,1.9833174809360152,9.024080705799543,13.19618911215778,11.399508746734021,2.6772373075358575,0.22085292061895634,7.919036884111558,5.673525282569395,5.732319774024746,2.8187034133596813,0.2731538396235243,3.3888512145929,18.110968473665785
0.1460000000000001,0.05857741114501815,0.06445766265859175,0.060056226052616554,0.7086475949361954,0.17293892407327885,1.8520681173537201,0.8042029750619222,0.050855057614528645,3.354697173749403,2.2880058747827947,1.0443029213894757,0.15088522947150693,2.186787656325613,4.112907865001059,0.1972442489039956,3.9151767788665537,1.230591422660846,1.779508403936266,9.29680261260422,10.730138342411594,9.012465402932584,3.2378299396988055,0.2559054415888584,6.944856393550164,5.134758471394912,4.8694711868742955,3.6970419657201203,1.9630875949201896,3.728761715508715,29.959600264224
0.1470000000000001,0.06279243724997996,0.07190591530507577,0.06508145762685093,0.7073537532089973,0.10168693481801747,1.9224318966387317,0.8389333164250757,0.15739621434645162,3.155049222207616,1.9073845685857522,0.7158869388921376,0.049473968802820845,3.275406302551013,4.659745682850774,0.8542315245787276,3.5266232698689097,1.8586644641092236,1.935775596038608,10.208786108714863,10.264932794059277,9.181006378181726,4.036166530812191,1.3949450455510384,6.809282973970958,5.672807247572411,5.014684605833728,2.8049372895873748,2.29743780016011,4.1091928401848925,29.148671870837138
0.1480000000000001,0.056887831329354266,0.07934250887192959,0.06252014479480143,0.7014279398129127,0.2537784144766035,1.9023662821649345,0.794001876170159,0.3199316601907236,2.988592254901008,1.456331912278564,0.6381533066852592,0.003076546131666641,3.5087392250016527,5.412039166773151,0.9493103653240823,3.6024118131321123,2.3936322787283784,2.020381565271254,13.038226028490051,11.03538226887322,8.955919247172742,3.61324910080207,1.4118306340082813,5.094806507293664,5.521196343384416,4.3476222501150765,2.341002077844975,1.738520652988113,9.235465139686411,19.317985155330962
0.1490000000000001,0.05870254584986658,0.08515821029575762,0.06532994727261478,0.740040797952816,0.2769512711160504,2.019387718283055,0.8386094522637094,0.38191747771310913,2.800260466859938,1.5758412691051658,0.39311497512815236,0.027695351594006833,2.533429239687279,5.911121645303505,0.864583377306876,3.036856146171611,3.2517991707785865,1.5849943518678076,4.998287955474918,12.411783456789818,9.925160673218118,3.9171275073217013,1.2451248630888037,3.7136313675068586,4.816080828524994,4.748901785403228,2.910585819725607,1.2501332190194792,7.694474179976501,19.158774126027534
0.1500000000000001,0.06236036962329615,0.06946991970755069,0.06413941513508616,0.7505406456885895,0.29594922269545654,1.904030672715645,0.8076624160211696,0.5382505107741757,3.348122682595147,1.5463519723668695,0.16643271652964423,0.10659194231019217,2.1644250368326556,6.064833179317912,1.0495752707180954,2.8042708547919655,3.5986195342565823,1.4518115414599346,3.255489220784679,14.406518009037457,8.936556686357415,4.690476241233476,2.344700309101257,2.391334999818065,4.889540491140379,5.264190266741448,3.428851305160998,1.2487680742582639,6.335576548685872,27.601143676083318
0.1510000000000001,0.062487493898213384,0.06492188428149182,0.06309591962698574,0.7435045339655407,0.27309354811214465,1.840300226702358,0.7919368093953113,0.3660544864239803,3.3021019610201754,1.3471398883727168,0.20600958738891342,0.18663671530373735,1.5974319186542105,5.997223534728773,1.4929634163276013,2.6441145697254425,3.10495650653353,1.4945109718010934,3.673515609768244,13.336163386023527,10.665318900617255,6.174750070461221,2.1633905608602673,1.5896580983593283,5.162320212455899,5.214560500514867,2.7281481330237654,0.3535226212197282,3.494296106779034,21.06878265851643
0.1520000000000001,0.06266081409734432,0.07971772873645122,0.06691804466433521,0.7651191110864584,0.21409081981889205,1.9514760693397266,0.8458545206860997,0.7646316285792619,3.7879230787701577,1.4940700589346478,0.5094849371553808,0.061805239034850065,2.4095439121156703,4.958631275864335,1.4977377843106146,2.3634198148693337,2.533988345140004,1.5216468497227358,3.5903680849415642,14.099166991710101,9.697971453589837,6.451502210531442,1.2814003220616923,0.5832664585875076,4.697723321327542,4.305174503430457,1.8307379639794286,0.5462734320178148,4.080515826219694,29.31906730958529
0.1530000000000001,0.07079801863986998,0.06635118302223895,0.06968934288176146,0.8048503658933459,0.21036452519615492,2.009901430004554,0.8815418456755513,0.8735555445423345,3.6687659503793952,1.5176306985548385,0.6689448919291171,0.0405759615365454,2.708561807422343,5.650121841470924,2.1797248703175436,1.448347147898418,2.768910713786343,1.5338101527221002,5.036484988599793,12.527832492764222,9.149474942966968,6.017191189616706,0.4326334411060989,0.2762680794833128,4.251979918188936,4.082308649961276,2.483427490659883,1.8495764261890628,3.150206494848789,29.17328759266082
0.1540000000000001,0.07089503059481633,0.06097467867112407,0.0684247008892316,0.7788102970245699,0.18667984738194993,2.058252146284347,0.8865279305795781,0.866937583167254,3.3199774813852447,1.488860917624642,0.8658112698803938,0.15432071034968664,2.4299936331488237,4.843922953680451,2.098600412787781,1.4439632510252651,2.832901127255058,1.3320880112360869,3.0038785901902654,10.517776717882178,6.866032697056204,6.291245715938367,0.11213887849579772,0.41235029563447523,3.5919460354066755,3.567499876502444,1.5865253503408874,4.3726334679738565,1.8442251724829806,19.6242510949602
0.1550000000000001,0.06453952328161834,0.06529463766195322,0.06472730879254894,0.7078259095463157,0.33562351977524896,2.0823691068344843,0.821957211866483,0.7848354311368814,3.2377622261965904,1.0883107071812004,0.8509597256818432,0.045848708953670166,2.8946322421168484,4.786575155015519,1.9387856396355028,0.8690157143082033,2.411950391837807,1.3177888404486182,3.465204030715364,9.17064819706272,5.7407467825349965,4.528857750105684,0.6229954298714653,0.10141786603627823,3.094754397965012,3.6888009875255197,0.881476858578551,5.679441780517588,0.4299016133234404,11.926332932943687
0.1560000000000001,0.0625481843453315,0.06791391636358052,0.06388084429059028,0.7058139134274157,0.41096842824831836,2.096397092553059,0.8063377335635489,0.8318888649294904,3.366637064055262,1.0507021527377236,0.7615083990842839,0.0006275253618509533,2.4283796299022526,5.248848088596103,2.1108571985779245,0.8163963451523566,2.304011353741905,1.3553245960694043,2.994840653187636,7.9100765177593155,8.010643035095553,6.145164844090269,0.3005560563941793,0.8765809951791728,3.6442814034996287,2.9225037423871587,0.38840179376883627,5.366002292030391,1.6158246442093276,9.615954507262648
0.1570000000000001,0.05950934817784376,0.0880234916631101,0.06658116483295083,0.7343815998667245,0.35939376893740893,2.0861532744849947,0.8293353656006417,0.8769123016399847,3.0613646530886776,1.3016921554158323,0.44246741796578615,0.06118515798648932,2.5105957822428886,4.672438406403399,2.2009891711477,1.5880516538496228,1.7261258078941255,1.6204914670781911,2.111958281782432,7.699144688978036,8.57561470582489,6.1877158775271885,0.3062103529012265,0.12124002848355672,3.4715768415403185,3.356928976851846,0.1529425117518409,7.477733123874401,3.2735464825533636,11.625191450648849
0.1580000000000001,0.06013124315200271,0.08889491712750647,0.06725599569668084,0.7205552582067927,0.3202523348036212,2.037415660990241,0.8180615020309726,0.8291396650204781,2.9160418787414892,1.1166470902105035,0.47462604454606705,0.04047162734029064,2.674780489533154,4.6158518369676695,1.7315819615609551,1.5420723543365547,1.0785005920267068,1.6754545855560268,1.7250848140522215,6.555335636316441,8.457744520101208,6.450247882668516,0.14886009877936726,1.03136391516445,3.087132861216912,2.9252522542401693,0.6719423891880041,8.380905847465343,1.249473969923723,5.810889394149714
0.1590000000000001,0.053174190317475376,0.09740924335804936,0.06411619265680528,0.6946970664353189,0.4904990228780426,2.063378588444515,0.7714272054745294,0.9789334511141312,3.081655961009876,1.1965937905056647,0.38891524329122285,0.04820919397306823,3.265321694740041,5.363420779644731,2.1466539226716854,1.5022911451421668,0.6616334808248705,2.061834032742234,1.797843159048429,8.76276482988042,11.065979196302663,4.983243133997973,0.7829861067879741,0.5126038038131867,3.6194560402122296,3.266344590071569,0.24112376454513204,7.3206399381221665,2.0337742916845802,2.0028172080293385
0.16000000000000011,0.05642129464143854,0.09645310640001098,0.0663114779622674,0.7141748549827549,0.4224462535690254,2.0365837794546326,0.7894323415826444,1.035688461564174,3.248253166036785,1.2478656300883968,0.2309626599657655,0.0031164850003179475,3.318935451390129,5.102206663085214,1.7704546456162145,1.2237004780763945,0.8349857264414021,1.85272620729344,1.8835583675242784,9.0531741445499,8.248085897455095,4.413679313633296,0.45815527595833005,0.21223967957508214,3.158536817707524,3.7928102446608563,0.23058570505577697,8.62469440715133,1.0063287037568267,0.28405796041239095
0.16100000000000012,0.054623294818561645,0.09149339763812277,0.06372114258993564,0.7288975432100439,0.40410502994159947,2.013598232257599,0.7944574843816928,1.1614280479342192,3.0407019343209414,1.4713219496892882,0.24254247430544446,0.14180859743876423,2.5154213432883923,4.746180584444101,1.3224312491798678,1.5622487280023256,0.9987658260747693,1.618362790571658,0.3432504184899774,9.346205960903339,6.573915003547172,4.2706134057608045,0.9147345424654278,1.1175582377020798,3.1730600264149973,3.2088333871164085,2.368364495866782,11.498505766872361,3.249560897962727,0.6324918744429943
0.16200000000000012,0.05304541107043258,0.08583627188917346,0.06112678386825714,0.7364303690467181,0.4299127606726675,1.9376308930327855,0.7716398424204213,1.124769376152395,3.0136005430219948,1.4875404679546922,0.05093402167658668,0.09344608225574194,1.8868260765712137,4.394853431249046,0.8026406483734815,1.1175407891636542,0.9323581640594749,1.2508238452734561,0.7005387504621206,7.347842160371197,5.298359873022167,4.941576118851542,0.5867085840580789,1.8133756201416893,2.8983354405501425,2.7441786145506826,2.9284698594212033,11.619499254294507,4.451956690528427,3.5952116612017986
0.16300000000000012,0.05716702912731847,0.07220036645556437,0.06086786880348738,0.7319029743182801,0.5262929361752402,1.9173677415810273,0.7409441559430268,0.9647506611757029,3.114442540520259,1.32118730732925,0.04931230565751507,0.016826658540170222,2.0291508155372187,4.9222773967204745,0.7621171863530835,1.104135707568593,1.151129823698419,1.3057649734348713,0.15639710777230142,7.224560053186574,5.260208932490063,4.592821090543813,0.48701869242912266,2.2870240666304116,2.672487911906834,3.712159865552081,3.906730497864598,11.000793492745546,1.99871164221979,2.5093704516119275
0.16400000000000012,0.05933180770646743,0.07463645364786371,0.06309469768909597,0.7498077290687549,0.5765578549441843,2.0757357973214448,0.7792115375352427,0.9793817704583221,3.2175095300624337,1.524746702400424,0.32306629251870095,0.08063056778165995,1.9129889400631537,5.243909624398424,0.8804204265354995,0.7369784492939906,0.561576619031336,1.3930603353737394,0.3890820315813175,7.114320016470565,4.3597331022543875,4.648920081207697,0.09356304667071418,4.033524743036827,3.0954631149743275,2.48251657202047,2.420547039481132,10.074775688233188,3.1375806259852115,3.467955163152014
0.16500000000000012,0.05421802351170572,0.06571137322705707,0.05704037669565852,0.6772332949280992,0.6656251928433238,1.9967063835004641,0.7005080626934713,0.7517767732072274,3.0050801661860898,1.5676741260794274,0.32892907385768133,0.06801711318005683,2.043739273353229,5.742096802775857,1.3047348438197397,0.9762230151936264,0.1903108164480526,1.7214313148954865,0.19411353483478042,8.749404394806714,4.626585543617987,4.31231589058443,2.026949888627614,3.8381320884695374,3.6327290752943817,2.831975316401595,3.506798503353879,8.18524216059825,1.7211907678296645,0.7089197384890674
