AA,AB,BB,all,x
0.026452430950950404,0.0,0.026452430950950404,0.05290486190190081,0.07000000000000005
0.026723215887069978,0.0,0.026723215887069978,0.053446431774139956,0.07100000000000005
0.0269914173206055,0.0,0.0269914173206055,0.053982834641211,0.07200000000000005
0.02725705156302755,0.0,0.02725705156302755,0.0545141031260551,0.07300000000000005
0.02752013483674666,0.0,0.02752013483674666,0.05504026967349332,0.07400000000000005
0.027780683275564436,0.0,0.027780683275564436,0.05556136655112887,0.07500000000000005
0.02803871292512248,0.0,0.02803871292512248,0.05607742585024496,0.07600000000000005
0.028294239743349162,0.0,0.028294239743349162,0.056588479486698325,0.07700000000000005
0.028547279600904203,0.0,0.028547279600904203,0.057094559201808406,0.07800000000000006
0.028797848281621154,0.0,0.028797848281621154,0.05759569656324231,0.07900000000000006
