x,interval_begins,interval_ends,mean,analytical
0.078,0.03355704697986577,0.07971014492753623,0.054581579819958495,0.05279221096870005
0.079,0.033112582781456956,0.08333333333333333,0.05574323729399991,0.0531998792843517
0.08,0.02666666666666667,0.0821917808219178,0.05630563707277669,0.05360209187433795
0.081,0.02631578947368421,0.0821917808219178,0.0569963058607253,0.05399889289351299
0.082,0.03184713375796178,0.08108108108108109,0.05700551523062593,0.05439032619530087
0.083,0.031446540880503145,0.08609271523178808,0.05754670755578856,0.05477643533357396
0.084,0.031055900621118012,0.08387096774193549,0.05768490108708461,0.05515726356452087
0.085,0.03067484662576687,0.08387096774193549,0.05863393588548567,0.05553285384850326
0.086,0.030303030303030304,0.08280254777070063,0.058224868374936026,0.0559032488519015
0.087,0.029940119760479042,0.08441558441558442,0.05835258000191571,0.056268490948949916
0.088,0.030303030303030304,0.08552631578947369,0.05922434395801914,0.056628622223560805
0.089,0.029940119760479042,0.0875,0.059838997242418354,0.05698368447113812
0.09,0.029585798816568046,0.08641975308641975,0.05970713232142572,0.05733371920038007
0.091,0.028901734104046242,0.08982035928143713,0.06034298842035467,0.05767876763507156
0.092,0.02857142857142857,0.08875739644970414,0.06069361935917195,0.058018870715865756
0.093,0.029411764705882353,0.08588957055214724,0.06091776035513821,0.05835406910205518
0.094,0.029069767441860465,0.08670520231213873,0.06138045573942538,0.058684403173332525
0.095,0.028735632183908046,0.08571428571428572,0.06144120218588337,0.059009913031541204
0.096,0.03296703296703297,0.08670520231213873,0.06096540466763311,0.05933063850241503
0.097,0.03260869565217391,0.08928571428571429,0.06166441374812494,0.05964661913730835
0.098,0.03225806451612903,0.09090909090909091,0.06185802242727532,0.05995789421491553
0.099,0.031914893617021274,0.09248554913294797,0.06253068348896997,0.06026450274298048
0.1,0.031578947368421054,0.09142857142857143,0.06269684340526374,0.060566483459995865
0.101,0.03125,0.0903954802259887,0.06331051569127091,0.060863874836892685
0.102,0.03626943005181347,0.0893854748603352,0.06303028008723187,0.06115671507871963
0.103,0.03626943005181347,0.08839779005524862,0.06385343970509963,0.061445042126312445
0.104,0.035897435897435895,0.08743169398907104,0.06410294240616742,0.061728893657953636
0.105,0.03553299492385787,0.08994708994708994,0.06463216456599798,0.06200830709102232
0.106,0.035175879396984924,0.08900523560209424,0.06525768911430432,0.06228331958363427
0.107,0.03980099502487562,0.09278350515463918,0.06583260988036715,0.06255396803627214
0.108,0.041025641025641026,0.09278350515463918,0.06634053419920403,0.06282028909340673
0.109,0.038834951456310676,0.09183673469387756,0.06679408966223589,0.06308231914510738
0.11,0.043478260869565216,0.09547738693467336,0.06682502436875451,0.0633400943286444
0.111,0.0430622009569378,0.09230769230769231,0.06703101130713872,0.06359365053008068
0.112,0.04265402843601896,0.09359605911330049,0.06739980699394688,0.06384302338585464
0.113,0.04265402843601896,0.09268292682926829,0.06770475003536547,0.06408824828435372
0.114,0.04225352112676056,0.0970873786407767,0.06833539012488155,0.06432936036747831
0.115,0.04186046511627907,0.09313725490196079,0.06814787166373946,0.06456639453219654
0.116,0.041474654377880185,0.09313725490196079,0.068281711050099,0.06479938543208999
0.117,0.04326923076923077,0.09223300970873786,0.06939379541723589,0.06502836747889015
0.118,0.04285714285714286,0.0966183574879227,0.06992682822235345,0.06525337484400558
0.119,0.04245283018867924,0.09569377990430622,0.07057213196277433,0.06547444146004042
0.12,0.045662100456621,0.09615384615384616,0.07100093042205698,0.06569160102230347
0.121,0.04888888888888889,0.09615384615384616,0.07179693459091498,0.06590488699030876
0.122,0.048458149779735685,0.09767441860465116,0.07212534310034709,0.0661143325892668
0.123,0.048034934497816595,0.10138248847926268,0.07167615946036812,0.06631997081156714
0.124,0.047619047619047616,0.0967741935483871,0.07159164724864518,0.06652183441825249
0.125,0.047619047619047616,0.1004566210045662,0.07237000268603198,0.06671995594048336
0.126,0.04721030042918455,0.1,0.07248396386355858,0.06691436768099446
0.127,0.04680851063829787,0.10407239819004525,0.07258167476356199,0.06710510171554274
0.128,0.046413502109704644,0.1031390134529148,0.07230464124388376,0.067292189894346
0.129,0.05,0.10222222222222223,0.07214725834391465,0.06747566384351385
0.13,0.049586776859504134,0.1013215859030837,0.07199929533201832,0.06765555496646933
0.131,0.04918032786885246,0.10043668122270742,0.07215879902992868,0.06783189444536293
0.132,0.0502092050209205,0.09956709956709957,0.07263598406767462,0.06800471324247735
0.133,0.05,0.10344827586206896,0.07270984089948664,0.06817404210162463
0.134,0.04838709677419355,0.1072961373390558,0.07295335717007795,0.06833991154953434
0.135,0.048,0.10683760683760683,0.07324169828725305,0.06850235189723419
0.136,0.047619047619047616,0.1059322033898305,0.07326719250224277,0.06866139324142166
0.137,0.05138339920948617,0.10126582278481013,0.07278298036773811,0.06881706546582811
0.138,0.05138339920948617,0.100418410041841,0.0729071812238429,0.0689693982425743
0.139,0.050980392156862744,0.0995850622406639,0.07309046749873971,0.0691184210335182
0.14,0.05263157894736842,0.1,0.07390423268699178,0.06926416309159453
0.141,0.05555555555555555,0.09917355371900827,0.0738064766036398,0.06940665346214628
0.142,0.05220883534136546,0.1,0.07417435564680884,0.06954592098424857
0.143,0.05179282868525897,0.10245901639344263,0.07447495824517045,0.06968199429202421
0.144,0.05394190871369295,0.10204081632653061,0.07454932367298583,0.0698149018159519
0.145,0.053497942386831275,0.10276679841897234,0.07450958859297219,0.06994467178416612
0.146,0.0546875,0.10276679841897234,0.07417848574798237,0.07007133222374946
0.147,0.05426356589147287,0.10358565737051793,0.0746615210356703,0.07019491096201745
0.148,0.053231939163498096,0.10276679841897234,0.07480421351017297,0.07031543562779544
0.149,0.04924242424242424,0.10236220472440945,0.07500538077744738,0.07043293365268799
0.15,0.04887218045112782,0.10588235294117647,0.07524500290741548,0.07054743227234035
0.151,0.052434456928838954,0.10344827586206896,0.07493030460680751,0.07065895852769304
0.152,0.048507462686567165,0.10266159695817491,0.0748762840546806,0.07076753926622827
0.153,0.04814814814814815,0.10344827586206896,0.07531947137088066,0.07087320114320939
0.154,0.05166051660516605,0.10266159695817491,0.07533637560460671,0.0709759706229125
0.155,0.05128205128205128,0.1018867924528302,0.0747880346131075,0.07107587397985106
0.156,0.05474452554744526,0.1037037037037037,0.07497353173766631,0.07117293729999297
0.157,0.05639097744360902,0.10294117647058823,0.07528921146615888,0.07126718648197039
0.158,0.055970149253731345,0.10037174721189591,0.07534419491117221,0.07135864723828235
0.159,0.055762081784386616,0.10218978102189781,0.07524972414342397,0.0714473450964901
0.16,0.055350553505535055,0.10144927536231885,0.0747642476115318,0.0715333054004053
0.161,0.054945054945054944,0.09923664122137404,0.07447995755570756,0.07161655331127117
0.162,0.055762081784386616,0.09818181818181818,0.07443027260654626,0.07169711380893647
0.163,0.05574912891986063,0.09811320754716982,0.07449932399103985,0.07177501169302247
0.164,0.05244755244755245,0.10071942446043165,0.07460503082744958,0.07185027158408279
0.165,0.0539568345323741,0.0967741935483871,0.07460388352813573,0.07192291792475666
0.166,0.05357142857142857,0.09824561403508772,0.0743546795270548,0.07199297498091468
0.167,0.05653710247349823,0.10139860139860139,0.07505394202370717,0.07206046684279824
0.168,0.056140350877192984,0.10247349823321555,0.07476042386970302,0.07212541742615172
0.169,0.05574912891986063,0.10175438596491228,0.07461372289896771,0.07218785047334818
0.17,0.05704697986577181,0.10104529616724739,0.07469177296994445,0.0722477895545079
0.171,0.056666666666666664,0.10034602076124567,0.07507146252073442,0.0723052580686107
0.172,0.056338028169014086,0.1,0.07512613642188655,0.07236027924460106
0.173,0.055944055944055944,0.10273972602739725,0.07551720431784673,0.07241287614248704
0.174,0.05592105263157895,0.10580204778156997,0.07570177646007029,0.07246307165443203
0.175,0.05555555555555555,0.10508474576271186,0.07569064654685685,0.07251088850584073
0.176,0.05519480519480519,0.10437710437710437,0.07619543238744131,0.07255634925643775
0.177,0.05825242718446602,0.10367892976588629,0.07626834682618998,0.07259947630134038
0.178,0.05555555555555555,0.10299003322259136,0.07633955104772042,0.07264029187212422
0.179,0.05519480519480519,0.10264900662251655,0.07619127568566376,0.0726788180378832
0.18,0.054313099041533544,0.09868421052631579,0.07573677889712545,0.07271507670628262
0.181,0.05732484076433121,0.0975609756097561,0.07562384145283635,0.07274908962460581
0.182,0.056962025316455694,0.09688581314878893,0.07572610948252015,0.07278087838079501
0.183,0.05660377358490566,0.09477124183006536,0.07554363709976278,0.07281046440448537
0.184,0.05625,0.09523809523809523,0.0755588881104308,0.072837868968033
0.185,0.055900621118012424,0.0949367088607595,0.07573081504447156,0.072863113187537
0.186,0.058823529411764705,0.09779179810725552,0.07599422923886791,0.07288621802385473
0.187,0.05864197530864197,0.09935897435897435,0.07593576807572834,0.07290720428361162
0.188,0.05828220858895705,0.09904153354632587,0.07603906586301602,0.07292609262020441
0.189,0.05521472392638037,0.09554140127388536,0.07617711818662674,0.07294290353479857
0.19,0.054878048780487805,0.09841269841269841,0.07643520196254021,0.07295765737731949
0.191,0.055900621118012424,0.09779179810725552,0.07615190670450081,0.07297037434743789
0.192,0.057926829268292686,0.09433962264150944,0.07578195076921697,0.07298107449554911
0.193,0.057750759878419454,0.09404388714733543,0.07633874139968769,0.07298977772374661
0.194,0.06060606060606061,0.09404388714733543,0.0765767014520873,0.07299650378678926
0.195,0.06060606060606061,0.096875,0.07687370062516977,0.07300127229306334
0.196,0.06042296072507553,0.09627329192546584,0.07703185043335371,0.07300410270553809
0.197,0.0572289156626506,0.09907120743034056,0.07719922363735623,0.0730050143427159
0.198,0.059748427672955975,0.09846153846153846,0.07724202260360881,0.0730040263795766
0.199,0.059375,0.09785932721712538,0.0780748796080381,0.07300115784851592
0.2,0.06230529595015576,0.10060975609756098,0.07779398639764061,0.07299642764027837
0.201,0.0625,0.09969788519637462,0.07816234604374034,0.07298985450488468
0.202,0.0641399416909621,0.0990990990990991,0.07787050890470375,0.07298145705255292
0.203,0.0621301775147929,0.09850746268656717,0.07803746034387714,0.07297125375461498
0.204,0.061946902654867256,0.09792284866468842,0.07799581566642505,0.07295926294442666
0.205,0.058823529411764705,0.09850746268656717,0.07757802473517654,0.07294550281827264
0.206,0.058997050147492625,0.09850746268656717,0.07752626515519292,0.07292999143626595
0.207,0.06069364161849711,0.10119047619047619,0.07776608580498855,0.07291274672324181
0.208,0.05830903790087463,0.10059171597633136,0.07723446813742417,0.07289378646964612
0.209,0.05830903790087463,0.1,0.0772355385071696,0.0728731283324186
0.21,0.05813953488372093,0.09941520467836257,0.0773883626796166,0.07285078983587043
0.211,0.057971014492753624,0.09883720930232558,0.07712645902998135,0.07282678837255664
0.212,0.05763688760806916,0.09826589595375723,0.07694352943306988,0.07280114120414323
0.213,0.05763688760806916,0.09565217391304348,0.07653937690527594,0.07277386546226891
0.214,0.05763688760806916,0.09826589595375723,0.07661083145498171,0.07274497814940152
0.215,0.05730659025787966,0.09770114942528736,0.07604831723898955,0.07271449613968949
0.216,0.05698005698005698,0.09714285714285714,0.07607495012469623,0.07268243617980788
0.217,0.056657223796033995,0.09971509971509972,0.07623548262043477,0.07264881488979938
0.218,0.056338028169014086,0.09659090909090909,0.07657291334665492,0.07261364876391001
0.219,0.056022408963585436,0.09776536312849161,0.07635484836110211,0.07257695417142006
0.22,0.05865921787709497,0.09631728045325778,0.07596030459990925,0.07253874735746961
0.221,0.055710306406685235,0.0947075208913649,0.07559694196666804,0.07249904444387911
0.222,0.055401662049861494,0.09418282548476455,0.07533378047781662,0.07245786142996506
0.223,0.05509641873278237,0.09366391184573003,0.07564934025744502,0.07241521419335062
0.224,0.054945054945054944,0.09217877094972067,0.07527739562814319,0.07237111849077131
0.225,0.056910569105691054,0.0947075208913649,0.07523491272371556,0.07232558995887567
0.226,0.057534246575342465,0.09217877094972067,0.07530793870286098,0.07227864411502109
0.227,0.05660377358490566,0.0947075208913649,0.07541062874797387,0.07223029635806492
0.228,0.05660377358490566,0.09722222222222222,0.07524300883929419,0.07218056196915047
0.229,0.055408970976253295,0.09782608695652174,0.07545155695466953,0.07212945611248839
0.23,0.05789473684210526,0.0975609756097561,0.07610652637709818,0.07207699383613321
0.231,0.05929919137466307,0.0967741935483871,0.07570998885504415,0.07202319007275515
0.232,0.058981233243967826,0.0962566844919786,0.07599890215859689,0.07196805964040698
0.233,0.05675675675675676,0.09562841530054644,0.07563840559945317,0.07191161724328675
0.234,0.05660377358490566,0.09510869565217392,0.07534727712848996,0.07185387747249503
0.235,0.05789473684210526,0.09408602150537634,0.07507683721652478,0.0717948548067883
0.236,0.056,0.09333333333333334,0.07535518361629061,0.07173456361332715
0.237,0.05804749340369393,0.0938337801608579,0.07555297204135562,0.0716730181484201
0.238,0.05759162303664921,0.09399477806788512,0.07535831634704551,0.07161023255826299
0.239,0.055408970976253295,0.09350649350649351,0.07505421832801953,0.07154622087967352
0.24,0.057291666666666664,0.09585492227979274,0.07494998767038327,0.07148099704082156
0.241,0.058524173027989825,0.09560723514211886,0.07486813242440676,0.07141457486195482
0.242,0.05822784810126582,0.09511568123393316,0.07467120319152615,0.07134696805612008
0.243,0.05912596401028278,0.09462915601023018,0.0747002077439771,0.07127819022988001
0.244,0.059278350515463915,0.09462915601023018,0.0749068916919127,0.07120825488402559
0.245,0.059278350515463915,0.09414758269720101,0.07457765964777752,0.07113717541428408
0.246,0.05897435897435897,0.09438775510204081,0.07460657499636747,0.07106496511202268
0.247,0.05822784810126582,0.09620253164556962,0.07419993944885685,0.07099163716494797
0.248,0.05793450881612091,0.09367088607594937,0.07422623408555322,0.07091720465780078
0.249,0.05778894472361809,0.09595959595959595,0.07388617316624378,0.07084168057304693
0.25,0.05778894472361809,0.09547738693467336,0.0736406935805756,0.07076507779156385
0.251,0.055,0.09523809523809523,0.0733745923824457,0.07068740909332259
0.252,0.055,0.0925,0.07347519983758517,0.0706086871580661
0.253,0.055,0.09203980099502487,0.07313120536916164,0.07052892456598292
0.254,0.05513784461152882,0.09181141439205956,0.07269904699211945,0.0704481337983769
0.255,0.05513784461152882,0.09290953545232274,0.07321558256693377,0.07036632723833283
0.256,0.056790123456790124,0.09113300492610837,0.07286396495630673,0.07028351717137775
0.257,0.054187192118226604,0.08845208845208845,0.07274449713728479,0.07019971578613837
0.258,0.05405405405405406,0.09068627450980392,0.07242237183505111,0.07011493517499445
0.259,0.056372549019607844,0.09046454767726161,0.07216730627669513,0.0700291873347279
0.26,0.05609756097560976,0.09002433090024331,0.0719352827479956,0.06994248416716815
0.261,0.05596107055961071,0.09200968523002422,0.07158736995693155,0.06985483747983327
0.262,0.05596107055961071,0.09156626506024096,0.07156193153710098,0.06976625898656734
0.263,0.05569007263922518,0.09135802469135802,0.07133702323596576,0.06967676030817374
0.264,0.05542168674698795,0.09112709832134293,0.07154520954400302,0.0695863529730446
0.265,0.052884615384615384,0.09156626506024096,0.07158334529885343,0.0694950484177862
0.266,0.05263157894736842,0.09068627450980392,0.07128305022591323,0.06940285798784071
0.267,0.050119331742243436,0.09047619047619047,0.07144451440273004,0.069309792938104
0.268,0.05238095238095238,0.09026128266033254,0.07116910985765519,0.06921586443353933
0.269,0.0498812351543943,0.09002433090024331,0.07067742589330711,0.06912108354978783
0.27,0.052132701421800945,0.08980582524271845,0.07061146831943617,0.06902546127377455
0.271,0.05188679245283019,0.0893719806763285,0.07036820612570098,0.06892900850431125
0.272,0.05176470588235294,0.0889423076923077,0.07007248630295156,0.06883173605269508
0.273,0.05365853658536585,0.08872901678657075,0.06995807292620568,0.06873365464330379
0.274,0.05324074074074074,0.08872901678657075,0.07000135300809117,0.06863477491418722
0.275,0.050808314087759814,0.0883054892601432,0.069592161381219,0.06853510741765476
0.276,0.050808314087759814,0.09047619047619047,0.06996027964363283,0.0684346626208597
0.277,0.05069124423963134,0.09004739336492891,0.0702842666941701,0.06833345090637968
0.278,0.049528301886792456,0.0896551724137931,0.07045376462794772,0.06823148257279332
0.279,0.04941176470588235,0.09174311926605505,0.07060078427645494,0.06812876783525364
0.28,0.0481651376146789,0.09133489461358314,0.07034755707303043,0.06802531682605761
0.281,0.0481651376146789,0.09345794392523364,0.07029170426842615,0.06792113959521237
0.282,0.04906542056074766,0.09302325581395349,0.07011277583283682,0.06781624611099785
0.283,0.05128205128205128,0.09048723897911833,0.06992227756313017,0.06771064626052564
0.284,0.05116279069767442,0.09048723897911833,0.06947789105938107,0.06760434985029488
0.285,0.05092592592592592,0.09009009009009009,0.0690599220248693,0.0674973666067442
0.286,0.05215419501133787,0.09216589861751152,0.06909304839732712,0.06738970617680037
0.287,0.053117782909930716,0.09090909090909091,0.06874271766394116,0.06728137812842373
0.288,0.052873563218390804,0.0896551724137931,0.06885739011901651,0.06717239195114987
0.289,0.052995391705069124,0.08908685968819599,0.06847676376267375,0.0670627570566282
0.29,0.052752293577981654,0.08908685968819599,0.06845284345715226,0.06695248277915694
0.291,0.05251141552511415,0.09111111111111111,0.06805077503512813,0.06684157837621497
0.292,0.05417607223476298,0.09070796460176991,0.06806454053319048,0.06673005302899025
0.293,0.05227272727272727,0.09271523178807947,0.06817741336803344,0.06661791584290479
0.294,0.05324074074074074,0.09251101321585903,0.06828566952171224,0.0665051758481367
0.295,0.052995391705069124,0.09210526315789473,0.06795240512530656,0.06639184200013848
0.296,0.05191873589164785,0.08991228070175439,0.06778227257740524,0.0662779231801526
0.297,0.052752293577981654,0.09190371991247265,0.06758312585465387,0.06616342819572334
0.298,0.05309734513274336,0.08951965065502183,0.06761157400767147,0.06604836578120585
0.299,0.05286343612334802,0.08932461873638345,0.06720991083389002,0.0659327445982716
0.3,0.05263157894736842,0.08932461873638345,0.06742180854511581,0.06581657323641121
0.301,0.0525164113785558,0.08893709327548807,0.06732595434106997,0.06569986021343337
0.302,0.05228758169934641,0.08874458874458875,0.06732776649132717,0.06558261397596145
0.303,0.052060737527114966,0.08836206896551724,0.06733630962389923,0.06546484289992625
0.304,0.05145413870246085,0.08798283261802575,0.0670480157492581,0.06534655529105635
0.305,0.05021834061135371,0.08666666666666667,0.06675408639310804,0.06522775938536463
0.306,0.05010893246187364,0.08528784648187633,0.06659951918040394,0.0651084633496324
0.307,0.05010893246187364,0.08492569002123142,0.06616585383916979,0.06498867528189008
0.308,0.05,0.0847457627118644,0.06615981302379315,0.06486840321189509
0.309,0.049783549783549784,0.0847457627118644,0.06620416944907118,0.06474765510160635
0.31,0.04956896551724138,0.08438818565400844,0.06575683519458485,0.06462643884565646
0.311,0.04946236559139785,0.08438818565400844,0.06530028322004515,0.06450476227182006
0.312,0.04925053533190578,0.08403361344537816,0.06540511139943686,0.06438263314148013
0.313,0.05128205128205128,0.08478260869565217,0.0653777489990624,0.06426005915009048
0.314,0.05106382978723404,0.08441558441558442,0.06521527587610276,0.06413704792763594
0.315,0.05084745762711865,0.08405172413793104,0.06537958565032648,0.06401360703908954
0.316,0.052521008403361345,0.08387096774193549,0.06518668984681042,0.06388974398486648
0.317,0.05240174672489083,0.08369098712446352,0.06514707725434307,0.06376546620127566
0.318,0.05217391304347826,0.08137044967880086,0.06499613437516263,0.063640781060968
0.319,0.05194805194805195,0.0811965811965812,0.06486411151712108,0.06351569587338216
0.32,0.05197505197505198,0.0811965811965812,0.06492002726986093,0.06339021788518741
0.321,0.05106382978723404,0.08158995815899582,0.06472542247894086,0.0632643542807235
0.322,0.05084745762711865,0.07933194154488518,0.06429604755491944,0.06313811218243812
0.323,0.0507399577167019,0.07933194154488518,0.06414627328754038,0.06301149865132105
0.324,0.05052631578947368,0.079002079002079,0.06399554152203075,0.06288452068733627
0.325,0.04935622317596566,0.080338266384778,0.06388701524076822,0.06275718522985053
0.326,0.04831932773109244,0.07975460122699386,0.06371087225940766,0.06262949915805993
0.327,0.04791666666666667,0.07851239669421488,0.06349197363005679,0.06250146929141333
0.328,0.04791666666666667,0.08,0.06368240713563382,0.06237310239003321
0.329,0.04781704781704782,0.07983193277310924,0.06356401388416562,0.06224440515513391
0.33,0.046908315565031986,0.08176100628930817,0.06340883461141807,0.06211538422943719
0.331,0.04670912951167728,0.0794979079497908,0.0631759617995263,0.06198604619758501
0.332,0.046610169491525424,0.07933194154488518,0.06280983822821369,0.06185639758655002
0.333,0.046511627906976744,0.07851239669421488,0.06279693740245143,0.061726444866042986
0.334,0.04602510460251046,0.0781563126252505,0.062374210707917,0.06159619444891805
0.335,0.04592901878914405,0.079002079002079,0.06233755648033549,0.06146565269157513
0.336,0.04592901878914405,0.07910750507099391,0.062193682907934866,0.06133482589435995
0.337,0.04430379746835443,0.07878787878787878,0.06215561276559163,0.061203720301961285
0.338,0.044715447154471545,0.07784431137724551,0.06199623503979486,0.06107234210380595
0.339,0.04536082474226804,0.07862903225806452,0.061951086141714067,0.060940697434451026
0.34,0.04536082474226804,0.07847082494969819,0.06198790906254423,0.06080879237397388
0.341,0.04526748971193416,0.0781563126252505,0.06182730380394978,0.06067663294835931
0.342,0.045816733067729085,0.078,0.06129241292717246,0.06054422512988453
0.343,0.045174537987679675,0.07692307692307693,0.06086383219684095,0.06041157483750157
0.344,0.045454545454545456,0.07662082514734773,0.06079657376977683,0.060278687937217336
0.345,0.045364891518737675,0.07632093933463796,0.060353460369210916,0.06014557024247106
0.346,0.044989775051124746,0.07450980392156863,0.060109533144163146,0.06001222751450941
0.347,0.045098039215686274,0.076171875,0.060384823948853965,0.059878665462759335
0.348,0.0465587044534413,0.07465618860510806,0.06017887865945269,0.059744889745198454
0.349,0.046464646464646465,0.0744466800804829,0.05992925796457617,0.05961090596872288
0.35,0.046370967741935484,0.07414829659318638,0.05961070275991236,0.05947671968951296
0.351,0.045816733067729085,0.074,0.05954895172318645,0.059342336413396535
0.352,0.04669260700389105,0.0735009671179884,0.059538743884472556,0.059207761596209885
0.353,0.04660194174757282,0.07370517928286853,0.059459627256212184,0.059073000644156534
0.354,0.04642166344294004,0.07429718875502007,0.05953475535261806,0.05893805891416326
0.355,0.045816733067729085,0.07341269841269842,0.05919328933098482,0.05880294171423443
0.356,0.04572564612326044,0.07321772639691715,0.05902656236181523,0.05866765430380372
0.357,0.04554455445544554,0.0718562874251497,0.05892250204811832,0.058532201894083626
0.358,0.043478260869565216,0.07157057654075547,0.05873584329466137,0.058396589648412725
0.359,0.04339250493096647,0.07279693486590039,0.058325846908517616,0.0582608226826007
